,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
51,521814318,2019-01-07,BKK,CPH,DY7210,8639.395948887284,9046.374646747949,34.6495003700258,36.37700310083388,1.0471073093846428,1.0471073093846428,1.0498564975644638,-0.5032427282769286,1.0475626643854494,1.0475626643854494,1.050641528169966,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2205.0098247371557,1805.6218320333337,890.6907363373437,689.8773837468331,1.0475626643854494,1.0475626643854494,1.050641528169966,2205.0098247371557,1805.6218320333337,890.6907363373437,689.8773837468331,2204.062163146297,1804.8464725499039,890.3122101450859,689.5852778303326
57,522092005,2019-01-08,BKK,CPH,TG950,8639.395948887284,9076.525486753391,34.6495003700258,37.541965174302064,1.0505972339330516,1.0505972339330516,1.0834778214227423,-0.44859151477965353,1.0476380744614282,1.0476380744614282,1.0970536058398421,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2205.1667643390974,1805.7502371621952,890.753423007892,689.9257585957271,1.0476380744614282,1.0476380744614282,1.0970536058398421,2205.1667643390974,1805.7502371621952,890.753423007892,689.9257585957271,2211.325216025178,1810.7889703598978,893.2133045620483,691.824031345556
65,522268548,2019-01-09,BKK,CPH,TG950,8639.395948887284,9094.487573415216,34.6495003700258,37.54438743457722,1.0526763245046715,1.0526763245046715,1.0835477289322095,-0.41603355510640017,1.0479339904085905,1.0479339904085905,1.095696027398132,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2205.7826095077053,1806.2541104819654,890.9994111633076,690.11558587071,1.0479339904085905,1.0479339904085905,1.095696027398132,2205.7826095077053,1806.2541104819654,890.9994111633076,690.11558587071,2215.6521132265934,1814.3291589792375,894.9416049782953,693.1577482386058
72,522446982,2019-01-10,BKK,CPH,TG950,8639.395948887284,9088.316961503464,34.6495003700258,37.60768374333634,1.0519620833762109,1.0519620833762109,1.085374488570391,-0.42721836551092257,1.0483651116900523,1.0483651116900523,1.0945916366285027,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2206.679837118513,1806.988205799899,891.3577924192156,690.3921460859732,1.0488396263630404,1.0488396263630404,1.0941360717432889,2207.6673728413953,1807.7961895731664,891.7522456085259,690.6965427505547,2214.165671037851,1813.1129790066302,894.3478726722238,692.6995693253145
77,522536703,2019-01-11,BKK,CPH,TG952,8639.395948887284,9058.349503522652,34.6495003700258,38.2558684294686,1.04849338508317,1.04849338508317,1.1040813870598425,-0.481537181961289,1.0486648593305656,1.0486648593305656,1.0938235409569934,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2207.3036566117917,1807.4986035671268,891.606965773633,690.5844313559184,1.0496251537074057,1.0496251537074057,1.093201190690031,2209.302172264934,1809.13375273788,892.4052365146326,691.2004510955944,2206.9467931584627,1807.2066243780398,891.4644231556273,690.4744322516963
76,522518736,2019-01-11,BKK,CPH,DY7210,8639.395948887284,9115.664555606303,34.6495003700258,36.19001569251436,1.055127535482427,1.055127535482427,1.0444599577493825,-0.377648297025889,1.0473349868850461,1.0473349868850461,1.0502490128672148,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2204.5359939417262,1805.2341522916188,890.5014732412149,689.7313307885828,1.0473349868850461,1.0473349868850461,1.0502490128672148,2204.5359939417262,1805.2341522916188,890.5014732412149,689.7313307885828,2220.753448427909,1818.5029786894047,896.9792405729116,694.7301768446931
82,522630129,2019-01-11,BKK,CPH,TG950,8639.395948887284,9018.011395070327,34.6495003700258,38.31750855409378,1.0438242960992905,1.0438242960992905,1.1058603484869023,-0.554653770975269,1.048651669003843,1.048651669003843,1.094612606041828,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2207.2762055769203,1807.476143629505,891.5960009568633,690.5759698863628,1.050218077634467,1.050218077634467,1.0946394643530823,2210.5361352849554,1810.1433588451698,892.8981206072887,691.5808061742089,2197.229723429382,1799.2562945997008,887.583116326341,687.479255928954
91,522797514,2019-01-12,BKK,CPH,TG950,8639.395948887284,9036.556308614028,34.6495003700258,38.528692126065714,1.045970848202402,1.045970848202402,1.11195520035249,-0.5210393831445363,1.0483068566535176,1.0483068566535176,1.095416016216476,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2206.5585997092385,1806.8890115559473,891.3093663403973,690.3547760322622,1.0496368247676329,1.0496368247676329,1.0956595447288842,2209.3264614799036,1809.1536257319456,892.41493839993,691.2079379700949,2201.697018127567,1802.911353898216,889.3674959699911,688.8562487549572
99,522938877,2019-01-13,BKK,CPH,TG950,8639.395948887284,9028.828353225235,34.6495003700258,38.379521624538974,1.045076346383697,1.045076346383697,1.107650073296292,-0.5350470240518577,1.0477018997910026,1.0477018997910026,1.0970758054796201,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2205.299594357993,1805.8589162685646,890.8064795438488,689.9667019396197,1.0481809974364584,1.0481809974364584,1.0974280509995877,2206.296667929306,1806.6747037360021,891.2047424532992,690.2740385375954,2199.835426589013,1801.3882335484898,888.6239170770345,688.2824343176471
95,522864320,2019-01-13,BKK,CPH,TG952,8639.395948887284,8993.29632263608,34.6495003700258,38.30271709138381,1.0409635553043934,1.0409635553043934,1.1054334602907665,-0.5994521480672769,1.0481511227567766,1.0481511227567766,1.0965186284922104,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2206.2344942704603,1806.6238343787652,891.1799083157036,690.2548742137751,1.0493259958817815,1.0493259958817815,1.0971902675569423,2208.679580264305,1808.6243592828196,892.1565534598358,691.0085441863096,2191.2760956709867,1794.3851446155595,885.2050479660276,685.6441178272896
