,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
82,521722571,2019-01-06,HEL,NRT,AY73,7831.487310198503,8091.976647824563,48.0415325,58.38070661252574,1.0332617965538728,1.0332617965538728,1.215213245175427,0.2050305840493541,1.0263810423615087,1.0263810423615087,1.2007928292169592,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1962.522802221947,1606.9704301935726,792.9982483657227,614.1711992702411,1.0263810423615087,1.0263810423615087,1.2007928292169592,1962.522802221947,1606.9704301935726,792.9982483657227,614.1711992702411,1975.5219162103974,1617.6060689113958,798.1905081008822,618.1780284399765
81,521719772,2019-01-06,HEL,NRT,JL414,7831.487310198503,8077.901857991892,48.0415325,57.54110253088131,1.0314645913391824,1.0314645913391824,1.19773661531054,0.19710687391481296,1.0248319988189074,1.0248319988189074,1.2043351808481144,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1959.596350699279,1604.5760607659354,791.8293305132025,613.2691538435097,1.0248319988189074,1.0248319988189074,1.2043351808481144,1959.596350699279,1604.5760607659354,791.8293305132025,613.2691538435097,1972.1266379032136,1614.8281139327908,796.8343259134105,617.1314724844951
97,521885124,2019-01-07,HEL,NRT,AY73,7831.487310198503,8112.078011807026,48.0415325,56.39937786692354,1.0358285330097037,1.0358285330097037,1.173971248043004,0.2163470856383316,1.0275278347269028,1.0275278347269028,1.2031962318767038,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1964.689321220022,1608.7430366465433,793.8636249882493,614.8390041318637,1.0275278347269028,1.0275278347269028,1.2031962318767038,1964.689321220022,1608.7430366465433,793.8636249882493,614.8390041318637,1980.3709921742914,1621.5734947000365,800.1273833296422,619.6727010027109
98,521894824,2019-01-07,HEL,NRT,JL414,7831.487310198503,8064.700694277884,48.0415325,57.52041413419082,1.0297789391519132,1.0297789391519132,1.197305979658139,0.18967499067165342,1.02593743090562,1.02593743090562,1.2032354199251853,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.6847318999348,1606.2847362937446,792.6634964132372,613.9128736170072,1.02593743090562,1.02593743090562,1.2032354199251853,1961.6847318999348,1606.2847362937446,792.6634964132372,613.9128736170072,1968.942105464675,1612.2225873921684,795.562322331426,616.1498765481842
110,522072254,2019-01-08,HEL,NRT,JL414,7831.487310198503,8070.215425707538,48.0415325,57.631573764862814,1.030483113367004,1.030483113367004,1.1996198032371848,0.19277962909524027,1.0264862177979475,1.0264862177979475,1.202388357029893,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1962.7214995520403,1607.1330007363765,793.0776144015498,614.2324454643182,1.0264862177979475,1.0264862177979475,1.202388357029893,1962.7214995520403,1607.1330007363765,793.0776144015498,614.2324454643182,1970.272430692664,1613.3110353059776,796.0936965560148,616.5599341823797
106,522071589,2019-01-08,HEL,NRT,AY73,7831.487310198503,8115.916528881718,48.0415325,56.69071379350808,1.0363186719734343,1.0363186719734343,1.1800354993568964,0.21850806260551453,1.028713648767303,1.028713648767303,1.1990212341861752,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1966.929559927775,1610.5759592256138,794.7584476084484,615.5295322562705,1.028713648767303,1.028713648767303,1.1990212341861752,1966.929559927775,1610.5759592256138,794.7584476084484,615.5295322562705,1981.296962217922,1622.331106553916,800.4972452277514,619.9581207462733
121,522245530,2019-01-09,HEL,NRT,JL414,7831.487310198503,8036.161010401106,48.0415325,57.595626367883504,1.026134716446015,1.026134716446015,1.1988715465703244,0.17360795272227636,1.0269858297440797,1.0269858297440797,1.2020422878058046,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1963.6653659446185,1607.9052550575768,793.454624670858,614.523381554076,1.0269858297440797,1.0269858297440797,1.2020422878058046,1963.6653659446185,1607.9052550575768,793.454624670858,614.523381554076,1962.0574435469684,1606.589682186772,792.8123693040693,614.0277577468457
122,522246363,2019-01-09,HEL,NRT,AY73,7831.487310198503,8067.722773785758,48.0415325,57.24578020355269,1.0301648274753148,1.0301648274753148,1.191589385778913,0.19137633629092124,1.0296642766680693,1.0296642766680693,1.1966480173325154,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1968.7254852140431,1612.0453526416513,795.4757973108611,616.0831058175207,1.0296642766680693,1.0296642766680693,1.1966480173325154,1968.7254852140431,1612.0453526416513,795.4757973108611,616.0831058175207,1969.6711253021044,1612.819058168247,795.8535160505811,616.3745886287555
137,522426073,2019-01-10,HEL,NRT,AY73,7831.487310198503,8083.290781963716,48.0415325,54.25153072580153,1.0321527012419855,1.0321527012419855,1.1292631167792475,0.2001406862841241,1.02971989342443,1.02971989342443,1.1960859471598928,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1968.830556334939,1612.1313199223846,795.517766059719,616.115492796547,1.0297546026587003,1.0297546026587003,1.1938903041893962,1968.8961289858605,1612.1849702731383,795.5439578628996,616.1357048210497,1973.4266144483786,1615.8917311061077,797.3535779084394,617.5321754820816
136,522423861,2019-01-10,HEL,NRT,JL414,7831.487310198503,7955.961882029903,48.0415325,57.67142469677788,1.0158941165197706,1.0158941165197706,1.200449313243242,0.12845810296884097,1.0268912615998502,1.0268912615998502,1.2016899832240844,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1963.486707900435,1607.759080294154,793.383262963437,614.4683122421615,1.027046777502908,1.027046777502908,1.2009646204802051,1963.7805083900832,1607.9994625129568,793.5006162271999,614.5588729044536,1942.710912333995,1590.7607021034303,785.0847491661601,608.0644093473924
152,522603524,2019-01-11,HEL,NRT,AY73,7831.487310198503,8128.431947006148,48.0415325,56.53575490521476,1.037916761535315,1.037916761535315,1.1768099800982568,0.2255538904018471,1.0299631742061854,1.0299631742061854,1.1894036641218284,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1969.2901621462827,1612.5073610407567,795.7013472445909,616.2571610651004,1.0307271509769023,1.0307271509769023,1.1849420628892777,1970.7334663029837,1613.6882462598755,796.2778488480914,616.7020431702198,1984.3160714315159,1624.8012868195838,801.7031735102267,620.8887268533043
151,522601587,2019-01-11,HEL,NRT,JL414,7831.487310198503,8031.858198068727,48.0415325,58.025445479368926,1.0255852917758408,1.0255852917758408,1.207818370060716,0.17118559060600788,1.0257915470918424,1.0257915470918424,1.2015659162260002,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.4091283437913,1606.0592424750819,792.5534115837095,613.8279219526846,1.0257730021182256,1.0257730021182256,1.2009592880991968,1961.3740931980476,1606.0305773558368,792.5394174317447,613.8171227671357,1961.019471005588,1605.7404319256427,792.3977700446429,613.7078145061078
168,522779443,2019-01-12,HEL,NRT,AY73,7831.487310198503,8083.529545324749,48.0415325,57.33279811758769,1.0321831888558417,1.0321831888558417,1.193400691736628,0.20027510332949874,1.0306862275997428,1.0306862275997428,1.1882587837560492,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.656153899486,1613.6249906570138,796.2469678141942,616.6782125003916,1.0322365409334169,1.0322365409334169,1.1824875365202876,1973.5850043101877,1616.0213228112243,797.4168438589235,617.5809973570995,1973.484211618205,1615.9388560632385,797.3765840507053,617.5499291551673
167,522773238,2019-01-12,HEL,NRT,JL414,7831.487310198503,8022.099167522254,48.0415325,58.11052140629448,1.0243391644235351,1.0243391644235351,1.209589252930149,0.16569153135796943,1.0257727966085695,1.0257727966085695,1.2021343211200652,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.373704949409,1606.03025969786,792.5392623528852,613.8170030939049,1.026331683491375,1.026331683491375,1.2006320612810615,1962.4295534934977,1606.894135779387,792.9610018565751,614.1424564093412,1958.6652884488672,1603.8142825610528,791.45743462568,612.9821644850731
184,522917298,2019-01-13,HEL,NRT,AY73,7831.487310198503,8038.167440076842,48.0415325,57.9520434467092,1.0263909167814385,1.0263909167814385,1.2062904830671086,0.1747375161008332,1.0308109743710843,1.0308109743710843,1.188687276087764,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.8918253760457,1613.817812774199,796.3411025005701,616.7508555549563,1.0330222596543956,1.0330222596543956,1.1820749404335045,1975.0693833377363,1617.235814742855,798.0097520727682,618.0385403243978,1962.541456966274,1606.9856931662039,793.005699664167,614.1769493831943
183,522916282,2019-01-13,HEL,NRT,JL414,7831.487310198503,8026.325782755898,48.0415325,58.19507446885234,1.0248788595116114,1.0248788595116114,1.2113492522090616,0.16807099665441697,1.0256533272598165,1.0256533272598165,1.2027555654375723,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.1480035743639,1605.8455949364593,792.4491100422847,613.7474332098355,1.0264953079879093,1.0264953079879093,1.2010706452151894,1962.7386727298908,1607.147051518254,793.0844739152026,614.2377389012408,1959.6848798734084,1604.6484937265866,791.8646918821871,613.2964419554216
200,523087850,2019-01-14,HEL,NRT,AY73,7831.487310198503,8019.831057707209,48.0415325,57.473437609156825,1.0240495502384888,1.0240495502384888,1.1963281481321777,0.1644146494335226,1.0304709699411114,1.0304709699411114,1.190041368932329,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.2494893445246,1613.2922651120455,796.084533051616,616.552862772513,1.0330271746783632,1.0330271746783632,1.1833217062544352,1975.078668796136,1617.243411936091,798.0134609802993,618.0414024614329,1958.1181496180297,1603.3666235176404,791.2388899676807,612.8135151579542
199,523084864,2019-01-14,HEL,NRT,JL414,7831.487310198503,8059.925285083271,48.0415325,57.33357496325943,1.0291691687461826,1.0291691687461826,1.193416862029941,0.18698656983682807,1.0255937528176469,1.0255937528176469,1.2034166182661483,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.0354555973672,1605.7535102280074,792.4041547992002,613.7127415748806,1.0260698490668592,1.0260698490668592,1.2028425166524195,1961.9348961586725,1606.4894161418028,792.763419977949,613.9899839069875,1967.7901278195975,1611.2800602280142,795.1021858061479,615.7947925297442
215,523257703,2019-01-15,HEL,NRT,AY73,7831.487310198503,8237.535728853356,48.0415325,54.241777335495385,1.0518481870137335,1.0518481870137335,1.1290600968130102,0.28697624570641905,1.03001229710521,1.03001229710521,1.190490424589461,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1969.3829650783466,1612.5832907124452,795.7384156884779,616.2857665143302,1.0318756438889403,1.0318756438889403,1.180961069124029,1972.90319797209,1615.4634812618717,797.1445087136492,617.3708383011801,2010.635306613109,1646.3352065136144,812.2159134719653,629.0013320158124
214,523256528,2019-01-15,HEL,NRT,JL414,7831.487310198503,8062.97474722676,48.0415325,57.36588042131094,1.029558553549184,1.029558553549184,1.1940893105629162,0.1887033311084725,1.0258491396696852,1.0258491396696852,1.202702349963562,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.5179321846695,1606.1482637994366,792.5968712996965,613.8614595002281,1.025782921242734,1.025782921242734,1.2023025474923448,1961.3928323982204,1606.0459094287055,792.5469024645411,613.8228989126436,1968.5257532028154,1611.881935541556,795.3960179904674,616.0215406947418
223,523432148,2019-01-16,HEL,NRT,JL414,7831.487310198503,8089.2584411086655,48.0415325,57.321666316348185,1.032914709645827,1.032914709645827,1.1931689797020564,0.20350031025069754,1.0260964339283185,1.0260964339283185,1.2021281473368526,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1961.985120252546,1606.5305085822447,792.7834810790813,614.0054649131956,1.025755373042393,1.025755373042393,1.2019004638554418,1961.340788365488,1606.003327947379,792.5261144219212,613.8068569309632,1974.866199968333,1617.0695738042523,797.928594170103,617.9759113596812
224,523433804,2019-01-16,HEL,NRT,AY73,7831.487310198503,8244.13408872047,48.0415325,54.16062747420764,1.052690729382221,1.052690729382221,1.1273709362666071,0.2906909364102927,1.0314680230991116,1.0314680230991116,1.1863950694043643,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1972.1331211806644,1614.8334184325233,796.8369155407104,617.1334708810957,1.033878100639444,1.033878100639444,1.1753471752202798,1976.6862372769422,1618.5586952385688,798.6555749814396,618.5369171778178,2012.227036819112,1647.6375312276168,812.851701162204,629.4919647639696
240,523612098,2019-01-17,HEL,NRT,JL414,7831.487310198503,8093.01572470452,48.0415325,57.13613634448888,1.033394475933766,1.033394475933766,1.1893071134749682,0.20561555505795642,1.0265225761606627,1.0265225761606627,1.2015681993596776,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1962.7901877347824,1607.18920015862,793.1050506472701,614.2536178161009,1.0260593225772459,1.0260593225772459,1.201094110913551,1961.9150095249468,1606.4731452596634,792.7554766236823,613.983854078126,1975.772573963157,1617.81115252729,798.2906287828083,618.2552908438812
241,523617114,2019-01-17,HEL,NRT,AY73,7831.487310198503,8195.69753192806,48.0415325,54.87927839714269,1.0465058816165438,1.0465058816165438,1.142329887106384,0.26342251958125995,1.0327944422418058,1.0327944422418058,1.1827060610832545,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1974.6389909080672,1616.8836754822164,797.8378396420537,617.9058767487753,1.0359246078155424,1.0359246078155424,1.1687641048339936,1980.5524966020912,1621.7219983227817,800.1998819732462,619.7286476800299,2000.542628561007,1638.0775608346219,808.1845767272904,625.8903786957752
256,523796089,2019-01-18,HEL,NRT,JL414,7831.487310198503,8089.644465943582,48.0415325,57.34387367737171,1.0329640010281185,1.0329640010281185,1.1936312330871566,0.2037176313569433,1.0269268055590806,1.0269268055590806,1.2008469590135182,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1963.5538575129221,1607.814020886189,793.4100846552429,614.4890103471469,1.0269667925132147,1.0269667925132147,1.1998985567766314,1963.6294008269701,1607.875829052228,793.4402590585246,614.5122957152554,1974.9593211988174,1617.1457639019213,797.9657897525068,618.0046149207822
257,523797757,2019-01-18,HEL,NRT,AY73,7831.487310198503,8296.234380099382,48.0415325,53.734623815520656,1.0593433981940652,1.0593433981940652,1.1185035326573034,0.32002193258995626,1.0336009974991434,1.0336009974991434,1.1803309920257916,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1976.1627342994166,1618.1303746205933,798.4464712353029,618.375553333893,1.037967239583196,1.037967239583196,1.1626066674999276,1984.411434509454,1624.8793111560785,801.7412645578349,620.9181214384074,2024.7952521331456,1657.9206164845536,817.8718462563891,633.3659743138919
273,523968722,2019-01-19,HEL,NRT,AY73,7831.487310198503,8189.329470949252,48.0415325,54.1983003122872,1.045692746036216,1.045692746036216,1.1281551085466974,0.2598374806630927,1.0350311308710836,1.0350311308710836,1.1768961331719867,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1978.864540845735,1620.3409436130357,799.5256587364744,619.2083544994485,1.041366076702206,1.041366076702206,1.1612617194846846,1990.8325142200497,1630.132921828384,804.3060481013285,622.8973462923836,1999.0064536299976,1636.8206904365234,807.5709795815521,625.416870229825
272,523967312,2019-01-19,HEL,NRT,JL414,7831.487310198503,8296.845534409977,48.0415325,54.88208948184818,1.0594214362839436,1.0594214362839436,1.1423884007415497,0.32036599524824083,1.0272622053073603,1.0272622053073603,1.2004460853509427,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1964.1874943843607,1608.3324510537293,793.6631793828686,614.6843217123487,1.0291005280767582,1.0291005280767582,1.1990462967571207,1967.660451935073,1611.1739617770395,795.050389131818,615.7548214119291,2024.9426816150615,1658.041240606121,817.9307342824043,633.4114177763574
288,524114135,2019-01-20,HEL,NRT,AY73,7831.487310198503,8256.329727090277,48.0415325,55.17169924297558,1.0542479863739964,1.0542479863739964,1.1484167213644896,0.2975567372142044,1.0355922685113537,1.0355922685113537,1.1743308160864452,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1979.924641518591,1621.2082987090087,799.949096675689,619.5351184852578,1.0423380747648185,1.0423380747648185,1.1551798605407395,1992.66881199486,1631.6353472805015,805.0395238602442,623.4633642144487,2015.1690051818048,1650.0445962516383,814.0268169343477,630.398793080311
287,524113120,2019-01-20,HEL,NRT,JL414,7831.487310198503,8300.344651193232,48.0415325,54.87806117999561,1.059868237337774,1.059868237337774,1.142304550338722,0.32233589941356405,1.0289547964113912,1.0289547964113912,1.197390417739922,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1967.3851358175557,1610.9487031354345,794.9404191144232,615.6699583472966,1.033330046140271,1.033330046140271,1.1908675505922248,1975.650853261257,1617.7115628620993,798.2420096615381,618.2177718207104,2025.7867777223378,1658.7318646938925,818.2678931252539,633.6716008094241
305,524279897,2019-01-21,HEL,NRT,AY73,7831.487310198503,8319.444065704753,48.0415325,53.61799032565975,1.062307035200173,1.062307035200173,1.1160757689330527,0.33308833167919144,1.0365250544044857,1.0365250544044857,1.1730351113503474,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1981.6868597017515,1622.65011358614,800.6529826886219,620.0783022150105,1.045096174454588,1.045096174454588,1.1495568642442224,1997.87941119031,1635.8985648040516,807.1208029706995,625.0694722050916,2030.3941522225487,1662.5015347395195,820.1082250989176,635.0917716425856
304,524278800,2019-01-21,HEL,NRT,JL414,7831.487310198503,8078.060038573598,48.0415325,57.471782873527495,1.03148478936485,1.03148478936485,1.1962937042761383,0.19719592512575476,1.0305004684577104,1.0305004684577104,1.194636124369862,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.305217912795,1613.3378612133574,796.1067928149648,616.5700404704031,1.0377711802545508,1.0377711802545508,1.1824569627682964,1984.041039420441,1624.5762606287042,801.5933169739848,620.8039513612542,1972.1647959932504,1614.8593341882756,796.8495674686923,617.1432342821344
320,524458098,2019-01-22,HEL,NRT,JL414,7831.487310198503,8066.437424648074,48.0415325,57.439947421683385,1.0300007016730537,1.0300007016730537,1.1956310390740217,0.19065272093966013,1.0305473408818597,1.0305473408818597,1.1947150567463514,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.3937692499592,1613.410312307401,796.1421630365708,616.5973354138188,1.0385969214862056,1.0385969214862056,1.180575019276681,1985.601028935421,1625.8526156864152,802.2164264222979,621.2848004020933,1969.36105899943,1612.5653675569679,795.7296657035469,616.2790142144369
321,524471254,2019-01-22,HEL,NRT,AY73,7831.487310198503,8285.24739633398,48.0415325,53.95824336214597,1.057940473905202,1.057940473905202,1.1231582456730738,0.31383657027585077,1.037752767775709,1.037752767775709,1.1703227617114285,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1984.0062545836943,1624.5478003077296,801.579422803398,620.7932293306093,1.0495856892569297,1.0495856892569297,1.1382800249774654,2006.3609980973442,1642.838045000716,810.5086186500433,627.6838249875157,2022.1448489595612,1655.7521047970752,816.8131908978493,632.5490176538523
338,524632396,2019-01-23,HEL,NRT,JL414,7831.487310198503,8086.868303015749,48.0415325,57.26952376308738,1.03260951371072,1.03260951371072,1.1920836156316907,0.20215472984381758,1.0305224936450958,1.0305224936450958,1.1947566923067,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.3468278749351,1613.3719057278358,796.123413157797,616.5828662683923,1.0387008631020647,1.0387008631020647,1.1808517914071912,1985.7973953329004,1626.0132791025346,802.2948614094729,621.3453281126799,1974.2896241107517,1616.5978299207766,797.6982914269896,617.7981884035801
339,524635987,2019-01-23,HEL,NRT,AY73,7831.487310198503,8095.306716578,48.0415325,57.050524708938106,1.0336870119212145,1.0336870119212145,1.1875250796576504,0.20690531893662623,1.038670390781595,1.038670390781595,1.1681789200733215,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1985.7398270553247,1625.966177784518,802.2718668076911,621.3275833453022,1.0538220547152688,1.0538220547152688,1.1291337871700773,2014.3643355150355,1649.3862301606453,813.7054062663144,630.1507627995028,1976.3252326601912,1618.2633278248636,798.5113782509987,618.4256416070295
354,524811581,2019-01-24,HEL,NRT,AY73,7831.487310198503,8023.205537846678,48.0415325,57.38023752383632,1.0244804364808855,1.0244804364808855,1.1943881582844242,0.16631438667989037,1.0384537221354915,1.0384537221354915,1.1690200574465532,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1985.3304968642317,1625.631271264533,802.1083673052262,621.2014119653772,1.0515519078287041,1.0515519078287041,1.1364419100256573,2010.0755762709211,1645.8772453245517,811.9923393636936,628.828801498405,1958.9321794793473,1604.0326479496275,791.5640393952411,613.064430612366
353,524809227,2019-01-24,HEL,NRT,JL414,7831.487310198503,8113.892881075165,48.0415325,56.90549758107901,1.036060273060636,1.036060273060636,1.1845062931970167,0.21736880590440896,1.0306132336479492,1.0306132336479492,1.1946404715816996,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1970.5182537982319,1613.5121633014421,796.1918861260228,616.6357063612267,1.0390822331222567,1.0390822331222567,1.180601079540788,1986.5178791963924,1626.6027658999371,802.5826455890382,621.5674090762847,1980.808795248423,1621.9316972152349,800.302255807548,619.807648825277
369,524997680,2019-01-25,HEL,NRT,AY73,7831.487310198503,8075.807544626864,48.0415325,57.188719292654426,1.0311971691648143,1.0311971691648143,1.1904016445073733,0.19592783449520776,1.037871501899883,1.037871501899883,1.1700770616481313,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1984.230566973195,1624.731328626412,801.6690203089769,620.8623710756684,1.048025621216037,1.048025621216037,1.1448190627778845,2003.4137191034504,1640.426634914803,809.3313816428232,626.7753597294545,1971.6214241969153,1614.4147572640015,796.6325274841333,616.9757461005936
