flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
785378315,20230111,ICN,LHR,KE907,8863.736032710949,10904.87666917546,44.4698505,44.033608059797594,1.2302799439121197,1.2302799439121197,0.9901901527597353
785400223,20230111,ICN,LHR,OZ521,8863.736032710949,2479.9498654656695,44.4698505,38.92543554354407,0.27978606947607665,0.27978606947607665,0.8753219339818574
792324267,20230217,ICN,LHR,KE907,8863.736032710949,10958.083954205033,44.4698505,44.005474623682986,1.2362827495950974,1.2362827495950974,0.9895575120874982
792331829,20230217,ICN,LHR,OZ521,8863.736032710949,1734.238038412987,44.4698505,38.02108070028628,0.1956554247568872,0.1956554247568872,0.8549855750085392
785582441,20230112,ICN,LHR,KE907,8863.736032710949,10994.384324826002,44.4698505,44.11767229014193,1.24037812997274,1.24037812997274,0.9920805173415623
785591601,20230112,ICN,LHR,KE503,8863.736032710949,10967.915141360168,44.4698505,44.259659151281745,1.23739189669953,1.23739189669953,0.9952733965517097
792525537,20230218,ICN,LHR,KE907,8863.736032710949,1675.028530089978,44.4698505,38.04882659103736,0.1889754527784234,0.1889754527784234,0.8556095008917864
792532902,20230218,ICN,LHR,OZ521,8863.736032710949,10916.388886001949,44.4698505,44.06958615088198,1.2315787435135521,1.2315787435135521,0.9909991973299299
792540590,20230218,ICN,LHR,KE503,8863.736032710949,10968.724045018193,44.4698505,44.26517301871282,1.237483156598859,1.237483156598859,0.995397387691079
785767501,20230113,ICN,LHR,KE907,8863.736032710949,1734.8868023437635,44.4698505,38.01859639867971,0.19572861781322173,0.19572861781322173,0.8549297101567659
785772619,20230113,ICN,LHR,OZ521,8863.736032710949,10936.785724229454,44.4698505,43.91520660072238,1.233879899386452,1.233879899386452,0.987527641918256
799941799,20230328,ICN,LHR,KE907,8863.736032710949,10995.259548422531,44.4698505,44.138512855364326,1.2404768720374066,1.2404768720374066,0.9925491621646969
799950711,20230328,ICN,LHR,OZ521,8863.736032710949,1987.0742204319072,44.4698505,39.58475006602255,0.22418021171871091,0.22418021171871091,0.8901480356004918
807753112,20230504,ICN,LHR,KE907,8863.736032710949,11005.478167245783,44.4698505,44.040182385353205,1.2416297288898153,1.2416297288898153,0.9903379905752822
807762273,20230504,ICN,LHR,KE503,8863.736032710949,11043.679965680329,44.4698505,44.20429416841276,1.2459396269162868,1.2459396269162868,0.994028396124533
807763503,20230504,ICN,LHR,OZ521,8863.736032710949,10939.656124485376,44.4698505,44.46355156538724,1.2342037357738769,1.2342037357738769,0.9998583549406634
792723278,20230219,ICN,LHR,KE907,8863.736032710949,10884.4716283098,44.4698505,44.05124952813755,1.227977862623783,1.227977862623783,0.9905868590257021
800155059,20230329,ICN,LHR,KE907,8863.736032710949,10959.546748241419,44.4698505,44.0495001831689,1.236447780912703,1.236447780912703,0.9905475212508057
800162039,20230329,ICN,LHR,OZ521,8863.736032710949,1937.7652836896966,44.4698505,39.50738278492263,0.21861721474314216,0.21861721474314216,0.8884082662909477
814636417,20230603,ICN,LHR,KE907,8863.736032710949,10964.300343926008,44.4698505,43.879571143424265,1.2369840779850714,1.2369840779850714,0.9867263022038778
814638072,20230603,ICN,LHR,OZ521,8863.736032710949,10875.163012975883,44.4698505,44.35887831607117,1.2269276716772606,1.2269276716772606,0.9975045523499381
785949707,20230114,ICN,LHR,OZ521,8863.736032710949,10861.81775139212,44.4698505,44.1675297709402,1.2254220693517273,1.2254220693517273,0.9932016697681545
785952612,20230114,ICN,LHR,KE907,8863.736032710949,1682.6109838256414,44.4698505,38.18343743236596,0.18983089947806348,0.18983089947806348,0.8586365144709889
785957475,20230114,ICN,LHR,KE503,8863.736032710949,10875.010190656702,44.4698505,44.19796864400423,1.2269104303787135,1.2269104303787135,0.9938861531365892
792727133,20230219,ICN,LHR,OZ521,8863.736032710949,10899.020702381462,44.4698505,43.93935926009477,1.2296192781643596,1.2296192781643596,0.9880707662845588
814646093,20230603,ICN,LHR,KE503,8863.736032710949,11063.61968569674,44.4698505,44.0026462590178,1.2481892110581008,1.2481892110581008,0.9894939102396533
800356882,20230330,ICN,LHR,KE907,8863.736032710949,10964.318802351887,44.4698505,44.02625038029653,1.2369861604507282,1.2369861604507282,0.9900246995500138
807996389,20230505,ICN,LHR,KE907,8863.736032710949,10952.293474918442,44.4698505,44.036873432256186,1.2356294720984278,1.2356294720984278,0.9902635816654294
808007148,20230505,ICN,LHR,OZ521,8863.736032710949,10954.18979800369,44.4698505,44.32874398579604,1.2358434138356647,1.2358434138356647,0.9968269172795181
800382355,20230330,ICN,LHR,KE503,8863.736032710949,10968.18380918111,44.4698505,43.99061475683531,1.2374222076000294,1.2374222076000294,0.9892233560991016
800385082,20230330,ICN,LHR,OZ521,8863.736032710949,1974.2754538858783,44.4698505,39.624945762296015,0.22273626455029388,0.22273626455029388,0.8910519220723716
786105226,20230115,ICN,LHR,KE907,8863.736032710949,10919.562015151083,44.4698505,44.02217043611659,1.231936733545907,1.231936733545907,0.9899329532514751
786122444,20230115,ICN,LHR,OZ521,8863.736032710949,1699.1238410791998,44.4698505,38.05418693572074,0.19169386755299475,0.19169386755299475,0.8557300397427858
792907487,20230220,ICN,LHR,KE907,8863.736032710949,10997.111143840082,44.4698505,43.93858262239628,1.2406857676329792,1.2406857676329792,0.9880533019196069
792913111,20230220,ICN,LHR,OZ521,8863.736032710949,10955.14488964254,44.4698505,43.964321945440545,1.2359511665525016,1.2359511665525016,0.9886321058228101
