,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
361,799378165,2023-03-25,ICN,LHR,KE503,8863.736032710949,10972.877953243751,44.4698505,43.979292451144445,1.2379517973853436,1.2379517973853436,0.9889687497632682,0.43868717017958747,1.2352859366482423,1.2352859366482423,0.990329571811128,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9170.167165282712,7504.457162136806,3673.0281861413905,2837.075200188522,9186.038914409082,7517.443138694744,3679.3678677526623,2841.96748649594
359,799371222,2023-03-25,ICN,LHR,KE907,8863.736032710949,10944.867498483649,44.4698505,43.96323693531747,1.2347916790496063,1.2347916790496063,0.9886077070422684,0.4303493640766011,1.2352518751362065,1.2352518751362065,0.9902436547891073,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9169.66979411099,7504.050222087216,3672.8295202699596,2836.9218911767844,9161.641900214448,7497.481945262771,3669.6229240146913,2834.447384109242
372,799533699,2023-03-26,ICN,LHR,KE907,8863.736032710949,10956.588121813897,44.4698505,44.14062762392274,1.2361139909152794,1.2361139909152794,0.9925967172730372,0.43383821442089976,1.2353719321558907,1.2353719321558907,0.9902856743257131,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9170.678467688283,7504.875500468637,3673.232416590889,2837.2328033447848,9182.860305606837,7514.8424587656355,3678.0982302594934,2840.9877164532027
385,799744096,2023-03-27,ICN,LHR,OZ521,8863.736032710949,10958.073060042769,44.4698505,44.139274189383215,1.2362815205239444,1.2362815205239444,0.9925662823935784,0.43428023248641445,1.2339587061515043,1.2339587061515043,0.9885901823542945,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9155.429633512344,7492.399181597413,3667.1415470308402,2832.532523492258,9184.012187728466,7515.784907774239,3678.558328629665,2841.342771027625
384,799736055,2023-03-27,ICN,LHR,KE907,8863.736032710949,10935.95258182964,44.4698505,44.062262489939634,1.2337859048905937,1.2337859048905937,0.990834509100489,0.42769568183109613,1.2354505499702668,1.2354505499702668,0.9904122112747289,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9171.621932947286,7505.647426589638,3673.609266634683,2837.523615789676,9160.506635943244,7496.553092677241,3669.169463342728,2834.0974517983736
11,799941799,2023-03-28,ICN,LHR,KE907,8863.736032710949,10995.259548422531,44.4698505,44.138512855364326,1.2404768720374066,1.2404768720374066,0.9925491621646968,0.4453494469071332,1.2368829530969783,1.2368829530969783,0.9924774498892885,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9188.207359864455,7519.217321340049,3680.2340138635295,2842.6358851661325,9215.04227321734,7541.173159537866,3690.952732094825,2850.9074422649633
17,800155059,2023-03-29,ICN,LHR,KE907,8863.736032710949,10959.54674824142,44.4698505,44.0495001831689,1.236447780912703,1.236447780912703,0.9905475212508056,0.4347189017819277,1.2404768720374066,1.2404768720374066,0.9925491621646968,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9215.04227321734,7541.173159537866,3690.952732094825,2850.9074422649633,9179.392107478163,7512.0048421149,3676.71292157514,2839.9186837913803
26,800356882,2023-03-30,ICN,LHR,KE907,8863.736032710949,10964.318802351889,44.4698505,44.02625038029653,1.2369861604507282,1.2369861604507282,0.9900246995500138,0.4361393878906615,1.2384623264750547,1.2384623264750547,0.9915483417077512,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9197.195899936673,7526.571581399136,3683.8243227673765,2845.4065005008933,9181.883792777933,7514.043493723803,3677.708179964766,2840.6867174704294
29,800382355,2023-03-30,ICN,LHR,KE503,8863.736032710949,10968.18380918111,44.4698505,43.99061475683531,1.2374222076000294,1.2374222076000294,0.9892233560991016,0.4372898753713097,1.2379702711336125,1.2379702711336125,0.9910404609885054,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9192.082190621593,7522.387637414071,3681.7817445580004,2843.8302577148534,9182.8379479248,7514.824166116696,3678.0892998899067,2840.98082495178
48,800805852,2023-04-01,ICN,LHR,KE503,8863.736032710949,10923.698759846617,44.4698505,43.95096170435657,1.232403437955906,1.232403437955906,0.9883316721372062,0.4240481154995243,1.2378332552502167,1.2378332552502167,0.9905861847661545,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9189.760501556608,7520.488073633629,3680.8543880735206,2843.114623443402,9143.201410888341,7482.394272177775,3662.257205835003,2828.7633128254847
57,800959067,2023-04-02,ICN,LHR,KE907,8863.736032710949,11015.85515350723,44.4698505,43.88044954822792,1.242800452636907,1.242800452636907,0.986746055020534,0.4514800921694333,1.2367472917913545,1.2367472917913545,0.9901352822403648,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9180.430838832204,7512.854713222753,3677.1278239284884,2840.2388609274985,9215.714214087668,7541.72292934086,3691.22112665837,2851.1145604025496
92,801767217,2023-04-06,ICN,LHR,KE907,8863.736032710949,10980.378693765628,44.4698505,43.8260467451389,1.2387980252619628,1.2387980252619628,0.9855226912700978,0.4409198979462677,1.23775615193228,1.23775615193228,0.9895704110370597,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9186.291672650384,7517.649940892174,3679.4688274365462,2842.045396351569,9182.78140667142,7514.777905091202,3678.0667155142664,2840.9633967529394
93,801775105,2023-04-06,ICN,LHR,KE503,8863.736032710949,11049.256501842572,44.4698505,43.93068990604698,1.246568767511366,1.246568767511366,0.9878758172584138,0.4614225928672469,1.2379049909793776,1.2379049909793776,0.9889921653560652,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9185.758516499232,7517.213722223049,3679.2558679057165,2841.8810570265687,9246.723591745851,7567.09423833392,3703.607258757065,2860.672848686393
114,802205921,2023-04-08,ICN,LHR,KE503,8863.736032710949,10914.372341253327,44.4698505,43.97552630236996,1.231351238459117,1.231351238459117,0.9888840598276794,0.4212719424408528,1.2385443728596908,1.2385443728596908,0.9891510955047492,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9190.938391282414,7521.451801591108,3681.3248747083176,2843.477694566271,9136.957955179689,7477.2859902343325,3659.7633709695583,2826.8388385516528
113,802198076,2023-04-08,ICN,LHR,KE907,8863.736032710949,10946.67545529144,44.4698505,44.09358597163135,1.2349956513702076,1.2349956513702076,0.9915388847918738,0.43088753432178456,1.2389879630458762,1.2389879630458762,0.9888526218438587,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9193.379306186383,7523.448913785265,3682.299853786437,2844.2300788477505,9171.494658777114,7505.5432931776795,3673.5584292814838,2837.484384973018
170,803449953,2023-04-14,ICN,LHR,KE907,8863.736032710949,10974.703645583988,44.4698505,44.00446760752688,1.2381577706153108,1.2381577706153108,0.9895348671686424,0.43923061971894606,1.2378250594196332,1.2378250594196332,0.9891243919370423,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9185.539848717848,7517.034812220098,3679.1685250362207,2841.813655167818,9189.163357279707,7519.999501043439,3680.615869649281,2842.930560505778
183,803689537,2023-04-15,ICN,LHR,KE503,8863.736032710949,10969.343487196154,44.4698505,44.02908802224969,1.2375530415972025,1.2375530415972025,0.9900885100175836,0.4376350739949719,1.2371965831343068,1.2371965831343068,0.9892887126072453,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9181.352817829576,7513.609059675149,3677.4960916757354,2840.5230504764054,9186.26202758586,7517.625685839384,3679.4569862545236,2842.0362585973057
181,803677905,2023-04-15,ICN,LHR,KE907,8863.736032710949,10901.957742405337,44.4698505,44.05564785081628,1.2299506328000385,1.2299506328000385,0.9906857647478774,0.4175765180385207,1.2378553058919677,1.2378553058919677,0.9891617078671878,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9185.869004055585,7517.304121132793,3679.300000151237,2841.915113560274,9131.684359510491,7472.971230141351,3657.656929063054,2825.2133126138456
209,804274764,2023-04-18,ICN,LHR,KE907,8863.736032710949,10958.24366003374,44.4698505,43.84450134311177,1.2363007674859865,1.2363007674859865,0.9859376825004568,0.434331014583959,1.2372240030160682,1.2372240030160682,0.9893502354849636,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9181.729656543823,7513.917382259532,3677.646613048528,2840.6392067278134,9165.444604820808,7500.593249031613,3671.1418452296193,2835.6195245916006
229,804724593,2023-04-20,ICN,LHR,KE907,8863.736032710949,11003.532896868375,44.4698505,44.08979892531767,1.2414102649560712,1.2414102649560712,0.9914537249302798,0.44781215505502614,1.2371580576210623,1.2371580576210623,0.9891064817003559,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9180.553328774842,7512.954932266732,3677.1767503089864,2840.2766170603863,9218.75286091589,7544.209094927586,3692.434858885779,2852.051188757271
230,804727056,2023-04-20,ICN,LHR,KE503,8863.736032710949,10981.359755610718,44.4698505,44.00736594092343,1.2389087079178394,1.2389087079178394,0.989600042413532,0.44121192831526584,1.2374415381100627,1.2374415381100627,0.9892629645823509,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9183.092889670694,7515.032754817882,3678.191131734999,2841.059407847886,9194.906243649462,7524.698226255056,3682.909761193565,2844.700739969183
242,804935073,2023-04-21,ICN,LHR,KE907,8863.736032710949,10956.857422071997,44.4698505,44.05569100391239,1.2361443731668609,1.2361443731668609,0.99068673513783,0.43391837639451825,1.237533236223049,1.237533236223049,0.9892840319467997,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9183.831048634462,7515.636703060965,3678.485975912004,2841.2869369602977,9177.54493139534,7510.493516228957,3675.9751006738775,2839.3493127544884
251,805188897,2023-04-22,ICN,LHR,KE503,8863.736032710949,10899.64205360912,44.4698505,43.85092532222549,1.2296893785402467,1.2296893785402467,0.9860821394536844,0.4168872124080665,1.237033781463072,1.237033781463072,0.9893156894619436,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9180.224206691391,7512.685650562089,3677.045288476789,2840.1751689181865,9116.95580813046,7460.920597194054,3651.773877006144,2820.6734040208535
250,805183254,2023-04-22,ICN,LHR,KE907,8863.736032710949,10901.79182035439,44.4698505,43.95627549089207,1.229931913599655,1.229931913599655,0.9884511640283582,0.41752712841236683,1.2374515383962144,1.2374515383962144,0.9893665438992133,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9183.459734084836,7515.332900247633,3678.3376610663295,2841.172483469858,9125.248006408,7467.705123057493,3655.086044840865,2823.2293799103786
261,805385365,2023-04-23,ICN,LHR,KE907,8863.736032710949,10879.78446069644,44.4698505,43.96778824697566,1.227449059916204,1.227449059916204,0.9887100530498896,0.41097624949097095,1.236647233940818,1.236647233940818,0.9891455026194036,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9176.88310604024,7509.952022756601,3675.7107465689714,2839.1453126095216,9107.59775830852,7453.264010976102,3648.035974151131,2817.788891504716
272,805582996,2023-04-24,ICN,LHR,KE907,8863.736032710949,11001.980249715336,44.4698505,44.18006062991582,1.241235096477756,1.241235096477756,0.993483453017586,0.44734998223351113,1.2361873252395874,1.2361873252395874,0.9891237301409278,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9173.418258299265,7507.1171473321665,3674.3267761360703,2838.0773126666354,9223.423394122508,7548.030440278457,3694.3004184563774,2853.4908275439707
285,805779910,2023-04-25,ICN,LHR,KE907,8863.736032710949,10929.713585713696,44.4698505,44.06776262649512,1.2330820260642252,1.2330820260642252,0.9909581914716606,0.42583853455028425,1.236427695298548,1.236427695298548,0.9893313359921972,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9175.782925468067,7509.0518750157335,3675.271299442701,2838.8061944502015,9155.649802168657,7492.57931958894,3667.2294893975377,2832.6003879786495
301,806260408,2023-04-27,ICN,LHR,OZ521,8863.736032710949,11090.334743003816,44.4698505,44.20242271781316,1.2512031836322488,1.2512031836322488,0.9939863125425428,0.47365025617323564,1.2332013366972072,1.2332013366972072,0.9886168402005445,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9149.900278548017,7487.875163899327,3664.932946724066,2830.828162658083,9298.803545120349,7609.705109276689,3724.4096492242643,2876.72590249643
299,806229841,2023-04-27,ICN,LHR,KE907,8863.736032710949,10993.737106682069,44.4698505,44.201900335542256,1.240305111310909,1.240305111310909,0.9939745656563936,0.44489626525964526,1.2362756194242606,1.2362756194242606,0.9894052839685366,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9174.866441086026,7508.302024157698,3674.905226419646,2838.5236985540323,9217.995210399069,7543.58919905019,3692.132229162299,2851.817651595127
300,806256026,2023-04-27,ICN,LHR,KE503,8863.736032710949,11000.27884729479,44.4698505,44.06385798607354,1.2410431455425897,1.2410431455425897,0.9908703872542488,0.4468435297818406,1.2364508147236801,1.2364508147236801,0.9896039483897477,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9176.725493111775,7509.823066724221,3675.6477909503856,2839.0967302153786,9214.34452217624,7540.60227232242,3690.674028127839,2850.6923684355324
311,806490845,2023-04-28,ICN,LHR,OZ521,8863.736032710949,10877.937048331018,44.4698505,44.4929081399817,1.2272406362494113,1.2272406362494113,1.0005185005059034,0.4104263346028664,1.2512031836322488,1.2512031836322488,0.9939863125425428,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9298.803545120349,7609.705109276689,3724.4096492242643,2876.72590249643,9141.223986664761,7480.77637963121,3661.467359682062,2828.1537942792957
320,806690205,2023-04-29,ICN,LHR,KE907,8863.736032710949,10956.031779295135,44.4698505,43.99253860618379,1.2360512247727964,1.2360512247727964,0.9892666179793834,0.4336726092535433,1.2366421618411347,1.2366421618411347,0.9896567166757686,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9178.291363179727,7511.104233143455,3676.273249278665,2839.579391869847,9172.8140244012,7506.622774142841,3674.085425891559,2837.891064433851
324,806712589,2023-04-29,ICN,LHR,KE503,8863.736032710949,10938.600945592756,44.4698505,44.00570373087365,1.2340846912887156,1.2340846912887156,0.9895626640542372,0.42848401403548736,1.2364581937395616,1.2364581937395616,0.9894752667296665,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9176.41564557418,7509.569555102552,3675.524027985084,2839.001223232909,9159.096110730987,7495.399026594486,3668.606054692605,2833.662673430391
338,806889535,2023-04-30,ICN,LHR,KE907,8863.736032710949,10905.009405856072,44.4698505,43.99343331806673,1.230294919164104,1.230294919164104,0.9892867374957046,0.4184848995111428,1.2363592978041096,1.2363592978041096,0.9894789082848569,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9175.694012250793,7508.979127837962,3675.2357846746636,2838.7787879613534,9130.270291167546,7471.814265133487,3657.0921051737987,2824.7774421160916
351,807095438,2023-05-01,ICN,LHR,KE907,8863.736032710949,10877.801200586046,44.4698505,43.973879743626014,1.2272253100094972,1.2272253100094972,0.9888470334215764,0.41038589712454604,1.2360221608005206,1.2360221608005206,0.9894579339427458,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9173.139488751494,7506.889063156717,3674.2154267087503,2837.9913851213705,9106.32382779949,7452.221704195988,3647.527125771672,2817.3962169017905
364,807284674,2023-05-02,ICN,LHR,KE907,8863.736032710949,10958.603618261648,44.4698505,43.90936141519835,1.236341377701203,1.236341377701203,0.987396200380713,0.4344381625019479,1.2356556253508948,1.2356556253508948,0.9894324797543637,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9170.35476920174,7504.6106562523755,3673.103121115866,2837.1330269647,9169.738351176242,7504.1063142315115,3672.8569041431806,2836.94302311309
365,807309952,2023-05-02,ICN,LHR,OZ521,8863.736032710949,10991.114096024832,44.4698505,44.36169720113173,1.2400091852310309,1.2400091852310309,0.9975679410285342,0.4441154798545737,1.23922190994083,1.23922190994083,0.9972524065242231,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9219.93225125927,7545.174050663081,3692.905944914982,2852.414722428455,9226.752527422332,7550.754276614676,3695.6301802232956,2854.516995052581
376,807499086,2023-05-03,ICN,LHR,KE907,8863.736032710949,11009.151833035883,44.4698505,44.24634643100788,1.2420441890876983,1.2420441890876983,0.9949740314734784,0.44948473055124655,1.2358197061736156,1.2358197061736156,0.9893935017645098,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9171.458954450845,7505.514080547098,3673.544167837526,2837.473379520177,9233.892040940498,7556.595696765902,3698.4819290887904,2856.7176689637204
377,807526123,2023-05-03,ICN,LHR,OZ521,8863.736032710949,11002.42096728348,44.4698505,44.41821963165594,1.2412848179006994,1.2412848179006994,0.99883896914958,0.4474811695941177,1.2394843350375637,1.2394843350375637,0.9973575846923267,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9222.205166521771,7547.033708605127,3693.8138195908555,2853.115322729539,9240.199680423548,7561.7564927065805,3701.0014009959405,2858.6619271566487
13,807753112,2023-05-04,ICN,LHR,KE907,8863.736032710949,11005.478167245785,44.4698505,44.040182385353205,1.2416297288898153,1.2416297288898153,0.9903379905752822,0.4483911991071001,1.2404768720374066,1.2404768720374066,0.9925491621646968,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9215.04227321734,7541.173159537866,3690.952732094825,2850.9074422649633,9217.15485142299,7542.901632615216,3691.7965630485587,2851.5586204902843
15,807763503,2023-05-04,ICN,LHR,OZ521,8863.736032710949,10939.656124485376,44.4698505,44.46355156538724,1.2342037357738769,1.2342037357738769,0.9998583549406634,0.42879810665147605,1.231578743513552,1.231578743513552,0.99099919732993,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9144.63632361886,7483.5682916845635,3662.830355635887,2829.205608368841,9190.845888469883,7521.376117471764,3681.287926141721,2843.4491816254767
14,807762273,2023-05-04,ICN,LHR,KE503,8863.736032710949,11043.679965680329,44.4698505,44.20429416841276,1.2459396269162868,1.2459396269162868,0.994028396124533,0.4597626384807403,1.2416297288898153,1.2416297288898153,0.9903379905752822,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9217.15485142299,7542.901632615216,3691.7965630485587,2851.5586204902843,9259.918013438273,7577.889674264084,3708.8775306035277,2864.7398792364725
27,807996389,2023-05-05,ICN,LHR,KE907,8863.736032710949,10952.293474918442,44.4698505,44.036873432256186,1.2356294720984278,1.2356294720984278,0.9902635816654294,0.43255983699355094,1.243784677903051,1.243784677903051,0.9921831933499076,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9238.470399492646,7560.341626490389,3700.310671169563,2858.128895960618,9172.521962977133,7506.383814795878,3673.968767265924,2837.8010398187625
28,808007148,2023-05-05,ICN,LHR,OZ521,8863.736032710949,10954.18979800369,44.4698505,44.32874398579604,1.2358434138356649,1.2358434138356649,0.996826917279518,0.43312431102043947,1.2342037357738769,1.2342037357738769,0.9998583549406634,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9190.845888469883,7521.376117471764,3681.287926141721,2843.4491816254767,9193.554454474652,7523.592216930212,3682.369813585672,2844.2840663172883
42,808236587,2023-05-06,ICN,LHR,KE503,8863.736032710949,10926.256301985768,44.4698505,44.14823308072917,1.232691977927055,1.232691977927055,0.9927677422870844,0.42480941304499775,1.2406750580222723,1.2406750580222723,0.9921735438489552,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9215.4079417365,7541.472342871721,3691.0987917362836,2851.0201554306686,9158.009331863486,7494.509843884711,3668.1719606335973,2833.3276861942436
43,808237211,2023-05-06,ICN,LHR,OZ521,8863.736032710949,10890.761239919992,44.4698505,44.43989931011894,1.2286874518519573,1.2286874518519573,0.9993264832342744,0.414243681511804,1.2350235748047709,1.2350235748047709,0.9983426361100907,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9192.164723687654,7522.455164468122,3681.814710890638,2843.8556975945908,9148.206405365938,7486.4892676594445,3664.2563598791785,2830.306045498266
39,808228364,2023-05-06,ICN,LHR,KE907,8863.736032710949,10986.613258866497,44.4698505,44.20588667405076,1.2395014041845591,1.2395014041845591,0.994064207030576,0.4427757262572573,1.2410662759681765,1.2410662759681765,0.9915433227884148,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9216.465900501664,7542.337945497766,3691.5213741294147,2851.3462591977727,9212.306213386979,7538.934565131206,3689.859862742129,2850.064082913843
53,808432581,2023-05-07,ICN,LHR,KE907,8863.736032710949,10957.475228445432,44.4698505,43.973966069791246,1.236214073614974,1.236214073614974,0.9888489746506174,0.4341022773627463,1.2390784420032288,1.2390784420032288,0.9922923835365809,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9203.929080744154,7532.08054751435,3686.5137694194555,2847.481926971382,9172.843160553932,7506.64661281326,3674.09706379802,2837.9000453218387
56,808441056,2023-05-07,ICN,LHR,OZ521,8863.736032710949,10915.881321257675,44.4698505,44.31948631912761,1.2315214804427208,1.2315214804427208,0.9966187387818544,0.42172111696505427,1.2329115338204997,1.2329115338204997,0.9986705851514852,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9177.511859442076,7510.466457358103,3675.961890683455,2839.339118700713,9160.854875233705,7496.838015733073,3669.3085611956794,2834.2047926023943
65,808635997,2023-05-08,ICN,LHR,KE907,8863.736032710949,10890.926111861976,44.4698505,43.96381544714123,1.2287060525798417,1.2287060525798417,0.9886207161218414,0.4142927585544962,1.238601047271853,1.238601047271853,0.9917184820555871,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9198.7177261001,7527.816711896487,3684.4321885587897,2845.8755861222908,9116.649802516069,7460.670228964098,3651.651648627215,2820.579081267554
66,808644921,2023-05-08,ICN,LHR,OZ521,8863.736032710949,10924.119157145456,44.4698505,44.27973725887452,1.232450866861425,1.232450866861425,0.9957248958791648,0.42417325417342183,1.232564020476055,1.232564020476055,0.9981576235590776,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9173.333058159407,7507.047438126828,3674.2927444892975,2838.051050691708,9165.02996736659,7500.254000205433,3670.9762258373944,2835.4917173081267
79,808859783,2023-05-09,ICN,LHR,OZ521,8863.736032710949,10996.321630158449,44.4698505,44.37492529806039,1.2405966952961316,1.2405966952961316,0.9978654031692864,0.44566559427622976,1.232541389753129,1.232541389753129,0.9976710780230951,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9171.656506967956,7505.675714424734,3673.6230765986215,2837.5342728386618,9232.038506198658,7555.079168340764,3697.741568336795,2856.1463379424436
78,808851931,2023-05-09,ICN,LHR,KE907,8863.736032710949,11119.62864794765,44.4698505,44.1356088583464,1.2545080998476823,1.2545080998476823,0.9924838595611288,0.48237010386984996,1.2371874766015658,1.2371874766015658,0.9912759440650519,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9186.965718082585,7518.201432609429,3679.7380626290674,2842.2531631964375,9318.795153800962,7626.061880015375,3732.3949338279417,2882.8880886948577
91,809074496,2023-05-10,ICN,LHR,KE907,8863.736032710949,10977.716666033191,44.4698505,43.95843939269224,1.2384976973051496,1.2384976973051496,0.9884998240030564,0.44012749842030774,1.2393525545073303,1.2393525545073303,0.9914269335020616,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9203.436370867974,7531.677421252021,3686.316965417777,2847.330054751025,9188.760632643953,7519.669999068729,3680.455008615794,2842.8064252132226
96,809084013,2023-05-10,ICN,LHR,OZ521,8863.736032710949,11035.20758711692,44.4698505,44.46575084273521,1.2449837795701857,1.2449837795701857,0.9999078104104536,0.4572406855064737,1.2338839406769628,1.2338839406769628,0.9977034655474603,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9181.719539578184,7513.909104742192,3677.642572010548,2840.6360882881204,9271.060064114436,7587.005897544579,3713.32802016338,2868.1742897431873
107,809306323,2023-05-11,ICN,LHR,KE907,8863.736032710949,10996.92814994608,44.4698505,43.97829556097955,1.2406651224001646,1.2406651224001646,0.9889463325490502,0.44584613559304165,1.2392575703737547,1.2392575703737547,0.9911016991132833,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9201.791207314069,7530.331378344279,3685.6598347482336,2846.822951780574,9206.054095455838,7533.819195914817,3687.3625679094057,2848.136938608364
108,809317065,2023-05-11,ICN,LHR,OZ521,8863.736032710949,10966.976664915435,44.4698505,44.45484845886618,1.2372860184963357,1.2372860184963357,0.99966264691774,0.43693054758060706,1.235469631947423,1.235469631947423,0.9980183719564594,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9194.464859168549,7524.337093497945,3682.733458187836,2844.564688218674,9213.11456084413,7539.59594032342,3690.182742436661,2850.313246831743
109,809317129,2023-05-11,ICN,LHR,KE503,8863.736032710949,10977.21741290704,44.4698505,44.07065643385819,1.2384413719447926,1.2384413719447926,0.9910232649389767,0.43997888691800247,1.2393983255763956,1.2393983255763956,0.9908861624568599,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9202.211228906297,7530.6750323742845,3685.827604736493,2846.952418663406,9195.520931071085,7525.201152327292,3683.1552869079965,2844.890210381813
120,809542893,2023-05-12,ICN,LHR,KE907,8863.736032710949,10978.486587343985,44.4698505,43.97300292073269,1.238584559245527,1.238584559245527,0.9888273161775682,0.4403566790837041,1.2393113297917044,1.2393113297917044,0.9908986263188706,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9201.603019593284,7530.177406572728,3685.584666584761,2846.764945054139,9190.323032147946,7520.948325935633,3681.079080690401,2843.2880171057886
136,809785738,2023-05-13,ICN,LHR,KE503,8863.736032710949,11003.625561578923,44.4698505,44.11833129715794,1.2414207193186793,1.2414207193186793,0.9920953365282382,0.44783973834118684,1.2394552726242067,1.2394552726242067,0.9907372687576156,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9202.203908156023,7530.669042669515,3685.8246805959006,2846.950162125324,9220.702225825786,7545.804029853865,3693.2134972560384,2852.652058338873
132,809757123,2023-05-13,ICN,LHR,KE907,8863.736032710949,11007.956718423637,44.4698505,44.0639425192397,1.2419093571604118,1.2419093571604118,0.9908722881638584,0.4491289835991496,1.2392507655795229,1.2392507655795229,0.9907260171404286,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9200.657353646035,7529.403679888615,3685.206937516059,2846.473454272103,9220.76372273114,7545.854345503702,3693.2380610767573,2852.6710140611194
146,809987319,2023-05-14,ICN,LHR,OZ521,8863.736032710949,10892.500923731695,44.4698505,44.48854211270688,1.2288837216647408,1.2288837216647408,1.000420321015176,0.41476152909502684,1.2356966802660372,1.2356966802660372,0.9982239063266194,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9196.790268376473,7526.239701031701,3683.6623006157733,2845.2814691819117,9153.116933050742,7490.506972128831,3666.2177808805527,2831.8196598556565
145,809979711,2023-05-14,ICN,LHR,KE907,8863.736032710949,10976.289116456148,44.4698505,44.26800153764191,1.238336642240809,1.238336642240809,0.9954609930078786,0.4397025630996309,1.239595661673812,1.239595661673812,0.9908342735983744,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9203.522779164236,7531.748118948961,3686.3514796406575,2847.3566891264345,9207.876899209705,7535.310580804345,3688.090653727002,2848.698797151814
