flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
537022929,20190401,LHR,ICN,KE908,8863.736032710949,9316.006394244718,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2748.079520443631, 2198.4636163549044, 824.4238561330892, 549.6159040887261]"
537033219,20190401,LHR,ICN,OZ522,8863.736032710949,9345.305623940967,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.258899491303, 2205.0071195930423, 826.8776698473908, 551.2517798982606]"
526867278,20190205,LHR,ICN,BA17,8863.736032710949,9372.981083047016,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.9849753196963, 2211.1879802557573, 829.195492595909, 552.7969950639393]"
542679841,20190430,LHR,ICN,KE908,8863.736032710949,9497.468477520284,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2798.7377519834577, 2238.990201586766, 839.6213255950373, 559.7475503966915]"
542692872,20190430,LHR,ICN,OZ522,8863.736032710949,9322.337565373655,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2749.8469747083373, 2199.87757976667, 824.9540924125013, 549.9693949416675]"
531856145,20190305,LHR,ICN,BA17,8863.736032710949,9389.726237048668,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2768.659670293288, 2214.92773623463, 830.5979010879863, 553.7319340586575]"
548491806,20190529,LHR,ICN,KE908,8863.736032710949,9326.186654753592,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2750.921513573463, 2200.7372108587706, 825.2764540720389, 550.1843027146926]"
548501781,20190529,LHR,ICN,OZ522,8863.736032710949,9326.657832545985,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2751.0530508801703, 2200.842440704136, 825.315915264051, 550.210610176034]"
526914093,20190205,LHR,ICN,KE908,8863.736032710949,9310.62203460057,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2746.576384732725, 2197.2611077861798, 823.9729154198175, 549.3152769465449]"
526924910,20190205,LHR,ICN,OZ522,8863.736032710949,9359.60475280834,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2760.250744883495, 2208.200595906796, 828.0752234650485, 552.050148976699]"
537148199,20190402,LHR,ICN,BA17,8863.736032710949,9370.225458832358,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.215695881353, 2210.572556705082, 828.9647087644058, 552.6431391762706]"
542808423,20190501,LHR,ICN,BA17,8863.736032710949,9380.480122479576,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2766.0784599146245, 2212.8627679316996, 829.8235379743875, 553.2156919829249]"
531912599,20190305,LHR,ICN,KE908,8863.736032710949,9314.74714185843,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2747.727978690113, 2198.1823829520904, 824.318393607034, 549.5455957380226]"
531924740,20190305,LHR,ICN,OZ522,8863.736032710949,9333.657429431449,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2753.007107580659, 2202.4056860645273, 825.9021322741978, 550.6014215161318]"
527036131,20190206,LHR,ICN,BA17,8863.736032710949,9411.561098531822,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2774.75524380753, 2219.804195046024, 832.426573142259, 554.951048761506]"
521869071,20190107,LHR,ICN,BA17,8863.736032710949,9361.257783530025,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2760.7122165668907, 2208.5697732535127, 828.2136649700672, 552.1424433133782]"
548625009,20190530,LHR,ICN,BA17,8863.736032710949,9379.786559728913,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.88484005875, 2212.7078720470004, 829.7654520176251, 553.1769680117501]"
532044146,20190306,LHR,ICN,BA17,8863.736032710949,9407.199283751675,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2773.5375689132597, 2218.830055130608, 832.0612706739779, 554.707513782652]"
521924061,20190107,LHR,ICN,KE908,8863.736032710949,9390.907422230563,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2768.989418256916, 2215.1915346055325, 830.6968254770748, 553.7978836513831]"
521934140,20190107,LHR,ICN,OZ522,8863.736032710949,9316.684307913178,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2748.2687715916436, 2198.615017273315, 824.4806314774931, 549.6537543183288]"
537220748,20190402,LHR,ICN,KE908,8863.736032710949,9328.55481380343,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2751.5826255110337, 2201.266100408827, 825.4747876533102, 550.3165251022067]"
537230735,20190402,LHR,ICN,OZ522,8863.736032710949,9334.102146324734,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2753.1312578766497, 2202.50500630132, 825.939377362995, 550.62625157533]"
542890510,20190501,LHR,ICN,KE908,8863.736032710949,9304.176278583298,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2744.7769421446196, 2195.8215537156957, 823.4330826433859, 548.9553884289239]"
542900415,20190501,LHR,ICN,OZ522,8863.736032710949,9331.83623875833,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2752.4986911824144, 2201.9989529459313, 825.7496073547242, 550.4997382364828]"
527091612,20190206,LHR,ICN,KE908,8863.736032710949,9389.167621810584,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2768.503723334222, 2214.8029786673774, 830.5511170002666, 553.7007446668443]"
548706642,20190530,LHR,ICN,KE908,8863.736032710949,9442.164300602797,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2783.298648955245, 2226.638919164196, 834.9895946865735, 556.659729791049]"
548717350,20190530,LHR,ICN,OZ522,8863.736032710949,9362.617497038664,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2761.0918037539495, 2208.8734430031595, 828.3275411261849, 552.2183607507899]"
527095021,20190206,LHR,ICN,OZ522,8863.736032710949,9372.754656278774,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.9217644304267, 2211.137411544342, 829.1765293291281, 552.7843528860855]"
537343626,20190403,LHR,ICN,BA17,8863.736032710949,9320.943320998416,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2749.4577476416744, 2199.5661981133394, 824.8373242925022, 549.8915495283348]"
532102593,20190306,LHR,ICN,KE908,8863.736032710949,9384.783506936508,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2767.2798229888767, 2213.823858391101, 830.183946896663, 553.4559645977753]"
532115249,20190306,LHR,ICN,OZ522,8863.736032710949,9357.953273041712,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.7897061756235, 2207.8317649404985, 827.936911852687, 551.9579412351246]"
