,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
202,535975550,2019-03-27,CPH,BKK,TG951,8639.395948887284,10032.987847071652,34.6495003700258,32.15636190848552,1.1613066360691404,1.1613066360691404,0.928046914532222,0.8231170997167171,1.1413359120958375,1.1413359120958375,0.9839233022450149,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8271.981026399259,6769.507360665964,3314.032074273968,2559.9523138046125,8524.74776567275,6976.316510980639,3414.9951525178676,2637.864788836356,1.1538591173377384,1.1538591173377384,0.9347017916993938,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8456.207779415201,6920.23834040628,3387.6181011888584,2616.738116935947,8524.74776567275,6976.316510980639,3414.9951525178676,2637.864788836356
3,536179464,2019-03-28,CPH,BKK,TG951,8639.395948887284,10019.7732724493,34.6495003700258,32.6114449017534,1.1597770644763423,1.1597770644763423,0.9411808122337182,0.8082867279487417,1.0939705131418531,1.0939705131418531,1.2493296669360856,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,7870.763120914856,6441.238165269634,3153.772876799232,2436.281453733425,8486.01599342428,6944.62687914098,3399.524450307258,2625.926160174541,1.0939705131418531,1.0939705131418531,1.2493296669360856,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,7870.763120914856,6441.238165269634,3153.772876799232,2436.281453733425,8486.01599342428,6944.62687914098,3399.524450307258,2625.926160174541
4,536206061,2019-03-28,CPH,BKK,DY7209,8639.395948887284,9994.379810432223,34.6495003700258,30.517932024349328,1.1568378008788285,1.1568378008788285,0.8807610989608796,0.7797883091231972,,,,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,,,,,8600.072068272691,7037.945485835136,3445.0820756586404,2661.0826491548037,,,,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,,,,,8600.072068272691,7037.945485835136,3445.0820756586404,2661.0826491548037
13,536387160,2019-03-29,CPH,BKK,TG951,8639.395948887284,9811.37704435396,34.6495003700258,42.079643389248176,1.1356554442463795,1.1356554442463795,1.2144372340113152,0.5744090870846931,1.1339581723964653,1.1339581723964653,1.1301410341282916,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8075.949695720342,6609.118090110486,3235.730923440287,2499.527883751594,8123.5183492267915,6648.037897524853,3254.731357198829,2514.190380642076,1.1597770644763423,1.1597770644763423,0.9411808122337182,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8486.01599342428,6944.62687914098,3399.524450307258,2625.926160174541,8123.5183492267915,6648.037897524853,3254.731357198829,2514.190380642076
21,536582765,2019-03-30,CPH,BKK,TG951,8639.395948887284,9862.043198753245,34.6495003700258,41.88386069636989,1.141519992497095,1.141519992497095,1.208786858369892,0.6312703881305894,1.1350994123312899,1.1350994123312899,1.1649720751052535,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8086.532877778929,6617.777057249329,3239.958183092097,2502.7900293577204,8159.670911226147,6677.617266433417,3269.171840770162,2525.3339970538086,1.1477162543613608,1.1477162543613608,1.0778090231225166,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8198.907663328007,6709.720063607667,3284.844248001758,2537.428280017025,8159.670911226147,6677.617266433417,3269.171840770162,2525.3339970538086
30,536763308,2019-03-31,CPH,BKK,TG951,8639.395948887284,9982.125616146432,34.6495003700258,32.025275337884416,1.1554193921893443,1.1554193921893443,0.92426369777004,0.7660357471097453,1.136846247214429,1.136846247214429,1.1763604216038455,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8103.364201347764,6631.548140169287,3246.6811492676043,2507.978093582774,8489.77728384668,6947.704298577491,3401.0268293793874,2627.0855352053095,1.145650833739939,1.145650833739939,1.1214683015383085,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8160.834632749803,6678.569402225499,3269.636668174214,2525.6927009893675,8489.77728384668,6947.704298577491,3401.0268293793874,2627.0855352053095
37,536957669,2019-04-01,CPH,BKK,TG951,8639.395948887284,9856.517963915949,34.6495003700258,42.17242418068467,1.1408804530119288,1.1408804530119288,1.2171149289404104,0.625069561461234,1.1466864095482734,1.1466864095482734,1.1039117831705176,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8174.855898342066,6690.041346800988,3275.237207782942,2530.01459677562,8163.640030552333,6680.864727700297,3270.757233319202,2526.557432982478,1.1480929733522902,1.1480929733522902,1.0721671505962413,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8206.230625956623,6715.711578485624,3287.769272278983,2539.685500031811,8163.640030552333,6680.864727700297,3270.757233319202,2526.557432982478
44,537166738,2019-04-02,CPH,BKK,TG951,8639.395948887284,10008.878024613769,34.6495003700258,32.40836293471129,1.1585159522527575,1.1585159522527575,0.935319776291688,0.7960592760236644,1.1464173353512812,1.1464173353512812,1.0870434312483694,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8182.843677340339,6696.57680234503,3278.427780871457,2532.4767388816217,8488.942924343493,6947.021640802156,3400.6935596460116,2626.8283533698095,1.1466504692842179,1.1466504692842179,1.1011567062650751,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8175.987991347426,6690.967604714464,3275.6894017504237,2530.3635515798287,8488.942924343493,6947.021640802156,3400.6935596460116,2626.8283533698095
52,537350226,2019-04-03,CPH,BKK,TG951,8639.395948887284,9795.81845419905,34.6495003700258,42.303383221127206,1.133854555590858,1.133854555590858,1.2208944651254638,0.5569480879396602,1.1497266289395274,1.1497266289395274,1.043509413196326,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8246.772195823614,6748.8819538313455,3303.962865242901,2552.1819782436537,8117.725176929913,6643.298029281953,3252.417379855246,2512.404701113067,1.1486280497789745,1.1486280497789745,1.0735172179361774,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8208.900634231877,6717.896130710832,3288.835758538928,2540.5084997416548,8117.725176929913,6643.298029281953,3252.417379855246,2512.404701113067
61,537551420,2019-04-04,CPH,BKK,TG951,8639.395948887284,9940.272456773822,34.6495003700258,41.608376549376544,1.1505749378293149,1.1505749378293149,1.200836263294886,0.7190650400761481,1.1507787188835878,1.1507787188835878,1.03681823650136,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8262.274228565626,6761.565435165718,3310.154870366556,2556.960303676916,8217.008092695693,6724.529505817591,3292.0741354139636,2543.0075316829166,1.1465175506092435,1.1465175506092435,1.0945711103917897,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8178.725442557174,6693.207337522439,3276.782826864317,2531.207339807833,8217.008092695693,6724.529505817591,3292.0741354139636,2543.0075316829166
69,537751424,2019-04-05,CPH,BKK,TG951,8639.395948887284,9981.104733859223,34.6495003700258,42.13315889595404,1.1553012262558409,1.1553012262558409,1.2159817153497,0.7648900375970812,1.150909933237439,1.150909933237439,1.0508053300610791,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8247.05060071367,6749.109739650482,3304.074069014327,2552.2677933873215,8265.274249666983,6764.019997885012,3311.3531742496552,2557.885026090261,1.1470247240117526,1.1470247240117526,1.1078542545046768,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8175.433368476477,6690.513822365505,3275.4678677286743,2530.1925953823907,8265.274249666983,6764.019997885012,3311.3531742496552,2557.885026090261
77,537946765,2019-04-06,CPH,BKK,DY7209,8639.395948887284,10124.28817244818,34.6495003700258,32.9196595729606,1.1718745421955274,1.1718745421955274,0.9500760248028964,0.9255810689753801,1.1687098496106956,1.1687098496106956,0.9112590467314584,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8616.098173166458,7051.05775347549,3451.48341187473,2666.022513873479,8556.128617759838,7001.991753597346,3427.529663323108,2647.5375798916093,1.1568378008788285,1.1568378008788285,0.8807610989608796,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8600.072068272691,7037.945485835136,3445.0820756586404,2661.0826491548037,8556.128617759838,7001.991753597346,3427.529663323108,2647.5375798916093
76,537937841,2019-04-06,CPH,BKK,TG951,8639.395948887284,9965.104867442938,34.6495003700258,32.75465645014064,1.153449260387979,1.153449260387979,0.9453139612505256,0.7469338056355858,1.151149440734733,1.151149440734733,1.0628022113971176,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8236.506449450168,6740.482706798524,3299.8623995039616,2549.0176785802473,8431.482561508763,6900.008616664648,3377.7420624455485,2609.1168494846725,1.1464652442341898,1.1464652442341898,1.1422043673941744,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8163.770341870129,6680.971346051221,3270.8092838057983,2526.5975999653774,8431.482561508763,6900.008616664648,3377.7420624455485,2609.1168494846725
87,538113539,2019-04-07,CPH,BKK,TG951,8639.395948887284,9953.12857814482,34.6495003700258,32.450579285020986,1.1520630188765382,1.1520630188765382,0.9365381589482592,0.7334931291274305,1.1510878175044195,1.1510878175044195,1.0542859374558091,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8244.610157550076,6747.113013425724,3303.099278364323,2551.5155545144526,8439.271408922488,6906.381310003151,3380.8531759295533,2611.517673190324,1.1486894712518896,1.1486894712518896,1.1085639582990758,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8186.953454691731,6699.939347450712,3280.0693567112444,2533.7435310481724,8439.271408922488,6906.381310003151,3380.8531759295533,2611.517673190324
93,538301022,2019-04-08,CPH,BKK,TG951,8639.395948887284,9932.04174779091,34.6495003700258,32.56148661027882,1.1496222428687406,1.1496222428687406,0.9397389937098992,0.709827930474139,1.150063624350561,1.150063624350561,1.0452910535643343,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8247.13501122292,6749.178802794411,3304.107785257509,2552.2938119675864,8414.869815537992,6886.416369961291,3371.106403117451,2603.9961593203866,1.1500073495493202,1.1500073495493202,1.0745328708713715,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8217.880618485598,6725.243390554788,3292.422649976637,2543.276477842589,8414.869815537992,6886.416369961291,3371.106403117451,2603.9961593203866
99,538497804,2019-04-09,CPH,BKK,TG951,8639.395948887284,10032.32194731865,34.6495003700258,32.308056087834686,1.1612295589497512,1.1612295589497512,0.932424876053433,0.8223697778255883,1.1499957785041963,1.1499957785041963,1.0387923229371372,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8254.271083313703,6755.017407232326,3306.958159507408,2554.493425097843,8514.860874141603,6968.227236091519,3411.046013457416,2634.8172668729203,1.1492827058842445,1.1492827058842445,1.076467282863854,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8211.136434512317,6719.7254218493745,3289.728808310036,2541.197659771279,8514.860874141603,6968.227236091519,3411.046013457416,2634.8172668729203
106,538691042,2019-04-10,CPH,BKK,TG951,8639.395948887284,9287.252735960548,34.6495003700258,33.95533252989107,1.0749886671367002,1.0749886671367002,0.9799660072231452,-0.013801927514246998,1.1510401690351018,1.1510401690351018,1.033146245866194,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8268.714296630775,6766.834581764478,3312.727238463034,2558.9453814754065,7798.937185885362,6382.471491154594,3125.083312977792,2414.1419254643915,1.1518263441264724,1.1518263441264724,1.0408810262529817,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8264.870921235439,6763.690001895564,3311.192072040919,2557.760704684514,7798.937185885362,6382.471491154594,3125.083312977792,2414.1419254643915
109,538838632,2019-04-11,CPH,BKK,TG951,8639.395948887284,10038.742853533467,34.6495003700258,32.178943132534705,1.16197277135173,1.16197277135173,0.9286986187071172,0.8295757930757492,1.1467109015248707,1.1467109015248707,1.0306724996824868,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8240.848230008918,6744.0350727102295,3301.5966448066897,2550.3559830990666,8528.226438725433,6979.1626980237415,3416.384645220161,2638.9370502744696,1.1413854334869653,1.1413854334869653,1.046461805119414,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8183.773592603829,6697.337642106066,3278.7992186159063,2532.763374694373,8528.226438725433,6979.1626980237415,3416.384645220161,2638.9370502744696
119,539042195,2019-04-12,CPH,BKK,TG951,8639.395948887284,10022.901685855082,34.6495003700258,32.297470381876536,1.1601391746775986,1.1601391746775986,0.932119367868752,0.811797664560594,1.1479288318392933,1.1479288318392933,1.0253994862301774,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8256.473229964875,6756.819163583286,3307.837766948188,2555.1722117786726,8507.534572805285,6962.232989543621,3408.1196555941024,2632.5590177394242,1.1449002104570742,1.1449002104570742,1.0099373243171208,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8256.43875959908,6756.790960556726,3307.8239983873054,2555.1615866801253,8507.534572805285,6962.232989543621,3408.1196555941024,2632.5590177394242
124,539248658,2019-04-13,CPH,BKK,TG951,8639.395948887284,9921.283765548107,34.6495003700258,32.4984216023978,1.1483770189773426,1.1483770189773426,0.9379189095179904,0.6977545281366787,1.1481860058708424,1.1481860058708424,1.0256564661682355,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8257.974913038941,6758.047813371158,3308.4375869487953,2555.6350885216734,8409.507915816788,6882.029361098488,3368.9646897629013,2602.3434146620043,1.1460957400631098,1.1460957400631098,0.976347712388854,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8319.488231592926,6808.376892188055,3333.0079636212113,2574.5958699509556,8409.507915816788,6882.029361098488,3368.9646897629013,2602.3434146620043
127,539256718,2019-04-13,CPH,BKK,DY7209,8639.395948887284,10108.489730540608,34.6495003700258,32.49641494554836,1.1700458909795115,1.1700458909795115,0.9378609965083362,0.9078508904762758,1.1691155123351045,1.1691155123351045,0.9255210492780556,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8587.377375541124,7027.558919054762,3440.01141145961,2657.16965437817,8567.839777666117,7011.573611702484,3432.2074732174915,2651.147411851357,1.1718745421955274,1.1718745421955274,0.9500760248028964,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8556.128617759838,7001.991753597346,3427.529663323108,2647.5375798916093,8567.839777666117,7011.573611702484,3432.2074732174915,2651.147411851357
142,539603115,2019-04-15,CPH,BKK,TG951,8639.395948887284,9956.03505105718,34.6495003700258,32.80443549935896,1.1523994397246573,1.1523994397246573,0.9467506067630648,0.7367549877233888,1.1489994785494653,1.1489994785494653,1.0141858218292923,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8279.71160324692,6775.832378086778,3317.1199126398233,2562.3351762704397,8420.95351018575,6891.393938309457,3373.5364243318672,2605.871389062664,1.1452302141532975,1.1452302141532975,0.9415898616598902,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8379.061873751143,6857.118963044779,3356.8035718241804,2592.9587681730195,8420.95351018575,6891.393938309457,3373.5364243318672,2605.871389062664
149,539803668,2019-04-16,CPH,BKK,TG951,8639.395948887284,9927.377771619622,34.6495003700258,33.14440664956726,1.149082393069185,1.149082393069185,0.9565623254481168,0.7045936718987482,1.1485244599663955,1.1485244599663955,1.0149523366463298,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8275.1983641535,6772.139727919433,3315.3171813428494,2560.944021606701,8377.59116417637,6855.915655210873,3356.2161236247116,2592.5054386592046,1.14410412481236,1.14410412481236,0.9425167685490574,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8368.977847912278,6848.868396449343,3352.7756910487697,2589.8504817993917,8377.59116417637,6855.915655210873,3356.2161236247116,2592.5054386592046
153,540012592,2019-04-17,CPH,BKK,TG951,8639.395948887284,9955.272320526205,34.6495003700258,32.84951912972536,1.152311154555707,1.152311154555707,0.9480517403980362,0.7358989951805772,1.1481958120731164,1.1481958120731164,1.012687039763754,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8276.104628404566,6772.881216852125,3315.6791721204067,2561.223367263635,8417.717076142251,6888.745946819321,3372.243689597447,2604.873795046415,1.1440270034124236,1.1440270034124236,0.9449201016545169,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8363.596733138165,6844.465666179614,3350.6263025907015,2588.1918143193034,8417.717076142251,6888.745946819321,3372.243689597447,2604.873795046415
169,540444043,2019-04-19,CPH,BKK,TG951,8639.395948887284,9970.161281274077,34.6495003700258,32.846641166340106,1.1540345343887366,1.1540345343887366,0.9479686810940198,0.7526084867412244,1.1486993619219001,1.1486993619219001,1.0066500446423254,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8288.662100027504,6783.155511816348,3320.695025842523,2565.0940651928645,8430.43470859616,6899.151282463428,3377.3235166514805,2608.793860731783,1.1427529456418457,1.1427529456418457,0.9471525108466032,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8349.876040686262,6833.239645082602,3345.145821457924,2583.962566787964,8430.43470859616,6899.151282463428,3377.3235166514805,2608.793860731783
176,540633935,2019-04-20,CPH,BKK,TG951,8639.395948887284,10083.58185232913,34.6495003700258,32.659188633032265,1.1671628331408803,1.1671628331408803,0.9425587175647908,0.8798974296662042,1.1487946668716302,1.1487946668716302,1.0061712305069959,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8290.070826983083,6784.308106598182,3321.2577162117113,2565.52828926866,8537.061877328444,6986.391693244388,3419.913800525796,2641.6604738211367,1.1527239525655377,1.1527239525655377,0.94489527184833,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8427.03804728037,6896.372195932328,3375.966782046367,2607.746878479614,8537.061877328444,6986.391693244388,3419.913800525796,2641.6604738211367
177,540643805,2019-04-20,CPH,BKK,DY7209,8639.395948887284,9985.344390709157,34.6495003700258,30.7065188047967,1.1557919615890764,1.1557919615890764,0.8862037973673049,0.769648093686666,1.1685817431696557,1.1685817431696557,0.9302059973965249,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8573.352736426523,7016.0842143246355,3434.4095243587217,2652.8467187419933,8579.225410541745,7020.889129509815,3436.755257258154,2654.6569038030775,1.1709602165875195,1.1709602165875195,0.9439685106556164,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8561.858596264321,7006.679917828286,3429.818399055296,2649.3037806522234,8579.225410541745,7020.889129509815,3436.755257258154,2654.6569038030775
185,540812712,2019-04-21,CPH,BKK,TG951,8639.395948887284,10025.05820900283,34.6495003700258,32.86032326464236,1.1603887897155605,1.1603887897155605,0.9483635525396724,0.8142178741338356,1.14967158107666,1.14967158107666,1.003139790267771,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8301.008992257044,6793.257514549608,3325.626767454663,2568.8998544170263,8475.926437589562,6936.371788003485,3395.4943606755487,2622.8161692425324,1.1538945623094181,1.1538945623094181,0.9466351634643364,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8432.07756965214,6900.49544150923,3377.9797276300906,2609.3002539834124,8475.926437589562,6936.371788003485,3395.4943606755487,2622.8161692425324
194,541004174,2019-04-22,CPH,BKK,TG951,8639.395948887284,10016.53307095874,34.6495003700258,32.9646320187746,1.159402014934716,1.159402014934716,0.9513739496022076,0.8046503344906524,1.1501924642931707,1.1501924642931707,1.0009535171976296,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8308.149294171253,6799.099579752141,3328.4788312306227,2571.1007713422864,8462.757457856631,6925.597168221995,3390.234251157225,2618.756980887353,1.155896524099121,1.155896524099121,0.9483759373012833,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8443.184830334658,6909.583200249472,3382.416320959527,2612.7239408699265,8462.757457856631,6925.597168221995,3390.234251157225,2618.756980887353
198,541214946,2019-04-23,CPH,BKK,TG951,8639.395948887284,9968.379555624446,34.6495003700258,32.86453280446549,1.1538283017238409,1.1538283017238409,0.9484850417322488,0.7506089026056995,1.1502607134876943,1.1502607134876943,0.9989395830025167,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8311.801575762418,6802.0878101449125,3329.9376687070935,2572.2265456395635,8427.905199510267,6897.081684120425,3376.313150238195,2608.014168300477,1.156397308504206,1.156397308504206,0.948804224772844,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8445.979093256497,6911.86941536734,3383.5324384788755,2613.5852406625963,8427.905199510267,6897.081684120425,3376.313150238195,2608.014168300477
203,541420676,2019-04-24,CPH,BKK,TG951,8639.395948887284,9970.271044448016,34.6495003700258,32.5842656063827,1.1540472393480403,1.1540472393480403,0.9403964056743032,0.7527316710829436,1.1504987996582867,1.1504987996582867,0.9971030834921979,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8316.430661833812,6805.875244203325,3331.7866729731104,2573.6534088178196,8445.816955377977,6911.736757103097,3383.467675451263,2613.535263504019,1.1566014316469464,1.1566014316469464,0.9490520011970133,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8446.972647105453,6912.682323061941,3383.929295499226,2613.891492346152,8445.816955377977,6911.736757103097,3383.467675451263,2613.535263504019
210,541631003,2019-04-25,CPH,BKK,TG951,8639.395948887284,9993.415764819389,34.6495003700258,32.51039268139002,1.156726213724062,1.156726213724062,0.9382644001849374,0.7787063859248947,1.1503677186977284,1.1503677186977284,0.9976216841656048,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8314.660267783878,6804.426739980652,3331.079521258847,2573.1077049700416,8469.753630865116,6931.321309774392,3393.028745262319,2620.913471715253,1.1573106954010688,1.1573106954010688,0.9467425840864684,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8456.751717650513,6920.683380780629,3387.8353674271684,2616.9057797158657,8469.753630865116,6931.321309774392,3393.028745262319,2620.913471715253
6,541844264,2019-04-26,CPH,BKK,TG951,8639.395948887284,9985.936958634158,34.6495003700258,32.26339878192933,1.1558605506349438,1.1558605506349438,0.9311360463321252,0.7703131171835769,1.1268737888090978,1.1268737888090978,1.095255239584902,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8038.62275113354,6578.577862721284,3220.8213540968086,2488.0222772525367,8478.325299578533,6938.334493267188,3396.452542481371,2623.5555911908377,1.1597770644763423,1.1597770644763423,0.9411808122337182,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8486.01599342428,6944.62687914098,3399.524450307258,2625.926160174541,8478.325299578533,6938.334493267188,3396.452542481371,2623.5555911908377
16,542049127,2019-04-27,CPH,BKK,DY7209,8639.395948887284,10129.212085122012,34.6495003700258,32.44727039797485,1.1724444793419395,1.1724444793419395,0.9364426629956248,0.9311070474947686,1.1568378008788285,1.1568378008788285,0.8807610989608796,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8600.072068272691,7037.945485835136,3445.0820756586404,2661.0826491548037,8588.333935246828,7028.341558813975,3440.3934918420596,2657.4645030374572,1.1568378008788285,1.1568378008788285,0.8807610989608796,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8600.072068272691,7037.945485835136,3445.0820756586404,2661.0826491548037,8588.333935246828,7028.341558813975,3440.3934918420596,2657.4645030374572
15,542036860,2019-04-27,CPH,BKK,TG951,8639.395948887284,10050.510090105954,34.6495003700258,32.34688726991679,1.1633348152541167,1.1633348152541167,0.9335455612485274,0.8427818551730116,1.1504310197858885,1.1504310197858885,1.0289180308590529,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8269.77282510772,6767.700650518341,3313.150048417177,2559.271660849692,8527.883140048903,6978.8818172884,3416.2475208056153,2638.831232358551,1.1558605506349438,1.1558605506349438,0.9311360463321252,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8478.325299578533,6938.334493267188,3396.452542481371,2623.5555911908377,8527.883140048903,6978.8818172884,3416.2475208056153,2638.831232358551
23,542212646,2019-04-28,CPH,BKK,TG951,8639.395948887284,9898.720159018436,34.6495003700258,32.440906056487016,1.1457653078504113,1.1457653078504113,0.9362589852681,0.6724319821732753,1.1512295734217755,1.1512295734217755,1.0458173024391155,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8254.871745439654,6755.508858062649,3307.1980830724888,2554.6785723724606,8393.84929861747,6869.2177652081355,3362.710139824764,2597.5168238491465,1.1595976829445303,1.1595976829445303,0.9323408037903262,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8503.10744508313,6958.610794134586,3406.3513199187187,2631.19440592734,8393.84929861747,6869.2177652081355,3362.710139824764,2597.5168238491465
31,542406882,2019-04-29,CPH,BKK,TG951,8639.395948887284,9952.37716181924,34.6495003700258,32.200125374496295,1.15197604331366,1.15197604331366,0.9293099476364056,0.7326498342216657,1.149592583778715,1.149592583778715,1.0247380638333334,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8269.289134185941,6767.304903400523,3312.956846872853,2559.122568619541,8453.773574055213,6918.246717839016,3386.6458021160897,2615.9878007951543,1.1549868912464907,1.1549868912464907,0.9336468642829175,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8466.654533631565,6928.785684765123,3391.790867219599,2619.958210210025,8453.773574055213,6918.246717839016,3386.6458021160897,2615.9878007951543
36,542621571,2019-04-30,CPH,BKK,TG951,8639.395948887284,9859.244516015884,34.6495003700258,32.40536139210338,1.1411960482359549,1.1411960482359549,0.9352331504363118,0.6281294996311997,1.1523126836232618,1.1523126836232618,0.977216849437515,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8362.945521176027,6843.932856392411,3350.366187812643,2587.9910856321103,8362.582796083312,6843.636081316552,3350.22130386936,2587.879279744157,1.154234179263283,1.154234179263283,0.9325626351212896,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8463.426757385392,6926.144776927345,3390.501590684906,2618.9632848614174,8362.582796083312,6843.636081316552,3350.22130386936,2587.879279744157
45,542815229,2019-05-01,CPH,BKK,TG951,8639.395948887284,10007.838862107705,34.6495003700258,32.73866401031822,1.158395670405252,1.158395670405252,0.9448524123204792,0.7948930510990877,1.1516185703428898,1.1516185703428898,0.967772761740451,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8374.93212970303,6853.740081550865,3355.1540206504164,2591.685821499098,8468.465644933181,6930.26750310281,3392.514282699734,2620.516464687938,1.1516265530578174,1.1516265530578174,0.9330967381842941,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8443.243964091824,6909.631582414426,3382.439940863669,2612.742168178599,8468.465644933181,6930.26750310281,3392.514282699734,2620.516464687938
