,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
59,522218502,2019-01-09,CPH,BKK,TG951,8639.395948887284,9018.434594178289,34.6495003700258,36.81304633247728,1.0438732809022166,1.0438732809022166,1.0624408992726226,1.0455351326436548,1.0455351326436548,1.0452158708604322,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7485.83105048091,6126.293744005496,3000.0187600293093,2317.6305172502343,7457.562070891568,6103.164578886945,2988.7272301137946,2308.9169255302245
67,522416533,2019-01-10,CPH,BKK,DY7209,8639.395948887284,8505.689735021615,34.6495003700258,38.47598079338401,0.98452366176331,0.98452366176331,1.1104339278343067,1.0513925493083742,1.0513925493083742,1.053752237814035,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7519.0853415237825,6153.501800313302,3013.3015819629113,2327.88077457453,7006.627846879207,5734.218395604103,2808.6097531361293,2169.9215752309597
65,522397861,2019-01-10,CPH,BKK,TG951,8639.395948887284,8973.49123689068,34.6495003700258,36.46143807597399,1.0386711397393966,1.0386711397393966,1.0522933285212863,1.0455786155521773,1.0455786155521773,1.0481637087401268,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7483.130164912842,6124.083928540714,2998.939940396155,2316.797999965759,7429.803057359633,6080.452658724452,2977.6393968677994,2300.3605250523415
75,522577912,2019-01-11,CPH,BKK,TG951,8639.395948887284,9058.838820227942,34.6495003700258,36.12533283765544,1.0485500229208362,1.0485500229208362,1.0425931817737362,1.044901162880626,1.044901162880626,1.0502373661823186,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7476.229365877826,6118.437820239336,2996.183541690691,2314.6709070813868,7510.099631902891,6146.149856078026,3009.712403631385,2325.1110316942263
84,522752697,2019-01-12,CPH,BKK,TG951,8639.395948887284,9004.5967264985,34.6495003700258,36.08451951360228,1.0422715638653246,1.0422715638653246,1.041415291079287,1.04517345163138,1.04517345163138,1.0497192943834084,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7478.684237025078,6120.446351177997,2997.16409533644,2315.427593216264,7466.529991111476,6110.501968157778,2992.3093027925415,2311.681185029827
89,522897065,2019-01-13,CPH,BKK,TG951,8639.395948887284,8966.203720826581,34.6495003700258,36.25411267726052,1.0378276182585875,1.0378276182585875,1.0463098252528575,1.0446369468049217,1.0446369468049217,1.0501340566973096,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7474.4472722860755,6116.979743664268,2995.4717168071675,2314.1215969827927,7429.71160297749,6080.377832411789,2977.602867077659,2300.3323352783
90,522908536,2019-01-13,CPH,BKK,DY7209,8639.395948887284,9058.4887379335,34.6495003700258,36.15799441967435,1.0485095013037564,1.0485095013037564,1.0435358095654823,1.0291029201266861,1.0291029201266861,1.072646134487459,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7344.13826348817,6010.363281920528,2943.42215249755,2273.955325805029,7508.813184287743,6145.09730802927,3009.1985555214706,2324.7144988355794
97,523063745,2019-01-14,CPH,BKK,TG951,8639.395948887284,9017.761742933466,34.6495003700258,36.06362669358567,1.043795399155761,1.043795399155761,1.0408123149961257,1.0429517003288726,1.0429517003288726,1.0516450104462893,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7460.948851247082,6105.935580996001,2990.0800179489793,2309.9608620886715,7478.055667210861,6119.932066784548,2996.913024552693,2315.2338437138706
101,523233376,2019-01-15,CPH,BKK,TG951,8639.395948887284,9086.869929608254,34.6495003700258,36.128325416989306,1.0517945911228437,1.0517945911228437,1.0426795489450345,1.0420419908870961,1.0420419908870961,1.0506870475014907,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7455.3981316575555,6101.394083150026,2987.8628839311177,2308.2499158515593,7533.169452045763,6165.02516346765,3018.9272238361796,2332.2220415962197
108,523406852,2019-01-16,CPH,BKK,TG951,8639.395948887284,9063.734286230949,34.6495003700258,35.92753977833571,1.0491166673982937,1.0491166673982937,1.0368847860621826,1.0429563696922715,1.0429563696922715,1.0489269050943466,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7463.6608124532095,6108.154458346469,2991.1632615443814,2310.7967933127193,7520.360412606414,6154.54504029,3013.8108859237577,2328.2738007463067
114,523583228,2019-01-17,CPH,BKK,TG951,8639.395948887284,9086.07873618802,34.6495003700258,37.85671055317747,1.0517030114076744,1.0517030114076744,1.0925615131214454,1.0444875354204075,1.0444875354204075,1.0456786469878916,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7477.87783435502,6119.786567175222,2996.841992451752,2315.179028756885,7491.466567690883,6130.904621722746,3002.2697649148836,2319.3676013902405
115,523609168,2019-01-17,CPH,BKK,DY7209,8639.395948887284,9081.801551337196,34.6495003700258,36.02888025958045,1.0512079322521262,1.0512079322521262,1.039809517448278,1.029370372709302,1.029370372709302,1.073327066013835,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7345.525778544808,6011.4985215123215,2943.9763701593774,2274.3830115540213,7532.073463512109,6164.128445576477,3018.4894511434754,2331.8842155851353
123,523770834,2019-01-18,CPH,BKK,TG951,8639.395948887284,9005.882216548964,34.6495003700258,36.39266073192912,1.0424203578386613,1.0424203578386613,1.0503083837656508,1.0454662517335898,1.0454662517335898,1.0494437237189944,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7481.046429860134,6122.37905440668,2998.1076303154427,2316.15571231457,7458.468396840442,6103.906118299659,2989.0892455354183,2309.1962902048067
131,523945543,2019-01-19,CPH,BKK,TG951,8639.395948887284,9131.486326200706,34.6495003700258,35.86518451235004,1.0569588869667217,1.0569588869667217,1.0350851853372147,1.0459349039959978,1.0459349039959978,1.04919560562454,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7484.6362786450045,6125.3162034124825,2999.5415301425815,2317.26224240877,7578.425505316095,6202.052843416102,3037.003931477682,2346.1717057434666
138,524093173,2019-01-20,CPH,BKK,TG951,8639.395948887284,8991.548570384257,34.6495003700258,35.98891007449618,1.0407612550206509,1.0407612550206509,1.038655960119675,1.0469860120017334,1.0469860120017334,1.0482571060699748,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7493.075102696465,6132.220695818223,3002.9122649767723,2319.863414026905,7458.719939387922,6104.111925838506,2989.1897196325076,2309.273825336629
139,524104397,2019-01-20,CPH,BKK,DY7209,8639.395948887284,9027.612154139944,34.6495003700258,35.94841804308462,1.044935572758725,1.044935572758725,1.0374873420738406,1.0280803651063974,1.0280803651063974,1.0645930849493557,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7343.288903532326,6009.668351047562,2943.0828911060958,2273.693520250458,7489.820897483981,6129.5581642807365,3001.612431872013,2318.860342249761
145,524259104,2019-01-21,CPH,BKK,TG951,8639.395948887284,9136.414754687989,34.6495003700258,35.38183566729695,1.057529346813271,1.057529346813271,1.0211355225746537,1.0467972233961493,1.0467972233961493,1.0479121897000232,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7492.0767324649905,6131.403847447016,3002.513484139996,2319.555677748169,7599.272021643839,6219.109084047892,3045.330693397229,2352.5974075092627
150,524432700,2019-01-22,CPH,BKK,TG951,8639.395948887284,9001.132250714252,34.6495003700258,36.33605993498766,1.0418705548359035,1.0418705548359035,1.0486748595780864,1.0492599394654847,1.0492599394654847,1.044765401865248,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7512.880205228613,6148.424870617253,3010.8230530904657,2325.9681118244557,7456.167963673513,6102.023945708536,2988.1703793329457,2308.4872078223866
158,524606676,2019-01-23,CPH,BKK,TG951,8639.395948887284,9018.001035166217,34.6495003700258,36.2679563497554,1.043823096952478,1.043823096952478,1.0467093598016115,1.0490193339255025,1.0490193339255025,1.0457482199379928,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7510.142814667738,6146.185187431082,3009.7296522016622,2325.1243422907773,7472.080867364255,6115.043594182778,2994.526499386691,2313.3921795566066
166,524786921,2019-01-24,CPH,BKK,TG951,8639.395948887284,9138.296607446197,34.6495003700258,35.77788993619777,1.057747169074149,1.057747169074149,1.0325658250226344,1.048022897154207,1.048022897154207,1.046251946295065,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7502.513767272377,6139.943239562151,3006.682367929537,2322.7727751248776,7586.960311657723,6209.035866786524,3040.4130046925475,2348.8024628118374
167,524804605,2019-01-24,CPH,BKK,DY7209,8639.395948887284,9079.96848929304,34.6495003700258,35.739402016943906,1.0509957574594668,1.0509957574594668,1.031455046545518,1.0482176687715359,1.0482176687715359,1.0402775563625337,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7510.210589248275,6146.2406393606125,3009.756723525592,2325.145233035062,7539.981905610306,6170.598989111366,3021.648334549744,2334.3219029932443
174,524967706,2019-01-25,CPH,BKK,TG951,8639.395948887284,9093.225153003044,34.6495003700258,35.80301521562474,1.052530200815048,1.052530200815048,1.033290951767859,1.0491017098636888,1.0491017098636888,1.0457120761651215,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7510.767974668804,6146.696681977409,3009.9793609975422,2325.3170407570146,7548.826191966927,6177.835223403146,3025.1810239296897,2337.048053759419
182,525157816,2019-01-26,CPH,BKK,TG951,8639.395948887284,9135.795019429474,34.6495003700258,35.78085695068602,1.0574576131802509,1.0574576131802509,1.032651454381112,1.0492051085396104,1.0492051085396104,1.038303255995923,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7519.419971634354,6153.775588585587,3013.4352438763954,2327.983920503498,7584.790685329393,6207.260717972438,3039.5463869034484,2348.133700150975
186,525311386,2019-01-27,CPH,BKK,TG951,8639.395948887284,9120.64003856437,34.6495003700258,35.56377561417725,1.055703441829063,1.055703441829063,1.026386390406436,1.051084765457309,1.051084765457309,1.0360961398228559,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7535.305239404705,6166.772625852238,3019.7803252642116,2332.8803737793023,7579.691555554967,6203.088702702451,3037.5096322265035,2346.561951342664
190,525324808,2019-01-27,CPH,BKK,DY7209,8639.395948887284,9116.890628806355,34.6495003700258,36.037898097816665,1.0552694520246606,1.0552694520246606,1.0400697762727893,1.0490464208234396,1.0490464208234396,1.036250635355879,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7520.567229631803,6154.714254219863,3013.8934952242394,2328.337549744189,7560.794209865167,6187.627238047162,3029.9614310788165,2340.737059276348
196,525483642,2019-01-28,CPH,BKK,TG951,8639.395948887284,9047.820273129902,34.6495003700258,35.93731301571226,1.0472746389514909,1.0472746389514909,1.0371668460420431,1.0509278348151017,1.0509278348151017,1.0350087904565086,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7535.411206133451,6166.8593259030295,3019.8226517473413,2332.9130368192705,7506.886394408596,6143.520843582695,3008.4289343367886,2324.120587750672
200,525659397,2019-01-29,CPH,BKK,TG951,8639.395948887284,9014.9299141776,34.6495003700258,35.87200994667459,1.0434676182816558,1.0434676182816558,1.0352821704091972,1.0517420078064568,1.0517420078064568,1.0348226511968046,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7541.4410811958405,6171.792860044984,3022.231175706921,2334.771677285945,7481.788834328898,6122.986476244759,2998.4041702822274,2316.3845500556517
205,525838604,2019-01-30,CPH,BKK,TG951,8639.395948887284,9034.688845441797,34.6495003700258,35.766067840410955,1.0457546915193097,1.0457546915193097,1.0322246340772945,1.0499842917400048,1.0499842917400048,1.0365909821761226,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7526.887397708091,6159.8853008277365,3016.417971450167,2330.285669733613,7501.616062475339,6139.208753819119,3006.3237960702654,2322.496067822381
7,526020322,2019-01-31,CPH,BKK,TG951,8639.395948887284,8975.749473567517,34.6495003700258,36.63235614569408,1.0389325279996635,1.0389325279996635,1.0572261000733962,1.0435254176340367,1.0435254176340367,1.0388581962350667,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7478.242681849373,6120.085078761512,2996.9877241497807,2315.291488851026,7427.0311406738865,6078.184726890659,2976.532205146163,2299.506113233013
8,526038171,2019-01-31,CPH,BKK,DY7209,8639.395948887284,9039.728913134615,34.6495003700258,36.5746313411289,1.0463380734736314,1.0463380734736314,1.0555601365256184,,,,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,,,,,7481.344748288207,6122.623133120556,2998.2267881875646,2316.24766558004
14,526203093,2019-02-01,CPH,BKK,TG951,8639.395948887284,8955.940161204564,34.6495003700258,36.52219210278775,1.0366396232086168,1.0366396232086168,1.0540467167711878,1.0389325279996635,1.0389325279996635,1.0572261000733962,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7427.0311406738865,6078.184726890659,2976.532205146163,2299.506113233013,7413.649612376216,6067.236203738019,2971.1871969681733,2295.381409198078
22,526381954,2019-02-02,CPH,BKK,TG951,8639.395948887284,8968.353071899926,34.6495003700258,36.52567929817168,1.0380764031373062,1.0380764031373062,1.054147358781799,1.0377860756041402,1.0377860756041402,1.055636408422292,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7420.330062343368,6072.702026438416,2973.8555812448253,2297.4405819862477,7423.795305727612,6075.537225570979,2975.239709710236,2298.5087038816755
28,526530412,2019-02-03,CPH,BKK,TG951,8639.395948887284,8981.54529330342,34.6495003700258,36.355666490809575,1.0396033873711046,1.0396033873711046,1.0492407135041903,1.037882851448529,1.037882851448529,1.0551400585421276,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7421.482731554812,6073.645119429597,2974.315994003714,2297.7958791721617,7439.434218801148,6088.332699903873,2981.4863891935865,2303.3292211216717
29,526540206,2019-02-03,CPH,BKK,DY7209,8639.395948887284,8991.687527138556,34.6495003700258,36.4233619652041,1.040777339102816,1.040777339102816,1.0511944350202758,1.0463380734736314,1.0463380734736314,1.0555601365256184,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7481.344748288207,6122.623133120556,2998.2267881875646,2316.24766558004,7445.884355642919,6093.610084592594,2984.062779079816,2305.317402506138
34,526688332,2019-02-04,CPH,BKK,TG951,8639.395948887284,9002.06551399017,34.6495003700258,36.28926290264127,1.0419785789710907,1.0419785789710907,1.047324276399494,1.0383129854291728,1.0383129854291728,1.0536652222826435,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7425.938246259571,6077.290540551673,2976.0956683431723,2299.169240949055,7458.296952463661,6103.765845627748,2989.0207651962837,2309.1434444238957
42,526861021,2019-02-05,CPH,BKK,TG951,8639.395948887284,8970.983087977067,34.6495003700258,36.36237017779337,1.0383808244293389,1.0383808244293389,1.0494341848937403,1.0390461041375563,1.0390461041375563,1.0523970331060135,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7432.376443039355,6082.558156098768,2978.667288988733,2301.1537419450965,7430.523238803154,6081.041898087333,2977.927060251206,2300.5825127984263
47,527032710,2019-02-06,CPH,BKK,TG951,8639.395948887284,9005.861056468237,34.6495003700258,35.79361353294371,1.0424179085840084,1.0424179085840084,1.033019615021856,1.0389352241861867,1.0389352241861867,1.0519032250706346,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7432.062138644675,6082.300997957668,2978.541745812904,2301.056861187077,7476.848628423911,6118.944489595224,2996.4308948554053,2314.8617877241422
55,527234965,2019-02-07,CPH,BKK,DY7209,8639.395948887284,9023.327551015567,34.6495003700258,36.16224720040254,1.0444396349466694,1.0444396349466694,1.0436585467098214,1.0435577062882238,1.0435577062882238,1.053377285772947,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7463.59761940478,6108.102754943208,2991.1380202301507,2310.7773147736434,7479.634996858675,6121.224245587304,2997.5438590654276,2315.720654130881
54,527220439,2019-02-07,CPH,BKK,TG951,8639.395948887284,8997.325343818518,34.6495003700258,35.83930038456006,1.0414299098049018,1.0414299098049018,1.0343381578905395,1.0394327505287326,1.0394327505287326,1.0492055664922377,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7438.252087136341,6087.36550126903,2981.014208193382,2302.964842469309,7468.288922750124,6111.941094043945,2993.0118760550235,2312.2233557195805
62,527400257,2019-02-08,CPH,BKK,TG951,8639.395948887284,9065.336677617142,34.6495003700258,37.5856882955692,1.0493021423314577,1.0493021423314577,1.0847396901596713,1.039682395438254,1.039682395438254,1.0473471404170254,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7441.893010761647,6090.344438780645,2982.4685089368995,2304.087115802678,7479.185567993538,6120.856531061282,2997.3643428766827,2315.582122790349
70,527576199,2019-02-09,CPH,BKK,TG951,8639.395948887284,8992.50890076714,34.6495003700258,36.20688641921213,1.0408724121418853,1.0408724121418853,1.0449468544294964,1.040978597229728,1.040978597229728,1.0507863391778098,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7447.718107880084,6095.1104273320925,2984.7952380700017,2305.8826357951502,7452.835349229112,6099.297261163117,2986.8392270861195,2307.4599672905188
79,527736719,2019-02-10,CPH,BKK,DY7209,8639.395948887284,8997.749700370086,34.6495003700258,36.41969290405752,1.0414790285805753,1.0414790285805753,1.051088544282822,1.0438516825077055,1.0438516825077055,1.0501377060852386,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7468.843748440421,6112.395042336005,2993.2334910892732,2312.394374433777,7450.990941641422,6097.788200409552,2986.1025120099002,2306.8914496107905
78,527726664,2019-02-10,CPH,BKK,TG951,8639.395948887284,8984.678586833676,34.6495003700258,36.19292899535222,1.039966062441074,1.039966062441074,1.0445440369657275,1.0415076958463867,1.0415076958463867,1.0496488563850983,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7452.611075550755,6099.1137645171875,2986.749645043003,2307.39083747773,7446.783849593666,6094.34603418866,2984.4220655840068,2305.5946612949333
85,527892097,2019-02-11,CPH,BKK,TG951,8639.395948887284,9044.672157782872,34.6495003700258,35.97694850171161,1.0469102482735249,1.0469102482735249,1.0383107438061112,1.0417439032593576,1.0417439032593576,1.0484484411580894,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7455.4911151993365,6101.4701605933005,2987.9000245162715,2308.278576971682,7503.019393664463,6140.3569338829475,3006.8843311986484,2322.9286287144832
92,528059743,2019-02-12,CPH,BKK,TG951,8639.395948887284,9047.738307949548,34.6495003700258,36.25427126837569,1.0472651515775075,1.0472651515775075,1.0463144022630158,1.0426572608721603,1.0426572608721603,1.0470821949458295,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7463.384078877843,6107.928039966622,2991.052725349221,2310.711493332812,7497.043119339021,6135.467254889406,3004.497217078884,2321.0865100658743
98,528237699,2019-02-13,CPH,BKK,TG951,8639.395948887284,9040.843218374926,34.6495003700258,36.30688673226015,1.0464670530049438,1.0464670530049438,1.0478329079650484,1.0433180824479624,1.0433180824479624,1.0469559606787697,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7468.226785861168,6111.890254771162,2992.987056604492,2312.204202729661,7489.8016854935895,6129.542445379506,3001.6047579917604,2318.8544203720407
104,528422209,2019-02-14,CPH,BKK,TG951,8639.395948887284,9002.31582947309,34.6495003700258,36.59567642729783,1.042007552696152,1.042007552696152,1.0561675070776952,1.0443288610199128,1.0443288610199128,1.0467558010626832,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7475.641900344579,6117.957166621226,2995.948889264627,2314.489827506508,7449.918262434008,6096.910553785305,2985.674049803757,2306.560808434642
105,528443558,2019-02-14,CPH,BKK,DY7209,8639.395948887284,9007.394988584596,34.6495003700258,37.104419186651214,1.0425954594365718,1.0425954594365718,1.0708500495074695,1.0422320008766868,1.0422320008766868,1.0486471753376396,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7458.773712837615,6104.1559222973465,2989.211198459289,2309.290400391435,7441.498122561076,6090.021348434722,2982.3107780249657,2303.965396002218
113,528619245,2019-02-15,CPH,BKK,TG951,8639.395948887284,9126.870212155904,34.6495003700258,35.74006167287044,1.0564245771524576,1.0564245771524576,1.0314740845091104,1.044277566533931,1.044277566533931,1.0496492875696632,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7472.364573591241,6115.2757174594035,2994.6398206807653,2313.479628777141,7578.778178643448,6202.3413943202995,3037.144800426051,2346.2804132889714
122,528805111,2019-02-16,CPH,BKK,TG951,8639.395948887284,9011.714416971516,34.6495003700258,36.43063776587231,1.0430954282321303,1.0430954282321303,1.051404417865353,1.0461518999523753,1.0461518999523753,1.0492912783969846,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7486.088417206904,6126.50431678131,3000.121560488613,2317.7098476189008,7462.207950980993,6106.965753505565,2990.5829424449676,2310.348965273698
130,528984782,2019-02-17,CPH,BKK,DY7209,8639.395948887284,9046.040399029822,34.6495003700258,36.46951110350727,1.047068620601295,1.047068620601295,1.0525263196884624,1.0428380409879388,1.0428380409879388,1.055199046833371,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7456.741119821223,6102.492891647571,2988.3993161351273,2308.6638766917804,7489.444785529062,6129.25043631762,3001.46220079002,2318.7444100136563
129,528969376,2019-02-17,CPH,BKK,TG951,8639.395948887284,8971.643121153702,34.6495003700258,36.12989026856481,1.038457222499359,1.038457222499359,1.0427247112578757,1.0453760606899594,1.0453760606899594,1.0451243693601948,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7484.7906466809945,6125.442504532839,2999.603189647866,2317.3098246016816,7437.912445150857,6087.087612371816,2980.878544377589,2302.860151686852
136,529151052,2019-02-18,CPH,BKK,TG951,8639.395948887284,9030.965440974463,34.6495003700258,36.73455282674726,1.045323711796959,1.045323711796959,1.0601755417669796,1.0450741619846435,1.0450741619846435,1.044846601463742,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7482.924242388225,6123.915446475119,2998.857688387743,2316.734526687575,7469.8891884003215,6113.250402303196,2993.651073073256,2312.716619421417
143,529333674,2019-02-19,CPH,BKK,TG951,8639.395948887284,9002.696537898613,34.6495003700258,36.18977684365431,1.0420516192521678,1.0420516192521678,1.0444530644649916,1.0457438681541293,1.0457438681541293,1.0468005395638986,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7485.6916002952385,6126.1796483990365,2999.9630591881005,2317.5875333151625,7461.762257269639,6106.601095014457,2990.4049181954897,2310.2115852518746
147,529515510,2019-02-20,CPH,BKK,TG951,8639.395948887284,9028.209172217128,34.6495003700258,36.10175542679788,1.0450046769045145,1.0450046769045145,1.0419127272042394,1.0451365395264596,1.0451365395264596,1.0475683296462588,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,7480.5781973047515,6121.995955043184,2997.9206033345145,2316.0113849501977,7485.513153546424,6126.033646513644,2999.891781878774,2317.532529132645
