flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
547432459,20190524,CPH,BKK,TG951,8639.395948887284,10030.966662143797,34.6495003700258,32.38197768965783,1.1610726862722087,1.1610726862722087,0.9345582863777877
520844677,20190101,CPH,BKK,TG951,8639.395948887284,9015.429265668408,34.6495003700258,35.99591745485127,1.0435254176340367,1.0435254176340367,1.0388581962350667
530976591,20190228,CPH,BKK,TG951,8639.395948887284,9451.244419439869,34.6495003700258,43.2886487567861,1.0939705131418531,1.0939705131418531,1.2493296669360856
536179464,20190328,CPH,BKK,TG951,8639.395948887284,10019.7732724493,34.6495003700258,32.6114449017534,1.1597770644763425,1.1597770644763425,0.9411808122337182
536206061,20190328,CPH,BKK,DY7209,8639.395948887284,9994.379810432225,34.6495003700258,30.517932024349328,1.1568378008788285,1.1568378008788285,0.8807610989608796
531022967,20190228,CPH,BKK,DY7209,8639.395948887284,10275.941813645915,34.6495003700258,32.46879553932961,1.1894282742035236,1.1894282742035236,0.9370638881539936
541844264,20190426,CPH,BKK,TG951,8639.395948887284,9985.936958634158,34.6495003700258,32.26339878192933,1.1558605506349438,1.1558605506349438,0.9311360463321252
526020322,20190131,CPH,BKK,TG951,8639.395948887284,8975.749473567517,34.6495003700258,36.632356145694075,1.0389325279996635,1.0389325279996635,1.0572261000733962
526038171,20190131,CPH,BKK,DY7209,8639.395948887284,9039.728913134617,34.6495003700258,36.5746313411289,1.0463380734736314,1.0463380734736314,1.0555601365256184
547646571,20190525,CPH,BKK,TG951,8639.395948887284,10104.13234481128,34.6495003700258,32.66482683492268,1.1695415286658608,1.1695415286658608,0.9427214385803958
547657068,20190525,CPH,BKK,DY7209,8639.395948887284,10188.887445960865,34.6495003700258,32.33284498647899,1.1793518327254289,1.1793518327254289,0.9331402946995774
520997627,20190102,CPH,BKK,TG951,8639.395948887284,9020.313491819994,34.6495003700258,35.88662852148972,1.0440907611118078,1.0440907611118078,1.0357040689837513
531170960,20190301,CPH,BKK,TG951,8639.395948887284,9919.123230539786,34.6495003700258,41.57637288208923,1.1481269395712006,1.1481269395712006,1.199912623215071
