flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
525969836,20190131,ICN,LHR,KE503,8863.736032710949,9350.425936663964,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2757.688322006441, 2206.1506576051524, 827.3064966019323, 551.5376644012881]"
525975387,20190131,ICN,LHR,OZ521,8863.736032710949,9346.945994463169,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.716836864361, 2205.373469491489, 827.0150510593083, 551.3433673728722]"
541788940,20190426,ICN,LHR,KE907,8863.736032710949,9419.873814459519,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2777.075880056098, 2221.6607040448785, 833.1227640168295, 555.4151760112196]"
541794704,20190426,ICN,LHR,OZ521,8863.736032710949,9392.088679694805,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2769.319186399393, 2215.4553491195143, 830.7957559198179, 553.8638372798786]"
547568358,20190525,ICN,LHR,BA18,8863.736032710949,9458.82928363596,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2787.9509628373644, 2230.3607702698914, 836.3852888512093, 557.5901925674729]"
547587990,20190525,ICN,LHR,KE907,8863.736032710949,9371.070253365699,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.451534665417, 2210.7612277323337, 829.0354603996251, 552.6903069330834]"
547589628,20190525,ICN,LHR,KE503,8863.736032710949,9349.553595439706,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2757.4447930943807, 2205.9558344755046, 827.2334379283142, 551.4889586188762]"
547597691,20190525,ICN,LHR,OZ521,8863.736032710949,9392.147924068633,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2769.335725475505, 2215.468580380404, 830.8007176426515, 553.867145095101]"
520932897,20190102,ICN,LHR,BA18,8863.736032710949,9310.062942619494,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2746.420304682732, 2197.1362437461858, 823.9260914048197, 549.2840609365464]"
526133168,20190201,ICN,LHR,BA18,8863.736032710949,9304.874919846232,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2744.9719797537014, 2195.977583802961, 823.4915939261103, 548.9943959507402]"
520943715,20190102,ICN,LHR,KE907,8863.736032710949,9410.992452900511,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2774.596496693339, 2219.677197354671, 832.3789490080017, 554.9192993386678]"
520951731,20190102,ICN,LHR,OZ521,8863.736032710949,9353.917040136608,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2758.6629230076765, 2206.9303384061413, 827.598876902303, 551.7325846015353]"
531098294,20190301,ICN,LHR,BA18,8863.736032710949,9285.128220743663,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2739.459352337394, 2191.5674818699154, 821.8378057012181, 547.8918704674788]"
531115902,20190301,ICN,LHR,KE907,8863.736032710949,9307.865468139877,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2745.80684225035, 2196.6454738002803, 823.742052675105, 549.1613684500701]"
531117166,20190301,ICN,LHR,OZ521,8863.736032710949,9377.715289215974,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.3066096134025, 2212.2452876907223, 829.5919828840209, 553.0613219226806]"
536306872,20190329,ICN,LHR,BA18,8863.736032710949,9483.874534938795,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2794.9427713549894, 2235.9542170839914, 838.4828314064969, 558.9885542709978]"
536321071,20190329,ICN,LHR,KE907,8863.736032710949,9320.64756711366,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2749.3751829069242, 2199.5001463255394, 824.8125548720774, 549.8750365813848]"
526138429,20190201,ICN,LHR,KE907,8863.736032710949,9255.359799795684,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2730.9402420696865, 2184.752193655749, 819.282072620906, 546.1880484139373]"
526161522,20190201,ICN,LHR,OZ521,8863.736032710949,9377.9858256614,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.3821344704143, 2212.305707576331, 829.6146403411242, 553.0764268940827]"
541969976,20190427,ICN,LHR,BA18,8863.736032710949,9427.623895974775,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2779.2394473246177, 2223.3915578596943, 833.7718341973854, 555.8478894649236]"
