,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
48,789989364,2023-02-05,NRT,HEL,AY74,7831.487310198503,12831.497918229872,48.0415325,63.45999708811424,1.6384496852239214,1.6384496852239214,1.320940315301437,0.41310853670905856,1.6103586261375948,1.6103586261375948,1.3266576808250934,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17216.127798658003,14087.19270000489,6885.773425919442,5315.921603001241,17322.129709932247,14173.921536502,6928.113962070462,5348.5954875843545,1.6311266495482055,1.6311266495482055,1.327587194025891,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17469.5718077736,14294.55598019038,6987.007027287774,5394.042838765565,17322.129709932247,14173.921536502,6928.113962070462,5348.5954875843545
59,791033483,2023-02-10,NRT,HEL,AY74,7831.487310198503,12783.35236546717,48.0415325,62.957305855837134,1.6323019956656424,1.6323019956656424,1.3104766351039516,0.39198534499462806,1.6138700085233857,1.6138700085233857,1.3259430101346363,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17229.550079402667,14098.174566068707,6891.1347119214315,5320.058868514867,16912.770379518795,13838.991175254629,6764.602820433725,5222.415125794981,1.6333592798718846,1.6333592798718846,1.323735182326993,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17362.437405506353,14206.900560153537,6944.214138200345,5361.019876703076,16912.770379518795,13838.991175254629,6764.602820433725,5222.415125794981
62,791417615,2023-02-12,NRT,HEL,AY74,7831.487310198503,12378.20536247211,48.0415325,63.75920615566422,1.580568910116559,1.580568910116559,1.3271684485848618,0.21423273180994026,1.6159180070947476,1.6159180070947476,1.324224524020116,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17193.66658998576,14068.815347454878,6876.801704500928,5308.998190669032,16914.962326339017,13840.78458628936,6765.478353737485,5223.090768493827,1.6388456136798641,1.6388456136798641,1.3187964968984776,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17254.49734575404,14118.58596581074,6901.099443878826,5327.748579876015,16914.962326339017,13840.78458628936,6765.478353737485,5223.090768493827
0,792405611,2023-02-17,NRT,HEL,AY74,7831.487310198503,12328.315830195146,48.0415325,63.52238437674633,1.574198532396353,1.574198532396353,1.3222389268441077,0.19234439333715062,,,,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,,,,,16685.786625396555,13653.27719460916,6673.938286826944,5152.449962947641,,,,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,,,,,16685.786625396555,13653.27719460916,6673.938286826944,5152.449962947641
4,792793082,2023-02-19,NRT,HEL,AY74,7831.487310198503,12363.409746355595,48.0415325,63.75906087947884,1.5786796628343414,1.5786796628343414,1.3271654246141884,0.2077413610014536,1.574198532396353,1.574198532396353,1.3222389268441077,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16685.786625396555,13653.27719460916,6673.938286826944,5152.449962947641,16894.672128942322,13824.183515692064,6757.373803300055,5216.836545716722,1.574198532396353,1.574198532396353,1.3222389268441077,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16685.786625396555,13653.27719460916,6673.938286826944,5152.449962947641,16894.672128942322,13824.183515692064,6757.373803300055,5216.836545716722
12,793756083,2023-02-24,NRT,HEL,AY74,7831.487310198503,12320.474466299744,48.0415325,63.905142061503966,1.573197271258486,1.573197271258486,1.3302061515523875,0.18890410397789092,1.576439097615347,1.576439097615347,1.324702175729148,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16789.797119364313,13738.376689673692,6715.483387542475,5184.5100157757715,16936.65881088884,13858.536255466483,6774.144620009374,5229.778463305349,1.576439097615347,1.576439097615347,1.324702175729148,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16789.797119364313,13738.376689673692,6715.483387542475,5184.5100157757715,16936.65881088884,13858.536255466483,6774.144620009374,5229.778463305349
18,794120864,2023-02-26,NRT,HEL,AY74,7831.487310198503,12477.575068128,48.0415325,63.51051615522553,1.5932573946559498,1.5932573946559498,1.321991885983769,0.2578298082319597,1.5753584888297267,1.5753584888297267,1.3265368343368946,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16838.480347399054,13778.208421702115,6734.929017831351,5199.516067598981,16879.414123658382,13811.69969318702,6751.279270507663,5212.13343897437,1.5753584888297267,1.5753584888297267,1.3265368343368946,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16838.480347399054,13778.208421702115,6734.929017831351,5199.516067598981,16879.414123658382,13811.69969318702,6751.279270507663,5212.13343897437
31,795486911,2023-03-05,NRT,HEL,AY74,7831.487310198503,12389.832704884557,48.0415325,62.65088711673648,1.5820536015872717,1.5820536015872717,1.3040984301809373,0.21933406659194957,1.590216931079603,1.590216931079603,1.3268197478785169,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17006.474458793935,13915.658149207015,6802.031211189647,5251.298343412459,16194.875019987963,13251.622244729402,6477.852571712034,5001.132039121413,1.5817114429162593,1.5817114429162593,1.3264544873834483,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16903.570806257798,13831.464251677451,6760.928218159588,5219.579461877884,16194.875019987963,13251.622244729402,6477.852571712034,5001.132039121413
39,796488835,2023-03-10,NRT,HEL,AY74,7831.487310198503,12319.5311251791,48.0415325,63.24369705658599,1.5730768163457367,1.5730768163457367,1.316437960354116,0.1884902261802539,1.5802772925464805,1.5802772925464805,1.321140163835078,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16714.428960863977,13676.711832718871,6685.37894695967,5161.27863737439,16487.711197162407,13491.215480599405,6594.820658390236,5091.395463051605,1.5876554981216109,1.5876554981216109,1.3130451580823532,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16532.005943340147,13527.456636563007,6612.513389391912,5105.048815211505,16487.711197162407,13491.215480599405,6594.820658390236,5091.395463051605
56,798246259,2023-03-19,NRT,HEL,AY74,7831.487310198503,12794.252313301957,48.0415325,62.71488698739326,1.6336938063655833,1.6336938063655833,1.3054306081387652,0.3967675455215656,1.5790772131796897,1.5790772131796897,1.3203564632549176,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16676.387316604218,13645.586851051794,6670.183903826368,5149.552732822731,16765.0764574279,13718.150693543896,6705.609168598554,5176.890152650485,1.5775652089665042,1.5775652089665042,1.3102681952675268,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16339.89653464856,13370.276211269891,6535.778778988397,5045.833273043785,16765.0764574279,13718.150693543896,6705.609168598554,5176.890152650485
66,799251535,2023-03-24,NRT,HEL,AY74,7831.487310198503,11797.55989497338,48.0415325,63.931656701591606,1.5064264842273427,1.5064264842273427,1.330758062340988,-0.04051739201857701,1.5868795836348173,1.5868795836348173,1.3182241982383245,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16689.638961359546,13656.429105851608,6675.477032384889,5153.637401731688,16236.39797865675,13285.59557454932,6494.438162589397,5013.9310192792655,1.6336938063655833,1.6336938063655833,1.3054306081387652,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16765.0764574279,13718.150693543896,6705.609168598554,5176.890152650485,16236.39797865675,13285.59557454932,6494.438162589397,5013.9310192792655
71,799620909,2023-03-26,NRT,HEL,AY74,7831.487310198503,12440.525395517236,48.0415325,63.21747113404447,1.5885265343297748,1.5885265343297748,1.3158920593143957,0.24157477962378582,1.5769508957400618,1.5769508957400618,1.318153849758494,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16583.107978662047,13569.26739273547,6632.925168273331,5120.800436894533,16631.897958711932,13609.186467321744,6652.413438713712,5135.8393938133195,1.570060145296463,1.570060145296463,1.3180943352398766,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16508.848747898075,13508.50984029222,6603.263668712493,5097.910872866434,16631.897958711932,13609.186467321744,6652.413438713712,5135.8393938133195
2,800031189,2023-03-28,NRT,HEL,AY74,7831.487310198503,12416.072649337651,48.0415325,63.86363290114353,1.5854041713339562,1.5854041713339562,1.3293421249861987,0.2308464773018358,1.574198532396353,1.574198532396353,1.3222389268441077,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16685.786625396555,13653.27719460916,6673.938286826944,5152.449962947641,17038.992673691646,13942.263961396053,6815.020020890267,5261.32171362951,1.574198532396353,1.574198532396353,1.3222389268441077,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16685.786625396555,13653.27719460916,6673.938286826944,5152.449962947641,17038.992673691646,13942.263961396053,6815.020020890267,5261.32171362951
3,800246675,2023-03-29,NRT,HEL,AY74,7831.487310198503,12375.319375773624,48.0415325,63.37160766003165,1.5802003994385516,1.5802003994385516,1.3191004608362908,0.2129665452813968,1.5854041713339562,1.5854041713339562,1.3293421249861987,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17038.992673691646,13942.263961396053,6815.020020890267,5261.32171362951,16647.68334924472,13622.10178684857,6658.718625954933,5140.705061065613,1.5854041713339562,1.5854041713339562,1.3293421249861987,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,17038.992673691646,13942.263961396053,6815.020020890267,5261.32171362951,16647.68334924472,13622.10178684857,6658.718625954933,5140.705061065613
7,800681403,2023-03-31,NRT,HEL,AY74,7831.487310198503,12325.91995521526,48.0415325,63.21494437859394,1.5738926039200638,1.5738926039200638,1.3158394640844135,0.19129323650915922,1.5828022853862538,1.5828022853862538,1.3242212929112447,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16841.684461850353,13780.829969889543,6736.208843092298,5200.503699468203,16477.226594262327,13482.637169135704,6590.632774390943,5088.16370335087,1.5828022853862538,1.5828022853862538,1.3242212929112447,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16841.684461850353,13780.829969889543,6736.208843092298,5200.503699468203,16477.226594262327,13482.637169135704,6590.632774390943,5088.16370335087
9,801038270,2023-04-02,NRT,HEL,AY74,7831.487310198503,12025.634766703875,48.0415325,63.33535377160992,1.5355492884529829,1.5355492884529829,1.3183458244511643,0.059547286115923435,1.5798323915641905,1.5798323915641905,1.3214273499689677,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16719.045853676438,13680.489290474517,6687.223080850101,5162.701742119139,16154.342030135065,13218.458889395213,6461.662405878746,4988.638205601415,1.5798323915641905,1.5798323915641905,1.3214273499689677,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16719.045853676438,13680.489290474517,6687.223080850101,5162.701742119139,16154.342030135065,13218.458889395213,6461.662405878746,4988.638205601415
13,801439658,2023-04-04,NRT,HEL,AY74,7831.487310198503,11904.268274863049,48.0415325,63.22286708283072,1.520052041629537,1.520052041629537,1.3160043777294306,0.006299425664569928,1.5687616157863886,1.5687616157863886,1.3206569685895169,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16577.25485258444,13564.478471399247,6630.587243482105,5118.996277293907,15919.426983715384,13026.255669597294,6367.829861769068,4916.228312031713,1.5687616157863886,1.5687616157863886,1.3206569685895169,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16577.25485258444,13564.478471399247,6630.587243482105,5118.996277293907,15919.426983715384,13026.255669597294,6367.829861769068,4916.228312031713
16,801649179,2023-04-05,NRT,HEL,AY74,7831.487310198503,12373.52978576821,48.0415325,63.60129441142687,1.5799718872882371,1.5799718872882371,1.3238814646769828,0.2121813875543499,1.5590197009550182,1.5590197009550182,1.3197264504174995,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16444.77428111188,13456.085276558064,6577.670287945054,5078.160646598531,16800.486896510043,13747.122870974745,6719.753224663751,5187.805018106203,1.5590197009550182,1.5590197009550182,1.3197264504174995,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16444.77428111188,13456.085276558064,6577.670287945054,5078.160646598531,16800.486896510043,13747.122870974745,6719.753224663751,5187.805018106203
20,802081646,2023-04-07,NRT,HEL,AY74,7831.487310198503,11962.559628399018,48.0415325,64.16754246395776,1.5274952451012531,1.5274952451012531,1.3356681005952038,0.031873946370619424,1.5625117320105548,1.5625117320105548,1.3204189527940802,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16503.68731586851,13504.286850449847,6601.202028532502,5096.319920095957,16623.119404172372,13602.004013607555,6648.907004712966,5133.133504132802,1.5579332441458744,1.5579332441458744,1.3186343183556564,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16398.630137651176,13418.330977362944,6559.238848824102,5063.937238742035,16623.119404172372,13602.004013607555,6648.907004712966,5133.133504132802
23,802477215,2023-04-09,NRT,HEL,AY74,7831.487310198503,11912.365249873155,48.0415325,64.04659766343343,1.5210859416653024,1.5210859416653024,1.3331505955484129,0.009851860845622293,1.5575093767377974,1.5575093767377974,1.322597402479955,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16520.64421220876,13518.160674728239,6607.975152468411,5101.546690700836,16471.483225587384,13477.93804931075,6588.338690198621,5086.393375222371,1.5473922132784148,1.5473922132784148,1.321947846307439,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16392.77928479088,13413.543915931792,6556.901832028199,5062.133779834814,16471.483225587384,13477.93804931075,6588.338690198621,5086.393375222371
27,803104840,2023-04-12,NRT,HEL,AY74,7831.487310198503,13260.00902416237,48.0415325,61.33048597789029,1.6931661252766903,1.6931661252766903,1.2766138544371015,0.6011118251329661,1.5529564473537356,1.5529564473537356,1.3239165516135123,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16514.750483785672,13513.338533291164,6605.621009808505,5099.730015888605,16467.480701554487,13474.663256920197,6586.739954746845,5085.159642672459,1.5368308808274624,1.5368308808274624,1.325410072600239,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16391.151689409275,13412.212246983205,6556.251718645661,5061.6320920538365,16467.480701554487,13474.663256920197,6586.739954746845,5085.159642672459
33,803549839,2023-04-14,NRT,HEL,AY74,7831.487310198503,12423.18606925885,48.0415325,63.52327987252091,1.5863124815487906,1.5863124815487906,1.322257566877595,0.2339673913659307,1.568535300456286,1.568535300456286,1.3186606963716887,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16510.908735700512,13510.195284857855,6604.086493385854,5098.545840697584,16814.61726397886,13758.684080721956,6725.397343033399,5192.160543306109,1.5804297998328707,1.5804297998328707,1.3173285038144253,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16593.161000833657,13577.492592694063,6636.940665197559,5123.899166740045,16814.61726397886,13758.684080721956,6725.397343033399,5192.160543306109
36,803963311,2023-04-16,NRT,HEL,AY74,7831.487310198503,11920.71432013483,48.0415325,64.5397822508765,1.5221520316595747,1.5221520316595747,1.3434163918662774,0.013514899312411387,1.5703130185655365,1.5703130185655365,1.3190203834222793,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16541.101503303023,13534.898458350817,6616.146445445266,5107.852418211425,16821.670011707713,13764.454510681928,6728.214434881913,5194.334472648667,1.582014948398009,1.582014948398009,1.3169225293645783,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16596.768387591484,13580.444090950466,6638.381570249124,5125.011102715113,16821.670011707713,13764.454510681928,6728.214434881913,5194.334472648667
41,804594649,2023-04-19,NRT,HEL,AY74,7831.487310198503,12952.13693110222,48.0415325,61.6479410398254,1.6538540405007598,1.6538540405007598,1.2832217839808793,0.46603722588004237,1.5659347470286311,1.5659347470286311,1.3212382023717337,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16566.093802166688,13555.346702875635,6626.129164820924,5115.556010332754,16281.28233641756,13322.319139989986,6512.366403217722,5027.766112509515,1.5806791450375894,1.5806791450375894,1.3188596021823469,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16644.96036855387,13619.873893556054,6657.630980826712,5139.865733210621,16281.28233641756,13322.319139989986,6512.366403217722,5027.766112509515
46,805055530,2023-04-21,NRT,HEL,AY74,7831.487310198503,11907.525231612874,48.0415325,64.74351536062754,1.5204679213495471,1.5204679213495471,1.3476571622819804,0.007728370144057887,1.5732613548179748,1.5732613548179748,1.3180701675058293,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16541.688208834974,13535.378490149686,6616.38079430263,5108.033263524541,16946.025091427397,13866.199575907125,6777.88581047449,5232.6655128463535,1.6138711697464538,1.6138711697464538,1.3063773992904633,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16591.78327190982,13576.365359938198,6636.39035642855,5123.474497455282,16946.025091427397,13866.199575907125,6777.88581047449,5232.6655128463535
51,805471671,2023-04-23,NRT,HEL,AY74,7831.487310198503,11874.795508748435,48.0415325,64.78405377236805,1.5162886739642114,1.5162886739642114,1.3485009824024254,-0.006631340590456635,1.5692003214742496,1.5692003214742496,1.3203460901809179,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16571.892679432705,13560.091238820558,6628.445420910702,5117.343448353671,16928.09890641486,13851.5326972605,6770.725521801869,5227.139970022885,1.5706966187646683,1.5706966187646683,1.324138226251683,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16710.350667863673,13673.3750475368,6683.749946971479,5160.021549901284,16928.09890641486,13851.5326972605,6770.725521801869,5227.139970022885
55,806122116,2023-04-26,NRT,HEL,AY74,7831.487310198503,11896.816779396417,48.0415325,64.81242588300195,1.519100562661177,1.519100562661177,1.3490915570397748,0.003030185656533047,1.5654209180806755,1.5654209180806755,1.3223571539110257,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16596.69142308097,13580.38111998732,6638.350828174754,5124.987379279344,16979.537653035855,13893.618944495862,6791.271793889688,5242.995379137597,1.5531906668685231,1.5531906668685231,1.3306990801328906,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16737.758792491695,13695.799876777912,6694.697624024606,5168.469792861912,16979.537653035855,13893.618944495862,6791.271793889688,5242.995379137597
64,806994066,2023-04-30,NRT,HEL,AY74,7831.487310198503,11833.67668420708,48.0415325,64.35478798705745,1.5110382249865555,1.5110382249865555,1.339565676574898,-0.024671653018481222,1.5623328943860424,1.5623328943860424,1.3241394474529422,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16621.535140739205,13600.70779807133,6648.274199489377,5132.645172932522,16571.646476072754,13559.889799707871,6628.347079454995,5117.267558965732,1.552427799618924,1.552427799618924,1.332117871426265,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16776.260341765817,13727.30114436583,6710.076367853984,5180.337457908054,16571.646476072754,13559.889799707871,6628.347079454995,5117.267558965732
69,807400641,2023-05-02,NRT,HEL,AY74,7831.487310198503,11899.862143154163,48.0415325,63.82860974380969,1.5194894241426715,1.5194894241426715,1.3286131066657727,0.0043662966533704085,1.55574479071462,1.55574479071462,1.3252296287533245,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16586.750771431503,13572.247859546846,6634.380215612493,5121.9232863703455,16308.244393186364,13344.379004619004,6523.135906574806,5036.0768601214895,1.5154758205373149,1.5154758205373149,1.3457194053390327,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16825.130998179116,13767.2862268858,6729.596863000887,5195.401282399085,16308.244393186364,13344.379004619004,6523.135906574806,5036.0768601214895
