,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
48,789989364,2023-02-05,NRT,HEL,AY74,7831.487310198503,12831.497918229872,48.0415325,63.45999708811424,1.6384496852239214,1.6384496852239214,1.320940315301437,1.6311266495482055,1.6311266495482055,1.327587194025891,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,17436.741928241066,14267.69516966376,6973.893728815407,5383.923401466476,17289.577285527383,14147.2877347162,6915.1114880042,5338.561572675468
59,791033483,2023-02-10,NRT,HEL,AY74,7831.487310198503,12783.35236546717,48.0415325,62.957305855837134,1.6323019956656424,1.6323019956656424,1.3104766351039516,1.6333592798718846,1.6333592798718846,1.323735182326993,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,17329.80913046598,14180.204698756874,6931.181366976834,5350.962581697735,16880.988283581464,13812.987642214997,6751.908040067849,5212.618655882479
62,791417615,2023-02-12,NRT,HEL,AY74,7831.487310198503,12378.20536247211,48.0415325,63.75920615566422,1.580568910116559,1.580568910116559,1.3271684485848618,1.6388456136798641,1.6388456136798641,1.3187964968984776,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,17222.072191284373,14092.05629397192,6888.14780547418,5317.753894478403,16883.176105617153,13814.777678426015,6752.781925801422,5213.293027163367
0,792405611,2023-02-17,NRT,HEL,AY74,7831.487310198503,12328.315830195146,48.0415325,63.52238437674633,1.574198532396353,1.574198532396353,1.3222389268441077,,,,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,,,,,16654.431665313907,13627.62313635972,6661.414118112113,5142.78515280853
4,792793082,2023-02-19,NRT,HEL,AY74,7831.487310198503,12363.409746355595,48.0415325,63.75906087947884,1.5786796628343414,1.5786796628343414,1.3271654246141884,1.574198532396353,1.574198532396353,1.3222389268441077,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16654.431665313907,13627.62313635972,6661.414118112113,5142.78515280853,16862.9240901196,13798.20784756438,6744.692626429387,5207.050573522785
12,793756083,2023-02-24,NRT,HEL,AY74,7831.487310198503,12320.474466299744,48.0415325,63.905142061503966,1.573197271258486,1.573197271258486,1.3302061515523875,1.576439097615347,1.576439097615347,1.324702175729148,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16758.246433330227,13712.562492009438,6702.881039654995,5174.784875336288,16904.831761930134,13832.49594268209,6761.431883976436,5219.96813713484
18,794120864,2023-02-26,NRT,HEL,AY74,7831.487310198503,12477.575068128,48.0415325,63.51051615522553,1.5932573946559498,1.5932573946559498,1.321991885983769,1.5753584888297267,1.5753584888297267,1.3265368343368946,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16806.838049732687,13752.319269065996,6722.290077343024,5189.762688914888,16847.694797203876,13785.74751699697,6738.609562270436,5202.35631704166
25,795112696,2023-03-03,NRT,HEL,AY74,7831.487310198503,2337.64244208206,48.0415325,41.28021946115141,0.2984927829785129,0.2984927829785129,0.8592610875007247,1.5817114429162593,1.5817114429162593,1.3264544873834483,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16871.806021989327,13805.47488273052,6748.24035262508,5209.788328090584,1935.2367173056527,1584.6454516256956,782.0993178565438,605.7605736639404
31,795486911,2023-03-05,NRT,HEL,AY74,7831.487310198503,12389.832704884557,48.0415325,62.65088711673648,1.5820536015872717,1.5820536015872717,1.3040984301809373,1.1549824829643163,1.1549824829643163,1.1704863750122938,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,9426.047888973473,7713.490955717547,3774.167643812496,2914.717994476322,16164.443852662906,13226.72401691799,6465.697395217991,4991.751977602184
39,796488835,2023-03-10,NRT,HEL,AY74,7831.487310198503,12319.5311251791,48.0415325,63.24369705658599,1.5730768163457367,1.5730768163457367,1.316437960354116,1.1579345930739116,1.1579345930739116,1.1617838012218102,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,9333.350440630054,7637.647588891114,3737.14133347987,2886.1450594045587,16456.728973523637,13465.866388531318,6582.445372470886,5081.845544685677
45,796839016,2023-03-12,NRT,HEL,AY74,7831.487310198503,2795.6822190862054,48.0415325,43.27923216570394,0.3569797291819073,0.3569797291819073,0.9008711819445796,1.1512077336371738,1.1512077336371738,1.1599324926785928,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,9255.130319313928,7573.649307814283,3705.8977282041665,2862.034595873877,2328.548388378459,1906.4459097761728,939.200513745284,726.9944268213251
52,797859885,2023-03-17,NRT,HEL,AY74,7831.487310198503,2685.695111352542,48.0415325,42.477545775658776,0.3429355121159569,0.3429355121159569,0.8841838210648,1.1707033823716386,1.1707033823716386,1.1738025241598777,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,9600.156871076475,7855.943759256368,3843.7123110956845,2968.3851096984126,2228.9258562344457,1824.9365652947076,899.408104599124,696.2869133621618
56,798246259,2023-03-19,NRT,HEL,AY74,7831.487310198503,12794.252313301957,48.0415325,62.71488698739326,1.6336938063655833,1.6336938063655833,1.3054306081387652,0.7576640192145336,0.7576640192145336,1.0338309877878318,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,5290.222243632518,4329.633609529494,2122.187286610968,1639.8967373186701,16733.57229049869,13692.374556965453,6693.025401921717,5167.179351196453
66,799251535,2023-03-24,NRT,HEL,AY74,7831.487310198503,11797.55989497338,48.0415325,63.931656701591606,1.5064264842273427,1.5064264842273427,1.330758062340988,0.7778696825544825,0.7778696825544825,1.030161870382715,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,5414.011575076082,4430.915789801501,2171.6326843409825,1678.0533920392008,16205.888673825735,13260.633416051216,6482.251775489281,5004.5268727617495
71,799620909,2023-03-26,NRT,HEL,AY74,7831.487310198503,12440.525395517236,48.0415325,63.21747113404447,1.5885265343297748,1.5885265343297748,1.3158920593143957,1.1610186009029608,1.1610186009029608,1.1734574971815177,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,9516.143424663915,7787.205484918819,3810.154667443395,2942.4889195399955,16600.644405806157,13583.615378580653,6639.929775251915,5126.205841284124
2,800031189,2023-03-28,NRT,HEL,AY74,7831.487310198503,12416.072649337651,48.0415325,63.86363290114353,1.5854041713339562,1.5854041713339562,1.3293421249861987,1.574198532396353,1.574198532396353,1.3222389268441077,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16654.431665313907,13627.62313635972,6661.414118112113,5142.78515280853,17006.97305384997,13916.066090616503,6802.230365919417,5251.4520296726305
3,800246675,2023-03-29,NRT,HEL,AY74,7831.487310198503,12375.319375773624,48.0415325,63.37160766003165,1.5802003994385516,1.5802003994385516,1.3191004608362908,1.5854041713339562,1.5854041713339562,1.3293421249861987,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,17006.97305384997,13916.066090616503,6802.230365919417,5251.4520296726305,16616.400091542215,13596.506394182885,6646.223097452172,5131.062352370382
7,800681403,2023-03-31,NRT,HEL,AY74,7831.487310198503,12325.91995521526,48.0415325,63.21494437859394,1.5738926039200638,1.5738926039200638,1.3158394640844135,1.5828022853862538,1.5828022853862538,1.3242212929112447,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16810.036134712103,13754.935884049155,6723.5674942410515,5190.7484622679185,16446.264100448883,13457.304219651975,6578.265369191595,5078.6198664793965
9,801038270,2023-04-02,NRT,HEL,AY74,7831.487310198503,12025.634766703875,48.0415325,63.33535377160992,1.5355492884529829,1.5355492884529829,1.3183458244511643,1.5798323915641905,1.5798323915641905,1.3214273499689677,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16687.628306696533,13654.784024763689,6674.673912937105,5153.017640280164,16123.987137402124,13193.623068068262,6449.537695883713,4979.28165485845
13,801439658,2023-04-04,NRT,HEL,AY74,7831.487310198503,11904.268274863049,48.0415325,63.22286708283072,1.520052041629537,1.520052041629537,1.3160043777294306,1.5687616157863886,1.5687616157863886,1.3206569685895169,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16546.104126552455,13538.991513736713,6618.144652345465,5109.394419980072,15889.514151867017,13001.781534448626,6355.881724956906,4907.008021532997
16,801649179,2023-04-05,NRT,HEL,AY74,7831.487310198503,12373.52978576821,48.0415325,63.60129441142687,1.5799718872882371,1.5799718872882371,1.3238814646769828,1.5590197009550182,1.5590197009550182,1.3197264504174995,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16413.872855750524,13430.802292171502,6565.327275428559,5068.635633383455,16768.9160945557,13721.292214830279,6707.142841837671,5178.073677162891
20,802081646,2023-04-07,NRT,HEL,AY74,7831.487310198503,11962.559628399018,48.0415325,64.16754246395776,1.5274952451012531,1.5274952451012531,1.3356681005952038,1.5579332441458744,1.5579332441458744,1.3186343183556564,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16367.815545897061,13393.11903865503,6546.930520413226,5054.438990999644,16591.882370666455,13576.446440739077,6636.42993962509,5123.505043520892
23,802477215,2023-04-09,NRT,HEL,AY74,7831.487310198503,11912.365249873155,48.0415325,64.04659766343343,1.5210859416653024,1.5210859416653024,1.3331505955484129,1.5473922132784148,1.5473922132784148,1.321947846307439,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16361.975703115648,13388.340985470235,6544.59790139315,5052.638925824123,16440.53153959011,13452.613942585704,6575.975601984937,5076.852869737417
26,802887625,2023-04-11,NRT,HEL,AY74,7831.487310198503,2775.664156135592,48.0415325,42.33817974771278,0.3544236294070222,0.3544236294070222,0.8812828722254599,1.5368308808274624,1.5368308808274624,1.325410072600239,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16360.351170527445,13387.011822443525,6543.949011387747,5052.138182114408,2301.4501520650233,1884.2746255197258,928.3766159450878,718.6417034122121
27,803104840,2023-04-12,NRT,HEL,AY74,7831.487310198503,13260.00902416237,48.0415325,61.33048597789029,1.6931661252766903,1.6931661252766903,1.2766138544371015,1.3006057490182703,1.3006057490182703,1.2379974821550979,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11801.80222722404,9657.28995974074,4723.119518693264,3647.017272033671,16436.536547468604,13449.345312668112,6574.379875018224,5075.621458813601
33,803549839,2023-04-14,NRT,HEL,AY74,7831.487310198503,12423.18606925885,48.0415325,63.52327987252091,1.5863124815487906,1.5863124815487906,1.322257566877595,1.3352285657477012,1.3352285657477012,1.2301193774966321,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11955.78779203586,9783.27814913223,4784.626252819803,3694.4815725509507,16783.019871634337,13732.831668803708,6712.776339159422,5182.421006177185
36,803963311,2023-04-16,NRT,HEL,AY74,7831.487310198503,11920.71432013483,48.0415325,64.5397822508765,1.5221520316595747,1.5221520316595747,1.3434163918662774,1.3364966845998119,1.3364966845998119,1.2297945979367546,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11960.636181385848,9787.245013145852,4786.562853793121,3695.97603347275,16790.05934757006,13738.591240023845,6715.588129831474,5184.590844640327
40,804377701,2023-04-18,NRT,HEL,AY74,7831.487310198503,705.217099479844,48.0415325,36.33143309360318,0.0900489359870991,0.0900489359870991,0.7562505024918424,1.3354280419114761,1.3354280419114761,1.2313442561909693,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11982.076313632253,9804.786939529276,4795.1267247983615,3702.584710599838,602.6511655344791,494.34818199473517,249.82224802976253,195.0062203481097
41,804594649,2023-04-19,NRT,HEL,AY74,7831.487310198503,12952.13693110222,48.0415325,61.6479410398254,1.6538540405007598,1.6538540405007598,1.2832217839808793,1.0492206407758355,1.0492206407758355,1.1159642375796552,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,7964.829538066585,6517.948668611913,3190.5105411491204,2464.314042563262,16250.688568631966,13297.287875438135,6500.146278926089,5018.335931246058
46,805055530,2023-04-21,NRT,HEL,AY74,7831.487310198503,11907.525231612874,48.0415325,64.74351536062754,1.5204679213495471,1.5204679213495471,1.3476571622819804,1.3091067229945827,1.3091067229945827,1.1963520199307394,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11102.44128917413,9085.085555881722,4443.772507642645,3431.4472101631723,16914.18041709168,13840.144842359716,6765.166034305167,5222.8497538536685
51,805471671,2023-04-23,NRT,HEL,AY74,7831.487310198503,11874.795508748435,48.0415325,64.78405377236805,1.5162886739642114,1.5162886739642114,1.3485009824024254,1.2745670822091544,1.2745670822091544,1.210560681499715,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11054.526233018598,9045.882328118105,4424.6337096441575,3416.6779385925047,16896.287965402415,13825.505563704863,6758.019219795193,5217.3346089437655
55,806122116,2023-04-26,NRT,HEL,AY74,7831.487310198503,11896.816779396417,48.0415325,64.81242588300195,1.519100562661177,1.519100562661177,1.3490915570397748,1.2605623206922383,1.2605623206922383,1.215809364604681,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11026.051830482693,9022.585089679636,4413.2601272676,3407.901027583568,16947.629915082653,13867.51261344324,6778.52682810497,5233.160181501453
60,806580969,2023-04-28,NRT,HEL,AY74,7831.487310198503,2642.2590660524997,48.0415325,42.624786157067575,0.3373891779932574,0.3373891779932574,0.887248677112196,1.5524277996189237,1.5524277996189237,1.332117871426265,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16744.735129110166,13701.507788556664,6697.48419484437,5170.620169348003,2194.6965700433025,1796.9307856837722,885.7358385807298,685.7361248629034
64,806994066,2023-04-30,NRT,HEL,AY74,7831.487310198503,11833.67668420708,48.0415325,64.35478798705745,1.5110382249865555,1.5110382249865555,1.339565676574898,1.2233115839920483,1.2233115839920483,1.2331245947090943,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,11010.899317207244,9010.187578817906,4407.207731339963,3403.2304375540616,16540.506303829985,13534.411476963782,6615.908703837568,5107.668954737492
69,807400641,2023-05-02,NRT,HEL,AY74,7831.487310198503,11899.862143154163,48.0415325,63.82860974380969,1.5194894241426715,1.5194894241426715,1.3286131066657727,1.2209541599013003,1.2209541599013003,1.2311017232823236,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,10952.532472544459,8962.432887730174,4383.894156454771,3385.2395209463566,16277.599888460561,13319.306228025167,6510.8955163348965,5026.631039772769
73,807620514,2023-05-03,NRT,HEL,AY74,7831.487310198503,11923.043133605384,48.0415325,63.57251482991242,1.5224493970741264,1.5224493970741264,1.323282408401781,1.2217543474459154,1.2217543474459154,1.2261297543481604,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,10869.406623322622,8894.420829275943,4350.691047362186,3359.616922535649,16140.430394262878,13207.076641863427,6456.105655868436,4984.350101930586
5,808097532,2023-05-05,NRT,HEL,AY74,7831.487310198503,11892.96404847648,48.0415325,63.71443298461573,1.5186086087362924,1.5186086087362924,1.32623648058304,1.5828022853862538,1.5828022853862538,1.3242212929112447,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16810.036134712103,13754.935884049155,6723.5674942410515,5190.7484622679185,16192.741438996893,13249.876587554892,6477.000351577533,5000.4743870261555
10,808520122,2023-05-07,NRT,HEL,AY74,7831.487310198503,11863.164739765709,48.0415325,64.13844090234227,1.5148035449558832,1.5148035449558832,1.335062342200309,1.5186086087362924,1.5186086087362924,1.32623648058304,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16192.741438996893,13249.876587554892,6477.000351577533,5000.4743870261555,16434.550577112215,13447.720427831064,6573.5866152679155,5075.009306019088
15,808946679,2023-05-09,NRT,HEL,AY74,7831.487310198503,11901.180704794073,48.0415325,64.73481499770416,1.5196577908382531,1.5196577908382531,1.3474760614204837,1.5167060768460878,1.5167060768460878,1.3306494113916745,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16312.83413733108,13348.134249828316,6524.969196423517,5037.491596597914,16899.052854531295,13827.767745719404,6759.123604487015,5218.18685459855
19,809172465,2023-05-10,NRT,HEL,AY74,7831.487310198503,11889.573536564223,48.0415325,64.55047068347892,1.5181756754021811,1.5181756754021811,1.343638875039611,1.517689981510143,1.517689981510143,1.3362582947346109,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16504.762012051586,13505.166147326914,6601.631296382903,5096.651182981936,16753.686717881683,13708.831815733354,6701.059744222991,5173.379394864222
24,809644497,2023-05-12,NRT,HEL,AY74,7831.487310198503,12689.198604287443,48.0415325,62.78321841824573,1.6202795333350049,1.6202795333350049,1.3068529489196816,1.5178114049831524,1.5178114049831524,1.3381034398108609,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16566.451667689,13555.639501939346,6626.272107697167,5115.666318313354,16641.32667563588,13616.900872077698,6656.179568257766,5138.745688660616
29,810069600,2023-05-14,NRT,HEL,AY74,7831.487310198503,12768.118702808442,48.0415325,62.255158588386806,1.6303568143666969,1.6303568143666969,1.295861213178135,1.538305030653523,1.538305030653523,1.331853341632625,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16583.988907694642,13569.988152853051,6633.277039358511,5121.071973258275,16400.536208502686,13419.890489877813,6560.000194169903,5064.524763422117
34,810497083,2023-05-16,NRT,HEL,AY74,7831.487310198503,12690.571528197484,48.0415325,62.35948385501648,1.62045484153071,1.62045484153071,1.2980327772644735,1.5606546717796037,1.5606546717796037,1.325778288151644,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16625.544673553115,13603.988324919072,6649.875734471296,5133.881065859536,16367.66156891492,13392.993057487824,6546.869017107291,5054.391529344638
37,810727073,2023-05-17,NRT,HEL,AY74,7831.487310198503,12341.587384612038,48.0415325,62.66922065986637,1.575893172748973,1.575893172748973,1.3044800487966608,1.5817849310945693,1.5817849310945693,1.318372375164477,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16609.628560517926,13590.966050617555,6643.518332503265,5128.97510488136,16113.25317303543,13184.840733586421,6445.250208980427,4975.973032319283
42,811225375,2023-05-19,NRT,HEL,AY74,7831.487310198503,12674.04036487178,48.0415325,62.62818566417363,1.6183439828047852,1.6183439828047852,1.303625892121023,1.593032007476713,1.593032007476713,1.3097731726397126,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16453.27929525262,13463.043924491398,6581.067461206952,5080.782220559527,16519.890111715766,13517.543683415788,6607.673940737402,5101.314247793194
49,811658933,2023-05-21,NRT,HEL,AY74,7831.487310198503,11846.745343938364,48.0415325,63.52306265838904,1.5127069577845087,1.5127069577845087,1.3222530454953545,1.613065668957234,1.613065668957234,1.3017705760559948,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16408.359276722284,13426.291182057483,6563.124976532617,5066.936135302305,16005.230232915317,13096.458328033601,6402.102409602904,4942.67618856067
53,812119778,2023-05-23,NRT,HEL,AY74,7831.487310198503,13222.546099282798,48.0415325,61.57647113395388,1.6883824969062804,1.6883824969062804,1.2817341148297856,1.5915511538471345,1.5915511538471345,1.3048505953711296,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16284.569843949252,13325.008918879548,6513.67953832839,5028.779449348118,16544.20775956411,13537.439940746248,6617.38718303137,5108.809886405539
58,812357094,2023-05-24,NRT,HEL,AY74,7831.487310198503,12706.556552156777,48.0415325,62.24083559729996,1.6224959639032737,1.6224959639032737,1.2955630754972265,1.6031562903550516,1.6031562903550516,1.3020251757014596,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16315.555979342322,13350.361211473879,6526.056386726872,5038.330573467857,16312.457142953299,13347.825799882863,6524.818612873757,5037.375392364991
63,812868441,2023-05-26,NRT,HEL,AY74,7831.487310198503,12400.397654611028,48.0415325,62.87809475097835,1.5834026364906053,1.5834026364906053,1.3088278303981735,1.6035645148295639,1.6035645148295639,1.3015312353480102,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16304.472928207511,13341.2932605454,6521.629463461093,5034.914348899316,16324.459328958263,13357.645770250558,6529.612667851876,5041.074929812544
70,813331115,2023-05-28,NRT,HEL,AY74,7831.487310198503,12724.214999946716,48.0415325,62.4599635312119,1.6247507652060789,1.6247507652060789,1.3001242941451108,1.6050664075778909,1.6050664075778909,1.3024007916683127,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16346.577958322468,13375.74283063945,6538.44755219451,5047.892745965998,16475.75614412365,13481.434073567692,6590.045429818505,5087.710453805284
76,813771939,2023-05-30,NRT,HEL,AY74,7831.487310198503,12530.065720865492,48.0415325,62.80980859435143,1.5999599085793443,1.5999599085793443,1.3074064320148702,1.6063477640581492,1.6063477640581492,1.3017004720731302,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16337.956250131152,13368.688705755645,6535.003767615818,5045.235202389981,16450.25813251374,13460.572064068676,6579.860712681138,5079.85098147666
80,814008581,2023-05-31,NRT,HEL,AY74,7831.487310198503,12434.174329394018,48.0415325,62.90816033472413,1.5877155688168831,1.5877155688168831,1.3094536552247604,1.6237983542171164,1.6237983542171164,1.2987311493770335,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16422.947584906848,13438.227070572128,6568.952010994976,5071.432815523968,16388.437455517134,13409.991510162363,6555.167567267152,5060.795460300151
87,814501437,2023-06-02,NRT,HEL,AY74,7831.487310198503,11983.582735029278,48.0415325,64.12802946049618,1.5301796785680462,1.5301796785680462,1.3348456246789415,1.6036649685992372,1.6036649685992372,1.3042750574560285,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16390.42515591449,13411.61781048747,6555.96151805087,5061.408146360131,16594.033796691776,13578.20669839616,6637.289287634068,5124.168196145174
8,814967039,2023-06-04,NRT,HEL,AY74,7831.487310198503,12505.444363772014,48.0415325,63.33179613560623,1.5968160157122238,1.5968160157122238,1.318271771109846,1.5186086087362924,1.5186086087362924,1.32623648058304,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16192.741438996893,13249.876587554892,6477.000351577533,5000.4743870261555,16763.97914516836,13717.252892604272,6705.170867167613,5176.55191861594
11,815414723,2023-06-06,NRT,HEL,AY74,7831.487310198503,12764.48350222577,48.0415325,62.727073438582224,1.6298926368179525,1.6298926368179525,1.3056842730523266,1.5968160157122238,1.5968160157122238,1.318271771109846,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16763.97914516836,13717.252892604272,6705.170867167613,5176.55191861594,16702.742944268106,13667.150546413155,6680.711180103479,5157.676555554356
14,815653925,2023-06-07,NRT,HEL,AY74,7831.487310198503,12356.798491231808,48.0415325,63.23531976279177,1.5778354738748344,1.5778354738748344,1.3162635842807835,1.613354326265088,1.613354326265088,1.3119780220810862,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,16733.358604213157,13692.199722731839,6692.940048820166,5167.113484827192,16500.890903833333,13501.998876966525,6600.085052588907,5095.457957863524
