,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
80,814008581,2023-05-31,NRT,HEL,AY74,7831.487310198503,12434.174329394018,48.0415325,62.90816033472413,1.5877155688168831,1.5877155688168831,1.3094536552247604,0.23878833768650104,1.5734027633217902,1.5734027633217902,1.3149242568636883,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16443.096738683904,13454.712741844267,6577.00022412297,5077.64356320809,16419.29092654592,13435.235259185913,6567.4914252974,5070.305692137148
87,814501437,2023-06-02,NRT,HEL,AY74,7831.487310198503,11983.582735029278,48.0415325,64.12802946049618,1.5301796785680462,1.5301796785680462,1.3348456246789415,0.04109754203630101,1.5776626157568083,1.5776626157568083,1.3132513667886807,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16434.60586253754,13447.765661360878,6573.608698025872,5075.026347123202,16625.274886363433,13603.767589945699,6649.767972883601,5133.79790702408
8,814967039,2023-06-04,NRT,HEL,AY74,7831.487310198503,12505.444363772014,48.0415325,63.33179613560623,1.5968160157122238,1.5968160157122238,1.318271771109846,0.27005707411747454,1.5186086087362924,1.5186086087362924,1.32623648058304,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16223.22595684341,13274.818465792952,6489.176837967363,5009.870893237368,16795.540639303264,13743.075933260103,6717.777532154452,5186.280390529681
11,815414723,2023-06-06,NRT,HEL,AY74,7831.487310198503,12764.48350222577,48.0415325,62.727073438582224,1.6298926368179525,1.6298926368179525,1.3056842730523266,0.3837068936567462,1.5434093898014665,1.5434093898014665,1.3265235312977317,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16497.03465942411,13498.843767904433,6598.544745873177,5094.26931434534,16734.188987452122,13692.879127200078,6693.271730307093,5167.369441024428
14,815653925,2023-06-07,NRT,HEL,AY74,7831.487310198503,12356.798491231808,48.0415325,63.23531976279177,1.5778354738748344,1.5778354738748344,1.3162635842807835,0.20484076475861723,1.5805040658286866,1.5805040658286866,1.3196727954541607,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16669.338577153325,13639.819700591972,6667.368413011608,5147.380038986305,16531.956387647824,13527.416090996565,6612.493595271627,5105.03354023248
21,816147517,2023-06-09,NRT,HEL,AY74,7831.487310198503,12762.667774353586,48.0415325,62.74205124197592,1.6296607871321562,1.6296607871321562,1.3059960408626832,0.3829102683041528,1.5684755185290888,1.5684755185290888,1.3262669129806102,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16756.17650519185,13710.868914441671,6702.054244495176,5174.146843509543,16741.732973582082,13699.051479488227,6696.285038403321,5169.694789021873
28,817052295,2023-06-13,NRT,HEL,AY74,7831.487310198503,12388.83390797293,48.0415325,62.965403022427246,1.581926065543087,1.581926065543087,1.310645180239145,0.21889585833724218,1.5954433537123922,1.5954433537123922,1.3161179155441554,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16711.488755399812,13674.306210066374,6684.204535345291,5160.372352451488,16396.82263033326,13416.852107739192,6558.516872889731,5063.380095151144
32,817268686,2023-06-14,NRT,HEL,AY74,7831.487310198503,11895.710929118472,48.0415325,63.86031439110989,1.5189593570083884,1.5189593570083884,1.3292730491291027,0.002545009226144499,1.607747965574492,1.607747965574492,1.30878701045382,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16605.003423027654,13587.181847216423,6641.670905426183,5127.549458808364,16323.656722698151,13356.989092401378,6529.292081374117,5040.82753555339
38,817788312,2023-06-16,NRT,HEL,AY74,7831.487310198503,11996.480877473536,48.0415325,63.56603263118773,1.5318266380705483,1.5318266380705483,1.323147479343789,0.046756422659251146,1.5914297937960407,1.5914297937960407,1.3110808405918775,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16508.951827243327,13508.594177938336,6603.304841882784,5097.942645903251,16266.002413722954,13309.817385058032,6506.263115914136,5023.056249974386
44,818251123,2023-06-18,NRT,HEL,AY74,7831.487310198503,12429.182976360882,48.0415325,63.08732024251986,1.5870782246145072,1.5870782246145072,1.3131829265130095,0.23659845095795956,1.5845726810792167,1.5845726810792167,1.3130430354372622,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16499.883412331434,13501.174565737696,6599.682628426499,5095.14741005683,16530.37582473595,13526.122903159576,6611.862268153986,5104.546349675837
47,818701078,2023-06-20,NRT,HEL,AY74,7831.487310198503,12416.362744563205,48.0415325,62.942957807556105,1.585441213496455,1.585441213496455,1.3101779758494612,0.23097375254769292,1.5858154646198315,1.5858154646198315,1.3140100218501898,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16543.512223674083,13536.87086592714,6617.109363866207,5108.595495371255,16418.522812784355,13434.606802471906,6567.184616221049,5070.068929798711
50,818936476,2023-06-21,NRT,HEL,AY74,7831.487310198503,12575.546573088037,48.0415325,62.79539371469482,1.6057673434152937,1.6057673434152937,1.3071063816437332,0.30081344354345035,1.575214337005466,1.575214337005466,1.3154895325875502,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16479.92961599015,13484.848732367558,6591.712447274273,5088.996879082317,16531.513333094415,13527.053591816497,6612.316625185805,5104.8969737011
54,819418096,2023-06-23,NRT,HEL,AY74,7831.487310198503,12176.541010577002,48.0415325,63.59270672268908,1.5548184563512195,1.5548184563512195,1.3237027091650142,0.12575530196211548,1.5939623865992478,1.5939623865992478,1.3110438888048785,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16534.016727047918,13529.101823233003,6613.316560384277,5105.668616439611,16527.64113915856,13523.88543314171,6610.769947721655,5103.703413922578
61,819884639,2023-06-25,NRT,HEL,AY74,7831.487310198503,12413.370411459684,48.0415325,62.30187903046129,1.585059123481494,1.585059123481494,1.2968337142546669,0.2296609080128999,1.585209847994995,1.585209847994995,1.31325120389051,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16513.10831963206,13511.994944438211,6604.965077194876,5099.223837449212,16004.70308672123,13096.027026602078,6401.891850640153,4942.5137017366405
65,820342150,2023-06-27,NRT,HEL,AY74,7831.487310198503,12875.698849228418,48.0415325,60.84121005481529,1.6440936873460965,1.6440936873460965,1.2664294182292226,0.4325010804823206,1.5821910747699053,1.5821910747699053,1.3130086858339796,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16474.03295680344,13480.024193032978,6589.357133974127,5087.179300895503,15699.76410285558,12846.531494348365,6280.08951788018,4848.519725175779
75,821073097,2023-06-30,NRT,HEL,AY74,7831.487310198503,12344.173801211373,48.0415325,62.729544097502114,1.5762234314210344,1.5762234314210344,1.3057357006149233,0.1993018575837162,1.5895661277193098,1.5895661277193098,1.3090599141298493,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16426.041806581834,13440.758706488024,6570.187941584472,5072.3865741936725,16185.520070853732,13243.96819543776,6474.115907370351,4998.248482357028
83,821522756,2023-07-02,NRT,HEL,AY74,7831.487310198503,12383.157163313716,48.0415325,63.352040443772914,1.5812012039128036,1.5812012039128036,1.3186931629163352,0.2164052655645,1.586207601540145,1.586207601540145,1.3094602573008312,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16403.925585906778,13422.663616844799,6561.354019348924,5065.569500491276,16645.08975221954,13619.979752918875,6657.682660779534,5139.9056142552945
77,821950792,2023-07-04,NRT,HEL,AY74,7831.487310198503,11909.98409886126,48.0415325,63.52955992626796,1.5207818932875703,1.5207818932875703,1.322388288222653,0.008807163953820283,1.5860998895918066,1.5860998895918066,1.3094607288776934,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16402.8280466911,13421.765630213784,6560.915627264479,5065.231196500079,16125.070962552272,13194.509834100203,6449.970610134029,4979.615731644788
79,822161666,2023-07-05,NRT,HEL,AY74,7831.487310198503,12715.674077129524,48.0415325,62.29861271234782,1.623660177623045,1.623660177623045,1.2967657247892292,0.36229243718844606,1.5817453565048574,1.5817453565048574,1.3103225661673574,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16384.834930243003,13407.043989483527,6553.72860404686,5059.6850228221865,16391.802858702235,13412.74502185926,6556.511816380291,5061.832807588739
85,822665943,2023-07-07,NRT,HEL,AY74,7831.487310198503,12279.007085373996,48.0415325,63.463923373604615,1.567902315232477,1.567902315232477,1.321022042200769,0.17071086728358822,1.5833891070872803,1.5833891070872803,1.30950160056913,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16376.11320985046,13399.908036435083,6550.244871412793,5056.996651621645,16579.923714073335,13566.66208534471,6631.65327167909,5119.818923519889
92,823138816,2023-07-09,NRT,HEL,AY74,7831.487310198503,12423.579024629424,48.0415325,62.914226771747245,1.586362657888866,1.586362657888866,1.3095799300687845,0.23413979506993923,1.579514711988188,1.579514711988188,1.3104602111409074,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16366.07067370828,13391.691415955118,6546.233562942366,5053.901153975547,16409.278917449752,13427.04361537996,6563.492310300466,5067.219604106085
102,823867016,2023-07-12,NRT,HEL,AY74,7831.487310198503,12293.34692053089,48.0415325,63.36491689586413,1.5697333639961288,1.5697333639961288,1.3189611904213114,0.1770022705345871,1.580047660989065,1.580047660989065,1.3100424827526576,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16358.508740438829,13385.50437964375,6543.21308618758,5051.570273976298,16533.11047394344,13528.36034342025,6612.954574059026,5105.389274218487
108,824374831,2023-07-14,NRT,HEL,AY74,7831.487310198503,12412.028451744827,48.0415325,63.10284683503808,1.584887769093534,1.584887769093534,1.3135061175460645,0.22907214185064032,1.5763021970430633,1.5763021970430633,1.310852804600072,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16345.108565315735,13374.540599997583,6537.860629874209,5047.439822269322,16517.84407120244,13515.869650268523,6606.856687055091,5100.683579055423
116,824820074,2023-07-16,NRT,HEL,AY74,7831.487310198503,12386.299657700149,48.0415325,63.03787361566901,1.581602467971846,1.581602467971846,1.3121536790207309,0.2177839912738779,1.5764873035149662,1.5764873035149662,1.3110316131817543,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16352.622476981465,13380.688345905904,6540.8619252725075,5049.7559001549225,16440.917914268244,13452.930067322362,6576.129932325124,5076.97196534133
121,825302796,2023-07-18,NRT,HEL,AY74,7831.487310198503,12325.731073244426,48.0415325,63.03723417939151,1.5738684856442688,1.5738684856442688,1.312140368948295,0.19121036717123707,1.5804024979501825,1.5804024979501825,1.309961652549981,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16359.648424820907,13386.43684868363,6543.668312392467,5051.921568736114,16360.219631779408,13386.904199831493,6543.896470626457,5052.097636790083
124,825553333,2023-07-19,NRT,HEL,AY74,7831.487310198503,11954.774067379856,48.0415325,63.54750219229269,1.5265011094140228,1.5265011094140228,1.322761762279184,0.028458139747259723,1.58303011342354,1.58303011342354,1.3092737081502628,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16365.278659921514,13391.043404675034,6545.917207435492,5053.6570247259315,16197.379037607527,13253.67098641814,6478.852756022576,5001.9038740978995
131,826073707,2023-07-21,NRT,HEL,AY74,7831.487310198503,12380.249337769066,48.0415325,63.09946644710625,1.5808299046398209,1.5808299046398209,1.3134357536805523,0.21512949754591512,1.5792440437235096,1.5792440437235096,1.3098723853856487,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16344.883965476512,13374.356836492763,6537.770917552063,5047.370591921152,16473.385815267156,13479.494713594195,6589.098645053666,5086.979826870824
138,826557765,2023-07-23,NRT,HEL,AY74,7831.487310198503,11945.118120473137,48.0415325,63.290321982223126,1.5252681447772611,1.5252681447772611,1.3174084732251854,0.024221727327190662,1.5789558369199699,1.5789558369199699,1.3100759965000919,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16348.268819918183,13377.126262854128,6539.12293611598,5048.4139348385415,16017.303576093103,13106.336517906337,6406.924887019941,4946.397659398141
142,827031110,2023-07-25,NRT,HEL,AY74,7831.487310198503,12761.547515477312,48.0415325,62.19079903286112,1.629517741650257,1.629517741650257,1.2945215482637054,0.3824187703016281,1.573924637005093,1.573924637005093,1.3107198772239326,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16316.338267098188,13351.001265092316,6526.368857347539,5038.571704778969,16381.821560450546,13404.578505107882,6552.524968271806,5058.756185826501
147,827278439,2023-07-26,NRT,HEL,AY74,7831.487310198503,12395.830047852183,48.0415325,62.333036808437626,1.5828194003085203,1.5828194003085203,1.2974822734565683,0.2219653174139467,1.5785933423362828,1.5785933423362828,1.3088960546676007,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16307.711597137964,13343.943080579404,6522.923090880473,5035.912631794071,16001.59786438314,13093.486390143638,6400.65152603579,4941.556552237541
153,827783077,2023-07-28,NRT,HEL,AY74,7831.487310198503,12409.845043222153,48.0415325,62.73725546793741,1.5846089703882318,1.5846089703882318,1.305896215278674,0.22811420172597927,1.5784533596379722,1.5784533596379722,1.3089365896177196,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16307.529640102934,13343.794206641656,6522.850411451141,5035.856545605717,16276.468695292713,13318.380706342381,6510.443681791148,5026.282362333248
160,828222559,2023-07-30,NRT,HEL,AY74,7831.487310198503,12382.416767047986,48.0415325,63.01887131476639,1.5811066629608228,1.5811066629608228,1.3117581399961873,0.2160804269996019,1.5747355648281056,1.5747355648281056,1.3114032644333102,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16346.109431282173,13375.359490333756,6538.260407586938,5047.748327829999,16423.31232794091,13438.525496690905,6569.097700968239,5071.54524341941
167,828736568,2023-08-01,NRT,HEL,AY74,7831.487310198503,12312.04085030314,48.0415325,63.42000438223018,1.5721203856475467,1.5721203856475467,1.3201078542244709,0.185203972245679,1.5751103353065006,1.5751103353065006,1.3114241394664206,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16350.647930965293,13379.072808256311,6540.0732287671835,5049.147268783459,16595.02273842875,13579.015832544594,6637.684302430144,5124.473026197622
74,828978528,2023-08-02,NRT,HEL,AY74,7831.487310198503,12531.743206910984,48.0415325,63.14377717151734,1.6001741062124435,1.6001741062124435,1.3143580957064045,0.2815953258066843,1.5895661277193098,1.5895661277193098,1.3090599141298493,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16426.041806581834,13440.758706488024,6570.187941584472,5072.3865741936725,16704.26843826059,13668.398677861554,6681.320510942522,5158.14677174238
82,829476103,2023-08-04,NRT,HEL,AY74,7831.487310198503,12093.424112962635,48.0415325,63.756676690047065,1.5442052874444494,1.5442052874444494,1.327115796941887,0.08928891904051191,1.5815387257076863,1.5815387257076863,1.3111707029060957,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16409.314879265658,13427.073038683882,6563.5066745939785,5067.230688927182,16524.6446772929,13521.433782524353,6609.573065510541,5102.779788603191
88,829927517,2023-08-06,NRT,HEL,AY74,7831.487310198503,12112.45126756992,48.0415325,63.63591478124716,1.5466348584638017,1.5466348584638017,1.3246020988453513,0.09763681851381814,1.5839854716281037,1.5839854716281037,1.3148154149095723,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16550.067704232395,13542.234440929393,6619.727831384669,5110.616147759258,16469.599671966036,13476.396959984193,6587.586338951005,5085.81279122261
94,830382426,2023-08-08,NRT,HEL,AY74,7831.487310198503,11861.431572730324,48.0415325,63.42231145580887,1.5145822374357745,1.5145822374357745,1.3201558767054082,-0.012494581666144025,1.5690558450484073,1.5690558450484073,1.3193355927526391,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16537.964292564913,13532.331649565089,6614.893343656122,5106.885408651525,15990.007737255011,13084.003558856986,6396.022060484043,4937.984027256285
99,830715890,2023-08-09,NRT,HEL,AY74,7831.487310198503,12718.943576670785,48.0415325,62.53178947378588,1.6240776589279051,1.6240776589279051,1.3016193743150444,0.3637268846432437,1.558391829489067,1.558391829489067,1.319162359653567,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16420.21740906837,13435.993290340644,6567.861491895856,5070.591269846482,16546.58672350744,13539.38636579079,6618.337416924643,5109.5431750073885
105,831231721,2023-08-11,NRT,HEL,AY74,7831.487310198503,12340.098047129544,48.0415325,63.34120642289293,1.575702999743067,1.575702999743067,1.3184676492760286,0.1975136771618262,1.5665679187467505,1.5665679187467505,1.3178020721559012,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16462.880480368647,13470.89943958633,6584.902480034547,5083.741676767166,16580.059599895918,13566.773264654097,6631.70754880027,5119.860808780542
112,831704837,2023-08-13,NRT,HEL,AY74,7831.487310198503,12346.620071520016,48.0415325,63.16935812951164,1.5765357948600274,1.5765357948600274,1.3148905716009711,0.20037512466135193,1.5699997851646381,1.5699997851646381,1.3173482749696874,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16484.439055610746,13488.538273875318,6593.513660940909,5090.386862601732,16474.724032277354,13480.589618420723,6589.633171507171,5087.392317057207
118,832168109,2023-08-15,NRT,HEL,AY74,7831.487310198503,12394.16791145102,48.0415325,62.76189338301289,1.582607162666381,1.582607162666381,1.3064090614306043,0.22123607818326765,1.572044797794761,1.572044797794761,1.3163188066619878,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16473.12410463202,13479.280586710905,6588.994109498837,5086.899157541528,16271.801462055708,13314.56206096665,6508.579440333413,5024.843740724683
123,832414788,2023-08-16,NRT,HEL,AY74,7831.487310198503,12310.703842157418,48.0415325,63.01517659055624,1.5719496635237964,1.5719496635237964,1.3116812331196188,0.18461737851551605,1.5719991059369964,1.5719991059369964,1.3151912572790725,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16436.895114995954,13449.638686099577,6574.523098297612,5075.731983179274,16325.92592772661,13358.845714697385,6530.19847406446,5041.526992216991
129,832914580,2023-08-18,NRT,HEL,AY74,7831.487310198503,12355.90512936514,48.0415325,63.03400268235102,1.5777214007963398,1.5777214007963398,1.3120731042947271,0.20444881466359985,1.5669853967578127,1.5669853967578127,1.3158365353789814,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16404.924883679996,13423.481224113795,6561.753170675387,5065.877522674215,16398.097582441682,13417.895250373356,6559.026129328492,5063.773084650473
137,833393194,2023-08-20,NRT,HEL,AY74,7831.487310198503,12334.264843030596,48.0415325,63.107608143529625,1.57495815985916,1.57495815985916,1.313605225718593,0.1949544399857825,1.5684601820106525,1.5684601820106525,1.3156308648496486,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16413.83645068026,13430.772506204921,6565.3127340851515,5068.624411934239,16417.62981592748,13433.876168679919,6566.827924862877,5069.793673665272
144,833866170,2023-08-22,NRT,HEL,AY74,7831.487310198503,12312.397347102064,48.0415325,62.627513479380845,1.5721659066047808,1.5721659066047808,1.3036119003776752,0.18536038025840595,1.5731975086428918,1.5731975086428918,1.3135959902231487,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16399.01173728745,13418.643195247165,6559.391271860635,5064.054862493556,16078.966596484042,13156.78808004438,6431.555059369276,4965.4045847175075
151,834303362,2023-08-24,NRT,HEL,AY74,7831.487310198503,12741.67387522015,48.0415325,62.23658323650732,1.6269800831608818,1.6269800831608818,1.2954745612352667,0.3736994870215148,1.5732613682182646,1.5732613682182646,1.311866818885185,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16345.342682481263,13374.732150405744,6537.954143719303,5047.511986225174,16385.552975739254,13407.631481253185,6554.015414264964,5059.906352186797
155,834612061,2023-08-25,NRT,HEL,AY74,7831.487310198503,12334.582152164689,48.0415325,63.00912775978347,1.5749986769565545,1.5749986769565545,1.3115553247553764,0.1950936549555473,1.5803275895028637,1.5803275895028637,1.310122786660408,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16363.915537097138,13389.928122364185,6545.372732807347,5053.23685760535,16353.600471178643,13381.488522976322,6541.252567272857,5050.057355752631
163,835060444,2023-08-27,NRT,HEL,AY74,7831.487310198503,12467.73266732677,48.0415325,63.22503451507089,1.5920006217836489,1.5920006217836489,1.3160494935308502,0.25351159175868865,1.57716641354782,1.57716641354782,1.311220970767905,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16365.590233437704,13391.298328461013,6546.041659811563,5053.75306372169,16673.279117594037,13643.043779134372,6668.942390244461,5148.594665798286
168,835517260,2023-08-29,NRT,HEL,AY74,7831.487310198503,12332.54532818135,48.0415325,63.28334472904241,1.574738595582141,1.574738595582141,1.3172632394489583,0.1942000267589687,1.5773961465242006,1.5773961465242006,1.3127461987418412,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16415.905112185363,13432.465047436368,6566.139023311336,5069.262053335669,16531.409499025314,13526.968636669055,6612.275150554795,5104.864968029234
172,835745067,2023-08-30,NRT,HEL,AY74,7831.487310198503,12355.54493316042,48.0415325,63.03828146378034,1.577675407463215,1.577675407463215,1.3121621685107638,0.20429078358802777,1.5768477923683066,1.5768477923683066,1.3133777000846347,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16430.11616290717,13444.092270754209,6571.815369139422,5073.642448231454,16400.42103841034,13419.796259802253,6559.954191570517,5064.489263549902
178,836231009,2023-09-01,NRT,HEL,AY74,7831.487310198503,12380.086238958373,48.0415325,64.0880172047853,1.5808090786071358,1.5808090786071358,1.3340127566660225,0.2150579402109385,1.5766571670628844,1.5766571670628844,1.3134001461132223,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16428.841096009404,13443.049034201491,6571.306066850145,5073.2494233496145,17146.392280939715,14030.136367326291,6857.918841285376,5294.4264221136455
78,836697416,2023-09-03,NRT,HEL,AY74,7831.487310198503,12828.370385749726,48.0415325,63.01067737663108,1.6380503316456971,1.6380503316456971,1.3115875805300563,0.41173637532798874,1.560477999750007,1.560477999750007,1.3183731919645287,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16417.08537902063,13433.430720301585,6566.610459439288,5069.625857175517,17008.392512386585,13917.22746578282,6802.797342823529,5251.88956163633
86,837141131,2023-09-05,NRT,HEL,AY74,7831.487310198503,12773.898658872398,48.0415325,61.913160505535394,1.6310948550267932,1.6310948550267932,1.2887424127349685,0.3878376626988702,1.5911278095450734,1.5911278095450734,1.3193516887359715,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16770.79665548091,13722.83085558727,6707.89399770723,5178.653338698075,16222.090383512983,13273.889360340785,6488.723253847313,5009.520865662507
89,837387400,2023-09-06,NRT,HEL,AY74,7831.487310198503,12806.74549957142,48.0415325,61.924918836249006,1.6352890571493257,1.6352890571493257,1.2889871661826984,0.4022487572545503,1.6052600150454308,1.6052600150454308,1.3083106973701253,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16564.28021025715,13553.862854949653,6625.404758507058,5114.996991235639,16271.128641684434,13314.011571571973,6508.310694469206,5024.636351490924
95,837878251,2023-09-08,NRT,HEL,AY74,7831.487310198503,12384.41472375079,48.0415325,63.41137241516163,1.5813617813851613,1.5813617813851613,1.3199281770447606,0.21695700271737317,1.6047541203143978,1.6047541203143978,1.3023682590382828,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16373.162778326065,13397.494047006032,6549.066375184582,5056.08721463188,16686.62479687114,13653.962971270186,6674.273079182985,5152.7083197800075
104,838339201,2023-09-10,NRT,HEL,AY74,7831.487310198503,12347.539506225792,48.0415325,63.98824937882815,1.5766531971706437,1.5766531971706437,1.3319360571777794,0.20077851385193285,1.6219747368269766,1.6219747368269766,1.3021729421615056,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16542.49759481957,13536.040715046174,6616.704088818069,5108.282747556726,17031.59362640509,13936.210195434323,6812.064605979784,5259.041041383511
111,838788976,2023-09-12,NRT,HEL,AY74,7831.487310198503,12451.35561832749,48.0415325,63.83566808277541,1.5899094418646116,1.5899094418646116,1.328760028268778,0.24632638926587583,1.6063587036867812,1.6063587036867812,1.3099415071577152,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16627.309735502153,13605.432466513743,6650.580756374804,5134.425126147806,17067.865136521334,13965.886885529435,6826.552601213716,5270.221322200592
114,839021645,2023-09-13,NRT,HEL,AY74,7831.487310198503,12424.59739536606,48.0415325,62.98519319333657,1.5864926933082315,1.5864926933082315,1.311057119032091,0.23458659106815635,1.6041277798717513,1.6041277798717513,1.3121188562200017,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16673.622840254124,13643.325006765353,6669.079684011529,5148.700614402319,16457.061302708054,13466.138294227661,6582.578115321254,5081.947981380306
122,839514397,2023-09-15,NRT,HEL,AY74,7831.487310198503,12433.699075095496,48.0415325,63.20382820199896,1.5876548837541746,1.5876548837541746,1.3156080772818592,0.23857982647238585,1.6026823150271057,1.6026823150271057,1.310925950300217,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16620.585520861463,13599.930836353175,6647.894891095029,5132.3524633963425,16613.690990373303,13594.289856862866,6645.140996246635,5130.227302720306
128,839967852,2023-09-17,NRT,HEL,AY74,7831.487310198503,12752.214232098871,48.0415325,62.60974487113522,1.6283259778116963,1.6283259778116963,1.3032420410638486,0.37832392201730974,1.599828433869826,1.599828433869826,1.3120319834858456,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16626.227659453652,13604.547131564967,6650.148540771341,5134.091588502173,16640.8251780405,13616.490555863296,6655.97925416143,5138.591107725677
135,840420850,2023-09-19,NRT,HEL,AY74,7831.487310198503,12405.088349710555,48.0415325,63.12749539401519,1.5840015897818172,1.5840015897818172,1.3140191852542418,0.22602726859910285,1.6032553619912675,1.6032553619912675,1.3111921763611567,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16634.998315403565,13611.723122796713,6653.651819824061,5136.795043532189,16524.907526975425,13521.648841355507,6609.678056037139,5102.860809030901
140,840654644,2023-09-20,NRT,HEL,AY74,7831.487310198503,12439.243350226512,48.0415325,63.35238674292963,1.5883628303946289,1.5883628303946289,1.3187003712450187,0.2410123000818848,1.6012538153415738,1.6012538153415738,1.311588460935425,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16626.878297889787,13605.079472103622,6650.408426464865,5134.292140406493,16720.605991061857,13681.765766517132,6687.846249362572,5163.1826367393605
146,841149522,2023-09-22,NRT,HEL,AY74,7831.487310198503,12414.80940854456,48.0415325,63.757310145383656,1.5852428685388351,1.5852428685388351,1.327128982519108,0.23029224797175632,1.599946878824797,1.599946878824797,1.3113483430161479,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,16605.68529226436,13587.739740228273,6641.943265695163,5127.759637252064,16963.603769116922,13880.582130380368,6784.90729366525,5238.083940486448
