flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
521358249,20190104,LHR,PVG,VS250,9244.034182063435,9604.944379839822,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2828.741480841717, 2262.9931846733734, 848.622444252515, 565.7482961683434]"
521363066,20190104,LHR,PVG,BA169,9244.034182063435,9611.530808183392,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2830.580194505895, 2264.464155604716, 849.1740583517685, 566.116038901179]"
542298814,20190428,LHR,PVG,MU552,9244.034182063435,9586.332928024613,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2823.54577704328, 2258.836621634624, 847.063733112984, 564.709155408656]"
548102620,20190527,LHR,PVG,MU552,9244.034182063435,9568.552647300006,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2818.5821088128073, 2254.865687050246, 845.5746326438422, 563.7164217625615]"
548106981,20190527,LHR,PVG,BA161,9244.034182063435,9610.843985899332,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2830.388456366089, 2264.310765092871, 849.1165369098267, 566.0776912732177]"
521430052,20190104,LHR,PVG,MU552,9244.034182063435,9560.32187713368,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2816.2843491193753, 2253.0274792955, 844.8853047358126, 563.256869823875]"
526535096,20190203,LHR,PVG,VS250,9244.034182063435,9628.534025692796,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2835.326932303484, 2268.2615458427877, 850.5980796910453, 567.0653864606969]"
526537987,20190203,LHR,PVG,BA169,9244.034182063435,9650.163333220295,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2841.365121929635, 2273.092097543708, 852.4095365788904, 568.273024385927]"
531513700,20190303,LHR,PVG,BA169,9244.034182063435,9754.732020514628,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2870.5572521926156, 2296.4458017540924, 861.1671756577846, 574.1114504385231]"
531514044,20190303,LHR,PVG,VS250,9244.034182063435,9674.892936447113,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2848.2688119101463, 2278.6150495281167, 854.4806435730438, 569.6537623820292]"
536764608,20190331,LHR,PVG,BA169,9244.034182063435,9653.27118046058,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2842.232730425288, 2273.7861843402306, 852.6698191275865, 568.4465460850577]"
536782417,20190331,LHR,PVG,VS250,9244.034182063435,9599.319998797899,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2827.171339069139, 2261.737071255311, 848.1514017207417, 565.4342678138278]"
526594553,20190203,LHR,PVG,MU552,9244.034182063435,9564.245996439853,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2817.3798338664565, 2253.9038670931654, 845.213950159937, 563.4759667732914]"
548208206,20190528,LHR,PVG,VS250,9244.034182063435,9530.463602216938,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2807.9489030757236, 2246.359122460579, 842.3846709227171, 561.5897806151447]"
531575559,20190303,LHR,PVG,MU552,9244.034182063435,9542.925266079643,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2811.4277888128045, 2249.1422310502435, 843.4283366438412, 562.2855577625609]"
542412957,20190429,LHR,PVG,BA169,9244.034182063435,9660.007817376212,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2844.1133773709835, 2275.290701896787, 853.2340132112952, 568.8226754741968]"
542433125,20190429,LHR,PVG,VS250,9244.034182063435,9632.351823031553,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2836.392735462292, 2269.1141883698333, 850.9178206386875, 567.2785470924583]"
548218552,20190528,LHR,PVG,BA169,9244.034182063435,9623.004927784195,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2833.7833904406098, 2267.0267123524877, 850.135017132183, 566.7566780881219]"
521536573,20190105,LHR,PVG,VS250,9244.034182063435,9621.975663008223,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2833.496053646081, 2266.7968429168645, 850.0488160938243, 566.6992107292161]"
536851995,20190331,LHR,PVG,MU552,9244.034182063435,9498.468062518696,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2799.0168031625212, 2239.213442530017, 839.7050409487564, 559.8033606325042]"
542495162,20190429,LHR,PVG,MU552,9244.034182063435,9549.14047128394,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2813.162869214305, 2250.5302953714436, 843.9488607642913, 562.6325738428609]"
542505567,20190429,LHR,PVG,BA161,9244.034182063435,9671.22379871473,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2847.2445096127, 2277.7956076901596, 854.1733528838098, 569.4489019225399]"
521603624,20190105,LHR,PVG,MU552,9244.034182063435,9560.706503060288,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2816.391723998439, 2253.1133791987513, 844.9175171995316, 563.2783447996878]"
521608313,20190105,LHR,PVG,BA161,9244.034182063435,9760.364085213238,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2872.129538988839, 2297.7036311910715, 861.6388616966518, 574.4259077977679]"
548296232,20190528,LHR,PVG,MU552,9244.034182063435,9582.32504454355,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2822.426908099954, 2257.941526479963, 846.728072429986, 564.4853816199908]"
526694821,20190204,LHR,PVG,VS250,9244.034182063435,9624.471874662324,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2834.192913649357, 2267.3543309194856, 850.257874094807, 566.8385827298714]"
526698442,20190204,LHR,PVG,BA169,9244.034182063435,9653.32087123861,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2842.2466024523987, 2273.797281961919, 852.6739807357196, 568.4493204904797]"
531671145,20190304,LHR,PVG,VS250,9244.034182063435,9603.534591894746,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2828.347914522768, 2262.678331618214, 848.5043743568302, 565.6695829045535]"
531692010,20190304,LHR,PVG,BA169,9244.034182063435,9608.95096338284,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2829.859986885195, 2263.887989508156, 848.9579960655584, 565.971997377039]"
526757849,20190204,LHR,PVG,MU552,9244.034182063435,9505.88020418657,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2801.0860287662354, 2240.8688230129883, 840.3258086298706, 560.2172057532471]"
542618176,20190430,LHR,PVG,BA169,9244.034182063435,9776.540888379264,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2876.6455691454767, 2301.3164553163815, 862.9936707436431, 575.3291138290954]"
536958602,20190401,LHR,PVG,BA169,9244.034182063435,9734.346841523418,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2864.866382239638, 2291.8931057917102, 859.4599146718914, 572.9732764479276]"
536977248,20190401,LHR,PVG,VS250,9244.034182063435,9549.744089150607,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2813.3313794237056, 2250.6651035389646, 843.9994138271118, 562.6662758847411]"
531746010,20190304,LHR,PVG,MU552,9244.034182063435,9546.233743876017,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2812.3514067456954, 2249.8811253965564, 843.7054220237086, 562.4702813491391]"
531751461,20190304,LHR,PVG,BA161,9244.034182063435,9651.47638359218,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2841.7316823072174, 2273.385345845774, 852.5195046921652, 568.3463364614435]"
521702496,20190106,LHR,PVG,VS250,9244.034182063435,9626.339749379336,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2834.7143626936636, 2267.7714901549307, 850.4143088080989, 566.9428725387327]"
521707905,20190106,LHR,PVG,BA169,9244.034182063435,9692.538279170167,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2853.1948098989747, 2282.55584791918, 855.9584429696924, 570.638961979795]"
542636169,20190430,LHR,PVG,VS250,9244.034182063435,9587.752025728974,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2823.941942340115, 2259.153553872092, 847.1825827020343, 564.788388468023]"
548426116,20190529,LHR,PVG,BA169,9244.034182063435,9579.169565513877,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2821.546002378941, 2257.236801903153, 846.4638007136823, 564.3092004757882]"
548441028,20190529,LHR,PVG,VS250,9244.034182063435,9557.004779227575,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2815.358324736019, 2252.286659788815, 844.6074974208057, 563.0716649472038]"
537039625,20190401,LHR,PVG,MU552,9244.034182063435,9502.456042078802,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2800.130115587272, 2240.1040924698177, 840.0390346761817, 560.0260231174544]"
537052255,20190401,LHR,PVG,BA161,9244.034182063435,9648.26480881795,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2840.835116503587, 2272.6680932028694, 852.2505349510761, 568.1670233007173]"
526866837,20190205,LHR,PVG,VS250,9244.034182063435,9568.805402084374,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2818.652669616244, 2254.9221356929957, 845.5958008848733, 563.7305339232489]"
542696346,20190430,LHR,PVG,MU552,9244.034182063435,9520.283967914358,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2805.1070847620445, 2244.0856678096357, 841.5321254286134, 561.0214169524089]"
531865624,20190305,LHR,PVG,BA169,9244.034182063435,9610.355954321092,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2830.252214037979, 2264.201771230383, 849.0756642113937, 566.0504428075958]"
548505374,20190529,LHR,PVG,MU552,9244.034182063435,9549.512756815051,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2813.2667990617615, 2250.613439249409, 843.9800397185284, 562.6533598123523]"
526930532,20190205,LHR,PVG,MU552,9244.034182063435,9528.073444942995,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2807.281649959181, 2245.8253199673445, 842.1844949877541, 561.4563299918361]"
537157324,20190402,LHR,PVG,BA169,9244.034182063435,9594.35159362433,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2825.784324133991, 2260.6274593071926, 847.7352972401973, 565.1568648267981]"
531932224,20190305,LHR,PVG,MU552,9244.034182063435,9567.966077987101,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2818.418357997591, 2254.7346863980724, 845.5255073992772, 563.6836715995181]"
537174880,20190402,LHR,PVG,VS250,9244.034182063435,9599.06188898522,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2827.0992833183327, 2261.6794266546663, 848.1297849954998, 565.4198566636666]"
521875380,20190107,LHR,PVG,VS250,9244.034182063435,9549.478231787953,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2813.257160812353, 2250.6057286498826, 843.977148243706, 562.6514321624707]"
521884109,20190107,LHR,PVG,BA169,9244.034182063435,9670.252296128781,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2846.9732981174266, 2277.578638493941, 854.0919894352279, 569.3946596234853]"
542830338,20190501,LHR,PVG,BA169,9244.034182063435,9651.48918622438,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2841.7352563800737, 2273.388205104059, 852.5205769140222, 568.3470512760148]"
542849512,20190501,LHR,PVG,VS250,9244.034182063435,9550.066431931717,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2813.4213669017836, 2250.7370935214267, 844.0264100705351, 562.6842733803567]"
548636643,20190530,LHR,PVG,BA169,9244.034182063435,9590.304161928518,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2824.6544146328592, 2259.7235317062878, 847.3963243898579, 564.9308829265719]"
548654299,20190530,LHR,PVG,VS250,9244.034182063435,9631.110598670559,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2836.046226539121, 2268.836981231297, 850.8138679617364, 567.2092453078243]"
521941069,20190107,LHR,PVG,MU552,9244.034182063435,9605.92024866728,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2829.0139112476813, 2263.211128998145, 848.7041733743043, 565.8027822495362]"
537236519,20190402,LHR,PVG,MU552,9244.034182063435,9521.822533592682,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2805.536601578808, 2244.4292812630465, 841.6609804736423, 561.1073203157616]"
