flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
785435641,20230111,ZRH,SIN,SQ345,10308.666419056577,10690.974364319884,24.404123,27.522584320530846,1.037086072021554,1.037086072021554,1.1277841994375641
785547380,20230111,ZRH,SIN,LX176,10308.666419056577,10733.410027514226,24.404123,27.470441734659516,1.0412025756961607,1.0412025756961607,1.1256475692512908
792370761,20230217,ZRH,SIN,SQ345,10308.666419056577,10734.63490180001,24.404123,27.32788101684128,1.0413213955547138,1.0413213955547138,1.1198059039794743
785625644,20230112,ZRH,SIN,SQ345,10308.666419056577,10761.235609704643,24.404123,27.488618225931678,1.043901817388469,1.043901817388469,1.126392381563217
792489339,20230217,ZRH,SIN,LX176,10308.666419056577,10756.594772988437,24.404123,27.089095179875116,1.0434516295050367,1.0434516295050367,1.1100212525512643
792569335,20230218,ZRH,SIN,SQ345,10308.666419056577,10717.781378951744,24.404123,27.238481985321467,1.0396865067957655,1.0396865067957655,1.1161426282485738
785732116,20230112,ZRH,SIN,LX176,10308.666419056577,10688.45390073153,24.404123,27.645658361498633,1.0368415725406421,1.0368415725406421,1.1328273653389895
799900077,20230327,ZRH,SIN,LX176,10308.666419056577,10676.258527265853,24.404123,27.369677661611348,1.0356585510934513,1.0356585510934513,1.1215185918220192
807706487,20230503,ZRH,SIN,LX176,10308.666419056577,10616.435766099221,24.404123,26.5298151700998,1.0298553988005377,1.0298553988005377,1.0871038131589403
785809055,20230113,ZRH,SIN,SQ345,10308.666419056577,10745.91194230235,24.404123,27.505421299701432,1.042415333416695,1.042415333416695,1.1270809157821993
799992562,20230328,ZRH,SIN,SQ345,10308.666419056577,10697.513863242199,24.404123,27.12678726396893,1.037720441071485,1.037720441071485,1.111565749114153
792689187,20230218,ZRH,SIN,LX176,10308.666419056577,10687.827832765666,24.404123,26.90342963469313,1.0367808403430507,1.0367808403430507,1.1024132944541023
800110676,20230328,ZRH,SIN,LX176,10308.666419056577,10651.474877789013,24.404123,25.837931167932112,1.0332543943898234,1.0332543943898234,1.0587527020713718
814589161,20230602,ZRH,SIN,LX176,10308.666419056577,10689.442941040637,24.404123,26.682288311590508,1.0369375151455242,1.0369375151455242,1.0933516566684454
785917102,20230113,ZRH,SIN,LX176,10308.666419056577,11022.450534486677,24.404123,22.914436776173627,1.0692411691691373,1.0692411691691373,0.9389576005732158
807811979,20230504,ZRH,SIN,SQ345,10308.666419056577,10660.320094414345,24.404123,27.534349428567985,1.034112431333281,1.034112431333281,1.1282662945342468
792761503,20230219,ZRH,SIN,SQ345,10308.666419056577,10755.429356006454,24.404123,26.871508390209723,1.0433385773473078,1.0433385773473078,1.1011052677537203
807947987,20230504,ZRH,SIN,LX176,10308.666419056577,10785.612254955002,24.404123,27.225124917946516,1.0462664923385963,1.0462664923385963,1.1155952999395438
800204024,20230329,ZRH,SIN,SQ345,10308.666419056577,10695.056754487698,24.404123,26.206460586856764,1.0374820873742543,1.0374820873742543,1.0738538150646415
785990884,20230114,ZRH,SIN,SQ345,10308.666419056577,10677.757790355265,24.404123,26.873903640993394,1.0358039882458885,1.0358039882458885,1.1012034171846041
814693983,20230603,ZRH,SIN,SQ345,10308.666419056577,10751.08515743632,24.404123,26.942786305612962,1.042917165072088,1.042917165072088,1.104026000262864
792874930,20230219,ZRH,SIN,LX176,10308.666419056577,10736.538341891444,24.404123,26.806822555691255,1.0415060402036003,1.0415060402036003,1.0984546568500435
800425945,20230330,ZRH,SIN,SQ345,10308.666419056577,10720.732359129852,24.404123,26.323986925965137,1.0399727688648002,1.0399727688648002,1.0786696545483376
786089502,20230114,ZRH,SIN,LX176,10308.666419056577,10789.412336172916,24.404123,25.732679528304118,1.04663512209762,1.04663512209762,1.0544398390511358
808051932,20230505,ZRH,SIN,SQ345,10308.666419056577,10642.184628278575,24.404123,27.58173747014612,1.032353186694009,1.032353186694009,1.1302080992685588
814823279,20230603,ZRH,SIN,LX176,10308.666419056577,10927.245307444693,24.404123,25.53143448423511,1.0600057139539032,1.0600057139539032,1.046193484774483
792951181,20230220,ZRH,SIN,SQ345,10308.666419056577,10712.826669311904,24.404123,26.469111583022485,1.0392058714314587,1.0392058714314587,1.0846163815443188
800548437,20230330,ZRH,SIN,LX176,10308.666419056577,10634.691077896909,24.404123,26.334384765054466,1.0316262691590876,1.0316262691590876,1.0790957234994458
786151562,20230115,ZRH,SIN,SQ345,10308.666419056577,10753.356075225749,24.404123,27.26392666412064,1.0431374571736185,1.0431374571736185,1.1171852667731859
793069769,20230220,ZRH,SIN,LX176,10308.666419056577,10647.241722183278,24.404123,25.912212726772882,1.0328437539215365,1.0328437539215365,1.0617965139240153
808185093,20230505,ZRH,SIN,LX176,10308.666419056577,10827.718672302155,24.404123,27.201680840612138,1.0503510572702264,1.0503510572702264,1.1146346394259747
814916097,20230604,ZRH,SIN,SQ345,10308.666419056577,10692.563064741818,24.404123,26.7401666160884,1.0372401851102264,1.0372401851102264,1.0957233175758212
800644014,20230331,ZRH,SIN,SQ345,10308.666419056577,10794.673857416408,24.404123,27.166887998149814,1.0471455199541038,1.0471455199541038,1.1132089441669268
786250296,20230115,ZRH,SIN,LX176,10308.666419056577,10619.833079991873,24.404123,26.186644950917366,1.0301849578098747,1.0301849578098747,1.0730418360421052
800753743,20230331,ZRH,SIN,LX176,10308.666419056577,10627.490384641731,24.404123,26.353405324929064,1.0309277604517086,1.0309277604517086,1.0798751229425072
815038346,20230604,ZRH,SIN,LX176,10308.666419056577,10758.807344641657,24.404123,27.369812278885117,1.0436662616953973,1.0436662616953973,1.121524107991306
793151760,20230221,ZRH,SIN,SQ345,10308.666419056577,10705.932687965977,24.404123,26.233048133000544,1.0385371155453254,1.0385371155453254,1.0749432845015798
800834443,20230401,ZRH,SIN,SQ345,10308.666419056577,10838.438079584947,24.404123,26.910416161000878,1.0513909014990566,1.0513909014990566,1.1026995791244323
786318934,20230116,ZRH,SIN,SQ345,10308.666419056577,10693.419331648794,24.404123,26.385165818883173,1.037323247930592,1.037323247930592,1.0811765626194876
808397878,20230506,ZRH,SIN,LX176,10308.666419056577,10711.581632365924,24.404123,27.579117228010396,1.0390850956787696,1.0390850956787696,1.1301007304384754
815137150,20230605,ZRH,SIN,SQ345,10308.666419056577,10675.406269972587,24.404123,26.8316776106474,1.035575877228703,1.035575877228703,1.0994731345456423
786426372,20230116,ZRH,SIN,LX176,10308.666419056577,10697.621024984373,24.404123,27.43745019447451,1.037730836377514,1.037730836377514,1.1242956853837571
800927977,20230401,ZRH,SIN,LX176,10308.666419056577,10749.151084715662,24.404123,25.779447249428987,1.0427295488817843,1.0427295488817843,1.0563562251111827
793345970,20230222,ZRH,SIN,SQ345,10308.666419056577,10922.089298623578,24.404123,26.364009170617262,1.059505551409931,1.059505551409931,1.0803096333606115
815265526,20230605,ZRH,SIN,LX176,10308.666419056577,10767.698282109115,24.404123,26.22402017681105,1.044528733823802,1.044528733823802,1.0745733488071278
793451904,20230222,ZRH,SIN,LX176,10308.666419056577,10753.700958492878,24.404123,25.81869376405836,1.0431709128363695,1.0431709128363695,1.057964417080604
786500776,20230117,ZRH,SIN,SQ345,10308.666419056577,10724.302538461006,24.404123,27.00771791650261,1.0403190968170322,1.0403190968170322,1.10668668226687
808480884,20230507,ZRH,SIN,SQ345,10308.666419056577,10613.95149363136,24.404123,27.661485877776418,1.0296144100667022,1.0296144100667022,1.1334759244483574
793528847,20230223,ZRH,SIN,SQ345,10308.666419056577,10717.100385571533,24.404123,26.479662767364808,1.0396204465167218,1.0396204465167218,1.0850487340751729
801003846,20230402,ZRH,SIN,SQ345,10308.666419056577,10891.350381661583,24.404123,26.64899980644697,1.0565236994697838,1.0565236994697838,1.0919876041620906
815367837,20230606,ZRH,SIN,SQ345,10308.666419056577,10694.762620811971,24.404123,28.07234639655373,1.0374535547140857,1.0374535547140857,1.1503116254804047
