,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
308,784717104,2023-01-07,ZRH,SIN,SQ345,10308.666419056575,10712.766145621194,24.404123,26.3279684688256,1.039200000284964,1.039200000284964,1.0788328049660134,-0.07313115951785194,1.0430218778740046,1.0430218778740046,1.0938389433692826,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9682.0981429165,7923.762139039862,3879.0039051114754,2996.5931906670985,9680.37107791833,7922.34908585954,3878.3140603991383,2996.060842507151
322,784890162,2023-01-08,ZRH,SIN,SQ345,10308.666419056575,10684.018734032914,24.404123,26.329191380454255,1.0364113358331648,1.0364113358331648,1.0788829158275537,-0.13033532344839402,1.0424758953612845,1.0424758953612845,1.0916952093116727,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9681.847520848583,7923.557084620657,3878.903798683211,2996.515939262642,9654.355972439374,7901.063999558575,3867.9227995174865,2988.041981869462
326,784991967,2023-01-08,ZRH,SIN,LX176,10308.666419056575,10811.402160477664,24.404123,25.391221873995956,1.048768261672696,1.048768261672696,1.0404480371614238,0.12314358146110112,1.0383162117668805,1.0383162117668805,1.0803745451871292,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9668.693910102302,7912.795039464609,3873.649828027168,2992.4614882229494,9857.377759499359,8067.172734425834,3949.016161053378,3050.621140664939
331,785064181,2023-01-09,ZRH,SIN,SQ345,10308.666419056575,10731.773012957809,24.404123,26.52481252780733,1.0410437758582505,1.0410437758582505,1.0868988214740325,-0.03530959942396616,1.0417178254202695,1.0417178254202695,1.0900936726261579,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9678.417129842484,7920.750401070213,3877.5335913665704,2995.458560216727,9679.340011675416,7921.505486206248,3877.9022197350655,2995.743028054435
333,785171845,2023-01-09,ZRH,SIN,LX176,10308.666419056575,10675.393765598832,24.404123,26.42637502795735,1.0355746642324486,1.0355746642324486,1.082865179296029,-0.1474980550106375,1.0398093617534256,1.0398093617534256,1.0746707583263142,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9695.42225694069,7934.663686877835,3884.325980201819,3000.700197404668,9637.656935452684,7887.401151114922,3861.252672812008,2982.894693480098
338,785248330,2023-01-10,ZRH,SIN,SQ345,10308.666419056575,10726.232973230932,24.404123,27.55184934637128,1.0405063601051676,1.0405063601051676,1.1289833831099476,-0.046333664660057915,1.0416429310244897,1.0416429310244897,1.0897386891648104,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9678.519431080298,7920.834102082968,3877.5744537359924,2995.490093410769,9581.224329502496,7841.229018973856,3838.7116944125855,2965.499983975565
0,785435641,2023-01-11,ZRH,SIN,SQ345,10308.666419056575,10690.974364319884,24.404123,27.522584320530846,1.037086072021554,1.037086072021554,1.127784199437564,-0.11649438984106104,,,,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,,,,,9552.426238997497,7817.666944924313,3827.208820762009,2956.623299828428
1,785547380,2023-01-11,ZRH,SIN,LX176,10308.666419056575,10733.410027514226,24.404123,27.47044173465952,1.0412025756961607,1.0412025756961607,1.1256475692512908,-0.03205212183317711,,,,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,,,,,9594.899457371483,7852.417759957573,3844.173975601164,2969.7151867420002
6,785732116,2023-01-12,ZRH,SIN,LX176,10308.666419056575,10688.45390073153,24.404123,27.645658361498636,1.036841572540642,1.036841572540642,1.1328273653389895,-0.12150983312180089,1.0412025756961607,1.0412025756961607,1.1256475692512908,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9594.899457371483,7852.417759957573,3844.173975601164,2969.7151867420002,9539.242908046524,7806.880583237153,3821.9429789105698,2952.5596878733695
3,785625644,2023-01-12,ZRH,SIN,SQ345,10308.666419056575,10761.235609704643,24.404123,27.48861822593168,1.043901817388469,1.043901817388469,1.126392381563217,0.023317703731651332,1.037086072021554,1.037086072021554,1.127784199437564,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9552.426238997497,7817.666944924313,3827.208820762009,2956.623299828428,9618.069617975252,7871.375164087931,3853.428874978693,2976.8571254508333
14,785917102,2023-01-13,ZRH,SIN,LX176,10308.666419056575,11022.450534486676,24.404123,22.914436776173627,1.0692411691691373,1.0692411691691373,0.9389576005732158,0.5431064621890462,1.0390220741184013,1.0390220741184013,1.1292374672951402,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9567.043501442642,7829.626523288522,3833.0474204773154,2961.128904871889,10292.560672537811,8423.231481457296,4122.842063249987,3184.761328348667
9,785809055,2023-01-13,ZRH,SIN,SQ345,10308.666419056575,10745.91194230235,24.404123,27.505421299701432,1.042415333416695,1.042415333416695,1.1270809157821993,-0.007174696580844817,1.0404939447050117,1.0404939447050117,1.1270882905003905,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9585.24253469398,7844.516641403254,3840.3166934180485,2966.7385500644186,9602.907638163339,7858.969907878183,3847.3726978151835,2972.183617469035
19,785990884,2023-01-14,ZRH,SIN,SQ345,10308.666419056575,10677.757790355265,24.404123,26.873903640993397,1.0358039882458885,1.0358039882458885,1.101203417184604,-0.1427939076724484,1.041134407608906,1.041134407608906,1.1270858322609933,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9591.130895902883,7849.334391483264,3842.668692241831,2968.5535704938666,9598.944218946335,7855.727110336999,3845.789582071119,2970.9619385342494
23,786089502,2023-01-14,ZRH,SIN,LX176,10308.666419056575,10789.412336172916,24.404123,25.73267952830412,1.04663512209762,1.04663512209762,1.0544398390511358,0.07938626750364249,1.04909510580198,1.04909510580198,1.0658108450544987,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9801.999066651659,8021.862894823173,3926.8961490806887,3033.551287897964,9805.133967370564,8024.4278135931845,3928.1483281746605,3034.5175854206946
28,786151562,2023-01-15,ZRH,SIN,SQ345,10308.666419056575,10753.356075225747,24.404123,27.26392666412064,1.0431374571736185,1.0431374571736185,1.117185266773186,0.007638303148299672,1.0398018027681517,1.0398018027681517,1.120615228491896,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9593.036366823053,7850.8934131452215,3843.429797955967,2969.14091025193,9631.272912522445,7882.177859626542,3858.7026909256674,2980.926890957567
33,786250296,2023-01-15,ZRH,SIN,LX176,10308.666419056575,10619.833079991871,24.404123,26.18664495091737,1.0301849578098747,1.0301849578098747,1.0730418360421052,-0.2580576634050743,1.04848010987589,1.04848010987589,1.0629680935536578,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9802.780355694022,8022.502131312378,3927.208220783406,3033.792111366988,9609.586295782428,7864.434264111984,3850.040366170992,2974.2422377862845
41,786426372,2023-01-16,ZRH,SIN,LX176,10308.666419056575,10697.621024984372,24.404123,27.43745019447451,1.037730836377514,1.037730836377514,1.1242956853837571,-0.10326827154952496,1.0448210794626869,1.0448210794626869,1.0649828420513474,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9764.06753586815,7990.828006000301,3911.745088773412,3021.85932457407,9565.946247397598,7828.72876997894,3832.6091422990953,2960.7906887813006
38,786318934,2023-01-16,ZRH,SIN,SQ345,10308.666419056575,10693.419331648794,24.404123,26.385165818883173,1.037323247930592,1.037323247930592,1.0811765626194876,-0.11162917575184327,1.040468933649245,1.040468933649245,1.1199292361481539,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9600.678247808253,7857.145861224023,3846.4822083722156,2971.4964332260624,9657.672912680022,7903.77785975547,3869.24769098861,2989.0643910061385
46,786500776,2023-01-17,ZRH,SIN,SQ345,10308.666419056575,10724.302538461006,24.404123,27.00771791650261,1.0403190968170322,1.0403190968170322,1.10668668226687,-0.05017501596561509,1.0399446526961362,1.0399446526961362,1.1134704572267096,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9610.05398719628,7864.816920723315,3850.227177002773,2974.3863983499277,9628.495734633143,7879.905623171659,3857.5933977119294,2980.0708574320292
54,786686327,2023-01-18,ZRH,SIN,SQ345,10308.666419056575,10695.955933658492,24.404123,26.249632807829617,1.0375693129312995,1.0375693129312995,1.0756228694565102,-0.10658161880071873,1.039998144713407,1.039998144713407,1.1125013465181612,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9612.68339641893,7866.968255541847,3851.2774467093195,2975.196883863159,9672.449677973533,7915.867940450162,3875.150001216642,2993.619160990076
59,786792949,2023-01-18,ZRH,SIN,LX176,10308.666419056575,10777.899373065917,24.404123,26.730679224721527,1.0455182983845432,1.0455182983845432,1.0953345557519738,0.05647674652375756,1.0436393722818247,1.0436393722818247,1.0748683159400823,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9730.584039381825,7963.432417966034,3898.370714892795,3011.538417276439,9701.848528790737,7939.921545664236,3886.892837651014,3002.6810226766283
66,786871722,2023-01-19,ZRH,SIN,SQ345,10308.666419056575,10692.372640467373,24.404123,26.469911110273923,1.0372217128591412,1.0372217128591412,1.0846491435186556,-0.11371197523251454,1.0396945407406437,1.0396945407406437,1.1078915368854547,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9620.065623541237,7873.008259551008,3854.226143111015,2977.472371484667,9648.94221713888,7896.634563403624,3865.7603733946185,2986.373253318031
68,786982236,2023-01-19,ZRH,SIN,LX176,10308.666419056575,10790.840064282287,24.404123,26.873624142321308,1.0467736199450943,1.0467736199450943,1.101191964256257,0.08222728825314175,1.0439077902964988,1.0439077902964988,1.0777920644846384,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9726.454903294838,7960.054033894866,3896.72140655805,3010.2656579996265,9700.333108479064,7938.681656318322,3886.2875305606126,3002.213911586241
71,787063002,2023-01-20,ZRH,SIN,SQ345,10308.666419056575,10669.190437286316,24.404123,26.8217280936447,1.0349729056673398,1.0349729056673398,1.099065436346338,-0.15984199104169372,1.0394197820871431,1.0394197820871431,1.1053090487335882,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9623.246864611781,7875.611093154182,3855.496832015898,2978.452952894195,9595.997635834185,7853.316269608875,3844.6126230212094,2970.0536877738277
78,787181475,2023-01-20,ZRH,SIN,LX176,10308.666419056575,10653.605563376152,24.404123,26.23784800354233,1.0334610831602735,1.0334610831602735,1.0751399672728388,-0.19085416336392522,1.0442660190025732,1.0442660190025732,1.0807170519560907,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9723.164440633744,7957.361837172151,3895.4070910746705,3009.251410275965,9635.345523688753,7885.50999603534,3860.3294214085736,2982.182227069909
87,787358686,2023-01-21,ZRH,SIN,LX176,10308.666419056575,10653.57814124135,24.404123,26.496000894295463,1.0334584230553014,1.0334584230553014,1.0857182163151475,-0.19090873037388564,1.043065470575651,1.043065470575651,1.0800973758801737,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9713.417696060047,7949.3872279754905,3891.5139311682437,3006.2470870195834,9611.648497163802,7866.121519787653,3850.8640750182094,2974.877887927985
80,787255348,2023-01-21,ZRH,SIN,SQ345,10308.666419056575,10670.802162826572,24.404123,26.828483856596964,1.035129252325068,1.035129252325068,1.0993422650999165,-0.1566348357911151,1.038975094445163,1.038975094445163,1.104684687494863,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9620.524627406161,7873.383808167765,3854.4094838593337,2977.613854210076,9596.829751646697,7853.997091637294,3844.9449965531394,2970.3101780171737
95,787508642,2023-01-22,ZRH,SIN,LX176,10308.666419056575,10802.807056309806,24.404123,25.82354191143317,1.0479344870777625,1.0479344870777625,1.0581630780763225,0.10604027647976848,1.042104765823616,1.042104765823616,1.080659459923671,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9703.228379781118,7941.0505146563655,3887.443994040922,3003.1063460642886,9808.714570350072,8027.357397849146,3929.5785349329526,3035.6212656004577
92,787417315,2023-01-22,ZRH,SIN,SQ345,10308.666419056575,10685.235546471951,24.404123,26.63605132493413,1.0365293736461634,1.0365293736461634,1.0914570183462085,-0.12791400151401186,1.0386254724342452,1.0386254724342452,1.1041990127316863,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9618.372395930011,7871.622891505462,3853.5498141276676,2976.950453314729,9627.309360272615,7878.934953240319,3857.11952204406,2979.705171016924
103,787676682,2023-01-23,ZRH,SIN,LX176,10308.666419056575,10707.587886296616,24.404123,26.522410252896663,1.0386976793140377,1.0386976793140377,1.0868003842177267,-0.08343532183759046,1.042634740483084,1.042634740483084,1.078614334301185,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9712.768437339693,7948.8560162952,3891.2545965771033,3006.046960396975,9657.809747602649,7903.889815601255,3869.302347210545,2989.106568816096
102,787577841,2023-01-23,ZRH,SIN,SQ345,10308.666419056575,10783.272798819537,24.404123,26.610600698637366,1.0460395516228562,1.0460395516228562,1.090414136112876,0.06716926841341472,1.0384507975352384,1.0384507975352384,1.1031371798662297,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9619.112336594117,7872.228297503364,3853.845369972478,2977.1785316160226,9717.732803400942,7952.9177703453115,3893.2375223390673,3007.5771698221033
107,787751991,2023-01-24,ZRH,SIN,SQ345,10308.666419056575,10767.578299575647,24.404123,26.67020306668331,1.044517094827196,1.044517094827196,1.09285644342488,0.03593895382323973,1.0390345478496705,1.0390345478496705,1.1021584841928949,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9626.675374056698,7878.4162372454775,3856.866287777134,2979.509751970256,9698.142868415081,7936.889641720516,3885.412678989601,3001.5387949756096
119,788038162,2023-01-25,ZRH,SIN,LX176,10308.666419056575,10679.059907373836,24.404123,26.41847135026769,1.0359303010942862,1.0359303010942862,1.0825413128047132,-0.14020283907629483,1.04230665205233,1.04230665205233,1.0792965051275634,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9708.179836702007,7945.101706682548,3889.421763481482,3004.6325763935965,9641.682703797505,7890.6949615788635,3862.860692781558,2984.1355908250216
116,787939463,2023-01-25,ZRH,SIN,SQ345,10308.666419056575,10767.595216889114,24.404123,26.50877773448741,1.044518735904012,1.044518735904012,1.0862417688391184,0.035972617402650155,1.0394261583480653,1.0394261583480653,1.1014940527094652,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9631.76871683458,7882.583517700108,3858.9007309435265,2981.0797170026426,9713.037325007594,7949.07601529621,3891.361998867179,3006.1298419650634
128,788228140,2023-01-26,ZRH,SIN,LX176,10308.666419056575,11056.228851889917,24.404123,22.313708532447528,1.0725178604529677,1.0725178604529677,0.9143417500578706,0.6103215712815347,1.041816163517096,1.041816163517096,1.0795461057181135,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9703.061001738542,7940.913568985168,3887.377137925052,3003.054753684688,10383.745599958129,8497.83733116483,4159.264224600262,3212.8680460336236
125,788115847,2023-01-26,ZRH,SIN,SQ345,10308.666419056575,10736.81496057084,24.404123,26.588982209775267,1.0415328738082734,1.0415328738082734,1.0895282821585217,-0.02527668230725885,1.0397656635184618,1.0397656635184618,1.1004772337847755,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9637.165751437817,7886.999273284575,3861.056478287887,2982.743291589152,9677.971678579903,7920.385940946282,3877.355663958847,2995.321254926983
136,788434677,2023-01-27,ZRH,SIN,LX176,10308.666419056575,11093.774703299874,24.404123,22.19305606193036,1.076160024228929,1.076160024228929,0.9093978120799652,0.6850336556155074,1.0440091418696582,1.0440091418696582,1.0677457945995246,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9750.206474140163,7979.487137313767,3906.208539685472,3017.586809808483,10430.949751811306,8536.458909953792,4178.119064800707,3227.418189431548
131,788310059,2023-01-27,ZRH,SIN,SQ345,10308.666419056575,10717.296004924016,24.404123,26.721345394335515,1.0396394227202896,1.0396394227202896,1.0949520863476847,-0.06411724140055741,1.0398761141615749,1.0398761141615749,1.0997929243081346,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9639.708579590422,7889.079769045798,3862.0721647602063,2983.5270894714185,9648.305052233183,7896.1132466625995,3865.5058694578543,2986.17685447636
139,788511611,2023-01-28,ZRH,SIN,SQ345,10308.666419056575,10827.812010354037,24.404123,25.096528647405275,1.0503601115986998,1.0503601115986998,1.02837248637885,0.15579736455113435,1.039862191135617,1.039862191135617,1.0995081691339905,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9640.21343803078,7889.4928350424525,3862.2738212849627,2983.6827063486307,9900.383934725387,8102.359605065313,3966.1941958169564,3063.877305471826
149,788687905,2023-01-29,ZRH,SIN,SQ345,10308.666419056575,10694.06135056366,24.404123,26.505715820770924,1.037385527462082,1.037385527462082,1.086116301772898,-0.11035162924510285,1.0404454089391217,1.0404454089391217,1.095556186758705,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9654.41473286647,7901.112076271653,3867.9462703017184,2988.0600941033813,9647.175621759256,7895.189167183934,3865.054738990145,2985.8287203672094
159,788852306,2023-01-30,ZRH,SIN,SQ345,10308.666419056575,10766.513692985283,24.404123,26.1821113540098,1.0444138218579204,1.0444138218579204,1.0728560642810152,0.03382050466374958,1.0402843625455933,1.0402843625455933,1.0950593507068203,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9654.033680361259,7900.800306040117,3867.794065806739,2987.942638998792,9742.352067773421,7973.060804831886,3903.071239869666,3015.165778300553
162,788953362,2023-01-30,ZRH,SIN,LX176,10308.666419056575,11112.374002958231,24.404123,22.328182001329303,1.077964263390648,1.077964263390648,0.9149348247969944,0.7220442011869814,1.046152534026943,1.046152534026943,1.057189262431554,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9794.315585103826,8015.576409920402,3923.8271220760726,3031.182942023135,10434.888460644586,8539.681489908296,4179.692310431274,3228.6322516713526
167,789028224,2023-01-31,ZRH,SIN,SQ345,10308.666419056575,10768.28967394181,24.404123,26.21605388402012,1.0445861022368106,1.0445861022368106,1.0742469165566866,0.03735450999367994,1.0404908355112095,1.0404908355112095,1.09394918638553,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9658.424127502843,7904.392490065052,3869.5477500911343,2989.2959444387416,9740.796183069097,7971.787808255621,3902.449770013336,3014.6861945209525
174,789205081,2023-02-01,ZRH,SIN,SQ345,10308.666419056575,11177.65577663731,24.404123,26.817577340548095,1.0842969713302897,1.0842969713302897,1.098895352254539,0.8519476977764645,1.0406858482124286,1.0406858482124286,1.093010983060347,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9662.326640326082,7907.585455102246,3871.1065378835983,2990.498849669768,10052.389721119764,8226.72797575162,4026.910143450619,3110.731361789411
179,789316423,2023-02-01,ZRH,SIN,LX176,10308.666419056575,10733.313934782582,24.404123,26.65867032642637,1.0411932541478888,1.0411932541478888,1.0923838699889512,-0.03224333572235287,1.0481407671121745,1.0481407671121745,1.048298360079394,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9833.350808054567,8047.51431960737,3939.4190321524193,3043.2151059156217,9668.427548432563,7912.577107189366,3873.5434347011296,2992.3793852650892
186,789509619,2023-02-02,ZRH,SIN,LX176,10308.666419056575,10698.926623125311,24.404123,26.974480782756117,1.0378574869148256,1.0378574869148256,1.1053247347899418,-0.10067027590555615,1.0477320898789813,1.0477320898789813,1.0508916253681915,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9823.549452486115,8039.495028687728,3935.504058877066,3040.1939494406874,9608.789697934484,7863.782502236392,3849.7221796442263,2973.996695551903
181,789400636,2023-02-02,ZRH,SIN,SQ345,10308.666419056575,10737.243039174313,24.404123,26.79230957231425,1.041574399897689,1.041574399897689,1.0978599629379944,-0.024424853316221073,1.042668171990513,1.042668171990513,1.0932784543873557,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9680.079576619955,7922.110584797233,3878.197625505526,2995.970990544442,9659.716560373716,7905.449935141218,3870.0639889026243,2989.6943221844504
194,789709145,2023-02-03,ZRH,SIN,LX176,10308.666419056575,10776.35041739942,24.404123,26.539255363781518,1.0453680407659989,1.0453680407659989,1.087490640978228,0.05339449636724223,1.0471835008254171,1.0471835008254171,1.053915687002733,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9811.461875051522,8029.605192604877,3930.6758958449523,3036.468091055308,9718.096291105856,7953.215169376606,3893.3827108939286,3007.6892107766016
192,789593402,2023-02-03,ZRH,SIN,SQ345,10308.666419056575,11118.42279717172,24.404123,26.781345215172653,1.0785510312583428,1.0785510312583428,1.0974106799565244,0.734080631482902,1.0426206166821295,1.0426206166821295,1.0934776504112964,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9679.193151203006,7921.38532763791,3877.8435589895507,2995.697759982683,10002.69640177048,8186.069805374935,4007.061050551445,3095.4139607968045
200,789784009,2023-02-04,ZRH,SIN,SQ345,10308.666419056575,10730.599345352348,24.404123,27.05455895946045,1.0409299233425369,1.0409299233425369,1.1086060728123872,-0.037645067919853635,1.0441177172894718,1.0441177172894718,1.0936415266423476,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9692.68411393624,7932.423388056011,3883.23227876311,2999.856195938808,9629.881322192514,7881.039285720235,3858.1468454700193,2980.4979490518917
215,790066719,2023-02-05,ZRH,SIN,LX176,10308.666419056575,10676.489186371942,24.404123,27.605532524247,1.0356809263548783,1.0356809263548783,1.1311831416456557,-0.14531828904160457,1.047087950295974,1.047087950295974,1.0556827898435486,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9806.507901991143,8025.551941919113,3928.6971213782213,3034.9410851545945,9532.152842985464,7801.079620914467,3819.1109813322037,2950.374255887219
