,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
78,787181475,2023-01-20,ZRH,SIN,LX176,10308.666419056575,10653.605563376152,24.404123,26.23784800354233,1.0334610831602735,1.0334610831602735,1.0751399672728388,1.044703653760632,1.044703653760632,1.074298406628205,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9723.49258748272,7957.630320957677,3895.538163367187,3009.3525578132203,9617.266042673144,7870.717693386204,3853.107901434725,2976.6094324954956
87,787358686,2023-01-21,ZRH,SIN,LX176,10308.666419056575,10653.57814124135,24.404123,26.496000894295463,1.0334584230553014,1.0334584230553014,1.0857182163151475,1.044220726706294,1.044220726706294,1.066057349761612,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9737.716837424381,7969.268343637217,3901.2197813836574,3013.7370212185333,9593.61360898576,7851.365702187436,3843.660366842548,2969.318838589015
80,787255348,2023-01-21,ZRH,SIN,SQ345,10308.666419056575,10670.802162826572,24.404123,26.828483856596964,1.035129252325068,1.035129252325068,1.0993422650999165,1.0385953818802007,1.0385953818802007,1.0990837867434813,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9611.37798505674,7865.900191700057,3850.756023875446,2974.7945056449853,9578.82274924205,7839.264089669856,3837.752426842647,2964.7597241509684
95,787508642,2023-01-22,ZRH,SIN,LX176,10308.666419056575,10802.807056309806,24.404123,25.82354191143317,1.0479344870777625,1.0479344870777625,1.0581630780763225,1.0391089058328888,1.0391089058328888,1.0870231520104594,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9642.995036776601,7891.768688561762,3863.384880329459,2984.5401025529536,9790.308845122812,8012.298168117752,3922.2267026404734,3029.947909955123
92,787417315,2023-01-22,ZRH,SIN,SQ345,10308.666419056575,10685.235546471951,24.404123,26.63605132493413,1.0365293736461634,1.0365293736461634,1.0914570183462085,1.0376846217437474,1.0376846217437474,1.095616455408196,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9610.66948584382,7865.320510525849,3850.4730267466484,2974.57611881373,9609.24500163236,7864.155023443746,3849.9040424280947,2974.137037742868
103,787676682,2023-01-23,ZRH,SIN,LX176,10308.666419056575,10707.587886296616,24.404123,26.522410252896663,1.0386976793140377,1.0386976793140377,1.0868003842177267,1.0392945294014806,1.0392945294014806,1.0875550432997716,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9643.522783928933,7892.200481686396,3863.5956793340556,2984.7027746155336,9639.687993625617,7889.062925983684,3862.0639420708553,2983.5207440816985
102,787577841,2023-01-23,ZRH,SIN,SQ345,10308.666419056575,10783.272798819537,24.404123,26.610600698637366,1.0460395516228562,1.0460395516228562,1.090414136112876,1.0377752949187817,1.0377752949187817,1.0943981555533966,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9614.215152427365,7868.221510457841,3851.8892787967807,2975.6690302464413,9699.498286791391,7937.998620392045,3885.9540762160486,3001.9565872876265
107,787751991,2023-01-24,ZRH,SIN,SQ345,10308.666419056575,10767.578299575647,24.404123,26.67020306668331,1.044517094827196,1.044517094827196,1.09285644342488,1.0381380567249365,1.0381380567249365,1.091051764220858,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9625.018745987436,7877.060814279716,3856.204577815377,2978.9991151932245,9679.945215957574,7922.000653346195,3878.1439575818586,2995.9295753970887
119,788038162,2023-01-25,ZRH,SIN,LX176,10308.666419056575,10679.059907373836,24.404123,26.41847135026769,1.0359303010942862,1.0359303010942862,1.0825413128047132,1.0405106324735038,1.0405106324735038,1.0895205501820033,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9650.375623338525,7897.807350294246,3866.332921439137,2986.815084490365,9623.591297537056,7875.892901911226,3855.6344094854817,2978.559120429401
116,787939463,2023-01-25,ZRH,SIN,SQ345,10308.666419056575,10767.595216889114,24.404123,26.50877773448741,1.044518735904012,1.044518735904012,1.0862417688391184,1.039037287587012,1.039037287587012,1.092511749321532,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9630.075637089527,7881.198270635973,3858.2244610226335,2980.557844410773,9694.811644304318,7934.1640947208025,3884.0820820862673,3000.5119829982864
128,788228140,2023-01-26,ZRH,SIN,LX176,10308.666419056575,11056.228851889917,24.404123,22.313708532447528,1.0725178604529677,1.0725178604529677,0.9143417500578706,1.0402534131473282,1.0402534131473282,1.0835556398135686,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9661.359312607297,7906.794005150513,3870.720156414106,2990.200681892813,10364.257786846432,8481.892756800713,4151.480171976669,3206.8611490943645
125,788115847,2023-01-26,ZRH,SIN,SQ345,10308.666419056575,10736.81496057084,24.404123,26.588982209775267,1.0415328738082734,1.0415328738082734,1.0895282821585217,1.0395622424728845,1.0395622424728845,1.0899561351430629,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9640.631700990129,7889.835050191012,3862.440888819293,2983.8116311528615,9659.811984074251,7905.528009078022,3870.1021041648264,2989.72373545578
136,788434677,2023-01-27,ZRH,SIN,LX176,10308.666419056575,11093.774703299874,24.404123,22.19305606193036,1.076160024228929,1.076160024228929,0.9093978120799652,1.0441104934428176,1.0441104934428176,1.0576995247144108,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9755.74325604218,7984.017231597236,3908.420106547471,3019.293459911804,10411.373110378725,8520.44165787259,4170.299531319398,3221.3839121717892
131,788310059,2023-01-27,ZRH,SIN,SQ345,10308.666419056575,10717.296004924016,24.404123,26.721345394335515,1.0396394227202896,1.0396394227202896,1.0949520863476847,1.0400576875825063,1.0400576875825063,1.0916943117308144,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9641.330286740249,7890.406620350199,3862.7199261956202,2984.0269622718615,9630.201184100872,7881.300990917982,3858.2746084936407,2980.5965428503487
146,788621269,2023-01-28,ZRH,SIN,LX176,10308.666419056575,11713.937906364208,24.404123,27.011432147342827,1.136319425828917,1.136319425828917,1.106838879124762,1.0483085511976513,1.0483085511976513,1.0303003601177978,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9858.083111431926,8067.749840552482,3949.2979010582612,3050.838557382791,10494.348291275503,8588.330442242683,4203.442458688964,3246.9600687834395
139,788511611,2023-01-28,ZRH,SIN,SQ345,10308.666419056575,10827.812010354037,24.404123,25.096528647405275,1.0503601115986998,1.0503601115986998,1.02837248637885,1.0403599013151499,1.0403599013151499,1.092982179584443,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9641.248750789386,7890.339909117676,3862.6873581425193,2984.001829741553,9881.805706966165,8087.159236898677,3958.773460524494,3058.15077788127
149,788687905,2023-01-29,ZRH,SIN,SQ345,10308.666419056575,10694.06135056366,24.404123,26.505715820770924,1.037385527462082,1.037385527462082,1.086116301772898,1.0422833020565698,1.0422833020565698,1.084145560838507,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9678.831508991927,7921.0894385561205,3877.699107583649,2995.586287880689,9629.073878978394,7880.378650363229,3857.8243269589257,2980.2490638566314
156,788784870,2023-01-29,ZRH,SIN,LX176,10308.666419056575,12031.30366547954,24.404123,24.78185886960535,1.1671057318566929,1.1671057318566929,1.0154783627998167,1.0630026001503146,1.0630026001503146,1.034828776096644,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9985.226795430784,8171.776491097003,4000.0831339282613,3090.029153160848,11010.481323277752,9010.621104789976,4409.602414085316,3406.052210750042
159,788852306,2023-01-30,ZRH,SIN,SQ345,10308.666419056575,10766.513692985283,24.404123,26.1821113540098,1.0444138218579204,1.0444138218579204,1.0728560642810152,1.0425653364486966,1.0425653364486966,1.0824923154226296,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9685.162023204164,7926.2689501843115,3880.2277163854674,2997.5375969489487,9724.071222867955,7958.103749909233,3895.7692887511757,3009.5309155953173
162,788953362,2023-01-30,ZRH,SIN,LX176,10308.666419056575,11112.374002958231,24.404123,22.328182001329303,1.077964263390648,1.077964263390648,0.9149348247969944,1.0820950728362275,1.0820950728362275,1.0247945113087396,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,10188.113265441394,8337.774512014774,4081.122445529088,3152.56660201355,10415.304407387446,8523.658173606997,4171.869816431404,3222.595689800898
167,789028224,2023-01-31,ZRH,SIN,SQ345,10308.666419056575,10768.28967394181,24.404123,26.21605388402012,1.0445861022368106,1.0445861022368106,1.0742469165566866,1.0435508924751662,1.0435508924751662,1.0801671961644805,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9699.532829421305,7938.026882543791,3885.9678736415194,3001.9672346607667,9722.518266012565,7956.833148845733,3895.148988370869,3009.0522342918803
174,789205081,2023-02-01,ZRH,SIN,SQ345,10308.666419056575,11177.65577663731,24.404123,26.817577340548095,1.0842969713302897,1.0842969713302897,1.098895352254539,1.0433692113019106,1.0433692113019106,1.0781462937199568,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9702.409629418416,7940.380627995974,3887.1169590949103,3002.853975568967,10033.525450327465,8211.293572376104,4019.3751534693774,3104.9166646843987
179,789316423,2023-02-01,ZRH,SIN,LX176,10308.666419056575,10733.313934782582,24.404123,26.65867032642637,1.0411932541478888,1.0411932541478888,1.0923838699889512,1.0863850408809257,1.0863850408809257,1.0043333322688355,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,10277.871254022019,8411.212866308011,4116.97464210419,3180.233482016384,9650.285813979615,7897.733869909684,3866.297048723618,2986.7874017760423
186,789509619,2023-02-02,ZRH,SIN,LX176,10308.666419056575,10698.926623125311,24.404123,26.974480782756117,1.0378574869148256,1.0378574869148256,1.1053247347899418,1.0867415515714758,1.0867415515714758,1.0051309730932962,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,10279.299704724632,8412.381598701058,4117.545210765518,3180.67378571307,9590.760189417451,7849.031086177003,3842.5206202763443,2968.439304432307
181,789400636,2023-02-02,ZRH,SIN,SQ345,10308.666419056575,10737.243039174313,24.404123,26.79230957231425,1.041574399897689,1.041574399897689,1.0978599629379944,1.048341695864797,1.048341695864797,1.0789011573236642,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9746.804808578643,7976.703956399795,3904.8498062253875,3016.5382850544347,9641.591218174673,7890.620109705639,3862.8241505128935,2984.107391421394
194,789709145,2023-02-03,ZRH,SIN,LX176,10308.666419056575,10776.35041739942,24.404123,26.539255363781518,1.0453680407659989,1.0453680407659989,1.087490640978228,1.0870168638315527,1.0870168638315527,1.0083857476626146,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,10274.002602464096,8408.047605942438,4115.429379578498,3179.041014135604,9699.861090488626,7938.295459780691,3886.098991556478,3002.068417404529
192,789593402,2023-02-03,ZRH,SIN,SQ345,10308.666419056575,11118.42279717172,24.404123,26.781345215172653,1.0785510312583428,1.0785510312583428,1.0974106799565244,1.0479736538640068,1.0479736538640068,1.0803534315860237,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9740.101760376438,7971.219644234356,3902.1723954946206,3014.4721466171077,9983.92564339062,8170.711912155048,3999.5634124031258,3089.628087830285
206,789892731,2023-02-04,ZRH,SIN,LX176,10308.666419056575,11968.276858664056,24.404123,27.573291320625376,1.16099176868693,1.16099176868693,1.129862004081252,1.0831383181619858,1.0831383181619858,1.03312130350838,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,10177.932765939882,8329.445012422628,4077.0560301032015,3149.428578729704,10665.27800729586,8728.18202807752,4271.717225940276,3299.6472113635773
200,789784009,2023-02-04,ZRH,SIN,SQ345,10308.666419056575,10730.599345352348,24.404123,27.05455895946045,1.0409299233425369,1.0409299233425369,1.1086060728123872,1.0526009235452656,1.0526009235452656,1.081338731310774,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9780.745068877712,8004.473260280851,3918.4066261062085,3026.9999846068467,9611.812123658947,7866.255396010953,3850.929432646669,2974.928323935722
215,790066719,2023-02-05,ZRH,SIN,LX176,10308.666419056575,10676.489186371942,24.404123,27.605532524247,1.0356809263548783,1.0356809263548783,1.1311831416456557,1.095257138798843,1.095257138798843,1.0646161880799923,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,10215.73258389682,8360.372136205577,4092.1544801166824,3161.0799430715433,9514.267548968124,7786.446198536643,3811.9670258241404,2944.861317248352
