flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
531197213,20190301,HEL,NRT,JL414,7831.487310198503,8041.008673594673,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2351.6924905984793, 1881.3539924787833, 705.5077471795437, 470.3384981196958]"
536404937,20190329,HEL,NRT,AY71,7831.487310198503,8243.756614867652,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2407.456948945988, 1925.9655591567907, 722.2370846837966, 481.4913897891977]"
536415259,20190329,HEL,NRT,AY73,7831.487310198503,8249.998506533851,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2409.1737392899195, 1927.3389914319357, 722.752121786976, 481.8347478579839]"
542056466,20190427,HEL,NRT,AY71,7831.487310198503,8333.25482697847,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2432.0728305677435, 1945.6582644541948, 729.621849170323, 486.4145661135487]"
542061463,20190427,HEL,NRT,JL414,7831.487310198503,8297.49597812463,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2422.2375995664092, 1937.7900796531273, 726.6712798699227, 484.44751991328184]"
536416417,20190329,HEL,NRT,JL414,7831.487310198503,8026.987184399925,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2347.8359742498474, 1878.2687793998782, 704.3507922749544, 469.56719484996955]"
526239247,20190201,HEL,NRT,JL414,7831.487310198503,8062.6228826805855,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2357.637333513864, 1886.1098668110915, 707.2912000541594, 471.52746670277287]"
526241914,20190201,HEL,NRT,AY73,7831.487310198503,8209.97885703026,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2398.166603711561, 1918.5332829692488, 719.4499811134682, 479.6333207423122]"
547848576,20190526,HEL,NRT,AY71,7831.487310198503,8266.948067487261,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2413.8356020928686, 1931.068481674295, 724.1506806278608, 482.76712041857377]"
547854860,20190526,HEL,NRT,JL414,7831.487310198503,8046.720664152998,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2353.2635352047578, 1882.6108281638062, 705.9790605614273, 470.65270704095155]"
547857090,20190526,HEL,NRT,AY73,7831.487310198503,8214.103010162586,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2399.3009243074803, 1919.4407394459845, 719.7902772922442, 479.8601848614961]"
542062866,20190427,HEL,NRT,AY73,7831.487310198503,8397.419862856963,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2452.8355870808814, 1962.2684696647052, 735.8506761242645, 490.5671174161763]"
521199691,20190103,HEL,NRT,JL414,7831.487310198503,7996.85574939462,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2339.5485255993003, 1871.6388204794403, 701.8645576797901, 467.90970511986006]"
521202548,20190103,HEL,NRT,AY73,7831.487310198503,8033.865800681474,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2349.72789141908, 1879.7823131352643, 704.9183674257241, 469.9455782838161]"
531377319,20190302,HEL,NRT,JL414,7831.487310198503,8082.047446903848,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2362.9799293288734, 1890.3839434630986, 708.8939787986619, 472.59598586577465]"
531383926,20190302,HEL,NRT,AY73,7831.487310198503,8049.513501785157,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2354.031686421644, 1883.2253491373149, 706.2095059264931, 470.8063372843287]"
526403077,20190202,HEL,NRT,AY73,7831.487310198503,8210.63105238966,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2398.3459856610166, 1918.6767885288132, 719.5037956983049, 479.6691971322033]"
526403807,20190202,HEL,NRT,JL414,7831.487310198503,8250.373856783675,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2409.276976852978, 1927.4215814823822, 722.7830930558933, 481.85539537059555]"
536608390,20190330,HEL,NRT,AY71,7831.487310198503,8055.3112520872155,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2355.6263186689475, 1884.5010549351582, 706.6878956006843, 471.12526373378955]"
536614718,20190330,HEL,NRT,JL414,7831.487310198503,8096.189969922005,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2366.869735217028, 1893.4957881736223, 710.0609205651083, 473.37394704340556]"
536616798,20190330,HEL,NRT,AY73,7831.487310198503,8132.936849076961,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2376.9767173110085, 1901.5813738488066, 713.0930151933024, 475.39534346220165]"
542227745,20190428,HEL,NRT,AY71,7831.487310198503,8212.001720754994,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2398.7229787810793, 1918.9783830248634, 719.6168936343238, 479.74459575621586]"
542228248,20190428,HEL,NRT,AY7211,7831.487310198503,8349.330828110456,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2437.2473345225008, 1949.7978676180007, 731.1742003567502, 487.4494669045002]"
542236246,20190428,HEL,NRT,JL414,7831.487310198503,8036.83661417234,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2350.544993699525, 1880.43599495962, 705.1634981098575, 470.108998739905]"
542238273,20190428,HEL,NRT,AY73,7831.487310198503,8362.633518566663,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2441.5594547309934, 1953.247563784795, 732.4678364192981, 488.31189094619873]"
548031200,20190527,HEL,NRT,AY71,7831.487310198503,8182.020562352445,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2390.4768626999407, 1912.3814901599524, 717.1430588099821, 478.0953725399881]"
548037970,20190527,HEL,NRT,JL414,7831.487310198503,8013.465594098879,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2344.1169517315398, 1875.2935613852317, 703.2350855194619, 468.8233903463079]"
548043973,20190527,HEL,NRT,AY73,7831.487310198503,8182.654388651679,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2390.651192362877, 1912.5209538903014, 717.1953577088631, 478.13023847257534]"
521380396,20190104,HEL,NRT,JL414,7831.487310198503,8011.847782176281,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2343.6719834373844, 1874.9375867499075, 703.1015950312152, 468.7343966874769]"
521383947,20190104,HEL,NRT,AY73,7831.487310198503,8034.302775782892,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2349.8480784833187, 1879.8784627866548, 704.9544235449955, 469.9696156966637]"
526554292,20190203,HEL,NRT,AY73,7831.487310198503,8265.91720164107,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2413.5520693714966, 1930.8416554971973, 724.065620811449, 482.7104138742993]"
531529176,20190303,HEL,NRT,JL414,7831.487310198503,8026.362871905216,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2347.6642612948926, 1878.131409035914, 704.2992783884678, 469.5328522589785]"
536775599,20190331,HEL,NRT,AY71,7831.487310198503,8323.855716829255,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2429.4876685033164, 1943.5901348026532, 728.8463005509949, 485.8975337006633]"
536786738,20190331,HEL,NRT,JL414,7831.487310198503,8090.826034679309,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2365.3944208856365, 1892.315536708509, 709.6183262656908, 473.07888417712724]"
536789654,20190331,HEL,NRT,AY73,7831.487310198503,8286.823486433726,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2419.3022024687866, 1935.441761975029, 725.7906607406359, 483.86044049375727]"
531542131,20190303,HEL,NRT,AY73,7831.487310198503,8013.953583790405,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2344.2511700158598, 1875.400936012688, 703.2753510047579, 468.850234003172]"
526598139,20190203,HEL,NRT,JL414,7831.487310198503,8125.967591337496,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2375.05986981808, 1900.0478958544643, 712.5179609454242, 475.0119739636161]"
542427257,20190429,HEL,NRT,AY71,7831.487310198503,8251.46338050037,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2409.5766430273266, 1927.661314421861, 722.8729929081978, 481.9153286054653]"
542436904,20190429,HEL,NRT,JL414,7831.487310198503,8320.712995164395,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2428.623284035206, 1942.8986272281645, 728.5869852105617, 485.72465680704113]"
542442217,20190429,HEL,NRT,AY73,7831.487310198503,8278.453715846848,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2417.0001533316185, 1933.6001226652947, 725.1000459994855, 483.4000306663237]"
548230120,20190528,HEL,NRT,AY71,7831.487310198503,8259.944408599094,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2411.9092927952397, 1929.527434236192, 723.572787838572, 482.381858559048]"
548239128,20190528,HEL,NRT,JL414,7831.487310198503,8061.088571661511,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2357.2153315819182, 1885.7722652655348, 707.1645994745755, 471.4430663163837]"
548241603,20190528,HEL,NRT,AY73,7831.487310198503,8291.813672285622,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2420.674719542633, 1936.539775634106, 726.2024158627897, 484.1349439085265]"
521555084,20190105,HEL,NRT,JL414,7831.487310198503,8052.981591885631,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2354.985561290799, 1883.9884490326392, 706.4956683872397, 470.9971122581598]"
521556608,20190105,HEL,NRT,AY73,7831.487310198503,8037.859504494193,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2350.826332806541, 1880.6610662452326, 705.2478998419623, 470.16526656130816]"
526713964,20190204,HEL,NRT,AY73,7831.487310198503,8042.417191810237,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2352.079894065416, 1881.6639152523328, 705.6239682196248, 470.4159788130832]"
531696573,20190304,HEL,NRT,JL414,7831.487310198503,8077.492709588999,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2361.7271794479966, 1889.3817435583974, 708.518153834399, 472.34543588959934]"
531699750,20190304,HEL,NRT,AY73,7831.487310198503,8071.599791902996,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2360.1063720514667, 1888.0850976411734, 708.0319116154401, 472.02127441029336]"
526767849,20190204,HEL,NRT,JL414,7831.487310198503,8159.38576844961,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2384.2513147911714, 1907.4010518329371, 715.2753944373513, 476.8502629582343]"
542632018,20190430,HEL,NRT,AY71,7831.487310198503,8075.026192159617,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2361.0487804093154, 1888.8390243274523, 708.3146341227946, 472.2097560818631]"
536972696,20190401,HEL,NRT,AY71,7831.487310198503,8290.698175589907,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2420.3679096749993, 1936.2943277399993, 726.1103729024998, 484.0735819349998]"
536979183,20190401,HEL,NRT,JL414,7831.487310198503,8058.768832082228,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2356.5773028042463, 1885.261842243397, 706.9731908412739, 471.31546056084926]"
536982154,20190401,HEL,NRT,AY73,7831.487310198503,8298.09004614521,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2422.400993982062, 1937.9207951856497, 726.7202981946185, 484.4801987964124]"
521719772,20190106,HEL,NRT,JL414,7831.487310198503,8077.901857991892,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2361.8397129658606, 1889.4717703726885, 708.5519138897581, 472.36794259317213]"
521722571,20190106,HEL,NRT,AY73,7831.487310198503,8091.976647824563,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2365.710889296658, 1892.5687114373263, 709.7132667889974, 473.1421778593316]"
542637619,20190430,HEL,NRT,JL414,7831.487310198503,8032.361040223087,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2349.314017170209, 1879.451213736167, 704.7942051510626, 469.8628034340417]"
542639350,20190430,HEL,NRT,AY73,7831.487310198503,8051.762135642074,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2354.650158048362, 1883.7201264386895, 706.3950474145086, 470.93003160967237]"
548439760,20190529,HEL,NRT,AY71,7831.487310198503,8264.518365908953,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2413.167329006544, 1930.5338632052353, 723.9501987019632, 482.63346580130883]"
548442428,20190529,HEL,NRT,AY73,7831.487310198503,8277.993043362507,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2416.8734484615043, 1933.4987587692035, 725.0620345384513, 483.3746896923009]"
548444737,20190529,HEL,NRT,JL414,7831.487310198503,8048.886517692387,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2353.859238661601, 1883.087390929281, 706.1577715984804, 470.7718477323202]"
526886317,20190205,HEL,NRT,JL414,7831.487310198503,8045.281490058034,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2352.867700044265, 1882.294160035412, 705.8603100132794, 470.573540008853]"
526886553,20190205,HEL,NRT,AY73,7831.487310198503,8222.779282012234,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2401.68727455663, 1921.3498196453043, 720.5061823669892, 480.33745491132606]"
531882064,20190305,HEL,NRT,JL414,7831.487310198503,8018.113198644838,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2345.395244120067, 1876.3161952960536, 703.6185732360202, 469.0790488240134]"
531887928,20190305,HEL,NRT,AY73,7831.487310198503,8016.127353220896,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2344.849050685338, 1875.8792405482707, 703.4547152056015, 468.96981013706767]"
537169323,20190402,HEL,NRT,AY71,7831.487310198503,8257.924000158717,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2411.3535930351777, 1929.0828744281423, 723.4060779105534, 482.2707186070356]"
537171638,20190402,HEL,NRT,JL414,7831.487310198503,8298.718153142165,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2422.5737505893526, 1938.059000471482, 726.7721251768057, 484.5147501178705]"
537181225,20190402,HEL,NRT,AY73,7831.487310198503,8251.298413457598,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2409.5312699511423, 1927.625015960914, 722.8593809853428, 481.9062539902285]"
521885124,20190107,HEL,NRT,AY73,7831.487310198503,8112.078011807026,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2371.239634335894, 1896.9917074687153, 711.3718903007682, 474.2479268671788]"
521894824,20190107,HEL,NRT,JL414,7831.487310198503,8064.700694277884,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2358.208821626365, 1886.5670573010923, 707.4626464879096, 471.6417643252731]"
542840202,20190501,HEL,NRT,AY71,7831.487310198503,8179.661519310712,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2389.8280237691233, 1911.8624190152989, 716.9484071307371, 477.9656047538247]"
542843859,20190501,HEL,NRT,JL414,7831.487310198503,8018.242197120751,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2345.4307242837217, 1876.3445794269774, 703.6292172851165, 469.08614485674434]"
542847298,20190501,HEL,NRT,AY73,7831.487310198503,8251.478530836619,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2409.580810025469, 1927.6646480203751, 722.8742430076406, 481.9161620050938]"
548650915,20190530,HEL,NRT,AY71,7831.487310198503,8216.931877402298,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2400.078985225727, 1920.0631881805818, 720.0236955677183, 480.01579704514546]"
548658790,20190530,HEL,NRT,JL414,7831.487310198503,8010.772962524556,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2343.3763615172625, 1874.70108921381, 703.0129084551788, 468.6752723034525]"
548660957,20190530,HEL,NRT,AY73,7831.487310198503,8214.772660067181,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2399.4851070122604, 1919.588085609808, 719.845532103678, 479.897021402452]"
527061515,20190206,HEL,NRT,JL414,7831.487310198503,7981.0387110881875,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2335.198155537429, 1868.158524429943, 700.5594466612287, 467.0396311074858]"
527061514,20190206,HEL,NRT,AY73,7831.487310198503,8176.884603440709,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2389.0642517258916, 1911.251401380713, 716.7192755177673, 477.8128503451783]"
532069497,20190306,HEL,NRT,JL414,7831.487310198503,8061.806993926007,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2357.4129287964347, 1885.9303430371476, 707.2238786389304, 471.4825857592869]"
532070310,20190306,HEL,NRT,AY73,7831.487310198503,8084.8794461324715,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2363.758851679617, 1891.0070813436932, 709.127655503885, 472.7517703359233]"
522071589,20190108,HEL,NRT,AY73,7831.487310198503,8115.916528881718,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2372.2953926542464, 1897.8363141233972, 711.6886177962739, 474.4590785308493]"
527240487,20190207,HEL,NRT,JL414,7831.487310198503,8055.407617834397,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2355.652823419926, 1884.5222587359408, 706.6958470259777, 471.1305646839852]"
527246167,20190207,HEL,NRT,AY73,7831.487310198503,8227.488381961195,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2402.9824808423723, 1922.3859846738978, 720.8947442527117, 480.59649616847446]"
537368002,20190403,HEL,NRT,AY71,7831.487310198503,8271.928372642282,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2415.2054015474587, 1932.1643212379672, 724.5616204642378, 483.0410803094918]"
537377177,20190403,HEL,NRT,JL414,7831.487310198503,8072.882256504903,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2360.459105319317, 1888.3672842554538, 708.1377315957951, 472.09182106386345]"
537377767,20190403,HEL,NRT,AY73,7831.487310198503,8262.670531189095,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2412.659094488247, 1930.1272755905975, 723.7977283464741, 482.5318188976494]"
522072254,20190108,HEL,NRT,JL414,7831.487310198503,8070.215425707538,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2359.7256114353063, 1887.780489148245, 707.9176834305919, 471.9451222870612]"
543040920,20190502,HEL,NRT,AY71,7831.487310198503,8064.976193132027,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2358.2845957342565, 1886.6276765874052, 707.4853787202769, 471.6569191468513]"
543045509,20190502,HEL,NRT,JL414,7831.487310198503,8053.105830047265,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2355.0197321620103, 1884.0157857296085, 706.5059196486033, 471.00394643240213]"
543048675,20190502,HEL,NRT,AY73,7831.487310198503,8206.394667499615,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2397.180796474573, 1917.7446371796586, 719.154238942372, 479.43615929491466]"
548873208,20190531,HEL,NRT,AY71,7831.487310198503,8228.362954397227,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2403.223026111907, 1922.5784208895257, 720.9669078335721, 480.6446052223814]"
548881329,20190531,HEL,NRT,JL414,7831.487310198503,8018.065377269657,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2345.382091172285, 1876.3056729378281, 703.6146273516855, 469.07641823445704]"
548896264,20190531,HEL,NRT,AY73,7831.487310198503,8229.590126885816,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2403.56055165567, 1922.848441324536, 721.068165496701, 480.712110331134]"
532262840,20190307,HEL,NRT,AY73,7831.487310198503,8065.266380749028,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2358.364409887631, 1886.691527910105, 707.5093229662893, 471.67288197752623]"
532265291,20190307,HEL,NRT,JL414,7831.487310198503,8079.837033342608,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2362.3719699375592, 1889.8975759500477, 708.7115909812678, 472.4743939875119]"
522245530,20190109,HEL,NRT,JL414,7831.487310198503,8036.161010401106,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2350.3591734237484, 1880.2873387389986, 705.1077520271244, 470.07183468474966]"
522246363,20190109,HEL,NRT,AY73,7831.487310198503,8067.722773785758,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2359.040024280171, 1887.232019424137, 707.7120072840513, 471.80800485603424]"
537564487,20190404,HEL,NRT,AY71,7831.487310198503,8171.425669980732,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2387.562808773428, 1910.0502470187423, 716.2688426320284, 477.5125617546856]"
537576300,20190404,HEL,NRT,JL414,7831.487310198503,8060.04323656709,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2356.9278191910853, 1885.542255352868, 707.0783457573256, 471.385563838217]"
537578232,20190404,HEL,NRT,AY73,7831.487310198503,8213.697231846729,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2399.1893177094016, 1919.351454167521, 719.7567953128204, 479.83786354188027]"
527424389,20190208,HEL,NRT,JL414,7831.487310198503,8081.632400053369,"[2294.0650480278637, 1835.252038422291, 688.2195144083591, 458.81300960557274]","[2362.8657734826515, 1890.292618786121, 708.8597320447954, 472.57315469653025]"
