,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
167,522773238,2019-01-12,HEL,NRT,JL414,7831.487310198503,8022.099167522254,48.0415325,58.11052140629448,1.0243391644235351,1.0243391644235351,1.209589252930149,1.026331683491375,1.026331683491375,1.2006320612810615,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8767.443253252111,7174.632617400071,3511.099996703339,2711.7105996588,8875.08998585136,7262.707216799456,3554.097526826789,2744.891481724194
184,522917298,2019-01-13,HEL,NRT,AY73,7831.487310198503,8038.167440076842,48.0415325,57.9520434467092,1.0263909167814385,1.0263909167814385,1.2062904830671086,1.0330222596543956,1.0330222596543956,1.1820749404335045,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8577.911067666728,7019.560829193846,3435.3948112109956,2653.289457226942,8846.320962124812,7239.168924659552,3542.6062633723786,2736.0237570812096
183,522916282,2019-01-13,HEL,NRT,JL414,7831.487310198503,8026.325782755898,48.0415325,58.19507446885234,1.0248788595116114,1.0248788595116114,1.2113492522090616,1.0264953079879093,1.0264953079879093,1.2010706452151894,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8774.850275278706,7180.692908149102,3514.0585969787353,2713.9937300277934,8904.770662905927,7286.991407116828,3565.952933627562,2754.040213145843
200,523087850,2019-01-14,HEL,NRT,AY73,7831.487310198503,8019.831057707209,48.0415325,57.473437609156825,1.0240495502384888,1.0240495502384888,1.1963281481321777,1.0330271746783632,1.0330271746783632,1.1833217062544352,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8593.94020302699,7032.67557630679,3441.797357891828,2658.230256052478,8689.684709404559,7111.01199061571,3480.0407601551415,2687.742412137609
199,523084864,2019-01-14,HEL,NRT,JL414,7831.487310198503,8059.925285083271,48.0415325,57.33357496325943,1.0291691687461826,1.0291691687461826,1.193416862029941,1.0260698490668592,1.0260698490668592,1.2028425166524195,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8795.611703864284,7197.679531537302,3522.3513721467243,2720.3932044639732,8693.93348469447,7114.488261307455,3481.737856194236,2689.0520488391867
215,523257703,2019-01-15,HEL,NRT,AY73,7831.487310198503,8237.535728853356,48.0415325,54.241777335495385,1.0518481870137335,1.0518481870137335,1.1290600968130102,1.0318756438889403,1.0318756438889403,1.180961069124029,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8554.216771220857,7000.174586647226,3425.930555301082,2645.9859596008714,8115.962044158054,6641.602537232206,3250.8776728436114,2510.8989201511154
214,523256528,2019-01-15,HEL,NRT,JL414,7831.487310198503,8062.97474722676,48.0415325,57.36588042131094,1.029558553549184,1.029558553549184,1.1940893105629162,1.025782921242734,1.025782921242734,1.2023025474923448,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8785.710366502082,7189.578437331865,3518.3964629617085,2717.3412297372715,8706.202878639866,7124.5268563536865,3486.6386425258347,2692.8339500979237
223,523432148,2019-01-16,HEL,NRT,JL414,7831.487310198503,8089.2584411086655,48.0415325,57.321666316348185,1.032914709645827,1.032914709645827,1.1931689797020564,1.025755373042393,1.025755373042393,1.2019004638554418,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8779.939163461362,7184.856543934912,3516.0912608380568,2715.5623219818226,8722.170343285037,7137.591145608829,3493.0165559608085,2697.7557396263355
224,523433804,2019-01-16,HEL,NRT,AY73,7831.487310198503,8244.13408872047,48.0415325,54.16062747420764,1.052690729382221,1.052690729382221,1.1273709362666071,1.033878100639444,1.033878100639444,1.1753471752202798,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8500.057699159175,6955.862618596759,3404.297698676445,2629.2920410818588,8105.044103829176,6632.6696769631235,3246.516700087246,2507.533589112242
240,523612098,2019-01-17,HEL,NRT,JL414,7831.487310198503,8093.01572470452,48.0415325,57.13613634448888,1.033394475933766,1.033394475933766,1.1893071134749682,1.0260593225772459,1.0260593225772459,1.201094110913551,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8771.455163221935,7177.915089193564,3512.7024811969686,2712.947225317113,8674.916405445852,7098.928832831314,3474.1418296534534,2683.190250263974
241,523617114,2019-01-17,HEL,NRT,AY73,7831.487310198503,8195.69753192806,48.0415325,54.87927839714269,1.0465058816165438,1.0465058816165438,1.142329887106384,1.0359246078155424,1.0359246078155424,1.1687641048339936,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8435.838403660386,6903.319558643204,3378.6464687130083,2609.4971730090783,8215.529398279705,6723.0667360590105,3290.6480421319748,2541.589425611908
256,523796089,2019-01-18,HEL,NRT,JL414,7831.487310198503,8089.644465943582,48.0415325,57.34387367737171,1.0329640010281185,1.0329640010281185,1.1936312330871566,1.0269667925132147,1.0269667925132147,1.1998985567766314,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8762.81645929016,7170.847058703926,3509.2519079787644,2710.284442997233,8728.776271232886,7142.995995747978,3495.6551737717964,2699.7919418488977
257,523797757,2019-01-18,HEL,NRT,AY73,7831.487310198503,8296.234380099382,48.0415325,53.734623815520656,1.0593433981940652,1.0593433981940652,1.1185035326573034,1.037967239583196,1.037967239583196,1.1626066674999276,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8378.533828081636,6856.433996806045,3355.757197899451,2591.8336887752876,8066.439411824085,6601.08401986805,3231.096757769304,2495.634131491355
273,523968722,2019-01-19,HEL,NRT,AY73,7831.487310198503,8189.329470949252,48.0415325,54.1983003122872,1.045692746036216,1.045692746036216,1.1281551085466974,1.041366076702206,1.041366076702206,1.1612617194846846,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8389.957720685514,6865.780818027399,3360.320264092931,2595.354973853471,8059.327423087822,6595.265119992926,3228.2560031774897,2493.441941781456
272,523967312,2019-01-19,HEL,NRT,JL414,7831.487310198503,8296.845534409977,48.0415325,54.88208948184818,1.0594214362839436,1.0594214362839436,1.1423884007415497,1.0291005280767582,1.0291005280767582,1.1990462967571207,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8769.323867354631,7176.171301665769,3511.8511738136076,2712.2902775852876,8317.279469046873,6806.316793959421,3331.2902578986336,2572.9527286750836
288,524114135,2019-01-20,HEL,NRT,AY73,7831.487310198503,8256.329727090277,48.0415325,55.17169924297558,1.0542479863739964,1.0542479863739964,1.1484167213644896,1.0423380747648185,1.0423380747648185,1.1551798605407395,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8326.787680152707,6814.09623940965,3335.0881399482932,2575.8835267006034,8344.036895581423,6828.209233851328,3341.9780254291954,2581.200401342694
287,524113120,2019-01-20,HEL,NRT,JL414,7831.487310198503,8300.344651193232,48.0415325,54.87806117999561,1.059868237337774,1.059868237337774,1.142304550338722,1.033330046140271,1.033330046140271,1.1908675505922248,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8695.005657039144,7115.365493225825,3482.1661159432733,2689.382533780656,8319.849589816946,6808.4196200440265,3332.3168459107706,2573.7449391965406
305,524279897,2019-01-21,HEL,NRT,AY73,7831.487310198503,8319.444065704753,48.0415325,53.61799032565975,1.062307035200173,1.062307035200173,1.1160757689330527,1.045096174454588,1.045096174454588,1.1495568642442224,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8284.619633822016,6779.595110593629,3318.24488053325,2562.8857056015127,8064.972296560045,6599.883652833834,3230.510745251906,2495.1819098829787
