flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
536003632,20190328,HEL,NRT,AY71,7831.487310198503,45.72451120359392,48.0415325,35.68798398876404,0.005838547569891286,0.005838547569891286,0.7428569017602433
541663175,20190426,HEL,NRT,AY73,7831.487310198503,59.468113758841476,48.0415325,35.62457530516432,0.007593463591698542,0.007593463591698542,0.7415370295517596
547452408,20190524,HEL,NRT,AY71,7831.487310198503,8084.596633400844,48.0415325,56.52653242250142,1.0323194449760178,1.0323194449760178,1.1766180111448654
547460183,20190524,HEL,NRT,JL414,7831.487310198503,8027.558372544789,48.0415325,57.52482912550945,1.0250362484902393,1.0250362484902393,1.197397879126971
547462364,20190524,HEL,NRT,AY73,7831.487310198503,8092.197021575375,48.0415325,56.393458897985475,1.0332899360045396,1.0332899360045396,1.173848042794752
547462364,20190525,HEL,NRT,AY73,7831.487310198503,13.048655550922659,48.0415325,35.76743022727272,0.0016661784708416922,0.0016661784708416922,0.7445106008488117
520861768,20190101,HEL,NRT,JL414,7831.487310198503,8032.342517602309,48.0415325,58.00980868665928,1.025647134375388,1.025647134375388,1.2074928851751194
520862415,20190101,HEL,NRT,AY73,7831.487310198503,8062.0636789905,48.0415325,58.30565832827935,1.0294422195502673,1.0294422195502673,1.2136510909238656
536210456,20190328,HEL,NRT,JL414,7831.487310198503,8085.370086361501,48.0415325,57.3939069332982,1.032418206926337,1.032418206926337,1.1946726914529255
536213637,20190328,HEL,NRT,AY73,7831.487310198503,8224.533266152772,48.0415325,54.476099625165446,1.0501879068925295,1.0501879068925295,1.1339375908785891
531005060,20190228,HEL,NRT,JL414,7831.487310198503,7615.903321737502,48.0415325,59.41067002871537,0.9724721524888053,0.9724721524888053,1.236652266009944
531006842,20190228,HEL,NRT,AY73,7831.487310198503,7404.228600484953,48.0415325,59.399224086036384,0.9454434780023003,0.9454434780023003,1.2364140150199492
541863113,20190426,HEL,NRT,AY71,7831.487310198503,8220.28669370671,48.0415325,54.00816142099168,1.0496456634746627,1.0496456634746627,1.1241973061744372
541868441,20190426,HEL,NRT,AY7211,7831.487310198503,8217.230612668332,48.0415325,53.99674376905535,1.0492554335071829,1.0492554335071829,1.1239596440653792
541869175,20190426,HEL,NRT,JL414,7831.487310198503,8073.497342241765,48.0415325,57.22855402072266,1.030902180193551,1.030902180193551,1.1912308172251302
541872258,20190426,HEL,NRT,AY73,7831.487310198503,8239.33836567966,48.0415325,53.9542683517816,1.0520783651082515,1.0520783651082515,1.1230755045497685
526043978,20190131,HEL,NRT,JL414,7831.487310198503,8155.338917169321,48.0415325,57.218557199958155,1.0413525035722249,1.0413525035722249,1.191022730175357
526049209,20190131,HEL,NRT,AY73,7831.487310198503,8260.973588448478,48.0415325,53.87049894639877,1.0548409594804142,1.0548409594804142,1.1213318173478077
547673486,20190525,HEL,NRT,JL414,7831.487310198503,8004.463972980529,48.0415325,57.95283583923043,1.022087332320231,1.022087332320231,1.2063069769731103
547678343,20190525,HEL,NRT,AY73,7831.487310198503,8019.6117457078135,48.0415325,57.17775704979031,1.024021546362506,1.024021546362506,1.190173461885095
547682344,20190525,HEL,NRT,AY71,7831.487310198503,8100.192556388403,48.0415325,57.47891234440667,1.0343108831754066,1.0343108831754066,1.1964421065128734
521026528,20190102,HEL,NRT,JL414,7831.487310198503,8035.766328119364,48.0415325,57.67347410282194,1.026084319597229,1.026084319597229,1.2004919722913072
521027967,20190102,HEL,NRT,AY73,7831.487310198503,8022.358783463281,48.0415325,57.690628527701456,1.024372314696369,1.024372314696369,1.2008490471801967
531196777,20190301,HEL,NRT,AY73,7831.487310198503,8119.192775761666,48.0415325,57.052136812418624,1.0367370148437194,1.0367370148437194,1.1875586361117565
531197213,20190301,HEL,NRT,JL414,7831.487310198503,8041.008673594673,48.0415325,57.97660402007288,1.0267537129407491,1.0267537129407491,1.2068017193263532
536404937,20190329,HEL,NRT,AY71,7831.487310198503,8243.756614867652,48.0415325,54.9928635989418,1.052642529871979,1.052642529871979,1.1446941997310722
536415259,20190329,HEL,NRT,AY73,7831.487310198503,8249.998506533851,48.0415325,54.459274750977464,1.053439554934903,1.053439554934903,1.1335873756936763
542056466,20190427,HEL,NRT,AY71,7831.487310198503,8333.25482697847,48.0415325,53.39845537306502,1.0640705266963202,1.0640705266963202,1.1115060780599582
542061463,20190427,HEL,NRT,JL414,7831.487310198503,8297.49597812463,48.0415325,55.17426405867172,1.0595044912247091,1.0595044912247091,1.1484701088307645
536416417,20190329,HEL,NRT,JL414,7831.487310198503,8026.987184399925,48.0415325,57.42834705100957,1.02496331366672,1.02496331366672,1.1953895736154871
526239247,20190201,HEL,NRT,JL414,7831.487310198503,8062.6228826805855,48.0415325,57.7373538234742,1.0295136240827572,1.0295136240827572,1.2018216492880238
526241914,20190201,HEL,NRT,AY73,7831.487310198503,8209.97885703026,48.0415325,54.38809836636033,1.0483294592508463,1.0483294592508463,1.1321058162821998
