flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
785506020,20230111,BKK,CPH,TG950,8639.395948887284,9846.625936244407,34.6495003700258,31.269945598242792,1.1397354623516947,1.1397354623516947,0.902464545355853
792443713,20230217,BKK,CPH,TG950,8639.395948887284,9589.049741125395,34.6495003700258,33.09798211929078,1.1099213183255505,1.1099213183255505,0.9552224928450286
785695333,20230112,BKK,CPH,TG950,8639.395948887284,9913.93711388581,34.6495003700258,31.165231147402487,1.1475266526200458,1.1475266526200458,0.8994424397057845
799876644,20230327,BKK,CPH,TG950,8639.395948887284,9663.050400453076,34.6495003700258,32.10318285048723,1.1184868082933082,1.1184868082933082,0.92651214325326
807678221,20230503,BKK,CPH,TG950,8639.395948887284,9714.018896460093,34.6495003700258,34.03779332127128,1.1243863522323243,1.1243863522323243,0.9823458623581284
792644308,20230218,BKK,CPH,TG950,8639.395948887284,9647.21947964105,34.6495003700258,32.7301264695242,1.116654397682001,1.116654397682001,0.9446060150938861
785857066,20230113,BKK,CPH,TG950,8639.395948887284,9613.106425104912,34.6495003700258,32.30714031499893,1.1127058514250683,1.1127058514250683,0.9323984464418665
800057722,20230328,BKK,CPH,TG950,8639.395948887284,9701.971904523241,34.6495003700258,32.24117906916704,1.1229919269729514,1.1229919269729514,0.9304947755338452
807918318,20230504,BKK,CPH,TG950,8639.395948887284,9672.867089842668,34.6495003700258,32.61033384873772,1.1196230786353172,1.1196230786353172,0.9411487467492576
800301797,20230329,BKK,CPH,TG950,8639.395948887284,9654.882577525897,34.6495003700258,32.70274062555853,1.1175413923203048,1.1175413923203048,0.9438156474501045
792832112,20230219,BKK,CPH,TG950,8639.395948887284,9651.174857973387,34.6495003700258,33.31551507494454,1.1171122281085422,1.1171122281085422,0.9615005907492032
786057173,20230114,BKK,CPH,TG950,8639.395948887284,9821.367115479481,34.6495003700258,31.5693178550973,1.1368117833220075,1.1368117833220075,0.9111045619118633
814802215,20230603,BKK,CPH,TG950,8639.395948887284,9627.76768855356,34.6495003700258,32.619591000999,1.114402875561407,1.114402875561407,0.9414159122830295
800524130,20230330,BKK,CPH,TG950,8639.395948887284,9651.64498379117,34.6495003700258,32.11500723281239,1.117166644623373,1.117166644623373,0.9268534001891144
808125425,20230505,BKK,CPH,TG950,8639.395948887284,9666.47591200845,34.6495003700258,32.34830057902281,1.1188833072587037,1.1188833072587037,0.9335863499782616
793023309,20230220,BKK,CPH,TG950,8639.395948887284,9670.16210941245,34.6495003700258,32.61012387596201,1.1193099803068898,1.1193099803068898,0.941142686841511
786217467,20230115,BKK,CPH,TG950,8639.395948887284,9868.338709836104,34.6495003700258,31.626058082822087,1.1422486905588696,1.1422486905588696,0.9127421101338824
815011280,20230604,BKK,CPH,TG950,8639.395948887284,9661.89699790288,34.6495003700258,32.783922856369365,1.1183533032939983,1.1183533032939983,0.9461586027580852
800729342,20230331,BKK,CPH,TG950,8639.395948887284,9813.257633402694,34.6495003700258,31.11951489932328,1.1358731202343606,1.1358731202343606,0.8981230484421011
793227998,20230221,BKK,CPH,TG950,8639.395948887284,9637.56553903554,34.6495003700258,32.78529240105688,1.1155369653218425,1.1155369653218425,0.9461981284272258
808372585,20230506,BKK,CPH,TG950,8639.395948887284,9661.247688058338,34.6495003700258,32.486612455616296,1.118278146437155,1.118278146437155,0.9375780922867059
786387298,20230116,BKK,CPH,TG950,8639.395948887284,9860.995916889076,34.6495003700258,31.289986674911006,1.141398770843363,1.141398770843363,0.9030429397469465
800905418,20230401,BKK,CPH,TG950,8639.395948887284,9822.175497982518,34.6495003700258,31.29806969844109,1.1369053526534538,1.1369053526534538,0.9032762194030386
793405404,20230222,BKK,CPH,TG950,8639.395948887284,9681.557915302905,34.6495003700258,32.329267901453996,1.1206290315412442,1.1206290315412442,0.9330370584339229
815201292,20230605,BKK,CPH,TG950,8639.395948887284,9666.143142639887,34.6495003700258,32.714294534411955,1.1188447895925921,1.1188447895925921,0.9441490984012015
786570934,20230117,BKK,CPH,TG950,8639.395948887284,9863.99750578341,34.6495003700258,31.40013724792219,1.1417462012554072,1.1417462012554072,0.9062219343019868
808567646,20230507,BKK,CPH,TG950,8639.395948887284,9655.510481485608,34.6495003700258,32.41667674551877,1.1176140714709568,1.1176140714709568,0.9355597165713081
801085797,20230402,BKK,CPH,TG950,8639.395948887284,9803.591601845805,34.6495003700258,31.295620730067125,1.1347542883606885,1.1347542883606885,0.9032055410859543
793581690,20230223,BKK,CPH,TG950,8639.395948887284,9623.878664442982,34.6495003700258,32.52253363741098,1.1139527255586075,1.1139527255586075,0.9386147935785305
815473508,20230606,BKK,CPH,TG950,8639.395948887284,9670.310930143032,34.6495003700258,32.89135508553136,1.1193272061327997,1.1193272061327997,0.949259144699952
786742203,20230118,BKK,CPH,TG950,8639.395948887284,9829.688070186383,34.6495003700258,31.304628739803487,1.1377749241198285,1.1377749241198285,0.9034655162555864
793783964,20230224,BKK,CPH,TG950,8639.395948887284,9648.245163496662,34.6495003700258,32.59810951683949,1.1167731193914445,1.1167731193914445,0.9407959470907437
801282952,20230403,BKK,CPH,TG950,8639.395948887284,9894.40484809147,34.6495003700258,31.644559336182933,1.1452658156460378,1.1452658156460378,0.9132760645390908
808752997,20230508,BKK,CPH,TG950,8639.395948887284,9631.80363468566,34.6495003700258,32.72664546438319,1.1148700316167584,1.1148700316167584,0.9445055517364397
