,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
68,795343032,2023-03-04,BKK,CPH,TG950,8639.395948887284,9697.971758521831,34.6495003700258,32.543073160487424,1.1225289147409534,1.1225289147409534,0.9392075733547784,0.03070543539289729,1.1180725277536425,1.1180725277536425,0.9382529438222894,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8187.5786557525225,6700.45087559136,3280.3190819076863,2533.936242170604,8218.202531452986,6725.50677389174,3292.551232258496,2543.375703856684
74,795525905,2023-03-05,BKK,CPH,TG950,8639.395948887284,9644.371768328156,34.6495003700258,32.390534211371474,1.1163247784204529,1.1163247784204529,0.934805231402168,-0.15190237317319666,1.1183510519403497,1.1183510519403497,0.9383126081680699,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8189.492911354049,6702.017084719882,3281.0836965030685,2534.52628970687,8181.732983701783,6695.668053004392,3277.9841344919646,2532.134380189055
79,795722735,2023-03-06,BKK,CPH,TG950,8639.395948887284,9626.072630669138,34.6495003700258,32.69354281385383,1.1142066745892036,1.1142066745892036,0.9435501945112028,-0.2142450231342938,1.1182318593803557,1.1182318593803557,0.9381062918877229,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8189.034856181625,6701.642312306081,3280.9007346927197,2534.3850994051427,8148.908925791518,6668.812005623267,3264.873161360763,2522.0167373388745
80,795903812,2023-03-07,BKK,CPH,TG950,8639.395948887284,9622.51010747672,34.6495003700258,32.751716493985846,1.1137943166866957,1.1137943166866957,0.9452291128075928,-0.22638205059983024,1.1180082380030694,1.1180082380030694,0.9384087309223607,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8186.798299045133,6699.8124019216775,3280.0073826092225,2533.695706083241,8142.632814782037,6663.677005706417,3262.3662829291343,2520.082197439645
86,796125144,2023-03-08,BKK,CPH,TG950,8639.395948887284,9641.305620409632,34.6495003700258,32.70443439385634,1.1159698753766911,1.1159698753766911,0.9438645303569204,-0.16234831822128304,1.1177864526706287,1.1177864526706287,0.9387676983900044,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8184.463337626249,6697.901978942593,3279.0747247242934,2532.9759807595224,8161.150170380972,6678.827569378274,3269.7627039439362,2525.7899618785214
91,796324278,2023-03-09,BKK,CPH,TG950,8639.395948887284,9637.706827013984,34.6495003700258,32.76113105533008,1.1155533192404818,1.1155533192404818,0.9455008212375472,-0.1746089132901769,1.117695623805932,1.117695623805932,0.9390225399883502,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8183.2926857243765,6696.94417284106,3278.607129106671,2532.6151406136332,8154.924980123929,6673.73423189524,3267.2761648810383,2523.871117722586
94,796526586,2023-03-10,BKK,CPH,TG950,8639.395948887284,9619.03597670287,34.6495003700258,32.59147748039797,1.1133921901034942,1.1133921901034942,0.9406045435677288,-0.23821793722952364,1.1175936093028151,1.1175936093028151,0.9393310295716453,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8181.9342117222295,6695.832694112031,3278.0645113660407,2532.1964064396757,8148.7513207872125,6668.683056074289,3264.810208907338,2521.968157387263
99,796712009,2023-03-11,BKK,CPH,TG950,8639.395948887284,9610.328428417835,34.6495003700258,32.738800310575634,1.1123843015501105,1.1123843015501105,0.9448563460065632,-0.2678833588941184,1.117402635702846,1.117402635702846,0.9393889165714673,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8180.425246653886,6694.59808632884,3277.46178270522,2531.731285104689,8133.079402030965,6655.860577091905,3258.550345904132,2517.137466520635
104,796896093,2023-03-12,BKK,CPH,TG950,8639.395948887284,9651.502430856875,34.6495003700258,33.024634134408096,1.1171501442875698,1.1171501442875698,0.95310563736084,-0.12760918481086903,1.1171844472614227,1.1171844472614227,0.9396266308947322,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8178.3604620883225,6692.908717138834,3276.6370420520425,2531.0948387258154,8151.970695425758,6671.317089869463,3266.096129572621,2522.960493035792
109,797070585,2023-03-13,BKK,CPH,TG950,8639.395948887284,9624.89903299168,34.6495003700258,32.53706873439709,1.114070832027478,1.114070832027478,0.9390342829457908,-0.21824330931390867,1.1171830179708455,1.1171830179708455,0.9401882561641535,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8177.235701945006,6691.988458839756,3276.18777706298,2530.748144193003,8156.810870016203,6675.277232716189,3268.0294493095985,2524.452421851312
112,797266210,2023-03-14,BKK,CPH,TG950,8639.395948887284,9617.009738176515,34.6495003700258,31.98815553128489,1.1131576553584337,1.1131576553584337,0.9231924036329496,-0.245121053733701,1.1170585305331109,1.1170585305331109,0.940142097235419,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.418779755331,6691.320067957296,3275.8614723474448,2530.4963372112425,8182.388606567398,6696.204471712623,3278.2460111252194,2532.3364684871212
115,797469723,2023-03-15,BKK,CPH,TG950,8639.395948887284,9621.66719087151,34.6495003700258,32.25011971255488,1.11369675007322,1.11369675007322,0.9307528064806802,-0.22925375176106577,1.1169084968725462,1.1169084968725462,0.9394901859430161,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.6174889186605,6691.482648181836,3275.940843109842,2530.5575870527796,8170.738961482177,6686.672943915623,3273.5927722076553,2528.745597771932
119,797692194,2023-03-16,BKK,CPH,TG950,8639.395948887284,9639.45318675416,34.6495003700258,32.51174164197502,1.1157554583426263,1.1157554583426263,0.9383033317877194,-0.16865930538970772,1.116789543287386,1.116789543287386,0.9391665792962632,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.392429064756,6691.29850830137,3275.8509470431977,2530.4882149103123,8170.562041876843,6686.528191511261,3273.5221048880258,2528.691064314038
123,797875985,2023-03-17,BKK,CPH,TG950,8639.395948887284,9726.22400648498,34.6495003700258,33.43114966035754,1.1257990794758832,1.1257990794758832,0.964837856342592,0.12695696583114474,1.1167526116822162,1.1167526116822162,0.9391357490281008,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.184168747735,6691.128113496534,3275.767761246115,2530.4240210341854,8193.029887438479,6704.910974243508,3282.496477291338,2535.616522391985
128,798099958,2023-03-18,BKK,CPH,TG950,8639.395948887284,9755.81647652184,34.6495003700258,33.60710024282774,1.1292243733519756,1.1292243733519756,0.969915868452181,0.22777444889342077,1.117064558847515,1.117064558847515,0.9400220285906695,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.700832186567,6691.550838128307,3275.974133062876,2530.5832766680296,8208.712553142688,6717.742246183315,3288.7606329675086,2540.4505258831978
134,798288582,2023-03-19,BKK,CPH,TG950,8639.395948887284,9669.11374388091,34.6495003700258,32.384338492334315,1.119188633219924,1.119188633219924,0.9346264201936082,-0.06760985895894445,1.1174698859976637,1.1174698859976637,0.9410184899193865,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8177.685290141579,6692.356303727862,3276.36735689377,2530.8867246456402,8203.020530596332,6713.085136827205,3286.4870580526845,2538.6960246153576
139,798484956,2023-03-20,BKK,CPH,TG950,8639.395948887284,9788.165288547094,34.6495003700258,33.901114244682894,1.1329687105969215,1.1329687105969215,0.9784012433844412,0.3379824107289247,1.1175253294564464,1.1175253294564464,0.9408122941217808,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8178.497615376453,6693.020933465486,3276.69182543929,2531.1371146683214,8220.924708348808,6727.734009533778,3293.638556325407,2544.2147839509935
142,798659903,2023-03-21,BKK,CPH,TG950,8639.395948887284,9645.801859086843,34.6495003700258,32.20450758171301,1.116490309757036,1.116490309757036,0.9294364200867994,-0.14703025027632766,1.1182687937232647,1.1182687937232647,0.9415599957520844,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8182.443604779076,6696.249470249451,3278.267979160906,2532.3534210608914,8193.86822212443,6705.596884441104,3282.8313348391926,2535.8749295323996
148,798890263,2023-03-22,BKK,CPH,TG950,8639.395948887284,9743.123712610612,34.6495003700258,32.91897954374853,1.1277552007401033,1.1277552007401033,0.9500563988572172,0.18453194466718248,1.1182635005643948,1.1182635005643948,0.9410706539776622,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8183.372129723484,6697.0091724766935,3278.6388615676788,2532.6396283235854,8234.977492005346,6739.231741616399,3299.251685251854,2548.5463948223974
153,799091121,2023-03-23,BKK,CPH,TG950,8639.395948887284,9859.333144599155,34.6495003700258,31.411631813665032,1.1412063068910498,1.1412063068910498,0.9065536725845044,0.5804415266178589,1.1186068222621872,1.1186068222621872,0.9407014864972756,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8186.607830833756,6699.65656429419,3279.9313035452474,2533.636996421496,8424.407599574888,6894.220011446025,3374.916097536733,2606.93607286585
158,799264289,2023-03-24,BKK,CPH,TG950,8639.395948887284,9843.033955579314,34.6495003700258,31.37612172986629,1.139319694781098,1.139319694781098,0.9055288357637848,0.5249124271243131,1.119313155377805,1.119313155377805,0.9395857118438238,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8193.977720146177,6705.686473731624,3282.8750718331057,2535.908681053307,8412.82021124842,6884.739420997095,3370.2877259495135,2603.3643920890836
164,799488511,2023-03-25,BKK,CPH,TG950,8639.395948887284,9602.116001911356,34.6495003700258,32.422742295870286,1.1114337227648496,1.1114337227648496,0.935734771053674,-0.29586196862780567,1.1200803401990715,1.1200803401990715,0.9382737991772612,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8202.195355190219,6712.409993313112,3286.157456739902,2538.4416736734165,8144.130836381948,6664.902659742711,3262.9646404204627,2520.543945574845
170,799670852,2023-03-26,BKK,CPH,TG950,8639.395948887284,9826.169930463548,34.6495003700258,31.33378226156808,1.1373677035521348,1.1373677035521348,0.9043068998672764,0.46745900859072015,1.119783717335317,1.119783717335317,0.9383608221649951,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8199.855806709144,6710.495817283142,3285.222966636382,2537.7205344399035,8401.193254644459,6875.226456502945,3365.6435495332726,2599.7805148404195
3,799876644,2023-03-27,BKK,CPH,TG950,8639.395948887284,9663.050400453076,34.6495003700258,32.10318285048723,1.1184868082933082,1.1184868082933082,0.92651214325326,-0.08826683766247645,1.1099213183255503,1.1099213183255503,0.9552224928450286,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8095.41952465765,6625.047950150101,3243.5077926124045,2505.529237273463,8214.517084645287,6722.491408321805,3291.0791475392853,2542.239706758289
7,800057722,2023-03-28,BKK,CPH,TG950,8639.395948887284,9701.97190452324,34.6495003700258,32.24117906916704,1.1229919269729514,1.1229919269729514,0.9304947755338452,0.04433338369330135,1.1184868082933082,1.1184868082933082,0.92651214325326,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8214.517084645287,6722.491408321805,3291.0791475392853,2542.239706758289,8239.256987326884,6742.733146879476,3300.9610518490363,2549.8655006246336
9,800301797,2023-03-29,BKK,CPH,TG950,8639.395948887284,9654.882577525896,34.6495003700258,32.70274062555853,1.1175413923203048,1.1175413923203048,0.9438156474501044,-0.11609348912451821,1.1207393676331296,1.1207393676331296,0.9285034593935526,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8226.882378005752,6732.608466525821,3296.018239148607,2546.0511679219544,8172.703431232617,6688.280237347801,3274.377443931837,2529.351123248985
13,800524130,2023-03-30,BKK,CPH,TG950,8639.395948887284,9651.64498379117,34.6495003700258,32.11500723281239,1.117166644623373,1.117166644623373,0.9268534001891144,-0.12712352653290926,1.1196733758621882,1.1196733758621882,0.9336075220790699,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8208.628576201503,6717.673537776891,3288.7270899052055,2540.424640945361,8204.14374070349,6714.00412691488,3286.9357039079873,2539.042241367138
18,800729342,2023-03-31,BKK,CPH,TG950,8639.395948887284,9813.257633402694,34.6495003700258,31.11951489932328,1.1358731202343606,1.1358731202343606,0.8981230484421011,0.4234685850604742,1.1190466930524843,1.1190466930524843,0.931918991606581,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8207.485074796828,6716.737945718522,3288.2703390600427,2540.072169631704,8404.19000166728,6877.678340430709,3366.8405456452288,2600.704228056261
22,800905418,2023-04-01,BKK,CPH,TG950,8639.395948887284,9822.175497982518,34.6495003700258,31.29806969844109,1.1369053526534538,1.1369053526534538,0.9032762194030386,0.453850525469914,1.1224119784888598,1.1224119784888598,0.925159802973685,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8246.079780103151,6748.31543187824,3303.6862923727385,2551.968548966182,8400.10874539577,6874.339130754019,3365.2103620322328,2599.4462271884795
27,801085797,2023-04-02,BKK,CPH,TG950,8639.395948887284,9803.591601845805,34.6495003700258,31.295620730067125,1.1347542883606885,1.1347542883606885,0.9032055410859544,0.39053774246598044,1.1248275408496253,1.1248275408496253,0.9215125390452439,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8271.45959423174,6769.080734347083,3313.8237976752375,2559.79158826434,8384.421574199843,6861.504172502806,3358.944406719315,2594.6108349306446
32,801282952,2023-04-03,BKK,CPH,TG950,8639.395948887284,9894.40484809147,34.6495003700258,31.644559336182933,1.1452658156460378,1.1452658156460378,0.9132760645390908,0.6999260058923913,1.12624564763692,1.12624564763692,0.9188972536224883,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8287.427319038787,6782.14523646194,3320.2018150271424,2564.713457984694,8439.289970103275,6906.396496423794,3380.860589855742,2611.5233944633783
36,801489827,2023-04-04,BKK,CPH,TG950,8639.395948887284,9651.3948920583,34.6495003700258,32.063961569084135,1.1171376967971187,1.1171376967971187,0.9253801996181644,-0.12797555473505387,1.1286231686380597,1.1286231686380597,0.9181946049870636,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8306.37697091307,6797.649497086355,3327.7709089292002,2570.554472837989,8206.989241639581,6716.332264044409,3288.0722875205283,2539.9193346954503
39,801698747,2023-04-05,BKK,CPH,TG950,8639.395948887284,9652.308523724254,34.6495003700258,32.17315583200138,1.1172434485963605,1.1172434485963605,0.9285315946383276,-0.1248629370693886,1.1273470051001775,1.1273470051001775,0.9189930043905193,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8295.302354814223,6788.588447550935,3323.3473548851716,2567.1408482734296,8201.239923222582,6711.628276248681,3285.7758268119205,2538.147172626574
43,801914772,2023-04-06,BKK,CPH,TG950,8639.395948887284,9652.70656923146,34.6495003700258,32.233585672088935,1.1172895218993506,1.1172895218993506,0.930275626715045,-0.12350685066866365,1.1263366494497957,1.1263366494497957,0.9199468634153002,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8285.853723281369,6780.857749024053,3319.5732708126734,2564.228414974239,8197.994245287051,6708.972721574157,3284.4793997728984,2537.1467292856505
47,802133430,2023-04-07,BKK,CPH,TG950,8639.395948887284,9647.99604615051,34.6495003700258,33.58887546848884,1.116744284349316,1.116744284349316,0.9693898933545814,-0.13955495616092584,1.125514183308846,1.125514183308846,0.9208858418970951,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8277.823816478609,6774.287825276341,3316.365870538617,2561.75328745123,8119.195661335998,6644.501152886933,3253.004738115177,2512.8579612211925
53,802334815,2023-04-08,BKK,CPH,TG950,8639.395948887284,9720.51752788771,34.6495003700258,33.702517272084215,1.125138561236989,1.125138561236989,0.9726696463779088,0.10751577661615982,1.124783358395552,1.124783358395552,0.924927846185219,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8263.935458956154,6762.924623667058,3310.818418641864,2557.4723590671774,8174.2298221776355,6689.529102666453,3274.987133042262,2529.821615912436
57,802515921,2023-04-09,BKK,CPH,TG950,8639.395948887284,9641.900124195628,34.6495003700258,32.5710470290273,1.1160386884962092,1.1160386884962092,0.9400149116494476,-0.16032292543384416,1.1248106816910473,1.1248106816910473,0.9286002923538874,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8256.477028083318,6756.822271134741,3307.8392840375445,2555.173382505523,8169.228601718351,6685.437195017948,3272.9894864610824,2528.280046537912
61,802719812,2023-04-10,BKK,CPH,TG950,8639.395948887284,9615.639624766318,34.6495003700258,32.355133612169176,1.112999066329952,1.112999066329952,0.9337835543556232,-0.24978884203775012,1.1241841107485586,1.1241841107485586,0.9294156223035702,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8250.204219970987,6751.689973588286,3305.3337248881294,2553.2398606868064,8159.490401045001,6677.469576285206,3269.0997392603067,2525.278356841723
66,802938192,2023-04-11,BKK,CPH,TG950,8639.395948887284,9626.327043715652,34.6495003700258,32.528115544531154,1.1142361226024695,1.1142361226024695,0.9387758899020148,-0.2133782728097757,1.1234384411206515,1.1234384411206515,0.9297068177737071,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8244.147161711102,6746.734198648381,3302.914343094551,2551.372841308405,8158.5304606228365,6676.684170485254,3268.7163085121356,2524.982466115005
69,803153486,2023-04-12,BKK,CPH,TG950,8639.395948887284,9628.45221774678,34.6495003700258,32.35001783101519,1.1144821090167631,1.1144821090167631,0.9336359106349532,-0.2061380966223584,1.1228632962132652,1.1228632962132652,0.9302736347817264,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8238.771231538061,6742.335710324985,3300.767025531114,2549.7157719226807,8170.627941249168,6686.582109179526,3273.5484271941305,2528.7113770467004
73,803375368,2023-04-13,BKK,CPH,TG950,8639.395948887284,9627.519103258335,34.6495003700258,32.74466865540242,1.1143741021035525,1.1143741021035525,0.9450257090497274,-0.209317089589719,1.1223702852017061,1.1223702852017061,0.9304714157142691,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8234.757888464452,6739.05206599203,3299.163968610235,2548.4787045264115,8147.253781441839,6667.457796609893,3264.2120440438166,2521.506557901544
78,803602699,2023-04-14,BKK,CPH,TG950,8639.395948887284,9625.595655898838,34.6495003700258,31.92943006909564,1.1141514653161106,1.1141514653161106,0.9214975606608398,-0.215870010699235,1.1219260528073645,1.1219260528073645,0.931279987566239,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8229.84826593548,6735.03510210469,3297.202909156902,2546.965369173022,8193.220236543788,6705.066714420579,3282.5725087805613,2535.675195340639
83,803816812,2023-04-15,BKK,CPH,TG950,8639.395948887284,9645.589310861378,34.6495003700258,32.604929955790354,1.116465707547955,1.116465707547955,0.9409927879940184,-0.147754372902592,1.1215168639920354,1.1215168639920354,0.9307651229922707,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8227.911987765985,6733.450874511467,3296.429498047154,2546.3685334304355,8170.4097998282905,6686.403629835173,3273.461294569769,2528.6441374325955
87,804006945,2023-04-16,BKK,CPH,TG950,8639.395948887284,9642.884664987942,34.6495003700258,32.49779728621899,1.1161526479440849,1.1161526479440849,0.937900891475244,-0.15696873010883408,1.1212643061698313,1.1212643061698313,0.931276506242358,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8225.015854214376,6731.081310696512,3295.2726901569376,2545.4758331737603,8174.264443449847,6689.5574291619,3275.0009618799704,2529.832287526172
92,804209034,2023-04-17,BKK,CPH,TG950,8639.395948887284,9624.84228119054,34.6495003700258,32.52603699441133,1.1140642630727182,1.1140642630727182,0.938715902020584,-0.218436654909697,1.1210208938733672,1.1210208938733672,0.9315919531582098,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8222.589714559765,6729.096287342741,3294.303612783533,2544.7280031949954,8157.395090417753,6675.75523122655,3268.2628055268096,2524.632501151222
97,804428486,2023-04-18,BKK,CPH,TG950,8639.395948887284,9644.830351269104,34.6495003700258,32.6934466549982,1.1163778588607591,1.1163778588607591,0.9435474193238376,-0.1503400440460883,1.1207046833824286,1.1207046833824286,0.9319157690155904,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8219.615094489176,6726.662507284987,3293.1154548803383,2543.811110360737,8164.745149634953,6681.768916040623,3271.1986530436793,2526.898073381524
100,804658919,2023-04-19,BKK,CPH,TG950,8639.395948887284,9717.427390783012,34.6495003700258,33.47883320206679,1.12478088147292,1.12478088147292,0.9662140245759008,0.09698810370392975,1.1205165605771386,1.1205165605771386,0.9324214929420359,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8217.20678212065,6724.692069892555,3292.153498292227,2543.0687754403248,8183.147858357695,6696.825677722867,3278.5492804482756,2532.570499223619
105,804877730,2023-04-20,BKK,CPH,TG950,8639.395948887284,9701.172275908282,34.6495003700258,33.41282005737089,1.1228993708938355,1.1228993708938355,0.9643088558435686,0.04160915877242949,1.1206942406144627,1.1206942406144627,0.9338295150934469,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8215.639015127505,6723.409351443619,3291.5272822716706,2542.585529080222,8172.952378557124,6688.483921522398,3274.4768814142963,2529.4278584328176
110,805114220,2023-04-21,BKK,CPH,TG950,8639.395948887284,9618.62898009609,34.6495003700258,32.23290005162828,1.113345080721173,1.113345080721173,0.9302558394034436,-0.23960451879771774,1.1207824458256377,1.1207824458256377,0.9350486887234518,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8213.811840454246,6721.914390347316,3290.797450569795,2542.0223232505386,8169.180539862375,6685.397871681241,3272.9702890265644,2528.2652320169645
114,805335450,2023-04-22,BKK,CPH,TG950,8639.395948887284,9734.13976716993,34.6495003700258,33.51912202314157,1.1267153195384736,1.1267153195384736,0.9673767778809854,0.15392487583615708,1.1204963933216197,1.1204963933216197,0.93486434836499,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8212.094824486581,6720.509559101044,3290.111619759983,2541.493072590051,8195.078641340775,6706.587227436294,3283.314814787539,2536.248027501074
120,805516761,2023-04-23,BKK,CPH,TG950,8639.395948887284,9775.209413488024,34.6495003700258,33.80634807680136,1.1314690831767038,1.1314690831767038,0.9756662496076328,0.2938435229409948,1.120726723922244,1.120726723922244,0.9360685124211379,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8211.34480182448,6719.89590419569,3289.8120368443833,2541.2618866274433,8214.818151573198,6722.737735808278,3291.199403249695,2542.332507217602
125,805707164,2023-04-24,BKK,CPH,TG950,8639.395948887284,9647.540650223536,34.6495003700258,32.4767645290099,1.116691572802158,1.116691572802158,0.9372938767424344,-0.1411064275689281,1.1211103796099031,1.1211103796099031,0.9374827173206556,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8211.301361280588,6719.860361932506,3289.7946853089534,2541.248496573431,8179.412668144395,6693.769613002893,3277.057326630122,2531.4191692857125
130,806175758,2023-04-26,BKK,CPH,TG950,8639.395948887284,9624.860965534726,34.6495003700258,32.57050978283964,1.1140664257637556,1.1140664257637556,0.9399994064853926,-0.21837299991397793,1.1209580069613603,1.1209580069613603,0.937476205576579,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8210.201796920488,6718.96071836515,3289.35548431739,2540.9095683544792,8154.86657537405,6673.686446190792,3267.252836165603,2523.853115122126
136,806409483,2023-04-27,BKK,CPH,TG950,8639.395948887284,9670.529505070925,34.6495003700258,32.63200181786806,1.1193525059256535,1.1193525059256535,0.9417740939807888,-0.06278655493542701,1.120728287588107,1.120728287588107,0.9375603122735395,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8208.35559384456,6717.450188575756,3288.61805206604,2540.3404972359053,8189.926048833671,6702.371469930484,3281.2567053940766,2534.659799412947
143,806636126,2023-04-28,BKK,CPH,TG950,8639.395948887284,9699.373624992448,34.6495003700258,33.458396016248045,1.122691179149126,1.122691179149126,0.965624198298451,0.035481402014841644,1.1207571441758517,1.1207571441758517,0.9380690439644571,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8207.546445627322,6716.788158216198,3288.2948525224497,2540.091086492808,8169.056239694904,6685.29617154422,3272.9206395846713,2528.226917902844
149,806848065,2023-04-29,BKK,CPH,TG950,8639.395948887284,9722.770791361863,34.6495003700258,33.72266596916029,1.125399373854849,1.125399373854849,0.9732511467418652,0.11519233595227746,1.120747119248391,1.120747119248391,0.9392400247232774,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8205.132480941284,6714.813096200347,3287.3306382188794,2539.347009309754,8175.097468855941,6690.238995403249,3275.333698732518,2530.0890581414023
155,807039657,2023-04-30,BKK,CPH,TG950,8639.395948887284,9697.447681666454,34.6495003700258,33.68309434459692,1.1224682534564747,1.1224682534564747,0.9721090920472584,0.028919977490108103,1.121009051966209,1.121009051966209,0.9402212080330027,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8205.08967782999,6714.778075472925,3287.313541294311,2539.333815737096,8155.8733850495155,6674.510199561628,3267.654987984837,2524.1634527635692
161,807239044,2023-05-01,BKK,CPH,TG950,8639.395948887284,9732.016015146475,34.6495003700258,33.80194666975925,1.126469497719909,1.126469497719909,0.9755392230417343,0.14668954423367567,1.1211857722606458,1.1211857722606458,0.9417297310949408,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8203.386475793055,6713.384546533614,3286.6332282079675,2538.8088230637795,8178.850225046502,6693.309432286436,3276.832668960906,2531.245802592186
166,807450461,2023-05-02,BKK,CPH,TG950,8639.395948887284,9713.152487497027,34.6495003700258,33.758651762622115,1.1242860664058392,1.1242860664058392,0.9742897127551564,0.08242409505271611,1.1208723181768305,1.1208723181768305,0.944310270248262,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8196.018253460214,6707.356000988563,3283.6901257647924,2536.5376522594806,8165.218930720035,6682.156555110235,3271.3878962839144,2527.044111017124
4,807678221,2023-05-03,BKK,CPH,TG950,8639.395948887284,9714.018896460091,34.6495003700258,34.03779332127128,1.1243863522323243,1.1243863522323243,0.9823458623581284,0.08537583145220842,1.1184868082933082,1.1184868082933082,0.92651214325326,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8214.517084645287,6722.491408321805,3291.0791475392853,2542.239706758289,8152.14721952829,6671.461518680626,3266.166638915848,2523.014904584442
8,807918318,2023-05-04,BKK,CPH,TG950,8639.395948887284,9672.867089842668,34.6495003700258,32.61033384873772,1.1196230786353172,1.1196230786353172,0.9411487467492576,-0.054822724513758296,1.1243863522323243,1.1243863522323243,0.9823458623581284,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8152.14721952829,6671.461518680626,3266.166638915848,2523.014904584442,8193.136539811081,6704.998235275636,3282.53907764244,2535.6493967738816
14,808125425,2023-05-05,BKK,CPH,TG950,8639.395948887284,9666.47591200845,34.6495003700258,32.34830057902281,1.1188833072587037,1.1188833072587037,0.9335863499782616,-0.07659659003585115,1.1220047154338206,1.1220047154338206,0.9617473045536931,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8171.140482984212,6687.001461508197,3273.753152671253,2528.86936221219,8202.896894267575,6712.983979830949,3286.437673769096,2538.6579151219767
20,808372585,2023-05-06,BKK,CPH,TG950,8639.395948887284,9661.247688058338,34.6495003700258,32.486612455616296,1.118278146437155,1.118278146437155,0.937578092286706,-0.09440843132114143,1.1209642460421152,1.1209642460421152,0.9523603196952158,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8181.134447934288,6695.1783419218955,3277.7450602621075,2531.9498883402675,8190.429239834649,6702.783171658555,3281.45769589049,2534.8149023209185
