,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
59,787822230,2023-01-24,BKK,CPH,TG950,8639.395948887284,9652.790656794725,34.6495003700258,32.48351117056697,1.117299254936679,1.117299254936679,0.9374885878200842,1.1303612223036636,1.1303612223036636,0.9168689604679457,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8306.373404935388,6797.64657946825,3327.769484564251,2570.553373665891,8168.107773624444,6684.520153850206,3272.5417920576638,2527.934564014648
62,788003145,2023-01-25,BKK,CPH,TG950,8639.395948887284,9591.909426563998,34.6495003700258,32.25546859068418,1.1102523235781772,1.1102523235781772,0.930907177483788,1.1273487828153281,1.1273487828153281,0.9211746664770879,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8275.10739176556,6772.065295965664,3315.28084407653,2560.915980401895,8129.951032759005,6653.30100223303,3257.3007756778898,2516.1731822422043
67,788189045,2023-01-26,BKK,CPH,TG950,8639.395948887284,9828.123993140318,34.6495003700258,31.477180550261338,1.1375938840268267,1.1375938840268267,0.9084454382924166,1.1234120481056744,1.1234120481056744,0.9242603218748131,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8239.802370476686,6743.179369456584,3301.1788952321676,2550.0336087830237,8377.851393460074,6856.12857007936,3356.3200674806467,2592.585651378756
72,788388759,2023-01-27,BKK,CPH,TG950,8639.395948887284,9613.133299262128,34.6495003700258,32.63832833872135,1.112708962077407,1.112708962077407,0.9419566801879704,1.1233894180940494,1.1233894180940494,0.9248828121294169,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8238.33401068556,6741.977984172935,3300.5923856110517,2549.5810035633153,8125.833682675278,6649.932261255433,3255.6561750478554,2514.904055866965
75,788582308,2023-01-28,BKK,CPH,TG950,8639.395948887284,9627.960262125223,34.6495003700258,32.97079168385965,1.1144251657276183,1.1144251657276183,0.9515517202776654,1.1203343298124464,1.1203343298124464,0.9303498358113036,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8204.69326413705,6714.453736996883,3287.1552010521877,2539.2116257209477,8119.826225235593,6645.01706880478,3253.2566054000717,2513.052325377743
81,788753873,2023-01-29,BKK,CPH,TG950,8639.395948887284,9681.455347904028,34.6495003700258,34.0463169981083,1.1206171594845074,1.1206171594845074,0.9825918594647532,1.1189565659621978,1.1189565659621978,0.9342551367199989,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8186.688524815432,6699.722586642833,3279.963535289065,2533.6618694243707,8109.2492414088265,6636.36317294652,3249.0318215192674,2509.7920903061413
85,788902435,2023-01-30,BKK,CPH,TG950,8639.395948887284,9736.163789591104,34.6495003700258,33.74143046585539,1.1269495977719457,1.1269495977719457,0.9737926984668456,1.1197241003733411,1.1197241003733411,0.9419662435044098,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8176.88779422217,6691.703807066527,3276.048811648688,2530.6409055909357,8170.017775663531,6686.082882791277,3273.3047076448674,2528.5233004386278
90,789094598,2023-01-31,BKK,CPH,TG950,8639.395948887284,9658.752359932563,34.6495003700258,32.88184834944552,1.1179893151183296,1.1179893151183296,0.9489847760659366,1.1197636136161986,1.1197636136161986,0.9452935056895004,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8170.656093866785,6686.605143139394,3273.559672245372,2528.7200547711655,8150.617843491316,6670.2102110140095,3265.555757464716,2522.5434918003175
93,789259503,2023-02-01,BKK,CPH,TG950,8639.395948887284,9825.306957309203,34.6495003700258,31.5420254250035,1.1372678154165003,1.1372678154165003,0.9103168902339938,1.1197294578401864,1.1197294578401864,0.9469648672574325,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8167.161921981151,6683.746275232967,3272.1639888160535,2527.6430159939173,8371.313075996946,6850.779037609527,3353.708455448499,2590.5702893198086
98,789469053,2023-02-02,BKK,CPH,TG950,8639.395948887284,9661.601163987369,34.6495003700258,32.760248282094324,1.1183190608634783,1.1183190608634783,0.9454753440091216,1.122225527900164,1.122225527900164,0.9435684050591712,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8191.943398909701,6704.022029083598,3282.0624992028547,2535.28162464945,8159.793996881198,6677.717972878459,3269.2210050971516,2525.3719368082784
103,789667781,2023-02-03,BKK,CPH,TG950,8639.395948887284,9819.59216361874,34.6495003700258,31.826107130692936,1.1366063347152715,1.1366063347152715,0.9185156146789554,1.1232338700608266,1.1232338700608266,0.9453894258748379,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8195.713275280117,6707.106473386666,3283.568307775811,2536.443646201127,8348.568221266058,6832.169611011526,3344.6234367690595,2583.5594463132707
107,789855150,2023-02-04,BKK,CPH,TG950,8639.395948887284,9869.782537734707,34.6495003700258,31.78261930444711,1.1424158119533685,1.1424158119533685,0.91726053666105,1.1231104263968823,1.1231104263968823,0.9466481979231552,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8192.362467187533,6704.364903129096,3282.229888407011,2535.4107976839523,8393.838023284454,6869.20853993567,3362.705636097998,2597.513348355873
113,790029330,2023-02-05,BKK,CPH,TG950,8639.395948887284,9844.993243353016,34.6495003700258,31.57595293944732,1.1395464800546624,1.1395464800546624,0.9112960533988734,1.1268237826313774,1.1268237826313774,0.9435611799822903,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8225.421738975714,6731.413398228518,3295.4348134451316,2545.6009425391167,8385.87219837345,6862.691046826667,3359.5238321704783,2595.057973347794
117,790216123,2023-02-06,BKK,CPH,TG950,8639.395948887284,9862.01594816463,34.6495003700258,31.284566871688337,1.1415168382732608,1.1415168382732608,0.902886521814082,1.129963946922258,1.129963946922258,0.9385292216224412,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8258.314108671062,6758.325337070167,3308.573072476853,2555.739641720779,8419.136722624844,6889.907475759626,3372.8107415731656,2605.311384942329
122,790420625,2023-02-07,BKK,CPH,TG950,8639.395948887284,9873.593271125585,34.6495003700258,31.246791332999905,1.1428568998967177,1.1428568998967177,0.9017963029570992,1.1325764067708521,1.1325764067708521,0.9285660544161073,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8297.78249527742,6790.617653384459,3324.3380018997336,2567.9053233877953,8431.46319167289,6899.992768617118,3377.7343255167884,2609.110878952877
126,790609615,2023-02-08,BKK,CPH,TG950,8639.395948887284,9857.16694038214,34.6495003700258,31.22814422210123,1.140955571280617,1.140955571280617,0.9012581390384412,1.1345648195364486,1.1345648195364486,0.919566504977389,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8331.358995368615,6818.0893352772555,3337.749524379342,2578.254897989769,8418.698363911466,6889.548818630497,3372.6356471552635,2605.176265850278
131,790864977,2023-02-09,BKK,CPH,TG950,8639.395948887284,9867.852390284546,34.6495003700258,31.574880378578783,1.1421923996382504,1.1421923996382504,0.9112650988149088,1.1374356015567346,1.1374356015567346,0.9136006753489521,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8365.323646235496,6845.878595077431,3351.3160866290104,2588.7241156575437,8405.354125790298,6878.630805622268,3367.305533860276,2601.063056088498
135,791076256,2023-02-10,BKK,CPH,TG950,8639.395948887284,9628.142984878876,34.6495003700258,32.78536501284128,1.1144463156731388,1.1144463156731388,0.9462002240356364,1.1380511745844535,1.1380511745844535,0.9137192014215665,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8369.577916937142,6849.3593620151405,3353.015377710406,2590.03544625734,8130.220219151233,6653.521245644852,3257.408297287967,2516.2561558886728
140,791258696,2023-02-11,BKK,CPH,TG950,8639.395948887284,9885.395010655922,34.6495003700258,31.64121440769955,1.1442229374762152,1.1442229374762152,0.913179528414539,1.1375670814356609,1.1375670814356609,0.9138098114248808,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8365.830070054139,6846.292941838138,3351.518368415662,2588.8802150448237,8416.020849710296,6887.358125193177,3371.566162789684,2604.350952524066
147,791436050,2023-02-12,BKK,CPH,TG950,8639.395948887284,9661.658031496192,34.6495003700258,32.717768352302954,1.1183256432112676,1.1183256432112676,0.944249354331414,1.1385191567807789,1.1385191567807789,0.9131428006418287,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8374.272809979413,6853.2006381406345,3354.8906673744505,2591.482593686563,8162.230520538347,6679.711492234308,3270.19423017157,2526.122967537826
154,791645482,2023-02-13,BKK,CPH,TG950,8639.395948887284,9622.858199445192,34.6495003700258,32.66453501466072,1.113834607925867,1.113834607925867,0.9427130165177732,1.1355078856880163,1.1355078856880163,0.9165164028506242,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8344.843589622033,6829.122185120959,3343.1357003794283,2582.411370934359,8132.547989967441,6655.425785403566,3258.3380830173946,2516.973664790827
160,791850283,2023-02-14,BKK,CPH,TG950,8639.395948887284,9683.194689603204,34.6495003700258,32.6733841572995,1.1208184862565949,1.1208184862565949,0.942968406712272,1.1322939016719167,1.1322939016719167,0.9204435232404867,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8312.85712730358,6802.951443224044,3330.359289578364,2572.5519074072226,8182.881804658933,6696.607997423878,3278.4430101356447,2532.488491194313
165,792046340,2023-02-15,BKK,CPH,TG950,8639.395948887284,9721.8709055331,34.6495003700258,33.148759905856075,1.125295213120222,1.125295213120222,0.9566879623618478,1.1297066076698334,1.1297066076698334,0.9254537588527605,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8283.321481608707,6778.785914928239,3318.561812917288,2563.4478802541157,8189.053001167968,6701.657158203998,3280.9079823776055,2534.39069239099
169,792245242,2023-02-16,BKK,CPH,TG950,8639.395948887284,9657.169968562186,34.6495003700258,33.13038403243068,1.1178061551636589,1.1178061551636589,0.9561576264773716,1.1275113968227717,1.1275113968227717,0.932315216278354,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8253.052836044219,6754.020659466385,3306.4715527855624,2554.117914220744,8135.708074875641,6658.0113094193675,3259.6003214778866,2517.9477250537243
1,792443713,2023-02-17,BKK,CPH,TG950,8639.395948887284,9589.049741125396,34.6495003700258,33.09798211929078,1.1099213183255503,1.1099213183255503,0.9552224928450286,1.1397354623516949,1.1397354623516949,0.902464545355853,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8406.99062369209,6879.969758451008,3367.9592031926386,2601.5674879701583,8080.232452890343,6612.622164158667,3237.441592923531,2500.847994981551
5,792644308,2023-02-18,BKK,CPH,TG950,8639.395948887284,9647.21947964105,34.6495003700258,32.7301264695242,1.116654397682001,1.116654397682001,0.944606015093886,1.1099213183255503,1.1099213183255503,0.9552224928450286,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8080.232452890343,6612.622164158667,3237.441592923531,2500.847994981551,8149.374982758216,6669.193324959655,3265.059319342347,2522.160394102757
10,792832112,2023-02-19,BKK,CPH,TG950,8639.395948887284,9651.174857973388,34.6495003700258,33.31551507494454,1.1171122281085422,1.1171122281085422,0.9615005907492032,1.1132878580037757,1.1132878580037757,0.9499142539694573,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8114.67379388861,6640.80144315725,3251.1985603790895,2511.4641469653925,8120.806593229067,6645.819188072171,3253.6481955701925,2513.3545126711865
15,793023309,2023-02-20,BKK,CPH,TG950,8639.395948887284,9670.16210941245,34.6495003700258,32.61012387596201,1.1193099803068898,1.1193099803068898,0.941142686841511,1.1145626480386979,1.1145626480386979,0.9537763662293726,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8116.627086342847,6642.3995915289,3251.978767535526,2512.0662271679057,8175.497633074197,6690.566402490912,3275.493537053787,2530.2124042143587
19,793227998,2023-02-21,BKK,CPH,TG950,8639.395948887284,9637.56553903554,34.6495003700258,32.78529240105688,1.1155369653218423,1.1155369653218423,0.9461981284272258,1.1157494811057458,1.1157494811057458,0.9506179463824072,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8131.220136239488,6654.33935962615,3257.8076959885593,2516.564368968433,8138.156544171803,6660.014602479863,3260.5783180206154,2518.7024378907518
23,793405404,2023-02-22,BKK,CPH,TG950,8639.395948887284,9681.557915302905,34.6495003700258,32.329267901454,1.1206290315412442,1.1206290315412442,0.9330370584339228,1.1157069779489652,1.1157069779489652,0.9497339827913709,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8132.596677318326,6655.465620508837,3258.357530294482,2516.9886721134726,8201.35876631319,6711.725511504634,3285.8232965236803,2538.183804658764
28,793581690,2023-02-23,BKK,CPH,TG950,8639.395948887284,9623.878664442982,34.6495003700258,32.52253363741098,1.1139527255586077,1.1139527255586077,0.9386147935785304,1.116527320214345,1.116527320214345,0.9469511620651296,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8143.903542107104,6664.716691699654,3262.873851854999,2520.4738846975133,8141.479220623571,6662.733155940402,3261.9055007169745,2519.7266151493222
31,793783964,2023-02-24,BKK,CPH,TG950,8639.395948887284,9648.245163496662,34.6495003700258,32.59810951683949,1.1167731193914443,1.1167731193914443,0.9407959470907435,1.116159520977811,1.116159520977811,0.9457602522813298,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8143.53246254136,6664.413081145864,3262.725630869364,2520.3595036381857,8157.708567131518,6676.011712174176,3268.388018100547,2524.729126786005
37,793970566,2023-02-25,BKK,CPH,TG950,8639.395948887284,9641.225291557404,34.6495003700258,32.09863161456002,1.1159605774057793,1.1159605774057793,0.9263807925590622,1.1162362207795151,1.1162362207795151,0.9451397141325064,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8145.2945866959835,6665.854819090557,3263.429479324308,2520.902658384711,8180.914983389712,6694.998780021788,3277.657399140041,2531.882240888317
42,794158710,2023-02-26,BKK,CPH,TG950,8639.395948887284,9651.711646110609,34.6495003700258,31.91889211170989,1.1171743607090614,1.1171743607090614,0.9211934305212068,1.1169911281645437,1.1169911281645437,0.9415345015967607,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8157.840166962198,6676.119384762914,3268.440583260188,2524.7696909383594,8200.608866457665,6711.111957077387,3285.5237626609332,2537.9526565498877
48,794326022,2023-02-27,BKK,CPH,TG950,8639.395948887284,9672.797570301253,34.6495003700258,32.047514398690026,1.1196150318295188,1.1196150318295188,0.9249055269614604,1.1170561235429264,1.1170561235429264,0.9386079285251758,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8164.1051903513235,6681.245312990379,3270.943032943457,2526.7008132046094,8210.690933769421,6719.36092124155,3289.5508611382998,2541.06033922979
51,794536430,2023-02-28,BKK,CPH,TG950,8639.395948887284,9643.899667971762,34.6495003700258,32.40862129239369,1.1162701333550815,1.1162701333550815,0.9353272326093734,1.1173689740080484,1.1173689740080484,0.9340335455517079,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8175.555917968651,6690.6140901318295,3275.516817895151,2530.2303698707456,8164.935035132566,6681.924276902307,3271.274499353238,2526.9566034283735
55,794743343,2023-03-01,BKK,CPH,TG950,8639.395948887284,9644.50292311461,34.6495003700258,32.14366054383847,1.116339959433944,1.116339959433944,0.9276803474962932,1.1169889931390724,1.1169889931390724,0.9333066137726908,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8174.253927038395,6689.548824825257,3274.996761290623,2529.8290459618465,8181.005283195689,6695.072661681225,3277.6934677557238,2531.9100747773755
60,794948728,2023-03-02,BKK,CPH,TG950,8639.395948887284,9801.57460157033,34.6495003700258,32.32091609414271,1.1345208229323869,1.1345208229323869,0.9327960215582944,1.117089367403085,1.117089367403085,0.9309918911563241,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8179.690070875361,6693.996578873684,3277.1681301073204,2531.5046755252292,8303.214131286051,6795.061719209704,3326.5075701463634,2569.57956346432
65,795149485,2023-03-03,BKK,CPH,TG950,8639.395948887284,9687.503831498454,34.6495003700258,32.72274881040548,1.1213172644027458,1.1213172644027458,0.9443930925685988,1.118825841326978,1.118825841326978,0.9309617615468705,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8192.427981891089,6704.418506068369,3282.256057064171,2535.4309918468384,8183.717331560143,6697.291610343051,3278.7767461649346,2532.746032866987
68,795343032,2023-03-04,BKK,CPH,TG950,8639.395948887284,9697.971758521831,34.6495003700258,32.543073160487424,1.1225289147409534,1.1225289147409534,0.9392075733547784,1.1197464086824953,1.1197464086824953,0.9316840489206291,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8197.67301052744,6708.709893134477,3284.351088388805,2537.047712321396,8202.784407799385,6712.891945447885,3286.392743094586,2538.6232424464124
74,795525905,2023-03-05,BKK,CPH,TG950,8639.395948887284,9644.371768328156,34.6495003700258,32.390534211371474,1.1163247784204529,1.1163247784204529,0.934805231402168,1.1204658831011838,1.1204658831011838,0.9314855022036335,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8203.329739375025,6713.338125827955,3286.610565877357,2538.791334707654,8166.383488093872,6683.109374779738,3271.8530575531227,2527.403072594003
79,795722735,2023-03-06,BKK,CPH,TG950,8639.395948887284,9626.072630669138,34.6495003700258,32.69354281385383,1.1142066745892036,1.1142066745892036,0.9435501945112028,1.120511408228018,1.120511408228018,0.9325385570590218,7214.25978992432,5904.099076277377,2891.5445576592624,2233.921762220718,8201.514569711118,6711.85298701203,3285.8855293581933,2538.2318292856826,8133.621198181427,6656.303864851374,3258.766756525595,2517.30446902724
