,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
84,522120866,2019-01-08,ZRH,SIN,LX176,10308.666419056575,10625.219930436033,24.404123,27.05560061107924,1.0307075133204693,1.0307075133204693,1.108648756240052,-0.3394611198395161,1.0341503659473834,1.0341503659473834,1.1000969009395378,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9586.110903917968,7845.227125313789,3840.663547716039,2967.00621500988,9535.490430657026,7803.810374463927,3820.444120044196,2951.4030293598453,1.0341503659473834,1.0341503659473834,1.1000969009395378,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9586.110903917968,7845.227125313789,3840.663547716039,2967.00621500988,9535.490430657026,7803.810374463927,3820.444120044196,2951.4030293598453
79,522022555,2019-01-08,ZRH,SIN,SQ345,10308.666419056575,10718.702716237836,24.404123,29.50625572442178,1.0397758818175808,1.0397758818175808,1.2090684727503538,-0.08865988087182305,1.0399863502353477,1.0399863502353477,1.213931774345442,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9398.742028921759,7691.925318498707,3765.82245730562,2909.2518884840597,9406.573872270314,7698.333190329345,3768.9507447340493,2911.6659651980326,1.0399863502353477,1.0399863502353477,1.213931774345442,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9398.742028921759,7691.925318498707,3765.82245730562,2909.2518884840597,9406.573872270314,7698.333190329345,3768.9507447340493,2911.6659651980326
89,522189474,2019-01-09,ZRH,SIN,SQ345,10308.666419056575,10745.475535078534,24.404123,29.71496679967061,1.04237299940315,1.04237299940315,1.2176207602162392,-0.016832152608132818,1.039960041683127,1.039960041683127,1.213323861646056,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9399.717922340991,7692.723776750808,3766.212260188416,2909.5526965408408,9412.890276247066,7703.501157219414,3771.473717458855,2913.6129249465484,1.039960041683127,1.039960041683127,1.213323861646056,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9399.717922340991,7692.723776750808,3766.212260188416,2909.5526965408408,9412.890276247066,7703.501157219414,3771.473717458855,2913.6129249465484
94,522299947,2019-01-09,ZRH,SIN,LX176,10308.666419056575,10554.04800315946,24.404123,27.270629847167623,1.0238034265663376,1.0238034265663376,1.1174599409766797,-0.5304054459802411,1.0336585298578242,1.0336585298578242,1.101318594553897,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9578.86497129786,7839.298634988245,3837.7692916751657,2964.7727386198753,9452.682206466314,7736.05819103516,3787.3678804952924,2925.8783352556056,1.0336585298578242,1.0336585298578242,1.101318594553897,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9578.86497129786,7839.298634988245,3837.7692916751657,2964.7727386198753,9452.682206466314,7736.05819103516,3787.3678804952924,2925.8783352556056
107,522482222,2019-01-10,ZRH,SIN,LX176,10308.666419056575,10612.199512454888,24.404123,27.294478867693808,1.029444457804668,1.029444457804668,1.1184371947188518,-0.37439308013081124,1.0324266419463883,1.0324266419463883,1.103336262856745,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9563.03318569907,7826.345355861964,3831.445572768377,2959.8927706157037,9502.4876257687,7776.808079555298,3807.2617496825533,2941.2302897848926,1.0334696692247665,1.0334696692247665,1.1028971759598318,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9573.635030535488,7835.019592546305,3835.680286927469,2963.160668811019,9502.4876257687,7776.808079555298,3807.2617496825533,2941.2302897848926
99,522374784,2019-01-10,ZRH,SIN,SQ345,10308.666419056575,10716.272382774854,24.404123,29.69898365874698,1.0395401254777996,1.0395401254777996,1.2169658241251686,-0.09518012562482882,1.0402281480964628,1.0402281480964628,1.213801294820521,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9401.181123167646,7693.920941063525,3766.7967091549726,2910.0037115683745,9388.68417061208,7683.6961616998815,3761.805028673971,2906.1516679539463,1.0420635600513024,1.0420635600513024,1.226351427798727,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9392.840037425492,7687.096416365401,3763.4650141113743,2907.4326666734214,9388.68417061208,7683.6961616998815,3761.805028673971,2906.1516679539463
111,522553833,2019-01-11,ZRH,SIN,SQ345,10308.666419056575,10585.975985010447,24.404123,27.564558944867155,1.0269006246473584,1.0269006246473584,1.1295041802922874,-0.4447471364071513,1.0401593458345963,1.0401593458345963,1.2141177477509857,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9399.929889185096,7692.897204168712,3766.2969264903513,2909.618032911822,9455.182755699017,7738.104094952828,3788.3666794217643,2926.6491011412545,1.0431825608566632,1.0431825608566632,1.2356287322277657,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9384.757845768785,7680.483714100821,3760.2367296030407,2904.9414229383283,9455.182755699017,7738.104094952828,3788.3666794217643,2926.6491011412545
118,522661176,2019-01-11,ZRH,SIN,LX176,10308.666419056575,10578.096611375982,24.404123,27.51761234687165,1.0261362800353435,1.0261362800353435,1.127580464451505,-0.46588639378875035,1.032095288152864,1.032095288152864,1.1050141441747567,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9556.278946655279,7820.81916028068,3828.747714786681,2957.810853183171,9452.300762367164,7735.746100408585,3787.215519585234,2925.760759446635,1.032912475634346,1.032912475634346,1.100191160312791,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9574.461183900703,7835.695536208755,3836.0102788682334,2963.415321197741,9452.300762367164,7735.746100408585,3787.215519585234,2925.760759446635
131,522818662,2019-01-12,ZRH,SIN,LX176,10308.666419056575,10562.139230597992,24.404123,27.14592349368618,1.0245883222172023,1.0245883222172023,1.112349888323632,-0.5086978144740987,1.0314993873411118,1.0314993873411118,1.1072707762024314,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9545.819013338853,7812.261033021785,3824.56968460404,2954.5866976012608,9470.990967566686,7751.038086480922,3794.680982230271,2931.5218028106924,1.031187556884152,1.031187556884152,1.108203580239603,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9540.894898622802,7808.23221189047,3822.602836510072,2953.0688951958873,9470.990967566686,7751.038086480922,3794.680982230271,2931.5218028106924
124,522734007,2019-01-12,ZRH,SIN,SQ345,10308.666419056575,10526.249920319824,24.404123,27.82741727485206,1.0211068524693965,1.0211068524693965,1.140275242624046,-0.6049838141504879,1.0389540075448476,1.0389540075448476,1.2064256052547402,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9404.468086324154,7696.6102745552125,3768.1096268248734,2911.0168806095144,9379.073906102258,7675.833218010024,3757.9663832476044,2903.189413126344,1.0385727127312463,1.0385727127312463,1.2069422721444136,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9399.988248588872,7692.944952771801,3766.32023709311,2909.6360215348604,9379.073906102258,7675.833218010024,3757.9663832476044,2903.189413126344
