flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
525921137,20190130,ZRH,SIN,LX176,10308.666419056577,10970.80816714913,24.404123,24.674031718396687,1.0642315621803922,1.0642315621803922,1.01105996385925
541725988,20190425,ZRH,SIN,LX176,10308.666419056577,10890.186855470061,24.404123,24.337828310427316,1.0564108307296167,1.0564108307296167,0.9972834635535691
520827976,20190101,ZRH,SIN,SQ345,10308.666419056577,10571.999781767492,24.404123,27.171556185427264,1.0255448524577455,1.0255448524577455,1.1134002309948718
530954633,20190228,ZRH,SIN,SQ345,10308.666419056577,10856.126001356304,24.404123,25.81261735784964,1.053106731758018,1.053106731758018,1.0577154261126138
547530503,20190524,ZRH,SIN,LX176,10308.666419056577,10964.444630635555,24.404123,26.00909528600924,1.063614262497301,1.063614262497301,1.065766439794179
541822950,20190426,ZRH,SIN,SQ345,10308.666419056577,11063.644212332862,24.404123,23.47625406685268,1.073237193113615,1.073237193113615,0.9619790093195597
525998161,20190131,ZRH,SIN,SQ345,10308.666419056577,10638.185643855644,24.404123,27.181497872221954,1.031965262178813,1.031965262178813,1.1138076083382284
536150203,20190328,ZRH,SIN,SQ345,10308.666419056577,10818.880300536046,24.404123,24.69341556261429,1.0494936843175262,1.0494936843175262,1.0118542494894938
520905482,20190101,ZRH,SIN,LX176,10308.666419056577,10567.67631202065,24.404123,27.00096258359598,1.0251254509977419,1.0251254509977419,1.106409871135135
547622530,20190525,ZRH,SIN,SQ345,10308.666419056577,10940.706515717622,24.404123,23.65303455132343,1.0613115286660801,1.0613115286660801,0.9692228871049138
531065011,20190228,ZRH,SIN,LX176,10308.666419056577,10853.90872281958,24.404123,23.90966388582018,1.0528916429728552,1.0528916429728552,0.9797387058662252
536275074,20190328,ZRH,SIN,LX176,10308.666419056577,10958.52855049575,24.404123,23.916692619513654,1.0630403686589218,1.0630403686589218,0.9800267200551995
526103063,20190131,ZRH,SIN,LX176,10308.666419056577,10631.69730505698,24.404123,26.08613281742424,1.031335855955456,1.031335855955456,1.0689231822599912
520974513,20190102,ZRH,SIN,SQ345,10308.666419056577,10623.989134573887,24.404123,27.887747831589316,1.0305881190349127,1.0305881190349127,1.142747388692858
541934163,20190426,ZRH,SIN,LX176,10308.666419056577,11051.541658222273,24.404123,25.348830032657112,1.0720631756783223,1.0720631756783223,1.0387109601380518
547733209,20190525,ZRH,SIN,LX176,10308.666419056577,11202.149881005054,24.404123,24.91924225771176,1.0866730404911333,1.0866730404911333,1.0211078782758045
531148944,20190301,ZRH,SIN,SQ345,10308.666419056577,10933.235952417384,24.404123,25.433347825285047,1.0605868410104171,1.0605868410104171,1.0421742188926457
536352270,20190329,ZRH,SIN,SQ345,10308.666419056577,10885.100710860701,24.404123,24.60792331549697,1.0559174454164633,1.0559174454164633,1.008351060822672
521075871,20190102,ZRH,SIN,LX176,10308.666419056577,10652.406972436267,24.404123,27.756744438525974,1.0333448129376126,1.0333448129376126,1.1373793042481377
526181501,20190201,ZRH,SIN,SQ345,10308.666419056577,10533.084524644963,24.404123,27.843936951564785,1.0217698484426199,1.0217698484426199,1.1409521641717995
542020083,20190427,ZRH,SIN,SQ345,10308.666419056577,10822.233522447032,24.404123,24.226236946796757,1.04981896615076,1.04981896615076,0.9927108196757064
531258307,20190301,ZRH,SIN,LX176,10308.666419056577,11044.970047093453,24.404123,23.872762045856007,1.0714256915594578,1.0714256915594578,0.9782265908861387
536482757,20190329,ZRH,SIN,LX176,10308.666419056577,10932.208314110112,24.404123,24.930926294850345,1.0604871541774654,1.0604871541774654,1.0215866513560166
526287814,20190201,ZRH,SIN,LX176,10308.666419056577,10607.369988526716,24.404123,27.600125493854634,1.0289759661752131,1.0289759661752131,1.1309615794779693
521151190,20190103,ZRH,SIN,SQ345,10308.666419056577,10966.147077549935,24.404123,33.16510214733688,1.0637794096506936,1.0637794096506936,1.3589958609591044
547844290,20190526,ZRH,SIN,SQ345,10308.666419056577,10934.932177268047,24.404123,23.80847574352577,1.0607513845878025,1.0607513845878025,0.9755923514860899
542117696,20190427,ZRH,SIN,LX176,10308.666419056577,11105.071845648814,24.404123,25.32970522309711,1.077255912085777,1.077255912085777,1.0379272888887305
547910598,20190526,ZRH,SIN,LX176,10308.666419056577,10948.507689470072,24.404123,23.933374586657592,1.0620682874392644,1.0620682874392644,0.9807102917264264
521255310,20190103,ZRH,SIN,LX176,10308.666419056577,10702.567895346045,24.404123,26.14885977692066,1.0382107112866996,1.0382107112866996,1.071493524963821
531338917,20190302,ZRH,SIN,SQ345,10308.666419056577,10985.442462192597,24.404123,26.069724075050566,1.0656511730639506,1.0656511730639506,1.068250806433428
536555111,20190330,ZRH,SIN,SQ345,10308.666419056577,10856.038713676417,24.404123,24.99404985208185,1.0530982643504663,1.0530982643504663,1.0241732453193197
526363042,20190202,ZRH,SIN,SQ345,10308.666419056577,10668.58194578844,24.404123,28.367804973712897,1.034913878488349,1.034913878488349,1.162418537790229
542192869,20190428,ZRH,SIN,SQ345,10308.666419056577,10912.104935157853,24.404123,24.5015900421171,1.0585370106637422,1.0585370106637422,1.003993876039598
531423187,20190302,ZRH,SIN,LX176,10308.666419056577,10989.886698034992,24.404123,24.13097663511848,1.0660822895305946,1.0660822895305946,0.9888073681286756
526447528,20190202,ZRH,SIN,LX176,10308.666419056577,10707.573263732536,24.404123,26.957575791987672,1.038696260841125,1.038696260841125,1.1046320243504621
