,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
325,784944405,2023-01-08,SIN,ZRH,LX177,10308.666419056575,10646.609551402453,24.404123,27.34610430168724,1.032782429715754,1.032782429715754,1.1205526337368177,1.0334154320349735,1.0334154320349735,1.1193703139382016,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9519.105816880941,7790.404781374404,3813.899583973408,2946.3526583521607,9510.7218021626,7783.545132968487,3810.550741730798,2943.7683810881263
326,784954080,2023-01-08,SIN,ZRH,SQ346,10308.666419056575,10672.254984867088,24.404123,27.01394799920978,1.0352701844283545,1.0352701844283545,1.1069419703879455,1.0437337856335034,1.0437337856335034,1.1000599066794332,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9656.616676361591,7902.913666404027,3868.825796595509,2988.738818163668,9563.360489070968,7826.61314952988,3831.5763081493114,2959.9936581607344
334,785123464,2023-01-09,SIN,ZRH,LX177,10308.666419056575,10598.533817126332,24.404123,26.9418488055458,1.028118806670658,1.028118806670658,1.1039875846202627,1.0333250031322279,1.0333250031322279,1.1195392167665754,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9517.907766110467,7789.424558016744,3813.421044375884,2945.983372816376,9503.952157239717,7778.006332577037,3807.8467301508053,2941.681714968431
335,785131966,2023-01-09,SIN,ZRH,SQ346,10308.666419056575,10807.810315076253,24.404123,26.3285008389189,1.048419831986896,1.048419831986896,1.078854619726302,1.0426758354828598,1.0426758354828598,1.1009201646429974,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9644.942170093298,7893.361797639058,3864.1626273303887,2985.1402842713105,9747.634748102435,7977.382997828352,3905.181310478357,3016.794104481513
343,785316122,2023-01-10,SIN,ZRH,SQ346,10308.666419056575,10725.591335333042,24.404123,26.78131893829421,1.040444117534518,1.040444117534518,1.097409603217219,1.043797290869979,1.043797290869979,1.0990931591063922,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9659.357645071192,7905.156277166427,3869.920626710764,2989.5836906210307,9632.160611973528,7882.904159177429,3859.0572663314133,2981.2005142258695
342,785306828,2023-01-10,SIN,ZRH,LX177,10308.666419056575,10671.63616888397,24.404123,27.249629688512226,1.0352101557148468,1.0352101557148468,1.1165994241428887,1.0324724045624118,1.0324724045624118,1.1176046949216414,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9514.28601994208,7786.461311151698,3811.974403718851,2944.867010716176,9541.636166499557,7808.838703789634,3822.8989224858437,2953.2973825953986
0,785502678,2023-01-11,SIN,ZRH,SQ346,10308.666419056575,10722.540669568534,24.404123,26.78465159501969,1.0401481853896126,1.0401481853896126,1.0975461644337596,,,,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,,,,,9629.125058197187,7880.420524269513,3857.844769567341,2980.2648392692417
4,785692137,2023-01-12,SIN,ZRH,SQ346,10308.666419056575,10769.57206703778,24.404123,26.613719375957203,1.044710501751145,1.044710501751145,1.0905419291632483,1.0401481853896126,1.0401481853896126,1.0975461644337596,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9629.125058197187,7880.420524269513,3857.844769567341,2980.2648392692417,9686.922997668766,7927.709747473531,3880.9311056176352,2998.080397316589
3,785679623,2023-01-12,SIN,ZRH,LX177,10308.666419056575,10858.943742918702,24.404123,25.644628487684944,1.0533800689141404,1.0533800689141404,1.050831799515391,,,,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,,,,,9857.96068847159,8067.649676312207,3949.2490014326277,3050.800821896438
12,785879123,2023-01-13,SIN,ZRH,SQ346,10308.666419056575,10737.069551037644,24.404123,26.73418156696072,1.0415575705494864,1.0415575705494864,1.0954780701179356,1.0424293435703789,1.0424293435703789,1.094044046798504,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9657.998119981554,7904.043938456722,3869.3775891323457,2989.1646324612984,9646.744449019749,7894.836389487972,3864.882514878852,2985.6958162699457
9,785870399,2023-01-13,SIN,ZRH,LX177,10308.666419056575,10624.238296848329,24.404123,26.94698011695049,1.0306122892102112,1.0306122892102112,1.1041978487385304,1.0533800689141404,1.0533800689141404,1.050831799515391,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9857.96068847159,8067.649676312207,3949.2490014326277,3050.800821896438,9526.473264766704,7796.432693280938,3816.842377077778,2948.6235904419486
19,786041486,2023-01-14,SIN,ZRH,LX177,10308.666419056575,10604.740806157408,24.404123,27.16514176085716,1.0287209203465453,1.0287209203465453,1.113137389155806,1.041996179062176,1.041996179062176,1.0775148241269608,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9691.102433207167,7931.129285641315,3882.6005051537127,2999.3686608277158,9489.523293156719,7766.200898327314,3802.0833827358356,2937.2341815792115
20,786054990,2023-01-14,SIN,ZRH,SQ346,10308.666419056575,10712.147824358724,24.404123,26.99244736415634,1.0391400195622076,1.0391400195622076,1.1060609456916908,1.0421387525634147,1.0421387525634147,1.0945220545716479,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9654.245972609673,7900.97399969791,3867.8788620855094,2988.0080756719544,9600.950596416516,7857.36869190351,3846.5909930719927,2971.5803815896884
29,786205667,2023-01-15,SIN,ZRH,LX177,10308.666419056575,10661.355985810778,24.404123,27.31572804424048,1.0342129187634028,1.0342129187634028,1.1193079154797114,1.0375710928236324,1.0375710928236324,1.0893890124699093,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9623.484191533098,7875.805269726168,3855.5916279395815,2978.5261062207937,9526.566195999967,7796.5087279263325,3816.879496769246,2948.6522354385643
30,786209976,2023-01-15,SIN,ZRH,SQ346,10308.666419056575,10812.953061037008,24.404123,27.03048368096852,1.0489187079570454,1.0489187079570454,1.107619547769388,1.041389069313113,1.041389069313113,1.0974067773516585,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9640.889820180411,7890.046238619423,3862.543989836776,2983.8911934600937,9687.563648766954,7928.23391655387,3881.1870020506053,2998.27787073748
40,786388134,2023-01-16,SIN,ZRH,SQ346,10308.666419056575,10730.32304377426,24.404123,27.02806817630528,1.0409031204985164,1.0409031204985164,1.1075205684017115,1.0428949970418995,1.0428949970418995,1.0994493314352045,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9650.238289836601,7897.694986519943,3866.2780660687654,2986.7727529990043,9613.96448628967,7868.016419981543,3851.7891547656436,2975.5917652579756
39,786383896,2023-01-16,SIN,ZRH,LX177,10308.666419056575,10637.652147641456,24.404123,27.225159089587358,1.0319135099741628,1.0319135099741628,1.115596700180021,1.036731549308575,1.036731549308575,1.0968687382223599,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9599.089124414488,7855.845669356395,3845.847461925727,2971.006603998154,9513.523332879975,7785.837294464522,3811.669762238931,2944.6319210961806
46,786563698,2023-01-17,SIN,ZRH,LX177,10308.666419056575,10622.108262852787,24.404123,27.329640385536827,1.0304056636478975,1.0304056636478975,1.119877997071922,1.0357679414416925,1.0357679414416925,1.100614330613892,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9581.9027288623,7841.784072995516,3838.982668702326,2965.7090928691423,9490.361349422226,7766.886580726365,3802.4181290737056,2937.4925028996877
47,786578091,2023-01-17,SIN,ZRH,SQ346,10308.666419056575,10770.710469290108,24.404123,26.9860145066658,1.044820933324547,1.044820933324547,1.1057973485326968,1.0425630176180023,1.0425630176180023,1.100794537596289,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9644.181068329275,7892.73907801395,3863.858619068964,2984.905683301434,9653.872346796872,7900.668305851075,3867.7296240477826,2987.892909760906
56,786763461,2023-01-18,SIN,ZRH,SQ346,10308.666419056575,10778.299571167556,24.404123,26.654729486550448,1.045557119904745,1.045557119904745,1.0922223874445498,1.0428855770046515,1.0428855770046515,1.1015092248729188,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9645.566167142708,7893.872340679484,3864.411871606375,2985.332624270915,9690.97823605963,7931.02766979333,3882.550896861259,2999.3303784683185
66,786931917,2023-01-19,SIN,ZRH,LX177,10308.666419056575,10676.321238265497,24.404123,27.4578116986228,1.035664634421507,1.035664634421507,1.1251300322745792,1.03487422847606,1.03487422847606,1.1038249416902304,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9566.5755033586,7829.243615765214,3832.8604871517,2960.9846497806434,9527.229635228112,7797.051541840271,3817.144495506398,2948.856733041559
68,786956085,2023-01-19,SIN,ZRH,SQ346,10308.666419056575,10799.988085736975,24.404123,26.55697049321503,1.0476610307005514,1.0476610307005514,1.088216548212572,1.0432195198671632,1.0432195198671632,1.1003483701943726,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9651.229938651863,7898.506335550612,3866.674162158043,2987.0784174775727,9719.440202097703,7954.314732915391,3893.9195117048757,3008.1034560681223
75,787124835,2023-01-20,SIN,ZRH,LX177,10308.666419056575,10669.395900460717,24.404123,26.84257075795144,1.0349928367783143,1.0349928367783143,1.0999194995842072,1.0349871436111238,1.0349871436111238,1.1068685260594229,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9560.915004786544,7824.612298751716,3830.5995039152485,2959.239865419655,9576.2881606008,7837.190335327015,3836.7400314933284,2963.978466004446
77,787135586,2023-01-20,SIN,ZRH,SQ346,10308.666419056575,10753.975374187135,24.404123,26.586886114063912,1.0431975327387994,1.0431975327387994,1.089442391110056,1.0441586255310307,1.0441586255310307,1.0991821681667242,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9662.49330085401,7907.721813716005,3871.173107401287,2990.5502208836315,9675.399302917596,7918.28126994985,3876.3281752710036,2994.5283493606184
85,787308998,2023-01-21,SIN,ZRH,LX177,10308.666419056575,10648.627754905034,24.404123,27.01736929104225,1.03297820707633,1.03297820707633,1.107082163577124,1.0323603961631487,1.0323603961631487,1.1138810546406825,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9521.373992680408,7792.260561573968,3814.805565556945,2947.051797767622,9541.941950642773,7809.0888908159,3823.0210624021393,2953.3916370827246
86,787314337,2023-01-21,SIN,ZRH,SQ346,10308.666419056575,10732.03329814939,24.404123,26.57329950105614,1.0410690250205572,1.0410690250205572,1.0888856567825094,1.0439695044044872,1.0439695044044872,1.099044725910075,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9661.05476341901,7906.544828541913,3870.598509778102,2990.106808066309,9656.96069835611,7903.195138944995,3868.963209926273,2988.844859034137
92,787463729,2023-01-22,SIN,ZRH,LX177,10308.666419056575,10713.635751434447,24.404123,27.240676510617877,1.0392843570560442,1.0392843570560442,1.1162325526148953,1.032698384429737,1.032698384429737,1.1142930996176243,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9523.582539601386,7794.0675545093145,3815.687729469132,2947.732557258889,9579.883979165914,7840.1323686984715,3838.176315840644,2965.086836215568
93,787474172,2023-01-22,SIN,ZRH,SQ346,10308.666419056575,10759.139541098386,24.404123,27.014878952407244,1.043698486664489,1.043698486664489,1.1069801177615457,1.0439084362133713,1.0439084362133713,1.0982206742431468,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9662.329603809754,7907.587879770704,3871.107721593269,2990.4997631299334,9640.906833569628,7890.060158665146,3862.5507855257647,2983.896437643986
102,787626176,2023-01-23,SIN,ZRH,LX177,10308.666419056575,10631.600413238151,24.404123,26.89653453313697,1.031326456891126,1.031326456891126,1.1021307560667912,1.0342074468168083,1.0342074468168083,1.1147352658260659,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9536.492141775681,7804.62995628828,3820.844235337613,2951.7117954290898,9537.597430396121,7805.534283341367,3821.2857227808913,2952.052488086242
103,787637642,2023-01-23,SIN,ZRH,SQ346,10308.666419056575,10767.284952551385,24.404123,26.81195345758755,1.0444886384767489,1.0444886384767489,1.0986649041880157,1.0444782446011565,1.0444782446011565,1.0983355707518787,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9667.332036525668,7911.680779265544,3873.1058523883194,2992.041706168788,9666.6927898496,7911.15775925785,3872.8505169262294,2991.844665645056
111,787808974,2023-01-24,SIN,ZRH,LX177,10308.666419056575,10689.445902291256,24.404123,27.01068736775762,1.0369378024038851,1.0369378024038851,1.1068083605281624,1.0337950951207688,1.0337950951207688,1.1122813859099343,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9538.066322819708,7805.91792259703,3821.4730133341764,2952.1970188474907,9579.014914297431,7839.421315624259,3837.829183680108,2964.8189568455955
112,787822768,2023-01-24,SIN,ZRH,SQ346,10308.666419056575,10790.91499430907,24.404123,26.22861601371444,1.04678088858914,1.04678088858914,1.0747616709567658,1.0439244859161194,1.0439244859161194,1.0972162403042072,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9664.719878698195,7909.543559224884,3872.0624734379135,2991.2365382020807,9741.71946420798,7972.543220096525,3902.8185578773328,3014.970785440182
117,788003237,2023-01-25,SIN,ZRH,SQ346,10308.666419056575,10727.174551272436,24.404123,26.86174840682628,1.0405976985968044,1.0405976985968044,1.1007053360133563,1.0446592069274474,1.0446592069274474,1.093121378123589,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9680.664818203906,7922.589418820466,3878.431389615478,2996.151384612222,9626.25137304988,7878.069327330808,3856.696928284069,2979.3790584780972
127,788188912,2023-01-26,SIN,ZRH,SQ346,10308.666419056575,10756.75550830079,24.404123,26.41862009927156,1.0434672217558496,1.0434672217558496,1.0825474080454176,1.0441313025864796,1.0441313025864796,1.0924848765586712,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9677.212483961064,7919.764781712685,3877.052417471889,2995.0872418129375,9693.392200879742,7933.0027319188775,3883.515111218384,3000.0744556927
126,788179537,2023-01-26,SIN,ZRH,LX177,10308.666419056575,10652.507902909323,24.404123,27.06849616572364,1.0333546037746573,1.0333546037746573,1.1091771732884497,1.0345128511821577,1.0345128511821577,1.1110259088168115,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9547.41998649322,7813.570920148084,3825.209164221948,2955.080179383217,9540.812215084232,7808.1645617225495,3822.5698100739273,2953.043408934709
136,788373981,2023-01-27,SIN,ZRH,LX177,10308.666419056575,10725.408491696991,24.404123,27.24890717479992,1.0404263806490068,1.0404263806490068,1.1165698179278936,1.0349341283431233,1.0349341283431233,1.109497219704887,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9554.650652644334,7819.486919726271,3828.0973223493547,2957.308950057638,9589.639811085555,7848.1144129963595,3842.0731055221827,2968.0939605430713
137,788385153,2023-01-27,SIN,ZRH,SQ346,10308.666419056575,10711.440198715723,24.404123,26.71803205562881,1.0390713758003247,1.0390713758003247,1.0948163167194664,1.0438700653178674,1.0438700653178674,1.0912755041337798,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9677.507884945742,7920.006473427421,3877.170410024291,2995.178295809634,9625.256736236164,7877.255533574133,3856.299638693137,2979.0724729829612
142,788574541,2023-01-28,SIN,ZRH,LX177,10308.666419056575,10585.319702010103,24.404123,27.960932580302234,1.0268369614174446,1.0268369614174446,1.1457462569051236,1.0356143778041949,1.0356143778041949,1.1082743319410748,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9563.600053809194,7826.809157042974,3831.6719979282734,2960.067501268966,9402.250183167556,7694.795626517996,3767.2237257344814,2910.333237164938
143,788584344,2023-01-28,SIN,ZRH,SQ346,10308.666419056575,10708.300747809595,24.404123,27.12675628868677,1.0387668309854563,1.0387668309854563,1.1115644798498503,1.0427963584553392,1.0427963584553392,1.0921004751971417,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9665.735599878126,7910.374603826645,3872.468184795579,2991.549622713508,9585.380292128712,7844.629352031671,3840.371718120671,2966.781012228249
154,788738791,2023-01-29,SIN,ZRH,LX177,10308.666419056575,10854.162226394172,24.404123,25.725198014088186,1.0529162342792655,1.0529162342792655,1.0541332714184477,1.034449252752642,1.034449252752642,1.1148210115583486,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9538.527933019694,7806.295603669745,3821.6573951356486,2952.3393049460656,9846.008355939442,8057.870495149542,3944.474859517798,3047.116651215363
155,788749150,2023-01-29,SIN,ZRH,SQ346,10308.666419056575,10801.086255348448,24.404123,26.59237200351513,1.0477675594761302,1.0477675594761302,1.0896671846603598,1.0422425207361712,1.0422425207361712,1.094865736289616,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9654.437048817408,7901.130334776966,3867.9551840025765,2988.0669727416685,9717.157326023287,7952.446925218141,3893.0076583637883,3007.3997854599575
163,788921189,2023-01-30,SIN,ZRH,SQ346,10308.666419056575,10830.792132812534,24.404123,26.756751950395536,1.0506492006367338,1.0506492006367338,1.0964029295539748,1.043079837543118,1.043079837543118,1.0949634272743471,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9661.952644206187,7907.2794582768765,3870.9571519334354,2990.3835696157657,9728.627255724623,7961.831413155598,3897.58911323881,3010.935260950284
162,788909464,2023-01-30,SIN,ZRH,LX177,10308.666419056575,10899.515614964088,24.404123,25.60919612606233,1.05731577411558,1.05731577411558,1.0493798988827554,1.0372975423530613,1.0372975423530613,1.107256884107109,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9581.339897517468,7841.323574622469,3838.7578559549293,2965.5356065029077,9898.05939214451,8100.45770659005,3965.265699547436,3063.1607916365274
172,789084445,2023-01-31,SIN,ZRH,LX177,10308.666419056575,10610.02260436863,24.404123,27.4055264086286,1.0292332851856538,1.0292332851856538,1.1229875545467705,1.0398734590758523,1.0398734590758523,1.0977065050025174,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9626.232568310761,7878.053941635166,3856.689417072933,2979.3732621309546,9472.865917914552,7752.572136765541,3795.4298970567197,2932.0997349491686
173,789090468,2023-01-31,SIN,ZRH,SQ346,10308.666419056575,10781.25718824758,24.404123,26.814444356138093,1.0458440257914807,1.0458440257914807,1.0987669729470753,1.0439486767896486,1.0439486767896486,1.093641278748401,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9672.935500216578,7916.265431376289,3875.344054078495,2993.7689101757874,9678.97271329458,7921.204969349201,3877.7555090749925,2995.6298125023877
176,789273993,2023-02-01,SIN,ZRH,SQ346,10308.666419056575,10845.447332400749,24.404123,26.948227486935306,1.0520708393815013,1.0520708393815013,1.1042489618223652,1.04411810020399,1.04411810020399,1.0936540373432833,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9674.472265500204,7917.522784790162,3875.957887029852,2994.2426006112228,9724.133275993183,7958.154520648055,3895.794074743809,3009.550042766019
186,789468977,2023-02-02,SIN,ZRH,SQ346,10308.666419056575,10698.374013580247,24.404123,27.324122313046853,1.0378038806070258,1.0378038806070258,1.1196518847674573,1.044779344053035,1.044779344053035,1.0973399487014832,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9672.335031856772,7915.774139081902,3875.104207909777,2993.5838226273813,9558.796026499496,7822.878589244129,3829.7531165653645,2958.5867144419703
185,789455083,2023-02-02,SIN,ZRH,LX177,10308.666419056575,10691.318504678447,24.404123,26.63820521868163,1.0371194556178964,1.0371194556178964,1.091545277766451,1.039574434546499,1.039574434546499,1.1006860476425149,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9616.855550168955,7870.381835882778,3852.9439376674272,2976.482902845767,9614.503097812563,7868.457102136638,3852.004293345527,2975.7577861393224
192,789654438,2023-02-03,SIN,ZRH,LX177,10308.666419056575,10640.131721150276,24.404123,27.50111030541916,1.0321540428819147,1.0321540428819147,1.1269042655382109,1.0396003850056437,1.0396003850056437,1.0985056072479844,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9621.9360229632,7874.538586350798,3854.973240152856,2978.0489008519476,9491.19266908673,7767.566751360957,3802.750184598788,2937.7487477394557
196,789667326,2023-02-03,SIN,ZRH,SQ346,10308.666419056575,10776.676128386756,24.404123,27.146936149572923,1.045399636607216,1.045399636607216,1.1123913836023906,1.0444301168043129,1.0444301168043129,1.099708267295746,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9663.82481447948,7908.811233955026,3871.7049563096425,2990.9606448278464,9644.57796557173,7893.0638121214115,3864.017152456149,2985.0280223662244
204,789852506,2023-02-04,SIN,ZRH,SQ346,10308.666419056575,10699.91347895602,24.404123,27.055400769674566,1.0379532176127249,1.0379532176127249,1.108640567402261,1.0446716686607336,1.0446716686607336,1.1034387642403674,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9657.741443998522,7903.833930834243,3869.2750645777605,2989.0855150063007,9584.328971727818,7843.769180794577,3839.95178730145,2966.456954661496
203,789844602,2023-02-04,SIN,ZRH,LX177,10308.666419056575,10669.50854059237,24.404123,27.386617591796007,1.0350037635196674,1.0350037635196674,1.122212733962864,1.0394288763066803,1.0394288763066803,1.1010380489979503,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9614.732172883985,7868.644527195074,3852.0957932178053,2975.828395926962,9527.505297255346,7797.277083498917,3817.254603691139,2948.94170272893
215,790014077,2023-02-05,SIN,ZRH,LX177,10308.666419056575,10957.696347868943,24.404123,25.67290786238552,1.062959640212295,1.062959640212295,1.0519905944739552,1.0386542167167747,1.0386542167167747,1.1018441798600889,9472.503505957848,7752.2756178918735,3795.285138189923,2931.988025581832,9605.801274465983,7861.337428489438,3848.5285082247065,2973.075547977095,9944.6550908327,8138.581460062205,3983.877504193912,3077.5233862605864
