,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
63,521405203,2019-01-04,PVG,LHR,BA160,9244.034182063437,9704.95233164633,41.307,54.42226059340275,1.0498611472550838,1.0498611472550838,1.3175069744450758,0.172760500521305,1.0432967950584477,1.0432967950584477,1.237951728611682,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2347.931773333966,1922.7472635774016,948.4035645443157,734.6516463695392,1.0432967950584477,1.0432967950584477,1.237951728611682,2347.931773333966,1922.7472635774016,948.4035645443157,734.6516463695392,2362.541731927944,1934.7008660633837,954.2392468690696,739.1550000838763
50,521297511,2019-01-04,PVG,LHR,BA168,9244.034182063437,9729.665813136558,41.307,51.554280996284525,1.052534599235409,1.052534599235409,1.2480761371265046,0.21213952900464988,1.0409873440142072,1.0409873440142072,1.2354206264829761,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2342.791740757946,1918.5417823788403,946.3504719869626,733.0672897374423,1.0409873440142072,1.0409873440142072,1.2354206264829761,2342.791740757946,1918.5417823788403,946.3504719869626,733.0672897374423,2368.4919036380415,1939.5691883716452,956.6159347737278,740.9890728979261
69,521477437,2019-01-05,PVG,LHR,BA168,9244.034182063437,9743.829988092892,41.307,54.33770719307069,1.0540668496227794,1.0540668496227794,1.3154600235570408,0.23470905039195616,1.044390853757887,1.044390853757887,1.2512109362505808,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2350.366766432962,1924.7395306583983,949.3761782651079,735.4022053219286,1.044390853757887,1.044390853757887,1.2512109362505808,2350.366766432962,1924.7395306583983,949.3761782651079,735.4022053219286,2371.902158609821,1942.3593969849194,957.9780991175693,742.0402452400798
70,521482242,2019-01-05,PVG,LHR,VS251,9244.034182063437,9582.12711299936,41.307,50.9135826041367,1.0365741757632116,1.0365741757632116,1.232565487789883,-0.022952021224541055,1.0434780947115627,1.0434780947115627,1.2399598757717987,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.335283131394,1923.0774079571156,948.5647391963568,734.7760236792578,1.0434780947115627,1.0434780947115627,1.2399598757717987,2348.335283131394,1923.0774079571156,948.5647391963568,734.7760236792578,2332.9695673760325,1910.505458702729,942.4271834145277,730.039716408074
86,521650121,2019-01-06,PVG,LHR,VS251,9244.034182063437,9672.876453486442,41.307,50.746614609973214,1.0463912468276142,1.0463912468276142,1.2285233643201687,0.12165006024659594,1.041752114974475,1.041752114974475,1.2381112787763198,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2344.493854192554,1919.9344206435192,947.0303502508996,733.591946861462,1.041752114974475,1.041752114974475,1.2381112787763198,2344.493854192554,1919.9344206435192,947.0303502508996,733.591946861462,2354.818943745351,1928.3822211867168,951.1545195438634,736.7745383855486
87,521657586,2019-01-06,PVG,LHR,BA168,9244.034182063437,9590.54192541863,41.307,50.64130727924332,1.0374844723126986,1.0374844723126986,1.2259739821154605,-0.009543666028957872,1.045773138881443,1.045773138881443,1.2603893772943608,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2353.443251029656,1927.25665441933,950.6050241011739,736.3504967388074,1.045773138881443,1.045773138881443,1.2603893772943608,2353.443251029656,1927.25665441933,950.6050241011739,736.3504967388074,2334.9955700184655,1912.163097228356,943.2364333336359,730.6642086998467
93,521743964,2019-01-06,PVG,LHR,BA160,9244.034182063437,9598.786037282864,41.307,50.90438662962705,1.0383763028384043,1.0383763028384043,1.2323428627018918,0.0035926909853242154,1.04473705556035,1.04473705556035,1.2560874528969983,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2351.137290903257,1925.369959770458,949.6839502552316,735.6397107339372,1.04473705556035,1.04473705556035,1.2560874528969983,2351.137290903257,1925.369959770458,949.6839502552316,735.6397107339372,2336.9804737322065,1913.7871093577805,944.0292670329313,731.2760327138833
107,521824331,2019-01-07,PVG,LHR,MU551,9244.034182063437,9532.884844334396,41.307,52.76829023846224,1.031247251641651,1.031247251641651,1.277466052689913,-0.10141578203091713,1.0278910191063328,1.0278910191063328,1.2738359903816134,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2313.643889011755,1894.6935400410475,934.7078925678874,724.0827956622669,1.0278910191063328,1.0278910191063328,1.2738359903816134,2313.643889011755,1894.6935400410475,934.7078925678874,724.0827956622669,2321.1136921094453,1900.805197120976,937.691569600658,726.3852775830039
105,521815512,2019-01-07,PVG,LHR,BA168,9244.034182063437,9688.892356348078,41.307,51.373660378214495,1.048123813210018,1.048123813210018,1.2437034976690269,0.14717016736805555,1.0440303052579116,1.0440303052579116,1.253449165097542,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2349.564311217585,1924.0829763912718,949.0556521194205,735.154857620598,1.0440303052579116,1.0440303052579116,1.253449165097542,2349.564311217585,1924.0829763912718,949.0556521194205,735.154857620598,2358.675032259494,1931.5372026982884,952.6947639901375,737.9631338508456
106,521818533,2019-01-07,PVG,LHR,VS251,9244.034182063437,9676.307485180872,41.307,50.865730430494,1.0467624085549354,1.0467624085549354,1.2314070358654463,0.12711714487713022,1.042679941345103,1.042679941345103,1.2361936958850896,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2346.558872103113,1921.6239807521586,947.8551841094924,734.2284651662793,1.042679941345103,1.042679941345103,1.2361936958850896,2346.558872103113,1921.6239807521586,947.8551841094924,734.2284651662793,2355.645020303311,1929.0581020068657,951.4844808053667,737.0291670973061
117,521991371,2019-01-08,PVG,LHR,VS251,9244.034182063437,9587.043343805351,41.307,50.91106412872715,1.037106003178512,1.037106003178512,1.2325045180896008,-0.015118386250190352,1.0433603525467416,1.0433603525467416,1.2353959192151491,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.0732301364797,1922.8630009612766,948.460066892138,734.6952488214505,1.0433603525467416,1.0433603525467416,1.2353959192151491,2348.0732301364797,1922.8630009612766,948.460066892138,734.6952488214505,2334.1532297213685,1911.4739097125491,942.8999758172386,730.4045668753154
121,521998118,2019-01-08,PVG,LHR,MU551,9244.034182063437,9575.83618057755,41.307,52.76898464916651,1.035893636044523,1.035893636044523,1.2774828636591016,-0.03297613729751233,1.0287300772401624,1.0287300772401624,1.2747435059586882,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2315.511339786178,1896.2214543110297,935.45381182608,724.6584161424512,1.0287300772401624,1.0287300772401624,1.2747435059586882,2315.511339786178,1896.2214543110297,935.45381182608,724.6584161424512,2331.454923308535,1909.2662044656856,941.8221863807489,729.5728445861323
134,522161745,2019-01-09,PVG,LHR,BA168,9244.034182063437,9730.292672569129,41.307,53.16253910050766,1.0526024115584949,1.0526024115584949,1.2870104122910804,0.21313838120845593,1.0444396560531222,1.0444396560531222,1.2524745983546905,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2350.4753833217756,1924.8283990219734,949.4195633064921,735.4356852436226,1.0444396560531222,1.0444396560531222,1.2524745983546905,2350.4753833217756,1924.8283990219734,949.4195633064921,735.4356852436226,2368.6428302188783,1939.6926737559663,956.6762196523234,741.0355943013943
135,522166889,2019-01-09,PVG,LHR,VS251,9244.034182063437,9648.57609687573,41.307,52.73881784648858,1.043762485820016,1.043762485820016,1.276752556382419,0.0829293144258574,1.042466874065566,1.042466874065566,1.2349828619114993,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2346.084658648607,1921.2359879257442,947.6657681671525,734.0822942577169,1.042466874065566,1.042466874065566,1.2349828619114993,2346.084658648607,1921.2359879257442,947.6657681671525,734.0822942577169,2348.968238554037,1923.5952805756417,948.817561731651,734.9711249956123
136,522175533,2019-01-09,PVG,LHR,MU551,9244.034182063437,9468.842067760084,41.307,53.12725389595545,1.0243192399842975,1.0243192399842975,1.286156193767532,-0.20346301175326062,1.0301627890010345,1.0301627890010345,1.275291377498771,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2318.7000564906493,1898.8304043419607,936.7274867370138,725.6413018311874,1.0301627890010345,1.0301627890010345,1.275291377498771,2318.7000564906493,1898.8304043419607,936.7274867370138,725.6413018311874,2305.6943543864627,1888.1893753476265,931.5325954988075,721.6324419496414
156,522356666,2019-01-10,PVG,LHR,MU551,9244.034182063437,9474.551330695997,41.307,52.87026578702456,1.0249368559324283,1.0249368559324283,1.2799347758739332,-0.19436574118613803,1.0291888641649116,1.0291888641649116,1.2771021802102311,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2316.5324394732847,1897.0568995095716,935.861671530646,724.9731585175963,1.0291888641649116,1.0291888641649116,1.2771021802102311,2316.5324394732847,1897.0568995095716,935.861671530646,724.9731585175963,2307.06895208611,1889.3140461927926,932.0816535572462,722.0561460701292
154,522339121,2019-01-10,PVG,LHR,BA168,9244.034182063437,9630.749880281028,41.307,51.523587591655385,1.0418340835398416,1.0418340835398416,1.2473330813580117,0.05452461186257959,1.0451817247354287,1.0451817247354287,1.2556142178034533,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2352.1269694033303,1926.1796967250634,950.0792593379313,735.9447678852382,1.0468163475173542,1.0468163475173542,1.2587493592166084,2355.7650696218016,1929.15632417654,951.532432322923,737.0661709355342,2344.6762876315497,1920.083684366334,947.1032199711349,733.6481798959252
155,522342335,2019-01-10,PVG,LHR,VS251,9244.034182063437,9657.913227073655,41.307,52.68771841667476,1.0447725567494424,1.0447725567494424,1.2755154917247622,0.09780731193350094,1.0426288255348721,1.0426288255348721,1.2402040737203643,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2346.445106136785,1921.530899506981,947.8097423627146,734.1933980999537,1.0422295839931934,1.0422295839931934,1.236964220650094,2345.556533705234,1920.8038856993485,947.454818260794,733.9195057453421,2351.216304168716,1925.4346069876517,949.7155106675142,735.6640656751368
182,522630222,2019-01-11,PVG,LHR,BA160,9244.034182063437,9572.873724146595,41.307,50.86353522869305,1.035573163794788,1.035573163794788,1.2313538922868532,-0.03769658335127203,1.0444754974337078,1.0444754974337078,1.2537793779318256,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2350.5551537348524,1924.8936657235818,949.4514261476245,735.4602735669716,1.0460257878423747,1.0460257878423747,1.261938823020203,2354.0055595023664,1927.716724987911,950.8296279968075,736.5238219356513,2330.7416638491254,1908.6826285443506,941.5372878580415,729.3529904629904
174,522524528,2019-01-11,PVG,LHR,VS251,9244.034182063437,9567.93540993262,41.307,51.13989673963161,1.035038947443278,1.035038947443278,1.238044320324197,-0.04556540653463243,1.0428670178920467,1.0428670178920467,1.2441275646097418,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2346.9752392514442,1921.9646447826112,948.0214943965814,734.3568056083075,1.0421993527764084,1.0421993527764084,1.2434048205231705,2345.489249560166,1920.748835035202,947.4279428323947,733.8987661722175,2329.5526845649565,1907.7098273118488,941.0623717007854,728.9865011097736
173,522520517,2019-01-11,PVG,LHR,BA168,9244.034182063437,9607.772238437212,41.307,51.22243290045392,1.039348411008643,1.039348411008643,1.240042435917736,0.017911510102495205,1.0449027546357965,1.0449027546357965,1.2549241230996664,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2351.506079255682,1925.6716956951695,949.831256057365,735.7533855527955,1.0461351774068843,1.0461351774068843,1.2604275023712952,2354.249022522056,1927.9159220040208,950.9268748734222,736.5988666448454,2339.144047484897,1915.557306064527,944.8934672307388,731.9429297370847
190,522700800,2019-01-12,PVG,LHR,BA168,9244.034182063437,9614.773254764568,41.307,51.01803518906075,1.040105766097284,1.040105766097284,1.235094177477443,0.029067090164184572,1.0438396164594992,1.0438396164594992,1.2521775575286134,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2349.1399044573004,1923.7357344964935,948.8861305555114,735.0240390595444,1.044980525437616,1.044980525437616,1.258880329946868,2351.6791699370424,1925.8133153435551,949.9003939829311,735.8067387883852,2340.8296557756357,1916.9364401205862,945.566752815051,732.4624993380654
192,522711730,2019-01-12,PVG,LHR,MU551,9244.034182063437,9548.457314438629,41.307,52.790949873914656,1.0329318484094183,1.0329318484094183,1.2780146191665978,-0.07660225084013514,1.028581434417414,1.028581434417414,1.277506836733617,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2315.1805127036882,1895.9507776071746,935.3216689630175,724.5564424536725,1.029065831045037,1.029065831045037,1.2779721509700532,2316.258610657704,1896.8328577513694,935.7522955889682,724.8887538968847,2324.86301699138,1903.8728265698314,939.1891692552034,727.5409643718956
191,522705730,2019-01-12,PVG,LHR,VS251,9244.034182063437,9596.012713241576,41.307,50.94276941294022,1.038076290529204,1.038076290529204,1.2332720704224518,-0.0008263871788984733,1.0420842108471697,1.0420842108471697,1.2435192401811874,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2345.232983782795,1920.5391630355348,947.3255821270017,733.819775158454,1.0414868320481443,1.0414868320481443,1.2450446820709253,2343.9034269191106,1919.4513437834291,946.7945148115639,733.4099543638239,2336.31275096478,1913.240790729886,943.7625573138968,731.0702147585829
207,522853411,2019-01-13,PVG,LHR,VS251,9244.034182063437,9650.18124153008,41.307,52.25561324364185,1.0439361269622638,1.0439361269622638,1.2650546697567444,0.08548698874982978,1.0417198544546276,1.0417198544546276,1.2425876792940296,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2344.4220535266127,1919.8756746441125,947.0016707803559,733.5698151221022,1.0410605143582767,1.0410605143582767,1.243573105614866,2342.954592424819,1918.675024651736,946.4155201243555,733.1174869131687,2349.3547031772714,1923.9114789037424,948.9719279987725,735.0902483240808
208,522863083,2019-01-13,PVG,LHR,MU551,9244.034182063437,9483.382121323362,41.307,52.67133061958113,1.0258921521216726,1.0258921521216726,1.2751187600063216,-0.1802945567687188,1.0291252361664145,1.0291252361664145,1.2775703095377398,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2316.3908257396497,1896.9410337275067,935.8051064995407,724.9295076934503,1.0298657664024637,1.0298657664024637,1.2798109010314156,2318.038987776387,1898.2895299393826,936.4634348585329,725.4375349121606,2309.195108232485,1891.0536284943717,932.930907972531,722.7115095413839
219,522938136,2019-01-13,PVG,LHR,BA160,9244.034182063437,9593.65872504124,41.307,51.50466594048668,1.0378216410813577,1.0378216410813577,1.246875007637608,-0.004577285992049362,1.0438213277092803,1.0438213277092803,1.2515709163955284,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2349.099200077732,1923.7024309132103,948.8698719311724,735.0114923970921,1.042303252353154,1.042303252353154,1.2447121134742143,2345.7204937817914,1920.9380348528953,947.5203091322825,733.9700445757582,2335.745990105891,1912.777077299886,943.5361749935564,730.8955171642947
206,522851092,2019-01-13,PVG,LHR,BA168,9244.034182063437,9681.099946207887,41.307,52.02842514405871,1.0472808468182118,1.0472808468182118,1.259554679450425,0.13475356224563198,1.0435906931020182,1.0435906931020182,1.251038665525202,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.585887878523,1923.2824482047665,948.6648387061474,734.8532697447791,1.0430572526647726,1.0430572526647726,1.2509238183749494,2347.3986355088973,1922.3110599023457,948.1906123335073,734.4873126933462,2356.798883065867,1930.0021715398661,951.9453703065467,737.3848321817871
229,523007651,2019-01-14,PVG,LHR,BA168,9244.034182063437,9646.27552872649,41.307,50.78783793959515,1.0435136152399285,1.0435136152399285,1.229521338746342,0.07926353634790437,1.0434684049664613,1.0434684049664613,1.2512946864685919,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.313717138212,1923.0597630536029,948.556125052489,734.7693762069275,1.0418550912259743,1.0418550912259743,1.2449284028905538,2344.723043414201,1920.1219390975943,947.1218957184099,733.6625918346118,2348.4143394393304,1923.1420903908815,948.5963168011745,734.8003918878121
230,523009165,2019-01-14,PVG,LHR,VS251,9244.034182063437,9637.202693857316,41.307,52.49434757488982,1.0425321352182753,1.0425321352182753,1.2708341824603535,0.06480667308162885,1.0419045438302639,1.0419045438302639,1.244459928499256,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2344.833107664167,1920.2119916657482,947.1658588818906,733.6965178889337,1.0419807582581582,1.0419807582581582,1.2476342533607239,2345.0027343999736,1920.3507771768627,947.233613197386,733.7488034026695,2346.229907213936,1921.3548276610136,947.7237850656902,734.1270654774278
231,523015994,2019-01-14,PVG,LHR,MU551,9244.034182063437,9495.122236989182,41.307,52.65131698600391,1.0271621729193672,1.0271621729193672,1.2746342505145354,-0.16158758707750548,1.0287660046058877,1.0287660046058877,1.27729791514536,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2315.591301572187,1896.286877590492,935.4857511076508,724.6830634543319,1.0292034973556652,1.0292034973556652,1.2790288775272332,2316.565007852403,1897.083546365214,935.8746803775325,724.9831973503644,2312.0217315933273,1893.366320335061,934.0599512808675,723.5827840716436
247,523181132,2019-01-15,PVG,LHR,VS251,9244.034182063437,9605.52361370032,41.307,50.71499801681745,1.0391051595566685,1.0391051595566685,1.227757959106627,0.014328499849672246,1.04195282009088,1.04195282009088,1.246488717265494,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2344.94055378338,1920.2999021269225,947.2087762806443,733.7296369342025,1.0414983693069908,1.0414983693069908,1.2529231056282468,2343.9291048335467,1919.4723529861496,946.8047713876143,733.4178692891544,2338.602654589632,1915.1143482411287,944.6772176822325,731.7760515293114
246,523176109,2019-01-15,PVG,LHR,BA168,9244.034182063437,9605.649832263249,41.307,50.81058043522844,1.039118813612943,1.039118813612943,1.2300719111828124,0.014529619404061493,1.0434709166483207,1.0434709166483207,1.250085056039578,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.319307266052,1923.064336794563,948.5583579274161,734.7710993003101,1.0429115280387298,1.0429115280387298,1.246720946981614,2347.074303314519,1922.0456971978542,948.0610637354117,734.3873409800223,2338.633043756885,1915.1392121052447,944.6893560825614,731.7854186447856
271,523542617,2019-01-17,PVG,LHR,MU551,9244.034182063437,9517.775782942612,41.307,52.7312089991012,1.0296127854449444,1.0296127854449444,1.276568354010245,-0.12549090714588335,1.0286056214372357,1.0286056214372357,1.2770315486822774,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2315.2343445743013,1895.9948218649488,935.3431711249725,724.5730355160631,1.028911879579051,1.028911879579051,1.2784010736682763,2315.9159683868206,1896.552514075192,935.6154333637231,724.7831383105471,2317.47594039506,1897.8288548092062,936.238535819287,725.2639819551323
269,523529527,2019-01-17,PVG,LHR,BA168,9244.034182063437,9730.708915996876,41.307,52.614915956929686,1.052647439889151,1.052647439889151,1.2737530190265496,0.21380163303737226,1.043241858593827,1.043241858593827,1.249031732626064,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2347.809503923464,1922.6472249688093,948.3547262513711,734.6139582131772,1.0419109725279434,1.0419109725279434,1.2452063262609234,2344.8474157031173,1920.223698243071,947.171573967903,733.7009281793487,2368.743047578754,1939.774669777683,956.716249654592,741.0664851637424
270,523533802,2019-01-17,PVG,LHR,VS251,9244.034182063437,9637.092909586829,41.307,52.310789929546814,1.0425202589888796,1.0425202589888796,1.2663904405923163,0.06463174030591845,1.0417494157670077,1.0417494157670077,1.2451508059684322,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2344.487846698112,1919.9295054207942,947.0279506664721,733.5900951195673,1.0405412131822076,1.0405412131822076,1.2524669710333944,2341.7988091193374,1917.7293837654329,945.9538634972228,732.7612298431552,2346.203474869277,1921.3332011972018,947.7132271462043,734.1189180075542
287,523711796,2019-01-18,PVG,LHR,BA168,9244.034182063437,9701.079727011722,41.307,52.22540816460323,1.0494422171042066,1.0494422171042066,1.2643234358487236,0.16658980343553714,1.0437121376585934,1.0437121376585934,1.2502677969460883,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.8561811062286,1923.5035972092533,948.7728024215322,734.9365845607056,1.0419159756757943,1.0419159756757943,1.2437332825648646,2344.8585509653262,1920.232808912151,947.1760217459331,733.7043604973876,2361.609339518953,1933.937999546937,953.8668196738874,738.8676007191732
288,523716731,2019-01-18,PVG,LHR,VS251,9244.034182063437,9661.432381810417,41.307,52.486577063912144,1.045153251440467,1.045153251440467,1.270646066378874,0.10341481384176139,1.0418008053151326,1.0418008053151326,1.2465667816100243,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2344.6022219095235,1920.0230851392216,947.0736357651209,733.6253499787665,1.0408544964925732,1.0408544964925732,1.253838447769636,2342.4960685069386,1918.299868718925,946.2323710821566,732.9761521259812,2352.063597779145,1926.1278472143663,950.0539466948618,735.9252343022151
