,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
695,784125077,2023-01-04,ICN,FRA,KE539,8546.290590793822,10256.740898991906,43.749671,43.612633719849846,1.2001394979525508,1.2001394979525508,0.9968676957559256,0.32030574899986075,1.1984361566358361,1.1984361566358361,0.9945518557467122,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2492.2502767644914,2040.6075991894618,1005.3274323994706,778.3050894282449,1.1984361566358361,1.1984361566358361,0.9945518557467122,2492.2502767644914,2040.6075991894618,1005.3274323994706,778.3050894282449,2495.7573921223516,2043.4770572095294,1006.7282858634342,779.3861178837218
696,784132019,2023-01-04,ICN,FRA,LH8441,8546.290590793822,10312.959701620097,43.749671,42.65854983036312,1.206717650430627,1.206717650430627,0.975059900001605,0.34178578426261913,1.197350766675572,1.197350766675572,0.9958979878262204,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2490.015499881223,2038.7791453758787,1004.4347914057561,777.6162448491693,1.197350766675572,1.197350766675572,0.9958979878262204,2490.015499881223,2038.7791453758787,1004.4347914057561,777.6162448491693,2509.3015593164555,2054.5586485501594,1012.1382571915336,783.5609535103134
697,784140336,2023-01-04,ICN,FRA,LH713,8546.290590793822,10278.229281546066,43.749671,42.7292082568443,1.202653849919158,1.202653849919158,0.9766749618950118,0.32851601306499306,1.1992241434265831,1.1992241434265831,0.9917303702612974,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2493.8727117682697,2041.935046010735,1005.9754845629117,778.8051865813982,1.1992241434265831,1.1992241434265831,0.9917303702612974,2493.8727117682697,2041.935046010735,1005.9754845629117,778.8051865813982,2500.934347739305,2047.7127481688547,1008.7961266581603,780.9818556236064
708,784288479,2023-01-05,ICN,FRA,OZ541,8546.290590793822,10289.773213338953,43.749671,43.42795267840621,1.204004603403403,1.204004603403403,0.9926463830643713,0.33292670931589013,1.2049293404854757,1.2049293404854757,0.9922872151706887,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2505.619496765803,2051.5460519178073,1010.6675242522673,782.4259995706947,1.2049293404854757,1.2049293404854757,0.9922872151706887,2505.619496765803,2051.5460519178073,1010.6675242522673,782.4259995706947,2503.71549808351,2049.988234814113,1009.9070065967832,781.8391136132265
716,784314488,2023-01-05,ICN,FRA,LH8409,8546.290590793822,10226.70293328742,43.749671,43.565583968955856,1.196624760724116,1.196624760724116,0.995792264791108,0.30882886702460643,1.1997957611753456,1.1997957611753456,0.9892211355335832,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.0496510967755,2042.8979963704217,1006.4455915787864,779.1679647550995,1.1997957611753456,1.1997957611753456,0.9892211355335832,2495.0496510967755,2042.8979963704217,1006.4455915787864,779.1679647550995,2488.520681081688,2037.556111812623,1003.8377132148055,777.15548394079
742,784494327,2023-01-06,ICN,FRA,LH8441,8546.290590793822,10300.434029580563,43.749671,43.56582194578313,1.20525202368807,1.20525202368807,0.9957977043023508,0.33699998548141186,1.1993427611108842,1.1993427611108842,0.9901598682846581,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2494.1169410946204,2042.1348700050219,1006.0730375267892,778.8804674959125,1.1993427611108842,1.1993427611108842,0.9901598682846581,2494.1169410946204,2042.1348700050219,1006.0730375267892,778.8804674959125,2506.2838892774134,2052.089645790943,1010.9329037611661,782.6307910124837
741,784488713,2023-01-06,ICN,FRA,KE945,8546.290590793822,10279.53724762852,43.749671,43.416054799841774,1.20280689480671,1.20280689480671,0.9923744295092362,0.32901575970241964,1.198776824899179,1.198776824899179,0.9950150237485549,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2492.951699836063,2041.1814907934752,1005.6076030922633,778.5212951193403,1.198776824899179,1.198776824899179,0.9950150237485549,2492.951699836063,2041.1814907934752,1005.6076030922633,778.5212951193403,2501.2494613752565,2047.9705684164514,1008.9219930707023,781.0789858210517
758,784649460,2023-01-06,ICN,FRA,LH8435,8546.290590793822,10246.72803336925,43.749671,43.47134222609429,1.198967894258962,1.198967894258962,0.993638151612484,0.31648004128996293,1.2000814189330324,1.2000814189330324,0.9908645977868697,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.6378096174694,2043.379216978262,1006.6805208060863,779.3492579354838,1.2000814189330324,1.2000814189330324,0.9908645977868697,2495.6378096174694,2043.379216978262,1006.6805208060863,779.3492579354838,2493.3451044224116,2041.5033672732147,1005.7647414014693,778.6425576125754
766,784685353,2023-01-07,ICN,FRA,LH713,8546.290590793822,10243.865949112373,43.749671,43.59159428107962,1.1986330022696867,1.1986330022696867,0.9963867906819144,0.3153864984201634,1.2001306468095176,1.2001306468095176,0.9917556977842172,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.73916795356,2043.4621465259722,1006.7210065505587,779.3805004907845,1.2001306468095176,1.2001306468095176,0.9917556977842172,2495.73916795356,2043.4621465259722,1006.7210065505587,779.3805004907845,2492.6555744807097,2040.9392064118224,1005.4893212031648,778.4300178436134
776,784757294,2023-01-07,ICN,FRA,LH8385,8546.290590793822,10309.543197592702,43.749671,43.10548060573946,1.206317885878849,1.206317885878849,0.9852755374032288,0.3404804091291581,1.1997706902414926,1.1997706902414926,0.9924354630461654,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2494.99803099205,2042.8557617392828,1006.4249728665013,779.1520534444101,1.1997706902414926,1.1997706902414926,0.9924354630461654,2494.99803099205,2042.8557617392828,1006.4249728665013,779.1520534444101,2508.4784592217707,2053.8852030181447,1011.809484824168,783.3072422595369
765,784674355,2023-01-07,ICN,FRA,LH8391,8546.290590793822,10269.968201634603,43.749671,43.61851140847207,1.201687222371955,1.201687222371955,0.997002043934732,0.3253596262422381,1.199957693969247,1.199957693969247,0.9911727704341602,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.3830645957964,2043.1707892332568,1006.5787675389066,779.270735677383,1.199957693969247,1.199957693969247,0.9911727704341602,2495.3830645957964,2043.1707892332568,1006.5787675389066,779.270735677383,2498.944098173431,2046.0843621604126,1008.0011576554278,780.3683838113982
763,784663686,2023-01-07,ICN,FRA,OZ541,8546.290590793822,10286.209599679358,43.749671,43.4004385055358,1.2035876255787277,1.2035876255787277,0.9920174829551474,0.33156512665150656,1.2047443930690611,1.2047443930690611,0.9923590487494252,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2505.238697029344,2051.2344884970685,1010.5154207211704,782.308622379201,1.2047443930690611,1.2047443930690611,0.9923590487494252,2505.238697029344,2051.2344884970685,1010.5154207211704,782.308622379201,2502.8569565108633,2049.2857917092206,1009.5640777754362,781.5744779296124
775,784685904,2023-01-07,ICN,FRA,LH8441,8546.290590793822,10232.549038825717,43.749671,43.54325077859971,1.1973088125330482,1.1973088125330482,0.9952817880298966,0.31106254236527325,1.1999944973058965,1.1999944973058965,0.9921767062294626,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.458841274209,2043.2327883337766,1006.609035155341,779.2940929774052,1.1999944973058965,1.1999944973058965,0.9921767062294626,2495.458841274209,2043.2327883337766,1006.609035155341,779.2940929774052,2489.929117888297,2038.7084691998482,1004.4002876892635,777.5896185814634
815,784918302,2023-01-08,ICN,FRA,LH8435,8546.290590793822,10272.39701163944,43.749671,43.63860770756996,1.2019714170151203,1.2019714170151203,0.9974613913684052,0.32628762403143785,1.2006405515864707,1.2006405515864707,0.992086890375132,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2496.7890426068366,2044.3211348786535,1007.1403598921802,779.7041124222633,1.2006405515864707,1.2006405515864707,0.992086890375132,2496.7890426068366,2044.3211348786535,1007.1403598921802,779.7041124222633,2499.529244196654,2046.5631179975949,1008.2348835953856,780.54874842367
800,784857210,2023-01-08,ICN,FRA,KE513,8546.290590793822,10278.61756456332,43.749671,43.524077477888085,1.2026992828485827,1.2026992828485827,0.9948435378608468,0.32866436793049403,1.1998614517289263,1.1998614517289263,0.994569837933193,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.184905462456,2043.008659033251,1006.4996164759872,779.2096553763391,1.1998614517289263,1.1998614517289263,0.994569837933193,2495.184905462456,2043.008659033251,1006.4996164759872,779.2096553763391,2501.027892422907,2047.7892847281655,1008.8334913812128,781.010689709319
797,784842523,2023-01-08,ICN,FRA,OZ541,8546.290590793822,10327.18611566251,43.749671,43.312049543507385,1.2083822807039923,1.2083822807039923,0.9899971486301552,0.347221401191614,1.204551598487339,1.204551598487339,0.9923021211170456,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2504.8417402762643,2050.9097056990936,1010.356863563548,782.1862649709362,1.204551598487339,1.204551598487339,0.9923021211170456,2504.8417402762643,2050.9097056990936,1010.356863563548,782.1862649709362,2512.72897009995,2057.3628937366548,1013.5072741124407,784.6174139364757
801,784861094,2023-01-08,ICN,FRA,LH8409,8546.290590793822,10301.71195423979,43.749671,43.518470232783024,1.2054015534338292,1.2054015534338292,0.9947153712946328,0.3374882539158161,1.2002743206751354,1.2002743206751354,0.9918846995351702,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2496.034987009721,2043.7041802991953,1006.8391660940141,779.471683353266,1.2002743206751354,1.2002743206751354,0.9918846995351702,2496.034987009721,2043.7041802991953,1006.8391660940141,779.471683353266,2506.591765369341,2052.3415444116113,1011.0558792683396,782.7256903192284
818,784943255,2023-01-08,ICN,FRA,LH8387,8546.290590793822,10312.111675941178,43.749671,43.66117777050763,1.20661842309101,1.20661842309101,0.9979772824007666,0.34146177128768307,1.2007292759483805,1.2007292759483805,0.99244519044135,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2496.9717227128244,2044.470600419916,1007.2133281390604,779.7604214890237,1.2007292759483805,1.2007292759483805,0.99244519044135,2496.9717227128244,2044.470600419916,1007.2133281390604,779.7604214890237,2509.0972539765476,2054.3914896356896,1012.05665113815,783.4979787109385
799,784854607,2023-01-08,ICN,FRA,KE945,8546.290590793822,10275.539703053706,43.749671,43.51076792757948,1.202339142799878,1.202339142799878,0.9945393172803396,0.3274883810600937,1.199448503217101,1.199448503217101,0.9945749247086684,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2494.3346600925956,2042.313003730638,1006.1600014220032,778.9475769029589,1.199448503217101,1.199448503217101,0.9945749247086684,2494.3346600925956,2042.313003730638,1006.1600014220032,778.9475769029589,2500.2863776816166,2047.1825908489277,1008.5373067998904,780.7821262166201
826,785037306,2023-01-09,ICN,FRA,LH8441,8546.290590793822,10244.433806517958,43.749671,43.55241190147618,1.1986994471675698,1.1986994471675698,0.995491186698894,0.31560346492471286,1.201097347644795,1.201097347644795,0.9927909461888136,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2497.7295684168075,2045.0906559959024,1007.5160358265038,779.9940188153935,1.201097347644795,1.201097347644795,0.9927909461888136,2497.7295684168075,2045.0906559959024,1007.5160358265038,779.9940188153935,2492.7923820127826,2041.0511398471547,1005.5439664844415,778.4721872107438
824,785011827,2023-01-09,ICN,FRA,OZ541,8546.290590793822,10243.67938770918,43.749671,43.60215510934788,1.1986111727518145,1.1986111727518145,0.996628182857601,0.3153152171880507,1.2050988388040036,1.2050988388040036,0.9919728393332041,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2505.968487393933,2051.8315897044595,1010.8069222133897,782.5335719660133,1.2050988388040036,1.2050988388040036,0.9919728393332041,2505.968487393933,2051.8315897044595,1010.8069222133897,782.5335719660133,2492.6106283289123,2040.9024322876244,1005.4713682800319,778.4161637030735
835,785191520,2023-01-10,ICN,FRA,OZ541,8546.290590793822,10272.604809254288,43.749671,43.47720818154793,1.2019957313784853,1.2019957313784853,0.9937722316025628,0.3263670191783602,1.20428788054748,1.20428788054748,0.9925547572737538,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2504.2987550108055,2050.465445027355,1010.13997797172,782.0188959331457,1.204677518791153,1.204677518791153,0.9926548309510903,2505.101005420037,2051.121831725817,1010.4604223113165,782.2661805053094,2499.5793065513544,2046.6040781059862,1008.2548800927461,780.5641795756161
834,785188965,2023-01-10,ICN,FRA,KE517,8546.290590793822,10244.101118612583,43.749671,43.52326966868179,1.1986605194126754,1.1986605194126754,0.9948250735115652,0.31547635179521055,1.2002161806188831,1.2002161806188831,0.9946040504241496,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.915278832512,2043.606237245115,1006.7913508391401,779.4347846679614,1.2002161806188831,1.2002161806188831,0.9946040504241496,2495.915278832512,2043.606237245115,1006.7913508391401,779.4347846679614,2492.71223123754,2040.985561940138,1005.5119517145577,778.4474816450795
844,785193567,2023-01-10,ICN,FRA,LH8435,8546.290590793822,10284.101039897016,43.749671,43.67968688490674,1.203340903359311,1.203340903359311,0.9984003510542224,0.3307594898118555,1.2009562946755465,1.2009562946755465,0.9929497838658773,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2497.439145687159,2044.8530373989172,1007.400031747559,779.9044993092376,1.201149859365847,1.201149859365847,0.9926994285444687,2497.8376880646792,2045.1791175259793,1007.5592222540344,780.0273454682176,2502.3489647910883,2048.8701621203136,1009.3611697191852,781.4178952546249
3,785389948,2023-01-11,ICN,FRA,LH713,8546.290590793822,10253.58861287804,43.749671,43.56993781150022,1.1997706494936344,1.1997706494936344,0.9958917819404908,0.3191013260360358,,,,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,,,,,,,,,,,,2494.997947093751,2042.85569309522,1006.4249393548512,779.1520275837128
1,785380983,2023-01-11,ICN,FRA,OZ541,8546.290590793822,10277.417795700416,43.749671,43.38914918379802,1.2025588980991808,1.2025588980991808,0.9917594393749388,0.3282059612004047,,,,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,,,,,,,,,,,,2500.738845532653,2047.552791817958,1008.7180368562989,780.9215942900221
5,785501599,2023-01-11,ICN,FRA,LH8387,8546.290590793822,10235.00165480484,43.749671,43.56500020249696,1.1975957927091925,1.1975957927091925,0.9957789214574198,0.31199963592213903,1.2005666041867669,1.2005666041867669,0.9962002333363166,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2496.6367877072285,2044.196562688065,1007.0795444408026,779.6571815796284,1.2005666041867669,1.2005666041867669,0.9962002333363166,2496.6367877072285,2044.196562688065,1007.0795444408026,779.6571815796284,2490.5199992185862,2039.191917560994,1004.6363044933505,777.7717510369645
4,785404224,2023-01-11,ICN,FRA,LH8441,8546.290590793822,10267.193533087271,43.749671,43.59692710567396,1.2013625588798993,1.2013625588798993,0.9965086847321424,0.32429948309701084,1.1997706494936344,1.1997706494936344,0.9958917819404908,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2494.997947093751,2042.85569309522,1006.4249393548512,779.1520275837128,1.1997706494936344,1.1997706494936344,0.9958917819404908,2494.997947093751,2042.85569309522,1006.4249393548512,779.1520275837128,2498.275628320706,2045.53743228091,1007.734149526754,780.1623355755439
14,785667059,2023-01-12,ICN,FRA,LH8385,8546.290590793822,10295.09480114,43.749671,43.64703759301212,1.2046272814816308,1.2046272814816308,0.9976540759132136,0.3349599773379136,1.1999009484672287,1.1999009484672287,0.9958241957204212,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.266227753019,2043.0751954528025,1006.5320991863654,779.2347220482882,1.1999009484672287,1.1999009484672287,0.9958241957204212,2495.266227753019,2043.0751954528025,1006.5320991863654,779.2347220482882,2504.9975686994962,2051.037201681738,1010.4191063939641,782.23429731162
10,785595339,2023-01-12,ICN,FRA,LH8391,8546.290590793822,10269.092537238304,43.749671,43.5510972433726,1.2015847610307455,1.2015847610307455,0.9954611371448394,0.3250250530882128,1.1995763336942422,1.1995763336942422,0.996059796043351,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2494.5978582110147,2042.5283476457082,1006.2651311249854,779.0287047320738,1.1995763336942422,1.1995763336942422,0.996059796043351,2494.5978582110147,2042.5283476457082,1006.2651311249854,779.0287047320738,2498.7331341465406,2045.9117552293205,1007.9168919105961,780.3033565474277
11,785596889,2023-01-12,ICN,FRA,LH8409,8546.290590793822,10248.63459084184,43.749671,43.55194231999647,1.1991909802226717,1.1991909802226717,0.995480453327214,0.31720849724824,1.200078440528368,1.200078440528368,0.9959101313187231,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.631677194896,2043.3741995416112,1006.678071321388,779.3473676859122,1.200078440528368,1.200078440528368,0.9959101313187231,2495.631677194896,2043.3741995416112,1006.678071321388,779.3473676859122,2493.80442998551,2041.8791790975679,1005.9482106462752,778.7841394977918
22,785777771,2023-01-13,ICN,FRA,LH8441,8546.290590793822,10282.840730913467,43.749671,43.68492332245906,1.2031934348207491,1.2031934348207491,0.9985200419554942,0.33027795196076265,1.201160588539184,1.201160588539184,0.9963364944581993,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2497.8597790268477,2045.1971919495718,1007.5680460872187,780.0341547562724,1.201160588539184,1.201160588539184,0.9963364944581993,2497.8597790268477,2045.1971919495718,1007.5680460872187,780.0341547562724,2502.0453326468337,2048.621735820469,1009.2398893797471,781.3243040965236
29,785853705,2023-01-13,ICN,FRA,LH8387,8546.290590793822,10266.215352029143,43.749671,43.4991049449823,1.2012481020816268,1.2012481020816268,0.9942727328162604,0.3239257404586108,1.20141469432438,1.20141469432438,0.996609437895361,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2498.3829732293466,2045.6252599334343,1007.7770264987851,780.195423423804,1.20141469432438,1.20141469432438,0.996609437895361,2498.3829732293466,2045.6252599334343,1007.7770264987851,780.195423423804,2498.0399661013407,2045.3446177377932,1007.6400185379963,780.0896953744044
20,785754967,2023-01-13,ICN,FRA,OZ541,8546.290590793822,10325.670512704955,43.749671,43.56332542422995,1.2082049402612058,1.2082049402612058,0.9957406405234442,0.3466423208225798,1.2025588980991808,1.2025588980991808,0.9917594393749388,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2500.738845532653,2047.552791817958,1008.7180368562989,780.9215942900221,1.2025588980991808,1.2025588980991808,0.9917594393749388,2500.738845532653,2047.552791817958,1008.7180368562989,780.9215942900221,2512.3638328345273,2057.0641450649455,1013.361426670627,784.5048645236964
19,785751824,2023-01-13,ICN,FRA,KE945,8546.290590793822,10280.582363844664,43.749671,43.443423468584975,1.2029291836763714,1.2029291836763714,0.993000003784828,0.3294150768726008,,,,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,,,,,,,,,,,,2501.5012495334345,2048.176576909506,1009.0225652725201,781.156596659581
21,785760287,2023-01-13,ICN,FRA,LH8433,8546.290590793822,10289.6663210633,43.749671,43.64381458882446,1.2039920959565156,1.2039920959565156,0.9975804066920746,0.3328858680004759,1.2006886706362956,1.2006886706362956,0.9961291757525533,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2496.888117910765,2044.4021964909582,1007.1799337209651,779.7346512588434,1.2006886706362956,1.2006886706362956,0.9961291757525533,2496.888117910765,2044.4021964909582,1007.1799337209651,779.7346512588434,2503.689745723348,2049.9671647012533,1009.8967202847411,781.831175740847
58,786045695,2023-01-14,ICN,FRA,LH8385,8546.290590793822,10222.70567399682,43.749671,43.49296469428993,1.196157042098341,1.196157042098341,0.994132383173577,0.30730159738344454,1.2000992301671816,1.2000992301671816,0.9959694881675105,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2495.674482275036,2043.4092218799074,1006.6951690323757,779.360561865444,1.2000992301671816,1.2000992301671816,0.9959694881675105,2495.674482275036,2043.4092218799074,1006.6951690323757,779.360561865444,2487.5576661183823,2036.768190479009,1003.453054397076,776.8586455217028
48,785963511,2023-01-14,ICN,FRA,LH8391,8546.290590793822,10215.175413902183,43.749671,43.507706881026856,1.1952759276528822,1.1952759276528822,0.99446934997584,0.3044244416133319,1.200537712213936,1.200537712213936,0.9961058643667532,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2496.5773002277433,2044.147891113941,1007.0557832487128,779.6388452400712,1.200537712213936,1.200537712213936,0.9961058643667532,2496.5773002277433,2044.147891113941,1007.0557832487128,779.6388452400712,2485.7434847952513,2035.2838603055382,1002.7284126526663,776.2994447445445
