,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
61,521209809,2019-01-03,FRA,ICN,OZ542,8546.290590793822,9010.98272050858,43.749671,51.651493790881794,1.0543735466022337,1.0543735466022337,1.1806144505836809,0.11799062310141577,1.0517881462666998,1.0517881462666998,1.2037036435725,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.3075690297587,1793.563565588317,884.721907662245,685.2346809361469,1.0517881462666998,1.0517881462666998,1.2037036435725,2190.3075690297587,1793.563565588317,884.721907662245,685.2346809361469,2195.6308105515795,1797.9189450152612,886.8481797019268,686.8755096438672
62,521209885,2019-01-03,FRA,ICN,KE536,8546.290590793822,9008.401414630129,43.749671,52.407099864236585,1.0540715084429844,1.0540715084429844,1.1978855764249423,0.11308155492104997,1.0542398498829608,1.0542398498829608,1.1974319094330994,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2195.3555340624484,1797.693718796881,886.7382255133705,686.7906587942344,1.0542398498829608,1.0542398498829608,1.1974319094330994,2195.3555340624484,1797.693718796881,886.7382255133705,686.7906587942344,2195.008925403507,1797.410129894111,886.599778986532,686.6838206138506
92,521388964,2019-01-04,FRA,ICN,LH712,8546.290590793822,9023.752353597443,43.749671,50.41337990169733,1.0558677191854384,1.0558677191854384,1.1523144917294883,0.14227561776043235,1.0512411344337649,1.0512411344337649,1.1769039452383092,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2189.181292351449,1792.6420664878815,884.272036920852,684.8875189486565,1.0512411344337649,1.0512411344337649,1.1769039452383092,2189.181292351449,1792.6420664878815,884.272036920852,684.8875189486565,2198.707255397031,1800.4360362524487,888.0770096600817,687.8237888078771
97,521405645,2019-01-04,FRA,ICN,KE906,8546.290590793822,8914.779276098456,43.749671,52.21858566411361,1.0431167980294953,1.0431167980294953,1.19357664801899,-0.06496687594501145,1.0533025140750203,1.0533025140750203,1.197304297394776,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2193.4255950800243,1796.1146778112616,885.967346476641,686.1957770340271,1.0533025140750203,1.0533025140750203,1.197304297394776,2193.4255950800243,1796.1146778112616,885.967346476641,686.1957770340271,2172.4535909235315,1778.9557653195857,877.5904607254964,679.7313950710172
98,521426861,2019-01-04,FRA,ICN,OZ796,8546.290590793822,9031.253352048268,43.749671,51.465389323231776,1.05674540973096,1.05674540973096,1.176360602191312,0.15654084418063796,1.0525790615868162,1.0525790615868162,1.1917989312088484,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.936033764764,1794.8959458260485,885.3723682921932,685.7366366854312,1.0525790615868162,1.0525790615868162,1.1917989312088484,2191.936033764764,1794.8959458260485,885.3723682921932,685.7366366854312,2200.514387039669,1801.9145985055163,888.7988355377945,688.3808166011335
93,521389340,2019-01-04,FRA,ICN,OZ542,8546.290590793822,9007.52360668673,43.749671,51.519108393000806,1.0539687962856954,1.0539687962856954,1.1775884758767856,0.1114121599534143,1.0523011146470405,1.0523011146470405,1.194641022275261,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.363751526558,1794.42771490388,885.1437805572735,685.5602371887115,1.0523011146470405,1.0523011146470405,1.194641022275261,2191.363751526558,1794.42771490388,885.1437805572735,685.5602371887115,2194.7974449557937,1797.237100436891,886.515306966792,686.6186341690299
115,521566747,2019-01-05,FRA,ICN,KE530,8546.290590793822,9069.710472342014,43.749671,52.327096416404544,1.0612452707976052,1.0612452707976052,1.1960569124372282,0.22967771149981758,1.0512653708659152,1.0512653708659152,1.1965587675196188,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2189.231194248726,1792.6828953129263,884.291969326412,684.902900641425,1.0512653708659152,1.0512653708659152,1.1965587675196188,2189.231194248726,1792.6828953129263,884.291969326412,684.902900641425,2209.7794308099383,1809.4950888630092,892.4995888164872,691.2366610587306
116,521567101,2019-01-05,FRA,ICN,OZ542,8546.290590793822,8972.116593422643,43.749671,51.70192767109626,1.049825827720804,1.049825827720804,1.1817672336575116,0.04407591606712823,1.0531742541788367,1.0531742541788367,1.1895934556349146,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2193.161512804036,1795.8986104945438,885.8618636129934,686.1143766733886,1.0531742541788367,1.0531742541788367,1.1895934556349146,2193.161512804036,1795.8986104945438,885.8618636129934,686.1143766733886,2186.2672293504515,1790.2578331234292,883.1080674380672,683.9892921429513
117,521567509,2019-01-05,FRA,ICN,LH712,8546.290590793822,9107.74118403333,43.749671,49.90676999109515,1.065695237866626,1.065695237866626,1.1407347495503488,0.3020036447412112,1.0523977806216833,1.0523977806216833,1.170756581861104,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.5627831128445,1794.5905589290235,885.2232801056595,685.6215864134616,1.0523977806216833,1.0523977806216833,1.170756581861104,2191.5627831128445,1794.5905589290235,885.2232801056595,685.6215864134616,2218.9417447258816,1816.9915275215083,896.159308522685,694.0608402061165
125,521582715,2019-01-05,FRA,ICN,KE906,8546.290590793822,8948.184241857383,43.749671,52.31405449624226,1.047025507358302,1.047025507358302,1.195758809163211,-0.0014380799808024639,1.052928687521197,1.052928687521197,1.1964751250058872,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2192.6559003422612,1795.4849275712736,885.6599059080912,685.9585273776427,1.052928687521197,1.052928687521197,1.1964751250058872,2192.6559003422612,1795.4849275712736,885.6599059080912,685.9585273776427,2180.501475620481,1785.5403982534535,880.8050419425166,682.2120640756167
