,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
81,787599603,2023-01-23,LHR,PVG,MU7552,9244.034182063437,9654.52021939804,41.307,52.00946797836789,1.0444055083797816,1.0444055083797816,1.2590957459599557,-0.3342940154371659,1.032560114950554,1.032560114950554,1.2708671279574226,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.035667958404,1903.19590463376,938.8586997266907,727.2859434341742,1.032560114950554,1.032560114950554,1.2708671279574226,2324.035667958404,1903.19590463376,938.8586997266907,727.2859434341742,2350.399382510326,1924.766216539878,949.3892061641915,735.4122588571389
90,787780256,2023-01-24,LHR,PVG,VS250,9244.034182063437,11043.403012421924,41.307,43.49380691262203,1.1946519014230688,1.1946519014230688,1.052940346978043,0.5724813551626767,,,,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,,,,,,,,,,,,2684.7954532120025,2198.3630016594316,1082.9576366774177,838.4860476955818
108,788355646,2023-01-27,LHR,PVG,MU552,9244.034182063437,9492.830076937027,41.307,53.61761538376632,1.0269142119093786,1.0269142119093786,1.298027341219801,-0.43985845873566193,1.0345343471887587,1.0345343471887587,1.2689052309578448,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2328.429620383724,1906.790956618113,940.6137841329409,728.6403293380017,1.0370687989480123,1.0370687989480123,1.2612948347312447,2334.070426079693,1911.4061612784512,942.8669014080921,730.3790435937193,2311.4698568644376,1892.9147864659694,933.8395149544986,723.4126749577671
117,788608247,2023-01-28,LHR,PVG,CA850,9244.034182063437,9647.113559394304,41.307,52.17570845454782,1.0436042716190923,1.0436042716190923,1.2631202569672892,-0.3391296840072782,1.0362643245935637,1.0362643245935637,1.2554548391429086,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2332.279946736669,1909.9412236341586,942.1517269886909,729.8271486825884,1.0362643245935637,1.0362643245935637,1.2554548391429086,2332.279946736669,1909.9412236341586,942.1517269886909,729.8271486825884,2348.616108921861,1923.307174512952,948.6769099524353,734.8625850379672
119,788711135,2023-01-29,LHR,PVG,MU7552,9244.034182063437,9483.203475512964,41.307,53.559727357568086,1.025872826597028,1.025872826597028,1.2966259316234072,-0.44614348517400976,1.0334457564345616,1.0334457564345616,1.2730655324238385,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2326.006797023826,1904.8086465963784,939.6460313931634,727.8935215693967,1.0327330617348331,1.0327330617348331,1.2837070210219832,2324.4205871829654,1903.510838544765,939.0124487124106,727.4045904110633,2309.152096354632,1891.0184369579467,932.9137276599569,722.698251618807
128,788877351,2023-01-30,LHR,PVG,MU7552,9244.034182063437,9639.85409183361,41.307,51.620157496917386,1.0428189578245175,1.0428189578245175,1.2496709394755705,-0.34386925340850477,1.03249914020487,1.03249914020487,1.2760105823237846,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.899959440177,1903.0848703915744,938.8044934265127,727.2441128255731,1.0323975156287295,1.0323975156287295,1.2845830062677213,2323.6737785764653,1902.899813321265,938.7141495928823,727.174395144571,2346.8682743026434,1921.8771280063195,947.9787691926,734.3238348783503
152,789632961,2023-02-03,LHR,PVG,MU552,9244.034182063437,9514.411424035115,41.307,53.420836286861565,1.0292488362382202,1.0292488362382202,1.2932635216031558,-0.42576840440479485,1.033645786607053,1.033645786607053,1.2730839553406497,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2326.4519944248955,1905.172899015435,939.8238574005223,728.0307486092149,1.0350028761776764,1.0350028761776764,1.2758549895696836,2329.4724025080095,1907.6441419925284,941.0303044928118,728.9617550780158,2316.6659163924974,1897.1661078980183,935.9149864591724,725.0143012611604
161,789879552,2023-02-04,LHR,PVG,CA850,9244.034182063437,9588.972879362667,41.307,52.31582268884153,1.0373147362402153,1.0373147362402153,1.2665122785203846,-0.3770886370214706,1.0387109736020734,1.0387109736020734,1.2580099784177021,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2337.7253341317332,1914.396540593757,944.3267879766059,731.5056274677147,1.0408323233552443,1.0408323233552443,1.2626951775857007,2342.446718836389,1918.2594917157483,946.2126592535225,732.960940650826,2334.6177967185877,1911.854009983001,943.0855386576051,730.5477643730377
167,789984357,2023-02-05,LHR,PVG,MU7552,9244.034182063437,9497.707424810576,41.307,53.50875586231273,1.027441833051565,1.027441833051565,1.2953919641298746,-0.43667413033315294,1.0332060915701695,1.0332060915701695,1.2751019119669003,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.473386621655,1904.372219903693,939.4329703063872,727.7291038744094,1.031213708142286,1.031213708142286,1.2843969334804837,2321.0390359785524,1900.7441148320634,937.661749566557,726.3622656790212,2312.644157512809,1893.8755779055462,934.3085679975698,723.774639788302
177,790168349,2023-02-06,LHR,PVG,MU7552,9244.034182063437,9561.40333915305,41.307,53.75991531526003,1.034332321888794,1.034332321888794,1.3014722762548727,-0.3950882696516755,1.0326820680684783,1.0326820680684783,1.2769464621635342,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.3070930663057,1903.4179797220434,938.9671155510403,727.3696071393088,1.0313456134278327,1.0313456134278327,1.283738089208002,2321.3326111406454,1900.9843126919577,937.7790128273248,726.452756886655,2327.9799825247237,1906.4230710971128,940.434184465397,728.501733577486
191,790576168,2023-02-08,LHR,PVG,MU7552,9244.034182063437,9634.194698713502,41.307,51.26723627387225,1.042206736687226,1.042206736687226,1.2411270795233798,-0.3475641643971296,1.0328195892201713,1.0328195892201713,1.2789902800044792,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.6131671878406,1903.6684040032992,939.0893712939032,727.4639510091569,1.0334604872507742,1.0334604872507742,1.2849496753658682,2326.0395826831686,1904.8354712267492,939.6591270286848,727.9036273763247,2345.50568357042,1920.7622810435914,947.4345070989904,733.903831769128
205,791040894,2023-02-10,LHR,PVG,MU552,9244.034182063437,9496.819682297244,41.307,53.49558243170405,1.0273457989504515,1.0273457989504515,1.2950730489191673,-0.4372537206704855,1.0335416774868678,1.0335416774868678,1.2760777261213176,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2326.2202838326543,1904.983317621783,939.7313048173716,727.9593264522316,1.0333074319664513,1.0333074319664513,1.2828137103778208,2325.698935000112,1904.556759486067,939.5230615052823,727.7986265990191,2312.430419096763,1893.7007010196905,934.2231940734332,723.7087573504016
214,791304585,2023-02-11,LHR,PVG,CA850,9244.034182063437,9650.646981844464,41.307,52.02069612783333,1.0439865097610734,1.0439865097610734,1.2593675679142355,-0.3368227791569747,1.0383619142616087,1.0383619142616087,1.2601355534433727,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2336.9484497784465,1913.7609079410677,944.0164756468555,731.2661616940454,1.0404595039296538,1.0404595039296538,1.264816267743837,2341.616952820224,1917.5805922479767,945.8812243050202,732.7051747055024,2349.4668377158223,1924.0032253443753,949.0167181013869,735.1248125213331
223,791407534,2023-02-12,LHR,PVG,MU7552,9244.034182063437,9500.39176131576,41.307,53.42968972115827,1.0277322188779598,1.0277322188779598,1.293477854144776,-0.4349215776760621,1.0330991147342667,1.0330991147342667,1.2774345348925924,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.2352934943765,1904.1774164359197,939.3378683356617,727.6557143735296,1.0321151053632511,1.0321151053632511,1.28526557808609,2323.045231819442,1902.3855477927914,938.4630880189123,726.9806527492955,2313.290455086861,1894.4043668297707,934.5667198126598,723.973853671213
233,791591799,2023-02-13,LHR,PVG,MU7552,9244.034182063437,9495.49716087951,41.307,53.65709007116219,1.0272027313901542,1.0272027313901542,1.2989829828155564,-0.4381171699512427,1.0327413216771797,1.0327413216771797,1.2785040895094049,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.4389709338757,1903.5258797955098,939.0197917674617,727.4102569933751,1.0318117818911994,1.0318117818911994,1.285308444594414,2322.3701395583157,1901.8331995791425,938.1934346896101,726.7725632313062,2312.112000604051,1893.4401767983804,934.0960075959464,723.610608468415
252,791997100,2023-02-15,LHR,PVG,MU7552,9244.034182063437,9520.3914402745,41.307,53.75497060300997,1.0298957417041246,1.0298957417041246,1.3013525698552295,-0.4218641646310019,1.0325114471649046,1.0325114471649046,1.2796333383824112,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.9273504410157,1903.1072812104426,938.8154342637795,727.2525557903202,1.0317639615589171,1.0317639615589171,1.2860266483315503,2322.263708176564,1901.7461193577092,938.1509226092853,726.7397569673287,2318.105702343642,1898.3441145853183,936.4900827794307,725.4580989193968
0,792411955,2023-02-17,LHR,PVG,MU552,9244.034182063437,9489.361141141855,41.307,53.46107888838896,1.0265389497968798,1.0265389497968798,1.2942377536105008,-0.44212326146563574,,,,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,,,,,,,,,,,,2310.6346542791307,1892.2314388961727,933.5059084672992,723.1552332517846
2,792678354,2023-02-18,LHR,PVG,CA850,9244.034182063437,9654.667656155498,41.307,51.61201204531008,1.044421457775311,1.044421457775311,1.2494737464669443,-0.3341977567600083,,,,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,,,,,,,,,,,,2350.4348803022335,1924.7952601878023,949.4033851117546,735.4232006481104
7,792786040,2023-02-19,LHR,PVG,MU7552,9244.034182063437,9566.351930478571,41.307,53.68770553452953,1.034867649996421,1.034867649996421,1.2997241517062368,-0.3918574277435711,1.0265389497968798,1.0265389497968798,1.2942377536105008,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2310.6346542791307,1892.2314388961727,933.5059084672992,723.1552332517846,1.0265389497968798,1.0265389497968798,1.2942377536105008,2310.6346542791307,1892.2314388961727,933.5059084672992,723.1552332517846,2329.1714361902705,1907.397896823469,940.9100889693057,728.8689856306445
17,792973789,2023-02-20,LHR,PVG,MU7552,9244.034182063437,9543.660548185722,41.307,52.47144579203263,1.0324129444159418,1.0324129444159418,1.270279753843964,-0.4066722031093331,1.0307032998966503,1.0307032998966503,1.2969809526583687,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2319.9030452347006,1899.814667859821,937.2079987183024,726.0121094412145,1.0307032998966503,1.0307032998966503,1.2969809526583687,2319.9030452347006,1899.814667859821,937.2079987183024,726.0121094412145,2323.7081176758275,1902.9279089480156,938.7278657217753,727.1849797817323
35,793371112,2023-02-22,LHR,PVG,MU7552,9244.034182063437,9512.889377397962,41.307,53.69046602106031,1.0290841844631209,1.0290841844631209,1.299790980246939,-0.4267621199367373,1.0312731814030809,1.0312731814030809,1.2880805530535673,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2321.171402715076,1900.8524148892193,937.7146210527934,726.4030662213872,1.0312731814030809,1.0312731814030809,1.2880805530535673,2321.171402715076,1900.8524148892193,937.7146210527934,726.4030662213872,2316.2994589653867,1896.8662790940189,935.7686117027755,724.9013449235426
48,793760622,2023-02-24,LHR,PVG,MU552,9244.034182063437,9545.647925162591,41.307,52.22190568055156,1.032627934639661,1.032627934639661,1.2642386443109292,-0.40537468217828415,1.0307259321680908,1.0307259321680908,1.29100815985191,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2319.9534167776537,1899.855880940419,937.2281187152889,726.027635896926,1.0307259321680908,1.0307259321680908,1.29100815985191,2319.9534167776537,1899.855880940419,937.2281187152889,726.027635896926,2324.186610933434,1903.319403431512,938.9189911536489,727.3324698909663
56,794006118,2023-02-25,LHR,PVG,CA850,9244.034182063437,9622.433022397305,41.307,51.50341287489475,1.0409343835041296,1.0409343835041296,1.2468446722079731,-0.3552431409486891,1.044421457775311,1.044421457775311,1.2494737464669443,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2350.4348803022335,1924.7952601878023,949.4033851117546,735.4232006481104,1.044421457775311,1.044421457775311,1.2494737464669443,2350.4348803022335,1924.7952601878023,949.4033851117546,735.4232006481104,2342.6738691331198,1918.4453419585277,946.3033903095461,733.0309571485399
62,794112202,2023-02-26,LHR,PVG,MU7552,9244.034182063437,9496.453465607356,41.307,53.54155745926426,1.0273061824061296,1.0273061824061296,1.296186057066944,-0.4374928166376625,1.0311063326624048,1.0311063326624048,1.285654256743714,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2320.8000556088095,1900.5485854386375,937.5662932029609,726.288602695734,1.0311063326624048,1.0311063326624048,1.285654256743714,2320.8000556088095,1900.5485854386375,937.5662932029609,726.288602695734,2312.3422464858427,1893.6285597925737,934.1879751271393,723.6815791450467
73,794296938,2023-02-27,LHR,PVG,MU7552,9244.034182063437,9498.063518944948,41.307,53.50059726932325,1.027480354559313,1.027480354559313,1.2951944529818975,-0.43644164319148426,1.030472974286359,1.030472974286359,1.2874095567975856,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2319.3904207549817,1899.3952478309602,937.0032401903239,725.8540987706195,1.0312597791842548,1.0312597791842548,1.2860439174350025,2321.141574050152,1900.8280096179178,937.7027065349289,726.3938718743865,2312.7298929542235,1893.9457250848852,934.3428134608164,723.8010667638516
82,794688370,2023-03-01,LHR,PVG,MU7552,9244.034182063437,9520.40740278677,41.307,53.65727944624665,1.029897468494826,1.029897468494826,1.2989875673916442,-0.42185374300791567,1.0300454571824953,1.0300454571824953,1.288521684823916,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2318.438916783445,1898.616744581521,936.6231792289658,725.5608084839384,1.029782320096833,1.029782320096833,1.2851379776901348,2317.8532654029423,1898.1375752702006,936.3892514332309,725.3802881010278,2318.109545577505,1898.347259049388,936.4916178893202,725.4592835525618
94,795113579,2023-03-03,LHR,PVG,MU552,9244.034182063437,9609.031564719791,41.307,51.35307565005078,1.039484642253333,1.039484642253333,1.243205162564475,-0.3639926998122183,1.0300269585965365,1.0300269585965365,1.289829920144882,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2318.397745382702,1898.5830588900042,936.6067340615099,725.5481178675162,1.02927922491261,1.02927922491261,1.2908795403996707,2316.733550983278,1897.2214452904752,935.9420018667399,725.0351488551937,2339.447250723313,1915.8053814414131,945.0145762515381,732.0363886898352
105,795367661,2023-03-04,LHR,PVG,CA850,9244.034182063437,9531.74046480614,41.307,51.874459896061126,1.0311234550929025,1.0311234550929025,1.2558273390965484,-0.4144546006438065,1.0426779206397203,1.0426779206397203,1.2481592093374587,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2346.5543747176766,1921.6203010731651,947.8533877106503,734.2270788983251,1.0426779206397203,1.0426779206397203,1.2481592093374587,2346.5543747176766,1921.6203010731651,947.8533877106503,734.2270788983251,2320.838164167447,1900.5797651684315,937.5815149738255,726.3003492258821
109,795475853,2023-03-05,LHR,PVG,MU7552,9244.034182063437,9607.650091644307,41.307,51.40961847356212,1.0393351974278082,1.0393351974278082,1.2445740061868962,-0.3648946375180403,1.0310778123361808,1.0310778123361808,1.2846493915248367,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2320.7365793094373,1900.4966502846055,937.5409387492911,726.269036847774,1.0313593164706525,1.0313593164706525,1.279562376863178,2321.3631093348636,1901.0092657599544,937.7911947764926,726.4621576084523,2339.1146386623514,1915.5332443006264,944.8817204112789,731.9338648017264
129,796076463,2023-03-08,LHR,PVG,MU7552,9244.034182063437,9561.06296488204,41.307,51.14750484403498,1.0342955009225028,1.0342955009225028,1.2382285047094916,-0.39531049359115306,1.0319035508453434,1.0319035508453434,1.2806418529910426,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2322.574385244728,1902.0003096862074,938.2750169154897,726.8355196431692,1.032700769028282,1.032700769028282,1.2756294492383713,2324.348714880647,1903.452033933777,938.9837406280185,727.3824365906044,2327.898031895508,1906.3560205823,940.4014507765684,728.4764732272874
142,796494068,2023-03-10,LHR,PVG,MU552,9244.034182063437,9622.419987838111,41.307,51.14927722958818,1.0409329734531787,1.0409329734531787,1.2382714123414476,-0.3552516509664548,1.032121000852358,1.032121000852358,1.276786094056356,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.0583531220723,1902.3962834040342,938.4683290846788,726.9846972417255,1.0357532022746176,1.0357532022746176,1.2562488102131266,2331.1423667146696,1909.0104763434322,941.6973413321765,729.4765025678528,2342.670730851475,1918.4427742735456,946.3021367800028,733.0299898088851
150,796739457,2023-03-11,LHR,PVG,CA850,9244.034182063437,9565.43507061073,41.307,51.848300803807945,1.0347684660416905,1.0347684660416905,1.2551940543687012,-0.3924560282522859,1.0388264321241143,1.0388264321241143,1.2507152525904888,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2337.9823045342664,1914.6067891049204,944.4294301317086,731.5848356741774,1.036028919298516,1.036028919298516,1.2513360056522607,2331.756016650283,1909.5125535634793,941.9424526416857,729.6656531872109,2328.9506872986217,1907.2172840939384,940.8219148381528,728.8009422933039
153,796847713,2023-03-12,LHR,PVG,MU7552,9244.034182063437,9512.132722243412,41.307,53.55353334117456,1.0290023311142855,1.0290023311142855,1.296475980854929,-0.42725612581083217,1.0328553319024263,1.0328553319024263,1.2735765372467804,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.6927179328554,1903.7334909764934,939.1211463926223,727.4884716223221,1.0385120785142057,1.0385120785142057,1.2410697714505776,2337.282663033162,1914.0343551494714,944.149971054847,731.3691791319336,2316.117281958206,1896.7172251790528,935.6958444095663,724.8451909312724
169,797413801,2023-03-15,LHR,PVG,MU7552,9244.034182063437,9598.345374732482,41.307,51.15747404624203,1.0383286328988843,1.0383286328988843,1.238469848845039,-0.3709695116315552,1.0325589472264154,1.0325589472264154,1.2753380329089459,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.0330690117285,1903.193778222844,938.857661624695,727.2851423383951,1.0358915007294438,1.0358915007294438,1.254387476023191,2331.450170841885,1909.2623160838812,941.820288094354,729.5713796922928,2336.874377072292,1913.7003029996688,943.9868886511587,731.2433296241086
188,797868370,2023-03-17,LHR,PVG,MU552,9244.034182063437,9479.43853332447,41.307,53.35547553511934,1.0254655431410886,1.0254655431410886,1.2916812050044626,-0.4486015448932364,1.0329710676315917,1.0329710676315917,1.2727045911900952,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.950305301769,1903.9442442783313,939.2240349837281,727.5678700016604,1.0356398595972127,1.0356398595972127,1.2528614366877266,2330.8901054443704,1908.8040807586417,941.596580154324,729.3987458978884,2308.24562542665,1890.2767789259613,932.5516543290639,722.4188422560626
198,798126943,2023-03-18,LHR,PVG,CA850,9244.034182063437,9567.82919179073,41.307,51.525773898351794,1.035027456990106,1.035027456990106,1.2473860095952694,-0.3908929517053239,1.0378119406035085,1.0378119406035085,1.2518349530350417,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2335.7244002253556,1912.759412852175,943.5275513083197,730.8888623289591,1.0329459605672966,1.0329459605672966,1.2555106967326248,2324.8944257330345,1903.8985246311852,939.2017149059893,727.5506457595931,2329.5271108236275,1907.6889033416703,941.0521567347887,728.9786182946197
201,798231703,2023-03-19,LHR,PVG,MU7552,9244.034182063437,9498.995405165586,41.307,53.44911427685626,1.027581164033,1.027581164033,1.29394810266677,-0.43583323226054,1.032470699332225,1.032470699332225,1.2739696987777198,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.8366599767614,1903.033079921507,938.7792096067506,727.2246014852873,1.0334323701518593,1.0334323701518593,1.2662246117614695,2325.977003827156,1904.7842703445572,939.634131042448,727.8843381550822,2312.95425968415,1894.1292978639162,934.4324326716907,723.8702252587296
224,798836726,2023-03-22,LHR,PVG,MU7552,9244.034182063437,9518.30505931593,41.307,53.1541271370135,1.0296700414397724,1.0296700414397724,1.2868067673036894,-0.42322632339372995,1.0321651033760233,1.0321651033760233,1.2752183490207853,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.1565099584727,1902.4765935429073,938.5075360483092,727.0149529711273,1.0300944177968145,1.0300944177968145,1.2801437843428003,2318.5478860353246,1898.7059012421496,936.6667050153699,725.5943970175432,2317.6033722708394,1897.9331172530256,936.2894361651239,725.3032613827518
239,799255032,2023-03-24,LHR,PVG,MU552,9244.034182063437,9534.286167189308,41.307,52.877170868671925,1.031398843774189,1.031398843774189,1.2801019408011214,-0.4127925595892781,1.0321936730441896,1.0321936730441896,1.2730892297546348,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.2200960758,1902.5286185479933,938.5329343667644,727.034552669224,1.0302613453781864,1.0302613453781864,1.2777264809549902,2318.919408613483,1899.009874260643,936.8151029542594,725.7089146304131,2321.4510833269196,1901.0812444807275,937.8263343880923,726.4892745917991
