,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
115,522612580,2019-01-11,SIN,ZRH,LX177,10308.666419056575,10542.589346893716,24.404123,30.909724957960314,1.0226918709295616,1.0226918709295616,1.26657798593952,-0.2274790675548084,1.0500926175818268,1.0500926175818268,1.0761607132457691,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2633.9223262629143,2157.072834505109,1063.7382238004122,824.0730880906377,1.0481033233897539,1.0481033233897539,1.081339502383489,2628.985196772159,2153.033364921763,1061.7661771913206,822.5512740288566,2565.917787314028,2101.4327571832923,1036.5750471634424,803.1114617384952
114,522600496,2019-01-11,SIN,ZRH,SQ346,10308.666419056575,10535.942521030269,24.404123,29.824047046071875,1.0220470905483516,1.0220470905483516,1.222090506840663,-0.2397656821615253,1.0409490483755393,1.0409490483755393,1.1696866651313091,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2611.2293604064744,2138.5058624407484,1054.6739311884364,817.0782392400021,1.043376879160831,1.043376879160831,1.1680060195434279,2617.254871875011,2143.4358263695513,1057.0807121897894,818.9355346784572,2564.317539222108,2100.1234632899036,1035.9358571585446,802.6182034487982
130,522791375,2019-01-12,SIN,ZRH,SQ346,10308.666419056575,10937.8868327497,24.404123,33.983452427957985,1.0610380031824431,1.0610380031824431,1.3925291405865308,0.5032257776595391,1.0392306885730678,1.0392306885730678,1.1744506507412502,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2606.964649389714,2135.0165534270354,1052.9704699129918,815.763690531711,1.0422987186468093,1.0422987186468093,1.1679853252815748,2614.579039365794,2141.24650886201,1056.011899545483,818.1107397146787,2661.087129866037,2179.2985829076633,1074.5887106941593,832.4463301103501
127,522781053,2019-01-12,SIN,ZRH,LX177,10308.666419056575,10881.910666718952,24.404123,26.07261561495952,1.055607992766424,1.055607992766424,1.0683692921462296,0.3997541968913977,1.0473525429166002,1.0473525429166002,1.0952024405151444,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2627.1218723680254,2151.508826772927,1061.0219061367152,821.9769254554234,1.0455674745876977,1.0455674745876977,1.103143546933641,2622.691600804997,2147.8840591304493,1059.2523147112556,820.611344590115,2647.61065933349,2168.27237974467,1069.2057795666703,828.2923612104032
139,522931189,2019-01-13,SIN,ZRH,LX177,10308.666419056575,10879.275687726207,24.404123,26.010396962061154,1.055352384631906,1.055352384631906,1.0658197781604837,0.39488345527039526,1.0481030383574934,1.0481030383574934,1.0927630633906975,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2628.9844893648865,2153.0327861339947,1061.7658946303477,822.5510559786036,1.048668457742522,1.048668457742522,1.0973063982763749,2630.3877753803954,2154.1809292375933,1062.3264117149515,822.9836029464523,2646.976278323363,2167.7533407363853,1068.9523876063756,828.0968204729069
140,522941979,2019-01-13,SIN,ZRH,SQ346,10308.666419056575,10887.678530222938,24.404123,27.09099395059199,1.0561675087376967,1.0561675087376967,1.1100990578760808,0.41041605526312896,1.0410479647905155,1.0410479647905155,1.192623858228357,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2611.474856096074,2138.706722550421,1054.7719899780889,817.1539104965974,1.0463052553990873,1.0463052553990873,1.1970545878438665,2624.5226620005405,2149.382200108621,1059.9836988137936,821.1757483961277,2648.999293962459,2169.4085353501905,1069.7604444213098,828.720392054844
152,523110396,2019-01-14,SIN,ZRH,SQ346,10308.666419056575,10589.177080010735,24.404123,30.084162571182056,1.0272111492943072,1.0272111492943072,1.232749178127895,-0.1413619442889112,1.0422110066326065,1.0422110066326065,1.1862757966627973,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2614.361351316565,2141.0684004580958,1055.924948012183,818.0436398472318,1.049171409437434,1.049171409437434,1.1882262490396316,2631.6360259686044,2155.2022251734006,1062.8250027169463,823.3683620056019,2577.133957642394,2110.609623815592,1041.0551424707385,806.5687187857329
151,523093401,2019-01-14,SIN,ZRH,LX177,10308.666419056575,10654.74135898652,24.404123,27.378872194952432,1.0335712618743962,1.0335712618743962,1.1218953532955245,-0.020166798772492497,1.0487071505470278,1.0487071505470278,1.090517789621513,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2630.483805111426,2154.259499017527,1062.3647690450166,823.0132030197955,1.0520343583694427,1.0520343583694427,1.0915673158398096,2638.741435343986,2161.015741935076,1065.663129302681,825.5585237022748,2592.9188020906454,2123.5244965459797,1047.3601115884208,811.4342177136742
163,523267433,2019-01-15,SIN,ZRH,LX177,10308.666419056575,10552.411769631428,24.404123,28.623860089100216,1.0236447024926778,1.0236447024926778,1.172910826957405,-0.20932238267064304,1.0475428514183638,1.0475428514183638,1.0929314483656678,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2627.5941894944426,2151.8952680581774,1061.2105646252785,822.1225118424015,1.0486034876801724,1.0486034876801724,1.1027703954578678,2630.226529440946,2154.0490007416797,1062.2620049561826,822.9339007179572,2568.28257218533,2103.3675811689036,1037.5196174841954,803.8403798025188
164,523275717,2019-01-15,SIN,ZRH,SQ346,10308.666419056575,10562.39232060532,24.404123,29.791302255732692,1.0246128734052065,1.0246128734052065,1.22074873396322,-0.1908733987649143,1.0411395882512995,1.0411395882512995,1.189595323910304,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2611.7022517684104,2138.8927735550596,1054.862819044937,817.2240026285534,1.0453026894133086,1.0453026894133086,1.2084371643980774,2622.03444375985,2147.34638518442,1058.9898252778814,820.4087833986421,2570.68542701866,2105.333553305264,1038.4793941590992,804.5810324997241
175,523452618,2019-01-16,SIN,ZRH,SQ346,10308.666419056575,10541.38570519565,24.404123,29.203145945521275,1.0225751107542744,1.0225751107542744,1.196648039575988,-0.2297039914466834,1.04003780726156,1.04003780726156,1.191672217913832,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2608.9677967850935,2136.655492205073,1053.7705907192144,816.3811379532981,1.0402640332958402,1.0402640332958402,1.1880526328508696,2609.5292558341735,2137.1148677906845,1053.994855328023,816.5542013249606,2565.6280060905906,2101.1956634550256,1036.4592993224896,803.022139969339
170,523440689,2019-01-16,SIN,ZRH,LX177,10308.666419056575,10633.708814675032,24.404123,28.748939956575413,1.0315309839706892,1.0315309839706892,1.1780361849747851,-0.05904532086152033,1.0458358407808148,1.0458358407808148,1.0986442611222205,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2623.357645400935,2148.4290047089435,1059.5183541152012,820.8166452681241,1.0454836395317355,1.0454836395317355,1.11153794939531,2622.4835347839935,2147.713823295083,1059.1692065221841,820.5472106035272,2587.855138682856,2119.3814992123334,1045.3375233067864,809.8734010098526
185,523632596,2019-01-17,SIN,ZRH,SQ346,10308.666419056575,10606.541849625512,24.404123,29.112366611902427,1.0288956319333686,1.0288956319333686,1.1929282036442133,-0.10926327999796076,1.0389463887298545,1.0389463887298545,1.1919832067677167,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2606.2590598666866,2134.439252908195,1052.688635006919,815.5462005793006,1.0359632882292449,1.0359632882292449,1.2007274519562472,2598.8554523388834,2128.3817558399924,1049.7313985909839,813.2641226907589,2581.3145906262507,2114.0301417114747,1042.7250203046312,807.8573513958139
183,523626468,2019-01-17,SIN,ZRH,LX177,10308.666419056575,10589.951949377191,24.404123,29.95288281459854,1.027286316084555,1.027286316084555,1.2273697692229522,-0.13992960327806048,1.0448821836601396,1.0448821836601396,1.103937056045725,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2620.9908116197294,2146.492504342503,1058.57296539464,820.087095650906,1.042479342503008,1.042479342503008,1.12569075543187,2615.027320656076,2141.6132844631497,1056.190957356317,818.2489173283026,2577.3205103294404,2110.762257832266,1041.129657549712,806.6262215315982
197,523815171,2019-01-18,SIN,ZRH,SQ346,10308.666419056575,10567.665676932898,24.404123,29.01608741307947,1.0251244193329931,1.0251244193329931,1.188983001482146,-0.18112563370954354,1.038355167741826,1.038355167741826,1.1920387948192754,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2604.7917381466614,2133.2387169554468,1052.1025400244316,815.0939153332131,1.0352158592409686,1.0352158592409686,1.2112398718829196,2597.000445816988,2126.8640232311686,1048.990449963204,812.692338010004,2571.955007202433,2106.3723007283515,1038.9865048802315,804.9723661643247
196,523811254,2019-01-18,SIN,ZRH,LX177,10308.666419056575,10651.54219289268,24.404123,26.93617246089288,1.0332609243424795,1.0332609243424795,1.1037549868476273,-0.02608043659983957,1.0437824419366657,1.0437824419366657,1.1116516006193013,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2618.2614177890864,2144.2593639356132,1057.482758654332,819.2457910184493,1.0388553829015594,1.0388553829015594,1.1454460181263497,2606.0331970654497,2134.2544560708193,1052.5984182175614,815.476580937442,2592.1485909338344,2122.894323781316,1047.0524647456718,811.1968088769867
209,523983400,2019-01-19,SIN,ZRH,SQ346,10308.666419056575,10627.901375173817,24.404123,29.16367831750767,1.0309676288998062,1.0309676288998062,1.195030787113623,-0.06978033520809096,1.0376201261635574,1.0376201261635574,1.191869028522768,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2602.9674753164263,2131.746138276164,1051.3738714053093,814.5316070460526,1.0334589733985802,1.0334589733985802,1.219596982762092,2592.6401189538665,2123.296483070433,1047.2487966764004,811.3483168036158,2586.4569759850974,2118.237547914168,1044.779052638307,809.4424332464812
206,523975445,2019-01-19,SIN,ZRH,LX177,10308.666419056575,10640.310655539635,24.404123,28.55788719958429,1.0321714005479878,1.0321714005479878,1.1702074768097297,-0.0468418607341338,1.0431635291370076,1.0431635291370076,1.11118709392685,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2616.725369150542,2143.0025968677132,1056.8692119538225,818.7723214807162,1.035368304636586,1.035368304636586,1.1505917721930659,2597.378792399123,2127.173579525643,1049.1415736264091,812.8089590445544,2589.444556468696,2120.681931946203,1045.9723873428352,810.3633209807722
220,524131773,2019-01-20,SIN,ZRH,SQ346,10308.666419056575,10549.055701229405,24.404123,30.03079232232725,1.023319144533423,1.023319144533423,1.2305622423853235,-0.2155260533995848,1.0372699947286232,1.0372699947286232,1.192035436869655,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2602.0985016674094,2131.035159836059,1051.0267756807305,814.2637557934437,1.0345740406925121,1.0345740406925121,1.216214517796212,2595.4075485492403,2125.5607436484665,1048.3541961113708,812.2013455283263,2567.4745862132245,2102.7065017371806,1037.1968821782918,803.5913273082759
217,524122406,2019-01-20,SIN,ZRH,LX177,10308.666419056575,10553.817078981412,24.404123,30.94837618644254,1.0237810255914044,1.0237810255914044,1.2681617850574898,-0.2067246774288935,1.0425528553265064,1.0425528553265064,1.11446600408701,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2615.209768445995,2141.762559927629,1056.2638328087676,818.3051547862748,1.0365532458388893,1.0365532458388893,1.1385454585518422,2600.3196385434567,2129.579726371007,1050.3162411488333,813.715441449839,2568.620905647357,2103.6443994560163,1037.6547586340846,803.9446672474902
232,524302072,2019-01-21,SIN,ZRH,SQ346,10308.666419056575,10646.77832588052,24.404123,30.66772967044541,1.0327988018119307,1.0327988018119307,1.2566618218751568,-0.034886413951821384,1.0365724522188633,1.0365724522188633,1.1939617771454387,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2600.3673058947,2129.6187269311154,1050.3352810056085,813.7301343691854,1.0298591833613844,1.0298591833613844,1.1959686555210611,2583.7059805926383,2115.9867335021554,1043.6802175468872,808.5944701780669,2591.0016722010464,2121.9559357272165,1046.5943489109275,810.8432842107721
228,524289574,2019-01-21,SIN,ZRH,LX177,10308.666419056575,10576.644236521985,24.404123,30.652458727523747,1.0259953913117243,1.0259953913117243,1.2560360692954935,-0.16452882439621228,1.0415648642878168,1.0415648642878168,1.1225552557170353,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2612.75772303554,2139.7563409554386,1055.2844078522053,817.5493396526545,1.032574874942012,1.032574874942012,1.1635195201657496,2590.4459193326907,2121.5012288349258,1046.3723635322604,810.671979704475,2574.116628876568,2108.1409002799164,1039.8499253557525,805.6386614814941
240,524466857,2019-01-22,SIN,ZRH,LX177,10308.666419056575,10561.091111020642,24.404123,28.19956770285052,1.0244866485831217,1.0244866485831217,1.155524732556483,-0.19327867626397383,1.0407863906390122,1.0407863906390122,1.1292292963959583,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2610.8256683275918,2138.175568921663,1054.5126837273826,816.9538057440965,1.0289052507769894,1.0289052507769894,1.1872965565576257,2581.338463151841,2114.049673777867,1042.7345557509325,807.8647098305485,2570.3721559629944,2105.077240623356,1038.354263731751,804.4844702567135
241,524479432,2019-01-22,SIN,ZRH,SQ346,10308.666419056575,10570.248305632898,24.404123,29.929881350630502,1.0253749491876818,1.0253749491876818,1.2264272455367689,-0.1763516612659972,1.036392754580438,1.036392754580438,1.1969474935611395,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2599.9213233378596,2129.253832111882,1050.1571413820523,813.5926653140228,1.0269380949956637,1.0269380949956637,1.2142890010209455,2576.456277872462,2110.055158549284,1040.7844556080895,806.359831697558,2572.5767846845306,2106.8810277591583,1039.23486259041,805.164022007528
251,524641645,2019-01-23,SIN,ZRH,LX177,10308.666419056575,10547.810446320032,24.404123,30.943397984645543,1.0231983476370303,1.0231983476370303,1.2679577948630052,-0.2178278990433408,1.0400102124458745,1.0400102124458745,1.1304814600226498,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2608.899310595944,2136.5994580503148,1053.7432351561622,816.3600278637449,1.02776967411558,1.02776967411558,1.1915002289652459,2578.5201323858846,2111.743766787539,1041.6088247688485,806.9959913984283,2567.1747864541194,2102.4612110251855,1037.077132615422,803.4989174393472
255,524650118,2019-01-23,SIN,ZRH,SQ346,10308.666419056575,10572.61691008548,24.404123,29.42328902612288,1.025604717458018,1.025604717458018,1.205668772695617,-0.17197331125916576,1.0358919452444033,1.0358919452444033,1.1982874822873044,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2598.6783897627074,2128.236886459485,1049.6606741642502,813.2095451637274,1.0267085699823355,1.0267085699823355,1.213498759447055,2575.886631252729,2109.58908404223,1040.5569206230484,806.1842446002823,2573.147035031632,2107.347596224969,1039.4626387233718,805.3397951969046
265,524829505,2019-01-24,SIN,ZRH,SQ346,10308.666419056575,10596.197082352455,24.404123,29.694584243550317,1.0278921299426618,1.0278921299426618,1.216785550685444,-0.1283855153763839,1.0354446744710823,1.0354446744710823,1.198608407957231,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2597.5683308613566,2127.3286564492887,1049.2172813189945,812.8673821216918,1.026832550488937,1.026832550488937,1.2116137642886047,2576.1943322543507,2109.840839407193,1040.6798261935826,806.27908993743,2578.82404936187,2111.992426131527,1041.730218879143,807.0896703526738
260,524821886,2019-01-24,SIN,ZRH,LX177,10308.666419056575,10556.62922003181,24.404123,30.66050052236022,1.0240538194656148,1.0240538194656148,1.2563655953692834,-0.20152645289047572,1.0392460367727454,1.0392460367727454,1.136730384333575,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2607.0027413167704,2135.0477195491726,1052.985685040674,815.7754319353634,1.027713879758624,1.027713879758624,1.2033810999534458,2578.381659169483,2111.630470519574,1041.553514160252,806.9533086030318,2569.2979390829487,2104.198335903319,1037.9251873302328,804.1533551104495
277,525018581,2019-01-25,SIN,ZRH,SQ346,10308.666419056575,10568.00403517981,24.404123,29.586603153324955,1.025157242031212,1.025157242031212,1.212360843834665,-0.18050018067914622,1.0351299851157314,1.0351299851157314,1.19936578890424,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2596.7873191322115,2126.689646852715,1048.9053203840008,812.626644131316,1.0274971778874855,1.0274971778874855,1.2141309531772866,2577.8438376632607,2111.190434741756,1041.3386911381642,806.7875312353468,2572.0364682110608,2106.438950644501,1039.0190429990184,804.9974755945408
