flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
786871722,20230119,ZRH,SIN,SQ345,10308.666419056577,10692.372640467373,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.666861302595, 2506.1334890420762, 939.8000583907786, 626.5333722605191]"
808809061,20230508,ZRH,SIN,LX176,10308.666419056577,10760.36352664463,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3151.694838955829, 2521.355871164663, 945.5084516867486, 630.3389677911657]"
801308333,20230403,ZRH,SIN,LX176,10308.666419056577,10741.188718636968,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3146.328563579984, 2517.0628508639875, 943.8985690739952, 629.2657127159969]"
815367837,20230606,ZRH,SIN,SQ345,10308.666419056577,10694.762620811971,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3133.3357228978116, 2506.6685783182493, 940.0007168693434, 626.6671445795623]"
808904400,20230509,ZRH,SIN,SQ345,10308.666419056577,10685.364748479527,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3130.7056276779385, 2504.564502142351, 939.2116883033816, 626.1411255355878]"
801398022,20230404,ZRH,SIN,SQ345,10308.666419056577,10616.988065454207,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3111.569680645038, 2489.25574451603, 933.4709041935114, 622.3139361290075]"
793919973,20230225,ZRH,SIN,SQ345,10308.666419056577,10744.385773533328,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3147.223293631972, 2517.7786349055777, 944.1669880895918, 629.4446587263944]"
815498084,20230606,ZRH,SIN,LX176,10308.666419056577,10769.388573260288,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3154.220594906036, 2523.376475924829, 946.2661784718108, 630.8441189812072]"
801515977,20230404,ZRH,SIN,LX176,10308.666419056577,10628.678073058196,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3114.841254468549, 2491.8730035748395, 934.4523763405648, 622.9682508937099]"
794017430,20230225,ZRH,SIN,LX176,10308.666419056577,10612.902942707631,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3110.426415294298, 2488.3411322354386, 933.1279245882894, 622.0852830588597]"
787181475,20230120,ZRH,SIN,LX176,10308.666419056577,10653.605563376152,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3121.8174795979685, 2497.4539836783747, 936.5452438793905, 624.3634959195937]"
809029629,20230509,ZRH,SIN,LX176,10308.666419056577,10723.337657049315,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3141.3327528166005, 2513.06620225328, 942.3998258449801, 628.26655056332]"
815603931,20230607,ZRH,SIN,SQ345,10308.666419056577,10800.56091874277,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3162.944509633272, 2530.3556077066173, 948.8833528899814, 632.5889019266543]"
801606908,20230405,ZRH,SIN,SQ345,10308.666419056577,10615.243105975305,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3111.0813350470153, 2488.865068037612, 933.3244005141046, 622.216267009403]"
794087610,20230226,ZRH,SIN,SQ345,10308.666419056577,10726.302057830564,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3142.1623721228375, 2513.72989769827, 942.6487116368513, 628.4324744245675]"
787255348,20230121,ZRH,SIN,SQ345,10308.666419056577,10670.802162826572,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3126.6301321232067, 2501.3041056985653, 937.989039636962, 625.3260264246413]"
801721879,20230405,ZRH,SIN,LX176,10308.666419056577,10645.754059054101,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3119.6201520268182, 2495.696121621454, 935.8860456080454, 623.9240304053635]"
787417315,20230122,ZRH,SIN,SQ345,10308.666419056577,10685.235546471951,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3130.6694691124144, 2504.5355752899313, 939.2008407337242, 626.1338938224828]"
801819158,20230406,ZRH,SIN,SQ345,10308.666419056577,10716.328755413933,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3139.371236631268, 2511.4969893050147, 941.8113709893805, 627.8742473262537]"
794269597,20230227,ZRH,SIN,SQ345,10308.666419056577,10667.847277047586,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3125.8031756922546, 2500.6425405538034, 937.7409527076762, 625.1606351384509]"
815851170,20230608,ZRH,SIN,SQ345,10308.666419056577,10662.249114569737,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3124.2364699686386, 2499.389175974911, 937.2709409905914, 624.8472939937277]"
801940721,20230406,ZRH,SIN,LX176,10308.666419056577,10961.874562552684,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3208.0898604612385, 2566.4718883689907, 962.4269581383717, 641.6179720922477]"
809362887,20230511,ZRH,SIN,SQ345,10308.666419056577,10964.557772603128,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3208.8407855300143, 2567.0726284240113, 962.6522356590043, 641.7681571060028]"
787508642,20230122,ZRH,SIN,LX176,10308.666419056577,10802.807056309806,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3163.573115286685, 2530.858492229348, 949.0719345860056, 632.714623057337]"
794382616,20230227,ZRH,SIN,LX176,10308.666419056577,10957.860840258201,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3206.966577291688, 2565.5732618333504, 962.0899731875064, 641.3933154583376]"
802039118,20230407,ZRH,SIN,SQ345,10308.666419056577,10766.185216371297,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3153.3241011739183, 2522.6592809391345, 945.9972303521755, 630.6648202347836]"
809494457,20230511,ZRH,SIN,LX176,10308.666419056577,10958.929719808775,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3207.26571468121, 2565.812571744968, 962.1797144043628, 641.453142936242]"
794458988,20230228,ZRH,SIN,SQ345,10308.666419056577,10728.071952608641,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3142.6576961313826, 2514.1261569051057, 942.7973088394148, 628.5315392262764]"
787577841,20230123,ZRH,SIN,SQ345,10308.666419056577,10783.272798819537,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3158.106244123566, 2526.484995298853, 947.4318732370699, 631.6212488247132]"
