,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
650,784035712,2023-01-03,FRA,ICN,LH712,8546.290590793822,10197.595469796268,43.749671,43.71245749747794,1.1932189014004806,1.1932189014004806,0.9991493992601213,0.1459249094997562,1.1894736829494792,1.1894736829494792,0.9831705511768806,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8446.275596697093,6912.0828609525,3383.5545914407317,2613.5657349188336,8507.395025869597,6962.089666639093,3407.967636161339,2632.4051044222897
649,783984198,2023-01-03,FRA,ICN,LH8440,8546.290590793822,10189.734132892494,43.749671,42.57046071526075,1.1922990477142226,1.1922990477142226,0.9730464193721766,0.14012628683882655,1.1885318946945647,1.1885318946945647,0.9865452617784486,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8446.290569483968,6912.095111414489,3383.5605720482163,2613.5703501102435,8448.043804600038,6913.529576509454,3384.260869938328,2614.1107649116448
679,784224739,2023-01-04,FRA,ICN,OZ542,8546.290590793822,10188.971419292606,43.749671,42.47139579282808,1.1922098027263783,1.1922098027263783,0.9707820612600282,0.13956369953106368,1.1922517033267002,1.1922517033267002,0.9722837255887383,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8446.448120448214,6912.224016748871,3383.623502916321,2613.6189134046194,8443.714582718072,6909.987485878755,3382.531640970702,2612.7763314622325
671,784155067,2023-01-04,FRA,ICN,LH8408,8546.290590793822,10172.74772757882,43.749671,42.97185241032304,1.1903114713343634,1.1903114713343634,0.982221155681903,0.12759689699263926,1.1902227266396794,1.1902227266396794,0.9863663207935287,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8457.90849410067,6921.600686100879,3388.201140801364,2617.1514433514703,8450.381068813353,6915.441883593076,3385.194447632624,2614.8312000455785
672,784179604,2023-01-04,FRA,ICN,OZ796,8546.290590793822,10235.92340344574,43.749671,42.88484018305887,1.197703646359979,1.197703646359979,0.9802322898167364,0.17419608364314462,1.1911613147200444,1.1911613147200444,0.9706940127431387,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8436.169570627178,6903.814294168024,3379.5179230730328,2610.450667223988,8498.938414925426,6955.1706213211355,3404.589796676253,2629.7984501966016
701,784401940,2023-01-05,FRA,ICN,OZ542,8546.290590793822,10154.8241493009,43.749671,42.35073402799538,1.1882142365062818,1.1882142365062818,0.9680240573236626,0.11437623637988811,1.1919065546409018,1.1919065546409018,0.971837523913339,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8443.27968031476,6909.631656639682,3382.357927113015,2612.642277738484,8411.193332471034,6883.379190222086,3369.5416188549807,2602.752025633244
702,784428563,2023-01-05,FRA,ICN,KE946,8546.290590793822,10155.958087512256,43.749671,42.38134379574228,1.1883469184224076,1.1883469184224076,0.9687237144192988,0.1152126437097023,1.1898827822450948,1.1898827822450948,0.9698981583140859,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8425.87802822977,6895.393941297418,3375.4071535813405,2607.278416229333,8413.203184601894,6885.023614692793,3370.344417745888,2603.3715397133537
703,784441837,2023-01-05,FRA,ICN,KE538,8546.290590793822,10431.581332192714,43.749671,42.05512374975154,1.2205975471311206,1.2205975471311206,0.9612672001522374,0.3185158747054138,1.1893708276375323,1.1893708276375323,0.9695066770158235,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8421.648490745269,6891.93341062828,3373.717741733839,2605.9747093626615,8629.788004442398,7062.2293763804755,3456.855286125362,2670.1313492380546
693,784360404,2023-01-05,FRA,ICN,OZ776,8546.290590793822,10166.089680978255,43.749671,42.44662102150814,1.189532414440635,1.189532414440635,0.970215776514254,0.1226858366516139,1.1922457175266543,1.1922457175266543,0.9720692021132082,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8446.053910375902,6911.901481235163,3383.466042870393,2613.49740262949,8423.906186475559,6893.780616225788,3374.6195372442885,2606.670618415889
692,784322332,2023-01-05,FRA,ICN,LH8406,8546.290590793822,10177.080408705357,43.749671,42.56161743522521,1.19081843761178,1.19081843761178,0.9728442857370336,0.13079273801439387,1.190237517422127,1.190237517422127,0.9856754599415911,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8456.620942206944,6920.547234551468,3387.6868516074505,2616.7545701115014,8437.248253593025,6904.696852958262,3379.9487833713224,2610.783158990449
711,784505667,2023-01-06,FRA,ICN,LH8440,8546.290590793822,10122.581407661724,43.749671,42.52788969198356,1.1844415188229034,1.1844415188229034,0.9720733600941494,0.09059357770389694,1.1903205060206488,1.1903205060206488,0.9838424350552257,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8453.578545250182,6918.058000677754,3386.47162145938,2615.8167858222714,8390.936302067508,6866.805256255569,3361.4503163699383,2596.508026204886
712,784543657,2023-01-06,FRA,ICN,OZ794,8546.290590793822,10184.152484611524,43.749671,42.35546197037401,1.1916459400037285,1.1916459400037285,0.9681321253907031,0.13600919166741474,1.1914962970703884,1.1914962970703884,0.9714138054033749,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8439.69355325005,6906.697552677645,3380.9255138593276,2611.5368948222313,8435.579879834522,6903.331819883124,3379.282381807557,2610.268901738184
722,784564935,2023-01-06,FRA,ICN,LH712,8546.290590793822,10125.863382056796,43.749671,43.79582998458989,1.184825542085418,1.184825542085418,1.0010550704390415,0.09301440400008522,1.1895856326209304,1.1895856326209304,0.9823713006850912,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8445.530162557454,6911.472960292795,3383.2568413270005,2613.3359633161326,8452.306660992957,6917.017368103661,3385.963590418,2615.424741953213
724,784602410,2023-01-06,FRA,ICN,KE544,8546.290590793822,10223.42071412934,43.749671,42.33516818698894,1.196240708821924,1.196240708821924,0.967668263996521,0.16497394007137584,1.1971775075109294,1.1971775075109294,0.967446807799927,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8473.574198369211,6934.418080502414,3394.458521540447,2621.9802186728816,8467.30011576956,6929.284740193609,3391.9524533202452,2620.046304007932
725,784613076,2023-01-06,FRA,ICN,KE946,8546.290590793822,10189.18479304049,43.749671,42.35728692726187,1.192234769552116,1.192234769552116,0.9681738390046836,0.13972108673693837,1.1969901477731284,1.1969901477731284,0.9674910990392458,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8472.319319951033,6933.391361796632,3393.957283172276,2621.59341666046,8439.79991103683,6906.78457268501,3380.967996543478,2611.569678401395
723,784587138,2023-01-06,FRA,ICN,OZ542,8546.290590793822,10160.108693589593,43.749671,42.46443040469535,1.1888325801294652,1.1888325801294652,0.9706228511911632,0.11827418384609892,1.1915112613637224,1.1915112613637224,0.9710856374021077,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8439.269340245155,6906.350469310004,3380.756069687486,2611.4061359840744,8419.611550351143,6890.266823033087,3372.9041229286845,2605.3468456332216
746,784695429,2023-01-07,FRA,ICN,LH8408,8546.290590793822,10186.055559324952,43.749671,42.51576298178863,1.1918686184503844,1.1918686184503844,0.9717961760624128,0.13741292391980367,1.1890567336725402,1.1890567336725402,0.9844472751021969,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8445.815891746644,6911.706738720313,3383.370970656547,2613.424036091778,8442.944320855724,6909.357271627743,3382.223973874548,2612.5389069961393
757,784797789,2023-01-07,FRA,ICN,KE8538,8546.290590793822,10210.20242118885,43.749671,42.69655421402644,1.1946940386262337,1.1946940386262337,0.975928578160655,0.15522395811261575,1.1953056376601885,1.1953056376601885,0.9678291448422065,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.946350155162,6924.086204690921,3389.4145571685854,2618.0878279591766,8469.881299216155,6931.396617559004,3392.9834601173793,2620.841924473715
747,784723856,2023-01-07,FRA,ICN,OZ796,8546.290590793822,10203.906565213329,43.749671,42.51284970874287,1.1939573615955807,1.1939573615955807,0.97172958646347,0.1505800542096959,1.1912677448878808,1.1912677448878808,0.9710435659283856,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8437.481894426575,6904.888013640258,3380.042106954269,2610.855176122382,8457.588560842425,6921.3389225259525,3388.0733492783265,2617.052827560222
755,784770791,2023-01-07,FRA,ICN,OZ542,8546.290590793822,10168.10886080791,43.749671,42.41313961030774,1.1897686783270782,1.1897686783270782,0.9694504813603682,0.1241752095229262,1.1914918796135225,1.1914918796135225,0.9711007343063093,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8439.156778422317,6906.258373273137,3380.7111089139316,2611.3714400812964,8424.369348292632,6894.159566803395,3374.804538810995,2606.8133827827996
756,784794843,2023-01-07,FRA,ICN,KE946,8546.290590793822,10169.692290834084,43.749671,42.40107337816619,1.1899539552035607,1.1899539552035607,0.9691746796945327,0.12534316776516377,1.196197584736293,1.196197584736293,0.9676048890334855,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8466.899135924294,6928.956665774755,3391.7922892115957,2619.922706527218,8425.246835816655,6894.877511141233,3375.1550352481477,2607.083858340631
781,784896869,2023-01-08,FRA,ICN,OZ776,8546.290590793822,10215.134309235413,43.749671,42.47345923838421,1.195271118002855,1.195271118002855,0.970829226084562,0.15886178182352198,1.1913593256684114,1.1913593256684114,0.9709737917720062,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8438.016438226186,6905.32536765812,3380.255620756045,2611.01994317425,8465.408435946263,6927.737002156366,3391.1968562090074,2619.463215198763
782,784919327,2023-01-08,FRA,ICN,LH712,8546.290590793822,10188.359767498912,43.749671,43.71747857069699,1.1921382334546349,1.1921382334546349,0.9992641675110424,0.13911253734390358,1.1891132144673913,1.1891132144673913,0.982013074529528,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8441.502640046714,6908.17771460219,3381.648120687768,2612.0945252694983,8499.987075835008,6956.028616610793,3405.008665210023,2630.121688005379
793,784958673,2023-01-08,FRA,ICN,KE946,8546.290590793822,10213.555771116406,43.749671,42.37663144479668,1.1950864135275934,1.1950864135275934,0.9686160027305504,0.15769743191458704,1.1949728374549733,1.1949728374549733,0.968858976720721,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.18541995496,6923.463625436209,3389.110617435209,2617.853279871898,8460.609948696889,6923.81096713415,3389.2801877224674,2617.9841360324076
792,784944378,2023-01-08,FRA,ICN,KE8506,8546.290590793822,10195.058361965312,43.749671,42.39335238092223,1.1929220348472078,1.1929220348472078,0.9689981984303888,0.1440535063094486,1.195229187780944,1.195229187780944,0.9688415740070125,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8461.967957170516,6924.92206497621,3389.822619516195,2618.4027267124884,8445.924993717595,6911.796003969273,3383.4145494551703,2613.457665534528
780,784870691,2023-01-08,FRA,ICN,LH8440,8546.290590793822,10143.30290462794,43.749671,42.45127560712163,1.1868661376380578,1.1868661376380578,0.9703221678426251,0.10587801893157216,1.1893379221503246,1.1893379221503246,0.9831821651982183,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8445.336875004734,6911.314815931478,3383.1796361283855,2613.276384624456,8405.248175427176,6878.514970822567,3367.1669339675773,2600.9194985330782
783,784943295,2023-01-08,FRA,ICN,OZ542,8546.290590793822,10187.531426424515,43.749671,42.42392976297506,1.1920413094072253,1.1920413094072253,0.9696971152760226,0.13850154237144902,1.1916387394065862,1.1916387394065862,0.9709634656514743,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8439.973041535772,6906.92622491142,3381.0371503734536,2611.6230439103015,8440.801311857756,6907.603900629405,3381.3679878941093,2611.87834882489
808,785119223,2023-01-09,FRA,ICN,OZ542,8546.290590793822,10142.722903950851,43.749671,42.54482492123887,1.1867982718580536,1.1867982718580536,0.9724604539595022,0.10545020301289401,1.1917421400293464,1.1917421400293464,0.9711167287164344,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8440.949915091936,6907.725485093736,3381.4273447541264,2611.9241540831545,8408.216128250191,6880.94329585958,3368.3524287599516,2601.8343362640358
807,785114765,2023-01-09,FRA,ICN,OZ794,8546.290590793822,10194.78953431738,43.749671,42.64201792626376,1.192890579370112,1.192890579370112,0.974682025066286,0.14385521559754313,1.1916655774066285,1.1916655774066285,0.970879042293111,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8440.026972119884,6906.9703499347825,3381.0586919647208,2611.639667400006,8454.981718409297,6919.206051444304,3387.032093465549,2616.2492980034194
806,785042500,2023-01-09,FRA,ICN,LH8440,8546.290590793822,10178.35862825266,43.749671,42.44591282194721,1.1909680018623428,1.1909680018623428,0.9701995889739882,0.13173556910322243,1.189365299382995,1.189365299382995,0.983450665611321,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8446.051340099422,6911.899378281679,3383.4650162201847,2613.496610370973,8434.01707451615,6902.053160986273,3378.658147637775,2609.7871847579468
817,785227116,2023-01-10,FRA,ICN,LH8440,8546.290590793822,10152.81387547698,43.749671,42.593127147198594,1.187979014710046,1.187979014710046,0.9735645131411068,0.11289343269232939,1.1894885841890985,1.1894885841890985,0.9824313520238339,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8444.95811799742,6911.004923834584,3383.0283485283044,2613.159637081008,8418.386267955573,6889.264319254891,3372.414706153635,2604.969166258451
827,785279771,2023-01-10,FRA,ICN,LH712,8546.290590793822,10188.62496151314,43.749671,43.71399209667889,1.192169263760872,1.192169263760872,0.9991844760770634,0.13930814784110868,1.1893807577977376,1.1893807577977376,0.9817980063893533,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8442.987688869041,6909.39275454773,3382.241296438958,2612.5522746934257,8500.016963206304,6956.05306991458,3405.0206031770813,2630.1309004479517
828,785305358,2023-01-10,FRA,ICN,OZ542,8546.290590793822,10182.372754934258,43.749671,42.56073889290755,1.191437694138653,1.191437694138653,0.9728242046187628,0.13469644029150443,1.1914513242545643,1.1914513242545643,0.9711957713777913,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8439.023565038231,6906.149380504339,3380.65789924972,2611.3303785694407,8441.589714209269,6908.248957098825,3381.682900878833,2612.1213648906264
829,785326371,2023-01-10,FRA,ICN,KE946,8546.290590793822,10198.23222776442,43.749671,42.41801962118959,1.1932934083414026,1.1932934083414026,0.9695620253050496,0.14639459032235017,1.1949841950622353,1.1949841950622353,0.968834679321704,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.227805402683,6923.498304438891,3389.127547531657,2617.8663447045055,8449.428800121668,6914.6627546635145,3384.814081217706,2614.537674042602
0,785418992,2023-01-11,FRA,ICN,LH8408,8546.290590793822,10194.321603357135,43.749671,42.58829084340768,1.1928358268485035,1.1928358268485035,0.9734539682231592,0.14351006373558364,,,,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,,,,,8452.516697733861,6917.189216346218,3386.047485775304,2615.4894833918142
1,785445754,2023-01-11,FRA,ICN,OZ796,8546.290590793822,10159.344491875843,43.749671,42.41987886487221,1.1887431610176729,1.1887431610176729,0.9696045226230892,0.11771049888651626,,,,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,,,,,8417.370397721097,6888.433152699412,3372.008935258842,2604.6560358026536
2,785492939,2023-01-11,FRA,ICN,OZ542,8546.290590793822,10181.149720638425,43.749671,42.56756113410827,1.191294587104924,1.191294587104924,0.972980142733148,0.13379431455007856,1.1887431610176729,1.1887431610176729,0.9696045226230892,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8417.370397721097,6888.433152699412,3372.008935258842,2604.6560358026536,8440.837385887125,6907.633415744344,3381.3823970092503,2611.8894682345117
6,785701594,2023-01-12,FRA,ICN,KE946,8546.290590793822,10212.931169593665,43.749671,42.41329538668021,1.1950133290102691,1.1950133290102691,0.9694540419899434,0.15723671784163123,,,,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,,,,,8461.40167901082,6924.458746481912,3389.596430001271,2618.228177904741
5,785681689,2023-01-12,FRA,ICN,OZ542,8546.290590793822,10163.143805586742,43.749671,42.50415525223939,1.18918771806503,1.18918771806503,0.9715308545346408,0.12051292127976368,1.1906817496244957,1.1906817496244957,0.9706568298782919,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8432.723665560206,6900.994917295047,3378.1415189468503,2609.3885061451065,8423.578472879142,6893.512486919631,3374.48863800663,2606.569604423813
4,785635854,2023-01-12,FRA,ICN,OZ776,8546.290590793822,10187.242487822994,43.749671,42.41031088425426,1.1920075007508903,1.1920075007508903,0.9693858242786388,0.13828841756292,1.1900188740612985,1.1900188740612985,0.9712923326781187,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8429.062975968456,6897.99980762907,3376.679323047418,2608.260140177195,8440.073931123332,6907.008770937603,3381.0774488848483,2611.6541419791943
3,785604325,2023-01-12,FRA,ICN,LH8406,8546.290590793822,10143.56736697743,43.749671,42.49832180903851,1.1868970823323295,1.1868970823323295,0.971397517687356,0.10607308974350656,1.1928358268485035,1.1928358268485035,0.9734539682231592,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8452.516697733861,6917.189216346218,3386.047485775304,2615.4894833918142,8407.185196700279,6880.099806409651,3367.940641896549,2601.516563328907
7,785702092,2023-01-12,FRA,ICN,KE538,8546.290590793822,10213.638165133909,43.749671,42.36147913437947,1.1950960544374858,1.1950960544374858,0.9682696616022431,0.1577582067958658,1.1950133290102691,1.1950133290102691,0.9694540419899434,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8461.40167901082,6924.458746481912,3389.596430001271,2618.228177904741,8460.143012421318,6923.428928363229,3389.0936785169415,2617.8402082315565
10,785795152,2023-01-13,FRA,ICN,LH8440,8546.290590793822,10181.862957295672,43.749671,42.533537965006346,1.191378042804174,1.191378042804174,0.972202464448392,0.13432040703205034,1.1898664545904165,1.1898664545904165,0.9724257429552576,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8429.832583715646,6898.629486694952,3376.986728869165,2608.4973630197233,8440.143469150831,6907.065665687376,3381.105224585606,2611.6755762859666
21,785841286,2023-01-13,FRA,ICN,LH712,8546.290590793822,10303.644114207438,43.749671,42.85558226880118,1.2056276351411055,1.2056276351411055,0.9795635324617912,0.22414774617124822,1.1903703173283358,1.1903703173283358,0.9723513167863024,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8433.269500716184,6901.441509695393,3378.35954287563,2609.556753629264,8553.752876884537,7000.0188174694995,3426.4844368792387,2646.6943852038844
22,785842389,2023-01-13,FRA,ICN,OZ794,8546.290590793822,10165.558056771486,43.749671,42.4212528830994,1.1894702091831466,1.1894702091831466,0.9696359289901724,0.12229370383626652,1.1903082417346293,1.1903082417346293,0.9708753360423792,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8430.435788898623,6899.123018208297,3377.2276682121383,2608.6832941627713,8422.552700464315,6892.673218580227,3374.078911865934,2606.253421733446
24,785873497,2023-01-13,FRA,ICN,KE544,8546.290590793822,10173.090215760005,43.749671,42.42573650983333,1.1903515458178535,1.1903515458178535,0.969738412657625,0.1278495206561236,1.1950546917238776,1.1950546917238776,0.9688618517960933,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.767712832523,6923.940046881488,3389.343203738008,2618.0327650344425,8428.936126798017,6897.896021944163,3376.628655452634,2608.2210403618737
29,785884659,2023-01-13,FRA,ICN,KE946,8546.290590793822,10167.282062467766,43.749671,42.41631549377683,1.1896719347947398,1.1896719347947398,0.9695230735284118,0.12356535249099118,1.1934869764218694,1.1934869764218694,0.9691540387499371,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8450.156114990734,6915.257830465477,3385.1045939182472,2614.7618605860494,8423.799979169173,6893.693719338747,3374.5771146667953,2606.6378812205976
23,785864820,2023-01-13,FRA,ICN,OZ542,8546.290590793822,10168.512089486045,43.749671,42.50685222773964,1.1898158600457258,1.1898158600457258,0.9715925001525072,0.12447263615394197,1.1901406352243327,1.1901406352243327,0.9706274546319378,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8428.855679678503,6897.830201573653,3376.59652231342,2608.196243451456,8428.11475599251,6897.223991285115,3376.3005738183897,2607.9678621448365
40,785970771,2023-01-14,FRA,ICN,LH8408,8546.290590793822,10117.922962828185,43.749671,42.60840058562768,1.183896434989859,1.183896434989859,0.9739136229305057,0.08715744920474985,1.1941846467815282,1.1941846467815282,0.9741543707051746,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8463.22813436069,6925.953119040897,3390.3259743824974,2618.7911620111645,8390.12403757846,6866.140676219073,3361.1258720882324,2596.2576549064147
50,786058898,2023-01-14,FRA,ICN,KE946,8546.290590793822,10191.168095422963,43.749671,42.4683753192161,1.1924668354246022,1.1924668354246022,0.9707130213440028,0.1411839959442729,1.192935642051499,1.192935642051499,0.9697827288976404,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8447.250464366816,6912.880479955001,3383.943984606536,2613.866226799985,8445.419020900266,6911.382026209641,3383.2124478127944,2613.3017051632783
49,786047310,2023-01-14,FRA,ICN,KE530,8546.290590793822,10208.931652481226,43.749671,42.52155012909996,1.194545346197147,1.194545346197147,0.9719284547099784,0.1542866228584443,1.192533216015087,1.192533216015087,0.9692462974445558,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8443.567088121885,6909.866808481875,3382.4727269359746,2612.7308679290327,8462.066493340923,6925.002685479269,3389.861977997897,2618.433099367287
48,786043661,2023-01-14,FRA,ICN,OZ542,8546.290590793822,10213.013544908936,43.749671,42.66602596573823,1.195022967731817,1.195022967731817,0.9752307843809438,0.15729747892790416,1.1908566233256817,1.1908566233256817,0.9709448529692519,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8434.419909371192,6902.382753140399,3378.819052696351,2609.9113540243443,8470.994974544225,6932.307806463788,3393.4282974785347,2621.185202238191
41,786008260,2023-01-14,FRA,ICN,OZ796,8546.290590793822,10216.896632207909,43.749671,42.51961388952385,1.1954773271123833,1.1954773271123833,0.9718841974725674,0.16016169379133063,1.1900865060278984,1.1900865060278984,0.9707882955520327,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8428.730527332711,6897.727804199822,3376.546532484389,2608.157666663051,8468.576810597186,6930.32930868894,3392.4624058565073,2620.4398306806524
