flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
807913556,20230504,FRA,ICN,KE538,8546.290590793822,10158.7304453014,43.749671,42.541172691525766,1.1886713115330434,1.1886713115330434,0.9723769737954319
800203423,20230329,FRA,ICN,LH8390,8546.290590793822,10207.3076386225,43.749671,42.46119601350008,1.1943553206133604,1.1943553206133604,0.9705489216936072
800204082,20230329,FRA,ICN,OZ796,8546.290590793822,10231.742045935625,43.749671,42.28661665937191,1.1972143864330327,1.1972143864330327,0.9665585064484693
800277813,20230329,FRA,ICN,OZ542,8546.290590793822,10102.158615364851,43.749671,42.3861453666675,1.1820518513900091,1.1820518513900091,0.968833465437203
785970771,20230114,FRA,ICN,LH8408,8546.290590793822,10117.922962828183,43.749671,42.60840058562768,1.183896434989859,1.183896434989859,0.9739136229305057
786008260,20230114,FRA,ICN,OZ796,8546.290590793822,10216.896632207909,43.749671,42.51961388952385,1.1954773271123833,1.1954773271123833,0.9718841974725674
814736296,20230603,FRA,ICN,LH712,8546.290590793822,10220.85396931411,43.749671,43.827102805166895,1.1959403744501913,1.1959403744501913,1.0017698831419075
792793285,20230219,FRA,ICN,OZ794,8546.290590793822,10178.598961390933,43.749671,42.382398601455556,1.190996123201738,1.190996123201738,0.9687478244454811
792800660,20230219,FRA,ICN,LH712,8546.290590793822,10173.418849979867,43.749671,43.77585965640782,1.1903899992517,1.1903899992517,1.00059860236224
792820506,20230219,FRA,ICN,OZ542,8546.290590793822,10206.313790728784,43.749671,42.3764782151948,1.194239030641336,1.194239030641336,0.9686125003133121
792843677,20230219,FRA,ICN,KE946,8546.290590793822,10181.318901732293,43.749671,42.410600536647856,1.1913143829557755,1.1913143829557755,0.9693924449545657
792848569,20230219,FRA,ICN,KE8506,8546.290590793822,10229.906711909693,43.749671,42.339435140348144,1.196999634312632,1.196999634312632,0.967765795092451
786043661,20230114,FRA,ICN,OZ542,8546.290590793822,10213.013544908936,43.749671,42.66602596573823,1.195022967731817,1.195022967731817,0.9752307843809438
786047310,20230114,FRA,ICN,KE530,8546.290590793822,10208.931652481226,43.749671,42.52155012909996,1.194545346197147,1.194545346197147,0.9719284547099785
786058898,20230114,FRA,ICN,KE946,8546.290590793822,10191.168095422963,43.749671,42.4683753192161,1.1924668354246022,1.1924668354246022,0.9707130213440028
814756750,20230603,FRA,ICN,OZ796,8546.290590793822,10188.660892965878,43.749671,42.55564453834689,1.1921734680940101,1.1921734680940101,0.9727077613531514
814775312,20230603,FRA,ICN,KE530,8546.290590793822,10312.787304747755,43.749671,42.47966516386106,1.2066974783020865,1.2066974783020865,0.9709710768764651
814777912,20230603,FRA,ICN,OZ542,8546.290590793822,10187.849263190355,43.749671,42.57295221762263,1.1920784994328233,1.1920784994328233,0.9731033684258478
814794044,20230603,FRA,ICN,KE946,8546.290590793822,10202.377898972989,43.749671,42.44005937378665,1.19377849262031,1.19377849262031,0.9700657948670438
800445509,20230330,FRA,ICN,OZ776,8546.290590793822,10276.462022186655,43.749671,42.46532967738739,1.2024470632038415,1.2024470632038415,0.970643406150126
800472316,20230330,FRA,ICN,LH712,8546.290590793822,10169.423218094082,43.749671,43.72267040859784,1.1899224710482839,1.1899224710482839,0.9993828389840427
808072201,20230505,FRA,ICN,OZ794,8546.290590793822,10148.284716996634,43.749671,42.39700892000782,1.1874490586510715,1.1874490586510715,0.9690817770951425
792933909,20230220,FRA,ICN,LH8440,8546.290590793822,10190.353314471608,43.749671,42.65313483114349,1.19237149804487,1.19237149804487,0.9749361276601026
793014314,20230220,FRA,ICN,OZ542,8546.290590793822,10168.525062787301,43.749671,42.348864359642874,1.1898173780494863,1.1898173780494863,0.9679813217256622
800502560,20230330,FRA,ICN,OZ542,8546.290590793822,10159.592277456655,43.749671,42.486777012618916,1.1887721543660945,1.1887721543660945,0.9711336346419364
800513447,20230330,FRA,ICN,KE538,8546.290590793822,10197.012838392844,43.749671,42.49378860894313,1.1931507277996376,1.1931507277996376,0.9712939009059778
800514837,20230330,FRA,ICN,KE946,8546.290590793822,10180.588722317681,43.749671,42.487066526446135,1.191228944787385,1.191228944787385,0.9711402521506078
786134686,20230115,FRA,ICN,LH8440,8546.290590793822,10177.511854245937,43.749671,42.48811767387926,1.1908689209806753,1.1908689209806753,0.9711642785583293
786165761,20230115,FRA,ICN,OZ776,8546.290590793822,10805.67576807361,43.749671,42.07305154389727,1.264370273076559,1.264370273076559,0.9616769813856948
808099190,20230505,FRA,ICN,LH712,8546.290590793822,10147.950644398716,43.749671,43.79120202544523,1.1874099688735396,1.1874099688735396,1.0009492877202488
808132635,20230505,FRA,ICN,OZ542,8546.290590793822,10150.775118254838,43.749671,42.52591298334761,1.1877404600762567,1.1877404600762567,0.9720281778426999
808150452,20230505,FRA,ICN,KE544,8546.290590793822,10161.912550596035,43.749671,42.38180162739393,1.1890436491292002,1.1890436491292002,0.9687341792214605
808151211,20230505,FRA,ICN,KE8592,8546.290590793822,10159.307457018114,43.749671,42.382340456856554,1.1887388275753057,1.1887388275753057,0.968746495416081
808152352,20230505,FRA,ICN,KE946,8546.290590793822,10189.441713310523,43.749671,42.37711631456656,1.1922648317489608,1.1922648317489608,0.9686270855514904
793023357,20230220,FRA,ICN,OZ794,8546.290590793822,10198.497458750135,43.749671,42.40097665973979,1.1933244429736676,1.1933244429736676,0.969172468971019
800623017,20230331,FRA,ICN,LH8390,8546.290590793822,10198.987412660106,43.749671,42.808601971091655,1.193381772396856,1.193381772396856,0.9784896890102707
814887748,20230604,FRA,ICN,LH8390,8546.290590793822,10184.454310887695,43.749671,42.50409410662788,1.1916812566446693,1.1916812566446693,0.9715294569101532
814938359,20230604,FRA,ICN,OZ776,8546.290590793822,10142.078136000397,43.749671,42.56640396338534,1.1867228276704724,1.1867228276704724,0.9729536929177214
786179235,20230115,FRA,ICN,LH712,8546.290590793822,10195.861231856266,43.749671,43.779328021516015,1.1930159785158,1.1930159785158,1.0006778798751657
786202188,20230115,FRA,ICN,OZ542,8546.290590793822,10216.693164124461,43.749671,42.51533509042407,1.1954535193467466,1.1954535193467466,0.9717863956148166
786203699,20230115,FRA,ICN,KE8506,8546.290590793822,10202.075561259273,43.749671,42.39677656943791,1.1937431161361498,1.1937431161361498,0.9690764661850351
793135044,20230221,FRA,ICN,LH8440,8546.290590793822,10196.371335266711,43.749671,42.34137581130804,1.193075665628592,1.193075665628592,0.9678101536193962
800662449,20230331,FRA,ICN,OZ794,8546.290590793822,10326.198544135024,43.749671,42.290355048408536,1.2082667251285069,1.2082667251285069,0.9666439559833155
800684278,20230331,FRA,ICN,LH712,8546.290590793822,10146.60880390877,43.749671,43.85298287001077,1.1872529603473618,1.1872529603473618,1.0023614319296428
800709768,20230331,FRA,ICN,OZ542,8546.290590793822,10147.690510674383,43.749671,42.507116823789865,1.187379530670957,1.187379530670957,0.9715985481077073
800720270,20230331,FRA,ICN,KE946,8546.290590793822,10194.81921435761,43.749671,42.39225324427105,1.192894052226542,1.192894052226542,0.9689730751180061
814962846,20230604,FRA,ICN,LH712,8546.290590793822,10206.557144835446,43.749671,43.07554554552387,1.1942675054637253,1.1942675054637253,0.9845913023099963
814992739,20230604,FRA,ICN,OZ542,8546.290590793822,10183.360509114622,43.749671,42.406193067328,1.1915532710863206,1.1915532710863206,0.9692917020410965
814992761,20230604,FRA,ICN,KE506,8546.290590793822,6406.656886866351,43.749671,43.426705485815596,0.7496418263343031,0.7496418263343031,0.992617875590781
815006577,20230604,FRA,ICN,KE946,8546.290590793822,10210.269742850378,43.749671,42.433217268164555,1.194701915922332,1.194701915922332,0.9699094027053268
786223355,20230115,FRA,ICN,KE946,8546.290590793822,10181.126174072126,43.749671,42.40776147189459,1.1912918319252297,1.1912918319252297,0.9693275515579212
786165761,20230116,FRA,ICN,OZ776,8546.290590793822,13.424077435181252,43.749671,37.41971915887851,0.0015707490042102998,0.0015707490042102998,0.855314298452176
800734543,20230331,FRA,ICN,KE544,8546.290590793822,1881.834290984191,43.749671,47.2309365909709,0.22019310845939735,0.22019310845939735,1.0795723833208002
808279404,20230506,FRA,ICN,OZ796,8546.290590793822,10178.482747110585,43.749671,42.49777291489777,1.1909825249886754,1.1909825249886754,0.97138497144122
808316589,20230506,FRA,ICN,LH712,8546.290590793822,10142.426606566114,43.749671,43.77853660233146,1.1867636021517536,1.1867636021517536,1.0006597901577696
793189085,20230221,FRA,ICN,LH712,8546.290590793822,10249.218927234766,43.749671,43.6333891693542,1.1992593533240445,1.1992593533240445,0.9973421095979031
793215909,20230221,FRA,ICN,OZ542,8546.290590793822,10152.589630214909,43.749671,42.393005095633015,1.1879527758102928,1.1879527758102928,0.9689902604212273
793234991,20230221,FRA,ICN,KE946,8546.290590793822,10174.74684998887,43.749671,42.378671637792365,1.1905453883055699,1.1905453883055699,0.9686626360639916
793256456,20230221,FRA,ICN,KE9518,8546.290590793822,10185.171568689932,43.749671,42.40098869134267,1.1917651828574065,1.1917651828574065,0.9691727439811529
800831247,20230401,FRA,ICN,OZ796,8546.290590793822,10338.85113550456,43.749671,42.08518995500342,1.2097472026801555,1.2097472026801555,0.961954432868842
786297617,20230116,FRA,ICN,LH8440,8546.290590793822,10145.753339407729,43.749671,42.60649170336354,1.187152862592441,1.187152862592441,0.9738699910077847
786313697,20230116,FRA,ICN,KE530,8546.290590793822,10231.47489432772,43.749671,42.49077685266603,1.1971831270690938,1.1971831270690938,0.9712250602448195
786375228,20230116,FRA,ICN,OZ542,8546.290590793822,10154.782786609443,43.749671,42.52505090801623,1.1882093966648302,1.1882093966648302,0.9720084731155174
808340283,20230506,FRA,ICN,KE530,8546.290590793822,10167.024456003772,43.749671,42.37398736226643,1.189641792306457,1.189641792306457,0.968555566103947
808353348,20230506,FRA,ICN,OZ542,8546.290590793822,10175.916446586247,43.749671,42.498146170586935,1.190682242603344,1.190682242603344,0.9713935030639873
808366685,20230506,FRA,ICN,KE946,8546.290590793822,10210.495858666958,43.749671,42.36856211436106,1.194728373695348,1.194728373695348,0.9684315595050089
815179549,20230605,FRA,ICN,LH712,8546.290590793822,1717.8643424351724,43.749671,47.04063655235538,0.20100701283030076,0.20100701283030076,1.0752226354423415
800879834,20230401,FRA,ICN,KE530,8546.290590793822,10204.37542706063,43.749671,42.50944647913242,1.1940122230401244,1.1940122230401244,0.9716517977731175
800880483,20230401,FRA,ICN,LH712,8546.290590793822,10165.159241148027,43.749671,43.754079500532136,1.1894235438352718,1.1894235438352718,1.0001007664842128
800888631,20230401,FRA,ICN,OZ542,8546.290590793822,10162.59412878488,43.749671,42.50242394515395,1.1891234004764784,1.1891234004764784,0.97149128150367
800900121,20230401,FRA,ICN,KE946,8546.290590793822,10180.524494905267,43.749671,42.39643269777526,1.191221429548846,1.191221429548846,0.9690686062022104
793336034,20230222,FRA,ICN,LH8408,8546.290590793822,10179.765969903285,43.749671,42.620142019937184,1.1911326746681261,1.1911326746681261,0.9741820005900658
793360905,20230222,FRA,ICN,OZ796,8546.290590793822,10182.412709769853,43.749671,42.4304667591237,1.1914423692471308,1.1914423692471308,0.9698465334544734
793407866,20230222,FRA,ICN,OZ542,8546.290590793822,10180.273069174687,43.749671,42.528300878383654,1.1911920102671225,1.1911920102671225,0.9720827587111147
815206895,20230605,FRA,ICN,OZ794,8546.290590793822,10158.869550050966,43.749671,42.540579992653655,1.188687588155993,1.188687588155993,0.9723634262907636
815215184,20230605,FRA,ICN,OZ542,8546.290590793822,10120.516230615289,43.749671,42.567516885789345,1.1841998728099936,1.1841998728099936,0.9729791313353956
786481200,20230117,FRA,ICN,LH8440,8546.290590793822,10175.23724400131,43.749671,42.47953529875902,1.190602769225073,1.190602769225073,0.9709681085089535
786498000,20230117,FRA,ICN,OZ794,8546.290590793822,10227.449327005257,43.749671,42.36294383383524,1.196712096125353,1.196712096125353,0.9683031406987093
808480211,20230507,FRA,ICN,OZ776,8546.290590793822,10188.528900022766,43.749671,42.393424490237564,1.1921580236223168,1.1921580236223168,0.9689998466557055
793550587,20230223,FRA,ICN,OZ776,8546.290590793822,10171.92664095982,43.749671,42.43531831414368,1.190215396129539,1.190215396129539,0.9699574269745636
786533246,20230117,FRA,ICN,LH712,8546.290590793822,10235.160037732443,43.749671,43.047183349573245,1.1976143250684563,1.1976143250684563,0.9839430186703174
786536198,20230117,FRA,ICN,OZ542,8546.290590793822,10178.311814231709,43.749671,42.69854895439082,1.1909625241617599,1.1909625241617599,0.9759741725689965
786579812,20230117,FRA,ICN,KE946,8546.290590793822,10174.621344836829,43.749671,42.481958661362974,1.1905307029692,1.1905307029692,0.9710235000707313
800983343,20230402,FRA,ICN,LH8390,8546.290590793822,10207.100780939978,43.749671,42.48980648435958,1.194331116231316,1.194331116231316,0.9712028802310213
801006808,20230402,FRA,ICN,OZ776,8546.290590793822,10378.116104840217,43.749671,42.07300458332333,1.2143415900249943,1.2143415900249943,0.9616759079930757
801039261,20230402,FRA,ICN,LH712,8546.290590793822,10177.038087132169,43.749671,43.91014743758907,1.1908134855717414,1.1908134855717414,1.0036680604429933
808518897,20230507,FRA,ICN,LH712,8546.290590793822,10151.053754686585,43.749671,43.77201023203332,1.1877730632774686,1.1877730632774686,1.000510614857728
808560620,20230507,FRA,ICN,OZ542,8546.290590793822,10138.370556887858,43.749671,42.47845509324385,1.1862890044727763,1.1862890044727763,0.9709434179115051
808562185,20230507,FRA,ICN,KE506,8546.290590793822,10183.99980439475,43.749671,42.45618613111296,1.191628074917683,1.191628074917683,0.9704344092350536
808568655,20230507,FRA,ICN,KE946,8546.290590793822,10189.494745568416,43.749671,42.38310912801282,1.1922710370443845,1.1922710370443845,0.9687640651746345
815338180,20230606,FRA,ICN,LH8390,8546.290590793822,10129.764030439936,43.749671,42.602203154623446,1.1852819562854382,1.1852819562854382,0.9737719662994367
815419676,20230606,FRA,ICN,LH712,8546.290590793822,10190.69559871179,43.749671,43.83537210544658,1.192411548665259,1.192411548665259,1.001958897141114
801064201,20230402,FRA,ICN,OZ542,8546.290590793822,10128.266894136294,43.749671,42.54495671053916,1.1851067766226668,1.1851067766226668,0.9724634663090189
801072211,20230402,FRA,ICN,KE506,8546.290590793822,10237.025720746637,43.749671,42.45819133108237,1.1978326283187817,1.1978326283187817,0.9704802427218794
801076655,20230402,FRA,ICN,KE946,8546.290590793822,10155.991966803898,43.749671,42.56354681556161,1.1883508826325269,1.1883508826325269,0.9728883861906438
793589502,20230223,FRA,ICN,OZ542,8546.290590793822,10183.180594508061,43.749671,42.438727323261695,1.1915322193089852,1.1915322193089852,0.9700353477689397
793610253,20230223,FRA,ICN,KE946,8546.290590793822,10159.727659046719,43.749671,42.43074775254392,1.188787995342788,1.188787995342788,0.9698529562095204
793623083,20230223,FRA,ICN,KE538,8546.290590793822,10201.463812466018,43.749671,42.40983515551246,1.1936715355145038,1.1936715355145038,0.9693749503970547
786672439,20230118,FRA,ICN,LH8408,8546.290590793822,10147.863992549519,43.749671,42.52607902859103,1.1873998297554886,1.1873998297554886,0.9720319731910905
815449716,20230606,FRA,ICN,OZ542,8546.290590793822,10182.776663914034,43.749671,42.58771313541436,1.1914849554592792,1.1914849554592792,0.973440763369726
815465471,20230606,FRA,ICN,KE946,8546.290590793822,10183.612256295635,43.749671,42.50307319301543,1.1915827279809041,1.1915827279809041,0.9715061215663869
815471322,20230606,FRA,ICN,KE518,8546.290590793822,1870.90214612447,43.749671,46.33759385220865,0.2189139400595424,0.2189139400595424,1.0591529671665108
801169318,20230403,FRA,ICN,KE8506,8546.290590793822,10191.141179417216,43.749671,42.3702500498741,1.1924636859873743,1.1924636859873743,0.9684701411782983
793706623,20230224,FRA,ICN,LH8440,8546.290590793822,10190.425849964937,43.749671,42.494378305635195,1.1923799854105357,1.1923799854105357,0.9713073797888719
808730756,20230508,FRA,ICN,LH712,8546.290590793822,10169.38375144147,43.749671,43.80231171032183,1.1899178530620134,1.1899178530620134,1.0012032252841818
808749585,20230508,FRA,ICN,OZ794,8546.290590793822,10120.871635055362,43.749671,42.56894032155503,1.184241458622727,1.184241458622727,0.97301166725471
786732945,20230118,FRA,ICN,OZ7948,8546.290590793822,10168.18764125337,43.749671,42.56360086767976,1.1897778964135244,1.1897778964135244,0.972889621676921
786739034,20230118,FRA,ICN,OZ796,8546.290590793822,10162.232774784698,43.749671,42.549103951946975,1.1890811185067343,1.1890811185067343,0.9725582611111973
786743175,20230118,FRA,ICN,OZ542,8546.290590793822,10151.11180493436,43.749671,42.579864561017885,1.18777985572703,1.18777985572703,0.9732613660344528
801231182,20230403,FRA,ICN,LH712,8546.290590793822,10188.745999837534,43.749671,43.833747006184964,1.1921834264345033,1.1921834264345033,1.0019217517358008
801253623,20230403,FRA,ICN,OZ794,8546.290590793822,10150.191625065034,43.749671,42.55188129061458,1.1876721856379369,1.1876721856379369,0.9726217436152739
801263139,20230403,FRA,ICN,OZ542,8546.290590793822,10148.128602690691,43.749671,42.43168071056899,1.18743079174284,1.18743079174284,0.9698742811247424
793745275,20230224,FRA,ICN,OZ794,8546.290590793822,10214.58270758256,43.749671,42.353318738783145,1.1952065751878183,1.1952065751878183,0.9680831368716611
793759164,20230224,FRA,ICN,LH712,8546.290590793822,10219.680708990401,43.749671,42.99763724452096,1.1958030914604258,1.1958030914604258,0.9828105277527907
793784832,20230224,FRA,ICN,OZ542,8546.290590793822,10251.09768053112,43.749671,42.584949806357145,1.1994791859258493,1.1994791859258493,0.9733776010877235
793796822,20230224,FRA,ICN,KE544,8546.290590793822,10214.140560394013,43.749671,42.26993245251909,1.1951548396209253,1.1951548396209253,0.966177150281178
815597773,20230607,FRA,ICN,LH8390,8546.290590793822,10206.879022929217,43.749671,42.21554579974904,1.1943051683644132,1.1943051683644132,0.964934017440932
815611632,20230607,FRA,ICN,OZ796,8546.290590793822,10167.322911043746,43.749671,42.58240013426317,1.1896767144796272,1.1896767144796272,0.973319322430177
801373206,20230404,FRA,ICN,LH8390,8546.290590793822,10168.156109436914,43.749671,42.578754844945486,1.189774206881075,1.189774206881075,0.9732360009049094
808760141,20230508,FRA,ICN,OZ542,8546.290590793822,10122.7163393911,43.749671,42.49494351467878,1.1844573071614748,1.1844573071614748,0.9713202989498774
793813000,20230224,FRA,ICN,KE946,8546.290590793822,10191.55141936665,43.749671,42.26095759671277,1.192511688093677,1.192511688093677,0.9659720091772295
786850159,20230119,FRA,ICN,LH8406,8546.290590793822,10166.19628378869,43.749671,42.59320034478509,1.189544888017247,1.189544888017247,0.9735661862413797
801446828,20230404,FRA,ICN,LH712,8546.290590793822,10175.30352987045,43.749671,43.047215734167104,1.1906105253232815,1.1906105253232815,0.9839437588951722
801467933,20230404,FRA,ICN,OZ542,8546.290590793822,10134.947967831431,43.749671,42.46835589449373,1.185888527912792,1.185888527912792,0.9707125773470099
815645313,20230607,FRA,ICN,LH712,8546.290590793822,10129.867978498618,43.749671,43.898096679805036,1.1852941192300022,1.1852941192300022,1.0033926124794181
815678451,20230607,FRA,ICN,OZ542,8546.290590793822,10336.36195798368,43.749671,42.16365345850513,1.2094559444442652,1.2094559444442652,0.9637478978643093
793901668,20230225,FRA,ICN,LH8408,8546.290590793822,10273.923115965403,43.749671,42.078943845888645,1.202149986221228,1.202149986221228,0.9618116635868792
786916605,20230119,FRA,ICN,OZ776,8546.290590793822,10186.89580799643,43.749671,42.45911495766803,1.1919669358036913,1.1919669358036913,0.9705013543454539
786932220,20230119,FRA,ICN,OZ542,8546.290590793822,10168.138134275421,43.749671,42.594131338434956,1.1897721036105038,1.1897721036105038,0.9735874662562596
786950281,20230119,FRA,ICN,KE946,8546.290590793822,10206.427940068856,43.749671,42.43390923093874,1.19425238723609,1.19425238723609,0.9699252191162475
801480758,20230404,FRA,ICN,KE946,8546.290590793822,10202.606306655669,43.749671,42.39341933301821,1.1938052185641865,1.1938052185641865,0.9689997287755194
801493278,20230404,FRA,ICN,KE518,8546.290590793822,10172.216521050057,43.749671,42.4832463635147,1.1902493149493072,1.1902493149493072,0.9710529334841101
786955331,20230119,FRA,ICN,KE538,8546.290590793822,10341.16479914728,43.749671,42.49094000963294,1.2100179240671878,1.2100179240671878,0.971228789574965
808880769,20230509,FRA,ICN,LH8390,8546.290590793822,10163.176212807342,43.749671,42.40751487798735,1.1891915100283685,1.1891915100283685,0.9693219150833695
808944714,20230509,FRA,ICN,LH712,8546.290590793822,10206.395828489116,43.749671,43.68533629399796,1.194248629865638,1.194248629865638,0.9985294813759391
815765621,20230608,FRA,ICN,LH712,8546.290590793822,3595.522871071964,43.749671,43.77104077370584,0.4207115160517838,0.4207115160517838,1.0004884556436058
793934915,20230225,FRA,ICN,OZ796,8546.290590793822,10226.170987103531,43.749671,42.212974978631955,1.19656251779214,1.19656251779214,0.9648752553735079
793979403,20230225,FRA,ICN,OZ542,8546.290590793822,10147.66023355515,43.749671,42.37972035240971,1.187375987950415,1.187375987950415,0.968686606864077
793981195,20230225,FRA,ICN,KE530,8546.290590793822,10202.926575570875,43.749671,42.3129312050123,1.1938426931751658,1.1938426931751658,0.9671599863005209
787043210,20230120,FRA,ICN,LH8440,8546.290590793822,10172.537590214615,43.749671,42.63403799452147,1.1902868831973263,1.1902868831973263,0.9744996252548156
801604757,20230405,FRA,ICN,LH8390,8546.290590793822,10223.471002947612,43.749671,42.60716077018513,1.196246593107947,1.196246593107947,0.9738852840787108
801607820,20230405,FRA,ICN,OZ796,8546.290590793822,10209.121900381684,43.749671,42.4461264136379,1.1945676070714335,1.1945676070714335,0.970204471106489
801677795,20230405,FRA,ICN,OZ542,8546.290590793822,10125.528052184927,43.749671,42.46826067292665,1.184786305194476,1.184786305194476,0.9707104008376806
793991126,20230225,FRA,ICN,KE946,8546.290590793822,10185.790325348622,43.749671,42.34203653927241,1.191837583468188,1.191837583468188,0.9678252560864379
808978241,20230509,FRA,ICN,OZ542,8546.290590793822,10172.599012132074,43.749671,42.501839040016975,1.1902940701653806,1.1902940701653806,0.9714779121428587
808986626,20230509,FRA,ICN,KE8592,8546.290590793822,10311.340928095293,43.749671,42.13976808228097,1.2065282380174163,1.2065282380174163,0.9632019423021713
808992989,20230509,FRA,ICN,KE518,8546.290590793822,10338.411579094258,43.749671,42.08475271014422,1.2096957702597817,1.2096957702597817,0.961944438625475
