,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
70,787341596,2023-01-21,LHR,PVG,CA850,9244.034182063437,9595.865590390458,41.307,52.14059094651726,1.0380603750913964,1.0380603750913964,1.262270098204112,-0.37258851604073984,1.0344682740957312,1.0344682740957312,1.2486395800817052,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8935.104198428053,7312.251975018016,3579.5298229767823,2765.0726921726873,9078.674204869323,7429.718343924511,3636.8762516859947,2809.3265151808637,1.0344682740957312,1.0344682740957312,1.2486395800817052,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8935.104198428053,7312.251975018016,3579.5298229767823,2765.0726921726873,9078.674204869323,7429.718343924511,3636.8762516859947,2809.3265151808637
81,787599603,2023-01-23,LHR,PVG,MU7552,9244.034182063437,9654.52021939804,41.307,52.00946797836789,1.0444055083797816,1.0444055083797816,1.2590957459599557,-0.3342940154371659,1.032560114950554,1.032560114950554,1.2708671279574226,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9105.02208832963,7451.275703119309,3647.4004346817883,2817.447950849737,9106.9814557404,7452.87882190994,3648.1830683691587,2818.0519035885686,1.032560114950554,1.032560114950554,1.2708671279574226,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9105.02208832963,7451.275703119309,3647.4004346817883,2817.447950849737,9106.9814557404,7452.87882190994,3648.1830683691587,2818.0519035885686
90,787780256,2023-01-24,LHR,PVG,VS250,9244.034182063437,11043.403012421924,41.307,43.49380691262203,1.1946519014230688,1.1946519014230688,1.052940346978043,0.5724813551626767,,,,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,,,,,9236.48040732742,7558.832509572048,3699.909070054202,2857.9684838362723,,,,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,,,,,9236.48040732742,7558.832509572048,3699.909070054202,2857.9684838362723
108,788355646,2023-01-27,LHR,PVG,MU552,9244.034182063437,9492.830076937027,41.307,53.61761538376632,1.0269142119093786,1.0269142119093786,1.298027341219801,-0.43985845873566193,1.0345343471887587,1.0345343471887587,1.2689052309578448,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9105.13714395589,7451.369839540793,3647.446391559777,2817.4834154390815,9307.923120355728,7617.285638413388,3728.44556281494,2879.989888278236,1.0370687989480123,1.0370687989480123,1.2612948347312447,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9061.740221255428,7415.863266422234,3630.112279822036,2804.1068071635127,9307.923120355728,7617.285638413388,3728.44556281494,2879.989888278236
117,788608247,2023-01-28,LHR,PVG,CA850,9244.034182063437,9647.113559394304,41.307,52.17570845454782,1.0436042716190923,1.0436042716190923,1.2631202569672892,-0.3391296840072782,1.0362643245935637,1.0362643245935637,1.2554548391429086,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9005.910034230827,7370.184022493015,3607.8119267093693,2786.897786447123,9134.32083752943,7475.247407010054,3659.1032873451177,2826.478957350244,1.0362643245935637,1.0362643245935637,1.2554548391429086,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9005.910034230827,7370.184022493015,3607.8119267093693,2786.897786447123,9134.32083752943,7475.247407010054,3659.1032873451177,2826.478957350244
119,788711135,2023-01-29,LHR,PVG,MU7552,9244.034182063437,9483.203475512964,41.307,53.559727357568086,1.025872826597028,1.025872826597028,1.2966259316234072,-0.44614348517400976,1.0334457564345616,1.0334457564345616,1.2730655324238385,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9132.290223557295,7473.585995578306,3658.2921955142024,2825.8530436684914,9284.769930991979,7598.342119843048,3719.19744229067,2872.853180761285,1.0327330617348331,1.0327330617348331,1.2837070210219832,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9222.932294053162,7547.747689620379,3694.497522536131,2853.792431875314,9284.769930991979,7598.342119843048,3719.19744229067,2872.853180761285
128,788877351,2023-01-30,LHR,PVG,MU7552,9244.034182063437,9639.85409183361,41.307,51.620157496917386,1.0428189578245175,1.0428189578245175,1.2496709394755705,-0.34386925340850477,1.03249914020487,1.03249914020487,1.2760105823237846,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9150.318796319476,7488.336646020092,3665.493381111824,2831.4101463522893,9015.337328263593,7377.897263065278,3611.5774879054106,2789.8036427043817,1.0323975156287295,1.0323975156287295,1.2845830062677213,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9228.12014834199,7551.992297674875,3696.56971660718,2855.3915290069563,9015.337328263593,7377.897263065278,3611.5774879054106,2789.8036427043817
152,789632961,2023-02-03,LHR,PVG,MU552,9244.034182063437,9514.411424035115,41.307,53.420836286861565,1.0292488362382202,1.0292488362382202,1.2932635216031558,-0.42576840440479485,1.033645786607053,1.033645786607053,1.2730839553406497,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9134.21690430693,7475.1623707371,3659.0617731090847,2826.446921115467,9282.49003046257,7596.476746682622,3718.286777476934,2872.1504273310547,1.0350028761776764,1.0350028761776764,1.2758549895696836,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9171.039718953367,7505.290128175094,3673.7699769138835,2837.7971352891564,9282.49003046257,7596.476746682622,3718.286777476934,2872.1504273310547
161,789879552,2023-02-04,LHR,PVG,CA850,9244.034182063437,9588.972879362667,41.307,52.31582268884153,1.0373147362402153,1.0373147362402153,1.2665122785203846,-0.3770886370214706,1.0387109736020734,1.0387109736020734,1.2580099784177021,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9048.362233909756,7404.917640412137,3624.7686860129406,2799.9831945867927,9108.652175498653,7454.245774439417,3648.850406999869,2818.5668839685977,1.0408323233552443,1.0408323233552443,1.2626951775857007,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9106.484333229353,7452.4720853099925,3647.9845018207125,2817.898671223658,9108.652175498653,7454.245774439417,3648.850406999869,2818.5668839685977
167,789984357,2023-02-05,LHR,PVG,MU7552,9244.034182063437,9497.707424810576,41.307,53.50875586231273,1.027441833051565,1.027441833051565,1.2953919641298746,-0.43667413033315294,1.0332060915701695,1.0332060915701695,1.2751019119669003,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9148.3881533897,7486.7570290775475,3664.722220896124,2830.8150476083097,9286.879803896114,7600.068379491885,3720.040192660901,2873.5035251081554,1.031213708142286,1.031213708142286,1.2843969334804837,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9215.831069162736,7541.937596528212,3691.66106736683,2851.603559998578,9286.879803896114,7600.068379491885,3720.040192660901,2873.5035251081554
177,790168349,2023-02-06,LHR,PVG,MU7552,9244.034182063437,9561.40333915305,41.307,53.75991531526003,1.034332321888794,1.034332321888794,1.3014722762548727,-0.3950882696516755,1.0326820680684783,1.0326820680684783,1.2769464621635342,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9160.388077127529,7496.575148499407,3669.515372252767,2834.513887737726,9409.372050449947,7700.289308490478,3768.967493415075,2911.2603681510286,1.0313456134278327,1.0313456134278327,1.283738089208002,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9210.865515791596,7537.874871042735,3689.677667355517,2850.0729845986666,9409.372050449947,7700.289308490478,3768.967493415075,2911.2603681510286
191,790576168,2023-02-08,LHR,PVG,MU7552,9244.034182063437,9634.194698713502,41.307,51.26723627387225,1.042206736687226,1.042206736687226,1.2411270795233798,-0.3475641643971296,1.0328195892201713,1.0328195892201713,1.2789902800044792,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9180.186576013695,7512.7739203153615,3677.4235226601386,2840.616550036445,8942.42839013503,7318.244495505544,3582.4553381870137,2767.330291036913,1.0334604872507742,1.0334604872507742,1.2849496753658682,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9241.029844874505,7562.554776656024,3701.7262601653374,2859.3707962620065,8942.42839013503,7318.244495505544,3582.4553381870137,2767.330291036913
205,791040894,2023-02-10,LHR,PVG,MU552,9244.034182063437,9496.819682297244,41.307,53.49558243170405,1.0273457989504515,1.0273457989504515,1.2950730489191673,-0.4372537206704855,1.0335416774868678,1.0335416774868678,1.2760777261213176,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9160.137693718403,7496.370289346487,3669.415361152418,2834.4367098971293,9282.910015136504,7596.820370506751,3718.4545327188516,2872.279882834242,1.0333074319664513,1.0333074319664513,1.2828137103778208,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9219.733823336719,7545.1307590342,3693.2199515624607,2852.8065396232287,9282.910015136504,7596.820370506751,3718.4545327188516,2872.279882834242
214,791304585,2023-02-11,LHR,PVG,CA850,9244.034182063437,9650.646981844464,41.307,52.02069612783333,1.0439865097610734,1.0439865097610734,1.2593675679142355,-0.3368227791569747,1.0383619142616087,1.0383619142616087,1.2601355534433727,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9063.192091173196,7417.051159991317,3630.6922028630543,2804.554329567143,9105.63651528746,7451.778416084808,3647.6458563586953,2817.637340977364,1.0404595039296538,1.0404595039296538,1.264816267743837,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9121.47497429888,7464.737155275969,3653.9722408388243,2822.519365985145,9105.63651528746,7451.778416084808,3647.6458563586953,2817.637340977364
223,791407534,2023-02-12,LHR,PVG,MU7552,9244.034182063437,9500.39176131576,41.307,53.42968972115827,1.0277322188779598,1.0277322188779598,1.293477854144776,-0.4349215776760621,1.0330991147342667,1.0330991147342667,1.2774345348925924,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9168.50069391147,7503.212744049904,3672.7558095249888,2837.0145096725487,9270.921112033733,7587.011267968121,3713.665783354507,2868.5844396903485,1.0321151053632511,1.0321151053632511,1.28526557808609,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9231.993259076356,7555.16120645754,3698.116760269828,2856.585371378203,9270.921112033733,7587.011267968121,3713.665783354507,2868.5844396903485
233,791591799,2023-02-13,LHR,PVG,MU7552,9244.034182063437,9495.49716087951,41.307,53.65709007116219,1.0272027313901542,1.0272027313901542,1.2989829828155564,-0.4381171699512427,1.0327413216771797,1.0327413216771797,1.2785040895094049,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9175.057859823872,7508.577697978234,3675.3749502275,2839.0356815517976,9319.958846659089,7627.133050843411,3733.2530148554297,2883.69976414163,1.0318117818911994,1.0318117818911994,1.285308444594414,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9229.689556349103,7553.2763587716045,3697.1965881009305,2855.875281190967,9319.958846659089,7627.133050843411,3733.2530148554297,2883.69976414163
252,791997100,2023-02-15,LHR,PVG,MU7552,9244.034182063437,9520.3914402745,41.307,53.75497060300997,1.0298957417041246,1.0298957417041246,1.3013525698552295,-0.4218641646310019,1.0325114471649046,1.0325114471649046,1.2796333383824112,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9183.334406868882,7515.349418287787,3678.6808664619552,2841.5868331267507,9367.925075003986,7666.378146761964,3752.412252654557,2898.4848089581683,1.0317639615589171,1.0317639615589171,1.2860266483315503,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9236.006028312915,7558.444381287451,3699.7195879819305,2857.822261895721,9367.925075003986,7666.378146761964,3752.412252654557,2898.4848089581683
0,792411955,2023-02-17,LHR,PVG,MU552,9244.034182063437,9489.361141141855,41.307,53.46107888838896,1.0265389497968798,1.0265389497968798,1.2942377536105008,-0.44212326146563574,,,,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,,,,,9267.535381276237,7584.241124621078,3712.3134147621663,2867.540826658563,,,,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,,,,,9267.535381276237,7584.241124621078,3712.3134147621663,2867.540826658563
2,792678354,2023-02-18,LHR,PVG,CA850,9244.034182063437,9654.667656155498,41.307,51.61201204531008,1.044421457775311,1.044421457775311,1.2494737464669443,-0.3341977567600083,,,,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,,,,,9027.556158907573,7387.894488137625,3616.458077645592,2793.5699584000404,,,,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,,,,,9027.556158907573,7387.894488137625,3616.458077645592,2793.5699584000404
7,792786040,2023-02-19,LHR,PVG,MU7552,9244.034182063437,9566.351930478571,41.307,53.68770553452953,1.034867649996421,1.034867649996421,1.2997241517062368,-0.3918574277435711,1.0265389497968798,1.0265389497968798,1.2942377536105008,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9267.535381276237,7584.241124621078,3712.3134147621663,2867.540826658563,9396.70283067941,7689.923583223675,3763.907003927184,2907.3552251251667,1.0265389497968798,1.0265389497968798,1.2942377536105008,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9267.535381276237,7584.241124621078,3712.3134147621663,2867.540826658563,9396.70283067941,7689.923583223675,3763.907003927184,2907.3552251251667
17,792973789,2023-02-20,LHR,PVG,MU7552,9244.034182063437,9543.660548185722,41.307,52.47144579203263,1.0324129444159418,1.0324129444159418,1.270279753843964,-0.4066722031093331,1.0307032998966503,1.0307032998966503,1.2969809526583687,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9331.856267749856,7636.867304463129,3738.0052233933893,2887.367008994892,9098.560230821182,7445.988728794215,3644.819363188357,2815.456156702957,1.0307032998966503,1.0307032998966503,1.2969809526583687,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9331.856267749856,7636.867304463129,3738.0052233933893,2887.367008994892,9098.560230821182,7445.988728794215,3644.819363188357,2815.456156702957
35,793371112,2023-02-22,LHR,PVG,MU7552,9244.034182063437,9512.889377397962,41.307,53.69046602106031,1.0290841844631209,1.0290841844631209,1.299790980246939,-0.4267621199367373,1.0312731814030809,1.0312731814030809,1.2880805530535673,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9251.013633886443,7570.723331302154,3705.7141031627198,2862.4481857727887,9344.997152622534,7647.618937540776,3743.254110930602,2891.417537428658,1.0312731814030809,1.0312731814030809,1.2880805530535673,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9251.013633886443,7570.723331302154,3705.7141031627198,2862.4481857727887,9344.997152622534,7647.618937540776,3743.254110930602,2891.417537428658
48,793760622,2023-02-24,LHR,PVG,MU552,9244.034182063437,9545.647925162591,41.307,52.22190568055156,1.032627934639661,1.032627934639661,1.2642386443109292,-0.40537468217828415,1.0307259321680908,1.0307259321680908,1.29100815985191,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9274.033166487587,7589.557494339455,3714.9088369232904,2869.5436951114934,9048.064621775957,7404.6741395753925,3624.649810257224,2799.891459028505,1.0307259321680908,1.0307259321680908,1.29100815985191,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9274.033166487587,7589.557494339455,3714.9088369232904,2869.5436951114934,9048.064621775957,7404.6741395753925,3624.649810257224,2799.891459028505
56,794006118,2023-02-25,LHR,PVG,CA850,9244.034182063437,9622.433022397305,41.307,51.50341287489475,1.0409343835041296,1.0409343835041296,1.2468446722079731,-0.3552431409486891,1.044421457775311,1.044421457775311,1.2494737464669443,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9027.556158907573,7387.894488137625,3616.458077645592,2793.5699584000404,8976.44449955261,7346.075857756291,3596.042454619149,2777.815370218184,1.044421457775311,1.044421457775311,1.2494737464669443,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9027.556158907573,7387.894488137625,3616.458077645592,2793.5699584000404,8976.44449955261,7346.075857756291,3596.042454619149,2777.815370218184
62,794112202,2023-02-26,LHR,PVG,MU7552,9244.034182063437,9496.453465607356,41.307,53.54155745926426,1.0273061824061296,1.0273061824061296,1.296186057066944,-0.4374928166376625,1.0311063326624048,1.0311063326624048,1.285654256743714,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9226.639035271324,7550.780477889785,3695.978112920431,2854.9349927337535,9293.404098182718,7605.406438453653,3722.646203390153,2875.5145646822943,1.0311063326624048,1.0311063326624048,1.285654256743714,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9226.639035271324,7550.780477889785,3695.978112920431,2854.9349927337535,9293.404098182718,7605.406438453653,3722.646203390153,2875.5145646822943
73,794296938,2023-02-27,LHR,PVG,MU7552,9244.034182063437,9498.063518944948,41.307,53.50059726932325,1.027480354559313,1.027480354559313,1.2951944529818975,-0.43644164319148426,1.030472974286359,1.030472974286359,1.2874095567975856,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9237.50768937838,7559.673013068286,3700.319399191602,2858.285131854821,9285.303800040256,7598.77892179164,3719.410686575294,2873.017739828723,1.0312597791842548,1.0312597791842548,1.2860439174350025,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9231.667731144107,7554.894865422063,3697.9867340559804,2856.4850310922675,9285.303800040256,7598.77892179164,3719.410686575294,2873.017739828723
82,794688370,2023-03-01,LHR,PVG,MU7552,9244.034182063437,9520.40740278677,41.307,53.65727944624665,1.029897468494826,1.029897468494826,1.2989875673916442,-0.42185374300791567,1.0300454571824953,1.0300454571824953,1.288521684823916,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9244.21256822294,7565.158823032017,3702.9975411391724,2860.351834566851,9344.386033927345,7647.118931335622,3743.0100106790574,2891.229167035396,1.029782320096833,1.029782320096833,1.2851379776901348,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9209.992366227745,7537.16047594504,3689.3289036376837,2849.8038461677643,9344.386033927345,7647.118931335622,3743.0100106790574,2891.229167035396
94,795113579,2023-03-03,LHR,PVG,MU552,9244.034182063437,9609.031564719791,41.307,51.35307565005078,1.039484642253333,1.039484642253333,1.243205162564475,-0.3639926998122183,1.0300269585965365,1.0300269585965365,1.289829920144882,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9256.493195804744,7575.206609235311,3707.9028145425864,2864.1371984663565,8935.295963895394,7312.4088740367515,3579.606420206068,2765.131801698843,1.02927922491261,1.02927922491261,1.2908795403996707,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9259.820763214551,7577.929164388789,3709.231950843209,2865.1628833071636,8935.295963895394,7312.4088740367515,3579.606420206068,2765.131801698843
105,795367661,2023-03-04,LHR,PVG,CA850,9244.034182063437,9531.74046480614,41.307,51.874459896061126,1.0311234550929025,1.0311234550929025,1.2558273390965484,-0.4144546006438065,1.0426779206397203,1.0426779206397203,1.2481592093374587,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9001.950157611791,7366.944123441077,3606.2302259916514,2785.6771994779033,8964.420549665105,7336.238080575606,3591.2397064538554,2774.109124301154,1.0426779206397203,1.0426779206397203,1.2481592093374587,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9001.950157611791,7366.944123441077,3606.2302259916514,2785.6771994779033,8964.420549665105,7336.238080575606,3591.2397064538554,2774.109124301154
