,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
61,521209809,2019-01-03,FRA,ICN,OZ542,8546.290590793822,9010.98272050858,43.749671,51.651493790881794,1.0543735466022337,1.0543735466022337,1.1806144505836809,0.11799062310141577,1.0517881462666998,1.0517881462666998,1.2037036435725,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8569.971151865204,7013.288315180953,3432.9625319425386,2651.693484168095,8396.61661295519,6871.452783345488,3363.719213275642,2598.258917487026,1.0517881462666998,1.0517881462666998,1.2037036435725,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8569.971151865204,7013.288315180953,3432.9625319425386,2651.693484168095,8396.61661295519,6871.452783345488,3363.719213275642,2598.258917487026
62,521209885,2019-01-03,FRA,ICN,KE536,8546.290590793822,9008.401414630129,43.749671,52.407099864236585,1.0540715084429844,1.0540715084429844,1.1978855764249423,0.11308155492104997,1.0542398498829608,1.0542398498829608,1.1974319094330994,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8534.97603974088,6984.655950715599,3418.9843706792444,2640.906638527502,8537.53485847248,6986.749529677816,3420.0064442976045,2641.695365324031,1.0542398498829608,1.0542398498829608,1.1974319094330994,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8534.97603974088,6984.655950715599,3418.9843706792444,2640.906638527502,8537.53485847248,6986.749529677816,3420.0064442976045,2641.695365324031
92,521388964,2019-01-04,FRA,ICN,LH712,8546.290590793822,9023.752353597443,43.749671,50.41337990169733,1.0558677191854384,1.0558677191854384,1.1523144917294883,0.14227561776043235,1.0512411344337649,1.0512411344337649,1.1769039452383092,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8342.574666010993,6827.236644936598,3342.133140149635,2581.60110145451,8198.390961075034,6709.268159079906,3284.5415807348754,2537.158112859194,1.0512411344337649,1.0512411344337649,1.1769039452383092,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8342.574666010993,6827.236644936598,3342.133140149635,2581.60110145451,8198.390961075034,6709.268159079906,3284.5415807348754,2537.158112859194
97,521405645,2019-01-04,FRA,ICN,KE906,8546.290590793822,8914.779276098456,43.749671,52.21858566411361,1.0431167980294953,1.0431167980294953,1.19357664801899,-0.06496687594501145,1.0533025140750203,1.0533025140750203,1.197304297394776,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8526.309764754398,6977.565362090294,3415.52278470453,2638.235357743316,8412.572231943133,6884.50738069926,3370.0923951782124,2603.177055726207,1.0533025140750203,1.0533025140750203,1.197304297394776,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8526.309764754398,6977.565362090294,3415.52278470453,2638.235357743316,8412.572231943133,6884.50738069926,3370.0923951782124,2603.177055726207
98,521426861,2019-01-04,FRA,ICN,OZ796,8546.290590793822,9031.253352048268,43.749671,51.465389323231776,1.05674540973096,1.05674540973096,1.176360602191312,0.15654084418063796,1.0525790615868162,1.0525790615868162,1.1917989312088484,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8473.686249532466,6934.509758726896,3394.5032783403153,2622.014757170646,8381.87813888606,6859.394031834383,3357.8321977809837,2593.715950337877,1.0525790615868162,1.0525790615868162,1.1917989312088484,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8473.686249532466,6934.509758726896,3394.5032783403153,2622.014757170646,8381.87813888606,6859.394031834383,3357.8321977809837,2593.715950337877
93,521389340,2019-01-04,FRA,ICN,OZ542,8546.290590793822,9007.52360668673,43.749671,51.519108393000806,1.0539687962856954,1.0539687962856954,1.1775884758767856,0.1114121599534143,1.0523011146470405,1.0523011146470405,1.194641022275261,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8495.448188660443,6952.314981649785,3403.1956892533644,2628.7226276120823,8369.512024527565,6849.276301904703,3352.892778238925,2589.904236110897,1.0523011146470405,1.0523011146470405,1.194641022275261,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8495.448188660443,6952.314981649785,3403.1956892533644,2628.7226276120823,8369.512024527565,6849.276301904703,3352.892778238925,2589.904236110897
115,521566747,2019-01-05,FRA,ICN,KE530,8546.290590793822,9069.710472342014,43.749671,52.327096416404544,1.0612452707976052,1.0612452707976052,1.1960569124372282,0.22967771149981758,1.0512653708659152,1.0512653708659152,1.1965587675196188,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8503.468132348027,6958.87675375781,3406.399109942213,2631.1946841180566,8579.623166404406,7021.1854179857555,3436.8178536590503,2654.668607967821,1.0512653708659152,1.0512653708659152,1.1965587675196188,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8503.468132348027,6958.87675375781,3406.399109942213,2631.1946841180566,8579.623166404406,7021.1854179857555,3436.8178536590503,2654.668607967821
116,521567101,2019-01-05,FRA,ICN,OZ542,8546.290590793822,8972.116593422643,43.749671,51.70192767109626,1.049825827720804,1.049825827720804,1.1817672336575116,0.04407591606712823,1.0531742541788367,1.0531742541788367,1.1895934556349146,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.053039213848,6923.355313920752,3389.0577403550938,2617.8124750127763,8369.666669307142,6849.402829451631,3352.954548284404,2589.9519036068746,1.0531742541788367,1.0531742541788367,1.1895934556349146,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.053039213848,6923.355313920752,3389.0577403550938,2617.8124750127763,8369.666669307142,6849.402829451631,3352.954548284404,2589.9519036068746
117,521567509,2019-01-05,FRA,ICN,LH712,8546.290590793822,9107.74118403333,43.749671,49.90676999109515,1.065695237866626,1.065695237866626,1.1407347495503488,0.3020036447412112,1.0523977806216833,1.0523977806216833,1.170756581861104,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8304.52144009869,6796.102187371987,3326.933470935801,2569.871626990065,8196.431422326248,6707.664900103626,3283.7588786096494,2536.5541073073655,1.0523977806216833,1.0523977806216833,1.170756581861104,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8304.52144009869,6796.102187371987,3326.933470935801,2569.871626990065,8196.431422326248,6707.664900103626,3283.7588786096494,2536.5541073073655
125,521582715,2019-01-05,FRA,ICN,KE906,8546.290590793822,8948.184241857383,43.749671,52.31405449624226,1.047025507358302,1.047025507358302,1.195758809163211,-0.0014380799808024639,1.052928687521197,1.052928687521197,1.1964751250058872,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8516.16559294219,6969.265585153034,3411.4708797136313,2635.1085320568827,8462.45874462008,6925.323618344035,3390.0186556395156,2618.5540063666863,1.052928687521197,1.052928687521197,1.1964751250058872,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8516.16559294219,6969.265585153034,3411.4708797136313,2635.1085320568827,8462.45874462008,6925.323618344035,3390.0186556395156,2618.5540063666863
137,521729521,2019-01-06,FRA,ICN,KE530,8546.290590793822,9052.968285245925,43.749671,50.75625503179565,1.0592862703496069,1.0592862703496069,1.1601516964960867,0.19783780495125763,1.052085376069355,1.052085376069355,1.1963727941712192,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8508.48770461123,6962.983676518611,3408.404086817798,2632.7419102275944,8280.169198831793,6776.177626335435,3317.2064109297617,2562.365325349558,1.052085376069355,1.052085376069355,1.1963727941712192,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8508.48770461123,6962.983676518611,3408.404086817798,2632.7419102275944,8280.169198831793,6776.177626335435,3317.2064109297617,2562.365325349558
138,521730794,2019-01-06,FRA,ICN,LH712,8546.290590793822,9035.474449681604,43.749671,50.49638902337136,1.0572393196429264,1.0572393196429264,1.154211857350227,0.1645684306247732,1.055057272070672,1.055057272070672,1.164752215398953,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8280.624797424925,6776.550388820726,3317.3883915041783,2562.5057584386345,8222.164162657344,6728.718960374523,3294.037353866899,2544.4859320969226,1.055057272070672,1.055057272070672,1.164752215398953,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8280.624797424925,6776.550388820726,3317.3883915041783,2562.5057584386345,8222.164162657344,6728.718960374523,3294.037353866899,2544.4859320969226
147,521732000,2019-01-06,FRA,ICN,OZ542,8546.290590793822,8977.671873397252,43.749671,52.52026885558297,1.0504758500802815,1.0504758500802815,1.2004723156794246,0.0546408198176039,1.0527557008715827,1.0527557008715827,1.1886151778877392,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8448.59968738901,6913.984389700431,3384.482907211423,2614.282109464496,8530.917524854882,6981.335347627055,3417.363270699212,2639.65564743338,1.0527557008715827,1.0527557008715827,1.1886151778877392,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8448.59968738901,6913.984389700431,3384.482907211423,2614.282109464496,8530.917524854882,6981.335347627055,3417.363270699212,2639.65564743338
148,521746248,2019-01-06,FRA,ICN,KE906,8546.290590793822,9017.687406750692,43.749671,50.7700410930183,1.055158060792441,1.055158060792441,1.160466808836535,0.1307414412687819,1.0529854878543863,1.0529854878543863,1.1918451569618276,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8477.336497886277,6937.496325561831,3395.961303677093,2623.139904745614,8250.25978695351,6751.7062893441125,3305.2596401624705,2553.1460890177577,1.0529854878543863,1.0529854878543863,1.1918451569618276,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8477.336497886277,6937.496325561831,3395.961303677093,2623.139904745614,8250.25978695351,6751.7062893441125,3305.2596401624705,2553.1460890177577
149,521759303,2019-01-06,FRA,ICN,OZ794,8546.290590793822,8978.316594021888,43.749671,53.422692356581486,1.0505512887302768,1.0505512887302768,1.2210992936742653,0.05586693468064503,1.0525023841169938,1.0525023841169938,1.189932637642371,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8457.488686921766,6921.25720749996,3388.033456456609,2617.0220425591097,8720.204125867682,7136.206203001162,3492.9703618992107,2698.0010912114726,1.0525023841169938,1.0525023841169938,1.189932637642371,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8457.488686921766,6921.25720749996,3388.033456456609,2617.0220425591097,8720.204125867682,7136.206203001162,3492.9703618992107,2698.0010912114726
168,521904060,2019-01-07,FRA,ICN,LH712,8546.290590793822,8969.568789603813,43.749671,53.16449661197797,1.0495277096318198,1.0495277096318198,1.2151976322742626,0.03923056133360198,1.0554209466660476,1.0554209466660476,1.1629954890574987,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8270.61248648486,6768.358498051581,3313.389155941186,2559.41957736762,8655.991355549111,7083.668481831424,3467.321738300373,2678.2082344513456,1.0554209466660476,1.0554209466660476,1.1629954890574987,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8270.61248648486,6768.358498051581,3313.389155941186,2559.41957736762,8655.991355549111,7083.668481831424,3467.321738300373,2678.2082344513456
169,521919197,2019-01-07,FRA,ICN,KE906,8546.290590793822,8959.476206346397,43.749671,53.060579370592286,1.0483467781914253,1.0483467781914253,1.2128223631805664,0.020036718503788496,1.0532268848475035,1.0532268848475035,1.188358673836795,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8450.251272923433,6915.335686955868,3385.14260302432,2614.791191937464,8624.282990458316,7057.725274029863,3454.6564083805833,2668.434491234438,1.0532268848475035,1.0532268848475035,1.188358673836795,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8450.251272923433,6915.335686955868,3385.14260302432,2614.791191937464,8624.282990458316,7057.725274029863,3454.6564083805833,2668.434491234438
167,521902886,2019-01-07,FRA,ICN,OZ542,8546.290590793822,8968.189629901892,43.749671,53.28833179332506,1.049366334391033,1.049366334391033,1.218028171990712,0.03660770711672646,1.052307274578322,1.052307274578322,1.1930493032455602,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8482.020375284746,6941.328588887853,3397.832193342505,2624.5836567278125,8681.21103960686,7104.302768787764,3477.39528255753,2685.9819154748275,1.052307274578322,1.052307274578322,1.1930493032455602,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8482.020375284746,6941.328588887853,3397.832193342505,2624.5836567278125,8681.21103960686,7104.302768787764,3477.39528255753,2685.9819154748275
193,522107595,2019-01-08,FRA,ICN,OZ796,8546.290590793822,9022.362082095957,43.749671,53.11282813117995,1.0557050437548854,1.0557050437548854,1.2140166295463102,0.13963163137858176,1.0516774689639767,1.0516774689639767,1.197221826009296,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8512.484164712378,6966.253507510459,3410.0004001422913,2633.973773639454,8695.75029136157,7116.1985202234355,3483.2027223209175,2690.463474609447,1.0516774689639767,1.0516774689639767,1.197221826009296,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8512.484164712378,6966.253507510459,3410.0004001422913,2633.973773639454,8695.75029136157,7116.1985202234355,3483.2027223209175,2690.463474609447
192,522094366,2019-01-08,FRA,ICN,KE906,8546.290590793822,8914.550486253478,43.749671,53.09162813765406,1.043090027368874,1.043090027368874,1.213532054621715,-0.06540198321275005,1.0527388741818957,1.0527388741818957,1.190805042771172,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8466.65165679121,6928.754182847686,3391.693438171507,2619.846423896708,8587.676635472146,7027.774619950269,3440.034665451448,2657.1509982912576,1.0527388741818957,1.0527388741818957,1.190805042771172,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8466.65165679121,6928.754182847686,3391.693438171507,2619.846423896708,8587.676635472146,7027.774619950269,3440.034665451448,2657.1509982912576
191,522078348,2019-01-08,FRA,ICN,LH712,8546.290590793822,8980.632196890103,43.749671,52.830184794313546,1.0508222370257525,1.0508222370257525,1.207556161835218,0.06027069498414607,1.0545790556611578,1.0545790556611578,1.170452938088465,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8319.384075288675,6808.262525254702,3332.870080332709,2574.452865393796,8596.544439565769,7035.030096026871,3443.576748563845,2659.884398132616,1.0545790556611578,1.0545790556611578,1.170452938088465,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8319.384075288675,6808.262525254702,3332.870080332709,2574.452865393796,8596.544439565769,7035.030096026871,3443.576748563845,2659.884398132616
190,522075909,2019-01-08,FRA,ICN,OZ542,8546.290590793822,8953.867867252427,43.749671,53.29325519206128,1.0476905473934683,1.0476905473934683,1.2181407076652364,0.009370908139841191,1.0520399163794776,1.0520399163794776,1.1953201094951196,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8499.125172841912,6955.323423252806,3404.664393730395,2629.8560162021095,8668.447746800399,7093.860074673386,3472.297217305859,2682.047775504654,1.0520399163794776,1.0520399163794776,1.1953201094951196,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8499.125172841912,6955.323423252806,3404.664393730395,2629.8560162021095,8668.447746800399,7093.860074673386,3472.297217305859,2682.047775504654
218,522255325,2019-01-09,FRA,ICN,LH712,8546.290590793822,8944.585589911057,43.749671,52.78607163963456,1.04660442970969,1.04660442970969,1.2065478535743632,-0.008281913526215972,1.0541094533317321,1.0541094533317321,1.175090841056809,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8351.172590663542,6834.271310561412,3345.5674248261935,2584.2513140249694,8553.107170241556,6999.490512034334,3426.226521100821,2646.4953534687606,1.0541094533317321,1.0541094533317321,1.175090841056809,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8351.172590663542,6834.271310561412,3345.5674248261935,2584.2513140249694,8553.107170241556,6999.490512034334,3426.226521100821,2646.4953534687606
219,522267949,2019-01-09,FRA,ICN,OZ796,8546.290590793822,8976.716182227223,43.749671,53.09998546171551,1.0503640248199682,1.0503640248199682,1.2137230806082062,0.05282330831995006,1.05224639287276,1.05224639287276,1.1981946290325225,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8525.464038540467,6976.873404278897,3415.184974745215,2637.9746722483965,8649.159880510833,7078.079093163741,3464.5930298049693,2676.102509901194,1.0519232332728763,1.0519232332728763,1.198443249373654,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8525.0026384868,6976.495895144077,3415.0006768828703,2637.832450925036,8649.159880510833,7078.079093163741,3464.5930298049693,2676.102509901194
223,522270173,2019-01-09,FRA,ICN,KE906,8546.290590793822,9061.903955399135,43.749671,52.92211279524049,1.0603318315855932,1.0603318315855932,1.2096573890862057,0.214831457034708,1.0518617062898028,1.0518617062898028,1.192871134757585,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8476.937769933475,6937.170093600448,3395.8020390459455,2623.0170013851616,8693.320756626585,7114.210719076627,3482.232288844386,2689.7145981357367,1.0518617062898028,1.0518617062898028,1.192871134757585,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8476.937769933475,6937.170093600448,3395.8020390459455,2623.0170013851616,8693.320756626585,7114.210719076627,3482.232288844386,2689.7145981357367
217,522254510,2019-01-09,FRA,ICN,OZ542,8546.290590793822,9021.591079696584,43.749671,52.23913124366733,1.0556148288960316,1.0556148288960316,1.1940462647974504,0.13816535673932084,1.0519872824094312,1.0519872824094312,1.1985137339736818,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8526.130027339645,6977.418304205496,3415.4509918621598,2638.179955727689,8517.058942761712,6969.996507732642,3411.8277120563152,2635.3838969870476,1.0519872824094312,1.0519872824094312,1.1985137339736818,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8526.130027339645,6977.418304205496,3415.4509918621598,2638.179955727689,8517.058942761712,6969.996507732642,3411.8277120563152,2635.3838969870476
243,522433725,2019-01-10,FRA,ICN,LH712,8546.290590793822,9028.585849405852,43.749671,49.9358320596649,1.0564332857031056,1.0564332857031056,1.1413990303987631,0.1514678489760622,1.053275561818172,1.053275561818172,1.1785860646698707,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8371.85484979059,6851.193158938088,3353.8285771934184,2590.6263853752102,8129.716722478668,6653.08014568288,3257.1109047500768,2515.990059200939,1.0537375241410234,1.0537375241410234,1.1789413730844274,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8378.315801139222,6856.479391859695,3356.4092867377863,2592.617900208524,8129.716722478668,6653.08014568288,3257.1109047500768,2515.990059200939
254,522466652,2019-01-10,FRA,ICN,OZ794,8546.290590793822,8995.603834668747,43.749671,52.07964109605676,1.0525740658010074,1.0525740658010074,1.1904007482949246,0.08874341154232285,1.0516777875659138,1.0516777875659138,1.1980955341219341,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8520.0146986105,6972.414853427104,3413.0083349890974,2636.2949751393016,8461.958540851178,6924.914360714933,3389.8188583386413,2618.399824239056,1.0516523201734247,1.0516523201734247,1.1968013550179575,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8508.669483369316,6963.132404593411,3408.4766950376484,2632.7979414641077,8461.958540851178,6924.914360714933,3389.8188583386413,2618.399824239056
253,522451106,2019-01-10,FRA,ICN,KE906,8546.290590793822,8965.692081854064,43.749671,52.629249390104334,1.0490740967212169,1.0490740967212169,1.202963318057965,0.03185792765320877,1.0524338705007141,1.0524338705007141,1.1940833892784506,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8491.783073332947,6949.316250927288,3401.7317255742564,2627.592897461419,8541.387058672453,6989.901329841428,3421.54513562748,2642.8827622606705,1.052105510613033,1.052105510613033,1.193474567432151,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8483.988943497068,6942.939235607024,3398.6185021227666,2625.190445509167,8541.387058672453,6989.901329841428,3421.54513562748,2642.8827622606705
