,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
61,521209809,2019-01-03,FRA,ICN,OZ542,8546.290590793822,9010.98272050858,43.749671,51.651493790881794,1.0543735466022337,1.0543735466022337,1.1806144505836809,0.11799062310141577,1.0517881462666998,1.0517881462666998,1.2037036435725,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8569.971151865204,7013.288315180953,3432.9625319425386,2651.693484168095,8396.61661295519,6871.452783345488,3363.719213275642,2598.258917487026
62,521209885,2019-01-03,FRA,ICN,KE536,8546.290590793822,9008.401414630129,43.749671,52.407099864236585,1.0540715084429844,1.0540715084429844,1.1978855764249423,0.11308155492104997,1.0542398498829608,1.0542398498829608,1.1974319094330994,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8534.97603974088,6984.655950715599,3418.9843706792444,2640.906638527502,8537.53485847248,6986.749529677816,3420.0064442976045,2641.695365324031
92,521388964,2019-01-04,FRA,ICN,LH712,8546.290590793822,9023.752353597443,43.749671,50.41337990169733,1.0558677191854384,1.0558677191854384,1.1523144917294883,0.14227561776043235,1.0512411344337649,1.0512411344337649,1.1769039452383092,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8342.574666010993,6827.236644936598,3342.133140149635,2581.60110145451,8198.390961075034,6709.268159079906,3284.5415807348754,2537.158112859194
97,521405645,2019-01-04,FRA,ICN,KE906,8546.290590793822,8914.779276098456,43.749671,52.21858566411361,1.0431167980294953,1.0431167980294953,1.19357664801899,-0.06496687594501145,1.0533025140750203,1.0533025140750203,1.197304297394776,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8526.309764754398,6977.565362090294,3415.52278470453,2638.235357743316,8412.572231943133,6884.50738069926,3370.0923951782124,2603.177055726207
98,521426861,2019-01-04,FRA,ICN,OZ796,8546.290590793822,9031.253352048268,43.749671,51.465389323231776,1.05674540973096,1.05674540973096,1.176360602191312,0.15654084418063796,1.0525790615868162,1.0525790615868162,1.1917989312088484,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8473.686249532466,6934.509758726896,3394.5032783403153,2622.014757170646,8381.87813888606,6859.394031834383,3357.8321977809837,2593.715950337877
93,521389340,2019-01-04,FRA,ICN,OZ542,8546.290590793822,9007.52360668673,43.749671,51.519108393000806,1.0539687962856954,1.0539687962856954,1.1775884758767856,0.1114121599534143,1.0523011146470405,1.0523011146470405,1.194641022275261,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8495.448188660443,6952.314981649785,3403.1956892533644,2628.7226276120823,8369.512024527565,6849.276301904703,3352.892778238925,2589.904236110897
115,521566747,2019-01-05,FRA,ICN,KE530,8546.290590793822,9069.710472342014,43.749671,52.327096416404544,1.0612452707976052,1.0612452707976052,1.1960569124372282,0.22967771149981758,1.0512653708659152,1.0512653708659152,1.1965587675196188,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8503.468132348027,6958.87675375781,3406.399109942213,2631.1946841180566,8579.623166404406,7021.1854179857555,3436.8178536590503,2654.668607967821
116,521567101,2019-01-05,FRA,ICN,OZ542,8546.290590793822,8972.116593422643,43.749671,51.70192767109626,1.049825827720804,1.049825827720804,1.1817672336575116,0.04407591606712823,1.0531742541788367,1.0531742541788367,1.1895934556349146,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8460.053039213848,6923.355313920752,3389.0577403550938,2617.8124750127763,8369.666669307142,6849.402829451631,3352.954548284404,2589.9519036068746
117,521567509,2019-01-05,FRA,ICN,LH712,8546.290590793822,9107.74118403333,43.749671,49.90676999109515,1.065695237866626,1.065695237866626,1.1407347495503488,0.3020036447412112,1.0523977806216833,1.0523977806216833,1.170756581861104,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8304.52144009869,6796.102187371987,3326.933470935801,2569.871626990065,8196.431422326248,6707.664900103626,3283.7588786096494,2536.5541073073655
125,521582715,2019-01-05,FRA,ICN,KE906,8546.290590793822,8948.184241857383,43.749671,52.31405449624226,1.047025507358302,1.047025507358302,1.195758809163211,-0.0014380799808024639,1.052928687521197,1.052928687521197,1.1964751250058872,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8516.16559294219,6969.265585153034,3411.4708797136313,2635.1085320568827,8462.45874462008,6925.323618344035,3390.0186556395156,2618.5540063666863
137,521729521,2019-01-06,FRA,ICN,KE530,8546.290590793822,9052.968285245925,43.749671,50.75625503179565,1.0592862703496069,1.0592862703496069,1.1601516964960867,0.19783780495125763,1.052085376069355,1.052085376069355,1.1963727941712192,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8508.48770461123,6962.983676518611,3408.404086817798,2632.7419102275944,8280.169198831793,6776.177626335435,3317.2064109297617,2562.365325349558
138,521730794,2019-01-06,FRA,ICN,LH712,8546.290590793822,9035.474449681604,43.749671,50.49638902337136,1.0572393196429264,1.0572393196429264,1.154211857350227,0.1645684306247732,1.055057272070672,1.055057272070672,1.164752215398953,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8280.624797424925,6776.550388820726,3317.3883915041783,2562.5057584386345,8222.164162657344,6728.718960374523,3294.037353866899,2544.4859320969226
147,521732000,2019-01-06,FRA,ICN,OZ542,8546.290590793822,8977.671873397252,43.749671,52.52026885558297,1.0504758500802815,1.0504758500802815,1.2004723156794246,0.0546408198176039,1.0527557008715827,1.0527557008715827,1.1886151778877392,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8448.59968738901,6913.984389700431,3384.482907211423,2614.282109464496,8530.917524854882,6981.335347627055,3417.363270699212,2639.65564743338
148,521746248,2019-01-06,FRA,ICN,KE906,8546.290590793822,9017.687406750692,43.749671,50.7700410930183,1.055158060792441,1.055158060792441,1.160466808836535,0.1307414412687819,1.0529854878543863,1.0529854878543863,1.1918451569618276,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8477.336497886277,6937.496325561831,3395.961303677093,2623.139904745614,8250.25978695351,6751.7062893441125,3305.2596401624705,2553.1460890177577
149,521759303,2019-01-06,FRA,ICN,OZ794,8546.290590793822,8978.316594021888,43.749671,53.422692356581486,1.0505512887302768,1.0505512887302768,1.2210992936742653,0.05586693468064503,1.0525023841169938,1.0525023841169938,1.189932637642371,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8457.488686921766,6921.25720749996,3388.033456456609,2617.0220425591097,8720.204125867682,7136.206203001162,3492.9703618992107,2698.0010912114726
168,521904060,2019-01-07,FRA,ICN,LH712,8546.290590793822,8969.568789603813,43.749671,53.16449661197797,1.0495277096318198,1.0495277096318198,1.2151976322742626,0.03923056133360198,1.0554209466660476,1.0554209466660476,1.1629954890574987,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8270.61248648486,6768.358498051581,3313.389155941186,2559.41957736762,8655.991355549111,7083.668481831424,3467.321738300373,2678.2082344513456
169,521919197,2019-01-07,FRA,ICN,KE906,8546.290590793822,8959.476206346397,43.749671,53.060579370592286,1.0483467781914253,1.0483467781914253,1.2128223631805664,0.020036718503788496,1.0532268848475035,1.0532268848475035,1.188358673836795,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8450.251272923433,6915.335686955868,3385.14260302432,2614.791191937464,8624.282990458316,7057.725274029863,3454.6564083805833,2668.434491234438
167,521902886,2019-01-07,FRA,ICN,OZ542,8546.290590793822,8968.189629901892,43.749671,53.28833179332506,1.049366334391033,1.049366334391033,1.218028171990712,0.03660770711672646,1.052307274578322,1.052307274578322,1.1930493032455602,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8482.020375284746,6941.328588887853,3397.832193342505,2624.5836567278125,8681.21103960686,7104.302768787764,3477.39528255753,2685.9819154748275
193,522107595,2019-01-08,FRA,ICN,OZ796,8546.290590793822,9022.362082095957,43.749671,53.11282813117995,1.0557050437548854,1.0557050437548854,1.2140166295463102,0.13963163137858176,1.0516774689639767,1.0516774689639767,1.197221826009296,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8512.484164712378,6966.253507510459,3410.0004001422913,2633.973773639454,8695.75029136157,7116.1985202234355,3483.2027223209175,2690.463474609447
192,522094366,2019-01-08,FRA,ICN,KE906,8546.290590793822,8914.550486253478,43.749671,53.09162813765406,1.043090027368874,1.043090027368874,1.213532054621715,-0.06540198321275005,1.0527388741818957,1.0527388741818957,1.190805042771172,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8466.65165679121,6928.754182847686,3391.693438171507,2619.846423896708,8587.676635472146,7027.774619950269,3440.034665451448,2657.1509982912576
191,522078348,2019-01-08,FRA,ICN,LH712,8546.290590793822,8980.632196890103,43.749671,52.830184794313546,1.0508222370257525,1.0508222370257525,1.207556161835218,0.06027069498414607,1.0545790556611578,1.0545790556611578,1.170452938088465,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8319.384075288675,6808.262525254702,3332.870080332709,2574.452865393796,8596.544439565769,7035.030096026871,3443.576748563845,2659.884398132616
190,522075909,2019-01-08,FRA,ICN,OZ542,8546.290590793822,8953.867867252427,43.749671,53.29325519206128,1.0476905473934683,1.0476905473934683,1.2181407076652364,0.009370908139841191,1.0520399163794776,1.0520399163794776,1.1953201094951196,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8499.125172841912,6955.323423252806,3404.664393730395,2629.8560162021095,8668.447746800399,7093.860074673386,3472.297217305859,2682.047775504654
218,522255325,2019-01-09,FRA,ICN,LH712,8546.290590793822,8944.585589911057,43.749671,52.78607163963456,1.04660442970969,1.04660442970969,1.2065478535743632,-0.008281913526215972,1.0541094533317321,1.0541094533317321,1.175090841056809,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8351.172590663542,6834.271310561412,3345.5674248261935,2584.2513140249694,8553.107170241556,6999.490512034334,3426.226521100821,2646.4953534687606
219,522267949,2019-01-09,FRA,ICN,OZ796,8546.290590793822,8976.716182227223,43.749671,53.09998546171551,1.0503640248199682,1.0503640248199682,1.2137230806082062,0.05282330831995006,1.05224639287276,1.05224639287276,1.1981946290325225,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8525.464038540467,6976.873404278897,3415.184974745215,2637.9746722483965,8649.159880510833,7078.079093163741,3464.5930298049693,2676.102509901194
223,522270173,2019-01-09,FRA,ICN,KE906,8546.290590793822,9061.903955399135,43.749671,52.92211279524049,1.0603318315855932,1.0603318315855932,1.2096573890862057,0.214831457034708,1.0518617062898028,1.0518617062898028,1.192871134757585,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8476.937769933475,6937.170093600448,3395.8020390459455,2623.0170013851616,8693.320756626585,7114.210719076627,3482.232288844386,2689.7145981357367
217,522254510,2019-01-09,FRA,ICN,OZ542,8546.290590793822,9021.591079696584,43.749671,52.23913124366733,1.0556148288960316,1.0556148288960316,1.1940462647974504,0.13816535673932084,1.0519872824094312,1.0519872824094312,1.1985137339736818,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8526.130027339645,6977.418304205496,3415.4509918621598,2638.179955727689,8517.058942761712,6969.996507732642,3411.8277120563152,2635.3838969870476
243,522433725,2019-01-10,FRA,ICN,LH712,8546.290590793822,9028.585849405852,43.749671,49.9358320596649,1.0564332857031056,1.0564332857031056,1.1413990303987631,0.1514678489760622,1.053275561818172,1.053275561818172,1.1785860646698707,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8371.85484979059,6851.193158938088,3353.8285771934184,2590.6263853752102,8129.716722478668,6653.08014568288,3257.1109047500768,2515.990059200939
254,522466652,2019-01-10,FRA,ICN,OZ794,8546.290590793822,8995.603834668747,43.749671,52.07964109605676,1.0525740658010074,1.0525740658010074,1.1904007482949246,0.08874341154232285,1.0516777875659138,1.0516777875659138,1.1980955341219341,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8520.0146986105,6972.414853427104,3413.0083349890974,2636.2949751393016,8461.958540851178,6924.914360714933,3389.8188583386413,2618.399824239056
253,522451106,2019-01-10,FRA,ICN,KE906,8546.290590793822,8965.692081854064,43.749671,52.629249390104334,1.0490740967212169,1.0490740967212169,1.202963318057965,0.03185792765320877,1.0524338705007141,1.0524338705007141,1.1940833892784506,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8491.783073332947,6949.316250927288,3401.7317255742564,2627.592897461419,8541.387058672453,6989.901329841428,3421.54513562748,2642.8827622606705
244,522435341,2019-01-10,FRA,ICN,OZ542,8546.290590793822,8931.139252042814,43.749671,51.67189025078824,1.0450310760160153,1.0450310760160153,1.1810806588874287,-0.033853849778512086,1.0521209016692403,1.0521209016692403,1.1992298591375679,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8533.417926555014,6983.381130836253,3418.362010696481,2640.426367843789,8326.117059485287,6813.771330506475,3335.5594484521516,2576.528231261217
242,522432259,2019-01-10,FRA,ICN,KE536,8546.290590793822,8980.696112119926,43.749671,52.1427911607712,1.05082971573586,1.05082971573586,1.1918441892002158,0.06039224749893422,1.052567550064452,1.052567550064452,1.1942699892849702,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8494.44141488742,6951.491257653674,3402.7935517747082,2628.412301037159,8460.023382654026,6923.331049462717,3389.0458945814835,2617.803333715218
280,522619295,2019-01-11,FRA,ICN,LH712,8546.290590793822,8976.076506026431,43.749671,52.94597873957083,1.050289176417144,1.050289176417144,1.2102029004874306,0.051606786826213974,1.0535913342066654,1.0535913342066654,1.1748673612427598,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8345.35200793889,6829.509015604879,3343.2424988856083,2582.4571855430813,8616.186707089142,7051.101042182359,3451.4224951939195,2665.938903889111
272,522613370,2019-01-11,FRA,ICN,OZ542,8546.290590793822,8967.73528826279,43.749671,53.15608128217507,1.0493131719535669,1.0493131719535669,1.215005280432282,0.03574365063192456,1.051730509815037,1.051730509815037,1.197642899661522,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8516.536575782335,6969.569116567697,3411.6190620639836,2635.2228833016425,8652.43528737962,7080.75897151093,3465.901331525854,2677.112116847965
282,522636791,2019-01-11,FRA,ICN,OZ796,8546.290590793822,8997.860375316226,43.749671,53.20118005532816,1.0528381032361387,1.0528381032361387,1.216036117284817,0.09303484867215452,1.0515962132671774,1.0515962132671774,1.1986074763710084,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8523.780745832504,6975.496164790562,3414.5126140783414,2637.455816399493,8691.070638614152,7112.369713430094,3481.333520115557,2689.0210248279277
281,522632868,2019-01-11,FRA,ICN,KE906,8546.290590793822,8914.606796715416,43.749671,53.185606278105006,1.0430966162463922,1.0430966162463922,1.2156801425570722,-0.06529489327070638,1.0521938866593215,1.0521938866593215,1.1947176699055588,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8495.236528134821,6952.1418048560945,3403.111145304778,2628.6573856602927,8607.576930688918,7044.056679673084,3447.9834765522382,2663.2850381521093
299,522782387,2019-01-12,FRA,ICN,OZ542,8546.290590793822,8998.778052914455,43.749671,52.42891592156379,1.0529454805349183,1.0529454805349183,1.1983842329137468,0.09478006683281721,1.0516615758971228,1.0516615758971228,1.199524773261209,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8532.264824158758,6982.437683421133,3417.9014249097936,2640.0709371335797,8532.752207873216,6982.836451914783,3418.0961014730124,2640.2211676251104
310,522800240,2019-01-12,FRA,ICN,OZ792,8546.290590793822,8959.194084400975,43.749671,52.47089480314516,1.048313767150855,1.048313767150855,1.1993437574226595,0.01950018547342806,1.0517257711290127,1.0517257711290127,1.199467746243836,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8532.288510549719,6982.457063195556,3417.9108860080014,2640.07823819443,8503.614629363383,6958.9966149521915,3406.457625511414,2631.239840158301
309,522796709,2019-01-12,FRA,ICN,KE906,8546.290590793822,8979.651385506486,43.749671,51.70298286047226,1.0507074724535443,1.0507074724535443,1.1817913524531936,0.058405410441756504,1.0517621867046651,1.0517621867046651,1.195183208251602,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8495.721675628127,6952.5387437142535,3403.304928650116,2628.806926862064,8376.867125360855,6855.294111677396,3355.8306395376776,2592.1713623620676
308,522791759,2019-01-12,FRA,ICN,LH712,8546.290590793822,8998.835722427651,43.749671,52.25550369893911,1.052952228434792,1.052952228434792,1.1944204951607318,0.09488974138730323,1.0532911380439816,1.0532911380439816,1.1780796829922755,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8367.99806490176,6848.037607665409,3352.2880545929365,2589.437575260329,8498.814992597145,6955.069639416179,3404.540497871263,2629.7604066664353
298,522781674,2019-01-12,FRA,ICN,KE530,8546.290590793822,9011.071697610863,43.749671,51.67727810604104,1.0543839577977503,1.0543839577977503,1.181203810790738,0.11815983770912464,1.0515874019651261,1.0515874019651261,1.1961151680823263,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8502.267365515985,6957.894308167955,3405.919485463277,2630.824561387157,8401.39598473217,6875.363178435743,3365.6282464342876,2599.7321045262365
325,522925281,2019-01-13,FRA,ICN,OZ542,8546.290590793822,8946.00719865433,43.749671,53.31754483381483,1.0467707719055432,1.0467707719055432,1.21869590365182,-0.005578330698320102,1.0515632947491003,1.0515632947491003,1.1994618420142562,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8530.922914976712,6981.339757726734,3417.3654236853754,2639.657308877183,8666.0955722975,7091.9355682619225,3471.3576839674847,2681.322744443391
329,522928461,2019-01-13,FRA,ICN,KE530,8546.290590793822,8957.034212294939,43.749671,53.1110127752759,1.0480610408852205,1.0480610408852205,1.2139751353850388,0.01539259035348699,1.0517001446898935,1.0517001446898935,1.194395452028166,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8488.525804261102,6946.65121259578,3400.4306686665823,2626.588881284444,8632.582132857224,7064.515481447152,3457.971349918329,2670.992607570465
331,522949192,2019-01-13,FRA,ICN,OZ794,8546.290590793822,9025.41761563862,43.749671,53.173153923577054,1.0560625712119969,1.0560625712119969,1.215395515170321,0.14544257482916087,1.051345452801666,1.051345452801666,1.2003361175432363,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8536.770789402597,6986.124382257003,3419.701250799805,2641.459849715843,8711.590531120546,7129.15871638987,3489.5298180882814,2695.3460485124265
330,522941427,2019-01-13,FRA,ICN,KE906,8546.290590793822,8931.391430383883,43.749671,53.17566030747159,1.045060583360563,1.045060583360563,1.215452804375868,-0.03337426280656473,1.0514979722563005,1.0514979722563005,1.1954832122146593,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8496.149880059405,6952.889092794392,3403.475967124655,2628.9389160120472,8621.623506220472,7055.54933238072,3453.594125756036,2667.614735439535
326,522925820,2019-01-13,FRA,ICN,LH712,8546.290590793822,9012.979909485171,43.749671,53.2224976438264,1.0546072373427222,1.0546072373427222,1.2165233801147075,0.12178883118555119,1.053262895576549,1.053262895576549,1.1794414173396468,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8378.500208426756,6856.630270549496,3356.482944875932,2592.674741659369,8710.218985294958,7128.036542532571,3488.9819790454467,2694.923285097437
357,523111485,2019-01-14,FRA,ICN,KE906,8546.290590793822,9006.11455480597,43.749671,52.272843647563526,1.053803923366177,1.053803923366177,1.1948168398240877,0.10873245747798846,1.0511591623144194,1.0511591623144194,1.1965342433810386,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8502.401435804553,6958.004002040422,3405.9730374024048,2630.8658870300824,8509.042448255681,6963.437557682253,3408.6256690803266,2632.912903652092
354,523095235,2019-01-14,FRA,ICN,LH712,8546.290590793822,9036.488098018765,43.749671,50.57753930743528,1.057357926461451,1.057357926461451,1.1560667349346532,0.1664961637305535,1.0533663064816392,1.0533663064816392,1.1822938760146515,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8402.025586602496,6875.878307238738,3365.8797294540827,2599.926172148198,8236.07550378363,6740.100966750575,3299.5939861463194,2548.7739449156784
353,523094826,2019-01-14,FRA,ICN,OZ542,8546.290590793822,8930.031925057647,43.749671,51.70978459722878,1.044901507874913,1.044901507874913,1.1819468218910445,-0.035959738783579526,1.051550544906463,1.051550544906463,1.2009908739618051,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8544.152038441709,6992.163586016277,3422.6495565239507,2643.7350358543194,8331.948713181122,6818.542683530341,3337.8887964908863,2578.3257722441663
380,523267174,2019-01-15,FRA,ICN,OZ542,8546.290590793822,9037.797495128832,43.749671,51.478144936164526,1.0575111387932992,1.0575111387932992,1.1766521612508705,0.16898634505395152,1.051273501696815,1.051273501696815,1.20019737179219,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8534.978558786876,6984.658011753232,3418.9853768663666,2640.9074149948037,8390.213884613486,6866.214187429547,3361.1617598527905,2596.2853492339714
382,523282581,2019-01-15,FRA,ICN,OZ796,8546.290590793822,9011.070587983551,43.749671,51.51255191302107,1.0543838279604485,1.0543838279604485,1.1774386123502751,0.11815772744541095,1.0515230071806743,1.0515230071806743,1.1992555633705373,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8528.80573042752,6979.607515822849,3416.5197528114645,2639.0047107988094,8371.62365943093,6851.004003189276,3353.736232407713,2590.5551235740086
381,523268904,2019-01-15,FRA,ICN,LH712,8546.290590793822,9022.42354663893,43.749671,51.43950103938006,1.0557122357105435,1.0557122357105435,1.1757688655391274,0.1397485232334545,1.053651422194483,1.053651422194483,1.1804205087946518,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8389.341325121448,6865.50027511788,3360.8132318284142,2596.016392686,8369.09792303357,6848.937491591436,3352.727372926268,2589.776594031072
394,523442849,2019-01-16,FRA,ICN,KE530,8546.290590793822,8937.173065600093,43.749671,52.919805601778656,1.0457370915081374,1.0457370915081374,1.209604652839073,-0.02237888186108592,1.0512914003670075,1.0512914003670075,1.196448373203191,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8502.732409097935,6958.274798371371,3406.1052386667493,2630.9679057867074,8573.525779803806,7016.196647130719,3434.382363443015,2652.7891578366703
395,523444064,2019-01-16,FRA,ICN,LH712,8546.290590793822,9004.282405814134,43.749671,52.19449133407211,1.053589543926071,1.053589543926071,1.193025916333682,0.10524811864290709,1.0537888097622203,1.0537888097622203,1.1801103992442834,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8387.9699142767,6864.378211699449,3360.265446701222,2595.59367087732,8492.12836356854,6949.598761120046,3401.8696454808596,2627.699329252788
