,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
138,521730794,2019-01-06,FRA,ICN,LH712,8546.290590793822,9035.474449681604,43.749671,50.49638902337136,1.0572393196429264,1.0572393196429264,1.154211857350227,1.055057272070672,1.055057272070672,1.164752215398953,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8265.08890647025,6763.839205312355,3311.1828623330775,2557.716996596071,8206.738282365295,6716.097785590118,3287.8757664547916,2539.731079790992
147,521732000,2019-01-06,FRA,ICN,OZ542,8546.290590793822,8977.671873397252,43.749671,52.52026885558297,1.0504758500802815,1.0504758500802815,1.2004723156794246,1.0527557008715827,1.0527557008715827,1.1886151778877392,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8432.747702895098,6901.014584205412,3378.15112022323,2609.3959153804353,8514.910635442788,6968.238801744431,3410.9696097579035,2634.721705668572
148,521746248,2019-01-06,FRA,ICN,KE906,8546.290590793822,9017.687406750692,43.749671,50.7700410930183,1.055158060792441,1.055158060792441,1.160466808836535,1.0529854878543863,1.0529854878543863,1.1918451569618276,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8461.430436737584,6924.482275531082,3389.607916752359,2618.237042147224,8234.781036584734,6739.041857224205,3299.0769347594874,2548.374940111473
149,521759303,2019-01-06,FRA,ICN,OZ794,8546.290590793822,8978.316594021888,43.749671,53.422692356581486,1.0505512887302768,1.0505512887302768,1.2210992936742653,1.0525023841169938,1.0525023841169938,1.189932637642371,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8441.619975193662,6908.273716086056,3381.6949880788497,2612.1306924951914,8703.841038742597,7122.818222626094,3486.434424257771,2692.9573555493375
168,521904060,2019-01-07,FRA,ICN,LH712,8546.290590793822,8969.568789603813,43.749671,53.16449661197797,1.0495277096318198,1.0495277096318198,1.2151976322742626,1.0554209466660476,1.0554209466660476,1.1629954890574987,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8255.095436601023,6755.662729964806,3307.1911524932675,2554.63662307104,8639.749103400249,7070.379366436898,3460.8340659931846,2673.2017447975054
169,521919197,2019-01-07,FRA,ICN,KE906,8546.290590793822,8959.476206346397,43.749671,53.060579370592286,1.0483467781914253,1.0483467781914253,1.2128223631805664,1.0532268848475035,1.0532268848475035,1.188358673836795,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8434.396180491678,6902.363338602614,3378.809574626864,2609.9040398668803,8608.100406807209,7044.48497831532,3448.1925695699424,2663.44639371698
167,521902886,2019-01-07,FRA,ICN,OZ542,8546.290590793822,8968.189629901892,43.749671,53.28833179332506,1.049366334391033,1.049366334391033,1.218028171990712,1.052307274578322,1.052307274578322,1.1930493032455602,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8466.105500060423,6928.307327340677,3391.4752857955154,2619.678077290769,8664.921329298066,7090.974823989659,3470.888653951234,2680.960797382486
193,522107595,2019-01-08,FRA,ICN,OZ796,8546.290590793822,9022.362082095957,43.749671,53.11282813117995,1.0557050437548854,1.0557050437548854,1.2140166295463102,1.0516774689639767,1.0516774689639767,1.197221826009296,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8496.511963020861,6953.185342490127,3403.6205945802812,2629.050523970336,8679.433221228066,7102.848190114204,3476.685165330092,2685.4339231620456
192,522094366,2019-01-08,FRA,ICN,KE906,8546.290590793822,8914.550486253478,43.749671,53.09162813765406,1.043090027368874,1.043090027368874,1.213532054621715,1.0527388741818957,1.0527388741818957,1.190805042771172,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8450.76570227416,6915.756583697373,3385.348082475208,2614.949758939038,8571.56293730927,7014.590685089736,3433.5983416966183,2652.1841339427583
191,522078348,2019-01-08,FRA,ICN,LH712,8546.290590793822,8980.632196890103,43.749671,52.830184794313546,1.0508222370257525,1.0508222370257525,1.207556161835218,1.0545790556611578,1.0545790556611578,1.170452938088465,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8303.775247496113,6795.491666151698,3326.6354178678394,2569.641621599782,8580.41405405408,7021.832507880941,3437.1337593509365,2654.9123900984728
190,522075909,2019-01-08,FRA,ICN,OZ542,8546.290590793822,8953.867867252427,43.749671,53.29325519206128,1.0476905473934683,1.0476905473934683,1.2181407076652364,1.0520399163794776,1.0520399163794776,1.1953201094951196,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8483.17810997336,6942.275826360353,3398.2946294141484,2624.940515289501,8652.182054333774,7080.551780837056,3465.800182189928,2677.034060639231
218,522255325,2019-01-09,FRA,ICN,LH712,8546.290590793822,8944.585589911057,43.749671,52.78607163963456,1.04660442970969,1.04660442970969,1.2065478535743632,1.0541094533317321,1.0541094533317321,1.175090841056809,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8335.503943547188,6821.451508375303,3339.3088686200585,2579.421631604161,8537.058524567281,6986.359801937198,3419.816181379789,2641.5485408106388
219,522267949,2019-01-09,FRA,ICN,OZ796,8546.290590793822,8976.716182227223,43.749671,53.09998546171551,1.0503640248199682,1.0503640248199682,1.2137230806082062,1.0519232332728763,1.0519232332728763,1.198443249373654,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8509.006879651222,6963.408456096788,3408.6114618479774,2632.9019400339566,8632.930483766271,7064.800495827281,3458.110492355295,2671.099982779646
223,522270173,2019-01-09,FRA,ICN,KE906,8546.290590793822,9061.903955399135,43.749671,52.92211279524049,1.0603318315855932,1.0603318315855932,1.2096573890862057,1.0518617062898028,1.0518617062898028,1.192871134757585,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8461.032459107224,6924.156657469879,3389.448951823869,2618.1143700651387,8677.008258368276,7100.864129592559,3475.7165580059827,2684.6864559169117
217,522254510,2019-01-09,FRA,ICN,OZ542,8546.290590793822,9021.591079696584,43.749671,52.23913124366733,1.0556148288960316,1.0556148288960316,1.1940462647974504,1.0519872824094312,1.0519872824094312,1.1985137339736818,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8510.132146994521,6964.329129377667,3409.0609294288524,2633.2487909054,8501.078132296676,6956.921299170339,3405.4444678762466,2630.457993761319
243,522433725,2019-01-10,FRA,ICN,LH712,8546.290590793822,9028.585849405852,43.749671,49.9358320596649,1.0564332857031056,1.0564332857031056,1.1413990303987631,1.0537375241410234,1.0537375241410234,1.1789413730844274,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8362.596076189344,6843.617798718887,3350.1303284197384,2587.7724736259624,8114.4648088941785,6640.601307295568,3251.0188051762716,2511.2888301557196
254,522466652,2019-01-10,FRA,ICN,OZ794,8546.290590793822,8995.603834668747,43.749671,52.07964109605676,1.0525740658010074,1.0525740658010074,1.1904007482949246,1.0516523201734247,1.0516523201734247,1.1968013550179575,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8492.70446010862,6950.070112834656,3402.0997567693125,2627.876904464716,8446.08141779476,6911.923987305136,3383.477030208719,2613.505881478768
253,522451106,2019-01-10,FRA,ICN,KE906,8546.290590793822,8965.692081854064,43.749671,52.629249390104334,1.0490740967212169,1.0490740967212169,1.202963318057965,1.052105510613033,1.052105510613033,1.193474567432151,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8468.070363839935,6929.914943160278,3392.260114907446,2620.283724222806,8525.360467791883,6976.78866457551,3415.1436052927984,2637.942747742087
244,522435341,2019-01-10,FRA,ICN,OZ542,8546.290590793822,8931.139252042814,43.749671,51.67189025078824,1.0450310760160153,1.0450310760160153,1.1810806588874287,1.0518032941611142,1.0518032941611142,1.1996186210070812,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8518.214145238888,6970.941673395785,3412.289136682141,2635.7399750233362,8310.495561627546,6800.990104986506,3329.3197251601114,2571.71308206359
242,522432259,2019-01-10,FRA,ICN,KE536,8546.290590793822,8980.696112119926,43.749671,52.1427911607712,1.05082971573586,1.05082971573586,1.1918441892002158,1.0523906321807381,1.0523906321807381,1.193765289309957,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8472.813050424395,6933.795323093018,3394.154494832944,2621.7456034683,8444.149901159768,6910.343655512869,3382.7055210073568,2612.9105134250844
280,522619295,2019-01-11,FRA,ICN,LH712,8546.290590793822,8976.076506026431,43.749671,52.94597873957083,1.050289176417144,1.050289176417144,1.2102029004874306,1.0541021091894953,1.0541021091894953,1.1745672162089906,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8331.40609416852,6818.0987225200315,3337.6720571921023,2578.1585160996574,8600.019358946542,7037.873211883866,3444.9647419301423,2660.955502544019
272,522613370,2019-01-11,FRA,ICN,OZ542,8546.290590793822,8967.73528826279,43.749671,53.15608128217507,1.0493131719535669,1.0493131719535669,1.215005280432282,1.0517181591468237,1.0517181591468237,1.196344168823455,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8489.32276327426,6947.303269970182,3400.7489994542248,2626.8345348438984,8636.19972700578,7067.475331205061,3459.4163321265305,2672.107689857733
282,522636791,2019-01-11,FRA,ICN,OZ796,8546.290590793822,8997.860375316226,43.749671,53.20118005532816,1.0528381032361387,1.0528381032361387,1.216036117284817,1.0513250973518458,1.0513250973518458,1.200133035638604,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8518.821280990263,6971.43842082873,3412.531646019197,2635.9271177194278,8674.762374606373,7099.0265883328175,3474.8194805715398,2683.9941877687106
281,522632868,2019-01-11,FRA,ICN,KE906,8546.290590793822,8914.606796715416,43.749671,53.185606278105006,1.0430966162463922,1.0430966162463922,1.2156801425570722,1.051852892788715,1.051852892788715,1.1942652966509686,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8472.723612785623,6933.722146843114,3394.1187705942743,2621.7180353324857,8591.425784341092,7030.842105388498,3441.532194800805,2658.306630826146
299,522782387,2019-01-12,FRA,ICN,OZ542,8546.290590793822,8998.778052914455,43.749671,52.42891592156379,1.0529454805349183,1.0529454805349183,1.1983842329137468,1.0514331692007237,1.0514331692007237,1.2012689700419048,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8529.601306647903,6980.258441821343,3416.8375312676744,2639.249938128103,8516.741865972186,6969.737081268484,3411.7010614977708,2635.2861616698215
310,522800240,2019-01-12,FRA,ICN,OZ792,8546.290590793822,8959.194084400975,43.749671,52.47089480314516,1.048313767150855,1.048313767150855,1.1993437574226595,1.0509458187175689,1.0509458187175689,1.204784671956332,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8556.640183349764,7002.381159122866,3427.6377189502923,2647.58436461149,8487.659118278541,6945.942105882777,3400.0844867087767,2626.321735179025
309,522796709,2019-01-12,FRA,ICN,KE906,8546.290590793822,8979.651385506486,43.749671,51.70298286047226,1.0507074724535443,1.0507074724535443,1.1817913524531936,1.051988012085915,1.051988012085915,1.194557954038867,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8476.288062976979,6936.6385151814975,3395.542525415027,2622.8167365988556,8361.150126515184,6842.434748985483,3349.552770112389,2587.3267760701483
308,522791759,2019-01-12,FRA,ICN,LH712,8546.290590793822,8998.835722427651,43.749671,52.25550369893911,1.052952228434792,1.052952228434792,1.1944204951607318,1.0540598893978128,1.0540598893978128,1.1785205846500126,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8361.836680193765,6842.996474722503,3349.8270014965037,2587.5383984398254,8482.868513422804,6942.0225200917175,3398.1709667010578,2624.845085670935
298,522781674,2019-01-12,FRA,ICN,KE530,8546.290590793822,9011.071697610863,43.749671,51.67727810604104,1.0543839577977503,1.0543839577977503,1.181203810790738,1.0509637248342556,1.0509637248342556,1.1956827574232536,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8477.61052129082,6937.720526529185,3396.070757343794,2623.2243693461614,8385.632827713847,6862.466049966207,3359.331939966173,2594.873290502123
325,522925281,2019-01-13,FRA,ICN,OZ542,8546.290590793822,8946.00719865433,43.749671,53.31754483381483,1.0467707719055432,1.0467707719055432,1.21869590365182,1.0507578150342323,1.0507578150342323,1.2043960352039267,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8551.664929181145,6998.310496621269,3425.6504441318034,2646.0507990509914,8649.834306130328,7078.630895943326,3464.8624168563924,2676.3103939344755
329,522928461,2019-01-13,FRA,ICN,KE530,8546.290590793822,8957.034212294939,43.749671,53.1110127752759,1.0480610408852205,1.0480610408852205,1.2139751353850388,1.0518813004498841,1.0518813004498841,1.1934940705733943,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8466.435509765075,6928.5773352808465,3391.607102171862,2619.779799032118,8616.38393195943,7051.262407985321,3451.501273082449,2665.999696214185
331,522949192,2019-01-13,FRA,ICN,OZ794,8546.290590793822,9025.41761563862,43.749671,53.173153923577054,1.0560625712119969,1.0560625712119969,1.215395515170321,1.0505395967617137,1.0505395967617137,1.2070337973463776,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8573.419966354508,7016.1100724903845,3434.340098184574,2652.75654204335,8695.243652975567,7115.7839979076125,3483.000354829235,2690.3073090842154
330,522941427,2019-01-13,FRA,ICN,KE906,8546.290590793822,8931.391430383883,43.749671,53.17566030747159,1.045060583360563,1.045060583360563,1.215452804375868,1.0511241698298113,1.0511241698298113,1.1949171146059392,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8472.392852363926,6933.451524679908,3393.9866543576545,2621.616082191139,8605.445927161334,7042.313131332334,3447.1322859386646,2662.6281805306808
326,522925820,2019-01-13,FRA,ICN,LH712,8546.290590793822,9012.979909485171,43.749671,53.2224976438264,1.0546072373427222,1.0546072373427222,1.2165233801147075,1.053695453053982,1.053695453053982,1.183783835078918,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8400.842175701648,6874.910061956224,3365.4070374863004,2599.561399185862,8693.874688111777,7114.663935746332,3482.453546704665,2689.8853412213716
357,523111485,2019-01-14,FRA,ICN,KE906,8546.290590793822,9006.11455480597,43.749671,52.272843647563526,1.053803923366177,1.053803923366177,1.1948168398240877,1.0506188709573738,1.0506188709573738,1.1966284220867667,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8482.903927578,6942.051495309604,3398.1851122414573,2624.85600168184,8493.07672315323,6950.37469168934,3402.2484504740637,2627.9916503179556
354,523095235,2019-01-14,FRA,ICN,LH712,8546.290590793822,9036.488098018765,43.749671,50.57753930743528,1.057357926461451,1.057357926461451,1.1560667349346532,1.052309452988494,1.052309452988494,1.193257413899463,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8467.875995655177,6929.755914645478,3392.182478070012,2620.2238124385844,8220.62344526308,6727.4583734155785,3293.4219423168042,2544.0110234682925
353,523094826,2019-01-14,FRA,ICN,OZ542,8546.290590793822,8930.031925057647,43.749671,51.70978459722878,1.044901507874913,1.044901507874913,1.1819468218910445,1.0509077950583992,1.0509077950583992,1.2075912452013071,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8581.42635794289,7022.660756517243,3437.538105733797,2655.2244212687456,8316.316241373306,6805.752479323946,3331.6446898540144,2573.5072404511325
380,523267174,2019-01-15,FRA,ICN,OZ542,8546.290590793822,9037.797495128832,43.749671,51.478144936164526,1.0575111387932992,1.0575111387932992,1.1766521612508705,1.0505350924957386,1.0505350924957386,1.205303135039783,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8557.915569325412,7003.424656739306,3428.1471486894293,2647.977487845461,8374.471769964073,6853.334275443665,3354.873858376349,2591.433021280957
382,523282581,2019-01-15,FRA,ICN,OZ796,8546.290590793822,9011.070587983551,43.749671,51.51255191302107,1.0543838279604485,1.0543838279604485,1.1774386123502751,1.0511168642387576,1.0511168642387576,1.2023477057012226,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8536.496607791043,6985.900051847548,3419.5917339401894,2641.3753363497813,8355.916527689229,6838.152713582428,3347.462304217704,2585.713578704762
381,523268904,2019-01-15,FRA,ICN,LH712,8546.290590793822,9022.42354663893,43.749671,51.43950103938006,1.0557122357105435,1.0557122357105435,1.1757688655391274,1.0523242788408096,1.0523242788408096,1.1934892735975162,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8469.950095200618,6931.452905182656,3393.010939422537,2620.863130054153,8353.395544198433,6836.090090726323,3346.4553431983686,2584.936514191263
394,523442849,2019-01-16,FRA,ICN,KE530,8546.290590793822,8937.173065600093,43.749671,52.919805601778656,1.0457370915081374,1.0457370915081374,1.209604652839073,1.0497078221556924,1.0497078221556924,1.2030672181393334,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8531.409997252136,6981.738279588443,3417.559979844251,2639.8074464535557,8557.438710585606,7003.034499588555,3427.956676135973,2647.830501557765
395,523444064,2019-01-16,FRA,ICN,LH712,8546.290590793822,9004.282405814134,43.749671,52.19449133407211,1.053589543926071,1.053589543926071,1.193025916333682,1.0530973446006502,1.0530973446006502,1.1885606777556244,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8435.026820505183,6902.879316795481,3379.061472314076,2610.0984274846796,8476.194467228666,6936.561936841968,3395.5051402951044,2622.7878867730265
403,523445065,2019-01-16,FRA,ICN,OZ542,8546.290590793822,8988.506642257797,43.749671,52.05863121674535,1.0517436245311311,1.0517436245311311,1.189920518870767,1.0513346618202037,1.0513346618202037,1.200687099477826,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8523.723721093682,6975.449508186072,3414.489836583233,2637.43823917176,8435.45167879291,6903.226928121802,3379.2311742324123,2610.2293852239363
404,523459934,2019-01-16,FRA,ICN,KE906,8546.290590793822,8947.893278377793,43.749671,52.9686627071321,1.0469914617713307,1.0469914617713307,1.2107213950736249,1.0501086329660454,1.0501086329660454,1.2016989634569457,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8522.646419060908,6974.568079250166,3414.059527873551,2637.106173062226,8577.804505874261,7019.697423006546,3436.0914227768385,2654.1080265260007
405,523460535,2019-01-16,FRA,ICN,OZ796,8546.290590793822,8963.274055724361,43.749671,53.10236405044341,1.0487911638974363,1.0487911638974363,1.213777448759407,1.0513119971918452,1.0513119971918452,1.1977192624161865,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8497.840529062476,6954.27235106963,3404.1512661298593,2629.460039355323,8620.54232488022,7054.664729465965,3453.162267527514,2667.281473577553
