,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
124,794932579,2023-03-02,LHR,ICN,KE908,8863.736032710949,10814.44654818527,44.4698505,43.12955510404465,1.220077686009079,1.220077686009079,0.9698605823746732,0.12250217533913137,1.2217749398890794,1.2217749398890794,0.9680200460178096,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9015.06537622596,7377.555698363101,3611.0755965352,2789.2668362321087,9006.526530557989,7370.569370089305,3607.664909884868,2786.6348340872937
135,795176789,2023-03-03,LHR,ICN,OZ522,8863.736032710949,10794.529461989168,44.4698505,42.96616770887305,1.2178306553977658,1.2178306553977658,0.9661864662412808,0.10527897005182606,1.223966307363974,1.223966307363974,0.965239830788501,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9025.4009962443,7386.01211474174,3615.203972031161,2792.452673652534,8982.218665666105,7350.681116995946,3597.955575214984,2779.1422109601076
134,795159423,2023-03-03,LHR,ICN,KE908,8863.736032710949,10808.619196458296,44.4698505,43.07386109401889,1.2194202485915535,1.2194202485915535,0.968608183065938,0.11746300072860795,1.2216688615215792,1.2216688615215792,0.9681350795401135,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9014.52898128567,7377.1168297755885,3610.8613433289356,2789.1014985871607,8998.989705277765,7364.402876678212,3604.6544620598693,2784.3116933404067
139,795353190,2023-03-04,LHR,ICN,KE908,8863.736032710949,10836.72231150516,44.4698505,43.00424682221027,1.2225908207908105,1.2225908207908105,0.9670427568046416,0.1417650354187854,1.2215365901727542,1.2215365901727542,0.9681629091592796,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.614819466537,7376.368879196298,3610.4961980114062,2788.8197185946156,9019.00932676695,7380.7825669875465,3612.650935870606,2790.482514168749
143,795366676,2023-03-04,LHR,ICN,OZ522,8863.736032710949,10805.851946191751,44.4698505,42.92542660933429,1.2191080495079696,1.2191080495079696,0.9652703152068004,0.11507003425987933,1.223494334135804,1.223494334135804,0.9653126489002533,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9022.079003480736,7383.294120662463,3613.877062421624,2791.4287071330837,8989.738922748058,7356.834054608452,3600.9594051744234,2781.460244748153
153,795554408,2023-03-05,LHR,ICN,OZ522,8863.736032710949,10845.58189459464,44.4698505,42.91948749752101,1.223590352258894,1.223590352258894,0.9651367615351216,0.14942631763685954,1.2231810280909587,1.2231810280909587,0.9653096250650065,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9019.768975369641,7381.404097662475,3612.9543636931585,2790.716667218158,9022.426501020887,7383.578436831677,3614.015863995901,2791.5358193009997
152,795537600,2023-03-05,LHR,ICN,KE908,8863.736032710949,10813.624810396235,44.4698505,43.02839437218882,1.2199849781727896,1.2199849781727896,0.9675857662752616,0.12179158150559952,1.2215951585404239,1.2215951585404239,0.9681006784729109,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.913615874748,7376.613348984834,3610.615546804004,2788.911819192033,9000.978128511475,7366.0297684148845,3605.4487015674245,2784.924602206478
164,795751173,2023-03-06,LHR,ICN,OZ522,8863.736032710949,10826.336983140753,44.4698505,42.89789633524793,1.2214191558939675,1.2214191558939675,0.964651237926872,0.13278437225173637,1.2232083163688212,1.2232083163688212,0.9652981008296809,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9019.946122853806,7381.549036513154,3613.025122034844,2790.771270917112,9005.478352662785,7369.71176999323,3607.2462342824083,2786.3117451622093
163,795736076,2023-03-06,LHR,ICN,KE908,8863.736032710949,10835.745451848576,44.4698505,43.13035581539824,1.222480612222665,1.222480612222665,0.9698785880874108,0.14092030069019162,1.2215104122052853,1.2215104122052853,0.9680735778309293,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.23252722824,7376.056094637692,3610.3434983275874,2788.7018813563905,9024.25423446905,7385.073855107446,3614.7459188902517,2792.099197366698
170,795918034,2023-03-07,LHR,ICN,KE908,8863.736032710949,10833.246418174696,44.4698505,43.12243796167625,1.222198673132347,1.222198673132347,0.9697005381584596,0.1387592732406274,1.2215589222061545,1.2215589222061545,0.9681638283437535,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.781096766525,7376.504924259925,3610.562614455663,2788.870971682822,9021.791436064403,7383.058838230917,3613.7621988456685,2791.3400677448103
171,795951982,2023-03-07,LHR,ICN,OZ522,8863.736032710949,10822.678989477998,44.4698505,42.86685584229476,1.2210064638136466,1.2210064638136466,0.963953225844435,0.1296211396798141,1.2230964938391429,1.2230964938391429,0.9652576718982553,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9019.041402663215,7380.808810902672,3612.6637480041713,2790.4924011992744,9001.043665472036,7366.083389564434,3605.47487911474,2784.9448032298337
177,796139259,2023-03-08,LHR,ICN,KE908,8863.736032710949,10816.003060899116,44.4698505,42.90009927589036,1.2202532905970431,1.2202532905970431,0.9647007757736976,0.1238481622841563,1.2215893865359728,1.2215893865359728,0.9682370050015966,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9014.160823350805,7376.815609647063,3610.714289335634,2788.9880180873515,8997.006472708516,7362.780231848827,3603.8622958688566,2783.7003844376695
180,796273787,2023-03-09,LHR,ICN,KE540,8863.736032710949,10824.20573078865,44.4698505,42.975093248695735,1.2211787096144036,1.2211787096144036,0.9663871761542292,0.13094138194593025,1.2215286549023854,1.2215286549023854,0.9680762673094193,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.372465273309,7376.17058940184,3610.399394035362,2788.745015668578,9007.257915412712,7371.167775879532,3607.9570482671807,2786.8602751575704
188,796333763,2023-03-09,LHR,ICN,KE908,8863.736032710949,10811.994940873108,44.4698505,42.97530324392259,1.2198010975250455,1.2198010975250455,0.9663918983474564,0.12038215960964788,1.2215134398898644,1.2215134398898644,0.9680028285635415,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.104762775232,7375.951560085232,3610.2924651398234,2788.66249941562,8997.135086701779,7362.885461479678,3603.913668390029,2783.7400282395693
194,796538079,2023-03-10,LHR,ICN,KE908,8863.736032710949,10830.654380084792,44.4698505,42.958762280143446,1.2219062413541062,1.2219062413541062,0.966019939287708,0.13651782066591922,1.2214420922913303,1.2214420922913303,0.9679357064712045,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9012.437589946327,7375.405691407036,3610.025975083732,2788.456850972619,9011.85051799538,7374.925359810808,3609.791479866962,2788.2758927150126
195,796551834,2023-03-10,LHR,ICN,OZ522,8863.736032710949,10828.830558974736,44.4698505,42.85404365131894,1.221700479234913,1.221700479234913,0.963665116241372,0.13494068006028354,1.2229735508964665,1.2229735508964665,0.9651809397774426,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9017.981034997645,7379.9412373581135,3612.240203419571,2790.165554915994,9005.571380880781,7369.787883989771,3607.283392712665,2786.3404200532677
203,796725486,2023-03-11,LHR,ICN,KE908,8863.736032710949,10805.747979577844,44.4698505,42.94757916885806,1.2190963200731662,1.2190963200731662,0.9657684630367278,0.11498012962640394,1.2214606582538412,1.2214606582538412,0.9678590757838649,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9012.412016563123,7375.384767729868,3610.015760260782,2788.448968267853,8990.66890005304,7357.594945130711,3601.3308677002206,2781.74689968449
204,796737562,2023-03-11,LHR,ICN,OZ522,8863.736032710949,10803.246259012423,44.4698505,42.87074601332431,1.2188140778497756,1.2188140778497756,0.9640407046865226,0.11281677870019555,1.2229028246930467,1.2229028246930467,0.9650967273587718,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9017.289616371856,7379.375531209741,3611.9640288207465,2789.9524329816245,8985.101536394955,7353.03982941046,3599.1070855117923,2780.0308231023814
215,796913845,2023-03-12,LHR,ICN,OZ522,8863.736032710949,10818.809492047563,44.4698505,42.97507689197401,1.2205699100381109,1.2205699100381109,0.9663868083382472,0.1262750102336244,1.2226876274907694,1.2226876274907694,0.9650411472181271,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9015.594309147291,7377.988461662369,3611.286869173663,2789.4298737945073,9002.77932073809,7367.50347114575,3606.1681550533954,2785.479799242239
214,796901142,2023-03-12,LHR,ICN,KE908,8863.736032710949,10819.7002101998,44.4698505,42.92972113778289,1.2206704001868414,1.2206704001868414,0.9653668868930174,0.12704525450721268,1.221369722169969,1.221369722169969,0.9677786676012826,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9011.572967656391,7374.698273169815,3609.680617430423,2788.190340977,9001.424042084327,7366.394606792672,3605.626813636581,2785.062049998111
222,797081535,2023-03-13,LHR,ICN,KE908,8863.736032710949,10944.826305836445,44.4698505,43.14580656234792,1.234787031726282,1.234787031726282,0.9702260312826534,0.23524744888094537,1.2213438213557792,1.2213438213557792,0.9676893423898654,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9011.193819383287,7374.388060946365,3609.529173546335,2788.0734728303178,9115.611465186692,7459.82068024006,3651.2369036598548,2820.2590255850614
223,797094381,2023-03-13,LHR,ICN,OZ522,8863.736032710949,10846.171305783988,44.4698505,42.9427426781058,1.2236568491837991,1.2236568491837991,0.9656597041653152,0.14993600815146763,1.2225817416181364,1.2225817416181364,0.9651084302741332,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9014.952480754815,7377.4633293412535,3611.0305024918953,2789.23203748603,9023.984332988697,7384.853026623521,3614.6381116512243,2792.016003302441
231,797290593,2023-03-14,LHR,ICN,OZ522,8863.736032710949,10804.753710609391,44.4698505,42.92750508793673,1.218984147399614,1.218984147399614,0.9653170542576196,0.11412034027841181,1.2226329372165015,1.2226329372165015,0.9651346814118085,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9015.382314894065,7377.8150118188205,3611.2021919236513,2789.3645289749757,8988.922852456257,7356.166360733342,3600.6334407340055,2781.208700354231
230,797275928,2023-03-14,LHR,ICN,KE908,8863.736032710949,10777.21492984998,44.4698505,43.091397934439456,1.2158772429681437,1.2158772429681437,0.9690025365486546,0.090306310971541,1.2218239360118688,1.2218239360118688,0.9677799384217506,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9014.91756263707,7377.4347599721905,3611.0165550846373,2789.221274373033,8973.758371177113,7343.759057868588,3594.576264404892,2776.534421323586
238,797507136,2023-03-15,LHR,ICN,KE540,8863.736032710949,10842.336225110908,44.4698505,43.016058360392655,1.2232241782808158,1.2232241782808158,0.9673083645827112,0.14661964043203904,1.2216462995855717,1.2216462995855717,0.9677828015943615,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.61664045666,7376.370369097308,3610.4969253728023,2788.820279894128,9024.225571803312,7385.050403835478,3614.734470109562,2792.0903624256957
237,797501433,2023-03-15,LHR,ICN,OZ522,8863.736032710949,10814.696267398673,44.4698505,42.91216587590565,1.2201058591419975,1.2201058591419975,0.9649721191643236,0.12271811883780796,1.2224670831339157,1.2224670831339157,0.965142971086618,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9014.179638267797,7376.831003670057,3610.7218046121375,2788.993817571709,8996.470893865535,7362.342030977296,3603.648368637825,2783.5352983454427
236,797483970,2023-03-15,LHR,ICN,KE908,8863.736032710949,10835.399092889533,44.4698505,42.98648016832818,1.2224415362666836,1.2224415362666836,0.9666432354731702,0.14062078843242673,1.2216188776310504,1.2216188776310504,0.9678220969778507,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.497941673155,7376.273251910805,3610.4495133018922,2788.783692342963,9017.077791160144,7379.202219672885,3611.8794190912963,2789.887140267219
246,797698921,2023-03-16,LHR,ICN,KE908,8863.736032710949,10820.951597155705,44.4698505,42.93771152014188,1.2208115807174085,1.2208115807174085,0.9655465677839836,0.12812738540844937,1.2216971988983214,1.2216971988983214,0.9677674971746307,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.958797067948,7376.650315415634,3610.6335936101527,2788.9257457814147,9002.828934037338,7367.544063845136,3606.1879721837217,2785.4950919779453
256,797927994,2023-03-17,LHR,ICN,OZ522,8863.736032710949,10811.29735418499,44.4698505,42.96010481861053,1.219722396322128,1.219722396322128,0.9660501291456002,0.11977892484845537,1.2223644212212235,1.2223644212212235,0.9651355427421705,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.409646567688,7376.201010460876,3610.414245427378,2788.756476380056,8995.851379968239,7361.835155970419,3603.400915075439,2783.344340226532
253,797912404,2023-03-17,LHR,ICN,KE908,8863.736032710949,10831.97336649559,44.4698505,43.02237312660638,1.2220550484040826,1.2220550484040826,0.9674503656495624,0.13765840787333777,1.221669523330168,1.221669523330168,0.967698093131173,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.608612045296,7376.363800397103,3610.493718569855,2788.8178052275575,9015.922993214937,7378.257384990444,3611.4181560484103,2789.531186923313
264,798110827,2023-03-18,LHR,ICN,KE908,8863.736032710949,10827.743337533211,44.4698505,43.06634912838292,1.2215778197336025,1.2215778197336025,0.968439260401447,0.13400051050456765,1.2216812059081654,1.2216812059081654,0.9676905862377909,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.678722120452,7376.421163185865,3610.5217227646467,2788.8394158615183,9014.50652379912,7377.098455468413,3610.8523730942516,2789.0945763221307
265,798124774,2023-03-18,LHR,ICN,OZ522,8863.736032710949,10812.385201001938,44.4698505,43.13259904735454,1.2198451263778216,1.2198451263778216,0.9699290319708752,0.1207196351945859,1.222254336850428,1.222254336850428,0.96517365050898,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9012.67770678186,7375.6021506361085,3610.1218853879254,2788.5308642585724,9004.963463128182,7369.290496737644,3607.040571019439,2786.1530363141856
273,798297791,2023-03-19,LHR,ICN,KE908,8863.736032710949,10829.082243632103,44.4698505,43.02999926756576,1.2217288741077343,1.2217288741077343,0.9676218557911672,0.13515832316725307,1.2216781651383253,1.2216781651383253,0.9677126060661339,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.702828584335,7376.440886656315,3610.5313516533456,2788.8468464050734,9013.884452308146,7376.589487884887,3610.6038979475716,2788.902829854032
274,798311504,2023-03-19,LHR,ICN,OZ522,8863.736032710949,10800.33213880297,44.4698505,42.92661633511815,1.2184853090102368,1.2184853090102368,0.9652970687436456,0.11029680714887947,1.2221579684315236,1.2221579684315236,0.9653638657674558,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9012.356664508836,7375.339479685452,3609.993650889098,2788.43190662612,8985.214079510695,7353.131910141518,3599.1520388131357,2780.0655132389084
286,798498485,2023-03-20,LHR,ICN,KE908,8863.736032710949,10823.041112219586,44.4698505,43.01251244737701,1.2210473182276602,1.2210473182276602,0.9672286271206828,0.12993428359334452,1.2216796139660229,1.2216796139660229,0.9677100132011347,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.708014564221,7376.445129730768,3610.5334230987214,2788.8484449244424,9008.043773982337,7371.810751072862,3608.2709451844794,2787.102507131446
287,798511105,2023-03-20,LHR,ICN,OZ522,8863.736032710949,10809.1855439161,44.4698505,42.98896685440932,1.2194841434836978,1.2194841434836978,0.9666991539449704,0.11795274699137348,1.2220167122999357,1.2220167122999357,0.9653612966511554,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9011.312701289336,7374.485327960406,3609.5766587622174,2788.1101168269265,8995.440398055842,7361.498898042093,3603.2367558229303,2783.2176597222847
295,798698224,2023-03-21,LHR,ICN,KE908,8863.736032710949,10835.789998847667,44.4698505,43.01537326030116,1.2224856379814335,1.2224856379814335,0.9672929586372492,0.14095882249517544,1.221508700094857,1.221508700094857,0.9677425569415019,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9012.519231592541,7375.472489117576,3610.058585354919,2788.4820160823188,9018.759958876595,7380.578538713618,3612.5513304007654,2790.405649350273
296,798714559,2023-03-21,LHR,ICN,OZ522,8863.736032710949,10822.060375427698,44.4698505,42.89171112106017,1.2209366722440402,1.2209366722440402,0.9645121501152824,0.12908619613049074,1.2209626654188221,1.2209626654188221,0.9655271368971624,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9003.900265885924,7368.42060808489,3606.615896211879,2785.8253178460473,9001.65077903033,7366.580118839401,3605.7173795871718,2785.1319390851604
307,798920454,2023-03-22,LHR,ICN,KE540,8863.736032710949,10918.480124442209,44.4698505,42.90145328265408,1.2318146754538244,1.2318146754538244,0.9647312235208452,0.21246471418663376,1.2213487278436053,1.2213487278436053,0.967811865583611,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9011.488649646893,7374.6292857075,3609.6469381345833,2788.1643509087316,9082.071977256575,7432.379281024512,3637.8401650150413,2809.920859561148
306,798914888,2023-03-22,LHR,ICN,OZ522,8863.736032710949,10805.392490852902,44.4698505,43.02007315438351,1.2190562141038968,1.2190562141038968,0.9673986458394662,0.1146727224471258,1.2202421615080519,1.2202421615080519,0.9657797561733152,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8999.118727025041,7364.508439925984,3604.7059974509684,2784.3514628278476,8993.752067198453,7360.1175364315,3602.562382758871,2782.6972509210727
305,798901041,2023-03-22,LHR,ICN,KE908,8863.736032710949,10826.246668940295,44.4698505,42.99519340648149,1.2214089667141317,1.2214089667141317,0.9668391713275826,0.13270627347767283,1.2213390207323533,1.2213390207323533,0.9678401803183452,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9011.477085079392,7374.619823788636,3609.64231887836,2788.1607862622154,9009.890347738545,7373.321584146122,3609.008525497328,2787.6716925080045
314,799101016,2023-03-23,LHR,ICN,KE908,8863.736032710949,10831.955375397998,44.4698505,42.94738361414316,1.22205301866205,1.22205301866205,0.9657640655693942,0.13764285015750993,1.2216394486105557,1.2216394486105557,0.9677262921929786,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.446868255794,7376.231464569327,3610.4291129539342,2788.767949542441,9012.40385402766,7375.378089291764,3610.0124998844003,2788.446452259053
324,799310624,2023-03-24,LHR,ICN,OZ522,8863.736032710949,10843.877481918478,44.4698505,42.97997951191365,1.223398061708964,1.223398061708964,0.9664970542663204,0.1479524349048786,1.2200475481828827,1.2200475481828827,0.9658356739655237,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8997.802160179283,7363.431248870364,3604.1801187620094,2783.94564605863,9023.80969032043,7384.7101371676645,3614.568353812706,2791.9621716845227
323,799306217,2023-03-24,LHR,ICN,KE908,8863.736032710949,10821.230659704495,44.4698505,43.00204230282557,1.2208430643432475,1.2208430643432475,0.9669931834564088,0.12836870341643986,1.2216317519378572,1.2216317519378572,0.9676926607202699,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.319246645136,7376.12704688788,3610.3781368219493,2788.728611631201,9006.048769746967,7370.178474880288,3607.474077015466,2786.4875697463963
336,799491372,2023-03-25,LHR,ICN,KE908,8863.736032710949,10831.720991293932,44.4698505,42.931842184110536,1.2220265756245767,1.2220265756245767,0.9654145831704682,0.1374401676214875,1.2216002743725003,1.2216002743725003,0.9676726791192825,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9013.045490779094,7375.903064815663,3610.2687900186384,2788.6442294963554,9011.493984618088,7374.63365068393,3609.649069091827,2788.165995352977
337,799504804,2023-03-25,LHR,ICN,OZ522,8863.736032710949,10818.44358381884,44.4698505,42.91211804517334,1.2205286285482997,1.2205286285482997,0.964971043587685,0.1259585928381498,1.2200462349263383,1.2200462349263383,0.9658980976494089,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8997.920604153842,7363.528157576821,3604.2274290541204,2783.9821550678334,8999.577258825628,7364.883602308284,3604.889149641771,2784.4928000447903
349,799685622,2023-03-26,LHR,ICN,OZ522,8863.736032710949,10799.864074703464,44.4698505,42.95641080764994,1.2184325023722933,1.2184325023722933,0.9659670613835308,0.10989205095140929,1.2199577746253134,1.2199577746253134,0.9658043978437473,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8997.07780879352,7362.838597736556,3603.8907897709914,2783.7223729752336,8986.194108198415,7353.933751795106,3599.5434934537416,2780.367595945208
6,799871709,2023-03-27,LHR,ICN,KE908,8863.736032710949,10823.478995822768,44.4698505,43.00534317700083,1.2210967199248188,1.2210967199248188,0.9670674106943722,0.13031294135057406,1.2270293037184603,1.2270293037184603,0.966089596207828,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9049.67257421587,7405.870678536663,3624.898812550488,2799.9341117488852,9008.069797453936,7371.832043004171,3608.281339787056,2787.1105285708463
7,799887912,2023-03-27,LHR,ICN,OZ522,8863.736032710949,10809.714728643105,44.4698505,42.90576308861982,1.2195438457046406,1.2195438457046406,0.9648281387548135,0.1184103569599378,1.246889362392652,1.246889362392652,0.9623873075487884,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9188.158538362324,7519.1773764746695,3680.214513002167,2842.620836492891,8992.047384235702,7358.722795825615,3601.8814781436363,2782.1718017692024
13,800085169,2023-03-28,LHR,ICN,KE908,8863.736032710949,10820.525322298836,44.4698505,42.92692855778682,1.220763488710235,1.220763488710235,0.9653040897402348,0.1277587662592232,1.2210967199248188,1.2210967199248188,0.9670674106943722,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9008.069797453936,7371.832043004171,3608.281339787056,2787.1105285708463,9001.980633710176,7366.849999941095,3605.8491340416786,2785.2336130418744
14,800085400,2023-03-28,LHR,ICN,OZ522,8863.736032710949,10813.505958805235,44.4698505,42.88885522400114,1.219971569426121,1.219971569426121,0.9644479291424904,0.12168880515918225,1.2195438457046406,1.2195438457046406,0.9648281387548135,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8992.047384235702,7358.722795825615,3601.8814781436363,2782.1718017692024,8994.426208295567,7360.6691064200495,3602.831656163002,2782.9050472535637
19,800316749,2023-03-29,LHR,ICN,OZ522,8863.736032710949,10842.207862926482,44.4698505,42.94434713718319,1.2232096965561847,1.2232096965561847,0.9656957838700896,0.14650863984531953,1.219757707565381,1.219757707565381,0.964638033948652,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8993.236317242443,7359.695559194769,3602.356375816216,2782.5382768579284,9020.770015928398,7382.223130846913,3613.354211143616,2791.025226594934
27,800537205,2023-03-30,LHR,ICN,OZ522,8863.736032710949,10794.273794552046,44.4698505,42.981204682592015,1.2178018111907432,1.2178018111907432,0.9665246048576668,0.1050578828550601,1.2209083705623154,1.2209083705623154,0.9649906172557978,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9002.409100075936,7367.200563331262,3606.020277141184,2785.3656829301835,8982.704158685707,7351.078338557438,3598.1494965745187,2779.2918586664337
26,800522082,2023-03-30,LHR,ICN,KE908,8863.736032710949,10993.908611872665,44.4698505,42.54985441796276,1.2403244603968884,1.2403244603968884,0.9568247686814858,0.2776911389123539,1.220930104317527,1.220930104317527,0.9661857502173035,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9005.01315673344,7369.331155141946,3607.0604202265386,2786.168353803306,9129.374813729046,7471.081601774714,3656.7344229923974,2824.501421371554
34,800735446,2023-03-31,LHR,ICN,KE908,8863.736032710949,10985.08854374655,44.4698505,42.55707679172679,1.2393293869771065,1.2393293869771065,0.9569871792514076,0.27006402707036997,1.2273948896773141,1.2273948896773141,0.9630654230386977,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9046.236635075147,7403.059455603343,3623.526389132346,2798.8750225535196,9122.365145108004,7465.3464183575,3653.934538310243,2822.340770674443
35,800739803,2023-03-31,LHR,ICN,OZ522,8863.736032710949,10802.76052627212,44.4698505,42.90222870336809,1.2187592778491312,1.2187592778491312,0.9647486605192902,0.11239674362987329,1.2201317307194224,1.2201317307194224,0.9653741141562651,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8997.477676486957,7363.165762213003,3604.0505096508127,2783.8456276477846,8986.118457266872,7353.87185557839,3599.5132760646084,2780.34427740523
44,800905863,2023-04-01,LHR,ICN,KE908,8863.736032710949,10819.061917929032,44.4698505,43.071162868555405,1.2205983885352745,1.2205983885352745,0.9685475076772612,0.12649329431059989,1.230378514002262,1.230378514002262,0.9615458620918751,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9065.18531535143,7418.562921283938,3631.0950949472476,2804.715737922771,9007.530068182077,7371.390446327196,3608.0657547426717,2786.944163156082
45,800914962,2023-04-01,LHR,ICN,OZ522,8863.736032710949,10787.232582538592,44.4698505,42.99810232242268,1.2170074269731324,1.2170074269731324,0.9669045845436938,0.09896902835168968,1.2198572401453642,1.2198572401453642,0.9652490234288701,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8995.204657077307,7361.306019059656,3603.1425933752544,2783.1449952445264,8977.648718670554,7346.942069454131,3596.1301929775573,2777.733576729945
56,801098568,2023-04-02,LHR,ICN,OZ522,8863.736032710949,10786.183480937449,44.4698505,42.96349019328915,1.216889068123402,1.216889068123402,0.96612625655868,0.09806182274611887,1.2193822712833255,1.2193822712833255,0.9655249502813407,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8992.274001122278,7358.908209641905,3601.971996138672,2782.2416538492976,8975.169670136771,7344.913757017399,3595.1399821143477,2776.969438190413
63,801283124,2023-04-03,LHR,ICN,KE908,8863.736032710949,10821.718861767094,44.4698505,43.03726724219047,1.2208981429309669,1.2208981429309669,0.9677852917942792,0.12879087382144003,1.2284224889088646,1.2284224889088646,0.9629461912089523,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9053.553191070037,7409.04572869007,3626.448854396214,2801.130267796262,9008.117280760222,7371.8708929820405,3608.300306130419,2787.125164760425
64,801297736,2023-04-03,LHR,ICN,OZ522,8863.736032710949,10812.065414531682,44.4698505,43.089928616569246,1.2198090483099415,1.2198090483099415,0.9689694957838736,0.12044310136975357,1.2190260994033364,1.2190260994033364,0.9656108511781035,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8989.830163033144,7356.908705750796,3600.995849447387,2781.4883685292098,9002.624362532884,7367.376687159674,3606.106259815749,2785.4320351363735
74,801506276,2023-04-04,LHR,ICN,OZ522,8863.736032710949,10747.054805947766,44.4698505,43.07357483841863,1.2124746005845133,1.2124746005845133,0.9686017459945954,0.06422548768524647,1.2191239680166621,1.2191239680166621,0.9660306817538248,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,8991.410188999334,7358.2014542685865,3601.6269620918365,2781.975393578447,8947.862940901803,7322.571887643333,3584.2328056074252,2768.552449207474
73,801490471,2023-04-04,LHR,ICN,KE908,8863.736032710949,10819.533654745066,44.4698505,43.097356773218685,1.220651609526321,1.220651609526321,0.9691365338234876,0.12690122647216945,1.2271684312458817,1.2271684312458817,0.9637527079731735,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9045.93950590729,7402.816349920553,3623.407706288595,2798.783435863996,9009.184497010427,7372.744069914029,3608.7265862576323,2787.4541220420942
