flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
785515982,20230111,LHR,ICN,KE908,8863.736032710949,10933.811563463456,44.4698505,42.63149121063175,1.2335443568167024,1.2335443568167024,0.9586605471190364
785530349,20230111,LHR,ICN,OZ522,8863.736032710949,10811.491463010761,44.4698505,42.886059495862945,1.2197442955331441,1.2197442955331441,0.9643850611969776
785535196,20230111,LHR,ICN,KE540,8863.736032710949,10834.400537255366,44.4698505,43.00853698898704,1.2223288799747452,1.2223288799747452,0.9671392304093094
792459983,20230217,LHR,ICN,KE908,8863.736032710949,10876.063852561543,44.4698505,42.96185991296748,1.2270293037184603,1.2270293037184603,0.9660895962078281
792474045,20230217,LHR,ICN,OZ522,8863.736032710949,11052.098170243731,44.4698505,42.797219689792136,1.246889362392652,1.246889362392652,0.9623873075487883
785702629,20230112,LHR,ICN,KE908,8863.736032710949,10835.520544543037,44.4698505,42.9656046430451,1.2224552383504388,1.2224552383504388,0.9661738044980632
799871709,20230327,LHR,ICN,KE908,8863.736032710949,10823.478995822767,44.4698505,43.00534317700083,1.2210967199248188,1.2210967199248188,0.9670674106943722
799887912,20230327,LHR,ICN,OZ522,8863.736032710949,10809.714728643105,44.4698505,42.90576308861982,1.2195438457046406,1.2195438457046406,0.9648281387548137
807650688,20230503,LHR,ICN,KE908,8863.736032710949,10869.242439217229,44.4698505,42.87302582462755,1.226259717020578,1.226259717020578,0.964091971135085
807676163,20230503,LHR,ICN,KE540,8863.736032710949,10810.233164073494,44.4698505,42.976228714625115,1.2196023351980636,1.2196023351980636,0.9664127095418302
807692905,20230503,LHR,ICN,OZ522,8863.736032710949,10770.550952846084,44.4698505,42.92919019444574,1.215125418119197,1.215125418119197,0.9653549474929253
792661228,20230218,LHR,ICN,KE908,8863.736032710949,10888.429756627724,44.4698505,42.86342786622796,1.2284244156690582,1.2284244156690582,0.9638761404477391
792676661,20230218,LHR,ICN,OZ522,8863.736032710949,10988.10564379339,44.4698505,42.59962864351797,1.239669773924067,1.239669773924067,0.957944048935311
800085169,20230328,LHR,ICN,KE908,8863.736032710949,10820.525322298836,44.4698505,42.92692855778682,1.220763488710235,1.220763488710235,0.9653040897402347
800085400,20230328,LHR,ICN,OZ522,8863.736032710949,10813.505958805237,44.4698505,42.88885522400114,1.219971569426121,1.219971569426121,0.9644479291424904
785887813,20230113,LHR,ICN,KE908,8863.736032710949,10790.389633503684,44.4698505,43.03338617447441,1.2173636030769153,1.2173636030769153,0.9676980176597267
785901823,20230113,LHR,ICN,OZ522,8863.736032710949,10830.595163323855,44.4698505,42.875516859338695,1.2218995605638932,1.2218995605638932,0.964147987395161
807921802,20230504,LHR,ICN,KE908,8863.736032710949,10831.864559371352,44.4698505,43.00690781315653,1.2220427728665624,1.2220427728665624,0.9671025948953107
807934449,20230504,LHR,ICN,OZ522,8863.736032710949,10825.933833018047,44.4698505,42.95548613749234,1.2213736728018247,1.2213736728018247,0.9659462681911275
800316749,20230329,LHR,ICN,OZ522,8863.736032710949,10842.207862926482,44.4698505,42.94434713718319,1.2232096965561847,1.2232096965561847,0.9656957838700896
792848309,20230219,LHR,ICN,KE908,8863.736032710949,10823.23522442812,44.4698505,43.03926372720161,1.221069217820317,1.221069217820317,0.967830187043278
792857274,20230219,LHR,ICN,OZ522,8863.736032710949,10850.242520564323,44.4698505,42.95542010202851,1.224116160558293,1.224116160558293,0.965944783242042
786061901,20230114,LHR,ICN,KE908,8863.736032710949,10859.90153559273,44.4698505,42.936723823332485,1.2252058833335155,1.2252058833335155,0.9655243573020891
786073209,20230114,LHR,ICN,OZ522,8863.736032710949,10842.501130848854,44.4698505,42.84436501731318,1.223242782821535,1.223242782821535,0.9634474713899293
814800441,20230603,LHR,ICN,KE908,8863.736032710949,10794.550731149622,44.4698505,43.02831338024056,1.2178330549683731,1.2178330549683731,0.9675839449975341
814814452,20230603,LHR,ICN,OZ522,8863.736032710949,10814.570052111185,44.4698505,43.008479818405924,1.2200916196286566,1.2200916196286566,0.9671379448061316
800522082,20230330,LHR,ICN,KE908,8863.736032710949,10993.908611872665,44.4698505,42.549854417962756,1.2403244603968884,1.2403244603968884,0.9568247686814858
800537205,20230330,LHR,ICN,OZ522,8863.736032710949,10794.273794552046,44.4698505,42.981204682592015,1.2178018111907432,1.2178018111907432,0.9665246048576668
808124288,20230505,LHR,ICN,KE908,8863.736032710949,10855.97179839849,44.4698505,42.96806447833084,1.2247625333533563,1.2247625333533563,0.9662291191721195
793045878,20230220,LHR,ICN,KE908,8863.736032710949,10834.411341302726,44.4698505,43.0012247304272,1.2223300988792027,1.2223300988792027,0.9669747985869032
