flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
800047377,20230328,SIN,ZRH,LX177,10308.666419056577,10673.441069973072,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3127.3686585498467, 2501.8949268398774, 938.210597564954, 625.4737317099693]"
800071589,20230328,SIN,ZRH,SQ346,10308.666419056577,10637.228698494786,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3117.2342385709244, 2493.7873908567394, 935.1702715712772, 623.4468477141849]"
792820128,20230219,SIN,ZRH,LX177,10308.666419056577,10638.456914711693,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3117.5779680329547, 2494.0623744263635, 935.2733904098864, 623.5155936065909]"
792829050,20230219,SIN,ZRH,SQ346,10308.666419056577,10730.911172863374,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3143.452282326638, 2514.76182586131, 943.0356846979913, 628.6904564653275]"
807889101,20230504,SIN,ZRH,LX177,10308.666419056577,10634.544761745245,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3116.483110127624, 2493.1864881020992, 934.9449330382871, 623.2966220255248]"
807907368,20230504,SIN,ZRH,SQ346,10308.666419056577,10793.990505603795,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3161.105709149704, 2528.884567319763, 948.3317127449112, 632.2211418299407]"
786041486,20230114,SIN,ZRH,LX177,10308.666419056577,10604.740806157408,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3108.14215396734, 2486.513723173872, 932.4426461902021, 621.628430793468]"
786054990,20230114,SIN,ZRH,SQ346,10308.666419056577,10712.147824358724,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.201158299287, 2510.5609266394295, 941.4603474897862, 627.6402316598574]"
793014424,20230220,SIN,ZRH,LX177,10308.666419056577,10652.737958677706,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3121.574671131392, 2497.259736905113, 936.4724013394175, 624.3149342262783]"
793026380,20230220,SIN,ZRH,SQ346,10308.666419056577,10713.034063112034,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.4491817056805, 2510.7593453645445, 941.5347545117043, 627.6898363411361]"
800488832,20230330,SIN,ZRH,LX177,10308.666419056577,10630.127551515348,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3115.246906538146, 2492.197525230517, 934.5740719614439, 623.0493813076292]"
800509411,20230330,SIN,ZRH,SQ346,10308.666419056577,10719.284358455674,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3140.1983937958835, 2512.158715036707, 942.0595181387649, 628.0396787591767]"
808126896,20230505,SIN,ZRH,LX177,10308.666419056577,10868.594046542365,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3181.984309056907, 2545.5874472455257, 954.5952927170721, 636.3968618113814]"
808142151,20230505,SIN,ZRH,SQ346,10308.666419056577,10785.93731758398,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3158.851938235778, 2527.081550588622, 947.6555814707333, 631.7703876471555]"
786205667,20230115,SIN,ZRH,LX177,10308.666419056577,10661.355985810778,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3123.986518320374, 2499.1892146562996, 937.1959554961123, 624.7973036640749]"
786209976,20230115,SIN,ZRH,SQ346,10308.666419056577,10812.953061037008,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3166.412583369444, 2533.130066695555, 949.9237750108331, 633.2825166738887]"
800698864,20230331,SIN,ZRH,LX177,10308.666419056577,10936.60683213606,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3201.018415496365, 2560.814732397092, 960.3055246489096, 640.203683099273]"
793219315,20230221,SIN,ZRH,LX177,10308.666419056577,10621.36024598052,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3112.793282189717, 2490.2346257517734, 933.837984656915, 622.5586564379433]"
793225629,20230221,SIN,ZRH,SQ346,10308.666419056577,10713.85764127502,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.6796688748013, 2510.943735099841, 941.6039006624403, 627.7359337749602]"
814772611,20230603,SIN,ZRH,LX177,10308.666419056577,10660.777258860773,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3123.824555385469, 2499.0596443083755, 937.1473666156407, 624.7649110770939]"
814790513,20230603,SIN,ZRH,SQ346,10308.666419056577,10642.078131972188,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3118.5914044651627, 2494.87312357213, 935.5774213395487, 623.7182808930326]"
808349749,20230506,SIN,ZRH,LX177,10308.666419056577,11032.832180190717,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3227.9481096863346, 2582.358487749068, 968.3844329059004, 645.589621937267]"
808365027,20230506,SIN,ZRH,SQ346,10308.666419056577,10897.192842846822,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3189.9879884849393, 2551.9903907879516, 956.9963965454817, 637.9975976969879]"
793419967,20230222,SIN,ZRH,SQ346,10308.666419056577,10751.514211212107,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3149.2182632592344, 2519.3746106073872, 944.7654789777702, 629.8436526518468]"
800879543,20230401,SIN,ZRH,LX177,10308.666419056577,10708.03216239818,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3137.049346222455, 2509.639476977964, 941.1148038667365, 627.409869244491]"
800900897,20230401,SIN,ZRH,SQ346,10308.666419056577,10623.723450596168,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3113.4546503104284, 2490.763720248343, 934.0363950931287, 622.6909300620857]"
814983701,20230604,SIN,ZRH,LX177,10308.666419056577,10695.21280043038,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3133.4617104852746, 2506.76936838822, 940.0385131455823, 626.692342097055]"
815013869,20230604,SIN,ZRH,SQ346,10308.666419056577,10690.771737332947,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.218831415362, 2505.77506513229, 939.6656494246087, 626.4437662830725]"
793587505,20230223,SIN,ZRH,LX177,10308.666419056577,10752.602354152297,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3149.522791714644, 2519.618233371715, 944.8568375143932, 629.9045583429288]"
793600102,20230223,SIN,ZRH,SQ346,10308.666419056577,10783.304864703548,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3158.1152181046205, 2526.492174483696, 947.4345654313861, 631.623043620924]"
808543558,20230507,SIN,ZRH,LX177,10308.666419056577,10901.702874295055,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3191.2501690864483, 2553.000135269159, 957.3750507259344, 638.2500338172897]"
808562583,20230507,SIN,ZRH,SQ346,10308.666419056577,10669.174273723444,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3126.1745499236235, 2500.939639938899, 937.8523649770871, 625.2349099847247]"
786763461,20230118,SIN,ZRH,SQ346,10308.666419056577,10778.299571167556,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3156.714433103783, 2525.3715464830266, 947.0143299311349, 631.3428866207566]"
801056993,20230402,SIN,ZRH,LX177,10308.666419056577,10660.025725208925,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3123.6142306443608, 2498.8913845154884, 937.084269193308, 624.7228461288721]"
801074671,20230402,SIN,ZRH,SQ346,10308.666419056577,10659.929088577548,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3123.5871858481282, 2498.8697486785027, 937.0761557544384, 624.7174371696257]"
815210109,20230605,SIN,ZRH,LX177,10308.666419056577,10723.62686442303,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3141.4136905974356, 2513.130952477948, 942.4241071792305, 628.282738119487]"
815234417,20230605,SIN,ZRH,SQ346,10308.666419056577,10643.533206341617,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3118.998622610741, 2495.1988980885926, 935.6995867832222, 623.7997245221482]"
793786315,20230224,SIN,ZRH,LX177,10308.666419056577,10653.20691815778,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3121.7059144642685, 2497.3647315714147, 936.5117743392805, 624.3411828928537]"
801252864,20230403,SIN,ZRH,LX177,10308.666419056577,10694.088229524154,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3133.1469872734415, 2506.517589818753, 939.9440961820325, 626.6293974546883]"
801272086,20230403,SIN,ZRH,SQ346,10308.666419056577,10643.135493558435,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3118.8873184290146, 2495.109854743212, 935.6661955287045, 623.777463685803]"
