,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
298,784585098,2023-01-06,SIN,ZRH,LX177,10308.666419056575,10648.692173233952,24.404123,27.36199559754327,1.0329844560251562,1.0329844560251562,1.1212038063217131,-0.08674265803217351,1.032871410421054,1.032871410421054,1.1144329062649028,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2591.1818758666545,2122.103375089987,1046.6663279887243,810.898829942927,1.032871410421054,1.032871410421054,1.1144329062649028,2591.1818758666545,2122.103375089987,1046.6663279887243,810.898829942927,2591.462438082157,2122.33292599358,1046.7783934645756,810.9853100576486
311,784768920,2023-01-07,SIN,ZRH,LX177,10308.666419056575,10680.010298444224,24.404123,27.754478466891012,1.03602249450047,1.03602249450047,1.1372864522478852,-0.017138817440802544,1.0328940195418743,1.0328940195418743,1.1157870862762649,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2591.237988309755,2122.1492852707056,1046.6887410838945,810.9161259658713,1.0328940195418743,1.0328940195418743,1.1157870862762649,2591.237988309755,2122.1492852707056,1046.6887410838945,810.9161259658713,2599.002393414199,2128.50198035616,1049.7900915318628,813.30941560744
312,784779876,2023-01-07,SIN,ZRH,SQ346,10308.666419056575,10773.529484654842,24.404123,26.86716725208785,1.0450943940468305,1.0450943940468305,1.100927382315187,0.19070550547236445,1.0435070175646155,1.0435070175646155,1.0999153274068076,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2617.5778558528277,2143.700085987765,1057.2097222672924,819.0350908193468,1.0435070175646155,1.0435070175646155,1.0999153274068076,2617.5778558528277,2143.700085987765,1057.2097222672924,819.0350908193468,2621.517485935952,2146.9234196921393,1058.7833358743585,820.2494370239463
325,784944405,2023-01-08,SIN,ZRH,LX177,10308.666419056575,10646.609551402453,24.404123,27.34610430168724,1.032782429715754,1.032782429715754,1.1205526337368177,-0.0913712389896399,1.0334154320349735,1.0334154320349735,1.1193703139382016,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2592.5320558271624,2123.2080677849476,1047.2056328252227,811.3150075727993,1.0334154320349735,1.0334154320349735,1.1193703139382016,2592.5320558271624,2123.2080677849476,1047.2056328252227,811.3150075727993,2590.961039116618,2121.9226904763204,1046.5781187641358,810.8307595242367
326,784954080,2023-01-08,SIN,ZRH,SQ346,10308.666419056575,10672.254984867088,24.404123,27.01394799920978,1.0352701844283545,1.0352701844283545,1.1069419703879455,-0.03437483033540663,1.0437337856335034,1.0437337856335034,1.1000599066794332,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2618.140660150417,2144.1605622312472,1057.434524211159,819.2085688485753,1.0437337856335034,1.0437337856335034,1.1000599066794332,2618.140660150417,2144.1605622312472,1057.434524211159,819.2085688485753,2597.135272775113,2126.9743361969076,1049.044304140228,812.7338968877217
334,785123464,2023-01-09,SIN,ZRH,LX177,10308.666419056575,10598.533817126332,24.404123,26.9418488055458,1.028118806670658,1.028118806670658,1.1039875846202627,-0.1982184950881869,1.0333250031322279,1.0333250031322279,1.1195392167665754,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2592.307624868513,2123.024442455144,1047.115987959353,811.2458292801475,1.0333250031322279,1.0333250031322279,1.1195392167665754,2592.307624868513,2123.024442455144,1047.115987959353,811.2458292801475,2579.386626965081,2112.4527168977907,1041.9549302740616,807.2630785059363
335,785131966,2023-01-09,SIN,ZRH,SQ346,10308.666419056575,10807.810315076253,24.404123,26.3285008389189,1.048419831986896,1.048419831986896,1.078854619726302,0.2668938928669304,1.0426758354828598,1.0426758354828598,1.1009201646429974,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2615.514986728504,2142.0122839769547,1056.3857467022926,818.3992348534687,1.0426758354828598,1.0426758354828598,1.1009201646429974,2615.514986728504,2142.0122839769547,1056.3857467022926,818.3992348534687,2629.77072358627,2153.676068678763,1062.0799415949116,822.7934037428652
343,785316122,2023-01-10,SIN,ZRH,SQ346,10308.666419056575,10725.591335333042,24.404123,26.78131893829421,1.040444117534518,1.040444117534518,1.097409603217219,0.08416402889171555,1.0433140573166417,1.0433140573166417,1.098468437430031,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2617.0989574904784,2143.3082600549337,1057.0184350236948,818.8874758411795,1.043797290869979,1.043797290869979,1.0990931591063922,2618.298270611992,2144.2895162452633,1057.4974788443903,819.2571504823279,2609.9761978747924,2137.4805476420997,1054.1733781999294,816.6919661300946
342,785306828,2023-01-10,SIN,ZRH,LX177,10308.666419056575,10671.63616888397,24.404123,27.249629688512226,1.0352101557148468,1.0352101557148468,1.1165994241428887,-0.03575013517103004,1.0326742285745316,1.0326742285745316,1.1175952627482864,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2590.692500130584,2121.7029767604745,1046.4708557486915,810.7479854333711,1.0324724045624118,1.0324724045624118,1.1176046949216414,2590.1916032365248,2121.2931520289717,1046.270781591576,810.5935896577876,2596.986290521542,2126.8524416258037,1048.9847958878072,812.6879748010385
0,785502678,2023-01-11,SIN,ZRH,SQ346,10308.666419056575,10722.540669568534,24.404123,26.78465159501969,1.0401481853896126,1.0401481853896126,1.0975461644337596,0.07738399170415482,,,,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,,,,,,,,,,,,2609.241738725564,2136.879626520004,1053.8800118465729,816.4655774434716
