flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
847460236,20231020,LHR,PVG,BA169,9244.034182063435,11199.497633738425,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3279.351677917818, 2623.4813423342544, 983.8055033753452, 655.8703355835636]"
833950030,20230822,LHR,PVG,MU552,9244.034182063435,9957.218327995466,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2927.0847540423088, 2341.667803233847, 878.1254262126926, 585.4169508084617]"
841229868,20230922,LHR,PVG,MU552,9244.034182063435,9530.015470563234,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2807.823799491195, 2246.2590395929565, 842.3471398473586, 561.5647598982391]"
861094739,20231221,LHR,PVG,MU534,9244.034182063435,9491.707833659479,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2797.129570123912, 2237.7036560991296, 839.1388710371735, 559.4259140247824]"
853821937,20231119,LHR,PVG,VS250,9244.034182063435,11088.76479305473,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3243.6014504133364, 2594.8811603306685, 973.0804351240008, 648.7202900826671]"
847473887,20231020,LHR,PVG,VS250,9244.034182063435,10989.588014603652,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3215.845766818231, 2572.6766134545846, 964.7537300454694, 643.1691533636462]"
861151286,20231221,LHR,PVG,MU552,9244.034182063435,9585.950041391276,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2823.4388877175597, 2258.7511101740474, 847.0316663152679, 564.6877775435119]"
847563660,20231020,LHR,PVG,MU552,9244.034182063435,9498.093391828117,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2798.9122074571706, 2239.1297659657366, 839.6736622371512, 559.7824414914342]"
853827678,20231119,LHR,PVG,BA169,9244.034182063435,11095.4577094011,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3245.4745347314556, 2596.3796277851648, 973.6423604194367, 649.0949069462912]"
841340082,20230923,LHR,PVG,MU534,9244.034182063435,9489.819351757536,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2796.6023682329137, 2237.281894586331, 838.980710469874, 559.3204736465827]"
841355618,20230923,LHR,PVG,BA169,9244.034182063435,11046.825628791219,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3231.864326141697, 2585.4914609133575, 969.5592978425091, 646.3728652283394]"
834065503,20230823,LHR,PVG,MU534,9244.034182063435,9573.841516634257,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2820.058586777141, 2256.046869421713, 846.0175760331422, 564.0117173554282]"
834081877,20230823,LHR,PVG,BA169,9244.034182063435,11099.06147646737,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3246.483087539926, 2597.186470031941, 973.9449262619779, 649.2966175079853]"
834094877,20230823,LHR,PVG,VS250,9244.034182063435,11011.190143102542,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3221.891353829224, 2577.513083063379, 966.5674061487672, 644.3782707658447]"
827495210,20230727,LHR,PVG,BA169,9244.034182063435,10924.024587980126,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3197.497139718278, 2557.9977117746225, 959.2491419154833, 639.4994279436556]"
827510768,20230727,LHR,PVG,VS250,9244.034182063435,11159.712782578828,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3266.0528994047, 2612.8423195237597, 979.81586982141, 653.2105798809399]"
841392373,20230923,LHR,PVG,VS250,9244.034182063435,10986.852869744675,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3215.0803072370845, 2572.064245789668, 964.5240921711255, 643.016061447417]"
834201048,20230823,LHR,PVG,MU552,9244.034182063435,9669.884019243656,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2846.8704873517795, 2277.4963898814235, 854.0611462055339, 569.3740974703559]"
847670310,20231021,LHR,PVG,VS250,9244.034182063435,11030.711977237479,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3227.3547481833043, 2581.8837985466434, 968.2064244549913, 645.4709496366609]"
847676613,20231021,LHR,PVG,BA169,9244.034182063435,11036.100699248744,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3228.8628397493194, 2583.0902717994554, 968.6588519247957, 645.7725679498639]"
854021264,20231120,LHR,PVG,VS250,9244.034182063435,11003.46895358281,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3219.7304962511244, 2575.7843970008994, 965.9191488753373, 643.9460992502248]"
854035533,20231120,LHR,PVG,BA169,9244.034182063435,11006.75450394772,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3220.64999270774, 2576.5199941661913, 966.1949978123217, 644.1299985415478]"
827744033,20230728,LHR,PVG,BA169,9244.034182063435,10991.883592968425,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3216.4882090083834, 2573.1905672067064, 964.946462702515, 643.2976418016766]"
827764807,20230728,LHR,PVG,VS250,9244.034182063435,11049.916066470074,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3232.7292182235365, 2586.183374578829, 969.8187654670609, 646.5458436447072]"
861593627,20231223,LHR,PVG,MU552,9244.034182063435,9529.544268552887,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2807.6922554236344, 2246.153804338908, 842.3076766270904, 561.538451084727]"
834336129,20230824,LHR,PVG,BA169,9244.034182063435,11057.86445476344,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3234.9536598116492, 2587.9629278493194, 970.4860979434949, 646.9907319623298]"
834356181,20230824,LHR,PVG,VS250,9244.034182063435,11125.97201973978,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3254.774462542887, 2603.81957003431, 976.4323387628662, 650.9548925085775]"
854122867,20231120,LHR,PVG,MU552,9244.034182063435,9477.211705214851,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2793.082728944072, 2234.466183155258, 837.9248186832217, 558.6165457888145]"
841564660,20230924,LHR,PVG,BA169,9244.034182063435,10972.026227050617,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3210.93091249145, 2568.7447299931596, 963.2792737474349, 642.1861824982899]"
841585270,20230924,LHR,PVG,VS250,9244.034182063435,10987.041569714898,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3215.133116944657, 2572.1064935557256, 964.5399350833972, 643.0266233889314]"
847876408,20231022,LHR,PVG,BA169,9244.034182063435,11158.917956816484,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3265.7872150685303, 2612.629772054824, 979.7361645205591, 653.157443013706]"
861694002,20231224,LHR,PVG,VS250,9244.034182063435,11073.154812622093,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3239.23283021231, 2591.386264169848, 971.769849063693, 647.846566042462]"
834583938,20230825,LHR,PVG,BA169,9244.034182063435,11075.677152379332,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3239.938734006673, 2591.950987205338, 971.9816202020019, 647.9877468013345]"
834610573,20230825,LHR,PVG,VS250,9244.034182063435,11072.996667422862,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3239.1885715846297, 2591.3508572677038, 971.756571475389, 647.8377143169259]"
827995990,20230729,LHR,PVG,BA169,9244.034182063435,11050.656303150803,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3232.936381386292, 2586.3491051090336, 969.8809144158874, 646.5872762772584]"
861762193,20231224,LHR,PVG,MU552,9244.034182063435,9485.098483489657,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2795.284457441489, 2236.227565953191, 838.5853372324466, 559.0568914882978]"
828005237,20230729,LHR,PVG,VS250,9244.034182063435,11026.278581606135,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3226.1140149358916, 2580.891211948713, 967.8342044807674, 645.2228029871783]"
841787649,20230925,LHR,PVG,BA169,9244.034182063435,10840.528617640031,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3174.129898208522, 2539.3039185668176, 952.2389694625565, 634.8259796417044]"
841798929,20230925,LHR,PVG,VS250,9244.034182063435,10981.898362878452,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3213.6937354296892, 2570.954988343751, 964.1081206289066, 642.7387470859378]"
