,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
17,536445029,2019-03-29,BKK,CPH,TG950,8639.395948887284,9835.804807287926,34.6495003700258,42.75633170218222,1.1384829293018726,1.1384829293018726,1.233966759854621,0.9276731678331137,1.1355220505249586,1.1355220505249586,1.2442470608569902,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8160.786937791241,6678.530379077585,3269.617617290197,2525.6779995603797,8167.142886565696,6683.730700802139,3272.156385465448,2527.6371485434147,1.1294439727776215,1.1294439727776215,1.237041532009442,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8106.723386664906,6634.296564519675,3248.022914766439,2509.0135242842225,8167.142886565696,6683.730700802139,3272.156385465448,2527.6371485434147
26,536645163,2019-03-30,BKK,CPH,TG950,8639.395948887284,9813.73987918016,34.6495003700258,42.348412941987405,1.1359289396203822,1.1359289396203822,1.2221940429080962,0.8876784248474503,1.1358919842458826,1.1358919842458826,1.2426635454073212,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8161.039122455976,6678.736711985096,3269.7183478693496,2525.7557326175493,8134.032560865053,6656.6404343197955,3258.931067870248,2517.4312668998928,1.133963451039747,1.133963451039747,1.2355041459320315,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8136.922120816159,6659.004619734336,3260.0852500552637,2518.321940918913,8134.032560865053,6656.6404343197955,3258.931067870248,2517.4312668998928
36,536826140,2019-03-31,BKK,CPH,TG950,8639.395948887284,9857.52909140799,34.6495003700258,42.25758177630223,1.1409974898392747,1.1409974898392747,1.2195726150457842,0.9670504617760609,1.1358629423321904,1.1358629423321904,1.241663606566354,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8159.338321906524,6677.345147899179,3269.038994013517,2525.231480175459,8167.201341247181,6683.778527359718,3272.179734125155,2527.6551665347247,1.1346186138999588,1.1346186138999588,1.2310674449240528,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8135.645214389154,6657.95987811224,3259.575212999477,2517.9283490230887,8167.201341247181,6683.778527359718,3272.179734125155,2527.6551665347247
45,537022106,2019-04-01,BKK,CPH,TG950,8639.395948887284,9798.72631526822,34.6495003700258,42.38823513636579,1.1341911371165077,1.1341911371165077,1.22334332915907,0.8604649380405057,1.1364331266663787,1.1364331266663787,1.2389282967350366,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8159.421574553855,6677.413263701542,3269.072247769809,2525.2571418579464,8122.975117108429,6647.593434882558,3254.5143730060963,2514.022935514683,1.1362133328847879,1.1362133328847879,1.2281937374544858,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8143.34865775293,6664.262695409876,3262.652213388531,2520.3028479008435,8122.975117108429,6647.593434882558,3254.5143730060963,2514.022935514683
54,537218268,2019-04-02,BKK,CPH,TG950,8639.395948887284,9859.53480115183,34.6495003700258,42.66595735134798,1.1412296484017144,1.1412296484017144,1.2313585158721931,0.9706859980133397,1.1356866232518459,1.1356866232518459,1.2348565595058234,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8148.357731684991,6668.361028627018,3264.652996896621,2521.846838019107,8183.287485435153,6696.939918058968,3278.6050519456912,2532.613537683574,1.1358088937311317,1.1358088937311317,1.2272236557954028,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8139.241837387692,6660.902569656499,3261.0118186630975,2519.036967191672,8183.287485435153,6696.939918058968,3278.6050519456912,2532.613537683574
58,537421133,2019-04-03,BKK,CPH,TG950,8639.395948887284,9822.148148396676,34.6495003700258,42.79221688962215,1.136902186970806,1.136902186970806,1.2350024223333491,0.9029191981065507,1.1368822096857607,1.1368822096857607,1.2344507296686367,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8156.35394730166,6674.903386858838,3267.846939838961,2524.311580616858,8157.252973523154,6675.638953767333,3268.206039517205,2524.588695233426,1.1367123528428955,1.1367123528428955,1.2279127991415344,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8146.559951329621,6666.890117427169,3263.9349062205843,2521.2926926538858,8157.252973523154,6675.638953767333,3268.206039517205,2524.588695233426
68,537613727,2019-04-04,BKK,CPH,TG950,8639.395948887284,9859.358604573768,34.6495003700258,43.013534815831306,1.1412092538534029,1.1412092538534029,1.2413897561720968,0.9703666252594315,1.1371091815706447,1.1371091815706447,1.2316163366102224,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8154.170836362708,6673.117205181513,3266.9749358673225,2523.638661478005,8197.218023555668,6708.337631066662,3284.1693521154193,2536.907467757653,1.1367394720040256,1.1367394720040256,1.2289256024546507,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8148.037062447189,6668.098662886996,3264.5249113999307,2521.7479953705224,8197.218023555668,6708.337631066662,3284.1693521154193,2536.907467757653
74,537813048,2019-04-05,BKK,CPH,TG950,8639.395948887284,9846.316590389824,34.6495003700258,42.776845688378,1.1396996559299943,1.1396996559299943,1.2345588026251286,0.9467267564706165,1.1378160249681855,1.1378160249681855,1.2321549874007447,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8159.937807208807,6677.835635873776,3269.278447517782,2525.4162647075555,8176.653644417878,6691.512229953925,3275.9552847666328,2530.5687315745563,1.1372981947351977,1.1372981947351977,1.2304836216693316,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8154.037502344216,6673.008113711838,3266.921678017891,2523.5975627819644,8176.653644417878,6691.512229953925,3275.9552847666328,2530.5687315745563
85,537999287,2019-04-06,BKK,CPH,TG950,8639.395948887284,9816.154670400436,34.6495003700258,43.345236330807104,1.136208448886373,1.136208448886373,1.2509628095042813,0.8920554594676063,1.1366652620792215,1.1366652620792215,1.232600427766627,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8152.3033598131915,6671.589269822819,3266.229006313738,2523.063033052941,8176.350082376286,6691.263861010804,3275.834032428428,2530.475162024804,1.1375650237568418,1.1375650237568418,1.230936419553309,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8156.535823757349,6675.052194868038,3267.919587082342,2524.3676419675467,8176.350082376286,6691.263861010804,3275.834032428428,2530.475162024804
96,538172075,2019-04-07,BKK,CPH,TG950,8639.395948887284,9835.449110262773,34.6495003700258,41.89119582529838,1.1384417577862644,1.1384417577862644,1.2089985534549623,0.9270284337541123,1.1361810273217645,1.1361810273217645,1.2330436868890178,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8149.434221113177,6669.2417927046245,3265.082981026175,2522.17865365251,8137.937355967903,6659.835266676674,3260.490767277807,2518.634875617675,1.1382958450773069,1.1382958450773069,1.2322977867025,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8163.558464846572,6680.797992122854,3270.7246533810485,2526.5322912805595,8137.937355967903,6659.835266676674,3260.490767277807,2518.634875617675
101,538332715,2019-04-08,BKK,CPH,TG950,8639.395948887284,9812.46705778231,34.6495003700258,43.06505544940892,1.1357816120288031,1.1357816120288031,1.2428766645842648,0.8853713171865947,1.1363549296651874,1.1363549296651874,1.2311940612402443,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8148.223168810919,6668.250931730048,3264.59924820317,2521.805360542297,8160.568851243295,6678.351944629267,3269.5305065838306,2525.610776860232,1.1386099473480422,1.1386099473480422,1.230648350520858,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8163.62847375562,6680.85527213935,3270.7526171668783,2526.553870731218,8160.568851243295,6678.351944629267,3269.5305065838306,2525.610776860232
109,538553790,2019-04-09,BKK,CPH,TG950,8639.395948887284,9817.459774820216,34.6495003700258,42.99682241602786,1.1363595132000706,1.1363595132000706,1.24090742887661,0.8944210831208366,1.1360223272630046,1.1360223272630046,1.2319881709076783,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8146.892194640709,6667.161952863513,3264.0676147704107,2521.3951028790366,8161.776251740044,6679.33981776297,3270.0127807595204,2525.9829443428944,1.137957962621733,1.137957962621733,1.2335613567131682,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8162.838679403221,6680.209076760114,3270.437148172709,2526.3104255970266,8161.776251740044,6679.33981776297,3270.0127807595204,2525.9829443428944
120,538905695,2019-04-11,BKK,CPH,TG950,8639.395948887284,9861.67400487316,34.6495003700258,42.74750642417289,1.1414772587362778,1.1414772587362778,1.233712058403948,0.9745635045527086,1.1372981958240838,1.1372981958240838,1.2324748640307612,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8156.661354400005,6675.1549017574835,3267.9697280151745,2524.4063353616602,8188.2111457603505,6700.968367415946,3280.5717185414937,2534.13120002813,1.1382290096321785,1.1382290096321785,1.2357568691778607,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8167.787249388271,6684.257906747884,3272.4137644792386,2527.8357660611687,8188.2111457603505,6700.968367415946,3280.5717185414937,2534.13120002813
128,539113853,2019-04-12,BKK,CPH,TG950,8639.395948887284,9830.661536166948,34.6495003700258,42.71936726415766,1.137887601671167,1.137887601671167,1.232899949723744,0.918350508562055,1.1373419738143944,1.1373419738143944,1.2324707599698272,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8156.968896084762,6675.406526772284,3268.0925699494846,2524.501131591195,8161.444505825432,6679.068389287379,3269.8802708856724,2525.880687434555,1.138453928631598,1.138453928631598,1.2362008676601846,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8170.014884771506,6686.080517515984,3273.30355293061,2528.5224093540123,8161.444505825432,6679.068389287379,3269.8802708856724,2525.880687434555
139,539305097,2019-04-13,BKK,CPH,TG950,8639.395948887284,9835.454282466491,34.6495003700258,42.77911248584199,1.1384423564628097,1.1384423564628097,1.2346242234086835,0.927037808856419,1.1373238086743993,1.1373238086743993,1.2330822800068524,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8157.657834312036,6675.970203503691,3268.3677537982194,2524.7134889709087,8167.75036624689,6684.227729632206,3272.399032179016,2527.8243972519645,1.1379794068912787,1.1379794068912787,1.2349880381675626,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8164.938640150636,6681.927226462545,3271.27593931216,2526.957714634227,8167.75036624689,6684.227729632206,3272.399032179016,2527.8243972519645
149,539475691,2019-04-14,BKK,CPH,TG950,8639.395948887284,9846.983785086288,34.6495003700258,42.76483514516394,1.139776882937578,1.139776882937578,1.2342121730031774,0.9479361091717052,1.1375402006841244,1.1375402006841244,1.2338836122751147,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8160.287700304116,6678.121912042666,3269.4182059530103,2525.5241152781264,8176.731684097899,6691.576080601213,3275.986456297913,2530.5927864191076,1.1377997926816807,1.1377997926816807,1.2349973839937847,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8163.666704932272,6680.886552192975,3270.767887915279,2526.565655056976,8176.731684097899,6691.576080601213,3275.986456297913,2530.5927864191076
164,539873842,2019-04-16,BKK,CPH,TG950,8639.395948887284,9806.239418994446,34.6495003700258,42.61826259151698,1.1350607701059756,1.1350607701059756,1.2299820238788988,0.8740831402429983,1.137607810472793,1.137607810472793,1.2347372679763493,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8161.936102162117,6679.470604471939,3270.076630104246,2526.032216419016,8137.395430549938,6659.391873152885,3260.2743050227905,2518.4678332658304,1.13830956897471,1.13830956897471,1.2326044359221986,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8164.0659060299195,6681.213171272868,3270.9273415355324,2526.688704258949,8137.395430549938,6659.391873152885,3260.2743050227905,2518.4678332658304
177,540305330,2019-04-18,BKK,CPH,TG950,8639.395948887284,9831.294730879914,34.6495003700258,42.67264156163274,1.137960893220335,1.137960893220335,1.2315514251555415,0.9194982331175693,1.1372964710693951,1.1372964710693951,1.2268126240774417,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8149.357551207074,6669.179062781448,3265.0523566261795,2522.1550210252026,8160.174104856144,6678.028970312505,3269.372832316689,2525.4891007721467,1.1381673971856465,1.1381673971856465,1.2343896428825103,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8165.46266087148,6682.35597068869,3271.485249861452,2527.119238066646,8160.174104856144,6678.028970312505,3269.372832316689,2525.4891007721467
187,540506968,2019-04-19,BKK,CPH,TG950,8639.395948887284,9834.785861641976,34.6495003700258,42.69782212955143,1.1383649875323347,1.1383649875323347,1.232278147551241,0.9258262336837204,1.1372012602430324,1.1372012602430324,1.225554459622027,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8147.128125413301,6667.354987131997,3264.161853027872,2521.4678258586564,8164.026662252729,6681.181062727893,3270.9116663222576,2526.6766078105825,1.1384342938556904,1.1384342938556904,1.232830308928999,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8165.260236994771,6682.190351153199,3271.404395324334,2527.0568432069217,8164.026662252729,6681.181062727893,3270.9116663222576,2526.6766078105825
196,540704324,2019-04-20,BKK,CPH,TG950,8639.395948887284,9796.992729370755,34.6495003700258,42.992454535946585,1.133990476571752,1.133990476571752,1.240781369913721,0.8573226516902362,1.1373215853683694,1.1373215853683694,1.2251915247027743,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8147.545327009956,6667.696333892897,3264.3284966201727,2521.596423509898,8144.627666227903,6665.309156889401,3263.1630900691594,2520.697087729067,1.1379155819883666,1.1379155819883666,1.232591323786881,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8161.231275643358,6678.893928229317,3269.7950999663553,2525.814961654001,8144.627666227903,6665.309156889401,3263.1630900691594,2520.697087729067
206,540872871,2019-04-21,BKK,CPH,TG950,8639.395948887284,9831.442388677471,34.6495003700258,42.59371018215365,1.137977984438104,1.137977984438104,1.229273430418643,0.9197658766663853,1.1373771035559506,1.1373771035559506,1.233219538465854,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8158.223576616808,6676.433083571232,3268.5937292756366,2524.887872607465,8157.3325699779525,6675.704078139441,3268.237832873867,2524.6132299361134,1.1372660611384642,1.1372660611384642,1.2339048938185437,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8158.356006225054,6676.541435068888,3268.6466258748405,2524.9286925293254,8157.3325699779525,6675.704078139441,3268.237832873867,2524.6132299361134
214,541082229,2019-04-22,BKK,CPH,TG950,8639.395948887284,9816.982232249358,34.6495003700258,42.046290295745855,1.1363042382047257,1.1363042382047257,1.213474648890429,0.8935554926102814,1.1375978447425499,1.1375978447425499,1.2327697534619324,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8159.1980741088955,6677.23039970112,3268.982974580715,2525.188250385566,8127.148379788666,6651.007922530024,3256.181306906214,2515.3092963124273,1.1371886658010133,1.1371886658010133,1.2330130949868703,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8156.59851849472,6675.10349056225,3267.94462935528,2524.3869669079004,8127.148379788666,6651.007922530024,3256.181306906214,2515.3092963124273
220,541287420,2019-04-23,BKK,CPH,TG950,8639.395948887284,9841.418211153848,34.6495003700258,42.85360389479975,1.1391326742492198,1.1391326742492198,1.236774078620512,0.9378479866132059,1.1374834780693106,1.1374834780693106,1.2319548992499099,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8157.294606935629,6675.673017468448,3268.2226692268478,2524.601528259715,8175.674895799715,6690.7114356299735,3275.564341426537,2530.267043435151,1.136609891678871,1.136609891678871,1.229556840968079,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8147.919286965927,6668.0023011296025,3264.4778681253133,2521.7116924167813,8175.674895799715,6690.7114356299735,3275.564341426537,2530.267043435151
228,541490955,2019-04-24,BKK,CPH,TG950,8639.395948887284,9874.912441677276,34.6495003700258,43.29069321064621,1.1430095923487709,1.1430095923487709,1.2493886707842874,0.9985594076857974,1.137552194576807,1.137552194576807,1.2321556983903517,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8158.052439671604,6676.293062434246,3268.525371734456,2524.8351215888433,8222.564143957232,6729.075365940667,3294.293399071272,2544.72012134734,1.1369702891889208,1.1369702891889208,1.2305878749184267,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8151.829429184957,6671.201508399718,3266.03970334121,2522.9169493223635,8222.564143957232,6729.075365940667,3294.293399071272,2544.72012134734
1,541703338,2019-04-25,BKK,CPH,TG950,8639.395948887284,9847.2396075116,34.6495003700258,42.75937495168048,1.1398064940847956,1.1398064940847956,1.2340545893894124,0.9483998112105397,1.043790295443927,1.043790295443927,1.0647738974669998,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,7468.975193191918,6112.502588041776,2993.285994305354,2312.434890784736,8176.728478911068,6691.573458175626,3275.9851760443107,2530.59179845669,1.043790295443927,1.043790295443927,1.0647738974669998,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,7468.975193191918,6112.502588041776,2993.285994305354,2312.434890784736,8176.728478911068,6691.573458175626,3275.9851760443107,2530.59179845669
7,541910887,2019-04-26,BKK,CPH,TG950,8639.395948887284,9854.434416450098,34.6495003700258,42.68059768966256,1.1406392848239937,1.1406392848239937,1.2317810425510265,0.9614410743826111,1.1398064940847956,1.1398064940847956,1.2340545893894124,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.728478911068,6691.573458175626,3275.9851760443107,2530.59179845669,8179.6261215060385,6693.944256662421,3277.14258669446,2531.484963858833,1.1398064940847956,1.1398064940847956,1.2340545893894124,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.728478911068,6691.573458175626,3275.9851760443107,2530.59179845669,8179.6261215060385,6693.944256662421,3277.14258669446,2531.484963858833
19,542099281,2019-04-27,BKK,CPH,TG950,8639.395948887284,9754.26930961101,34.6495003700258,42.75701746441049,1.1290452905873951,1.1290452905873951,1.2339865512576986,0.7798824631514752,1.1370931702470708,1.1370931702470708,1.2342109809511255,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8157.5357430391205,6675.870310644033,3268.3189866590947,2524.6758557234334,8099.672940193319,6628.528017406559,3245.2067421132997,2506.8403042780656,1.1402228894543947,1.1402228894543947,1.2329178159702194,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8178.167215894095,6692.750606616283,3276.559853373326,2531.035272782424,8099.672940193319,6628.528017406559,3245.2067421132997,2506.8403042780656
28,542279663,2019-04-28,BKK,CPH,TG950,8639.395948887284,9823.834390855782,34.6495003700258,42.78803699772509,1.1370973675678155,1.1370973675678155,1.2348817887931132,0.9059756700530738,1.135557818532677,1.135557818532677,1.2321707529950494,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8143.813190203974,6664.6427674152765,3262.8377624300556,2520.4460347500994,8158.4833248225095,6676.645604830442,3268.6974809737094,2524.967937040188,1.1364970231653948,1.1364970231653948,1.233274061066046,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8152.003522845266,6671.343948667242,3266.1092418884805,2522.970611714816,8158.4833248225095,6676.645604830442,3268.6974809737094,2524.967937040188
37,542478556,2019-04-29,BKK,CPH,TG950,8639.395948887284,9825.763458133984,34.6495003700258,42.67772951813349,1.1373206548542896,1.1373206548542896,1.231698265844337,0.9094722846632348,1.1364302210753938,1.1364302210753938,1.2309348652261494,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8148.421877125269,6668.413511259972,3264.6786186264594,2521.866610122147,8155.79087582214,6674.442692011959,3267.6220311741304,2524.1380202318355,1.136647109266,1.136647109266,1.2336759929978127,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8153.619268861317,6672.665922680375,3266.7546222573924,2523.468647063514,8155.79087582214,6674.442692011959,3267.6220311741304,2524.1380202318355
46,542675739,2019-04-30,BKK,CPH,TG950,8639.395948887284,9807.636303388212,34.6495003700258,42.77419628222492,1.1352224578445664,1.1352224578445664,1.2344823395845426,0.8766151236710191,1.1368783323118068,1.1368783323118068,1.2289390281185673,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8149.046486871235,6668.92455559758,3264.928107632944,2522.0591389785027,8144.525801906142,6665.225813353413,3263.122402217911,2520.6656892094325,1.136781818383658,1.136781818383658,1.2332804475671175,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8154.048702758728,6673.017277687348,3266.9261518198246,2523.60101518246,8144.525801906142,6665.225813353413,3263.122402217911,2520.6656892094325
53,542887714,2019-05-01,BKK,CPH,TG950,8639.395948887284,9814.138048024275,34.6495003700258,42.65420367537181,1.1359750271994762,1.1359750271994762,1.2310192995530356,0.8884001430650434,1.13679002208983,1.13679002208983,1.230475065203123,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8150.394064322178,6670.0271189665345,3265.4663729443155,2522.474514414376,8145.278449338269,6665.841615797881,3263.423033550175,2520.8976842275742,1.136521924960476,1.136521924960476,1.233480762903355,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8152.4602132112905,6671.717604421262,3266.2916585517282,2523.11138133048,8145.278449338269,6665.841615797881,3263.423033550175,2520.8976842275742
67,543294612,2019-05-03,BKK,CPH,TG950,8639.395948887284,9763.482510412889,34.6495003700258,33.42915250960638,1.130111707829571,1.130111707829571,0.9647802176831646,0.7965822500869573,1.136742954945136,1.136742954945136,1.232160814433778,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8152.273400050876,6671.564757290014,3266.2170394314044,2523.053798296659,8224.425142043227,6730.5980007383005,3295.0367409203936,2545.293752859642,1.1364437967089045,1.1364437967089045,1.2331291252818808,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8151.427969492451,6670.873041378575,3265.879347566305,2522.7932039341895,8224.425142043227,6730.5980007383005,3295.0367409203936,2545.293752859642
84,543663447,2019-05-05,BKK,CPH,TG950,8639.395948887284,9758.7225945185,34.6495003700258,33.27570516648431,1.1295607531190164,1.1295607531190164,0.9603516590752944,0.7879544579681856,1.1366390346860096,1.1366390346860096,1.2097850068897187,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8125.84870621032,6649.944553238649,3255.662175925772,2514.9086867009196,8228.588536161284,6734.00441410762,3296.699733002776,2546.577071785236,1.1350588272438726,1.1350588272438726,1.194661357895274,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8101.688672872115,6630.177253234664,3246.0118898821597,2507.4616309702515,8228.588536161284,6734.00441410762,3296.699733002776,2546.577071785236
92,543867340,2019-05-06,BKK,CPH,TG950,8639.395948887284,9803.748145728685,34.6495003700258,33.19513416011356,1.1347724081324648,1.1347724081324648,0.9580263439766548,0.8695674747722321,1.135517012975208,1.135517012975208,1.185687033260094,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8098.924760207959,6627.915870145809,3244.9078952214204,2506.6096862996233,8270.803319045117,6768.543781921666,3313.5616604842166,2559.589298895736,1.134214661402456,1.134214661402456,1.1428689284222477,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8076.803823734543,6609.816922122105,3236.0720893459593,2499.791159005971,8270.803319045117,6768.543781921666,3313.5616604842166,2559.589298895736
100,544077558,2019-05-07,BKK,CPH,TG950,8639.395948887284,9760.4232178043,34.6495003700258,33.27619982937226,1.1297575982799353,1.1297575982799353,0.96036593526637,0.7910369965062141,1.1353501377263353,1.1353501377263353,1.1645852883889602,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8088.195599429086,6619.137465872185,3240.62232702395,2503.302544411817,8229.991623501792,6735.152394658944,3297.260170730264,2547.009557513774,1.1338271681632308,1.1338271681632308,1.0967263542861714,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8087.225898508466,6618.34407420986,3240.234997622134,2503.003645122365,8229.991623501792,6735.152394658944,3297.260170730264,2547.009557513774
107,544275809,2019-05-08,BKK,CPH,TG950,8639.395948887284,9809.03793911334,34.6495003700258,32.947530769066894,1.1353846955442182,1.1353846955442182,0.9508803999254424,0.8791557193308922,1.134887108779876,1.134887108779876,1.1482540962318366,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8081.808648221433,6613.91177852047,3238.071175490439,2501.3338392810497,8288.920507462111,6783.366936081024,3320.798241993959,2565.173716348133,1.1325666587341716,1.1325666587341716,1.0515042991898438,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8115.26182264869,6641.282557597317,3251.4334377758714,2511.6454001485426,8288.920507462111,6783.366936081024,3320.798241993959,2565.173716348133
113,544478529,2019-05-09,BKK,CPH,TG950,8639.395948887284,9830.89405404308,34.6495003700258,32.910920240928924,1.1379145153440102,1.1379145153440102,0.9498238037913856,0.9187719689289331,1.134773918935458,1.134773918935458,1.1364351804543549,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8080.999941669998,6613.25010952384,3237.7481523622237,2501.0845646764164,8309.391232626815,6800.1157112157825,3328.974900965998,2571.483584758277,1.1325936983507803,1.1325936983507803,1.0042373092466603,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8176.410205478422,6691.313052639824,3275.858047508429,2530.49369428782,8309.391232626815,6800.1157112157825,3328.974900965998,2571.483584758277
122,544679963,2019-05-10,BKK,CPH,TG950,8639.395948887284,9740.166809329548,34.6495003700258,32.195989521824856,1.1274129426356525,1.1274129426356525,0.9291905850878184,0.7543203642650612,1.1353630018098597,1.1353630018098597,1.1233834482648024,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8087.284234564223,6618.391803710024,3240.2582988989507,2503.0216265486424,8274.29528872602,6771.400848024223,3314.9564642828955,2560.665658868401,1.1329169463748694,1.1329169463748694,0.9573713932863853,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8258.554812865874,6758.5222768659205,3308.66921739103,2555.813836053554,8274.29528872602,6771.400848024223,3314.9564642828955,2560.665658868401
130,544873101,2019-05-11,BKK,CPH,TG950,8639.395948887284,9758.477756639282,34.6495003700258,32.6696096360019,1.1295324134201918,1.1295324134201918,0.9428594723479292,0.787510666445066,1.1349616286409154,1.1349616286409154,1.1107459268691868,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8088.507988846698,6619.393057213868,3240.7471052970072,2503.3988348999164,8262.023559716048,6761.360342470609,3310.0547452522082,2556.8830378525427,1.1321306601264098,1.1321306601264098,0.9533455635437329,7227.814210320173,5915.189056601257,2896.958624442378,2238.099758280235,8260.491883473118,6760.1071528173015,3309.442945025628,2556.410916056071,8262.023559716048,6761.360342470609,3310.0547452522082,2556.8830378525427
