,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
389,530529068,2019-02-26,NRT,HEL,JL413,7831.487310198503,8087.4187121980385,48.0415325,59.47830124594681,1.0326797952754454,1.0326797952754454,1.2380600316184087,0.1791879069138507,1.01946755578503,1.01946755578503,1.217001121055697,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8955.753813854995,7328.704894256976,3586.3172263077868,2769.7551900719054,9394.086018911801,7687.340334757999,3761.4010559412727,2904.866111232881
395,530530532,2019-02-26,NRT,HEL,AY74,7831.487310198503,8079.488952914731,48.0415325,59.67692248789987,1.0316672469600083,1.0316672469600083,1.2421943968565088,0.14601448800868178,1.0229475842377316,1.0229475842377316,1.2218513805610964,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9057.605618088015,7412.038188629447,3627.0000776576803,2801.1498513198676,9451.186620194532,7734.059008534778,3784.2088529309085,2922.466722707814
407,530722430,2019-02-27,NRT,HEL,AY74,7831.487310198503,7992.134963190895,48.0415325,59.27063577820174,1.0205130451763855,1.0205130451763855,1.233737407902251,-0.21942289673599666,1.0232371738513788,1.0232371738513788,1.2229689841050908,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9076.798521094839,7427.741472907757,3634.666333801884,2807.0658455705507,9216.186870095362,7541.786485726367,3690.3424754765247,2850.03072019145
406,530720945,2019-02-27,NRT,HEL,JL413,7831.487310198503,8003.60569795124,48.0415325,59.43917609408749,1.021977739468287,1.021977739468287,1.237245628958391,-0.17143613247746262,1.020768419345105,1.020768419345105,1.218909903717252,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8995.01807207954,7360.830196440694,3602.0006203599773,2781.857951484869,9284.157098340831,7597.398490654477,3717.4919473268455,2870.981770659159
8,530914829,2019-02-28,NRT,HEL,JL413,7831.487310198503,8014.203176166645,48.0415325,58.57251603125732,1.023330927923512,1.023330927923512,1.219205820115279,-0.12710255668808249,1.023212587666263,1.023212587666263,1.2235846689761627,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9085.775325093717,7435.08613072502,3638.2519549446165,2809.832843394068,9021.889195010772,7382.815660657157,3612.7338018489863,2790.1406697747516
9,530916100,2019-02-28,NRT,HEL,AY74,7831.487310198503,8053.871344148823,48.0415325,58.96053298939305,1.0283961430494462,1.0283961430494462,1.2272825182958735,0.03884557700161491,1.0146244465564718,1.0146244465564718,1.2165352309426407,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8906.589997401312,7288.479953522145,3566.679633712935,2754.60100232979,9187.640738313508,7518.430559723032,3678.940242156841,2841.231699457555
18,531107134,2019-03-01,NRT,HEL,AY74,7831.487310198503,7967.533231916515,48.0415325,59.320039963251375,1.0173716583235533,1.0173716583235533,1.234765771954743,-0.32234197765632133,1.0319235582938995,1.0319235582938995,1.2327310455390157,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9303.238306954458,7613.010388611082,3725.1135891764925,2876.863336382393,9203.800358452314,7531.652067109328,3685.394908610012,2846.2127187332944
17,531105149,2019-03-01,NRT,HEL,JL413,7831.487310198503,7949.359539322457,48.0415325,58.39176467555581,1.0150510655837308,1.0150510655837308,1.2154434223253767,-0.3983699497469229,1.0275805756128014,1.0275805756128014,1.2250616653773418,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9146.700089579337,7484.933665304165,3662.587244395407,2828.6122097198913,8894.59397383409,7278.66502514896,3561.8880402085274,2750.903364383643
35,531297784,2019-03-02,NRT,HEL,AY74,7831.487310198503,7924.091279728126,48.0415325,58.2901888944295,1.011824569952253,1.011824569952253,1.2133290896669355,-0.5040773906136125,1.02884657730714,1.02884657730714,1.234806027015745,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9307.976095212596,7616.886760822286,3727.0060125546015,2878.3237057744614,8836.215340559196,7230.9006888331405,3538.569756576567,2732.9088140702174
34,531294800,2019-03-02,NRT,HEL,JL413,7831.487310198503,7950.354827273039,48.0415325,58.30986656882213,1.0151781535698516,1.0151781535698516,1.2137386868085884,-0.3942062541117452,1.0248859639083565,1.0248859639083565,1.224315826017783,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9111.560435371593,7456.183039134192,3648.5513484249277,2817.7808106246066,8871.270991031817,7259.582584674376,3552.572098782393,2743.714319968739
48,531453983,2019-03-03,NRT,HEL,JL413,7831.487310198503,7996.823642861278,48.0415325,58.46811059906901,1.0211117411181228,1.0211117411181228,1.217032587356971,-0.1998082364088937,1.0230783811005566,1.0230783811005566,1.2209924578180578,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9046.025647370407,7402.563667133221,3622.3746688994543,2797.580456936741,8970.617557055164,7340.866138693476,3592.254278279218,2774.3367700071844
49,531456798,2019-03-03,NRT,HEL,AY74,7831.487310198503,8017.73892092913,48.0415325,58.41845217629197,1.0237824059917815,1.0237824059917815,1.2159989312641508,-0.1123110935481393,1.026355758234747,1.026355758234747,1.2294691149619492,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9202.848250459978,7530.873069661052,3685.0146063835264,2845.919242264066,8978.966601337823,7347.697174924744,3595.5891522171205,2776.910268031811
68,531618965,2019-03-04,NRT,HEL,AY74,7831.487310198503,8014.390647072814,48.0415325,58.49751349683963,1.0233548660209315,1.0233548660209315,1.2176446181611635,-0.12631828938806722,1.0244825621793292,1.0244825621793292,1.221283567202802,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9062.72662596129,7416.228104162126,3629.045571143426,2802.7283438035333,8999.208740284705,7364.258924972193,3603.6745065805626,2783.149677337881
67,531613748,2019-03-04,NRT,HEL,JL413,7831.487310198503,8016.706336742489,48.0415325,58.554472591542336,1.0236505556617306,1.0236505556617306,1.2188302400957407,-0.11663081455787927,1.0203036931686194,1.0203036931686194,1.2181712430732656,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8980.130600678373,7348.649538021557,3596.0540905900784,2777.26905760127,9019.178783911471,7380.598051575911,3611.6511774155724,2789.3052163535176
81,531793206,2019-03-05,NRT,HEL,AY74,7831.487310198503,8012.973054279912,48.0415325,58.32036859027699,1.0231738540704869,1.0231738540704869,1.2139572897737387,-0.13224865850468145,1.0231041985686027,1.0231041985686027,1.2187509481273373,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9013.213528265529,7375.717387865594,3609.268464506995,2787.4664940876523,8944.10637002069,7319.175167483454,3581.6648666398805,2766.1649978672976
80,531791069,2019-03-05,NRT,HEL,JL413,7831.487310198503,8003.128522245355,48.0415325,58.34847599919984,1.0219168090617134,1.0219168090617134,1.2145423545595644,-0.17343235317182742,1.0194642468152777,1.0194642468152777,1.2173280568555467,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8960.47726735675,7332.569538031139,3588.2039239280894,2771.2111409382132,8941.576923480006,7317.105620313803,3580.654525209141,2765.3853247148427
95,531978234,2019-03-06,NRT,HEL,JL413,7831.487310198503,8011.15712758957,48.0415325,58.34730063315404,1.0229419789976666,1.0229419789976666,1.2145178889360793,-0.13984542085868865,1.0187046376543472,1.0187046376543472,1.2172013715186478,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8951.977385166763,7325.615088966602,3584.8088005306117,2768.59114884272,8950.170145062446,7324.136437972163,3584.0869313298535,2768.034087617384
96,531980605,2019-03-06,NRT,HEL,AY74,7831.487310198503,8045.182356028232,48.0415325,59.112135498803895,1.0272866490572543,1.0272866490572543,1.23043817344511,0.0024959940586413323,1.0221787602049965,1.0221787602049965,1.2182481618607341,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8997.716299200294,7363.037836812221,3603.0783781246873,2782.6896493331697,9226.072675541076,7549.874872000133,3694.291180719898,2853.0779073813937
110,532168997,2019-03-07,NRT,HEL,JL413,7831.487310198503,7981.389208381442,48.0415325,59.2142001655485,1.01914092333237,1.01914092333237,1.232562682415439,-0.26437677402413057,1.0195021865920533,1.0195021865920533,1.2165286456521143,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8949.199441778646,7323.342226194509,3583.699201552291,2767.7348793608717,9185.694294528466,7516.838014807998,3678.162770576793,2840.631730279495
112,532169418,2019-03-07,NRT,HEL,AY74,7831.487310198503,7993.568848286528,48.0415325,59.60685953692187,1.0206961374855266,1.0206961374855266,1.2407360139254895,-0.21342437026881397,1.0218155900024024,1.0218155900024024,1.2191164415338496,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9007.25223511516,7370.83996619711,3606.887334345227,2785.628993216018,9327.681050057974,7633.008996604869,3734.876798495681,2884.3975341856076
127,532362163,2019-03-08,NRT,HEL,JL413,7831.487310198503,7946.20640228589,48.0415325,58.33133335890528,1.0146484425682456,1.0146484425682456,1.214185524970613,-0.41156080864217515,1.019498397943673,1.019498397943673,1.2176269297122004,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8965.126518647465,7336.373470905361,3590.060982824324,2772.644219816175,8873.039906138765,7261.029878852789,3553.2786597597706,2744.259567949147
128,532363492,2019-03-08,NRT,HEL,AY74,7831.487310198503,7968.633474167828,48.0415325,59.2884988685831,1.017512147889294,1.017512147889294,1.234109233892218,-0.3177392153534602,1.0215043914993338,1.0215043914993338,1.2219745063253435,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9046.686277841132,7403.1041829729065,3622.638545729523,2797.7840887721777,9194.901700082712,7524.3713466251065,3681.8405013180627,2843.4698084119827
143,532554609,2019-03-09,NRT,HEL,AY74,7831.487310198503,8039.640014891603,48.0415325,59.51554950752375,1.0265789493678978,1.0265789493678978,1.2388353662016038,-0.020689880527461787,1.0204398801907097,1.0204398801907097,1.2226210503478685,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9046.876517054026,7403.259833238,3622.714533324218,2797.842727847743,9351.020375189439,7652.104808076065,3744.1992675680785,2891.5916159377784
142,532552592,2019-03-09,NRT,HEL,JL413,7831.487310198503,8045.24703244434,48.0415325,59.25234482265267,1.0272949075672344,1.0272949075672344,1.233356675760763,0.0027665618991259146,1.0189223882148293,1.0189223882148293,1.2167350377457717,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8947.115792122486,7321.637421930378,3582.8669255816767,2767.0926180321976,9271.34475740254,7586.915666250421,3712.3742906906978,2867.032512159714
156,532714616,2019-03-10,NRT,HEL,JL413,7831.487310198503,7998.04130098313,48.0415325,58.33399085292336,1.0212672234771718,1.0212672234771718,1.2142408415660628,-0.19471427560676632,1.0195830280957936,1.0195830280957936,1.2176688037248373,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8966.478671431269,7337.479777728471,3590.601075669218,2773.06100554641,8931.563990389044,7308.913220512106,3576.6550411392845,2762.298951872883
157,532715868,2019-03-10,NRT,HEL,AY74,7831.487310198503,8012.028438267966,48.0415325,58.23225232121906,1.023053236367293,1.023053236367293,1.212123121201828,-0.1362003727433191,1.020493752967953,1.020493752967953,1.2229001561337753,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9051.501723957028,7407.0440934313665,3624.5619881269513,2799.2683953164237,8916.719986990425,7296.768126822328,3570.725873872677,2757.7234565071158
171,532878032,2019-03-11,NRT,HEL,JL413,7831.487310198503,7940.911252524611,48.0415325,58.84570706586384,1.0139723066630792,1.0139723066630792,1.2248923796480438,-0.4337125808361055,1.0191265876346263,1.0191265876346263,1.217724303242649,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8963.283265431055,7334.865354637388,3589.324728840724,2772.0760579582757,9023.359816808541,7384.018896673514,3613.321214987527,2790.593972232303
172,532881690,2019-03-11,NRT,HEL,AY74,7831.487310198503,7961.553939783372,48.0415325,58.79383986671416,1.016608164507333,1.016608164507333,1.2238127471623466,-0.3473557965633725,1.0201200538177149,1.0201200538177149,1.2223865035321626,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9040.566602075727,7398.097175528483,3620.1941525118627,2795.8977682592613,9030.67133989358,7390.001051924909,3616.2416699470627,2792.8476661377763
187,533067343,2019-03-12,NRT,HEL,AY74,7831.487310198503,7941.73829461071,48.0415325,58.76158508942967,1.014077911390935,1.014077911390935,1.2231413535658897,-0.43025272630658373,1.0199538218559618,1.0199538218559618,1.2225829088747897,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9042.012152266867,7399.279898412144,3620.7715512529835,2796.343342678974,8998.308910700258,7363.522700766736,3603.3150860135943,2782.8723150938117
186,533066443,2019-03-12,NRT,HEL,JL413,7831.487310198503,7945.229972736831,48.0415325,58.75099482159455,1.0145237626051191,1.0145237626051191,1.2229209137238608,-0.41564561188841276,1.018818835371644,1.018818835371644,1.2183067601812254,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8969.072695197696,7339.6021608100955,3591.63721129865,2773.860583894869,8998.993848186272,7364.083104164384,3603.588671838973,2783.083439290495
202,533266414,2019-03-13,NRT,HEL,JL413,7831.487310198503,8015.180379552777,48.0415325,58.409623233757415,1.023455706697636,1.023455706697636,1.21581515397656,-0.12301451616559896,1.0184904049202474,1.0184904049202474,1.2186072550508393,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8970.574518736823,7340.8309255239255,3592.2370874054714,2774.3235039346278,8973.43981897183,7343.17526207984,3593.3815794879765,2775.2067001718387
201,533253829,2019-03-13,NRT,HEL,AY74,7831.487310198503,8000.058431858643,48.0415325,58.546136630735695,1.021524790245222,1.021524790245222,1.218656724381881,-0.18627579404266403,1.0196846985529648,1.0196846985529648,1.222613887513368,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9040.092379474061,7397.709175218031,3620.004732915857,2795.7515945311916,8997.955168968736,7363.233275713672,3603.1737903106045,2782.7632782248625
216,533435790,2019-03-14,NRT,HEL,JL413,7831.487310198503,7999.031940542506,48.0415325,58.49608461020848,1.0213937179117714,1.0213937179117714,1.2176148754248937,-0.1905700260888274,1.0187543386191797,1.0187543386191797,1.2185995874864377,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8972.78109041985,7342.636302355493,3593.118462344771,2775.0036545812422,8981.573802277733,7349.830339330125,3596.6305512289146,2777.7139080942547
217,533436583,2019-03-14,NRT,HEL,AY74,7831.487310198503,8018.285601201742,48.0415325,58.48022523311572,1.0238522114132755,1.0238522114132755,1.2172847573735437,-0.11002410688906926,1.0197274676084027,1.0197274676084027,1.2226100073635093,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9040.412965219784,7397.971472646348,3620.132785063154,2795.8504114442912,8998.311284833519,7363.524643239404,3603.3160343179584,2782.873046893411
233,533626009,2019-03-15,NRT,HEL,AY74,7831.487310198503,8035.376335784647,48.0415325,58.75246064881376,1.0260345216062128,1.0260345216062128,1.22295142539039,-0.03852659007172124,1.0202881803469823,1.0202881803469823,1.22273003561844,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9047.154275188852,7403.487089893766,3622.825478761026,2797.9283436364603,9101.286043534397,7447.776718540123,3644.447429412684,2814.6138460952434
232,533624354,2019-03-15,NRT,HEL,JL413,7831.487310198503,8039.687557798409,48.0415325,59.068554964605816,1.026585020105795,1.026585020105795,1.2295310305641438,-0.020490989147898608,1.0189520431692578,1.0189520431692578,1.2185204026831287,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8973.36119757672,7343.110935483839,3593.35017560118,2775.1824660202205,9205.848350112949,7533.327696649848,3686.2129416426405,2846.8439888900534
248,533819383,2019-03-16,NRT,HEL,AY74,7831.487310198503,8033.60435856565,48.0415325,59.231037491866445,1.0258082584267156,1.0258082584267156,1.232913156795455,-0.045939493853045875,1.0209903104953377,1.0209903104953377,1.2238807810935968,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9070.513286641064,7422.5990083546685,3632.1558111763134,2805.128493473293,9251.07133845289,7570.328323473435,3704.2764420988774,2860.7834611482454
247,533817269,2019-03-16,NRT,HEL,JL413,7831.487310198503,8019.760428475398,48.0415325,59.2679638593881,1.0240405316154593,1.0240405316154593,1.2336817910500273,-0.1038543025843218,1.0194653442074924,1.0194653442074924,1.2197352480279173,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,8995.66225315909,7361.357253687598,3602.2579267798196,2782.0565129824,9247.097790296919,7567.077238618549,3702.689280534305,2859.558660083123
264,533991942,2019-03-17,NRT,HEL,JL413,7831.487310198503,8036.729038603539,48.0415325,58.89847776003754,1.0262072477775406,1.0262072477775406,1.2259908186741864,-0.03286768219544231,1.0196743839601268,1.0196743839601268,1.2201332024186047,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9003.349543398172,7367.646854792302,3605.328475096908,2784.4260328430264,9148.542169081657,7486.440821260607,3663.3230295602543,2829.1800097937594
265,533993706,2019-03-17,NRT,HEL,AY74,7831.487310198503,8012.975768820659,48.0415325,58.79183244392433,1.0231742006892883,1.0231742006892883,1.223770962009264,-0.13223730247303708,1.0219998398750496,1.0219998398750496,1.2257784857515377,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9107.931325273894,7453.213767236074,3647.1017663802213,2816.662178676878,9088.22147411534,7437.087525379075,3639.2290246958664,2810.586841032835
280,534173001,2019-03-18,NRT,HEL,JL413,7831.487310198503,8049.431991690386,48.0415325,58.74129776665372,1.027829283616161,1.027829283616161,1.2227190663964291,0.020273954142719312,1.0201513392096964,1.0201513392096964,1.2206321658211048,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9014.897662378238,7377.095315775993,3609.941161257696,2787.9856092900072,9113.68536866389,7457.9216209188,3649.400114393385,2818.435797164988
281,534174967,2019-03-18,NRT,HEL,AY74,7831.487310198503,8042.924021587521,48.0415325,58.69481031303841,1.026998283086493,1.026998283086493,1.221751415049851,-0.006951540444378091,1.022148657865718,1.022148657865718,1.2261760214718114,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9115.24540067122,7459.198010742977,3650.023240814495,2818.916659303611,9091.889206948334,7440.088397696978,3640.694033889954,2811.717377999823
290,534369438,2019-03-19,NRT,HEL,AY74,7831.487310198503,8041.020384862511,48.0415325,58.82373519980342,1.026755208348629,1.026755208348629,1.2244350281665852,-0.014915229664422757,1.02255791437932,1.02255791437932,1.2254971751795514,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9108.656093109541,7453.806759101603,3647.391261714574,2816.885580126218,9129.929487437572,7471.21226355181,3655.8885322899187,2823.4428621847164
289,534367774,2019-03-19,NRT,HEL,JL413,7831.487310198503,8040.518035604343,48.0415325,58.87552959742579,1.0266910635395694,1.0266910635395694,1.2255131452650014,-0.017016761600326193,1.020924665807869,1.020924665807869,1.2206846346834939,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9022.487668089283,7383.305320448666,3612.9728510388686,2790.3251423003717,9145.61941403637,7484.049476223554,3662.1555881984154,2828.2791037641755
305,534568087,2019-03-20,NRT,HEL,AY74,7831.487310198503,8051.237147896544,48.0415325,59.55269651254074,1.0280597834094518,1.0280597834094518,1.239608593096832,0.02782565916637768,1.023079600542027,1.023079600542027,1.2251834183679111,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9108.569573319533,7453.735970182507,3647.3567029575424,2816.858911384128,9376.78841369744,7673.187748673521,3754.491842040309,2899.53432098925
304,534566029,2019-03-20,NRT,HEL,JL413,7831.487310198503,8019.860326899308,48.0415325,59.15862272413407,1.024053287611856,1.024053287611856,1.2314058200398597,-0.1034363867124841,1.0215769703408994,1.0215769703408994,1.2203088275640848,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9022.693147233755,7383.473439748688,3613.0549259471436,2790.388478911665,9211.991846830608,7538.3541939642955,3688.6668497065684,2848.737651940809
317,534761073,2019-03-21,NRT,HEL,AY72,7831.487310198503,8068.282058577015,48.0415325,59.72978231093496,1.0302362423635862,1.0302362423635862,1.2432946911286595,0.09913147590090791,1.023094227052399,1.023094227052399,1.2246567726248399,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9100.786674843297,7447.368144156494,3644.2479656684545,2814.459921370856,9455.89645989746,7737.912513746265,3786.090112766795,2923.9184772753356
321,534768262,2019-03-21,NRT,HEL,JL413,7831.487310198503,8057.423557217268,48.0415325,59.49936326059031,1.0288497239502057,1.0288497239502057,1.2384984442490528,0.053705933785461756,1.0219822831309946,1.0219822831309946,1.2209390197088408,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9035.569049139625,7394.008268580765,3618.197970856136,2794.357329357083,9366.294297487395,7664.601653592575,3750.3001581223193,2896.299628918824
320,534767634,2019-03-21,NRT,HEL,AY74,7831.487310198503,8062.242696693493,48.0415325,59.6143458059854,1.029465078260995,1.029465078260995,1.240891843031556,0.07386636071591843,1.0236139100637416,1.0236139100637416,1.2253341169539609,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9115.582588679326,7459.47389184052,3650.157924433642,2819.020593675428,9410.114117809439,7700.454233856068,3767.8031886259537,2909.8065905805906
339,534968242,2019-03-22,NRT,HEL,AY74,7831.487310198503,7994.791336920443,48.0415325,59.49607020437934,1.0208522366510482,1.0208522366510482,1.2384298982214887,-0.2083102014635826,1.0234933283444914,1.0234933283444914,1.2254138850972376,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9115.712568958548,7459.580239341701,3650.2098426928987,2819.060658619449,9292.589596264894,7604.297807137801,3720.8601553044673,2873.5809923204106
338,534967216,2019-03-22,NRT,HEL,JL413,7831.487310198503,7973.359499271131,48.0415325,59.09300217120749,1.0181156124568926,1.0181156124568926,1.2300399070576586,-0.29796832384124905,1.0220609164004322,1.0220609164004322,1.2212702715449606,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9041.163068549042,7398.585193552103,3620.432400199784,2796.081622271632,9137.842160417347,7477.6862687170815,3659.049105644908,2825.881853713994
354,535169529,2019-03-23,NRT,HEL,JL413,7831.487310198503,7974.236077857316,48.0415325,59.17431832084066,1.0182275424839058,1.0182275424839058,1.231732528949626,-0.2943012379179722,1.021491177442942,1.021491177442942,1.2215206399139216,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9039.842277889818,7397.504546649103,3619.904834385333,2795.6745035599115,9164.728125492687,7499.6838765059965,3669.788215558524,2834.1691469261373
353,535164858,2019-03-23,NRT,HEL,AY72,7831.487310198503,8079.0838161568145,48.0415325,60.33113319249418,1.03161551518265,1.03161551518265,1.255812003759334,0.14431963562992825,1.0231272344298106,1.0231272344298106,1.2265762930590074,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9129.996935295552,7471.267448162886,3655.9154731104636,2823.4636522204855,9676.227886686593,7918.18368111919,3874.097495171771,2991.8331358168716
355,535171650,2019-03-23,NRT,HEL,AY74,7831.487310198503,8024.347022183779,48.0415325,60.14553745186393,1.0246261922347912,1.0246261922347912,1.251948768534058,-0.08466670949354234,1.0231123376741196,1.0231123376741196,1.227486420477084,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9143.648377878224,7482.43681027598,3661.3682936420646,2827.671554266565,9546.163527742343,7811.767387437531,3822.1456517980178,2951.742275176386
366,535352046,2019-03-24,NRT,HEL,JL413,7831.487310198503,7985.030514430497,48.0415325,58.94989441963769,1.0196058804860786,1.0196058804860786,1.2270610730337896,-0.24914370494705187,1.021417697552211,1.021417697552211,1.2221745944526798,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9048.889696555148,7404.906980102554,3623.5186612726775,2798.4632675519238,9105.965603842904,7451.605449701628,3646.316594695002,2816.056267383519
370,535353074,2019-03-24,NRT,HEL,AY74,7831.487310198503,7965.702446738787,48.0415325,58.92925817032306,1.0171378859754396,1.0171378859754396,1.2266315228458429,-0.3300008991262324,1.0235337004260985,1.0235337004260985,1.2284120917245098,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9161.478149984712,7497.024805635836,3668.4900719323277,2833.167378907344,9077.517997830782,7428.330135691711,3634.9537157026616,2807.2876160985334
385,535542341,2019-03-25,NRT,HEL,AY74,7831.487310198503,8036.353945534488,48.0415325,58.42905259325992,1.0261593522687829,1.0261593522687829,1.216219582363654,-0.034436849564022494,1.02331689732732,1.02331689732732,1.2282563747804762,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9157.172151935863,7493.501716323141,3666.770119302588,2831.8401039405817,9002.97428946849,7367.339828849836,3605.1785867374956,2784.310365083451
384,535541333,2019-03-25,NRT,HEL,JL413,7831.487310198503,8147.168665068014,48.0415325,58.65945674790155,1.040309246809149,1.040309246809149,1.2210155191843963,0.42914634137633056,1.02117545049709,1.02117545049709,1.2223828046445178,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9049.840561087121,7405.684960174169,3623.898466821528,2798.7563607386255,9198.331998541948,7527.17795445539,3683.2106716685407,2844.527158931378
383,535537375,2019-03-25,NRT,HEL,AY72,7831.487310198503,8048.880985586828,48.0415325,58.251051454298384,1.0277589258307582,1.0277589258307582,1.2125144312225755,0.017968870767600266,1.0228894169923515,1.0228894169923515,1.2282375263779681,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9153.06993952969,7490.14536071809,3665.131565142622,2830.5756435824296,8963.254281032489,7334.841640129471,3589.3131515497057,2772.067123846786
396,535713233,2019-03-26,NRT,HEL,AY72,7831.487310198503,7974.498349508849,48.0415325,58.83649286146445,1.0182610318635277,1.0182610318635277,1.2247005830104285,-0.29320404857685517,1.0236560732235063,1.0236560732235063,1.228313987800452,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9161.076635019996,7496.696293391975,3668.329694079943,2833.04361648214,9058.559169115586,7412.818366742915,3627.3809562783526,2801.443772588309
402,535716351,2019-03-26,NRT,HEL,JL413,7831.487310198503,7987.265876039017,48.0415325,58.65519575740629,1.0198913130635674,1.0198913130635674,1.2209268252923924,-0.23979227517539747,1.0224272918050388,1.0224272918050388,1.2232100240932005,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9073.227171516393,7424.819459616303,3633.239823146402,2805.965017646512,9016.950468451707,7378.774884381557,3610.7611173199966,2788.618363434812
403,535717312,2019-03-26,NRT,HEL,AY74,7831.487310198503,7980.67540870026,48.0415325,58.657118426538766,1.0190497784893908,1.0190497784893908,1.2209668462707506,-0.26736288936410824,1.023650850599809,1.023650850599809,1.2280804705400095,6808.179797940145,5571.5988812357355,2728.5078324508895,2107.7899039163335,9157.47596192846,7493.750288135263,3666.8914706803116,2831.933749918413,9010.1197441743,7373.186109972771,3608.0327087023734,2786.5128702981683
