,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
73,521430052,2019-01-04,LHR,PVG,MU552,9244.034182063437,9560.32187713368,41.307,52.30259659123645,1.034215331622632,1.034215331622632,1.2661920882958444,0.10285202084355412,1.033043253031653,1.033043253031653,1.2707538718169513,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.11096482679,1904.0756929806214,939.2882075099155,727.6173914745717,1.033043253031653,1.033043253031653,1.2707538718169513,2325.11096482679,1904.0756929806214,939.2882075099155,727.6173914745717,2327.7196029939905,1906.2100332992402,940.3301805960189,728.4214745459957
68,521363066,2019-01-04,LHR,PVG,BA169,9244.034182063437,9611.530808183392,41.307,51.60672598423504,1.0397550051072968,1.0397550051072968,1.249345776363208,0.14199081434854716,1.0412240674336672,1.0412240674336672,1.2460139636548728,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2343.3186045295624,1918.9728527374352,946.5609181411933,733.2296895079546,1.0412240674336672,1.0412240674336672,1.2460139636548728,2343.3186045295624,1918.9728527374352,946.5609181411933,733.2296895079546,2340.0489841439826,1916.2977087855973,945.2549277258169,732.2218661788768
67,521358249,2019-01-04,LHR,PVG,VS250,9244.034182063437,9604.944379839822,41.307,51.51600709133818,1.0390424992668976,1.0390424992668976,1.2471495652392617,0.13695683192418945,1.0370916893750046,1.0370916893750046,1.260476363233967,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2334.12137218687,1911.4478444570505,942.887250904311,730.3947471523236,1.0370916893750046,1.0370916893750046,1.260476363233967,2334.12137218687,1911.4478444570505,942.887250904311,730.3947471523236,2338.463194638122,1915.0002446444385,944.6215129402373,731.7330645840306
86,521536573,2019-01-05,LHR,PVG,VS250,9244.034182063437,9621.975663008225,41.307,51.993797323514144,1.0408849073360331,1.0408849073360331,1.258716375517809,0.14997377762856395,1.037579391847978,1.037579391847978,1.2571446637352908,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2335.206827799683,1912.3359445038977,943.3208164132927,730.7293265102505,1.037579391847978,1.037579391847978,1.2571446637352908,2335.206827799683,1912.3359445038977,943.3208164132927,730.7293265102505,2342.563752438338,1918.3552464809788,946.2594061979372,732.9970149286994
91,521603624,2019-01-05,LHR,PVG,MU552,9244.034182063437,9560.706503060288,41.307,52.68370731675559,1.034256939639114,1.034256939639114,1.2754183871197518,0.10314598899343753,1.0333362726793975,1.0333362726793975,1.2696134259366745,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.76312436859,1904.609278060276,939.5487007814412,727.8184122424276,1.0333362726793975,1.0333362726793975,1.2696134259366745,2325.76312436859,1904.609278060276,939.5487007814412,727.8184122424276,2327.81220792739,1906.2858009720214,940.3671699529392,728.4500189643874
92,521608313,2019-01-05,LHR,PVG,BA161,9244.034182063437,9760.364085213238,41.307,49.41102884609533,1.0558554731603718,1.0558554731603718,1.1961902061659122,0.25574352851256005,1.040930254968393,1.040930254968393,1.2466803261965398,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2342.664680452446,1918.4378239470673,946.2997200581178,733.0281248421389,1.040930254968393,1.040930254968393,1.2466803261965398,2342.664680452446,1918.4378239470673,946.2997200581178,733.0281248421389,2375.8830108008156,1945.6164578684604,959.5681781461313,743.2672976909972
107,521707905,2019-01-06,LHR,PVG,BA169,9244.034182063437,9692.538279170169,41.307,50.949272286094256,1.0485182214034845,1.0485182214034845,1.2334294982955494,0.20390451991360387,1.0434177913337228,1.0434177913337228,1.2382653061914353,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2348.201068843841,1922.9675962672995,948.5111297394534,734.734653650282,1.0434177913337228,1.0434177913337228,1.2382653061914353,2348.201068843841,1922.9675962672995,948.5111297394534,734.734653650282,2359.5528473436125,1932.2554150398398,953.0453912652144,738.2337103753536
113,521769278,2019-01-06,LHR,PVG,MU552,9244.034182063437,9541.936495133745,41.307,52.67190133103925,1.0322264400155876,1.0322264400155876,1.2751325763439427,0.0888001424923478,1.0335204060713408,1.0335204060713408,1.27077441817329,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2326.17294108035,1904.944582642625,939.7123946157408,727.9447335868196,1.0335204060713408,1.0335204060713408,1.27077441817329,2326.17294108035,1904.944582642625,939.7123946157408,727.9447335868196,2323.293023926262,1902.5882867892803,938.5620640706704,727.0570318504033
106,521702496,2019-01-06,LHR,PVG,VS250,9244.034182063437,9626.339749379336,41.307,51.877773170510565,1.0413570049381369,1.0413570049381369,1.2559075500644097,0.1533092324372394,1.038240494945589,1.038240494945589,1.2574590060917943,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2336.678212727414,1913.5398048993138,943.9085343702216,731.1828641939402,1.038240494945589,1.038240494945589,1.2574590060917943,2336.678212727414,1913.5398048993138,943.9085343702216,731.1828641939402,2343.6144770509795,1919.214930254958,946.6790990403729,733.3208888504937
126,521941069,2019-01-07,LHR,PVG,MU552,9244.034182063437,9605.92024866728,41.307,52.05657959798592,1.03914806668565,1.03914806668565,1.2602362698328593,0.13770268480068776,1.0333047450620487,1.0333047450620487,1.2715007778683989,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.692954888002,1904.5518666670678,939.5206728582292,727.7967832974169,1.0333047450620487,1.0333047450620487,1.2715007778683989,2325.692954888002,1904.5518666670678,939.5206728582292,727.7967832974169,2338.6981508943745,1915.1924815813725,944.7153619448655,731.805487180063
125,521884109,2019-01-07,LHR,PVG,BA169,9244.034182063437,9670.25229612878,41.307,52.18873763802208,1.046107371053685,1.046107371053685,1.2634356801031803,0.18687142684892047,1.0441464242008318,1.0441464242008318,1.237574476492023,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2349.8227514866658,1924.2944275205198,949.1588813859909,735.2345188967209,1.0441464242008318,1.0441464242008318,1.237574476492023,2349.8227514866658,1924.2944275205198,949.1588813859909,735.2345188967209,2354.1871352776297,1927.865286985854,950.9021551388589,736.5797906050152
124,521875380,2019-01-07,LHR,PVG,VS250,9244.034182063437,9549.478231787953,41.307,53.327275648105015,1.0330422890816633,1.0330422890816633,1.2909985147337015,0.0945642634674865,1.0387599132776804,1.0387599132776804,1.2572004300872301,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2337.8342567813415,1914.4856591252546,944.3702951485801,731.5392016366991,1.0387599132776804,1.0387599132776804,1.2572004300872301,2337.8342567813415,1914.4856591252546,944.3702951485801,731.5392016366991,2325.108819410302,1904.0739376398587,939.287350562307,727.6167301743191
138,522053267,2019-01-08,LHR,PVG,BA169,9244.034182063437,9677.576430416211,41.307,51.9682464534928,1.0468996803575217,1.0468996803575217,1.258097815224848,0.19246923515310765,1.0443915425574384,1.0443915425574384,1.2408071269434175,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2350.368299460536,1924.7407849536864,949.3767906050994,735.4026778602577,1.0443915425574384,1.0443915425574384,1.2408071269434175,2350.368299460536,1924.7407849536864,949.3767906050994,735.4026778602577,2355.9505394606977,1929.3080722265458,951.6065148778911,737.1233399057619
137,522049947,2019-01-08,LHR,PVG,VS250,9244.034182063437,9581.894779105458,41.307,52.39234802549178,1.0365490423756316,1.0365490423756316,1.268364878240777,0.11934010872723261,1.0379431098211065,1.0379431098211065,1.2620287278938689,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2336.0163371569074,1912.9982703416267,943.644160207684,730.9788485706448,1.0379431098211065,1.0379431098211065,1.2620287278938689,2336.0163371569074,1912.9982703416267,943.644160207684,730.9788485706448,2332.913629220847,1910.4596911212132,942.404839935496,730.0224741073988
146,522116671,2019-01-08,LHR,PVG,MU552,9244.034182063437,9571.107827946687,41.307,52.19732823285856,1.035382132891491,1.035382132891491,1.2636436495717085,0.11109568250514028,1.0341395052939917,1.0341395052939917,1.2698915624347504,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2327.5508400317694,1906.0719545119682,940.2627712991772,728.369455280652,1.0341395052939917,1.0341395052939917,1.2698915624347504,2327.5508400317694,1906.0719545119682,940.2627712991772,728.369455280652,2330.316495682681,1908.3347636808958,941.3674621642855,729.2219372071403
160,522227238,2019-01-09,LHR,PVG,BA169,9244.034182063437,9589.168454962984,41.307,51.49664029746884,1.0373358931936043,1.0373358931936043,1.2466807150717514,0.12489935184311844,1.0446702245352253,1.0446702245352253,1.2427283145302432,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2350.9885483494427,1925.2482613173372,949.6245377465206,735.5938625319803,1.0446702245352253,1.0446702245352253,1.2427283145302432,2350.9885483494427,1925.2482613173372,949.6245377465206,735.5938625319803,2334.6648847180927,1911.892536528051,943.104347102862,730.5622787137943
159,522224610,2019-01-09,LHR,PVG,VS250,9244.034182063437,9692.587039894606,41.307,50.79386776423586,1.0485234962351735,1.0485234962351735,1.229667314601299,0.20394178755199818,1.0377688513904222,1.0377688513904222,1.2628207466872325,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2335.6284986649,1912.6809479390752,943.4892451736605,730.8593017627392,1.0377688513904222,1.0377688513904222,1.2628207466872325,2335.6284986649,1912.6809479390752,943.4892451736605,730.8593017627392,2359.564587279292,1932.2650204417594,953.0500805690682,738.2373290771185
162,522290996,2019-01-09,LHR,PVG,MU552,9244.034182063437,9548.719001811243,41.307,52.21320648284191,1.0329601571940312,1.0329601571940312,1.264028045678503,0.09398398685026167,1.034294833743679,1.034294833743679,1.2691105733268702,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2327.896546988133,1906.3548056580842,940.4008576573157,728.4760155214631,1.034294833743679,1.034294833743679,1.2691105733268702,2327.896546988133,1906.3548056580842,940.4008576573157,728.4760155214631,2324.9260224729037,1903.92437650926,939.2143356492438,727.5603850956039
184,522478632,2019-01-10,LHR,PVG,BA161,9244.034182063437,9598.052014442865,41.307,51.7006285866343,1.0382968978053264,1.0382968978053264,1.251619061820861,0.13168902295995596,1.0322637310230627,1.0322637310230627,1.253233552948238,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.37602070322,1902.656193243155,938.595215624194,727.0826146637554,1.0298650960302111,1.0298650960302111,1.2549469472015722,2318.037495761553,1898.288309199973,936.462838900335,725.4370750155426,2336.803745822023,1913.642513794903,943.9586762824431,731.2215583438409
178,522404448,2019-01-10,LHR,PVG,VS250,9244.034182063437,8840.415505776371,41.307,53.5099559840558,0.956337388164334,0.956337388164334,1.295421017843363,-0.4473697126296522,1.0389638119287279,1.0389638119287279,1.2591370320110178,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2338.288064066499,1914.856955994929,944.5515602175948,731.679082575448,1.0383405136252717,1.0383405136252717,1.2603829513389762,2336.900819425686,1913.7219376524456,943.9974505684519,731.251480179061,2154.390461712847,1764.395281341941,871.0970065501984,674.994736395416
183,522473279,2019-01-10,LHR,PVG,MU552,9244.034182063437,9558.062579548276,41.307,52.26927178841052,1.033970925604555,1.033970925604555,1.2653853290824926,0.10112524819181458,1.034146536349274,1.034146536349274,1.268545848032607,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2327.5664887086637,1906.0847579748818,940.2690218786412,728.3742788074788,1.0345159133286763,1.0345159133286763,1.2684700274278695,2328.3885930402084,1906.7573887916,940.5973965065251,728.6276831255827,2327.175640437251,1905.7649730255441,940.1129046429576,728.2538042692735
179,522406258,2019-01-10,LHR,PVG,BA169,9244.034182063437,8463.219523046255,41.307,55.9434553957858,0.9155331272430576,0.9155331272430576,1.354333536586675,-0.7356591843363636,1.0439367914010633,1.0439367914010633,1.243123554584394,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2349.356181986308,1923.912688838409,948.9725186821548,735.0907041501617,1.0441406578326542,1.0441406578326542,1.2428342709655993,2349.809917562192,1924.2839270368593,949.1537551082038,735.2305629853419,2063.5744078723424,1690.091237290619,834.8221850445877,647.0017197996922
205,522653519,2019-01-11,LHR,PVG,MU552,9244.034182063437,9580.477951398658,41.307,52.2298514254432,1.036395772961121,1.036395772961121,1.264431002625298,0.11825723263683399,1.034128975274802,1.034128975274802,1.2682297961375957,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2327.5274038815223,1906.052779479948,940.2534101550727,728.3622313536582,1.0345112404701018,1.0345112404701018,1.267407889688036,2328.378192886736,1906.7488795751228,940.5932423543144,728.6244773964585,2332.5725049586736,1910.1805894521624,942.2685840512303,729.917326429996
199,522582016,2019-01-11,LHR,PVG,VS250,9244.034182063437,9619.96231954991,41.307,51.7353098938964,1.040667108113458,1.040667108113458,1.2524586606119157,0.1484349867916078,1.0307011695522885,1.0307011695522885,1.2627654305942522,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2319.898303831134,1899.8107885296301,937.2061048508551,726.0106479574448,1.028068140251446,1.028068140251446,1.265342155156153,2314.0380989076757,1895.016075410437,934.8653525433601,724.2043063830265,2342.0790073289495,1917.9586368460245,946.0657835775394,732.8475977571975
200,522588159,2019-01-11,LHR,PVG,BA169,9244.034182063437,9625.91990077186,41.307,51.32601804115398,1.0413115866067884,1.0413115866067884,1.2425501256725004,0.15298834372477185,1.0327664949215847,1.0327664949215847,1.2530990120209564,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.4949977964534,1903.5717199558007,939.0421706790481,727.4275266370959,1.0307082762077227,1.0307082762077227,1.2546141586635011,2319.9141207676,1899.823729659466,937.2124226385458,726.0155233483724,2343.51339168558,1919.1322240469037,946.6387223290798,733.2897304353065
224,522813816,2019-01-12,LHR,PVG,MU552,9244.034182063437,9581.026283928457,41.307,52.41388025478695,1.036455090410516,1.036455090410516,1.268886151373543,0.11867632112815683,1.03433504779174,1.03433504779174,1.2678844512728413,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2327.98604943399,1906.4280349319672,940.436607781996,728.5036036333252,1.0348194708267726,1.0348194708267726,1.2668084185688,2329.0642061616904,1907.3101631637219,940.8672578840263,728.8359331928579,2332.704524913362,1910.2886057787262,942.321317021768,729.958020080802
225,522817244,2019-01-12,LHR,PVG,BA161,9244.034182063437,9618.69212062994,41.307,51.55791466207215,1.040529700689929,1.040529700689929,1.248164104439251,0.14746417853180002,1.0346002148807114,1.0346002148807114,1.2511530101822557,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2328.5762188938716,1906.9109008536882,940.6723402423918,728.6855166628625,1.0310835259431106,1.0310835259431106,1.2536378346187642,2320.7492958057746,1900.5070546907,937.5460181225441,726.2729565632644,2341.7731863266436,1917.7084196623198,945.9436289385501,732.7533319084754
219,522756810,2019-01-12,LHR,PVG,VS250,9244.034182063437,9615.759555711682,41.307,51.827812497769614,1.0402124620406012,1.0402124620406012,1.2546980535446683,0.14522283018839796,1.0316071639669402,1.0316071639669402,1.261828451504949,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2321.9147314218444,1901.4605929220295,938.0115301896445,726.6321888483313,1.029550466938916,1.029550466938916,1.262335484606567,2317.337241134959,1897.7153735963964,936.1831349216445,725.2212294843341,2341.067123733984,1917.1307320865074,945.661605073414,732.5356961377266
220,522763774,2019-01-12,LHR,PVG,BA169,9244.034182063437,9705.251241273078,41.307,51.072134766628366,1.0498934826641555,1.0498934826641555,1.236403872627602,0.21362098906035343,1.0334238096666004,1.0334238096666004,1.2522875592249214,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.9579511725406,1904.7686818089626,939.6265208059738,727.8784653908044,1.029957028436793,1.029957028436793,1.2550758239227207,2318.242105236086,1898.4557169518637,936.544566434765,725.5001435609598,2362.61369927118,1934.7597484351222,954.267992915828,739.1771831996181
241,522904454,2019-01-13,LHR,PVG,BA169,9244.034182063437,9585.612574399593,41.307,51.43679418590602,1.036951225580595,1.036951225580595,1.2452319022418965,0.12218160569520713,1.0349955139346594,1.0349955139346594,1.2509537497993888,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2329.4560167227232,1907.6307354409305,941.0237594888025,728.9567043459034,1.0320281434177923,1.0320281434177923,1.253090461600813,2322.851684857861,1902.2271911878615,938.3857792041445,726.9209940977854,2333.8087487689295,1911.1920616605537,942.7623791640768,730.2983845362822
240,522903136,2019-01-13,LHR,PVG,VS250,9244.034182063437,9618.258956244124,41.307,51.482767573441606,1.0404828418859389,1.0404828418859389,1.2463448706863631,0.14713311262000292,1.0323242721397452,1.0323242721397452,1.2612342516749255,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2323.5107641145223,1902.7664378524025,938.6490364299585,727.1241477891142,1.0296967122856289,1.0296967122856289,1.263279045644743,2317.662732271942,1897.981684526655,936.3131464382916,725.3215584285462,2341.6688949715253,1917.6230903717687,945.9019716529547,732.7211852833893
248,522963615,2019-01-13,LHR,PVG,MU552,9244.034182063437,9560.85520569874,41.307,52.30596766749154,1.0342730259749628,1.0342730259749628,1.266273698585991,0.10325964186102692,1.0345117180099714,1.0345117180099714,1.2679679262812331,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2328.3792557239385,1906.7497491691975,940.5936668853105,728.6248050039484,1.0350994406752583,1.0350994406752583,1.2671451764535124,2329.6873214016123,1907.8199847236579,941.116149937245,729.0280013847087,2327.8480105006893,1906.315093986539,940.3814706398877,728.4610547007594
261,523069654,2019-01-14,LHR,PVG,BA169,9244.034182063437,9610.283264088572,41.307,51.51550104917022,1.0396200484346745,1.0396200484346745,1.247137314478665,0.14103732108644143,1.0351177459125303,1.0351177459125303,1.2505961343270453,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2329.728062475611,1907.8533183296568,941.132423218507,729.0405593578021,1.0301377186598146,1.0301377186598146,1.2579946312084114,2318.6442586546727,1898.784751567071,936.7051993059391,725.624102782314,2339.7486176584666,1916.0519543883568,945.1349517943863,732.129281622972
260,523067144,2019-01-14,LHR,PVG,VS250,9244.034182063437,9554.87145418341,41.307,52.5908190108752,1.0336257164348337,1.0336257164348337,1.273169656737967,0.0986862830710088,1.0329518544279142,1.0329518544279142,1.2600889146758052,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2324.9075434112156,1903.9092572769694,939.2069545240354,727.5546891348278,1.0296464541043673,1.0296464541043673,1.2617326075408122,2317.550875088591,1897.890165013004,936.2684671201689,725.2870797228825,2326.407325221246,1905.1363514851764,939.8060150992919,728.0169798347946
263,523132136,2019-01-14,LHR,PVG,MU552,9244.034182063437,9582.572104106832,41.307,52.27342292054402,1.0366223139568518,1.0366223139568518,1.2654858237234372,0.11985778567969248,1.0344933570842014,1.0344933570842014,1.2678376010739068,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2328.338390706765,1906.7163141551464,940.5773440972009,728.6122088267799,1.0351014514672394,1.0351014514672394,1.2660020903867923,2329.691796723275,1907.8236463504727,941.1179375231136,729.0293808517553,2333.076706206309,1910.5931177456825,942.469978072303,730.07274073502
273,523239117,2019-01-15,LHR,PVG,VS250,9244.034182063437,9555.213358916497,41.307,52.5440478193896,1.033662702963264,1.033662702963264,1.2720373742801363,0.09894759957327384,1.0329999874284084,1.0329999874284084,1.2610232533945311,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.0146706833602,1903.99690686327,939.2497445651251,727.5877098991111,1.0286800430414542,1.0286800430414542,1.2638903708750069,2315.399981109874,1896.130342666781,935.4093316275337,724.62409109592,2326.489644334041,1905.203703486554,939.8388959721867,728.0423537658692
281,523303636,2019-01-15,LHR,PVG,MU552,9244.034182063437,9597.829310875368,41.307,52.11217125387274,1.0382728062060194,1.0382728062060194,1.2615820866650382,0.1315188114604692,1.034645425432248,1.034645425432248,1.2676696169774446,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2328.6768418138754,1906.9932286973276,940.7125322382797,728.7165325345114,1.0356509357098973,1.0356509357098973,1.264796246309229,2330.9147570082805,1908.8242502200226,941.6064267733176,729.4063444623322,2336.7501263241966,1913.5986432966813,943.9372589489363,731.2050307429485
280,523244500,2019-01-15,LHR,PVG,BA169,9244.034182063437,9598.27136766367,41.307,51.24823817822038,1.038320626971239,1.038320626971239,1.2406671551606356,0.13185667380206073,1.0353825872373623,1.0353825872373623,1.2503926743359643,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2330.317506898132,1908.335591038992,941.3678660759117,729.2222489028121,1.0292479013629336,1.0292479013629336,1.2593654128267233,2316.663835686158,1897.1644055019228,935.9141553588563,725.0136599070759,2336.8565586695163,1913.6857243064883,943.9797714141407,731.2378373039347
299,523481597,2019-01-16,LHR,PVG,MU552,9244.034182063437,9603.166451991492,41.307,52.0780980213911,1.038850166805408,1.038850166805408,1.2607572087392234,0.13559796835300836,1.034887250817166,1.034887250817166,1.2672637816232843,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2329.21506078123,1907.433589670618,940.9275140189902,728.8824324150738,1.0355415281499436,1.0355415281499436,1.2649644734132512,2330.6712539370083,1908.6250204344365,941.5091638988266,729.331287407693,2338.0351296570743,1914.650009659945,944.4505301665575,731.6011184179974
291,523413096,2019-01-16,LHR,PVG,VS250,9244.034182063437,9545.74843671827,41.307,52.61490895365169,1.0326388077664472,1.0326388077664472,1.2737528494843895,0.09171359511616808,1.0330441684640654,1.0330441684640654,1.2617575281202382,2251.568207804979,1843.9043463264125,909.9128903585898,704.9486723357464,2325.1130022600723,1904.077359971489,939.2890213255959,727.6180194902283,1.0287575947766543,1.0287575947766543,1.2615202283183113,2315.5725842253414,1896.271563397618,935.4782748037686,724.6772940448637,2324.2108107215286,1903.3392032581346,938.928657319007,727.3399292006487
