flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
808124288,20230505,LHR,ICN,KE908,8863.736032710949,10855.97179839849,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3178.4518377343675, 2542.7614701874936, 953.5355513203102, 635.6903675468734]"
786220811,20230115,LHR,ICN,KE908,8863.736032710949,10840.618718330878,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3174.155113851799, 2539.3240910814393, 952.2465341555396, 634.8310227703598]"
808195228,20230505,LHR,ICN,OZ522,8863.736032710949,10796.329214432513,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.7602218621028, 2529.408177489682, 948.5280665586308, 632.3520443724206]"
786235651,20230115,LHR,ICN,OZ522,8863.736032710949,10843.265477077555,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3174.8958376328364, 2539.916670106269, 952.4687512898508, 634.9791675265673]"
793240983,20230221,LHR,ICN,KE908,8863.736032710949,10831.274977594374,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3171.540167938779, 2537.2321343510234, 951.4620503816337, 634.3080335877559]"
793252858,20230221,LHR,ICN,OZ522,8863.736032710949,10818.075873423619,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3167.846257279208, 2534.2770058233664, 950.3538771837625, 633.5692514558416]"
814800441,20230603,LHR,ICN,KE908,8863.736032710949,10794.550731149622,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.262494268506, 2529.0099954148045, 948.3787482805517, 632.2524988537011]"
814814452,20230603,LHR,ICN,OZ522,8863.736032710949,10814.570052111185,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.8651156389114, 2533.492092511129, 950.0595346916734, 633.3730231277823]"
808374033,20230506,LHR,ICN,KE908,8863.736032710949,10812.18798125575,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.198467598945, 2532.9587740791562, 949.8595402796835, 633.2396935197891]"
808386985,20230506,LHR,ICN,OZ522,8863.736032710949,10799.52262174145,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3162.653931097686, 2530.1231448781487, 948.7961793293058, 632.5307862195372]"
793429549,20230222,LHR,ICN,KE908,8863.736032710949,10836.680235475651,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3173.05288724511, 2538.442309796088, 951.9158661735331, 634.610577449022]"
793441800,20230222,LHR,ICN,KE540,8863.736032710949,10864.188806739478,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3180.7514555196267, 2544.601164415701, 954.2254366558878, 636.1502911039253]"
793442692,20230222,LHR,ICN,OZ522,8863.736032710949,10838.045802760362,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3173.4350558744422, 2538.748044699554, 952.0305167623327, 634.6870111748885]"
800905863,20230401,LHR,ICN,KE908,8863.736032710949,10819.061917929032,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.12221239421, 2534.497769915368, 950.436663718263, 633.624442478842]"
800914962,20230401,LHR,ICN,OZ522,8863.736032710949,10787.232582538592,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3159.214432005121, 2527.371545604097, 947.7643296015364, 631.8428864010242]"
786592705,20230117,LHR,ICN,OZ522,8863.736032710949,10815.32471826371,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3167.076317043883, 2533.6610536351063, 950.1228951131649, 633.4152634087766]"
793613872,20230223,LHR,ICN,KE908,8863.736032710949,10797.900667207989,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3162.2000097509804, 2529.760007800784, 948.660002925294, 632.440001950196]"
808573427,20230507,LHR,ICN,KE908,8863.736032710949,10826.503328584424,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3170.2047708607993, 2536.163816688639, 951.0614312582397, 634.0409541721598]"
808585940,20230507,LHR,ICN,OZ522,8863.736032710949,10784.928897398544,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3158.5697210470876, 2526.85577683767, 947.5709163141262, 631.7139442094175]"
786767598,20230118,LHR,ICN,KE908,8863.736032710949,10818.343684763862,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3167.9212071509332, 2534.3369657207463, 950.3763621452799, 633.5842414301866]"
786778145,20230118,LHR,ICN,OZ522,8863.736032710949,10792.469082101452,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3160.679922488706, 2528.543937990965, 948.2039767466117, 632.1359844977412]"
786791359,20230118,LHR,ICN,KE540,8863.736032710949,10867.188682175305,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3181.591002787867, 2545.272802230294, 954.4773008363603, 636.3182005575735]"
801087694,20230402,LHR,ICN,KE908,8863.736032710949,2320.937933157016,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[755.5143375430703, 604.4114700344562, 226.65430126292108, 151.10286750861405]"
801098568,20230402,LHR,ICN,OZ522,8863.736032710949,10786.183480937447,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3158.9208296865622, 2527.1366637492497, 947.6762489059686, 631.7841659373124]"
815240263,20230605,LHR,ICN,KE908,8863.736032710949,10989.603317078701,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3215.850049379757, 2572.680039503806, 964.7550148139272, 643.1700098759515]"
815255243,20230605,LHR,ICN,OZ522,8863.736032710949,10794.67823284369,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.298176983085, 2529.038541586468, 948.3894530949256, 632.259635396617]"
793809877,20230224,LHR,ICN,KE908,8863.736032710949,10801.097197105955,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3163.0945928765454, 2530.4756743012363, 948.9283778629635, 632.6189185753091]"
793822776,20230224,LHR,ICN,OZ522,8863.736032710949,10805.043328572596,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3164.198960029052, 2531.3591680232416, 949.2596880087156, 632.8397920058104]"
786952293,20230119,LHR,ICN,KE908,8863.736032710949,10823.051375746783,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.2387048900837, 2535.3909639120666, 950.771611467025, 633.8477409780166]"
808785674,20230508,LHR,ICN,KE908,8863.736032710949,10826.222205381966,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3170.126095521869, 2536.100876417495, 951.0378286565607, 634.0252191043737]"
808796510,20230508,LHR,ICN,OZ522,8863.736032710949,10788.41309687683,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3159.544811585537, 2527.6358492684294, 947.863443475661, 631.9089623171074]"
801283124,20230403,LHR,ICN,KE908,8863.736032710949,10821.718861767094,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.8657865821497, 2535.0926292657196, 950.6597359746448, 633.7731573164299]"
801297736,20230403,LHR,ICN,OZ522,8863.736032710949,10812.065414531682,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.164165988572, 2532.9313327908576, 949.8492497965716, 633.2328331977144]"
815475292,20230606,LHR,ICN,KE908,8863.736032710949,10926.557865574036,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3198.206104583373, 2558.5648836666983, 959.4618313750117, 639.6412209166746]"
815487224,20230606,LHR,ICN,OZ522,8863.736032710949,11034.009481180125,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3228.277589976666, 2582.6220719813327, 968.4832769929998, 645.6555179953332]"
801490471,20230404,LHR,ICN,KE908,8863.736032710949,10819.533654745066,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.254232994299, 2534.6033863954394, 950.4762698982898, 633.6508465988599]"
801506276,20230404,LHR,ICN,OZ522,8863.736032710949,10747.054805947766,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3147.9702509374747, 2518.3762007499795, 944.3910752812424, 629.5940501874949]"
793993742,20230225,LHR,ICN,KE908,8863.736032710949,10804.63407235936,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3164.0844252947995, 2531.2675402358395, 949.2253275884398, 632.8168850589599]"
794005019,20230225,LHR,ICN,OZ522,8863.736032710949,10803.966090092452,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3163.897483303569, 2531.117986642855, 949.1692449910707, 632.7794966607138]"
809020149,20230509,LHR,ICN,KE908,8863.736032710949,10822.052116120249,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.959051381907, 2535.1672411055256, 950.687715414572, 633.7918102763814]"
809024055,20230509,LHR,ICN,OZ522,8863.736032710949,10814.681762089853,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.896378872813, 2533.5171030982506, 950.068913661844, 633.3792757745626]"
