,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
4,520797140,2019-01-01,NRT,HEL,JL413,7831.487310198503,7945.787491817816,48.0415325,58.43060169003807,1.0145949520304356,1.0145949520304356,1.2162518273129206,-0.4133132820710281,,,,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,,,,,,,,,,,,1940.256532070658,1588.7525727970635,784.1043915950657,607.3078745219035
5,520798332,2019-01-01,NRT,HEL,AY74,7831.487310198503,7946.018477824188,48.0415325,58.444216834725886,1.0146244465564718,1.0146244465564718,1.2165352309426407,-0.4123469733500617,,,,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,,,,,,,,,,,,1940.312253099961,1588.7981627301297,784.1266483471113,607.3250498959926
16,520937638,2019-01-02,NRT,HEL,AY74,7831.487310198503,8075.821143353495,48.0415325,57.43658384677169,1.031198905581678,1.031198905581678,1.1955610251769484,0.130670543925108,1.0146244465564718,1.0146244465564718,1.2165352309426407,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1940.312253099961,1588.7981627301297,784.1266483471113,607.3250498959926,1.0146244465564718,1.0146244465564718,1.2165352309426407,1940.312253099961,1588.7981627301297,784.1266483471113,607.3250498959926,1971.6247046339302,1614.4174412579225,796.6338377950547,616.9767572580257
15,520935032,2019-01-02,NRT,HEL,JL413,7831.487310198503,8011.963243389934,48.0415325,58.5240286914068,1.0230449116550837,1.0230449116550837,1.218196540491434,-0.1364731095215919,1.0145949520304356,1.0145949520304356,1.2162518273129206,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1940.256532070658,1588.7525727970635,784.1043915950657,607.3078745219035,1.0145949520304356,1.0145949520304356,1.2162518273129206,1940.256532070658,1588.7525727970635,784.1043915950657,607.3078745219035,1956.2201874037464,1601.8137453423178,790.4807834695893,612.2284898731538
28,521110802,2019-01-03,NRT,HEL,JL413,7831.487310198503,8003.776613762559,48.0415325,58.47357156953096,1.0219995636511718,1.0219995636511718,1.2171462592191653,-0.1707211218946903,1.0188199318427595,1.0188199318427595,1.2172241839021773,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1948.238359737202,1595.2831590696906,787.2925875323274,609.7681821975285,1.0188199318427595,1.0188199318427595,1.2172241839021773,1948.238359737202,1595.2831590696906,787.2925875323274,609.7681821975285,1954.2453169926614,1600.1979422787028,789.691957390616,611.619758510646
29,521113110,2019-01-03,NRT,HEL,AY74,7831.487310198503,8037.733746627315,48.0415325,58.78230371507903,1.0263355386096622,1.0263355386096622,1.2235726184438231,-0.028664578550133657,1.0229116760690748,1.0229116760690748,1.2060481280597946,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1955.9684788669456,1601.6078019940262,790.380243071083,612.1509035770092,1.0229116760690748,1.0229116760690748,1.2060481280597946,1955.9684788669456,1601.6078019940262,790.380243071083,612.1509035770092,1962.4368365791381,1606.9000946676383,792.9639109527144,614.1447013377276
45,521292169,2019-01-04,NRT,HEL,AY74,7831.487310198503,8164.39364470613,48.0415325,58.512583370711134,1.042508698708367,1.042508698708367,1.217958302448223,0.5012054600397534,1.024052963582604,1.024052963582604,1.2118896248544708,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1958.124598104343,1603.3718995518968,791.2414656982934,612.815502830582,1.024052963582604,1.024052963582604,1.2118896248544708,1958.124598104343,1603.3718995518968,791.2414656982934,612.815502830582,1992.9911545796026,1631.8990821225636,805.1682777449454,623.5627226532117
44,521289384,2019-01-04,NRT,HEL,JL413,7831.487310198503,8006.784673723946,48.0415325,58.22729472191481,1.022383661823363,1.022383661823363,1.212019927172698,-0.15813717960516394,1.0198798091122303,1.0198798091122303,1.21719820900784,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1950.2406788223552,1596.9214201393613,788.0923774850903,610.385374301901,1.0198798091122303,1.0198798091122303,1.21719820900784,1950.2406788223552,1596.9214201393613,788.0923774850903,610.385374301901,1954.9709548782016,1600.7916460032357,789.981800250579,611.8434281429787
62,521475021,2019-01-05,NRT,HEL,AY74,7831.487310198503,8053.36902427773,48.0415325,58.47970907843747,1.0283320019928122,1.0283320019928122,1.2172740134473743,0.036744168003839166,1.0286668973640447,1.0286668973640447,1.2134067942529088,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1966.841237223158,1610.5036951945635,794.7231687099564,615.5023077862394,1.0286668973640447,1.0286668973640447,1.2134067942529088,1966.841237223158,1610.5036951945635,794.7231687099564,615.5023077862394,1966.2085532203364,1609.9860446468003,794.4704545883749,615.3072901319606
57,521472748,2019-01-05,NRT,HEL,JL413,7831.487310198503,7997.565780288347,48.0415325,58.08850053386764,1.0212065043984135,1.0212065043984135,1.209130881365361,-0.19670357271434932,1.0205057722900135,1.0205057722900135,1.2159036385490545,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,1951.4232478363167,1597.8889766053298,788.5647331764625,610.7498877621705,1.0205057722900135,1.0205057722900135,1.2159036385490545,1951.4232478363167,1597.8889766053298,788.5647331764625,610.7498877621705,1952.7470702397632,1598.9721040263314,789.0935099660209,611.1579409745964
