,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
59,791033483,2023-02-10,NRT,HEL,AY74,7831.487310198503,12783.35236546717,48.0415325,62.957305855837134,1.6323019956656424,1.6323019956656424,1.3104766351039516,0.39198534499462806,1.6138700085233857,1.6138700085233857,1.3259430101346363,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3072.4063737888664,2515.0569887483252,1236.3210613268277,956.2801978924308,1.6333592798718846,1.6333592798718846,1.323735182326993,3109.225485869941,2545.181716814659,1251.0277862092114,967.6292707924212,3107.2280655972645,2543.5474638642872,1250.229952998023,967.0135886913263
62,791417615,2023-02-12,NRT,HEL,AY74,7831.487310198503,12378.20536247211,48.0415325,63.75920615566422,1.580568910116559,1.580568910116559,1.3271684485848618,0.21423273180994026,1.6159180070947476,1.6159180070947476,1.324224524020116,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3076.2754506564665,2518.2225970945433,1237.8664937347382,957.472796870086,1.6388456136798641,1.6388456136798641,1.3187964968984776,3119.5902622527046,2553.6619884005563,1255.1678076848266,970.8240953308582,3009.493971742687,2463.5832052559967,1211.1918461913367,936.8881648753556
0,792405611,2023-02-17,NRT,HEL,AY74,7831.487310198503,12328.315830195146,48.0415325,63.52238437674633,1.574198532396353,1.574198532396353,1.3222389268441077,0.19234439333715062,,,,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,,,,,,,,,,,,2997.459060478695,2453.736459676367,1206.3847197035036,933.1785402385854
4,792793082,2023-02-19,NRT,HEL,AY74,7831.487310198503,12363.409746355595,48.0415325,63.75906087947884,1.5786796628343414,1.5786796628343414,1.3271654246141884,0.2077413610014536,1.574198532396353,1.574198532396353,1.3222389268441077,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2997.459060478695,2453.736459676367,1206.3847197035036,933.1785402385854,1.574198532396353,1.574198532396353,1.3222389268441077,2997.459060478695,2453.736459676367,1206.3847197035036,933.1785402385854,3005.9248076529175,2460.66298009164,1209.7662084895708,935.7880106033671
12,793756083,2023-02-24,NRT,HEL,AY74,7831.487310198503,12320.474466299744,48.0415325,63.905142061503966,1.573197271258486,1.573197271258486,1.3302061515523875,0.18890410397789092,1.576439097615347,1.576439097615347,1.324702175729148,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3001.691934065806,2457.199719884003,1208.075464096537,934.4832754209762,1.576439097615347,1.576439097615347,1.324702175729148,3001.691934065806,2457.199719884003,1208.075464096537,934.4832754209762,2995.5674789311693,2452.1888020465726,1205.629161846736,932.5954817218054
18,794120864,2023-02-26,NRT,HEL,AY74,7831.487310198503,12477.575068128,48.0415325,63.51051615522553,1.5932573946559498,1.5932573946559498,1.321991885983769,0.2578298082319597,1.5753584888297267,1.5753584888297267,1.3265368343368946,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2999.650449020927,2455.529413938193,1207.2600300132701,933.8540108545859,1.5753584888297267,1.5753584888297267,1.3265368343368946,2999.650449020927,2455.529413938193,1207.2600300132701,933.8540108545859,3033.4650441363606,2483.19590085082,1220.7666552213097,944.2769755421556
31,795486911,2023-03-05,NRT,HEL,AY74,7831.487310198503,12389.832704884557,48.0415325,62.65088711673648,1.5820536015872717,1.5820536015872717,1.3040984301809373,0.21933406659194957,1.590216931079603,1.590216931079603,1.3268197478785169,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3027.721003366742,2478.4962311302234,1218.4723025729904,942.5064402481112,1.5817114429162593,1.5817114429162593,1.3264544873834483,3011.6524435734827,2465.3492276630113,1212.0540085192056,937.5534892891095,3012.298849395037,2465.878105153374,1212.3122035717922,937.7527365380828
39,796488835,2023-03-10,NRT,HEL,AY74,7831.487310198503,12319.5311251791,48.0415325,63.24369705658599,1.5730768163457367,1.5730768163457367,1.316437960354116,0.1884902261802539,1.5802772925464805,1.5802772925464805,1.321140163835078,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3008.943048118836,2463.132449563755,1210.9717897665826,936.7183489287993,1.5876554981216109,1.5876554981216109,1.3130451580823532,3022.881946765699,2474.537003002097,1216.539429396551,941.0148560401193,2995.3399156296005,2452.0026138907438,1205.538265823439,932.5253379200434
56,798246259,2023-03-19,NRT,HEL,AY74,7831.487310198503,12794.252313301957,48.0415325,62.71488698739326,1.6336938063655833,1.6336938063655833,1.3054306081387652,0.3967675455215656,1.5790772131796897,1.5790772131796897,1.3203564632549176,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3006.67585937063,2461.2774769515863,1210.0662024427252,936.0195137606732,1.5775652089665042,1.5775652089665042,1.3102681952675268,3003.8193825123185,2458.9403595220588,1208.9252346976157,935.1390372290631,3109.857472989692,2545.698797185364,1251.280221973521,967.8240736404125
66,799251535,2023-03-24,NRT,HEL,AY74,7831.487310198503,11797.55989497338,48.0415325,63.931656701591606,1.5064264842273427,1.5064264842273427,1.330758062340988,-0.04051739201857701,1.5868795836348173,1.5868795836348173,1.3182241982383245,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3021.4160898876385,2473.3376655564116,1215.953919518553,940.5630223149217,1.6336938063655833,1.6336938063655833,1.3054306081387652,3109.857472989692,2545.698797185364,1251.280221973521,967.8240736404125,2869.4241743673183,2348.9806437670586,1155.2435123533342,893.7132415366411
