,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
695,784125077,2023-01-04,ICN,FRA,KE539,8546.290590793822,10256.740898991906,43.749671,43.612633719849846,1.2001394979525508,1.2001394979525508,0.9968676957559256,1.1984361566358361,1.1984361566358361,0.9945518557467122,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8517.727555911835,6970.543554855471,3412.0947774225297,2635.589989392696,8535.132465174594,6984.783935161363,3419.0468519746423,2640.954854889882
696,784132019,2023-01-04,ICN,FRA,LH8441,8546.290590793822,10312.959701620097,43.749671,42.65854983036312,1.206717650430627,1.206717650430627,0.975059900001605,0.8749463702543823,0.8749463702543823,0.9562714134167559,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6176.665627176757,5055.129249526769,2477.000154751642,1913.9842528365712,8537.304926370623,6986.561403412659,3419.914602100101,2641.6244913664987
682,784118588,2023-01-04,ICN,FRA,LH8433,8546.290590793822,2431.1255044248887,43.749671,38.78855040757939,0.2844655793758908,0.2844655793758908,0.8866021051353596,0.9930425284300807,0.9930425284300807,0.9702052750730352,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7023.298660455666,5747.829004027695,2815.172326567025,2174.949264514871,2018.3538368194882,1652.8741483253675,816.038115762347,632.231897002015
697,784140336,2023-01-04,ICN,FRA,LH713,8546.290590793822,10278.229281546066,43.749671,42.7292082568443,1.202653849919158,1.202653849919158,0.9766749618950118,0.9223422674224172,0.9223422674224172,0.9589554829288772,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6512.525181107699,5329.923430015722,2611.153147032013,2017.5091437499436,8511.466814087393,6965.421129726379,3409.5940379324247,2633.6601868701055
708,784288479,2023-01-05,ICN,FRA,OZ541,8546.290590793822,10289.773213338953,43.749671,43.42795267840621,1.204004603403403,1.204004603403403,0.9926463830643713,1.2049293404854757,1.2049293404854757,0.9922872151706887,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8558.655647137133,7004.030174948896,3428.4427593153614,2648.205608420949,8552.902617428288,6999.323150641659,3426.1448161987028,2646.4323023885345
716,784314488,2023-01-05,ICN,FRA,LH8409,8546.290590793822,10226.70293328742,43.749671,43.565583968955856,1.196624760724116,1.196624760724116,0.995792264791108,0.9573812152345098,0.9573812152345098,0.9611704177996441,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6761.337266246664,5533.49695422033,2710.536610584679,2094.2026415839714,8507.720038137968,6962.35558576776,3408.0974564026264,2632.5052857606943
717,784376919,2023-01-05,ICN,FRA,LH8389,8546.290590793822,1666.2961799388331,43.749671,38.07703791435271,0.1949730309584592,0.1949730309584592,0.8703388401332826,0.9839638314000216,0.9839638314000216,0.9650172896875845,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6952.823569288266,5690.167565799823,2787.0223327655012,2153.226118515829,1392.6054937241774,1140.8982312473863,566.094317355527,439.35208101951144
709,784294025,2023-01-05,ICN,FRA,KE945,8546.290590793822,1709.6090910351331,43.749671,38.07355196590274,0.2000410672762223,0.2000410672762223,0.8702591607123797,1.198776824899179,1.198776824899179,0.9950150237485549,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8521.195016022395,6973.380567673201,3413.4797913189627,2636.65879456882,1428.171213110814,1169.9974562000891,580.3003973150755,450.3148098645401
740,784471929,2023-01-06,ICN,FRA,LH8433,8546.290590793822,2443.179797192035,43.749671,38.82229050132717,0.2858760501104258,0.2858760501104258,0.8873733130776498,0.9050647513558655,0.9050647513558655,0.9555494447321543,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6387.77042974608,5227.851360719852,2561.3221298688213,1979.054909310354,2028.1700036379557,1660.9055575404777,819.9590051222236,635.2576188764574
742,784494327,2023-01-06,ICN,FRA,LH8441,8546.290590793822,10300.434029580563,43.749671,43.56582194578313,1.20525202368807,1.20525202368807,0.9957977043023508,0.8487748694244618,0.8487748694244618,0.9493516145817448,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,5987.06198137057,4899.9989938671615,2401.266425773376,1855.5410836036976,8568.892248536336,7012.405576093697,3432.531583624247,2651.360924477237
741,784488713,2023-01-06,ICN,FRA,KE945,8546.290590793822,10279.53724762852,43.749671,43.416054799841774,1.20280689480671,1.20280689480671,0.9923744295092362,1.0323208652953528,1.0323208652953528,0.9742223799091924,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7305.816362239149,5978.979850941454,2928.0188858589504,2262.0321356612008,8543.816239988913,6991.888841827624,3422.515427937407,2643.631529797136
737,784471638,2023-01-06,ICN,FRA,OZ541,8546.290590793822,1743.1111098592107,43.749671,38.04352976099977,0.2039611327675791,0.2039611327675791,0.8695729337255992,1.2047443930690611,1.2047443930690611,0.9923590487494252,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8557.504843954857,7003.088608708853,3427.9830919078954,2647.8508864173214,1455.7575055760892,1192.5680591262233,591.3192402713759,458.81797103636495
758,784649460,2023-01-06,ICN,FRA,LH8435,8546.290590793822,10246.72803336925,43.749671,43.47134222609429,1.198967894258962,1.198967894258962,0.993638151612484,0.8784812989464291,0.8784812989464291,0.9532221220584619,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6198.862956477698,5073.290700772994,2485.866474353098,1920.8263273512075,8519.435775038026,6971.941188685991,3412.777094493957,2636.116528526764
764,784669515,2023-01-07,ICN,FRA,KE945,8546.290590793822,1405.44326676048,43.749671,37.92583411615807,0.1644506762120214,0.1644506762120214,0.8668827273274367,1.056676012368404,1.056676012368404,0.9768155298520558,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7481.56628694544,6122.775243882966,2998.218997829702,2316.2050527936794,1178.819141917305,965.9821252235816,480.70124615085007,373.4548674654045
766,784685353,2023-01-07,ICN,FRA,LH713,8546.290590793822,10243.865949112373,43.749671,43.59159428107962,1.1986330022696867,1.1986330022696867,0.9963867906819144,0.9244593359991475,0.9244593359991475,0.9592361185891971,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6527.69836367865,5342.337852119227,2617.213798933932,2022.1861048549097,8523.330730903053,6975.127970757374,3414.3328637968616,2637.3171044112955
776,784757294,2023-01-07,ICN,FRA,LH8385,8546.290590793822,10309.543197592702,43.749671,43.10548060573946,1.206317885878849,1.206317885878849,0.9852755374032288,0.9586482824244251,0.9586482824244251,0.9638108899350357,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6773.187103429629,5543.192275551847,2715.269812595829,2097.8552192383795,8553.647158468011,6999.932320583251,3426.442209579911,2646.661798703336
765,784674355,2023-01-07,ICN,FRA,LH8391,8546.290590793822,10269.968201634603,43.749671,43.61851140847207,1.201687222371955,1.201687222371955,0.997002043934732,0.9031341139704702,0.9031341139704702,0.9563310474087714,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6374.915385889872,5217.333597564772,2556.187416328529,1975.0924881217213,8546.422240371854,6994.0210239591215,3423.556347408548,2644.434799801537
763,784663686,2023-01-07,ICN,FRA,OZ541,8546.290590793822,10286.209599679358,43.749671,43.4004385055358,1.2035876255787277,1.2035876255787277,0.9920174829551474,1.037947183018814,1.037947183018814,0.9718946962454543,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7342.133519146796,6008.693888411346,2942.525113873766,2273.2264865830175,8548.557427854708,6995.767995536004,3424.409209226984,2645.0929470796327
775,784685904,2023-01-07,ICN,FRA,LH8441,8546.290590793822,10232.549038825717,43.749671,43.54325077859971,1.1973088125330482,1.1973088125330482,0.9952817880298966,0.9427375804171836,0.9427375804171836,0.9617128300620449,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6658.878229663886,5449.666833379874,2669.611211313263,2062.6208078645636,8511.398953835997,6965.365607702512,3409.566932388827,2633.639269718751
815,784918302,2023-01-08,ICN,FRA,LH8435,8546.290590793822,10272.39701163944,43.749671,43.63860770756996,1.2019714170151203,1.2019714170151203,0.9974613913684052,0.9861162198946377,0.9861162198946377,0.966720285981024,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6970.049527984693,5704.26153200599,2793.9029287675394,2158.535824534472,8549.517320157676,6996.553361965703,3424.7926207548157,2645.388822974155
800,784857210,2023-01-08,ICN,FRA,KE513,8546.290590793822,10278.61756456332,43.749671,43.524077477888085,1.2026992828485827,1.2026992828485827,0.9948435378608468,0.8967532896863712,0.8967532896863712,0.9568097489998089,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6330.4925612952675,5180.987650169187,2538.4435267319336,1961.3996572452595,8548.603974770605,6995.8060793762825,3424.4278015462314,2645.107294637516
797,784842523,2023-01-08,ICN,FRA,OZ541,8546.290590793822,10327.18611566251,43.749671,43.312049543507385,1.2083822807039923,1.2083822807039923,0.9899971486301552,1.0616101033845162,1.0616101033845162,0.9747693800611247,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7513.225223060074,6148.6780097949395,3010.8645842436727,2325.963560090378,8578.101389501742,7019.940327792668,3436.2100075439525,2654.199537530494
798,784846110,2023-01-08,ICN,FRA,KE8505,8546.290590793822,1743.5372151348352,43.749671,38.0170088285778,0.2040109912729853,0.2040109912729853,0.8689667364259219,0.9451478453488561,0.9451478453488561,0.9630739295364784,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6677.327981221677,5464.762084654432,2676.9806291229943,2068.3077341259855,1456.1826223565067,1192.9158819465647,591.4890454399175,458.94900845305614
801,784861094,2023-01-08,ICN,FRA,LH8409,8546.290590793822,10301.71195423979,43.749671,43.518470232783024,1.2054015534338292,1.2054015534338292,0.9947153712946328,0.9732170826276265,0.9732170826276265,0.9650735162566941,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6877.221995976271,5628.311733090009,2756.8246588800844,2129.922792651194,8567.4627292056,7011.235969368549,3431.960588118845,2650.9202913880754
818,784943255,2023-01-08,ICN,FRA,LH8387,8546.290590793822,10312.111675941178,43.749671,43.66117777050763,1.20661842309101,1.20661842309101,0.9979772824007666,0.9974770197430843,0.9974770197430843,0.9683382388961492,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7052.114368169271,5771.405492157009,2826.682237091266,2183.831378966366,8583.700142736636,7024.5211258939435,3438.4463277281166,2655.925289592954
799,784854607,2023-01-08,ICN,FRA,KE945,8546.290590793822,10275.539703053706,43.749671,43.51076792757948,1.202339142799878,1.202339142799878,0.9945393172803396,0.8627993060070928,0.8627993060070928,0.9526175747464166,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6088.1494839936695,4982.706950558789,2441.6439907415797,1886.7001575656477,8545.358514234998,6993.150702574422,3423.131461343656,2644.106918307649
823,785011029,2023-01-09,ICN,FRA,LH8433,8546.290590793822,2293.845393520009,43.749671,38.696605544577416,0.268402457083658,0.268402457083658,0.8845004924626158,1.0079340899104805,1.0079340899104805,0.9698201910713802,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7127.734389309819,5833.276418544729,2856.887279626382,2207.140391164518,1905.967900884689,1560.9220189241685,771.1475970338449,597.5902093630216
826,785037306,2023-01-09,ICN,FRA,LH8441,8546.290590793822,10244.433806517958,43.749671,43.55241190147618,1.1986994471675698,1.1986994471675698,0.995491186698894,0.9252705385423956,0.9252705385423956,0.9597416126211136,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6533.916303347571,5347.425257302889,2619.697441881234,2024.1027140994493,8521.735711118783,6973.822954570245,3413.6957621443944,2636.825457688019
824,785011827,2023-01-09,ICN,FRA,OZ541,8546.290590793822,10243.67938770918,43.749671,43.60215510934788,1.1986111727518145,1.1986111727518145,0.996628182857601,1.0799566255494506,1.0799566255494506,0.9766728511322534,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7645.627597296832,6257.007225079558,3063.7503053166497,2366.775087376424,8523.736741806355,6975.4601614964395,3414.495037470169,2637.4422526584776
825,785034275,2023-01-09,ICN,FRA,LH713,8546.290590793822,1721.7041984677255,43.749671,38.08955819643741,0.2014563137277789,0.2014563137277789,0.8706250201615782,0.9614612497831265,0.9614612497831265,0.9641974422440903,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6793.432274725257,5559.756506611906,2723.3563781758444,2104.0955632314917,1438.056880736498,1178.085729712012,584.2490475087435,453.36195457302495
852,785340237,2023-01-10,ICN,FRA,LH8393,8546.290590793822,1409.1680727753055,43.749671,37.97192885197067,0.1648865151266071,0.1648865151266071,0.8679363292119537,0.9251240051106735,0.9251240051106735,0.9600245706685024,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6533.174042359763,5346.817952858319,2619.4009592253087,2023.8739205847417,1181.766836017851,968.39387494221,481.8786489648749,374.3634606753739
835,785191520,2023-01-10,ICN,FRA,OZ541,8546.290590793822,10272.604809254288,43.749671,43.47720818154793,1.2019957313784853,1.2019957313784853,0.9937722316025628,1.0795879705382063,1.0795879705382063,0.977269593797904,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7643.980666634502,6255.659736355835,3063.0924688077766,2366.267439714882,8541.189651006702,6989.739814478544,3421.466284724627,2642.821913590972
845,785209176,2023-01-10,ICN,FRA,KE945,8546.290590793822,2298.698769900562,43.749671,38.6781117834541,0.2689703498236711,0.2689703498236711,0.8840777747438169,0.8972287964924176,0.8972287964924176,0.9570498016531073,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6334.059958100819,5183.906429373729,2539.868458524151,1962.499266771971,1909.9891109429736,1564.2120998809469,772.7537962787164,598.8297016679189
846,785216860,2023-01-10,ICN,FRA,LH8441,8546.290590793822,1413.420806393617,43.749671,37.955994896470585,0.1653841267597632,0.1653841267597632,0.8675721217759691,0.9631109990282191,0.9631109990282191,0.9646471931131291,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6805.566949148261,5569.684876594363,2728.2033532436694,2107.835938728356,1185.2968549031639,971.2820722120116,483.2886508264516,375.45154888292063
834,785188965,2023-01-10,ICN,FRA,KE517,8546.290590793822,10244.101118612583,43.749671,43.52326966868179,1.1986605194126754,1.1986605194126754,0.9948250735115652,0.9245665617920268,0.9245665617920268,0.9602673661689941,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6529.501057892937,5343.812783749097,2617.933852361571,2022.7417648613023,8519.938043854012,6972.352135899067,3412.9777166403414,2636.2713471816905
844,785193567,2023-01-10,ICN,FRA,LH8435,8546.290590793822,10284.101039897016,43.749671,43.67968688490674,1.203340903359311,1.203340903359311,0.9984003510542224,0.9376991252980854,0.9376991252980854,0.9613665932610128,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6623.052387901789,5420.354781029068,2655.301230200334,2051.5778992532355,8561.458817815692,7006.3236782313525,3429.562434876171,2649.0696539284017
0,785379680,2023-01-11,ICN,FRA,LH8433,8546.290590793822,1489.6593798470467,43.749671,37.97814096436364,0.1743047891972837,0.1743047891972837,0.868078321420146,,,,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,,,,,1247.8417246017145,1022.4551474199167,508.2710618480886,394.73029423034325
3,785389948,2023-01-11,ICN,FRA,LH713,8546.290590793822,10253.58861287804,43.749671,43.56993781150022,1.1997706494936344,1.1997706494936344,0.9958917819404908,0.1743047891972837,0.1743047891972837,0.868078321420146,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,1247.8417246017145,1022.4551474199167,508.2710618480886,394.73029423034325,8530.251100016067,6980.790090940751,3417.097079414162,2639.450229549824
1,785380983,2023-01-11,ICN,FRA,OZ541,8546.290590793822,10277.417795700416,43.749671,43.38914918379802,1.2025588980991808,1.2025588980991808,0.9917594393749388,,,,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,,,,,8540.704691914281,6989.343029766562,3421.2725766325966,2642.6724304616314
5,785501599,2023-01-11,ICN,FRA,LH8387,8546.290590793822,10235.00165480484,43.749671,43.56500020249696,1.1975957927091925,1.1975957927091925,0.9957789214574198,0.8584793325236059,0.8584793325236059,0.9534929293642597,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6058.508783742582,4958.45546853517,2429.8045519481057,1877.563748539389,8514.573095081087,6967.962632357586,3410.83478539752,2634.617662687764
4,785404224,2023-01-11,ICN,FRA,LH8441,8546.290590793822,10267.193533087271,43.749671,43.59692710567396,1.2013625588798993,1.2013625588798993,0.9965086847321424,0.6870377193454591,0.6870377193454591,0.9319850516803183,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,4842.57788905926,3963.602918339727,1944.1230639013015,1502.7668676497856,8542.96760376236,6991.194503096806,3422.176455626459,2643.3699473238944
2,785386943,2023-01-11,ICN,FRA,KE539,8546.290590793822,1700.9429333887588,43.749671,38.08248879833012,0.1990270416525547,0.1990270416525547,0.8704634327039881,,,,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,,,,,1421.0329413130903,1164.1570520019513,577.4491444322347,448.1145186996167
13,785663217,2023-01-12,ICN,FRA,LH8389,8546.290590793822,2058.6323047288274,43.749671,38.34190325140859,0.2408802138025137,0.2408802138025137,0.8763929505071841,1.0289682552555712,1.0289682552555712,0.9745332166703754,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7282.6250536730995,5960.005143932867,2918.7555393123976,2254.883678333313,1713.8904268485983,1403.7677219855489,694.4257423478382,538.3845106899652
7,785567805,2023-01-12,ICN,FRA,OZ541,8546.290590793822,1748.0923288220963,43.749671,38.05481111853994,0.2045439843462805,0.2045439843462805,0.8698307952656361,1.2025588980991808,1.2025588980991808,0.9917594393749388,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8540.704691914281,6989.343029766562,3421.2725766325966,2642.6724304616314,1459.8151933557042,1195.8879854913628,592.9400098788014,460.06870718434277
14,785667059,2023-01-12,ICN,FRA,LH8385,8546.290590793822,10295.09480114,43.749671,43.64703759301212,1.2046272814816308,1.2046272814816308,0.9976540759132136,0.9163842493337058,0.9163842493337058,0.9605131786470623,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6472.185232597054,5296.918017597921,2595.0400880530447,2005.0748130300435,8568.809379462335,7012.33777412406,3432.4984830793474,2651.3353810268695
6,785566046,2023-01-12,ICN,FRA,KE945,8546.290590793822,2200.386445523069,43.749671,38.54349733813297,0.2574668415667207,0.2574668415667207,0.8810008499980028,0.1990270416525547,0.1990270416525547,0.8704634327039881,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,1421.0329413130903,1164.1570520019513,577.4491444322347,448.1145186996167,1829.6663575965847,1498.4934835066288,740.6703328681988,574.0711257074552
10,785595339,2023-01-12,ICN,FRA,LH8391,8546.290590793822,10269.092537238304,43.749671,43.5510972433726,1.2015847610307455,1.2015847610307455,0.9954611371448394,0.9432584475700025,0.9432584475700025,0.9640644273875497,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6665.13405608223,5454.785236813066,2672.109987433772,2064.549095269082,8542.119262666163,6990.500405836285,3421.837601199968,2643.1084558212324
11,785596889,2023-01-12,ICN,FRA,LH8409,8546.290590793822,10248.63459084184,43.749671,43.55194231999647,1.1991909802226717,1.1991909802226717,0.995480453327214,0.9949237102621511,0.9949237102621511,0.9703437693390077,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7036.739888156746,5758.826372146761,2820.5411805862636,2179.0923702125056,8525.195327236675,6976.6535495757935,3415.0776429005755,2637.8918450425404
22,785777771,2023-01-13,ICN,FRA,LH8441,8546.290590793822,10282.840730913467,43.749671,43.68492332245906,1.2031934348207491,1.2031934348207491,0.9985200419554942,0.980367680308232,0.980367680308232,0.9687585259038582,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6932.108630027037,5673.218979131543,2778.748126912862,2146.840973885592,8560.69853558677,7005.701629134961,3429.2587539631413,2648.8353055709067
29,785853705,2023-01-13,ICN,FRA,LH8387,8546.290590793822,10266.215352029143,43.749671,43.4991049449823,1.2012481020816268,1.2012481020816268,0.9942727328162604,1.0026502557594836,1.0026502557594836,0.9717346775090219,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7093.074861527731,5804.918623086657,2843.0431614270597,2196.456985583959,8537.022043016552,6986.329953395692,3419.801609487651,2641.5372957871896
20,785754967,2023-01-13,ICN,FRA,OZ541,8546.290590793822,10325.670512704955,43.749671,43.56332542422995,1.2082049402612058,1.2082049402612058,0.9957406405234442,0.7035514412227306,0.7035514412227306,0.9307951173202875,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,4957.952921523036,4058.000672173725,1990.207522891094,1538.32991032683,8589.693421975102,7029.424717998142,3440.8402341512083,2657.772649812765
19,785751824,2023-01-13,ICN,FRA,KE945,8546.290590793822,10280.582363844664,43.749671,43.443423468584975,1.2029291836763714,1.2029291836763714,0.993000003784828,0.2282469416096377,0.2282469416096377,0.8757321413509954,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,1625.374506127374,1331.34560503182,659.0696671961219,511.1004839903832,8546.072262518554,6993.734678442784,3423.4165551182796,2644.3269231052777
21,785760287,2023-01-13,ICN,FRA,LH8433,8546.290590793822,10289.6663210633,43.749671,43.64381458882446,1.2039920959565156,1.2039920959565156,0.9975804066920746,0.9524146283521965,0.9524146283521965,0.9651557908053312,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,6730.845429941773,5508.549088152692,2698.357200969714,2084.8038795411285,8564.12990285119,7008.509111442214,3430.6293512284183,2649.8929855373553
58,786045695,2023-01-14,ICN,FRA,LH8385,8546.290590793822,10222.70567399682,43.749671,43.49296469428993,1.196157042098341,1.196157042098341,0.994132383173577,1.0007109073520233,1.0007109073520233,0.9711005488962348,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,7078.542345219391,5793.028382470744,2837.238412015263,2191.977502574145,8500.629553997951,6956.554280562292,3405.26529143079,2630.319724598218
