,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
65,787237605,2023-01-21,PVG,LHR,CA849,9244.034182063437,9534.609776652014,41.307,52.888915406744886,1.031433851159096,1.031433851159096,1.2803862639926618,1.022613866919727,1.022613866919727,1.2870488377252742,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9146.678873269791,7485.35852716126,3664.0394800300464,2830.288181434986,9163.446867450488,7499.077795127283,3670.737150432903,2835.456725095797
74,787509468,2023-01-22,PVG,LHR,MU7551,9244.034182063437,9447.339048539669,41.307,52.63223739366461,1.0219930889990338,1.0219930889990338,1.2741723532007798,1.0331554688779907,1.0331554688779907,1.2919478700216052,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9287.425777110933,7600.515084849467,3720.258271734774,2873.6718151473833,9024.17850184092,7385.130950537636,3615.1089339422633,2792.5288339917115
93,788091518,2023-01-26,PVG,LHR,MU551,9244.034182063437,9460.748861409662,41.307,54.10291308515556,1.023443734096822,1.023443734096822,1.3097758996091595,1.0305422911064919,1.0305422911064919,1.2848507031428862,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9196.793715802964,7526.361580142944,3684.056942700966,2845.7355121589885,9377.00456927256,7673.806823890797,3756.038891558425,2901.2834598903846
112,788624777,2023-01-28,PVG,LHR,MU7551,9244.034182063437,9529.993695182551,41.307,52.87373276121092,1.0309344932620408,1.0309344932620408,1.280018707754398,1.0251286777759878,1.0251286777759878,1.2878587472021776,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9176.707126769541,7509.92709820651,3676.0337199222754,2839.54404934613,9155.661243495508,7492.707739164118,3667.627324500886,2833.056894984674
105,788493367,2023-01-28,PVG,LHR,CA849,9244.034182063437,9525.013142575524,41.307,52.109342104765766,1.0303957076508092,1.0303957076508092,1.2615135958739625,1.0270238590394114,1.0270238590394114,1.283717550858968,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9154.97515417219,7492.146393354131,3667.3532785950383,2832.845415747231,8988.544648506964,7355.975979628037,3600.875639116258,2781.5451036316713
121,788784246,2023-01-29,PVG,LHR,MU7551,9244.034182063437,9476.249256580726,41.307,52.91676358536532,1.0251205339512772,1.0251205339512772,1.2810604397648175,1.0254571054526322,1.0254571054526322,1.2879889868547791,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9180.863558137346,7513.327814780167,3677.693930860665,2840.825222083082,9113.662102124423,7458.34480531505,3650.8515311009587,2820.111136920007
138,789371013,2023-02-02,PVG,LHR,MU551,9244.034182063437,9494.832596346094,41.307,52.657112430753735,1.0271308402092771,1.0271308402092771,1.2747745522733127,1.0253729625772934,1.0253729625772934,1.2862568500822888,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9163.880591071393,7499.432659908023,3670.9103934473897,2835.5904154732634,9074.76685309432,7426.521419744963,3635.3155310622296,2808.122118397944
157,789894251,2023-02-04,PVG,LHR,MU7551,9244.034182063437,9538.704788529843,41.307,52.69822961662757,1.0318768408535497,1.0318768408535497,1.2757699570684768,1.0266574003798543,1.0266574003798543,1.286407399850422,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9176.735113773926,7509.949996664642,3676.0448988223225,2839.5526760221974,9125.497603047932,7468.028396979737,3655.5790067539274,2823.75929558535
153,789765339,2023-02-04,PVG,LHR,CA849,9244.034182063437,9518.113933288723,41.307,52.66586149986769,1.0296493658317596,1.0296493658317596,1.2749863582411622,1.0309147794049527,1.0309147794049527,1.270949929933312,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9074.22437301923,7426.077572410799,3635.098847259509,2807.954905079344,9098.845175554696,7446.221865394362,3644.9331791813456,2815.5439876790547
167,790071374,2023-02-05,PVG,LHR,MU7551,9244.034182063437,9687.446700629354,41.307,51.41664044181583,1.047967425242357,1.047967425242357,1.2447440008186463,1.0287656770690363,1.0287656770690363,1.2779059142152511,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9117.274275969565,7461.300220279255,3652.294348267512,2821.2245484603422,9003.241962640284,7368.001054828026,3606.7462140229186,2786.075383698334
181,790466921,2023-02-07,PVG,LHR,MU7551,9244.034182063437,9449.239004129342,41.307,53.01808433418064,1.0221986221626131,1.0221986221626131,1.2835133109201986,1.0330239100641152,1.0330239100641152,1.2690872374813134,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9076.409194722859,7427.865153804678,3635.971534564993,2808.6283515419686,9110.204728939283,7455.516045436299,3649.470546243485,2819.04544092402
191,790753120,2023-02-09,PVG,LHR,MU551,9244.034182063437,9503.041041526822,41.307,53.00999179808366,1.0280188123888538,1.0280188123888538,1.2833173989416724,1.0322934321169492,1.0322934321169492,1.2697004552701587,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9075.36568685463,7427.011374639764,3635.5547243198994,2808.306702099631,9160.117108847811,7496.353447179638,3669.40713890013,2834.430364844688
212,791317544,2023-02-11,PVG,LHR,MU7551,9244.034182063437,9510.739969564123,41.307,53.24337840346684,1.0288516660851588,1.0288516660851588,1.2889674487003857,1.03143850817133,1.03143850817133,1.2724238440044613,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9091.8160642247,7440.470774306184,3642.125528462603,2813.3773439878487,9220.422396251799,7545.694136873811,3693.494989493882,2853.01878439961
204,791180796,2023-02-11,PVG,LHR,CA849,9244.034182063437,9539.02171766723,41.307,52.51039094959817,1.0319111255750408,1.0319111255750408,1.271222576066966,1.0300225367412845,1.0300225367412845,1.2682499770575624,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9042.83994427089,7400.399403434886,3622.562907821962,2798.281011558904,9085.367816387741,7435.194935166854,3639.5498931049997,2811.389744867649
224,791503869,2023-02-12,PVG,LHR,MU7551,9244.034182063437,9479.471496042452,41.307,53.069286704273125,1.025469108977966,1.025469108977966,1.284752867656163,1.0317826733465065,1.0317826733465065,1.275262423289876,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9120.115015393661,7463.624461626241,3653.4290299806594,2822.1001741066893,9150.739203404173,7488.680615453025,3665.66130507804,2831.5397320587936
231,791539713,2023-02-13,PVG,LHR,VS251,9244.034182063437,2199.844087188252,41.307,37.92201025733503,0.2379744648128516,0.2379744648128516,0.9180528786243256,,,,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,,,,,1839.9953522710682,1507.1629190713945,745.5175963583969,578.0860165816857
241,791899078,2023-02-14,PVG,LHR,MU7551,9244.034182063437,9507.184318945314,41.307,52.6288920784089,1.0284670233470663,1.0284670233470663,1.274091366557942,1.0305011269713897,1.0305011269713897,1.2770590054074131,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9124.958686604365,7467.5874653440915,3655.363746379026,2823.593180715671,9080.459364459355,7431.17892904363,3637.589301226787,2809.8767703385874
254,792145749,2023-02-16,PVG,LHR,MU551,9244.034182063437,9512.760192614176,41.307,53.67053295150159,1.0290702095273685,1.0290702095273685,1.299308421127208,1.0266010465923316,1.0266010465923316,1.2829284785552724,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9143.93282664043,7483.111761737236,3662.942621632068,2829.4417437665606,9322.553306932146,7629.25579106682,3734.2893248394976,2884.4994770382964
3,792702513,2023-02-18,PVG,LHR,MU7551,9244.034182063437,9629.658647806486,41.307,51.225741952110965,1.041716036326574,1.041716036326574,1.2401225446561348,1.0290890479063424,1.0290890479063424,1.285195662561442,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9187.076590016037,7518.411204499096,3680.1756134803927,2842.740318557053,8913.704644360248,7294.743248962543,3570.9821601872004,2758.4765228080387
1,792549708,2023-02-18,PVG,LHR,CA849,9244.034182063437,9587.180733376732,41.307,52.54116593427791,1.0371208656907736,1.0371208656907736,1.271967606804607,,,,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,,,,,9137.707815231715,7478.018570584651,3660.4561540068826,2827.5229547385898
13,792878671,2023-02-19,PVG,LHR,MU7551,9244.034182063437,9566.182930605626,41.307,52.69938633162244,1.034849367948819,1.034849367948819,1.27579795994922,1.041716036326574,1.041716036326574,1.2401225446561348,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8913.704644360248,7294.743248962543,3570.9821601872004,2758.4765228080387,9151.962965478977,7489.68187533241,3666.1501145886014,2831.9169428119653
28,793276209,2023-02-21,PVG,LHR,MU7551,9244.034182063437,9552.552335857848,41.307,52.88833851606783,1.0333748391360391,1.0333748391360391,1.2803722980625034,1.0382827021376966,1.0382827021376966,1.2579602523026774,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9027.255855081406,7387.648785007126,3616.338126742299,2793.4773931581685,9180.51405095609,7513.041854359139,3677.5543265717884,2840.7174904661315
39,793503829,2023-02-23,PVG,LHR,MU551,9244.034182063437,9610.74111737264,41.307,51.63848489800044,1.0396695780312823,1.0396695780312823,1.2501146270123813,1.0366467478038108,1.0366467478038108,1.2654309342226193,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9076.380971936927,7427.84206243437,3635.9602614862943,2808.6196521889183,8974.89513325444,7344.808194421426,3595.4235884216414,2777.3377956632085
51,793896847,2023-02-25,PVG,LHR,CA849,9244.034182063437,9536.361011428276,41.307,52.68904884949058,1.031623296020698,1.031623296020698,1.275547700135342,1.0371208656907736,1.0371208656907736,1.271967606804607,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9137.707815231715,7478.018570584651,3660.4561540068826,2827.5229547385898,9121.267321094201,7464.567257199413,3653.8892975417275,2822.455359244498
56,794026156,2023-02-25,PVG,LHR,MU7551,9244.034182063437,9548.47908173878,41.307,53.80342945417047,1.0329342031497537,1.0329342031497537,1.3025257088186135,1.0374024553606787,1.0374024553606787,1.2616018574200598,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9050.239019025408,7406.453191870398,3625.518333704022,2800.561692271589,9389.636874155494,7684.142346067742,3761.0846360656415,2905.1772243216296
66,794205961,2023-02-26,PVG,LHR,MU7551,9244.034182063437,9659.056668566818,41.307,53.028996466007655,1.0448962518235456,1.0448962518235456,1.283777482412367,1.0365088049184936,1.0365088049184936,1.2697866276997707,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9113.076078874863,7457.865331747226,3650.6174547688897,2819.930501912685,9314.404243206753,7622.5883752915,3731.0343294991844,2881.987620747941
77,794580400,2023-02-28,PVG,LHR,MU7551,9244.034182063437,9663.458643590811,41.307,51.55632223326792,1.0453724481397098,1.0453724481397098,1.2481255533751645,1.037144848017888,1.037144848017888,1.2785176152510171,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9196.902434872583,7526.450532108998,3684.100368556616,2845.7690235767554,9007.941514315135,7371.846142561994,3608.623364493044,2787.52396709811
85,794843006,2023-03-02,PVG,LHR,MU551,9244.034182063437,9516.095320121463,41.307,53.68272304543197,1.029430996543254,1.029430996543254,1.2996035307679563,1.039249464056066,1.039249464056066,1.272983133936206,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9165.461699408817,7500.726294002282,3671.5419384253505,2836.0777741511347,9328.73636631476,7634.314657834417,3736.7590354906224,2886.40533483095
102,795385910,2023-03-04,PVG,LHR,MU7551,9244.034182063437,9739.798188915727,41.307,51.50497960305726,1.053630698144133,1.053630698144133,1.246882601085948,1.038460695537509,1.038460695537509,1.2768293804772965,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9193.153644310381,7523.3833398308325,3682.602982326373,2844.6135014858496,9068.871008141774,7421.697546601972,3632.9605429931166,2806.30479118956
97,795249191,2023-03-04,PVG,LHR,CA849,9244.034182063437,9468.554900623749,41.307,52.66790879411978,1.0242881748529185,1.0242881748529185,1.2750359211300697,1.0343720808557357,1.0343720808557357,1.2737576534699744,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9129.46722632943,7471.276270573691,3657.164600598754,2824.982886852517,9052.044477815498,7407.930385425929,3626.2394913912008,2801.1182044270577
122,795971166,2023-03-07,PVG,LHR,MU7551,9244.034182063437,9773.06268137647,41.307,53.52830110872045,1.057229180344176,1.057229180344176,1.295865134449862,1.0412529195600793,1.0412529195600793,1.27618297529201,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9211.92629727352,7538.74278316431,3690.1013772315355,2850.3999584361354,9542.177474854983,7808.948292094599,3822.0142055495858,2952.1961310713305
130,796220965,2023-03-09,PVG,LHR,MU551,9244.034182063437,9480.999457351269,41.307,53.069631118640544,1.0256344005896934,1.0256344005896934,1.2847612055738868,1.0464158307928182,1.0464158307928182,1.2726192049197327,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9225.214139172296,7549.614653808763,3695.408964080876,2854.495784703229,9152.287369639222,7489.947296918066,3666.2796919321536,2832.0169367079493
147,796752314,2023-03-11,PVG,LHR,MU7551,9244.034182063437,9531.727391613573,41.307,53.87040642142595,1.0311220408626744,1.0311220408626744,1.3041471523331625,1.041481318905314,1.041481318905314,1.2817781179694134,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9265.367472817574,7582.467381336717,3711.44748314487,2866.8725935115035,9389.55860752674,7684.078309735126,3761.0533738838158,2905.1530995227104
141,796625403,2023-03-11,PVG,LHR,CA849,9244.034182063437,9535.216591098066,41.307,52.963500051481226,1.03149949505808,1.03149949505808,1.2821918815571507,1.0279557354368083,1.0279557354368083,1.2752918106327058,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9086.646470397225,7436.24110662916,3640.0606282008334,2811.7838754359136,9180.62992665902,7513.136661752445,3677.600611014494,2840.753207834791
166,797310314,2023-03-14,PVG,LHR,MU7551,9244.034182063437,9595.737968696849,41.307,53.114815635186325,1.038046569247422,1.038046569247422,1.285855076262772,1.0419040799851693,1.0419040799851693,1.2829140233607148,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9279.715380307995,7594.206578374335,3717.1784939208733,2871.2951729510232,9273.03153482335,7588.737977523262,3714.5087533664964,2869.234953533171
173,797571468,2023-03-16,PVG,LHR,MU551,9244.034182063437,9513.577615047569,41.307,53.10689200679639,1.0291586365514678,1.0291586365514678,1.28566325336617,1.0380080477609914,1.0380080477609914,1.292657142154921,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9337.80308801367,7641.732884678979,3740.3805726237665,2889.20004876371,9192.062406206143,7522.490508654638,3682.1671071063274,2844.2771397406514
192,798144085,2023-03-18,PVG,LHR,MU7551,9244.034182063437,9501.181959945176,41.307,53.40142275708908,1.02781770088872,1.02781770088872,1.2927935400074824,1.0309904118128144,1.0309904118128144,1.290106671883998,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9250.38018241919,7570.20505282895,3705.4610824914253,2862.252931556321,9247.698219626625,7568.010719635034,3704.3898212168956,2861.4262470023623
188,797999480,2023-03-18,PVG,LHR,CA849,9244.034182063437,9432.988977185743,41.307,52.99563341311677,1.020440728733884,1.020440728733884,1.2829697972042695,1.0278938349554991,1.0278938349554991,1.2786139013436102,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9115.971926806566,7460.234661873166,3651.7741485734286,2820.82311413027,9089.596931515583,7438.655120271451,3641.239136249814,2812.6933215476797
215,798733665,2023-03-21,PVG,LHR,MU7551,9244.034182063437,9531.894793612924,41.307,53.41040244896557,1.0311401500557014,1.0311401500557014,1.293010929115297,1.031536236887571,1.031536236887571,1.2921147554923968,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9274.516769811371,7589.9531697861885,3715.102003478188,2869.6927603405575,9279.60710097018,7594.1179861888495,3717.1352437080986,2871.2617970755887
226,798982973,2023-03-23,PVG,LHR,MU551,9244.034182063437,9421.970064367251,41.307,53.7724190890762,1.019248726129667,1.019248726129667,1.3017749797631442,1.0315407641858276,1.0315407641858276,1.2893306996879303,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9247.908012660524,7568.182368480949,3704.473619229867,2861.49091332105,9258.129513965328,7576.545415003062,3708.556412080593,2864.641574944832
245,799393598,2023-03-25,PVG,LHR,CA849,9244.034182063437,9518.581570023433,41.307,52.42666071338534,1.0296999537812952,1.0296999537812952,1.2691955531359174,1.0259701118959819,1.0259701118959819,1.28258083938071,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9135.129716199812,7475.909216831276,3659.426379223117,2826.728285008586,9048.23014747123,7404.80956968971,3624.7159264866436,2799.9424804431
253,799548738,2023-03-26,PVG,LHR,MU7551,9244.034182063437,9496.794083770788,41.307,53.949685893939744,1.0273430297561852,1.0273430297561852,1.3060664268511328,1.026841303406389,1.026841303406389,1.2933106755630233,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9243.913819290941,7564.914392087655,3702.878211310085,2860.2597486034374,9374.662832106971,7671.89085711895,3755.1035272246686,2900.561646019741
7,800153609,2023-03-29,PVG,LHR,MU7551,9244.034182063437,9630.488520040532,41.307,51.83978047285916,1.0418058101436871,1.0418058101436871,1.2549877859166525,1.041716036326574,1.041716036326574,1.2401225446561348,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8913.704644360248,7294.743248962543,3570.9821601872004,2758.4765228080387,9033.080621151612,7392.41450270093,3618.6647236442054,2795.2728111087854
14,800401004,2023-03-30,PVG,LHR,MU551,9244.034182063437,9510.26828224241,41.307,52.939436545897166,1.028800639951717,1.028800639951717,1.281609328827975,1.0418058101436871,1.0418058101436871,1.2549877859166525,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9033.080621151612,7392.41450270093,3618.6647236442054,2795.2728111087854,9151.320901193463,7489.1565500079,3665.893653683649,2831.71903379214
29,800821498,2023-04-01,PVG,LHR,CA849,9244.034182063437,9469.697151471712,41.307,52.9159426910072,1.0244117411255511,1.0244117411255511,1.281040566756414,1.0371208656907736,1.0371208656907736,1.271967606804607,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9137.707815231715,7478.018570584651,3660.4561540068826,2827.5229547385898,9107.197340609804,7453.055454984904,3648.2692996550622,2818.118447646324
36,800968304,2023-04-02,PVG,LHR,MU7551,9244.034182063437,9550.519415312718,41.307,53.003817668542695,1.0331549221057583,1.0331549221057583,1.283167929613448,1.0353032250477021,1.0353032250477021,1.2682985573723138,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9089.491094284134,7438.568526172993,3641.1968614920247,2812.660698423782,9204.364610515531,7532.555948544137,3687.08099894127,2848.069154421243
54,801560430,2023-04-05,PVG,LHR,MU7551,9244.034182063437,9467.222368964603,41.307,54.05264589822151,1.0241440244059494,1.0241440244059494,1.3085589826959476,1.0345871240670543,1.0345871240670543,1.2732550147860253,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9126.878963633248,7469.158601094996,3656.130766124086,2824.1850842884946,9370.923023768262,7668.831013932734,3753.6097287802877,2899.4088925971564
59,801789364,2023-04-06,PVG,LHR,MU551,9244.034182063437,9623.873742757109,41.307,52.94376585850896,1.041090237575137,1.041090237575137,1.2817141370351015,1.031976349151778,1.031976349151778,1.2820810067635058,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9183.838454790868,7515.761821133049,3678.8821992398853,2841.7422001708856,9261.303109972854,7579.141993554674,3709.824047304053,2865.6197998505604
75,802228672,2023-04-08,PVG,LHR,CA849,9244.034182063437,9506.017937402488,41.307,52.77857551381083,1.0283408466670745,1.0283408466670745,1.2777150486312447,1.0244117411255511,1.0244117411255511,1.281040566756414,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9107.197340609804,7453.055454984904,3648.2692996550622,2818.118447646324,9111.796628051736,7456.818508346486,3650.1064014003337,2819.53612573567
82,802397767,2023-04-09,PVG,LHR,MU7551,9244.034182063437,9542.081821063726,41.307,52.8713458671841,1.0322421610662804,1.0322421610662804,1.2799609235041056,1.0317974560096403,1.0317974560096403,1.288762594543118,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9244.801904458833,7565.64100722502,3703.2329407833963,2860.5334907645624,9166.712984406764,7501.7500726369635,3672.0417414671438,2836.463468532604
94,803008144,2023-04-12,PVG,LHR,MU7551,9244.034182063437,9690.287482634394,41.307,52.96461230863516,1.0482747350109156,1.0482747350109156,1.2822188081592747,1.0326578362882812,1.0326578362882812,1.2883504932121506,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9248.576259154213,7568.729115612148,3704.7405381418343,2861.696892709019,9329.765295058793,7635.156508624986,3737.1700223696294,2886.7224904239242
103,803247408,2023-04-13,PVG,LHR,MU551,9244.034182063437,9669.423635543406,41.307,51.86437496352522,1.046017728310154,1.046017728310154,1.2555831932487282,1.0364377895145704,1.0364377895145704,1.2881132128486072,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9280.076848821263,7594.502325339737,3717.3228759463445,2871.4065915126416,9074.439935112227,7426.2539413959785,3635.1849496182467,2808.0213496449414
118,803710919,2023-04-15,PVG,LHR,CA849,9244.034182063437,9467.39374319554,41.307,52.48736426613377,1.0241625633065592,1.0241625633065592,1.2706651237352935,1.0263762938963128,1.0263762938963128,1.2793778076938294,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9109.471525893252,7454.916152034999,3649.1776816177126,2818.819439416933,9012.476737850855,7375.556780000312,3610.434877075778,2788.9218982163648
123,803879149,2023-04-16,PVG,LHR,MU7551,9244.034182063437,9546.089297772798,41.307,52.602490428584254,1.032675681391946,1.032675681391946,1.2734522097606762,1.0419062154906218,1.0419062154906218,1.2748692654868026,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9205.79065759535,7533.7227143367145,3687.6506075191746,2848.508717228517,9111.81806439272,7456.836047170928,3650.1149637569883,2819.542733244184
139,804498325,2023-04-19,PVG,LHR,MU7551,9244.034182063437,9528.157550857472,41.307,52.501457019696566,1.0307358630656442,1.0307358630656442,1.271006294809513,1.039802576444824,1.039802576444824,1.2728037836681962,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9168.723388922643,7503.394949059047,3672.844760998202,2837.0831528791177,9073.149085685423,7425.197791864957,3634.6693432846987,2807.623459977872
148,804749797,2023-04-20,PVG,LHR,MU551,9244.034182063437,9527.909787142453,41.307,52.88053227331496,1.030709060512761,1.030709060512761,1.280183316951484,1.039426001944665,1.039426001944665,1.2705651264945481,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9145.52219127742,7484.412150985681,3663.5774644387748,2829.9316473549507,9155.169435079606,7492.3053504601985,3667.4308805711253,2832.905300629204
