,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
107,810200099,2023-05-15,PVG,LHR,MU551,9244.034182063437,9555.87292392502,41.307,52.83110445615891,1.033734053306148,1.033734053306148,1.2789867203175953,-0.16029283033490965,1.0343556895159716,1.0343556895159716,1.28106591896567,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9212.870610474169,7539.51540305575,3690.4785659702034,2850.691032249403,9188.259279645563,7519.378859650525,3680.648017349459,2843.104869195699
108,810207732,2023-05-15,PVG,LHR,CA849,9244.034182063437,9579.484965865024,41.307,52.46101311433912,1.03628835389342,1.03628835389342,1.2700271894434143,-0.14909866056656745,1.0310272642251128,1.0310272642251128,1.2740566590951063,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9119.803199616139,7463.369339626452,3653.304480837706,2822.0040604366295,9130.390272977,7472.031490558066,3657.5332947994593,2825.2674054924632
113,810407077,2023-05-16,PVG,LHR,BA168,9244.034182063437,11387.25568077175,41.307,43.63613471837535,1.2318491533563227,1.2318491533563227,1.0563859568202811,0.707942519367089,1.212540778910829,1.212540778910829,1.0620387642904152,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9396.883258233805,7690.07120576818,3763.9790724332856,2907.4108398684957,9531.63235863606,7800.32046973366,3817.802150605321,2948.945718827713
117,810434966,2023-05-16,PVG,LHR,CA849,9244.034182063437,9562.828635224569,41.307,52.642731056903806,1.0344865073930278,1.0344865073930278,1.274426393998688,-0.1569952157810916,1.0316118297438137,1.0316118297438137,1.2736089402449184,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9120.96617438037,7464.320864433549,3653.769009962283,2822.3625341920815,9153.627122104373,7491.043458025915,3666.814831695223,2832.429900180872
116,810424917,2023-05-16,PVG,LHR,MU551,9244.034182063437,9572.039823912772,41.307,52.78158498274,1.0354829542372073,1.0354829542372073,1.2777879047798193,-0.15262830798861945,1.0343038864984864,1.0343038864984864,1.2808926524116637,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9210.812225067935,7537.831269541559,3689.656381344873,2850.0565583386747,9192.812946056165,7523.104586713748,3682.4668966032405,2844.5084851205584
115,810411046,2023-05-16,PVG,LHR,VS251,9244.034182063437,11357.094230241006,41.307,43.82306094296192,1.2285863516469493,1.2285863516469493,1.060911248528383,0.6936433580087231,1.213142483269231,1.213142483269231,1.0588677946215186,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9393.424990109983,7687.24171366687,3762.597730108827,2906.344868017829,9517.93593219987,7789.114302649505,3812.331362091321,2944.723951019967
128,810653905,2023-05-17,PVG,LHR,MU551,9244.034182063437,9609.34536290535,41.307,52.75545789905578,1.0395185882751,1.0395185882751,1.277155394946517,-0.13494222485173818,1.0342718052579278,1.0342718052579278,1.2801394245343187,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9203.593353762477,7531.924920291637,3686.772934454113,2847.831423291396,9222.764018896985,7547.610009947146,3694.430308084545,2853.740562970641
127,810638923,2023-05-17,PVG,LHR,VS251,9244.034182063437,11230.42286870519,41.307,43.84748438574457,1.2148833125796985,1.2148833125796985,1.0615025149670654,0.6335900712399636,1.2146868701070028,1.2146868701070028,1.059072140012205,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9405.864728068098,7697.419681087146,3767.5665572591424,2910.1792758827587,9413.59362893109,7703.7433272477765,3770.653726183394,2912.5616217453576
124,810632699,2023-05-17,PVG,LHR,BA168,9244.034182063437,11181.487856794844,41.307,43.950665799354255,1.209589626841788,1.209589626841788,1.064000430904066,0.6103906024124833,1.214686153849217,1.214686153849217,1.0614106745715115,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9411.832337919192,7702.302270965313,3769.950210512164,2912.0187238056105,9379.22213924417,7675.621199322115,3756.9246595641303,2901.9670006344745
131,810875655,2023-05-18,PVG,LHR,BA168,9244.034182063437,11166.06935357439,41.307,43.9435642618024,1.2079216858847577,1.2079216858847577,1.063828509981417,0.6030808854866011,1.2141765011484742,1.2141765011484742,1.061669650204767,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9408.565143106627,7699.629111573216,3768.6451889478267,2911.011648131851,9365.86971329102,7664.696487178629,3751.5912757885253,2897.8512670665286
135,810878607,2023-05-18,PVG,LHR,VS251,9244.034182063437,11199.073127021764,41.307,43.892534710071736,1.2114919640552355,1.2114919640552355,1.0625931370003083,0.6187275561093517,1.2147047285136114,1.2147047285136114,1.0592930831899197,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9406.560242284888,7697.988738173611,3767.844367767326,2910.393660236514,9390.223035638473,7684.621932735636,3761.318767612537,2905.3579019378326
136,810891716,2023-05-18,PVG,LHR,CA849,9244.034182063437,9552.643413270487,41.307,52.63302922882734,1.0333846916972529,1.0333846916972529,1.2741915227159402,-0.16182390039769276,1.031899297508735,1.031899297508735,1.2736906856202954,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9124.229261071669,7466.990662635522,3655.0723906122735,2823.3683435841435,9141.802628121044,7481.368872039557,3662.091752564381,2828.785134279761
137,810892964,2023-05-18,PVG,LHR,MU551,9244.034182063437,9542.88533588509,41.307,52.77049887781946,1.0323290835944254,1.0323290835944254,1.2775195215779278,-0.166450081188931,1.0347605843210101,1.0347605843210101,1.2804039377618786,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9210.364171374462,7537.46468015599,3689.4774144434455,2849.9184508791805,9162.456843102305,7498.267775206044,3670.3417032074653,2835.1515613407464
143,811147506,2023-05-19,PVG,LHR,MU551,9244.034182063437,9589.07628235452,41.307,52.33410452283408,1.0373259221564306,1.0373259221564306,1.2669548629247844,-0.1445515390021502,1.0343570704471383,1.0343570704471383,1.279636309065859,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9199.730616391062,7528.764498805935,3685.2300342426893,2846.6407783913996,9112.596315961684,7457.472798454625,3650.425822196183,2819.782620446549
140,811127947,2023-05-19,PVG,LHR,BA168,9244.034182063437,11241.513519722535,41.307,43.81171931715068,1.216083075670024,1.216083075670024,1.0606366794284428,0.6388480082978881,1.2136078815790454,1.2136078815790454,1.0618659101844623,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9404.680576161061,7696.450829526842,3767.093569309911,2909.8142745136865,9420.629685559157,7709.500100852558,3773.464151075173,2914.73040624577
156,811385594,2023-05-20,PVG,LHR,CA849,9244.034182063437,9531.513451403804,41.307,52.35422879331078,1.0310988972648083,1.0310988972648083,1.2674420508221556,-0.17184134746708504,1.032034333344055,1.032034333344055,1.2737362162653538,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9125.825901963506,7468.29700518339,3655.7101397866836,2823.8604899954066,9062.266502085698,7416.293859828819,3630.3224931309455,2804.2690272489795
155,811377086,2023-05-20,PVG,LHR,MU551,9244.034182063437,9536.551089820328,41.307,52.55812948201031,1.031643858297763,1.031643858297763,1.2723782768540517,-0.1694530669528716,1.0343193394346335,1.0343193394346335,1.278962173607223,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9193.222396004607,7523.439591217017,3682.6304439406,2844.6346934143244,9110.312836588837,7455.6044971495685,3649.5137278785055,2819.078763878498
154,811374707,2023-05-20,PVG,LHR,VS251,9244.034182063437,11180.440625351255,41.307,43.96268339294891,1.2094763395666697,1.2094763395666697,1.0642913644890433,0.6098941232601907,1.2144369981420802,1.2144369981420802,1.0595680876741187,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9405.188530924874,7696.866428879052,3767.296462604774,2909.9708457974184,9379.11881243181,7675.5366592029095,3756.883387547602,2901.935151318733
149,811359174,2023-05-20,PVG,LHR,BA168,9244.034182063437,11207.378457632,41.307,43.95088836583746,1.212390417094965,1.212390417094965,1.0640058190097914,0.6226650080700683,1.2138141477532935,1.2138141477532935,1.0617634742881275,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9406.008495648226,7697.53730910725,3767.6239826050682,2910.2235906056108,9400.893927256817,7693.352662241552,3765.5810612532723,2908.647083019054
163,811585420,2023-05-21,PVG,LHR,MU551,9244.034182063437,9559.455076736478,41.307,52.63828949173391,1.0341215629951983,1.0341215629951983,1.2743188682725424,-0.15859457709575783,1.0343697836141956,1.0343697836141956,1.2790383948319193,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9194.366636021057,7524.375787594113,3683.0874898108077,2844.987392396669,9149.44347306373,7487.620472447209,3665.1437491522843,2831.1403379055605
162,811569974,2023-05-21,PVG,LHR,BA168,9244.034182063437,11218.67553084978,41.307,43.96240577625709,1.213612510500861,1.213612510500861,1.0642846436743674,0.6280208072765305,1.2137046300103453,1.2137046300103453,1.06193596234364,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9405.610386518914,7697.2115834559945,3767.4649651517125,2910.100877990468,9411.086982653647,7701.69243483896,3769.6524919032568,2911.7889765149525
161,811560159,2023-05-21,PVG,LHR,VS251,9244.034182063437,11217.828424053749,41.307,44.02119063327788,1.2135208722854078,1.2135208722854078,1.0657077646228938,0.627619204682787,1.2140554090208948,1.2140554090208948,1.059931416659882,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9403.163856168689,7695.209876805811,3766.487743085685,2909.346762811492,9414.205822611515,7704.244212986305,3770.898255818245,2912.7503234906017
164,811593984,2023-05-21,PVG,LHR,CA849,9244.034182063437,9594.862013562288,41.307,52.573575465064536,1.0379518102799292,1.0379518102799292,1.2727522082229292,-0.1418085971787228,1.031956380337451,1.031956380337451,1.2732117024784209,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9120.466440451508,7463.911991219027,3653.56940033047,2822.2084968873046,9169.195854116246,7503.781511490174,3673.03347862951,2837.228784906122
172,811793244,2023-05-22,PVG,LHR,BA168,9244.034182063437,11258.205509304398,41.307,43.97198237612272,1.2178887796790214,1.2178887796790214,1.0645164833108849,0.646761468964507,1.213698050045382,1.213698050045382,1.0621037252958347,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9405.996300406987,7697.527331182601,3767.619111437687,2910.219831561082,9444.778187214231,7729.257965843073,3783.109830997626,2922.1739074661555
176,811818629,2023-05-22,PVG,LHR,CA849,9244.034182063437,9506.475926501247,41.307,52.38802728475007,1.0283903909558274,1.0283903909558274,1.2682602775498115,-0.1837113206379982,1.032074390810082,1.032074390810082,1.2735147865073422,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9124.205178008655,7466.970958311238,3655.062771070626,2823.3609202536404,9045.6143324681,7402.669357414421,3623.671086743916,2799.1361851935553
175,811812323,2023-05-22,PVG,LHR,MU551,9244.034182063437,9515.925102425765,41.307,52.55659239736515,1.0294125827541711,1.0294125827541711,1.2723410656151537,-0.179231586113608,1.0344938046834753,1.0344938046834753,1.2790526404639218,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9195.596271168088,7525.38185271441,3683.578645213286,2845.366413457614,9090.335761364406,7439.259617420489,3641.5342483996565,2812.9210574527856
174,811801005,2023-05-22,PVG,LHR,VS251,9244.034182063437,11139.292454386676,41.307,43.96661873269369,1.2050250177569322,1.2050250177569322,1.064386635018125,0.5903862970160784,1.2140172278255028,1.2140172278255028,1.0603440129429544,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9403.920992222533,7695.829351758955,3766.7901673162823,2909.580141396271,9344.948184532539,7647.578872739871,3743.234551517382,2891.4024435713723
184,812044208,2023-05-23,PVG,LHR,MU551,9244.034182063437,9530.176989951242,41.307,52.84341374419221,1.0309543217011272,1.0309543217011272,1.279284715525025,-0.17247494690024018,1.0342397435870099,1.0342397435870099,1.2787170617214834,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9190.276889379023,7521.029631250632,3681.453914873677,2843.7267744686555,9166.339724615767,7501.444678262512,3671.892649630171,2836.3484154436173
183,812032261,2023-05-23,PVG,LHR,VS251,9244.034182063437,11148.256498576462,41.307,43.95804508118044,1.2059947290337658,1.2059947290337658,1.064179075730032,0.5946360367347507,1.2134177471542646,1.2134177471542646,1.0606135210812992,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9399.979645144744,7692.604613240766,3765.2158678869164,2908.3652659475783,9351.896937626387,7653.264216180292,3746.0101045997535,2893.544317749448
193,812261521,2023-05-24,PVG,LHR,VS251,9244.034182063437,11218.548453619693,41.307,43.877599511273566,1.2135987635557952,1.2135987635557952,1.0622315711931043,0.6279605615726267,1.2129538085217335,1.2129538085217335,1.060836368246845,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9396.96705163325,7690.139764004089,3764.012542183177,2907.436668231677,9405.562325362693,7697.172260691815,3767.445767996699,2910.0860636852126
194,812262346,2023-05-24,PVG,LHR,BA168,9244.034182063437,11324.023431561924,41.307,43.26072526517725,1.225008822829147,1.225008822829147,1.0472976799374742,0.6779649115732572,1.2145380231542098,1.2145380231542098,1.061530116471862,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9410.997007023454,7701.618818414256,3769.6165527736966,2911.7612425493962,9457.630449301778,7739.773453005613,3788.2434334110044,2926.1354712062093
195,812278879,2023-05-24,PVG,LHR,MU551,9244.034182063437,9613.71882365011,41.307,52.86649035167863,1.03999169997705,1.03999169997705,1.279843376465941,-0.13286882255233406,1.0339786869005727,1.0339786869005727,1.278671169051428,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9187.54464047404,7518.7941548738245,3680.3625677258333,2842.884589791977,9251.615011888654,7571.215367849419,3705.9543126715575,2862.6335537081295
196,812287572,2023-05-24,PVG,LHR,CA849,9244.034182063437,9589.5527642433,41.307,52.50767128597299,1.0373774669559628,1.0373774669559628,1.2711567358068363,-0.14432564497874834,1.0318287908197983,1.0318287908197983,1.2731644859101734,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9118.922002113079,7462.648359851222,3652.952502516882,2821.73244131992,9149.945392644371,7488.031133922279,3665.344231802961,2831.2950489126615
205,812508357,2023-05-25,PVG,LHR,VS251,9244.034182063437,11202.162136344205,41.307,43.8647112102865,1.211826126528199,1.211826126528199,1.061919558677379,0.6201920162716391,1.212991747053149,1.212991747053149,1.0609184390083897,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9397.47099440812,7690.552080819893,3764.2138329620043,2907.5920028654086,9391.050429904855,7685.298891680857,3761.649255208711,2905.6129368182374
207,812518789,2023-05-25,PVG,LHR,MU551,9244.034182063437,9549.722950686311,41.307,52.9770186687127,1.033068762252742,1.033068762252742,1.2825191533810905,-0.1632084546879326,1.0343380712080912,1.0343380712080912,1.278606120585984,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9190.134979949979,7520.913523535959,3681.397231732417,2843.6830324997595,9214.876610047317,7541.156675433779,3691.2798260269783,2851.309358822376
206,812517249,2023-05-25,PVG,LHR,BA168,9244.034182063437,11265.300789872425,41.307,43.98519324515168,1.2186563320731691,1.2186563320731691,1.0648363048672544,0.6501252515392764,1.2156088494176,1.2156088494176,1.0600402138131617,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9415.439779673816,7705.253814219097,3771.391137531198,2913.1306767328165,9451.57506397556,7734.819046829614,3785.8247198403615,2924.268967490599
208,812528931,2023-05-25,PVG,LHR,CA849,9244.034182063437,9572.88168343742,41.307,52.462587390786055,1.035574024813978,1.035574024813978,1.2700653010575944,-0.15222919305972232,1.0324797488160753,1.0324797488160753,1.2727139767547084,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9120.653056836962,7464.06467735258,3653.6439408526144,2822.26601926748,9124.449977540007,7467.171248836889,3655.1605517925245,2823.4363769273677
219,812783352,2023-05-26,PVG,LHR,MU551,9244.034182063437,9587.85589985744,41.307,53.06267797377327,1.037193903767809,1.037193903767809,1.284592877085561,-0.14513010687397263,1.0342851833349516,1.0342851833349516,1.2787691636191134,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9191.15550181969,7521.748495974812,3681.80486063833,2843.9975967692585,9270.965152704026,7587.047301243816,3713.6833745995164,2868.5980147265045
217,812768422,2023-05-26,PVG,LHR,VS251,9244.034182063437,11094.279685659223,41.307,44.067072192136266,1.2001556319627087,1.2001556319627087,1.0668185099894998,0.56904631396173,1.2129269903573183,1.2129269903573183,1.060974056767778,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9397.11366809153,7690.259722924498,3764.071105461683,2907.481861088845,9313.801999267906,7622.095630250624,3730.7937741077017,2881.801985897472
220,812793916,2023-05-26,PVG,LHR,CA849,9244.034182063437,9550.213632049998,41.307,52.67564090662571,1.033121843121335,1.033121843121335,1.2752231076240277,-0.16297582887347647,1.032283761023463,1.032283761023463,1.2729062090119716,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9120.634532467806,7464.049521050542,3653.6365416301624,2822.2603093411917,9148.733105132747,7487.0392623218595,3664.8600055980332,2830.921375063198
233,813013792,2023-05-27,PVG,LHR,BA168,9244.034182063437,11197.049742786292,41.307,43.98013810818266,1.211273078642696,1.211273078642696,1.064713925198699,0.6177682952925189,1.2158936767271575,1.2158936767271575,1.0602502695941163,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9418.176299941073,7707.4927853468525,3772.4841907970404,2913.9741780083773,9394.141784169144,7687.828181533456,3762.884040463139,2906.565811641178
234,813026573,2023-05-27,PVG,LHR,VS251,9244.034182063437,11258.48198792955,41.307,43.85822189853655,1.2179186885499438,1.2179186885499438,1.0617624591119312,0.6468925439759411,1.2122548135997073,1.2122548135997073,1.0612816595689212,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9392.712323644566,7686.658622922439,3762.3130684467883,2906.125196678347,9437.72484890202,7723.487052678535,3780.2925032513276,2919.999796082987
235,813031418,2023-05-27,PVG,LHR,MU551,9244.034182063437,9547.366532089109,41.307,52.85460259120145,1.03281384988972,1.03281384988972,1.2795555860072492,-0.16432560287398917,1.0343559108101075,1.0343559108101075,1.27965195855046,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9199.86386518995,7528.873520550478,3685.2832580526997,2846.681850819466,9185.304526219212,7516.961334119875,3679.467794816093,2842.1941000287698
236,813037515,2023-05-27,PVG,LHR,CA849,9244.034182063437,9566.544096381656,41.307,52.68799748459458,1.034888438095999,1.034888438095999,1.275522247672176,-0.15523376274514483,1.0323303211400114,1.0323303211400114,1.27303492560153,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9122.189164517677,7465.32149272771,3654.257511136446,2822.7395070042908,9167.027243563301,7502.007193765041,3672.1672665734195,2836.5603353464794
249,813265934,2023-05-28,PVG,LHR,CA849,9244.034182063437,9778.422884882091,41.307,52.32689442675986,1.0578090357839172,1.0578090357839172,1.2667803139119245,-0.054784714974893935,1.0324649588745374,1.0324649588745374,1.273165837289459,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9124.540268635057,7467.245123369203,3655.1966169287853,2823.4642081313814,9290.474787197953,7603.009729466119,3721.476143377488,2874.611637858865
247,813242753,2023-05-28,PVG,LHR,VS251,9244.034182063437,11190.979259559252,41.307,44.00309339806129,1.2106163866500572,1.2106163866500572,1.0652696491650635,0.6148903561463819,1.2125380073472192,1.2125380073472192,1.0613056995460717,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9394.96251551951,7688.499689001937,3763.2118666786546,2906.8187927534354,9390.55377365876,7684.892536570414,3761.4508749013207,2905.459848174198
246,813236887,2023-05-28,PVG,LHR,BA168,9244.034182063437,11238.225059817889,41.307,43.94176401126975,1.2157273370563535,1.2157273370563535,1.0637849277669582,0.6372889911428901,1.2152622415103866,1.2152622415103866,1.060957305619059,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9415.112898491581,7704.986365979088,3771.26057078625,2913.029919322952,9426.109045072822,7713.98321318192,3775.652781608188,2916.4193565504083
248,813256665,2023-05-28,PVG,LHR,MU551,9244.034182063437,9764.070211223649,41.307,52.439742526256005,1.056256394006987,1.056256394006987,1.2695122503753844,-0.0615891356162965,1.034395600483894,1.034395600483894,1.2797448745824034,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9201.068321285004,7529.85898462825,3685.7643561406676,2847.0531107237653,9301.203939140023,7611.788126509631,3725.7617080452583,2877.9187770228277
258,813467731,2023-05-29,PVG,LHR,MU551,9244.034182063437,9750.82376211776,41.307,51.83446037791053,1.054823421254507,1.054823421254507,1.2548589918878283,-0.06786910922026543,1.035191365351681,1.035191365351681,1.279245146196873,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9203.54266005689,7531.88344362343,3686.752685775121,2847.8157975327135,9161.742273290574,7497.683127178263,3670.0562812883472,2834.9313033163917
257,813453643,2023-05-29,PVG,LHR,VS251,9244.034182063437,11145.233230656824,41.307,43.86345265925831,1.20566767832624,1.20566767832624,1.061889090450972,0.5932027437381686,1.2124465015997354,1.2124465015997354,1.061494459051738,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9394.743011941375,7688.320095165281,3763.1241899653432,2906.7511332698346,9343.378527896279,7646.294608219295,3742.6075807132397,2890.9186147502523
259,813477406,2023-05-29,PVG,LHR,CA849,9244.034182063437,9579.131054274669,41.307,52.67584188384343,1.036250068488651,1.036250068488651,1.275227973075833,-0.149266445565234,1.0337321627200062,1.0337321627200062,1.2728465611205821,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9132.86453731886,7474.05588865595,3658.521594704191,2826.030069359201,9176.400250699224,7509.67601778534,3675.911143855553,2839.449458284683
272,813684572,2023-05-30,PVG,LHR,BA168,9244.034182063437,11279.044333157168,41.307,43.383172783755406,1.2201430794189774,1.2201430794189774,1.0502620084672187,0.6566408911920812,1.2152509157453315,1.2152509157453315,1.0612578774427461,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9415.800990534699,7705.549350378001,3771.535416642108,2913.242015876015,9426.80387585008,7714.551711090586,3775.930319128877,2916.6335302416937
273,813693345,2023-05-30,PVG,LHR,MU551,9244.034182063437,9539.025893014084,41.307,52.94729531865426,1.0319115772552023,1.0319115772552023,1.2817995816363876,-0.1682797941302782,1.0359184785332674,1.0359184785332674,1.278341955296538,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9201.723112601567,7530.394722978166,3686.0259006267725,2847.2549427062854,9197.927629541022,7527.289327746812,3684.509863927021,2846.0850281833627
271,813678581,2023-05-30,PVG,LHR,VS251,9244.034182063437,11208.302039379329,41.307,43.15841040821553,1.212490328208353,1.212490328208353,1.0448207424459663,0.6231028664687961,1.212171963566541,1.212171963566541,1.0617392352748785,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9393.255215624367,7687.102807269549,3762.5299167773574,2906.2925369618933,9355.924012956188,7656.559095995583,3747.6186466206914,2894.7856179576384
292,813938012,2023-05-31,PVG,LHR,CA849,9244.034182063437,9528.951909294152,41.307,52.79822367984113,1.030821795075526,1.030821795075526,1.2781907105294774,-0.17305574211016841,1.0338577071136934,1.0338577071136934,1.273185534059168,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9136.989439524601,7477.430808642466,3660.169211892052,2827.301523590232,9155.20425048336,7492.333835790541,3667.4447869511478,2832.916032081782
291,813929438,2023-05-31,PVG,LHR,MU551,9244.034182063437,9544.142939226243,41.307,53.28113069599435,1.0324651284549686,1.0324651284549686,1.2898813928872672,-0.16585386738675856,1.0357753749161935,1.0357753749161935,1.2784654419515324,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9201.58361471428,7530.280588343113,3685.9701807320207,2847.211944067733,9278.835099467164,7593.486348595472,3716.8268817441103,2871.0238363850285
289,813909798,2023-05-31,PVG,LHR,BA168,9244.034182063437,11277.48133610249,41.307,43.342429101114654,1.219973997714616,1.219973997714616,1.0492756458013086,0.6558998941016161,1.2151118280583175,1.2151118280583175,1.0613151688913365,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9414.874415396584,7704.791243446816,3771.1653130500094,2912.9564096189547,9423.265847091277,7711.65696028793,3774.5171178689698,2915.5429730816654
290,813916104,2023-05-31,PVG,LHR,VS251,9244.034182063437,11286.399597453155,41.307,43.36671943693233,1.220938756301075,1.220938756301075,1.0498636898572231,0.6601279287566224,1.2121852287599497,1.2121852287599497,1.0610342980736738,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9391.537617875088,7685.697500020137,3761.843853585457,2905.763106973834,9432.027672878648,7718.825726841233,3778.016869873811,2918.24370631442
310,814174820,2023-06-01,PVG,LHR,CA849,9244.034182063437,9536.989326867226,41.307,52.63809272591227,1.031691265851464,1.031691265851464,1.2743141047743065,-0.16924530432420049,1.0340744396015007,1.0340744396015007,1.2731655390457215,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9138.721199379106,7478.847703068879,3660.860931879391,2827.835318886294,9127.959625088346,7470.042778649167,3656.5624166939347,2824.5181859017844
305,814149576,2023-06-01,PVG,LHR,BA168,9244.034182063437,11255.502714853348,41.307,43.72572036825486,1.2175963971112145,1.2175963971112145,1.058554733295927,0.6454801083769363,1.2151864404392498,1.2151864404392498,1.0608730126923427,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9414.310225140716,7704.32963323747,3770.939957510308,2912.7825043838366,9427.02899795536,7714.735901903997,3776.020240060702,2916.7029215724406
309,814169556,2023-06-01,PVG,LHR,MU551,9244.034182063437,9520.520876642284,41.307,53.14079938676753,1.0299097438556997,1.0299097438556997,1.286484116173228,-0.17705278781537498,1.0357485803161517,1.0357485803161517,1.2782505588986606,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9199.383708058225,7528.480664715432,3685.091468016563,2846.5338478399435,9223.752355975641,7548.418649375133,3694.8250813608474,2854.045206644032
325,814397390,2023-06-02,PVG,LHR,BA168,9244.034182063437,11267.003314226264,41.307,43.867566992954046,1.2188405075446471,1.2188405075446471,1.061988694239573,0.6509323967535717,1.215329442544726,1.215329442544726,1.060771160791451,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9415.153047770615,7705.019215389206,3771.2766076857724,2913.042294881973,9445.43900604199,7729.798635793057,3783.3737830634864,2922.377597360507
330,814424640,2023-06-02,PVG,LHR,CA849,9244.034182063437,9534.106504041834,41.307,52.799618070763856,1.031379408196179,1.031379408196179,1.278224467300067,-0.17061201408193694,1.0339708233514993,1.0339708233514993,1.2732154766860948,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9138.253212351992,7478.464804592151,3660.6740029702664,2827.691067203221,9160.449452128873,7496.625364409599,3669.539887381145,2834.532805884447
328,814404882,2023-06-02,PVG,LHR,VS251,9244.034182063437,11135.779998107182,41.307,43.92574814228968,1.204645047690799,1.204645047690799,1.0633972000457472,0.5887210860192302,1.2125353698615948,1.2125353698615948,1.0605874737450158,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9393.09630026363,7686.972785610763,3762.46644092588,2906.2435531078027,9339.399632893856,7643.039148671856,3741.018283448067,2889.6921655804717
