flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
786847030,20230119,PVG,LHR,MU551,9244.034182063435,9520.885705174842,41.307,52.857593333220905,1.0299492102321077,1.0299492102321077,1.2796279887965938
808861733,20230509,PVG,LHR,BA168,9244.034182063435,11191.898793457647,41.307,44.104593896186486,1.2107158598757382,1.2107158598757382,1.0677268718664266
793896847,20230225,PVG,LHR,CA849,9244.034182063435,9536.361011428276,41.307,52.68904884949058,1.031623296020698,1.031623296020698,1.2755477001353421
808867192,20230509,PVG,LHR,VS251,9244.034182063435,11201.93385244119,41.307,44.20853120082417,1.2118014312600387,1.2118014312600387,1.070243087148042
808879660,20230509,PVG,LHR,MU551,9244.034182063435,9565.057113929035,41.307,52.955750756072725,1.034727579489969,1.034727579489969,1.282004279082788
801560430,20230405,PVG,LHR,MU7551,9244.034182063435,9467.222368964605,41.307,54.05264589822151,1.0241440244059494,1.0241440244059494,1.3085589826959476
815794760,20230608,PVG,LHR,BA168,9244.034182063435,11233.797041368036,41.307,43.17986096841848,1.2152483234176499,1.2152483234176499,1.0453400384539782
794026156,20230225,PVG,LHR,MU7551,9244.034182063435,9548.47908173878,41.307,53.80342945417047,1.0329342031497537,1.0329342031497537,1.3025257088186135
815802408,20230608,PVG,LHR,VS251,9244.034182063435,11288.49585111166,41.307,43.08659583618622,1.2211655245731539,1.2211655245731539,1.0430821854936505
815813452,20230608,PVG,LHR,MU551,9244.034182063435,9573.72115233864,41.307,52.5901539416084,1.0356648367781796,1.0356648367781796,1.273153556094812
801789364,20230406,PVG,LHR,MU551,9244.034182063435,9623.873742757109,41.307,52.943765858508954,1.041090237575137,1.041090237575137,1.2817141370351017
809088820,20230510,PVG,LHR,VS251,9244.034182063435,11279.727077221685,41.307,43.10496070931456,1.220216937222948,1.220216937222948,1.0435267801901509
809102571,20230510,PVG,LHR,MU551,9244.034182063435,9550.793084076882,41.307,52.825651085216975,1.0331845270118822,1.0331845270118822,1.2788546998140018
809112888,20230510,PVG,LHR,CA849,9244.034182063435,9538.759162427163,41.307,52.68864330578713,1.0318827229063685,1.0318827229063685,1.2755378823392434
816042289,20230609,PVG,LHR,BA168,9244.034182063435,2458.0484891886563,41.307,38.19805630913654,0.2659064690563461,0.2659064690563461,0.9247356697203025
816045599,20230609,PVG,LHR,VS251,9244.034182063435,11191.59538842067,41.307,44.12662475657044,1.2106830381627283,1.2106830381627283,1.0682602163451822
787237605,20230121,PVG,LHR,CA849,9244.034182063435,9534.609776652014,41.307,52.888915406744886,1.0314338511590961,1.0314338511590961,1.2803862639926618
794205961,20230226,PVG,LHR,MU7551,9244.034182063435,9659.056668566818,41.307,53.028996466007655,1.0448962518235456,1.0448962518235456,1.283777482412367
816061618,20230609,PVG,LHR,MU551,9244.034182063435,9720.018785006792,41.307,52.744769697580644,1.0514910042053858,1.0514910042053858,1.2768966445779322
816293111,20230610,PVG,LHR,VS251,9244.034182063435,11282.535021003785,41.307,43.90053487164386,1.220520694622239,1.220520694622239,1.0627868126865632
809319324,20230511,PVG,LHR,BA168,9244.034182063435,11196.432503547147,41.307,44.04410715744638,1.2112063070117187,1.2112063070117187,1.0662625501112737
809322891,20230511,PVG,LHR,VS251,9244.034182063435,11221.47567962852,41.307,43.25556973533195,1.2139154246532313,1.2139154246532313,1.0471728698606035
809337231,20230511,PVG,LHR,MU551,9244.034182063435,9529.473183016884,41.307,52.92537258052279,1.030878185360597,1.030878185360597,1.281268854686198
816306941,20230610,PVG,LHR,MU551,9244.034182063435,9686.506194713429,41.307,52.425305386570166,1.0478656833083266,1.0478656833083266,1.269162742067208
816332869,20230610,PVG,LHR,BA168,9244.034182063435,11370.940377847384,41.307,43.5279742038853,1.2300841985105238,1.2300841985105238,1.0537675019702544
787509468,20230122,PVG,LHR,MU7551,9244.034182063435,9447.339048539667,41.307,52.63223739366461,1.0219930889990338,1.0219930889990338,1.2741723532007798
802228672,20230408,PVG,LHR,CA849,9244.034182063435,9506.017937402488,41.307,52.77857551381083,1.0283408466670743,1.0283408466670743,1.2777150486312447
809557121,20230512,PVG,LHR,BA168,9244.034182063435,2187.0091297189115,41.307,37.81489004988854,0.2365860063523404,0.2365860063523404,0.9154596085382268
794580400,20230228,PVG,LHR,MU7551,9244.034182063435,9663.458643590811,41.307,51.55632223326792,1.0453724481397098,1.0453724481397098,1.2481255533751645
809566030,20230512,PVG,LHR,VS251,9244.034182063435,2184.2408079499855,41.307,37.82063314143148,0.23628653517834824,0.23628653517834824,0.915598642879693
809579626,20230512,PVG,LHR,MU551,9244.034182063435,9622.884974240907,41.307,52.577285997363276,1.0409832746954324,1.0409832746954324,1.2728420363948791
809586525,20230512,PVG,LHR,CA849,9244.034182063435,9566.772454615542,41.307,52.42609450936526,1.034913141405116,1.034913141405116,1.2691818459187367
816514520,20230611,PVG,LHR,BA168,9244.034182063435,11334.451108814035,41.307,44.26277923611944,1.2261368668245212,1.2261368668245212,1.0715563763071498
802397767,20230409,PVG,LHR,MU7551,9244.034182063435,9542.081821063726,41.307,52.8713458671841,1.0322421610662804,1.0322421610662804,1.2799609235041056
816519035,20230611,PVG,LHR,VS251,9244.034182063435,11357.105383375529,41.307,44.12096353231289,1.2285875581693726,1.2285875581693726,1.0681231639265232
816532005,20230611,PVG,LHR,MU551,9244.034182063435,9529.276370147752,41.307,53.632514198346506,1.0308568945620933,1.0308568945620933,1.298388026202496
794843006,20230302,PVG,LHR,MU551,9244.034182063435,9516.095320121465,41.307,53.68272304543197,1.029430996543254,1.029430996543254,1.2996035307679563
809783937,20230513,PVG,LHR,BA168,9244.034182063435,2188.0745608521993,41.307,37.702292420658985,0.23670126243126696,0.23670126243126696,0.9127337357023987
809787674,20230513,PVG,LHR,VS251,9244.034182063435,2053.153141713216,41.307,37.48365920429991,0.22210574964089058,0.22210574964089058,0.9074408503231876
809800693,20230513,PVG,LHR,MU551,9244.034182063435,9646.97143398649,41.307,52.721143095497794,1.0435888967940956,1.0435888967940956,1.276324668833316
809809681,20230513,PVG,LHR,CA849,9244.034182063435,9559.785815507152,41.307,52.44446037007666,1.0341573416135115,1.0341573416135115,1.2696264645236075
816730405,20230612,PVG,LHR,BA168,9244.034182063435,11437.519955129455,41.307,44.21943527014115,1.2372866358848096,1.2372866358848096,1.0705070634551321
816734083,20230612,PVG,LHR,VS251,9244.034182063435,11401.793111984305,41.307,44.173343327051796,1.233421781813362,1.233421781813362,1.0693912249026023
816754001,20230612,PVG,LHR,MU551,9244.034182063435,9735.608897974427,41.307,53.80675874504002,1.0531775095406737,1.0531775095406737,1.3026063075275383
788091518,20230126,PVG,LHR,MU551,9244.034182063435,9460.748861409662,41.307,54.10291308515556,1.0234437340968219,1.0234437340968219,1.3097758996091597
803008144,20230412,PVG,LHR,MU7551,9244.034182063435,9690.287482634394,41.307,52.96461230863516,1.0482747350109156,1.0482747350109156,1.2822188081592747
816956039,20230613,PVG,LHR,BA168,9244.034182063435,11307.488883702898,41.307,43.892966836003815,1.2232201505316007,1.2232201505316007,1.0626035983248314
816960483,20230613,PVG,LHR,VS251,9244.034182063435,11264.978019507089,41.307,43.91095259913628,1.218621415460035,1.218621415460035,1.0630390151581155
795249191,20230304,PVG,LHR,CA849,9244.034182063435,9468.554900623747,41.307,52.66790879411978,1.0242881748529185,1.0242881748529185,1.2750359211300695
809990550,20230514,PVG,LHR,BA168,9244.034182063435,11347.36715651872,41.307,43.09536121718992,1.227534097454601,1.227534097454601,1.0432943863555793
809991696,20230514,PVG,LHR,VS251,9244.034182063435,2363.423826413628,41.307,38.00327245048788,0.25567017385109553,0.25567017385109553,0.9200201527704233
810002660,20230514,PVG,LHR,MU551,9244.034182063435,9576.850690686231,41.307,51.79112285274236,1.036003383595073,1.036003383595073,1.2538098349612017
816975671,20230613,PVG,LHR,MU551,9244.034182063435,9664.98041961088,41.307,53.87267489237187,1.0455370706400269,1.0455370706400269,1.3042020696824235
795385910,20230304,PVG,LHR,MU7551,9244.034182063435,9739.798188915727,41.307,51.50497960305726,1.053630698144133,1.053630698144133,1.246882601085948
803247408,20230413,PVG,LHR,MU551,9244.034182063435,9669.423635543406,41.307,51.86437496352522,1.046017728310154,1.046017728310154,1.2555831932487282
810182997,20230515,PVG,LHR,BA168,9244.034182063435,11256.51245449174,41.307,43.822912305236144,1.2177056286024122,1.2177056286024122,1.0609076501618646
788493367,20230128,PVG,LHR,CA849,9244.034182063435,9525.013142575523,41.307,52.109342104765766,1.0303957076508092,1.0303957076508092,1.2615135958739623
810187059,20230515,PVG,LHR,VS251,9244.034182063435,11177.949404281406,41.307,43.30860860868682,1.2092068445582367,1.2092068445582367,1.0484568864523403
810200099,20230515,PVG,LHR,MU551,9244.034182063435,9555.872923925019,41.307,52.83110445615891,1.033734053306148,1.033734053306148,1.2789867203175953
810207732,20230515,PVG,LHR,CA849,9244.034182063435,9579.484965865024,41.307,52.46101311433912,1.03628835389342,1.03628835389342,1.2700271894434143
817193943,20230614,PVG,LHR,BA168,9244.034182063435,11289.244046694459,41.307,43.847060119093705,1.2212464627834703,1.2212464627834703,1.0614922439076597
817197496,20230614,PVG,LHR,VS251,9244.034182063435,11236.05456258354,41.307,44.11538819456826,1.2154925372718008,1.2154925372718008,1.0679881907320372
817213491,20230614,PVG,LHR,MU551,9244.034182063435,9645.749255344139,41.307,53.63603963051777,1.0434566841022903,1.0434566841022903,1.2984733732906715
788624777,20230128,PVG,LHR,MU7551,9244.034182063435,9529.993695182551,41.307,52.87373276121092,1.0309344932620408,1.0309344932620408,1.2800187077543979
810407077,20230516,PVG,LHR,BA168,9244.034182063435,11387.25568077175,41.307,43.63613471837535,1.2318491533563227,1.2318491533563227,1.0563859568202811
817434952,20230615,PVG,LHR,BA168,9244.034182063435,11266.067940592953,41.307,43.84130211181267,1.2187393208100583,1.2187393208100583,1.06135284847151
810411046,20230516,PVG,LHR,VS251,9244.034182063435,11357.094230241006,41.307,43.82306094296192,1.2285863516469493,1.2285863516469493,1.060911248528383
810424917,20230516,PVG,LHR,MU551,9244.034182063435,9572.039823912772,41.307,52.78158498274,1.0354829542372073,1.0354829542372073,1.2777879047798193
810434966,20230516,PVG,LHR,CA849,9244.034182063435,9562.828635224567,41.307,52.642731056903806,1.0344865073930278,1.0344865073930278,1.274426393998688
803710919,20230415,PVG,LHR,CA849,9244.034182063435,9467.39374319554,41.307,52.48736426613377,1.0241625633065592,1.0241625633065592,1.2706651237352935
817438411,20230615,PVG,LHR,VS251,9244.034182063435,11226.751918275007,41.307,43.90249145524797,1.2144861969527025,1.2144861969527025,1.062834179563947
817455925,20230615,PVG,LHR,MU551,9244.034182063435,9628.240887383708,41.307,53.86953329338079,1.0415626660128285,1.0415626660128285,1.3041260148009002
788784246,20230129,PVG,LHR,MU7551,9244.034182063435,9476.249256580726,41.307,52.91676358536532,1.0251205339512772,1.0251205339512772,1.2810604397648175
795971166,20230307,PVG,LHR,MU7551,9244.034182063435,9773.06268137647,41.307,53.52830110872045,1.057229180344176,1.057229180344176,1.295865134449862
803879149,20230416,PVG,LHR,MU7551,9244.034182063435,9546.089297772798,41.307,52.602490428584254,1.032675681391946,1.032675681391946,1.2734522097606762
810632699,20230517,PVG,LHR,BA168,9244.034182063435,11181.487856794844,41.307,43.950665799354255,1.209589626841788,1.209589626841788,1.064000430904066
817688095,20230616,PVG,LHR,BA168,9244.034182063435,11203.172167159268,41.307,44.08768766569161,1.2119353895182718,1.2119353895182718,1.0673175894083717
817694475,20230616,PVG,LHR,VS251,9244.034182063435,11291.815875432603,41.307,43.92637192056173,1.2215246777583926,1.2215246777583926,1.0634123010763727
810638923,20230517,PVG,LHR,VS251,9244.034182063435,11230.42286870519,41.307,43.84748438574457,1.2148833125796985,1.2148833125796985,1.0615025149670654
810653905,20230517,PVG,LHR,MU551,9244.034182063435,9609.34536290535,41.307,52.755457899055784,1.0395185882751,1.0395185882751,1.277155394946517
817707755,20230616,PVG,LHR,MU551,9244.034182063435,9610.722134451446,41.307,54.07308615718157,1.0396675244991531,1.0396675244991531,1.3090538203496156
796220965,20230309,PVG,LHR,MU551,9244.034182063435,9480.999457351267,41.307,53.069631118640544,1.0256344005896934,1.0256344005896934,1.2847612055738868
810875655,20230518,PVG,LHR,BA168,9244.034182063435,11166.06935357439,41.307,43.9435642618024,1.2079216858847577,1.2079216858847577,1.063828509981417
817935903,20230617,PVG,LHR,BA168,9244.034182063435,11247.58794252105,41.307,43.993610299358075,1.216740193837144,1.216740193837144,1.0650400730955545
817941046,20230617,PVG,LHR,VS251,9244.034182063435,11240.2747830336,41.307,44.00745620622609,1.2159490717638788,1.2159490717638788,1.0653752682650903
817951453,20230617,PVG,LHR,MU551,9244.034182063435,9600.085318531419,41.307,53.83576858477065,1.0385168563265208,1.0385168563265208,1.3033086059208039
810878607,20230518,PVG,LHR,VS251,9244.034182063435,11199.073127021764,41.307,43.892534710071736,1.2114919640552355,1.2114919640552355,1.0625931370003083
810891716,20230518,PVG,LHR,CA849,9244.034182063435,9552.643413270489,41.307,52.63302922882734,1.0333846916972529,1.0333846916972529,1.2741915227159402
810892964,20230518,PVG,LHR,MU551,9244.034182063435,9542.88533588509,41.307,52.77049887781946,1.0323290835944254,1.0323290835944254,1.2775195215779278
789371013,20230202,PVG,LHR,MU551,9244.034182063435,9494.832596346094,41.307,52.657112430753735,1.0271308402092771,1.0271308402092771,1.2747745522733127
804498325,20230419,PVG,LHR,MU7551,9244.034182063435,9528.157550857472,41.307,52.501457019696566,1.0307358630656442,1.0307358630656442,1.2710062948095133
811127947,20230519,PVG,LHR,BA168,9244.034182063435,11241.513519722537,41.307,43.81171931715068,1.216083075670024,1.216083075670024,1.0606366794284428
796625403,20230311,PVG,LHR,CA849,9244.034182063435,9535.216591098066,41.307,52.963500051481226,1.03149949505808,1.03149949505808,1.2821918815571507
811134055,20230519,PVG,LHR,VS251,9244.034182063435,2356.8609622575273,41.307,38.2758089844254,0.2549602171344885,0.2549602171344885,0.9266179820472414
811147506,20230519,PVG,LHR,MU551,9244.034182063435,9589.07628235452,41.307,52.334104522834075,1.0373259221564306,1.0373259221564306,1.2669548629247844
818168782,20230618,PVG,LHR,BA168,9244.034182063435,11182.11258900101,41.307,44.051177971261225,1.2096572090460358,1.2096572090460358,1.0664337272438382
818174078,20230618,PVG,LHR,VS251,9244.034182063435,11116.064203711723,41.307,43.964277399350976,1.2025122348942263,1.2025122348942263,1.0643299537451516
818180701,20230618,PVG,LHR,MU551,9244.034182063435,9498.669518014403,41.307,54.096015100831096,1.0275459102525872,1.0275459102525872,1.3096089065008616
796752314,20230311,PVG,LHR,MU7551,9244.034182063435,9531.727391613573,41.307,53.87040642142595,1.0311220408626744,1.0311220408626744,1.3041471523331625
