,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
79,521483529,2019-01-05,ICN,LHR,KE907,8863.736032710949,9260.265071824151,44.4698505,54.60007174702928,1.0447361064961591,1.0447361064961591,1.2277997594579113,-0.16449243037908404,1.0490289477233101,1.0490289477233101,1.2257831005372612,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9311.359985543466,7619.9785605319685,3729.425091052362,2880.596282570033,9296.095215615587,7607.489203318249,3723.327856245942,2875.8910907030595,1.0490289477233101,1.0490289477233101,1.2257831005372612,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9311.359985543466,7619.9785605319685,3729.425091052362,2880.596282570033,9296.095215615587,7607.489203318249,3723.327856245942,2875.8910907030595
80,521490015,2019-01-05,ICN,LHR,OZ521,8863.736032710949,9197.719784732868,44.4698505,56.15935414611537,1.03767979447824,1.03767979447824,1.2628635696923554,-0.2790580151317434,1.0494718432742214,1.0494718432742214,1.24320065753713,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9519.049531764349,7789.906371076326,3812.382904116726,2944.6142250841403,9657.732955597865,7903.374626940111,3867.7774762502268,2987.3618145328232,1.0494718432742214,1.0494718432742214,1.24320065753713,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9519.049531764349,7789.906371076326,3812.382904116726,2944.6142250841403,9657.732955597865,7903.374626940111,3867.7774762502268,2987.3618145328232
81,521491221,2019-01-05,ICN,LHR,KE503,8863.736032710949,9284.84819644152,44.4698505,53.28306725561196,1.0475095560355687,1.0475095560355687,1.1981840877925138,-0.11946297767666092,1.0481703794778798,1.0481703794778798,1.2261864323213914,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9308.306373264322,7617.480150485397,3728.2053811476817,2879.6550412851266,9005.166891845229,7369.456938415229,3607.1218269217597,2786.2157409045253,1.0481703794778798,1.0481703794778798,1.2261864323213914,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9308.306373264322,7617.480150485397,3728.2053811476817,2879.6550412851266,9005.166891845229,7369.456938415229,3607.1218269217597,2786.2157409045253
97,521649480,2019-01-06,ICN,LHR,KE907,8863.736032710949,9274.6746087784,44.4698505,54.4530780467401,1.0463617795646118,1.0463617795646118,1.2244942907271543,-0.13809816305772438,1.0480602422374947,1.0480602422374947,1.2215193748999118,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9255.202851883369,7574.0318148100705,3706.9941450506303,2863.2864842685544,9273.299184955213,7588.837905505216,3714.222396271941,2868.864473297802,1.0480602422374947,1.0480602422374947,1.2215193748999118,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9255.202851883369,7574.0318148100705,3706.9941450506303,2863.2864842685544,9273.299184955213,7588.837905505216,3714.222396271941,2868.864473297802
90,521635905,2019-01-06,ICN,LHR,BA18,8863.736032710949,9336.2537843135,44.4698505,53.03767536952808,1.0533090956069495,1.0533090956069495,1.192665924737662,-0.025302226195702607,1.0543676940035762,1.0543676940035762,1.2096018408315832,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9181.536698169988,7513.759507226396,3677.569539334433,2840.579729501788,9000.25333741256,7365.436757515771,3605.1591969409824,2784.7011935865007,1.0543676940035762,1.0543676940035762,1.2096018408315832,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9181.536698169988,7513.759507226396,3677.569539334433,2840.579729501788,9000.25333741256,7365.436757515771,3605.1591969409824,2784.7011935865007
98,521657905,2019-01-06,ICN,LHR,OZ521,8863.736032710949,9204.15560414845,44.4698505,54.82692570584348,1.0384058787605144,1.0384058787605144,1.2329010574443795,-0.26726938246254694,1.0471134335150252,1.0471134335150252,1.2471332399681752,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9545.678469901773,7811.693684097856,3823.0193492932085,2952.8222926634317,9297.95186297136,7609.008278427518,3724.0694602749813,2876.463381152211,1.0471134335150252,1.0471134335150252,1.2471332399681752,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9545.678469901773,7811.693684097856,3823.0193492932085,2952.8222926634317,9297.95186297136,7609.008278427518,3724.0694602749813,2876.463381152211
108,521802888,2019-01-07,ICN,LHR,BA18,8863.736032710949,9345.15130334056,44.4698505,53.10997197647005,1.0543129069788388,1.0543129069788388,1.1942916690594687,-0.009004443939215935,1.0541912609374717,1.0541912609374717,1.206779188149263,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9150.381811841966,7488.269145685285,3665.1252864431835,2830.976589823974,9024.773727515072,7385.498894872375,3614.953420942158,2792.2593251948038,1.0541912609374717,1.0541912609374717,1.206779188149263,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9150.381811841966,7488.269145685285,3665.1252864431835,2830.976589823974,9024.773727515072,7385.498894872375,3614.953420942158,2792.2593251948038
116,521817050,2019-01-07,ICN,LHR,KE907,8863.736032710949,9364.930606261492,44.4698505,54.40744290626668,1.056544392985184,1.056544392985184,1.2234680866819347,0.02722574238688239,1.0478176047127972,1.0478176047127972,1.2219443628752322,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9257.76883088711,7576.131252176767,3708.01907870951,2864.0774181376046,9351.734871492774,7653.012558126857,3745.5521051559776,2893.041382358385,1.0478176047127972,1.0478176047127972,1.2219443628752322,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9257.76883088711,7576.131252176767,3708.01907870951,2864.0774181376046,9351.734871492774,7653.012558126857,3745.5521051559776,2893.041382358385
117,521824674,2019-01-07,ICN,LHR,OZ521,8863.736032710949,9335.53505537474,44.4698505,54.84438614048008,1.0532280091512938,1.0532280091512938,1.2332936927791127,-0.0266187378783103,1.0456621743892733,1.0456621743892733,1.2447612095475424,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9503.501398398374,7777.185171049619,3806.172484937021,2939.821689657412,9434.892234835217,7721.050400861583,3778.7678019910563,2918.6736946386554,1.0456621743892733,1.0456621743892733,1.2447612095475424,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9503.501398398374,7777.185171049619,3806.172484937021,2939.821689657412,9434.892234835217,7721.050400861583,3778.7678019910563,2918.6736946386554
132,521999913,2019-01-08,ICN,LHR,OZ521,8863.736032710949,9398.1304506192,44.4698505,55.92538226793031,1.0602899743331828,1.0602899743331828,1.257602210017106,0.08803863108602224,1.0467430079267048,1.0467430079267048,1.2431229928663383,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9493.424619202648,7768.940533525843,3802.1474987014562,2936.7156369791837,9798.593747875846,8018.624366076642,3924.041758620353,3030.78055306169,1.0467430079267048,1.0467430079267048,1.2431229928663383,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9493.424619202648,7768.940533525843,3802.1474987014562,2936.7156369791837,9798.593747875846,8018.624366076642,3924.041758620353,3030.78055306169
