,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
333,528924316,2019-02-17,ICN,LHR,OZ521,8863.736032710949,9375.387773096962,44.4698505,54.75234604088385,1.0577241626440363,1.0577241626440363,1.2312239736646708,1.0555757192799178,1.0555757192799178,1.2468687446675797,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9601.287715146565,7857.192157479958,3845.231451229055,2969.9632105868973,9433.149195654365,7719.624277895429,3778.071576681885,2918.136422618421
332,528917975,2019-02-17,ICN,LHR,KE907,8863.736032710949,9316.642194423872,44.4698505,54.43983832392724,1.0510965308580384,1.0510965308580384,1.2241965671534525,1.0541034362040378,1.0541034362040378,1.215516505393582,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9225.17171824614,7549.460887288701,3694.9987547398505,2854.029728587761,9294.328897963198,7606.044034329931,3722.6223327745615,2875.3466433585018
325,528905157,2019-02-17,ICN,LHR,BA18,8863.736032710949,9383.443912077655,44.4698505,52.63042594194327,1.0586330501550096,1.0586330501550096,1.1835080475915536,0.9460038110662142,0.9460038110662142,1.158075668861434,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7791.239047566458,6376.243247641689,3122.240420939955,2412.0362775401886,8940.72063012035,7316.728178822145,3581.3799394259695,2766.3509130717143
352,529096538,2019-02-18,ICN,LHR,OZ521,8863.736032710949,9322.383097389264,44.4698505,54.91249136297409,1.0517442151916203,1.0517442151916203,1.2348251848288558,1.0562657611183628,1.0562657611183628,1.243400150143021,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9564.9592124855,7827.468837120905,3830.720691359322,2958.7653624655177,9421.841790345505,7710.37276446091,3773.5550392204495,2914.6510434252073
346,529064703,2019-02-18,ICN,LHR,BA18,8863.736032710949,9368.236888001053,44.4698505,52.703849741638464,1.056917405192154,1.056917405192154,1.1851591392608452,0.946085874923964,0.946085874923964,1.1510408299740518,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7740.6693400468175,6334.868032398347,3102.0412707204623,2396.4487398530264,8941.821634324739,7317.629000443917,3581.819715537154,2766.690285106305
351,529087774,2019-02-18,ICN,LHR,KE907,8863.736032710949,9338.487852072012,44.4698505,54.59323751847019,1.0535611414429569,1.0535611414429569,1.227646077165701,1.0539763038845178,1.0539763038845178,1.2180267762717942,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9251.360093990927,7570.8877401708,3705.4592252788198,2862.101997815913,9355.06327391939,7655.735796475907,3746.8815749888818,2894.067324583634
370,529280403,2019-02-19,ICN,LHR,KE907,8863.736032710949,9347.015614034195,44.4698505,54.79264535587273,1.0545232371022488,1.0545232371022488,1.232130190225684,1.0537960342219217,1.0537960342219217,1.2187843951884845,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9258.077924510359,7576.384146959425,3708.1425405374334,2864.1726927345435,9415.186035918741,7704.927147202648,3770.896519128395,2912.5994827567292
371,529288514,2019-02-19,ICN,LHR,OZ521,8863.736032710949,9359.17103009567,44.4698505,56.27980594606979,1.0558946019552429,1.0558946019552429,1.2655721868475764,1.0563228309819117,1.0563228309819117,1.239697847320701,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9520.675772647166,7791.236931798632,3813.032476469351,2945.115495356259,9844.24820116853,8055.978009679747,3942.2775999071455,3044.853019488554
364,529267836,2019-02-19,ICN,LHR,BA18,8863.736032710949,9381.344791746236,44.4698505,54.41377273308937,1.0583962289857336,1.0583962289857336,1.2236104264188918,0.9468550218398155,0.9468550218398155,1.1488051793593255,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7731.0287828093715,6326.980303749526,3098.190525414823,2393.4771476363703,9352.100767510074,7653.311927595557,3745.698255667433,2893.1541656478084
382,529444940,2019-02-20,ICN,LHR,BA18,8863.736032710949,9334.571975191717,44.4698505,53.19498098680784,1.0531193551729408,1.0531193551729408,1.1962032790465045,0.94792547187258,0.94792547187258,1.1525771471079396,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7766.726439089759,6356.187477069844,3112.4493051677273,2404.4805445296147,9016.540401264729,7378.762537031183,3611.6647684682985,2789.7214959386606
389,529468534,2019-02-20,ICN,LHR,OZ521,8863.736032710949,9274.27087232862,44.4698505,54.89717489379982,1.0463162303234916,1.0463162303234916,1.2344807611574908,1.0556594750517216,1.0556594750517216,1.2400560084091539,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9519.014212132795,7789.877473195966,3812.368796332077,2944.603338209074,9369.334601705536,7667.412337391841,3752.581997394371,2898.4662991995347
383,529448459,2019-02-20,ICN,LHR,KE907,8863.736032710949,9383.733039827132,44.4698505,54.56575908418828,1.058665669329183,1.058665669329183,1.2270281656149995,1.0535078893192849,1.0535078893192849,1.2193379499670478,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9261.630246661167,7579.29059235554,3709.561451032898,2865.2676556702327,9393.204120149116,7686.941943391135,3762.1162425454136,2905.82380701524
411,529642997,2019-02-21,ICN,LHR,OZ521,8863.736032710949,9328.38399809977,44.4698505,56.03096023516043,1.0524212322742998,1.0524212322742998,1.2599763571312306,1.0546314471185516,1.0546314471185516,1.2402354793981236,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9511.924644467592,7784.076917833527,3809.5369974294426,2942.418059539544,9738.488861022663,7969.447640469492,3900.0339543829728,3012.2539046992742
410,529637842,2019-02-21,ICN,LHR,KE503,8863.736032710949,9358.89308948282,44.4698505,53.27225697197245,1.0558632449053684,1.0558632449053684,1.1979409953710651,1.0533331359429046,1.0533331359429046,1.2187531612643103,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9253.6798543637,7572.785725930341,3706.385811382262,2862.8170375899062,9057.309796249405,7412.119314745918,3627.9493620332005,2802.288198654108
409,529635303,2019-02-21,ICN,LHR,KE907,8863.736032710949,9362.652786972776,44.4698505,54.280587173872576,1.0562874111346066,1.0562874111346066,1.2206154633659625,1.053717548133514,1.053717548133514,1.2193292129821565,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9263.372331921779,7580.715934841496,3710.2572953159724,2865.8046336553934,9300.116153354918,7610.77906146861,3724.933946717959,2877.130499068733
401,529619974,2019-02-21,ICN,LHR,BA18,8863.736032710949,9360.194743894028,44.4698505,53.14063038263061,1.0560100965722508,1.0560100965722508,1.1949810891005943,0.9477324807824818,0.9477324807824818,1.1531217160431317,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7769.089207591551,6358.120651298584,3113.3930700863416,2405.2088410706497,9029.10362105327,7389.041535039989,3616.6829181906533,2793.5939656746173
429,529807657,2019-02-22,ICN,LHR,BA18,8863.736032710949,9503.128847121769,44.4698505,54.739377348574536,1.0721358140688293,1.0721358140688293,1.2309323447933458,0.9483573701811071,0.9483573701811071,1.1534672910393664,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7776.702046315243,6364.349337527059,3116.433880099271,2407.5554120976967,9557.903874017069,7821.696287464917,3827.9025646869895,2956.5906345569247
431,529832758,2019-02-22,ICN,LHR,OZ521,8863.736032710949,9288.918843505771,44.4698505,54.60252785124369,1.0479688033607633,1.0479688033607633,1.2278549902308238,1.0543572707369047,1.0543572707369047,1.2400075243476147,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9506.721299776784,7779.819635813774,3807.458615998966,2940.814187667519,9307.90810637335,7617.154295756418,3728.046300679298,2879.532280041744
430,529824679,2019-02-22,ICN,LHR,KE907,8863.736032710949,9349.89092801426,44.4698505,54.50709759656127,1.0548476278523178,1.0548476278523178,1.225709036205581,1.0535631458485832,1.0535631458485832,1.216861146183106,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9235.035797626464,7557.531497690785,3698.9387819014228,2857.0702189649346,9344.458276582158,7647.058980472715,3742.6456016206575,2890.798454665766
449,530012707,2019-02-23,ICN,LHR,KE907,8863.736032710949,9390.662514628542,44.4698505,54.33426051125447,1.059447447438982,1.059447447438982,1.2218224235148816,1.0538108297326436,1.0538108297326436,1.219767059197874,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9269.008300844347,7585.32718214178,3712.5084806299296,2867.541857030674,9341.312316572737,7644.485013192281,3741.389005094168,2889.8287482424084
450,530019974,2019-02-23,ICN,LHR,KE503,8863.736032710949,9501.5832507378,44.4698505,52.956174522246535,1.0719614410529514,1.0719614410529514,1.1908332033238236,1.0546596258808179,1.0546596258808179,1.2197860482247436,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9276.663046917247,7591.590156201426,3715.5660297715485,2869.901345521894,9123.875462479935,7466.582132570898,3654.5378071241453,2822.8063088416434
455,530021838,2019-02-23,ICN,LHR,OZ521,8863.736032710949,9371.366162631795,44.4698505,54.48161510523469,1.0572704475908892,1.0572704475908892,1.2251360077145903,1.0533627968545833,1.0533627968545833,1.2389701731883305,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9485.366987997742,7762.347926176375,3798.929024419041,2934.2319637242626,9359.37532569625,7659.263838838791,3748.6039456702074,2895.396465543263
443,529996897,2019-02-23,ICN,LHR,BA18,8863.736032710949,9422.050846990009,44.4698505,53.24642037794885,1.0629886553727053,1.0629886553727053,1.1973600041211934,0.9509599510989759,0.9509599510989759,1.1572839347706723,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7826.035499724532,6404.713072134658,3136.139231091731,2422.7618885036854,9112.408947291095,7457.2004383254825,3649.9577161140573,2819.2718858359926
462,530167280,2019-02-24,ICN,LHR,KE907,8863.736032710949,9361.465136184584,44.4698505,54.52068076930244,1.056153421270309,1.056153421270309,1.226014482987804,1.0562325181691936,1.0562325181691936,1.217153971415569,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9261.564654328333,7579.236925901406,3709.535251368136,2865.2474375790052,9359.45548547433,7659.329424111766,3748.6359640361097,2895.4211738839495
461,530164999,2019-02-24,ICN,LHR,BA18,8863.736032710949,9514.146839906722,44.4698505,51.69088027577048,1.0733788556874302,1.0733788556874302,1.162380347461939,0.9508112339121916,0.9508112339121916,1.1625898895427396,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,7864.733886576218,6436.375388649675,3151.5965981126037,2434.690226496322,8873.505636513539,7261.734093143847,3554.5321323205217,2745.6326550991607
472,530183486,2019-02-24,ICN,LHR,OZ521,8863.736032710949,9354.006911627825,44.4698505,54.79551007938364,1.0553119900127403,1.0553119900127403,1.232194609680184,1.05248252163537,1.05248252163537,1.23836420659256,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9470.241869966183,7749.9728296051,3792.8875710234815,2929.569817967376,9422.958436013167,7711.286383643542,3774.0010630297484,2914.9952367631086
489,530351822,2019-02-25,ICN,LHR,KE907,8863.736032710949,9331.444716789323,44.4698505,54.50749567939703,1.0527665402435644,1.0527665402435644,1.2257179879522426,1.0572407172386962,1.0572407172386962,1.2193936604928957,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9294.971448225035,7606.569757271434,3722.8789877939207,2875.5447021750056,9326.173665182669,7632.098843873133,3735.342146044611,2885.1624309815484
483,530336366,2019-02-25,ICN,LHR,BA18,8863.736032710949,9338.736872786065,44.4698505,53.20593520307205,1.053589235771706,1.053589235771706,1.196449608101832,1.0614474326508816,1.0614474326508816,1.1967668347243583,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9093.282525724255,7441.551547952614,3642.3180147723024,2813.3763837337137,9022.996911470329,7384.045136290311,3614.243704078831,2791.7116418401024
490,530360208,2019-02-25,ICN,LHR,OZ521,8863.736032710949,9394.083322346529,44.4698505,54.70415735581811,1.0598333803802789,1.0598333803802789,1.23014034769058,1.0530814604191354,1.0530814604191354,1.2389080089069278,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9482.098465134775,7759.673680197586,3797.6234723891184,2933.224478694059,9439.334574684643,7724.685042556566,3780.542213874093,2920.042995416106
507,530539014,2019-02-26,ICN,LHR,KE907,8863.736032710949,9284.608058504917,44.4698505,54.2246780274038,1.0474824638550575,1.0474824638550575,1.2193582262527236,1.0574077181772488,1.0574077181772488,1.2195458025727743,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9298.115034890998,7609.141782725404,3724.134636331519,2876.5136770422127,9209.025422554227,7536.250281722592,3688.5494104947293,2849.0528164213615
508,530547952,2019-02-26,ICN,LHR,OZ521,8863.736032710949,9354.087606509464,44.4698505,54.77632917512223,1.055321093948298,1.055321093948298,1.2317632858946137,1.0533451126361657,1.0533451126361657,1.2387725556601663,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9482.849835266032,7760.288437577706,3797.9235935267743,2933.456079998722,9418.028295232858,7707.252632096015,3772.031807933977,2913.475576891905
501,530523417,2019-02-26,ICN,LHR,BA18,8863.736032710949,9340.81874165185,44.4698505,53.176546144034816,1.053824110643668,1.053824110643668,1.1957887320541996,1.0608169558529688,1.0608169558529688,1.1983845297881435,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9104.154189431114,7450.446545530952,3646.6605031733934,2816.7274505297196,9018.448396904027,7380.323624372426,3612.426882635585,2790.3096139127056
518,530715735,2019-02-27,ICN,LHR,BA18,8863.736032710949,9383.129408856666,44.4698505,53.1457567127098,1.0585975681393192,1.0585975681393192,1.1950963656311324,1.060430294034408,1.060430294034408,1.1997132288873125,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9114.283188435747,7458.733908352926,3650.706347662177,2819.849599370637,9052.307931547133,7408.026879989514,3625.9514581208723,2800.7464306990037
527,530741420,2019-02-27,ICN,LHR,OZ521,8863.736032710949,9266.409497067703,44.4698505,54.942633546775006,1.0454293159081811,1.0454293159081811,1.2355029965026532,1.0537922224807506,1.0537922224807506,1.2383898182933861,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9482.300278784845,7759.838800456733,3797.704083182299,2933.286685458356,9373.328349457173,7670.679949188639,3754.177227320167,2899.6973265604797
526,530720243,2019-02-27,ICN,LHR,KE907,8863.736032710949,9219.62859121276,44.4698505,54.661157345756415,1.0401515294666284,1.0401515294666284,1.2291734002064256,1.056799850418459,1.056799850418459,1.218717017481477,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9283.65482232712,7597.310699718593,3718.3587673358325,2872.056480839994,9253.543467885196,7572.674136993383,3706.3313342831775,2862.7749980077538
11,530925571,2019-02-28,ICN,LHR,KE503,8863.736032710949,9341.8033401474,44.4698505,53.14456233914051,1.0539351923017766,1.0539351923017766,1.1950695075788598,1.0485238625707978,1.0485238625707978,1.2266271056059943,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9298.930997433179,7609.809388441734,3724.4605577333095,2876.765188223538,9012.285021717122,7375.280862855868,3609.9650344785437,2788.4098235496963
12,530931372,2019-02-28,ICN,LHR,OZ521,8863.736032710949,9286.393112855145,44.4698505,56.061638201589695,1.047683852337706,1.047683852337706,1.2606662170269651,1.0355150589316442,1.0355150589316442,1.2638943630640942,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9632.895834856456,7883.053346333505,3857.8567399540852,2979.7060543042926,9703.694386398201,7940.979433958571,3886.1359341210427,3001.528903288041
4,530911358,2019-02-28,ICN,LHR,KE907,8863.736032710949,9293.838741826044,44.4698505,54.547924005546285,1.0485238625707978,1.0485238625707978,1.2266271056059943,1.0421148780983325,1.0421148780983325,1.2251413399367692,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9225.633798480187,7549.8389529347405,3695.183324287882,2854.172159568994,9298.930997433179,7609.809388441734,3724.4605577333095,2876.765188223538
3,530906319,2019-02-28,ICN,LHR,BA18,8863.736032710949,9397.503316909182,44.4698505,55.43545280840336,1.060219221582006,1.060219221582006,1.2465850949600867,1.057121261500943,1.057121261500943,1.2230697194304172,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9334.798700124613,7639.155690643817,3738.787259433355,2887.820999990643,9639.894407507032,7888.779451229432,3860.652192552582,2981.8632847945983
28,531117166,2019-03-01,ICN,LHR,OZ521,8863.736032710949,9377.715289215974,44.4698505,56.000825251668566,1.0579867512534469,1.0579867512534469,1.259298707371831,1.047683852337706,1.047683852337706,1.2606662170269651,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9703.694386398201,7940.979433958571,3886.1359341210427,3001.528903288041,9781.022227376023,8004.24766748588,3917.02313423889,3025.364331543989
27,531115902,2019-03-01,ICN,LHR,KE907,8863.736032710949,9307.865468139877,44.4698505,54.528096348107546,1.0501063472321266,1.0501063472321266,1.2261812381876018,1.0512295274362873,1.0512295274362873,1.210848306592427,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9150.243049365174,7488.15561274973,3665.0698602947828,2830.933817867349,9307.892523932465,7617.141546486604,3728.040076556604,2879.5274769314146
26,531098294,2019-03-01,ICN,LHR,BA18,8863.736032710949,9285.128220743663,44.4698505,53.21026772151745,1.0475411481656942,1.0475411481656942,1.1965470340746356,1.060219221582006,1.060219221582006,1.2465850949600867,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9639.894407507032,7888.779451229432,3860.652192552582,2981.8632847945983,8972.307912296628,7342.572318784556,3593.9969049770634,2776.087333856164
46,531289429,2019-03-02,ICN,LHR,BA18,8863.736032710949,9422.997479442682,44.4698505,55.456581002847166,1.063095453730551,1.063095453730551,1.2470602077433826,1.0538801848738502,1.0538801848738502,1.2215660645173612,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9289.51025935361,7602.101511831177,3720.697615193573,2873.861352764353,9671.88932504935,7914.95711103678,3873.431980639086,2991.725354548409
47,531293825,2019-03-02,ICN,LHR,KE907,8863.736032710949,9418.987167762603,44.4698505,54.56832866735226,1.0626430133977978,1.0626430133977978,1.227085948205566,1.0508551340349002,1.0508551340349002,1.2159592837908186,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9201.600676466658,7530.175489469126,3685.583730665432,2846.764222811983,9429.061027225569,7716.279412817326,3776.4386321333386,2916.8762911567046
48,531313593,2019-03-02,ICN,LHR,OZ521,8863.736032710949,9343.79470110557,44.4698505,55.96614793993263,1.054159856140007,1.054159856140007,1.2585189136161503,1.0528353017955765,1.0528353017955765,1.259982462199398,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9742.389776645965,7972.639298706741,3901.592104202963,3013.4563176115703,9735.635572326057,7967.113131535906,3898.8942600910896,3011.3744108822802
54,531314657,2019-03-02,ICN,LHR,KE503,8863.736032710949,9302.495158756989,44.4698505,53.47210039676343,1.0495004729864283,1.0495004729864283,1.202434903548044,1.0538021038756247,1.0538021038756247,1.2187409498945054,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9257.654644956636,7576.037827324561,3707.9734692156903,2864.0422216221036,9048.096415197055,7404.5810938849045,3624.269244487858,2799.4482786422327
67,531451045,2019-03-03,ICN,LHR,KE907,8863.736032710949,9485.857908873522,44.4698505,54.55394815802408,1.0701873198690348,1.0701873198690348,1.2267625715994723,1.0529417776977854,1.0529417776977854,1.2154797406252134,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9214.635899746394,7540.840672152544,3690.7904136004627,2850.7821822604237,9492.09430169658,7767.85209192997,3801.616127561248,2936.305581725183
65,531448176,2019-03-03,ICN,LHR,BA18,8863.736032710949,9315.240826639594,44.4698505,53.43494595001198,1.0509384296037698,1.0509384296037698,1.201599406096766,1.056951941159417,1.056951941159417,1.2300641122593683,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9412.859791346797,7703.023856189238,3769.967343029488,2911.8824443020253,9051.971456166368,7407.751581950706,3625.81705914776,2800.6427159864675
68,531468818,2019-03-03,ICN,LHR,OZ521,8863.736032710949,9446.38261375316,44.4698505,55.97110983412375,1.065733746908978,1.065733746908978,1.2586304924529428,1.0532768199103866,1.0532768199103866,1.2594946126716489,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9740.131481097356,7970.791602348788,3900.690069105989,3012.760223671161,9843.70716874545,8055.535346788138,3942.0614943427004,3044.6862523922355
88,531608112,2019-03-04,ICN,LHR,BA18,8863.736032710949,9472.410963283872,44.4698505,55.49652156820749,1.06867024563081,1.06867024563081,1.2479583570492887,1.0554485632705053,1.0554485632705053,1.2229479357187176,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9318.705762493997,7625.988741673313,3732.359228095671,2882.860534840296,9733.740890892732,7965.562937635913,3898.1374640413014,3010.790396860929
93,531630315,2019-03-04,ICN,LHR,OZ521,8863.736032710949,9352.89859378034,44.4698505,54.89656705554622,1.0551869504308535,1.0551869504308535,1.234467092610222,1.0563910516600346,1.0563910516600346,1.2592785826169723,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9766.04661717509,7991.994895503297,3911.0413990279485,3020.74826987694,9448.39365541367,7732.097017698499,3784.1606989607453,2922.83535410673
104,531786220,2019-03-05,ICN,LHR,KE907,8863.736032710949,9374.7888063982,44.4698505,54.55207240655502,1.057656587673781,1.057656587673781,1.2267203913032048,1.055816034726327,1.055816034726327,1.2173602124542564,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9260.174101161485,7578.099200583075,3708.979820188423,2864.8188153670644,9380.767556163391,7676.766572857364,3757.148683180663,2901.9903774912323
103,531785289,2019-03-05,ICN,LHR,BA18,8863.736032710949,9379.167898473394,44.4698505,53.06262484702994,1.0581506335319872,1.0581506335319872,1.193226967269205,1.0580928997425663,1.0580928997425663,1.2279500199848319,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9398.672955057413,7691.416444679742,3764.3006692161716,2907.509513229872,9030.04661295652,7389.81307386992,3617.0595791610986,2793.8846322129766
109,531808742,2019-03-05,ICN,LHR,OZ521,8863.736032710949,9378.24796832598,44.4698505,55.98081709517836,1.0580468477080391,1.0580468477080391,1.2588487810449995,1.0561502314141982,1.0561502314141982,1.2543162846156222,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9699.97736803887,7937.938237119116,3884.65123871956,3000.3831746176215,9775.724364279095,7999.913052224755,3914.906999149605,3023.73132544735
121,531972132,2019-03-06,ICN,LHR,BA18,8863.736032710949,9352.227212551908,44.4698505,53.085078212168256,1.0551112057080918,1.0551112057080918,1.1937318793587637,1.0581025220408031,1.0581025220408031,1.2221628445322275,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9333.287052824064,7637.918888307002,3738.1834594036463,2887.355051888058,9009.13469610156,7372.703323715865,3608.7066941900557,2787.4387714778545
122,531973318,2019-03-06,ICN,LHR,KE907,8863.736032710949,9247.11562175957,44.4698505,54.989002433624336,1.043252595478226,1.043252595478226,1.2365457004094118,1.0560789708616776,1.0560789708616776,1.218697380861249,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9277.1235882381,7591.9669627366675,3715.7499846286846,2870.043302150623,9366.044203127962,7664.7201931011,3751.267707507988,2897.4520712288904
125,531995560,2019-03-06,ICN,LHR,OZ521,8863.736032710949,9327.595332023307,44.4698505,54.87251241680553,1.052332255563627,1.052332255563627,1.2339261724481292,1.0564663341298384,1.0564663341298384,1.255071700687185,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9712.514470532617,7948.195866432183,3889.6589563633697,3004.2475939942456,9416.575263154351,7706.063787668145,3771.4514206889817,2913.0276962654334
139,532161531,2019-03-07,ICN,LHR,KE907,8863.736032710949,9447.110381240578,44.4698505,54.62979996447955,1.065815853086862,1.065815853086862,1.2284682622101362,1.0544756739387462,1.0544756739387462,1.2209284208047693,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9287.672223722886,7600.59766449695,3719.96344527971,2873.294799167951,9473.07405495369,7752.290071867608,3794.018835822469,2930.442806805855
140,532162084,2019-03-07,ICN,LHR,BA18,8863.736032710949,9329.037157714454,44.4698505,53.540089008504935,1.0524949212483703,1.0524949212483703,1.2039637733548247,1.05767519113613,1.05767519113613,1.2181012780788756,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9284.556291818984,7598.048265666483,3718.718842934004,2872.33434856689,9089.47746234209,7438.438314276296,3640.7981513872674,2812.2035161855183
146,532180001,2019-03-07,ICN,LHR,KE503,8863.736032710949,9434.82255519306,44.4698505,53.35038299270157,1.064429549839318,1.064429549839318,1.1996978265690723,1.0557356938440923,1.0557356938440923,1.2217661809609213,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9308.047658412443,7617.268474697494,3728.1020422040037,2879.5752953719757,9148.404255973044,7486.651145428897,3664.335387706904,2830.3670306996055
147,532189103,2019-03-07,ICN,LHR,OZ521,8863.736032710949,9313.312575340464,44.4698505,56.02959972914051,1.050720885749574,1.050720885749574,1.2599457632343627,1.0558757514775226,1.0558757514775226,1.2520509109387485,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9668.739802146541,7912.380228661757,3872.173960979613,2990.7545499036514,9722.399110794111,7956.283299373406,3893.607196195092,3007.2944220293944
165,532363714,2019-03-08,ICN,LHR,KE907,8863.736032710949,9400.874255407938,44.4698505,54.92566566437585,1.060599528315681,1.060599528315681,1.2351214372617656,1.0566050794436148,1.0566050794436148,1.2195593455217364,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9291.225785896662,7603.50512445731,3721.382851079803,2874.390144326628,9504.46035139478,7777.9697689557715,3806.555521275927,2940.1172760213612
159,532355883,2019-03-08,ICN,LHR,BA18,8863.736032710949,9428.770031417544,44.4698505,55.54926951859484,1.0637467086814614,1.0637467086814614,1.2491445078861878,1.05702765740016,1.05702765740016,1.2163340899883692,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9259.577281885337,7577.610893902589,3708.741431579825,2864.6348526072284,9703.884174483446,7941.134715119226,3886.2117415210014,3001.5874033086347
166,532380558,2019-03-08,ICN,LHR,OZ521,8863.736032710949,9455.866703347469,44.4698505,55.89982365916281,1.0668037347289343,1.0668037347289343,1.2570274698621444,1.055231393261529,1.055231393261529,1.2530377674757003,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9675.327736115294,7917.770356454372,3874.805391422814,2992.785205686633,9832.645709945402,8046.485062315371,3937.643195742454,3041.276683415516
185,532546549,2019-03-09,ICN,LHR,BA18,8863.736032710949,9420.984449649422,44.4698505,55.69733114128119,1.0628683452307233,1.0628683452307233,1.2524739911433072,1.057468593287592,1.057468593287592,1.2166540166041317,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9266.915705353022,7583.615058557968,3711.6726314081106,2866.896838249967,9737.984207088379,7969.034741795987,3899.8323795444494,3012.0983508587346
192,532570645,2019-03-09,ICN,LHR,KE503,8863.736032710949,9352.204982501951,44.4698505,53.52789651388604,1.0551086977306572,1.0551086977306572,1.203689598953926,1.0590553921527688,1.0590553921527688,1.2243323127145898,7437.964196642153,6087.200187794531,2981.131204917349,2303.1433192297136,9366.045797353332,7664.721497467313,3751.2683442923253,2897.4525626307445,9109.168544175891,7454.549199413043,3648.663396006109,2818.273068398493
