,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
63,521740584,2019-01-06,SIN,ZRH,SQ346,10308.666419056575,10908.227833590205,24.404123,26.13832525638127,1.0581609094873103,1.0581609094873103,1.0710618552603293,0.44840130959310864,1.0310743621448826,1.0310743621448826,1.1831550728598625,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9380.457845646031,7676.965532182205,3758.519172735828,2903.615996764127,9874.35127660061,8081.060157508675,3955.7959238500707,3055.8530344305236
60,521728594,2019-01-06,SIN,ZRH,LX177,10308.666419056575,10902.315269224764,24.404123,25.465062864107253,1.0575873566992884,1.0575873566992884,1.0434737959691178,0.43747197261512655,1.0440490595956469,1.0440490595956469,1.0890484529158977,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9702.364193845464,7940.343453436288,3887.0988106813975,3002.839970569919,9932.970802317954,8129.02158764105,3979.210427588306,3073.9218371019215
72,521911155,2019-01-07,SIN,ZRH,SQ346,10308.666419056575,10977.926921527884,24.404123,33.77103517713618,1.0649221223449536,1.0649221223449536,1.383824986340881,0.577239622725304,1.0355887867019538,1.0355887867019538,1.164472869926607,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9460.280848285598,7742.275261614577,3790.403019812882,2928.2205302481984,9323.098506489488,7630.0351637813965,3735.6080276068224,2885.9356322797953
82,522088117,2019-01-08,SIN,ZRH,SQ346,10308.666419056575,10896.065275155115,24.404123,26.728603189918207,1.056981071287036,1.056981071287036,1.0952494867329676,0.42591889901192836,1.0397792632223823,1.0397792632223823,1.1958088865572176,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9433.428016019556,7720.304762487815,3779.677144197525,2919.943449848012,9808.10560083039,8026.859150060314,3929.335293130489,3035.433557666124
81,522079357,2019-01-08,SIN,ZRH,LX177,10308.666419056575,10881.471181818342,24.404123,25.98584540208456,1.0555653602005086,1.0555653602005086,1.064813736682304,0.3989418118958837,1.0463054424462537,1.0463054424462537,1.081452676758101,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9740.433264973244,7971.490875268106,3902.304808978459,3014.574329141976,9864.579519602546,8073.065083601172,3951.892773185504,3052.8410013785647
92,522255829,2019-01-09,SIN,ZRH,LX177,10308.666419056575,10888.81747455697,24.404123,26.096003929051417,1.056277992896145,1.056277992896145,1.069327667667116,0.41252138649614867,1.0476282878397187,1.0476282878397187,1.0790756853187013,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9758.105865132595,7985.950275398483,3909.3638077921078,3020.0217073160934,9860.819367443255,8069.988595470843,3950.390848771878,3051.681977204465
93,522262019,2019-01-09,SIN,ZRH,SQ346,10308.666419056575,10668.181818522113,24.404123,27.059995500557108,1.03487506383958,1.03487506383958,1.1088288442308338,0.004677803725545249,1.041929489230464,1.041929489230464,1.1832389615791863,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9478.749055573373,7757.385613031847,3797.779809428396,2933.913145278663,9573.537639008215,7834.939908569445,3835.6413856526547,2963.1306489794592
106,522443739,2019-01-10,SIN,ZRH,SQ346,10308.666419056575,10712.554877617262,24.404123,27.38450371851977,1.0391795060721003,1.0391795060721003,1.1221261144487664,0.08670111638992332,1.0411456641870325,1.0411456641870325,1.1749711707627026,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9488.839400609791,7765.6413498798265,3801.8102142923753,2937.0233794731275,9584.004257013665,7843.503505119358,3839.822085912786,2966.356865040798
102,522432724,2019-01-10,SIN,ZRH,LX177,10308.666419056575,10939.119205778688,24.404123,25.93155153951772,1.0611575504622652,1.0611575504622652,1.0625889543138969,0.5055038112307447,1.048709500971772,1.048709500971772,1.0778571831122532,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9770.918382251277,7996.433243950133,3914.4815348003094,3023.971020121142,9921.852355015957,8119.924676212144,3974.7693659671113,3070.4947020670734
115,522612580,2019-01-11,SIN,ZRH,LX177,10308.666419056575,10542.589346893716,24.404123,30.909724957960314,1.0226918709295616,1.0226918709295616,1.26657798593952,-0.2274790675548084,1.0500926175818268,1.0500926175818268,1.0761607132457691,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9787.633568131509,8010.109305124868,3921.1581118876975,3029.123286223429,9143.393765067896,7483.004011709185,3663.8282360049025,2830.5436878359237
114,522600496,2019-01-11,SIN,ZRH,SQ346,10308.666419056575,10535.942521030269,24.404123,29.824047046071875,1.0220470905483516,1.0220470905483516,1.222090506840663,-0.2397656821615253,1.0409490483755393,1.0409490483755393,1.1696866651313091,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9498.12320685804,7773.237191355665,3805.51846190176,2939.885007251351,9221.189729684455,7546.655255486368,3694.9024195989014,2854.523409883925
130,522791375,2019-01-12,SIN,ZRH,SQ346,10308.666419056575,10937.8868327497,24.404123,33.983452427957985,1.0610380031824431,1.0610380031824431,1.3925291405865308,0.5032257776595391,1.0392306885730678,1.0392306885730678,1.1744506507412502,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9472.523599298307,7752.292057897703,3795.2931641094356,2931.994219125695,9276.8731240359,7592.214396319368,3717.144139047234,2871.6871834269127
127,522781053,2019-01-12,SIN,ZRH,LX177,10308.666419056575,10881.910666718952,24.404123,26.07261561495952,1.055607992766424,1.055607992766424,1.0683692921462296,0.3997541968913977,1.0473525429166002,1.0473525429166002,1.0952024405151444,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9719.117563260685,7954.050755685103,3893.79063948759,3008.0040063129622,9856.78708444669,8066.689454837289,3948.7802266431363,3050.439071792171
139,522931189,2019-01-13,SIN,ZRH,LX177,10308.666419056575,10879.275687726207,24.404123,26.010396962061154,1.055352384631906,1.055352384631906,1.0658197781604837,0.39488345527039526,1.0481030383574934,1.0481030383574934,1.0927630633906975,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9731.552746829193,7964.224996786609,3898.757647469784,3011.8370103390503,9860.276539064515,8069.544463160962,3950.174025845595,3051.5146565252217
140,522941979,2019-01-13,SIN,ZRH,SQ346,10308.666419056575,10887.678530222938,24.404123,27.09099395059199,1.0561675087376967,1.0561675087376967,1.1100990578760808,0.41041605526312896,1.0410479647905155,1.0410479647905155,1.192623858228357,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9451.419109314676,7735.024747911095,3786.8633593034738,2925.4889999119905,9767.090116220497,7993.3010262885855,3912.9524035391514,3022.7910006201773
