,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
252,529735130,21/02/2019,SIN,ZRH,SQ346,10308.66642,10575.32923,24.404123,29.76486056,1.025867829,1.025867829,1.219665241,-0.166959598,1.025701403,1.025701403,1.209210664,9490.310061,7766.844617,3802.397643,2937.476694,9279.340035,7594.232778,3718.129502,2872.447581,9260.28605,7578.643154,3710.518734,2866.574406,1.026589873,1.026589873,1.191015261,9490.310061,7766.844617,3802.397643,2937.476694,9323.796551,7630.606291,3735.886849,2886.150796,9260.28605,7578.643154,3710.518734,2866.574406
262,529926543,22/02/2019,SIN,ZRH,SQ346,10308.66642,10568.16058,24.404123,29.13632892,1.025172428,1.025172428,1.1939101,-0.180210801,1.025408584,1.025408584,1.207521561,9490.310061,7766.844617,3802.397643,2937.476694,9280.044212,7594.808923,3718.410773,2872.664635,9305.118581,7615.324316,3728.426273,2880.393525,1.026702074,1.026702074,1.192862949,9490.310061,7766.844617,3802.397643,2937.476694,9321.075566,7628.380031,3734.800001,2885.312084,9305.118581,7615.324316,3728.426273,2880.393525
261,529915688,22/02/2019,SIN,ZRH,LX177,10308.66642,10611.81217,24.404123,28.61208762,1.029406884,1.029406884,1.17242843,-0.099521121,1.029273772,1.029273772,1.187058727,9490.310061,7766.844617,3802.397643,2937.476694,9356.148761,7657.076281,3748.809351,2896.122998,9387.427113,7682.66766,3761.30292,2905.764194,1.033621252,1.033621252,1.155786358,9490.310061,7766.844617,3802.397643,2937.476694,9460.650485,7742.577692,3790.550664,2928.334467,9387.427113,7682.66766,3761.30292,2905.764194
269,530098064,23/02/2019,SIN,ZRH,LX177,10308.66642,10611.49603,24.404123,30.65231806,1.029376216,1.029376216,1.256030305,-0.100105508,1.029470582,1.029470582,1.187734875,9490.310061,7766.844617,3802.397643,2937.476694,9356.554162,7657.407973,3748.971281,2896.247958,9222.406232,7547.650576,3695.388329,2854.898383,1.03338401,1.03338401,1.147749508,9490.310061,7766.844617,3802.397643,2937.476694,9475.538199,7754.758548,3796.497291,2932.923435,9222.406232,7547.650576,3695.388329,2854.898383
273,530109683,23/02/2019,SIN,ZRH,SQ346,10308.66642,10587.21965,24.404123,29.54145039,1.027021267,1.027021267,1.210510633,-0.144980243,1.025499825,1.025499825,1.206591435,9490.310061,7766.844617,3802.397643,2937.476694,9282.712816,7596.992326,3719.476698,2873.487202,9288.671056,7601.867249,3721.856608,2875.323762,1.026626472,1.026626472,1.189677192,9490.310061,7766.844617,3802.397643,2937.476694,9326.838972,7633.095545,3737.102089,2887.088588,9288.671056,7601.867249,3721.856608,2875.323762
287,530272074,24/02/2019,SIN,ZRH,SQ346,10308.66642,10562.78674,24.404123,29.19320578,1.024651135,1.024651135,1.196240725,-0.190144313,1.025541131,1.025541131,1.206999561,9490.310061,7766.844617,3802.397643,2937.476694,9282.275599,7596.634603,3719.302059,2873.352435,9295.713838,7607.629526,3724.66972,2877.494619,1.026626531,1.026626531,1.192982236,9490.310061,7766.844617,3802.397643,2937.476694,9320.150813,7627.623415,3734.430625,2885.027039,9295.713838,7607.629526,3724.66972,2877.494619
281,530263185,24/02/2019,SIN,ZRH,LX177,10308.66642,10680.52594,24.404123,30.41275077,1.036072515,1.036072515,1.246213632,0.027495836,1.029499895,1.029499895,1.189374251,9490.310061,7766.844617,3802.397643,2937.476694,9353.482244,7654.894586,3747.744259,2895.301074,9300.721475,7611.726684,3726.669929,2879.038167,1.034219653,1.034219653,1.148954135,9490.310061,7766.844617,3802.397643,2937.476694,9480.612041,7758.909874,3798.523945,2934.487389,9300.721475,7611.726684,3726.669929,2879.038167
299,530457104,25/02/2019,SIN,ZRH,SQ346,10308.66642,10590.92483,24.404123,29.52559965,1.027380691,1.027380691,1.209861122,-0.138131247,1.025801485,1.025801485,1.209105154,9490.310061,7766.844617,3802.397643,2937.476694,9280.451597,7595.142238,3718.573495,2872.790207,9293.197982,7605.571098,3723.664807,2876.719135,1.02653135,1.02653135,1.193600953,9490.310061,7766.844617,3802.397643,2937.476694,9318.04008,7625.896451,3733.587531,2884.37643,9293.197982,7605.571098,3723.664807,2876.719135
293,530443303,25/02/2019,SIN,ZRH,LX177,10308.66642,10629.83838,24.404123,28.30749332,1.03115553,1.03115553,1.159947166,-0.066199785,1.029655326,1.029655326,1.192107037,9490.310061,7766.844617,3802.397643,2937.476694,9349.339593,7651.505143,3746.089552,2894.024149,9429.38877,7716.999925,3778.063741,2918.698398,1.032925189,1.032925189,1.170497343,9490.310061,7766.844617,3802.397643,2937.476694,9423.434454,7712.128212,3775.685398,2916.863048,9429.38877,7716.999925,3778.063741,2918.698398
307,530648311,26/02/2019,SIN,ZRH,SQ346,10308.66642,10588.16324,24.404123,29.35471628,1.027112801,1.027112801,1.202858889,-0.143236028,1.025889886,1.025889886,1.207682008,9490.310061,7766.844617,3802.397643,2937.476694,9284.06879,7598.10176,3720.018317,2873.905166,9304.707908,7614.988311,3728.262237,2880.266939,1.027040969,1.027040969,1.194932221,9490.310061,7766.844617,3802.397643,2937.476694,9319.966055,7627.472249,3734.356827,2884.97009,9304.707908,7614.988311,3728.262237,2880.266939
306,530634837,26/02/2019,SIN,ZRH,LX177,10308.66642,10585.05461,24.404123,30.05378568,1.026811246,1.026811246,1.231504434,-0.148982299,1.029963758,1.029963758,1.189056611,9490.310061,7766.844617,3802.397643,2937.476694,9358.330634,7658.86145,3749.68086,2896.795535,9245.820851,7566.807991,3704.740873,2862.115673,1.032649312,1.032649312,1.178509807,9490.310061,7766.844617,3802.397643,2937.476694,9404.311294,7696.48199,3768.046999,2910.968551,9245.820851,7566.807991,3704.740873,2862.115673
320,530840971,27/02/2019,SIN,ZRH,SQ346,10308.66642,10909.30052,24.404123,26.83453161,1.058264966,1.058264966,1.099590082,0.450384158,1.025647227,1.025647227,1.203552613,9490.310061,7766.844617,3802.397643,2937.476694,9290.087681,7603.026307,3722.422454,2875.760421,9810.1428,8028.525949,3930.149015,3036.061501,1.025701095,1.025701095,1.205432438,9490.310061,7766.844617,3802.397643,2937.476694,9286.832085,7600.362637,3721.122065,2874.75692,9810.1428,8028.525949,3930.149015,3036.061501
318,530837510,27/02/2019,SIN,ZRH,LX177,10308.66642,10756.07133,24.404123,26.50180911,1.043400852,1.043400852,1.085956218,0.16714099,1.030025637,1.030025637,1.185011234,9490.310061,7766.844617,3802.397643,2937.476694,9367.145311,7666.073459,3753.201723,2899.512559,9703.314767,7941.121195,3887.4785,3003.132974,1.031460021,1.031460021,1.194116602,9490.310061,7766.844617,3802.397643,2937.476694,9361.600002,7661.536387,3750.98675,2897.803281,9703.314767,7941.121195,3887.4785,3003.132974
11,531029279,28/02/2019,SIN,ZRH,SQ346,10308.66642,10836.43911,24.404123,27.4978696,1.05119699,1.05119699,1.126771472,0.315700318,1.025626978,1.025626978,1.231993331,9490.310061,7766.844617,3802.397643,2937.476694,9234.250428,7557.341282,3700.119278,2858.549222,9684.254255,7925.526231,3879.865125,2997.257788,1.024211747,1.024211747,1.212894077,9490.310061,7766.844617,3802.397643,2937.476694,9258.641708,7577.297783,3709.861931,2866.067556,9684.254255,7925.526231,3879.865125,2997.257788
10,531026131,28/02/2019,SIN,ZRH,LX177,10308.66642,10703.01587,24.404123,26.88084923,1.038254168,1.038254168,1.101488024,0.069068326,1.041882744,1.041882744,1.168615337,9490.310061,7766.844617,3802.397643,2937.476694,9508.871479,7782.031232,3809.811664,2943.19804,9620.953212,7873.734468,3854.580674,2977.745961,1.022093964,1.022093964,1.272755997,9490.310061,7766.844617,3802.397643,2937.476694,9126.920047,7469.525515,3657.248109,2825.465851,9620.953212,7873.734468,3854.580674,2977.745961
22,531232687,01/03/2019,SIN,ZRH,SQ346,10308.66642,10889.73574,24.404123,27.20103863,1.05636707,1.05636707,1.114608324,0.414218787,1.03264987,1.03264987,1.182943631,9490.310061,7766.844617,3802.397643,2937.476694,9395.183455,7689.013758,3764.40105,2908.154999,9758.828057,7986.54116,3909.652274,3020.244315,1.05119699,1.05119699,1.126771472,9490.310061,7766.844617,3802.397643,2937.476694,9684.254255,7925.526231,3879.865125,2997.257788,9758.828057,7986.54116,3909.652274,3020.244315
19,531212566,01/03/2019,SIN,ZRH,LX177,10308.66642,10934.51622,24.404123,27.1545044,1.060711034,1.060711034,1.112701505,0.496995216,1.028971442,1.028971442,1.182938479,9490.310061,7766.844617,3802.397643,2937.476694,9361.826034,7661.721323,3751.077035,2897.872953,9803.129378,8022.787695,3927.347631,3033.899693,1.038254168,1.038254168,1.101488024,9490.310061,7766.844617,3802.397643,2937.476694,9620.953212,7873.734468,3854.580674,2977.745961,9803.129378,8022.787695,3927.347631,3033.899693
32,531394579,02/03/2019,SIN,ZRH,SQ346,10308.66642,10835.28421,24.404123,25.75187474,1.051084958,1.051084958,1.055226395,0.313565499,1.035399318,1.035399318,1.17106659,9490.310061,7766.844617,3802.397643,2937.476694,9444.751546,7729.569468,3784.200122,2923.433799,9844.888561,8056.954299,3944.027578,3046.771487,1.05378203,1.05378203,1.120689898,9490.310061,7766.844617,3802.397643,2937.476694,9721.476635,7955.980906,3894.732928,3008.731164,9844.888561,8056.954299,3944.027578,3046.771487
31,531387386,02/03/2019,SIN,ZRH,LX177,10308.66642,10802.66023,24.404123,26.67009409,1.047920244,1.047920244,1.092851978,0.253260272,1.036842067,1.036842067,1.155385045,9490.310061,7766.844617,3802.397643,2937.476694,9490.89521,7767.323375,3802.63137,2937.657059,9729.660105,7962.676471,3898.001666,3011.253625,1.049482601,1.049482601,1.107094765,9490.310061,7766.844617,3802.397643,2937.476694,9712.15072,7948.350611,3891.007861,3005.856556,9729.660105,7962.676471,3898.001666,3011.253625
44,531549049,03/03/2019,SIN,ZRH,SQ346,10308.66642,10811.35108,24.404123,25.88672737,1.048763307,1.048763307,1.060752208,0.269325261,1.037422022,1.037422022,1.152419606,9490.310061,7766.844617,3802.397643,2937.476694,9502.492717,7776.812245,3807.263783,2941.231859,9810.503842,8028.821347,3930.293227,3036.172788,1.052883006,1.052883006,1.09886873,9490.310061,7766.844617,3802.397643,2937.476694,9762.018514,7989.151534,3910.926644,3021.227737,9810.503842,8028.821347,3930.293227,3036.172788
43,531544801,03/03/2019,SIN,ZRH,LX177,10308.66642,11001.45285,24.404123,24.73918807,1.067204273,1.067204273,1.013729855,0.620727144,1.037485676,1.037485676,1.147986043,9490.310061,7766.844617,3802.397643,2937.476694,9512.5323,7785.026449,3811.273912,2944.326446,10093.48102,8260.348131,4043.323317,3123.397288,1.048961815,1.048961815,1.102347169,9490.310061,7766.844617,3802.397643,2937.476694,9717.963826,7953.106789,3893.3298,3007.64838,10093.48102,8260.348131,4043.323317,3123.397288
55,531704604,04/03/2019,SIN,ZRH,LX177,10308.66642,11033.70011,24.404123,24.97205686,1.070332442,1.070332442,1.023272045,0.680335992,1.041699851,1.041699851,1.127984794,9490.310061,7766.844617,3802.397643,2937.476694,9594.361579,7851.977678,3843.95913,2969.549392,10100.23776,8265.876374,4046.022174,3125.479977,1.05352243,1.05352243,1.080192841,9490.310061,7766.844617,3802.397643,2937.476694,9810.300806,8028.655227,3930.212128,3036.110205,10100.23776,8265.876374,4046.022174,3125.479977
57,531717545,04/03/2019,SIN,ZRH,SQ346,10308.66642,10815.79476,24.404123,26.17330775,1.049194369,1.049194369,1.072495322,0.277539364,1.039320231,1.039320231,1.140554044,9490.310061,7766.844617,3802.397643,2937.476694,9545.27149,7811.813059,3824.350986,2954.41793,9787.641449,8010.115753,3921.16126,3029.125715,1.051853081,1.051853081,1.0893396,9490.310061,7766.844617,3802.397643,2937.476694,9774.019998,7998.970929,3915.720419,3024.927058,9787.641449,8010.115753,3921.16126,3029.125715
68,531900950,05/03/2019,SIN,ZRH,SQ346,10308.66642,10824.52169,24.404123,25.68370455,1.050040931,1.050040931,1.052433007,0.29367104,1.0413894,1.0413894,1.133200674,9490.310061,7766.844617,3802.397643,2937.476694,9580.151119,7840.350938,3838.28302,2965.169179,9841.57832,8054.245921,3942.705362,3045.751143,1.051321339,1.051321339,1.085970744,9490.310061,7766.844617,3802.397643,2937.476694,9776.7293,8001.187631,3916.8026,3025.762169,9841.57832,8054.245921,3942.705362,3045.751143
67,531889525,05/03/2019,SIN,ZRH,LX177,10308.66642,11006.10347,24.404123,25.53159891,1.06765541,1.06765541,1.046200222,0.629323795,1.045238553,1.045238553,1.115856828,9490.310061,7766.844617,3802.397643,2937.476694,9653.552214,7900.406379,3867.601753,2987.794233,10020.8487,8200.92169,4014.311658,3101.009202,1.056884432,1.056884432,1.068808682,9490.310061,7766.844617,3802.397643,2937.476694,9867.660107,8075.585564,3953.123258,3053.790557,10020.8487,8200.92169,4014.311658,3101.009202
78,532077845,06/03/2019,SIN,ZRH,LX177,10308.66642,11015.94442,24.404123,24.86382479,1.068610039,1.068610039,1.018837054,0.64751473,1.046357256,1.046357256,1.114195275,9490.310061,7766.844617,3802.397643,2937.476694,9667.534556,7911.846477,3873.186745,2992.10413,10094.57549,8261.243605,4043.760482,3123.734646,1.058679595,1.058679595,1.065040605,9490.310061,7766.844617,3802.397643,2937.476694,9893.076586,8096.380865,3963.275408,3061.624898,10094.57549,8261.243605,4043.760482,3123.734646
79,532090511,06/03/2019,SIN,ZRH,SQ346,10308.66642,10819.6751,24.404123,26.29332005,1.049570785,1.049570785,1.077413028,0.284712162,1.042938101,1.042938101,1.124349346,9490.310061,7766.844617,3802.397643,2937.476694,9613.690654,7867.792376,3851.679778,2975.50736,9779.931332,8003.807475,3918.081594,3026.749159,1.051107937,1.051107937,1.080381121,9490.310061,7766.844617,3802.397643,2937.476694,9787.452304,8009.960998,3921.085709,3029.067414,9779.931332,8003.807475,3918.081594,3026.749159
91,532283822,07/03/2019,SIN,ZRH,SQ346,10308.66642,10861.94678,24.404123,25.91728384,1.053671381,1.053671381,1.062004311,0.362851077,1.043654531,1.043654531,1.121115307,9490.310061,7766.844617,3802.397643,2937.476694,9627.378295,7878.991354,3857.147057,2979.726419,9853.399378,8063.917695,3947.427069,3049.39485,1.050888344,1.050888344,1.079957108,9490.310061,7766.844617,3802.397643,2937.476694,9786.378382,8009.082335,3920.656751,3028.736389,9853.399378,8063.917695,3947.427069,3049.39485
89,532268505,07/03/2019,SIN,ZRH,LX177,10308.66642,10990.67036,24.404123,25.19919972,1.066158309,1.066158309,1.032579606,0.600795784,1.047822737,1.047822737,1.114696094,9490.310061,7766.844617,3802.397643,2937.476694,9679.924364,7921.983593,3878.135629,2995.923148,10038.92786,8215.713725,4021.533047,3106.581896,1.06009823,1.06009823,1.058440098,9490.310061,7766.844617,3802.397643,2937.476694,9921.602166,8119.719976,3974.669433,3070.417584,10038.92786,8215.713725,4021.533047,3106.581896
104,532476539,08/03/2019,SIN,ZRH,SQ346,10308.66642,11121.37232,24.404123,26.67804281,1.078837152,1.078837152,1.09317769,0.842397507,1.04298064,1.04298064,1.125926065,9490.310061,7766.844617,3802.397643,2937.476694,9610.627513,7865.286169,3850.456261,2974.563181,10015.14154,8196.25219,4012.032034,3099.250033,1.051236224,1.051236224,1.077713008,9490.310061,7766.844617,3802.397643,2937.476694,9794.721914,8015.908861,3923.989423,3031.308188,10015.14154,8196.25219,4012.032034,3099.250033
103,532465268,08/03/2019,SIN,ZRH,LX177,10308.66642,10965.33843,24.404123,25.03686251,1.063700966,1.063700966,1.025927566,0.55396988,1.049366956,1.049366956,1.102370304,9490.310061,7766.844617,3802.397643,2937.476694,9721.654629,7956.126537,3894.804024,3008.786028,10031.55334,8209.680031,4018.587431,3104.308785,1.06085574,1.06085574,1.055207536,9490.310061,7766.844617,3802.397643,2937.476694,9936.19161,8131.656794,3980.49692,3074.914614,10031.55334,8209.680031,4018.587431,3104.308785
116,532650179,09/03/2019,SIN,ZRH,SQ346,10308.66642,10835.36566,24.404123,26.4515033,1.051092859,1.051092859,1.083894853,0.313716051,1.045556652,1.045556652,1.12456783,9490.310061,7766.844617,3802.397643,2937.476694,9637.278432,7887.091467,3861.101487,2982.778024,9779.322866,8003.309639,3917.838553,3026.561607,1.054691244,1.054691244,1.073513786,9490.310061,7766.844617,3802.397643,2937.476694,9836.439071,8050.041081,3940.652583,3044.167028,9779.322866,8003.309639,3917.838553,3026.561607
125,532799667,10/03/2019,SIN,ZRH,LX177,10308.66642,10986.83157,24.404123,25.57136953,1.065785925,1.065785925,1.04782989,0.593699816,1.048761761,1.048761761,1.103841444,9490.310061,7766.844617,3802.397643,2937.476694,9712.77044,7948.857655,3891.255396,3006.047578,9999.524665,8183.474748,4005.794158,3094.436309,1.06403659,1.06403659,1.045762479,9490.310061,7766.844617,3802.397643,2937.476694,9988.003536,8174.04837,4001.192253,3090.885052,9999.524665,8183.474748,4005.794158,3094.436309
126,532805214,10/03/2019,SIN,ZRH,SQ346,10308.66642,11087.52077,24.404123,27.2325315,1.075553356,1.075553356,1.115898797,0.779823136,1.045925418,1.045925418,1.123153079,9490.310061,7766.844617,3802.397643,2937.476694,9643.778868,7892.410005,3863.697967,2984.78171,9932.631563,8128.744028,3979.074925,3073.81727,1.054031968,1.054031968,1.069674602,9490.310061,7766.844617,3802.397643,2937.476694,9839.114046,8052.229696,3941.721053,3044.991558,9932.631563,8128.744028,3979.074925,3073.81727
136,532982606,11/03/2019,SIN,ZRH,LX177,10308.66642,11070.73653,24.404123,24.89390495,1.073925189,1.073925189,1.020069639,0.748797586,1.052314608,1.052314608,1.089307216,9490.310061,7766.844617,3802.397643,2937.476694,9778.369818,8002.529874,3917.457875,3026.267841,10141.69945,8299.79957,4062.58329,3138.26007,1.067063909,1.067063909,1.029768034,9490.310061,7766.844617,3802.397643,2937.476694,10054.08332,8228.113647,4027.586621,3111.253394,10141.69945,8299.79957,4062.58329,3138.26007
138,532993088,11/03/2019,SIN,ZRH,SQ346,10308.66642,11099.75845,24.404123,26.83059613,1.076740482,1.076740482,1.099428819,0.802444419,1.047827429,1.047827429,1.12025466,9490.310061,7766.844617,3802.397643,2937.476694,9667.661724,7911.950524,3873.23754,2992.143329,9981.298384,8168.562336,3998.514001,3088.818265,1.057090517,1.057090517,1.077258652,9490.310061,7766.844617,3802.397643,2937.476694,9850.155604,8061.263698,3946.131402,3048.394993,9981.298384,8168.562336,3998.514001,3088.818265
148,533168538,12/03/2019,SIN,ZRH,LX177,10308.66642,10765.87155,24.404123,26.87760541,1.04435153,1.04435153,1.101355103,0.185256644,1.054019461,1.054019461,1.083809757,9490.310061,7766.844617,3802.397643,2937.476694,9806.668412,8025.683268,3928.761234,3034.990561,9677.587948,7920.07198,3877.20239,2995.202974,1.06802404,1.06802404,1.030673718,9490.310061,7766.844617,3802.397643,2937.476694,10060.95942,8233.739547,4030.333154,3113.372874,9677.587948,7920.07198,3877.20239,2995.202974
149,533180252,12/03/2019,SIN,ZRH,SQ346,10308.66642,10770.57988,24.404123,26.17309819,1.044808265,1.044808265,1.072486735,0.193959952,1.049493335,1.049493335,1.117296894,9490.310061,7766.844617,3802.397643,2937.476694,9689.539993,7929.850926,3881.976417,2998.887056,9746.860235,7976.749305,3904.871945,3016.55537,1.060587664,1.060587664,1.082093228,9490.310061,7766.844617,3802.397643,2937.476694,9871.542861,8078.762363,3954.674153,3054.987372,9746.860235,7976.749305,3904.871945,3016.55537
160,533358467,13/03/2019,SIN,ZRH,LX177,10308.66642,10767.88762,24.404123,26.33920858,1.0445471,1.0445471,1.079293388,0.188983324,1.053101012,1.053101012,1.0897993,9490.310061,7766.844617,3802.397643,2937.476694,9784.54053,8007.578638,3919.922654,3028.169892,9728.99507,7962.132352,3897.73603,3011.048635,1.064312481,1.064312481,1.04182844,9490.310061,7766.844617,3802.397643,2937.476694,9999.822167,8183.718158,4005.91299,3094.52801,9728.99507,7962.132352,3897.73603,3011.048635
162,533364923,13/03/2019,SIN,ZRH,SQ346,10308.66642,10834.21078,24.404123,26.15191469,1.050980829,1.050980829,1.071618705,0.311581271,1.049098887,1.049098887,1.113994351,9490.310061,7766.844617,3802.397643,2937.476694,9693.23888,7932.877288,3883.45387,3000.027196,9806.264045,8025.352422,3928.599717,3034.865919,1.060039401,1.060039401,1.082092155,9490.310061,7766.844617,3802.397643,2937.476694,9866.456647,8074.600915,3952.642558,3053.419605,9806.264045,8025.352422,3928.599717,3034.865919
174,533548512,14/03/2019,SIN,ZRH,SQ346,10308.66642,10829.31641,24.404123,25.79287078,1.050506047,1.050506047,1.056906277,0.302534045,1.049214641,1.049214641,1.110560793,9490.310061,7766.844617,3802.397643,2937.476694,9701.946019,7940.00131,3886.931778,3002.711073,9835.610463,8049.363128,3940.32161,3043.911619,1.060156889,1.060156889,1.084490367,9490.310061,7766.844617,3802.397643,2937.476694,9862.050826,8070.996152,3950.882732,3052.06156,9835.610463,8049.363128,3940.32161,3043.911619
173,533536539,14/03/2019,SIN,ZRH,LX177,10308.66642,10749.23467,24.404123,26.72626908,1.042737658,1.042737658,1.095153843,0.154503483,1.05282907,1.05282907,1.092411794,9490.310061,7766.844617,3802.397643,2937.476694,9776.103371,8000.675508,3916.552584,3025.569234,9676.523828,7919.201336,3876.777346,2994.874971,1.061011294,1.061011294,1.046556035,9490.310061,7766.844617,3802.397643,2937.476694,9957.828925,8149.360052,3989.139553,3081.584071,9676.523828,7919.201336,3876.777346,2994.874971
187,533732641,15/03/2019,SIN,ZRH,LX177,10308.66642,10775.1351,24.404123,26.76546554,1.045250148,1.045250148,1.096759984,0.202380247,1.051670954,1.051670954,1.096023057,9490.310061,7766.844617,3802.397643,2937.476694,9757.225267,7985.229786,3909.012069,3019.750273,9696.171905,7935.277036,3884.625414,3000.931268,1.05731524,1.05731524,1.057458434,9490.310061,7766.844617,3802.397643,2937.476694,9897.903337,8100.330025,3965.203366,3063.11269,9696.171905,7935.277036,3884.625414,3000.931268
188,533745431,15/03/2019,SIN,ZRH,SQ346,10308.66642,10840.64113,24.404123,26.15710888,1.051604611,1.051604611,1.071831546,0.323467734,1.049445762,1.049445762,1.107101215,9490.310061,7766.844617,3802.397643,2937.476694,9711.796366,7948.060685,3890.86632,3005.747331,9811.580762,8029.702464,3930.723383,3036.504737,1.060273796,1.060273796,1.081927023,9490.310061,7766.844617,3802.397643,2937.476694,9869.010954,8076.690803,3953.662829,3054.206941,9811.580762,8029.702464,3930.723383,3036.504737
200,533928929,16/03/2019,SIN,ZRH,SQ346,10308.66642,10809.74278,24.404123,26.05595365,1.048607292,1.048607292,1.06768654,0.266352322,1.049659712,1.049659712,1.104329433,9490.310061,7766.844617,3802.397643,2937.476694,9719.970087,7954.748275,3894.131165,3008.266787,9793.162781,8014.633207,3923.366656,3030.827603,1.06001545,1.06001545,1.083155428,9490.310061,7766.844617,3802.397643,2937.476694,9863.796873,8072.424736,3951.580159,3052.599759,9793.162781,8014.633207,3923.366656,3030.827603
195,533914618,16/03/2019,SIN,ZRH,LX177,10308.66642,10741.30742,24.404123,26.58150052,1.041968668,1.041968668,1.089221707,0.139850004,1.052184711,1.052184711,1.09110832,9490.310061,7766.844617,3802.397643,2937.476694,9773.086653,7998.207284,3915.347611,3024.639365,9682.697504,7924.252526,3879.243309,2996.777937,1.054328359,1.054328359,1.066627059,9490.310061,7766.844617,3802.397643,2937.476694,9848.878316,8060.218645,3945.621213,3048.001284,9682.697504,7924.252526,3879.243309,2996.777937
213,534100252,17/03/2019,SIN,ZRH,SQ346,10308.66642,10816.89705,24.404123,25.84417807,1.049301298,1.049301298,1.05900868,0.279576945,1.04953024,1.04953024,1.102314402,9490.310061,7766.844617,3802.397643,2937.476694,9723.288331,7957.463202,3895.456577,3009.289598,9819.527822,8036.204604,3933.897692,3038.954327,1.056236718,1.056236718,1.079969034,9490.310061,7766.844617,3802.397643,2937.476694,9836.016497,8049.695338,3940.483793,3044.036774,9819.527822,8036.204604,3933.897692,3038.954327
208,534087424,17/03/2019,SIN,ZRH,LX177,10308.66642,10789.21972,24.404123,26.11027669,1.046616438,1.046616438,1.069912518,0.228415588,1.052144988,1.052144988,1.082505167,9490.310061,7766.844617,3802.397643,2937.476694,9792.245068,8013.88235,3923.000092,3030.544729,9769.544817,7995.309418,3913.932889,3023.547634,1.051223745,1.051223745,1.075669079,9490.310061,7766.844617,3802.397643,2937.476694,9799.268636,8019.628906,3925.805528,3032.709664,9769.544817,7995.309418,3913.932889,3023.547634
223,534291227,18/03/2019,SIN,ZRH,SQ346,10308.66642,10837.37105,24.404123,25.64900299,1.051287393,1.051287393,1.051011052,0.317423004,1.050067768,1.050067768,1.095776005,9490.310061,7766.844617,3802.397643,2937.476694,9742.949913,7973.549951,3903.310038,3015.350057,9856.513789,8066.465849,3948.671064,3050.354832,1.056012772,1.056012772,1.076858262,9490.310061,7766.844617,3802.397643,2937.476694,9841.058628,8053.820718,3942.497781,3045.590954,9856.513789,8066.465849,3948.671064,3050.354832
233,534475958,19/03/2019,SIN,ZRH,LX177,10308.66642,10834.64798,24.404123,26.58521128,1.05102324,1.05102324,1.089373762,0.312389429,1.051446361,1.051446361,1.077239937,9490.310061,7766.844617,3802.397643,2937.476694,9797.753217,8018.389018,3925.200222,3032.242553,9766.253516,7992.616535,3912.618239,3022.533128,1.050647832,1.050647832,1.074949509,9490.310061,7766.844617,3802.397643,2937.476694,9795.557182,8016.592262,3924.323055,3031.56565,9766.253516,7992.616535,3912.618239,3022.533128
234,534489328,19/03/2019,SIN,ZRH,SQ346,10308.66642,10815.94088,24.404123,25.03135211,1.049208544,1.049208544,1.025701768,0.277809474,1.049971848,1.049971848,1.094749871,9490.310061,7766.844617,3802.397643,2937.476694,9744.374361,7974.715409,3903.879008,3015.789127,9895.782582,8098.594862,3964.356269,3062.458991,1.052979527,1.052979527,1.068747294,9490.310061,7766.844617,3802.397643,2937.476694,9831.445157,8045.955151,3938.657855,3042.627711,9895.782582,8098.594862,3964.356269,3062.458991
244,534688875,20/03/2019,SIN,ZRH,SQ346,10308.66642,10848.30509,24.404123,25.42874215,1.052348058,1.052348058,1.041985493,0.337634507,1.049914836,1.049914836,1.092451519,9490.310061,7766.844617,3802.397643,2937.476694,9749.030243,7978.524766,3905.738716,3017.22425,9887.35668,8091.700942,3960.990696,3059.861802,1.049538035,1.049538035,1.059531413,9490.310061,7766.844617,3802.397643,2937.476694,9820.535402,8037.028987,3934.300151,3039.264903,9887.35668,8091.700942,3960.990696,3059.861802
243,534676435,20/03/2019,SIN,ZRH,LX177,10308.66642,10803.39003,24.404123,26.06571549,1.047991039,1.047991039,1.068086548,0.254609317,1.052067532,1.052067532,1.071887319,9490.310061,7766.844617,3802.397643,2937.476694,9815.759981,8033.121824,3932.392696,3037.792933,9786.509683,8009.189763,3920.709196,3028.776861,1.04521354,1.04521354,1.088724329,9490.310061,7766.844617,3802.397643,2937.476694,9713.884664,7949.769293,3891.700453,3006.391025,9786.509683,8009.189763,3920.709196,3028.776861
