,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
87,521474028,2019-01-05,ICN,FRA,KE905,8546.290590793822,8807.80742901888,43.749671,54.91095250050764,1.030600040502574,1.030600040502574,1.255116924205159,-0.07137613568125689,1.03602502466967,1.03602502466967,1.2488524595401544,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8878.555584444764,7265.766487291503,3556.2209729103974,2746.811128869466,8899.36705015183,7282.794050142737,3564.5337344967998,2753.2260266797402,1.03602502466967,1.03602502466967,1.2488524595401544,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8878.555584444764,7265.766487291503,3556.2209729103974,2746.811128869466,8899.36705015183,7282.794050142737,3564.5337344967998,2753.2260266797402
88,521494247,2019-01-05,ICN,FRA,LH713,8546.290590793822,8970.611033278574,43.749671,54.76225227324541,1.0496496623859053,1.0496496623859053,1.2517180363080995,0.10229733024248332,1.0425908021983112,1.0425908021983112,1.2110990369836274,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8561.341813499104,7006.227947426873,3429.5156996292617,2649.0335886774087,9026.067292564949,7386.457884844382,3615.1418426879486,2792.2799366281024,1.0425908021983112,1.0425908021983112,1.2110990369836274,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8561.341813499104,7006.227947426873,3429.5156996292617,2649.0335886774087,9026.067292564949,7386.457884844382,3615.1418426879486,2792.2799366281024
100,521640053,2019-01-06,ICN,FRA,OZ541,8546.290590793822,8881.439792960677,43.749671,53.10614816200877,1.0392157508109872,1.0392157508109872,1.2138639433884837,0.007172419236062444,1.0433897216945542,1.0433897216945542,1.2132291579164887,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8587.353075194691,7027.50988881417,3439.9054251815337,2657.051264512554,8558.914255318701,7004.241763461089,3428.5460556515222,2648.2853214541874,1.0433897216945542,1.0433897216945542,1.2132291579164887,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8587.353075194691,7027.50988881417,3439.9054251815337,2657.051264512554,8558.914255318701,7004.241763461089,3428.5460556515222,2648.2853214541874
109,521651194,2019-01-06,ICN,FRA,KE905,8546.290590793822,8843.053941619146,43.749671,54.869260229467095,1.034724228912249,1.034724228912249,1.254163950843587,-0.033776329258982815,1.0349400278362508,1.0349400278362508,1.2501053524731554,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8882.635195243573,7269.104350672346,3557.8504992692397,2748.0686225389845,8924.508996971586,7303.364733904356,3574.576228027646,2760.9757460829887,1.0349400278362508,1.0349400278362508,1.2501053524731554,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8882.635195243573,7269.104350672346,3557.8504992692397,2748.0686225389845,8924.508996971586,7303.364733904356,3574.576228027646,2760.9757460829887
110,521661191,2019-01-06,ICN,FRA,LH713,8546.290590793822,8872.569116707293,43.749671,53.146036569283005,1.0381777945001007,1.0381777945001007,1.2147756852681937,-0.0022905229206426586,1.04435551724521,1.04435551724521,1.2212537868147455,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8670.392924375348,7095.451583598345,3473.074183121307,2682.6473543878415,8558.763452339273,7004.1183792051925,3428.485820143261,2648.238838149449,1.04435551724521,1.04435551724521,1.2212537868147455,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8670.392924375348,7095.451583598345,3473.074183121307,2682.6473543878415,8558.763452339273,7004.1183792051925,3428.485820143261,2648.238838149449
121,521807596,2019-01-07,ICN,FRA,OZ541,8546.290590793822,8959.633508347979,43.749671,51.54562372361712,1.0483651840717203,1.0483651840717203,1.178194545134228,0.09058687204574989,1.0426940598806265,1.0426940598806265,1.2133349554951545,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8582.615354675128,7023.633572025437,3438.0130288603677,2655.590916000132,8329.876555290051,6816.847281619465,3337.0611106968963,2577.687053121493,1.0426940598806265,1.0426940598806265,1.2133349554951545,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8582.615354675128,7023.633572025437,3438.0130288603677,2655.590916000132,8329.876555290051,6816.847281619465,3337.0611106968963,2577.687053121493
129,521818830,2019-01-07,ICN,FRA,KE905,8546.290590793822,9009.948163776551,43.749671,53.279911681035536,1.0542524932960022,1.0542524932960022,1.2178357108339293,0.14426087167723253,1.034904061348917,1.034904061348917,1.250781785534894,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8889.564658859625,7274.773911812752,3560.6183475204234,2750.204550954727,8719.694064123047,7135.7888797555515,3492.7666270091668,2697.843870474845,1.034904061348917,1.034904061348917,1.250781785534894,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8889.564658859625,7274.773911812752,3560.6183475204234,2750.204550954727,8719.694064123047,7135.7888797555515,3492.7666270091668,2697.843870474845
130,521829458,2019-01-07,ICN,FRA,LH713,8546.290590793822,8964.283046185881,43.749671,50.67744335246712,1.048909225698729,1.048909225698729,1.1583502731361597,0.09554684424614406,1.043119972696188,1.043119972696188,1.219958166505435,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8647.868627387103,7077.022613335234,3464.0772622220247,2675.7044957991347,8186.504982260936,6699.543267322917,3279.7939426062894,2533.494394957689,1.043119972696188,1.043119972696188,1.219958166505435,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8647.868627387103,7077.022613335234,3464.0772622220247,2675.7044957991347,8186.504982260936,6699.543267322917,3279.7939426062894,2533.494394957689
141,521969614,2019-01-08,ICN,FRA,OZ541,8546.290590793822,8951.83693023888,43.749671,51.21647120585583,1.0474529078009491,1.0474529078009491,1.170671002436929,0.08226974203680705,1.043504220479354,1.043504220479354,1.208314896872165,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8543.652927785166,6991.755222751832,3422.4501958469336,2643.581190666152,8264.973498565923,6763.744780663361,3311.13676474402,2557.681423421016,1.043504220479354,1.043504220479354,1.208314896872165,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8543.652927785166,6991.755222751832,3422.4501958469336,2643.581190666152,8264.973498565923,6763.744780663361,3311.13676474402,2557.681423421016
142,521981385,2019-01-08,ICN,FRA,KE905,8546.290590793822,9078.498508562232,43.749671,52.02320413299943,1.062273557412348,1.062273557412348,1.1891107508671193,0.21738809771951276,1.0376681230556435,1.0376681230556435,1.2460752034347562,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8863.16993659069,7253.178229956351,3550.07545561414,2742.0686777553547,8528.895218078162,6979.680732991556,3416.555497026465,2639.0322943502147,1.0376681230556435,1.0376681230556435,1.2460752034347562,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8863.16993659069,7253.178229956351,3550.07545561414,2742.0686777553547,8528.895218078162,6979.680732991556,3416.555497026465,2639.0322943502147
151,522005235,2019-01-08,ICN,FRA,LH713,8546.290590793822,8939.25386369034,43.749671,50.449786008337085,1.0459805653367114,1.0459805653367114,1.153146637567562,0.06884654548430162,1.0440848481966116,1.0440848481966116,1.2096901842772225,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8560.792232290718,7005.778290074556,3429.2961794079574,2648.864186515164,8127.544557935744,6651.302920147758,3256.2432731173053,2515.32051416427,1.0440848481966116,1.0440848481966116,1.2096901842772225,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8560.792232290718,7005.778290074556,3429.2961794079574,2648.864186515164,8127.544557935744,6651.302920147758,3256.2432731173053,2515.32051416427
157,522082966,2019-01-08,ICN,FRA,LH8385,8546.290590793822,8891.30038549752,43.749671,51.7443077747342,1.0403695370568544,1.0403695370568544,1.1827359290252537,0.017691371133488253,1.0443556649309114,1.0443556649309114,1.201612534747271,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8491.271170960845,6948.89742171375,3401.5272554790367,2627.435109372291,8302.167174905246,6794.175970395532,3325.993102509101,2569.145951497199,1.0443556649309114,1.0443556649309114,1.201612534747271,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8491.271170960845,6948.89742171375,3401.5272554790367,2627.435109372291,8302.167174905246,6794.175970395532,3325.993102509101,2569.145951497199
167,522158855,2019-01-09,ICN,FRA,KE905,8546.290590793822,8981.963359252346,43.749671,53.57947319462824,1.0509779961060342,1.0509779961060342,1.2246828826353515,0.11440761371640532,1.0407438023502316,1.0407438023502316,1.2389546468638015,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8815.246702181894,7213.96831089461,3530.9333909610814,2727.2968853310526,8758.349977548278,7167.4164452852865,3508.207028792085,2709.7591165164285,1.0407438023502316,1.0407438023502316,1.2389546468638015,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8815.246702181894,7213.96831089461,3530.9333909610814,2727.2968853310526,8758.349977548278,7167.4164452852865,3508.207028792085,2709.7591165164285
160,522156510,2019-01-09,ICN,FRA,OZ541,8546.290590793822,8933.88327810433,43.749671,51.670257310559,1.0453521540360478,1.0453521540360478,1.1810433342586508,0.063117383547109,1.0439978063945534,1.0439978063945534,1.2036094100677606,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8505.84963581314,6960.825256592902,3407.350358201289,2631.9287554986386,8328.372483241037,6815.616677215726,3336.4603364636814,2577.223440004112,1.0439978063945534,1.0439978063945534,1.2036094100677606,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8505.84963581314,6960.825256592902,3407.350358201289,2631.9287554986386,8328.372483241037,6815.616677215726,3336.4603364636814,2577.223440004112
174,522258052,2019-01-09,ICN,FRA,LH8387,8546.290590793822,9106.784585988356,43.749671,55.33877795855639,1.0655833064930302,1.0655833064930302,1.264895865355339,0.2475627435839011,1.0459726120532804,1.0459726120532804,1.1952553828840857,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8449.703227092072,6914.887285821118,3384.923696081453,2614.6222630377406,9312.647652804579,7620.932725040441,3729.611157033664,2880.6150760769647,1.0465060202199847,1.0465060202199847,1.1925163861072272,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8430.931381831757,6899.528503335405,3377.4256237984973,2608.8360550526722,9312.647652804579,7620.932725040441,3729.611157033664,2880.6150760769647
168,522178319,2019-01-09,ICN,FRA,LH713,8546.290590793822,9083.80369958443,43.749671,50.89288863200164,1.0628943169062874,1.0628943169062874,1.1632747737006215,0.22304749891276274,1.0438573989466544,1.0438573989466544,1.199252959032019,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8466.788428585473,6928.866087042992,3391.7480691779647,2619.8885822480647,8331.051953293369,6817.808970894908,3337.5306020584485,2578.0493561992203,1.0438573989466544,1.0438573989466544,1.199252959032019,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8466.788428585473,6928.866087042992,3391.7480691779647,2619.8885822480647,8331.051953293369,6817.808970894908,3337.5306020584485,2578.0493561992203
187,522345857,2019-01-10,ICN,FRA,KE905,8546.290590793822,8981.793595632455,43.749671,54.53528357807103,1.0509581320939123,1.0509581320939123,1.2465301414054295,0.11422651553747754,1.0418809349897653,1.0418809349897653,1.2373688952828625,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8808.628662889158,7208.553551473279,3528.2899354935853,2725.256949924059,8981.227687652901,7349.770935370887,3597.231477771375,2778.4586379549282,1.0429251513401856,1.0429251513401856,1.2354511905179475,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8797.940038060562,7199.808312977155,3524.0205586444354,2721.9623027822895,8981.227687652901,7349.770935370887,3597.231477771375,2778.4586379549282
200,522438957,2019-01-10,ICN,FRA,LH8385,8546.290590793822,8963.679901983689,43.749671,52.31184876456818,1.0488386518988115,1.0488386518988115,1.1957083920600953,0.09490343008757643,1.0502319697432794,1.0502319697432794,1.2056075213890212,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8574.25256508016,7016.791289629555,3434.672664607377,2653.013181139183,8476.64115846725,6936.927411491719,3395.6835629886973,2622.925574271283,1.0518412799974388,1.0518412799974388,1.2042511783087877,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8575.262355031906,7017.617481408255,3435.076006843784,2653.324437416922,8476.64115846725,6936.927411491719,3395.6835629886973,2622.925574271283
182,522332797,2019-01-10,ICN,FRA,OZ541,8546.290590793822,8958.655404230212,43.749671,53.329278348970455,1.0482507362762268,1.0482507362762268,1.2189641003007876,0.08954346313020864,1.0441482894658307,1.0441482894658307,1.2011020683111928,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8485.146971628988,6943.886713169505,3399.0810554050054,2625.5473945214208,8680.850758798882,7104.007993581237,3477.251374939344,2685.870863009869,1.0444439124274165,1.0444439124274165,1.1993403934281954,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8472.285723883899,6933.363874105339,3393.9438638340966,2621.5830610545395,8680.850758798882,7104.007993581237,3477.251374939344,2685.870863009869
188,522355888,2019-01-10,ICN,FRA,LH713,8546.290590793822,9172.005993287132,43.749671,54.22721075687011,1.0732148522035208,1.0732148522035208,1.2394884239671222,0.3171387699225672,1.047933681497255,1.047933681497255,1.202219431131211,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8525.593308989544,6976.97917100996,3415.236609475728,2638.0145183953427,9095.160261795172,7442.988496032746,3642.7397730111575,2813.5770592459407,1.0486257186947678,1.0486257186947678,1.2005585504681284,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8516.68696974235,6969.692166171346,3411.6791341968765,2635.2692405307953,9095.160261795172,7442.988496032746,3642.7397730111575,2813.5770592459407
205,522515563,2019-01-11,ICN,FRA,OZ541,8546.290590793822,8970.977612534432,43.749671,52.20258169551622,1.049692555761922,1.049692555761922,1.193210840271604,0.10268838479063172,1.0445585341468702,1.0445585341468702,1.2028882715101523,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8504.070250543295,6959.369395917574,3406.639615107709,2631.380280209496,8462.365832761525,6925.247599550671,3389.981543686922,2618.525367342103,1.0452265508886724,1.0452265508886724,1.2001199721255722,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8485.356710462594,6944.058317669727,3399.164831768656,2625.6120441334842,8462.365832761525,6925.247599550671,3389.981543686922,2618.525367342103
210,522526957,2019-01-11,ICN,FRA,KE905,8546.290590793822,8949.297804498037,43.749671,53.47131990015362,1.0471558051323857,1.0471558051323857,1.2222107887429283,0.07956108721412308,1.04278865470018,1.04278865470018,1.2382850198951192,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8825.64851309899,7222.478883463143,3535.08820520808,2730.5031253438506,8702.738066765276,7121.915791008285,3485.9938621554656,2692.6173769711004,1.044714959841962,1.044714959841962,1.2351711622607737,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8810.158328617472,7209.805096160082,3528.9009326566556,2725.7284520022463,8702.738066765276,7121.915791008285,3485.9938621554656,2692.6173769711004
211,522538866,2019-01-11,ICN,FRA,LH713,8546.290590793822,9075.395207104204,43.749671,52.86664110127717,1.0619104406396316,1.0619104406396316,1.2083894551178949,0.2140775990209569,1.050115859922907,1.050115859922907,1.2047825939449441,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8565.9566833803,7010.0037500569415,3431.3590254965807,2650.4560698765836,8694.598874887914,7115.256452199534,3482.74280994536,2690.1085635657205,1.0515410171875759,1.0515410171875759,1.2033968996839186,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8565.247070491809,7009.423157693631,3431.0755835303257,2650.2373397674896,8694.598874887914,7115.256452199534,3482.74280994536,2690.1085635657205
217,522617873,2019-01-11,ICN,FRA,LH8387,8546.290590793822,8913.490716365177,43.749671,50.85271115053167,1.0429660238755405,1.0429660238755405,1.1623564243610351,0.04136327747306267,1.0510231353626551,1.0510231353626551,1.2050600448044018,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8575.807406978092,7018.063433000589,3435.293717933653,2653.492443485562,8168.70974967336,6684.983531569445,3272.685960498866,2528.009216731121,1.0535528353119583,1.0535528353119583,1.2032483471506341,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8580.270304777798,7021.714894836712,3437.076341316149,2654.868081017574,8168.70974967336,6684.983531569445,3272.685960498866,2528.009216731121
225,522695131,2019-01-12,ICN,FRA,OZ541,8546.290590793822,8912.336189987382,43.749671,53.03935243251138,1.0428309329415817,1.0428309329415817,1.2123371723757963,0.040131667162935605,1.0450252633846022,1.0450252633846022,1.2020085050339206,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8500.156222061034,6956.167008977543,3405.076227594624,2630.1738254074357,8574.595899882479,7017.0721999223615,3434.8098034517125,2653.119010190466,1.0462845837250752,1.0462845837250752,1.1981557936975902,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8476.966863405845,6937.193897350569,3395.813659904511,2623.0259691174124,8574.595899882479,7017.0721999223615,3434.8098034517125,2653.119010190466
239,522785831,2019-01-12,ICN,FRA,LH8385,8546.290590793822,8880.52576715993,43.749671,53.20555889398624,1.0391088008084055,1.0391088008084055,1.2161362057782386,0.006197366936199696,1.049936457148742,1.049936457148742,1.2026083014793685,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8545.26009583447,6993.070178428535,3423.09214990299,2644.076581954076,8578.986282194797,7020.664330905165,3436.563461841234,2654.4722956475293,1.0517728708863496,1.0517728708863496,1.2004856176033039,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8541.536264782786,6990.0234075680655,3421.604733295414,2642.9287533486568,8578.986282194797,7020.664330905165,3436.563461841234,2654.4722956475293
234,522707432,2019-01-12,ICN,FRA,KE905,8546.290590793822,8934.959115433829,43.749671,53.46360788694548,1.0454780375779271,1.0454780375779271,1.2220345128297188,0.06426505099976716,1.043185668375835,1.043185668375835,1.2368237261540111,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8814.069707301227,7213.0053150831545,3530.4632617559055,2726.934090034028,8687.146021933202,7109.158663418406,3479.7659033390178,2687.8113063339415,1.0474352979253976,1.0474352979253976,1.2326749472036844,7135.502619804189,5839.632243494669,2859.9901580568044,2209.5348599390613,8807.822730590944,7207.894152320194,3527.9680204903766,2725.008530451455,8687.146021933202,7109.158663418406,3479.7659033390178,2687.8113063339415
