,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
63,521292479,2019-01-04,ICN,FRA,KE905,8546.290590793822,8961.128646641553,43.749671,54.7635819039659,1.0485401299476758,1.0485401299476758,1.2517484280959712,1.0318533229103348,1.0318533229103348,1.2478871366882156,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8816.120027549483,7214.682849831728,3531.282224900521,2727.566077951459,8999.962248590618,7365.099212501747,3604.7146575095667,2784.233353471242
81,521470964,2019-01-05,ICN,FRA,OZ541,8546.290590793822,8914.272161394676,43.749671,53.2184722718063,1.0430574606247591,1.0430574606247591,1.2164313709194818,1.043472786962003,1.043472786962003,1.2124286046657404,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8564.594328006086,7008.889095659857,3430.8148574124484,2650.0361393137937,8598.076769585565,7036.283820588521,3444.1888099297057,2660.356721448377
87,521474028,2019-01-05,ICN,FRA,KE905,8546.290590793822,8807.80742901888,43.749671,54.91095250050764,1.030600040502574,1.030600040502574,1.255116924205159,1.03602502466967,1.03602502466967,1.2488524595401544,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8861.894513061465,7252.134701614257,3549.5660108749094,2741.67554294592,8882.666815951674,7269.130222160793,3557.8631295861687,2748.07836926293
88,521494247,2019-01-05,ICN,FRA,LH713,8546.290590793822,8970.611033278574,43.749671,54.76225227324541,1.0496496623859053,1.0496496623859053,1.2517180363080995,1.0425908021983112,1.0425908021983112,1.2110990369836274,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8545.277671952012,6993.084558888341,3423.0991703635764,2644.08199959258,9009.12863506203,7372.598983251084,3608.3760039239987,2787.0587879375717
100,521640053,2019-01-06,ICN,FRA,OZ541,8546.290590793822,8881.439792960677,43.749671,53.10614816200877,1.0392157508109872,1.0392157508109872,1.2138639433884837,1.0433897216945542,1.0433897216945542,1.2132291579164887,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8571.239985904449,7014.326452122154,3433.4693446298056,2652.0845878421237,8542.854681927343,6991.102112504521,3422.131351052587,2643.3351404514538
109,521651194,2019-01-06,ICN,FRA,KE905,8546.290590793822,8843.053941619146,43.749671,54.869260229467095,1.034724228912249,1.034724228912249,1.254163950843587,1.0349400278362508,1.0349400278362508,1.2501053524731554,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8865.96644688774,7255.466283835757,3551.192470806655,2742.9306702758945,8907.761450896687,7289.662196206713,3567.886725248865,2755.813505318425
110,521661191,2019-01-06,ICN,FRA,LH713,8546.290590793822,8872.569116707293,43.749671,53.146036569283005,1.0381777945001007,1.0381777945001007,1.2147756852681937,1.04435551724521,1.04435551724521,1.2212537868147455,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8654.123571492191,7082.140294875762,3466.5756859185467,2677.6325112406184,8542.704162727518,6990.978960431938,3422.071228894929,2643.2887446185523
121,521807596,2019-01-07,ICN,FRA,OZ541,8546.290590793822,8959.633508347979,43.749671,51.54562372361712,1.0483651840717203,1.0483651840717203,1.178194545134228,1.0426940598806265,1.0426940598806265,1.2133349554951545,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8566.511180781987,7010.457429749231,3431.580509401913,2650.6269873995466,8314.24798284911,6804.060267804149,3330.8185615912244,2572.869723263987
129,521818830,2019-01-07,ICN,FRA,KE905,8546.290590793822,9009.948163776551,43.749671,53.279911681035536,1.0542524932960022,1.0542524932960022,1.2178357108339293,1.034904061348917,1.034904061348917,1.250781785534894,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8872.882870705524,7261.1251760503055,3553.955110547508,2745.0625793220006,8703.331936827271,7122.401684695372,3486.231072754092,2692.8004306691873
130,521829458,2019-01-07,ICN,FRA,LH713,8546.290590793822,8964.283046185881,43.749671,50.67744335246712,1.048909225698729,1.048909225698729,1.1583502731361597,1.043119972696188,1.043119972696188,1.219958166505435,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8631.6416605103,7063.746004072397,3457.5956953388486,2670.702717656712,8171.14620507305,6686.976995078281,3273.659158309082,2528.760226421082
141,521969614,2019-01-08,ICN,FRA,OZ541,8546.290590793822,8951.83693023888,43.749671,51.21647120585583,1.0474529078009491,1.0474529078009491,1.170671002436929,1.043504220479354,1.043504220479354,1.208314896872165,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8527.622073013801,6978.639068847989,3416.046962378599,2638.6398618516832,8249.467060075549,6751.057694625782,3304.9429998242854,2552.901739965886
142,521981385,2019-01-08,ICN,FRA,KE905,8546.290590793822,9078.498508562232,43.749671,52.02320413299943,1.062273557412348,1.062273557412348,1.1891107508671193,1.0376681230556435,1.0376681230556435,1.2460752034347562,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8846.537817772176,7239.570132741202,3543.432058154244,2736.942016130897,8512.89213422359,6966.587300746906,3410.1633561459175,2634.0995256052684
151,522005235,2019-01-08,ICN,FRA,LH713,8546.290590793822,8939.25386369034,43.749671,50.449786008337085,1.0459805653367114,1.0459805653367114,1.153146637567562,1.0440848481966116,1.0440848481966116,1.2096901842772225,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8544.729124940277,6992.635747696923,3422.880063233322,2643.912916209702,8112.296731909687,6638.82742612644,3250.152806244398,2510.6205450624884
157,522082966,2019-01-08,ICN,FRA,LH8385,8546.290590793822,8891.30038549752,43.749671,51.7443077747342,1.0403695370568544,1.0403695370568544,1.1827359290252537,1.0443556649309114,1.0443556649309114,1.201612534747271,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8475.338887677812,6935.8619172094495,3395.1633945995072,2622.5241640989702,8286.590745710939,6781.431619236554,3319.771381075239,2564.344694202931
167,522158855,2019-01-09,ICN,FRA,KE905,8546.290590793822,8981.963359252346,43.749671,53.57947319462824,1.0509779961060342,1.0509779961060342,1.2246828826353515,1.0407438023502316,1.0407438023502316,1.2389546468638015,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8798.704764846927,7200.4339985296365,3524.3260148551253,2722.1980211241093,8741.915107924826,7153.9697337751895,3501.642418936809,2704.6932547148817
160,522156510,2019-01-09,ICN,FRA,OZ541,8546.290590793822,8933.88327810433,43.749671,51.670257310559,1.0453521540360478,1.0453521540360478,1.1810433342586508,1.0439978063945534,1.0439978063945534,1.2036094100677606,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8489.889918914567,6947.76730640316,3400.9755394628246,2627.0093541250717,8312.746741148472,6802.831979139991,3330.2189178892086,2572.4069825693296
174,522258052,2019-01-09,ICN,FRA,LH8387,8546.290590793822,9106.784585988356,43.749671,55.33877795855639,1.0655833064930302,1.0655833064930302,1.264895865355339,1.0465060202199847,1.0465060202199847,1.1925163861072272,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8415.11264538603,6886.585900788904,3371.107117138643,2603.9601093016463,9295.169711124343,7606.63259093843,3722.6299110102523,2875.227699167006
168,522178319,2019-01-09,ICN,FRA,LH713,8546.290590793822,9083.80369958443,43.749671,50.89288863200164,1.0628943169062874,1.0628943169062874,1.1632747737006215,1.0438573989466544,1.0438573989466544,1.199252959032019,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8450.902216692572,6915.868277312435,3385.402610677562,2614.9918379572123,8315.421168999721,6805.0201473819225,3331.2871694684295,2573.2313445632517
187,522345857,2019-01-10,ICN,FRA,KE905,8546.290590793822,8981.793595632455,43.749671,54.53528357807103,1.0509581320939123,1.0509581320939123,1.2465301414054295,1.0429251513401856,1.0429251513401856,1.2354511905179475,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8781.430668240391,7186.300646760654,3517.4261910401283,2716.873477141697,8964.373408889078,7335.981070927759,3590.4993425605976,2773.263498051874
200,522438957,2019-01-10,ICN,FRA,LH8385,8546.290590793822,8963.679901983689,43.749671,52.31184876456818,1.0488386518988115,1.0488386518988115,1.1957083920600953,1.0518412799974388,1.0518412799974388,1.2042511783087877,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8559.172017943072,7004.452660153755,3428.6490142452335,2648.364773854029,8460.736405801616,6923.914432038018,3389.3306987137316,2618.0231149979268
182,522332797,2019-01-10,ICN,FRA,OZ541,8546.290590793822,8958.655404230212,43.749671,53.329278348970455,1.0482507362762268,1.0482507362762268,1.2189641003007876,1.0444439124274165,1.0444439124274165,1.1993403934281954,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8456.38916723335,6920.357600482166,3387.5942733083384,2616.6831281096975,8664.561726463064,7090.680603488292,3470.745017137025,2680.849953894992
188,522355888,2019-01-10,ICN,FRA,LH713,8546.290590793822,9172.005993287132,43.749671,54.22721075687011,1.0732148522035208,1.0732148522035208,1.2394884239671222,1.0486257186947678,1.0486257186947678,1.2005585504681284,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8500.706859252577,6956.617530316078,3405.2961696092007,2630.343553064488,9078.091585804461,7429.023215676709,3635.9220007262306,2808.315833834031
205,522515563,2019-01-11,ICN,FRA,OZ541,8546.290590793822,8970.977612534432,43.749671,52.20258169551622,1.049692555761922,1.049692555761922,1.193210840271604,1.0452265508886724,1.0452265508886724,1.2001199721255722,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8469.435556954682,6931.031919345073,3392.8054164754394,2620.70452948687,8446.48794326709,6912.256599055223,3383.6394094172692,2613.6311883360063
210,522526957,2019-01-11,ICN,FRA,KE905,8546.290590793822,8949.297804498037,43.749671,53.47131990015362,1.0471558051323857,1.0471558051323857,1.2222107887429283,1.044714959841962,1.044714959841962,1.2351711622607737,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8793.625966535148,7196.278618092725,3522.2973812112723,2720.6325392581202,8686.407847102939,7108.554702193646,3479.47105282443,2687.5837723308628
211,522538866,2019-01-11,ICN,FRA,LH713,8546.290590793822,9075.395207104204,43.749671,52.86664110127717,1.0619104406396316,1.0619104406396316,1.2083894551178949,1.0515410171875759,1.0515410171875759,1.2033968996839186,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8549.175580069508,6996.27375643902,3424.6561188900546,2645.283485475388,8678.283971478902,7101.9078948648885,3476.226118413238,2685.0796799865225
217,522617873,2019-01-11,ICN,FRA,LH8387,8546.290590793822,8913.490716365177,43.749671,50.85271115053167,1.0429660238755405,1.0429660238755405,1.1623564243610351,1.0535528353119583,1.0535528353119583,1.2032483471506341,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8564.170543777094,7008.542363108862,3430.645584507345,2649.905512640936,8153.384459383731,6672.444657696113,3266.5645519343147,2523.2853701503686
225,522695131,2019-01-12,ICN,FRA,OZ541,8546.290590793822,8912.336189987382,43.749671,53.03935243251138,1.0428309329415817,1.0428309329415817,1.2123371723757963,1.0462845837250752,1.0462845837250752,1.1981557936975902,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8461.061497831779,6924.180416426332,3389.460550814415,2618.123320921997,8558.506816922565,7003.908404773339,3428.383311792156,2648.1597331985604
239,522785831,2019-01-12,ICN,FRA,LH8385,8546.290590793822,8880.52576715993,43.749671,53.20555889398624,1.0391088008084055,1.0391088008084055,1.2161362057782386,1.0517728708863496,1.0517728708863496,1.2004856176033039,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8525.509393127588,6976.91051257745,3415.2030908104125,2637.9886522844836,8562.888937455493,7007.493776118462,3430.1336701641144,2649.5104720560107
234,522707432,2019-01-12,ICN,FRA,KE905,8546.290590793822,8934.959115433829,43.749671,53.46360788694548,1.0454780375779271,1.0454780375779271,1.2220345128297188,1.0474352979253976,1.0474352979253976,1.2326749472036844,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8791.294763614615,7194.371270248654,3521.3662245901733,2719.913972448809,8670.845143231505,7095.82158084429,3473.254813721238,2682.7867457114007
235,522717122,2019-01-12,ICN,FRA,LH713,8546.290590793822,8911.901531625983,43.749671,52.98030538264421,1.042780073641072,1.042780073641072,1.2109875153722691,1.0525903979086475,1.0525903979086475,1.199530899624307,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8523.808279417273,6975.51869226901,3414.523611868167,2637.4643033141165,8545.812830070015,6993.522415530345,3423.312929543665,2644.2469560011123
268,522929221,2019-01-13,ICN,FRA,LH8387,8546.290590793822,8856.343556893982,43.749671,53.17148789254152,1.03627924452208,1.03627924452208,1.2153574341745683,1.0501597907360842,1.0501597907360842,1.199296071063373,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8502.149190665434,6957.797619653868,3405.872282667858,2630.78813533237,8532.467691194846,6982.603665541571,3417.9824564588685,2640.133468592147
254,522864683,2019-01-13,ICN,FRA,LH713,8546.290590793822,8899.625783991534,43.749671,53.40099468274048,1.0413436905103988,1.0413436905103988,1.2206033431140653,1.0507987116495845,1.0507987116495845,1.2016895090013757,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8528.14804462377,6979.0694092561425,3416.25705217508,2638.8019866235054,8623.07751949475,7056.738979605127,3454.1749049218406,2668.0629185084526
253,522856150,2019-01-13,ICN,FRA,KE905,8546.290590793822,8856.347790877795,43.749671,54.33646169159744,1.0362797399398016,1.0362797399398016,1.241985606968277,1.047052536379179,1.047052536379179,1.228960707795403,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8751.159108920881,7161.533007317416,3505.3347670619373,2707.54261297645,8792.156487120434,7195.076316753415,3521.710424376872,2720.179588927165
279,523021112,2019-01-14,ICN,FRA,LH713,8546.290590793822,8960.525979090246,43.749671,52.44996478132313,1.0484696119205967,1.0484696119205967,1.1988653533262714,1.0491683231493696,1.0491683231493696,1.2004433112856014,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8504.090766838426,6959.386181977226,3406.647809968775,2631.38660412433,8484.787624808461,6943.592702134527,3398.9375208511237,2625.4366299474796
278,523003448,2019-01-14,ICN,FRA,KE905,8546.290590793822,8829.147459107497,43.749671,54.90245529850196,1.033097033772567,1.033097033772567,1.2549227009844703,1.0477624988088325,1.0477624988088325,1.2273192931407926,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8740.932749988384,7153.165986372645,3501.2500339201506,2704.3904540441326,8902.018451371827,7284.963378413646,3565.5927885068327,2754.0432909762453
277,523000740,2019-01-14,ICN,FRA,OZ541,8546.290590793822,8959.926249489192,43.749671,52.382984961038034,1.0483994376625745,1.0483994376625745,1.1973343744925085,1.0455272102905242,1.0455272102905242,1.198089538635745,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8454.386993771763,6918.719458559047,3386.7945415222616,2616.065980892134,8471.068915702228,6932.3683037748815,3393.4578319297134,2621.2079937599046
288,523097828,2019-01-14,ICN,FRA,LH8385,8546.290590793822,8894.277910132208,43.749671,52.50469955929707,1.040717936704989,1.040717936704989,1.200116443373873,1.0499034529651192,1.0499034529651192,1.1993068590040354,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8500.173235034645,6956.180928683222,3405.0830231176055,2630.179069463221,8432.978640234835,6901.203532937924,3378.243363944727,2609.4670991911207
311,523271555,2019-01-15,ICN,FRA,LH8385,8546.290590793822,8907.860203222299,43.749671,52.686369240110174,1.042307198495914,1.042307198495914,1.2042689244476872,1.0488590771823931,1.0488590771823931,1.202971883747182,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8523.693476401684,6975.424762528983,3414.4777558909177,2637.4289165891405,8481.970129726287,6941.287478885476,3397.8121236677334,2624.568169105389
305,523192828,2019-01-15,ICN,FRA,LH713,8546.290590793822,8908.90205349394,43.749671,53.0471787034327,1.0424291052179675,1.0424291052179675,1.212516059913518,1.049291085214444,1.049291085214444,1.199360831295358,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8495.696589365343,6952.5182185901585,3403.2949083985613,2628.7991943066327,8556.850973422284,7002.553623727656,3427.7219152122143,2647.649338256002
304,523184000,2019-01-15,ICN,FRA,KE905,8546.290590793822,8915.495897891456,43.749671,54.551596949181786,1.0432006498229007,1.0432006498229007,1.2469030212634464,1.0475590994163724,1.0475590994163724,1.227414136908403,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8740.170165338219,7152.542053477057,3500.9454333468175,2704.1553959914536,8902.338973868658,7285.225624092871,3565.72081539051,2754.1420883935925
297,523171176,2019-01-15,ICN,FRA,OZ541,8546.290590793822,8935.879785009012,43.749671,53.03100508900229,1.0455857649674187,1.0455857649674187,1.2121463745179315,1.0471919869358604,1.0471919869358604,1.1931079098957864,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8425.562824876099,6895.136047644412,3375.281251332686,2607.181258377419,8579.305486307485,7020.925497906457,3436.6909621203363,2654.570686687946
328,523448772,2019-01-16,ICN,FRA,LH8387,8546.290590793822,8920.048826635715,43.749671,54.12310609247968,1.043733387236389,1.043733387236389,1.237108870886816,1.0486968881252727,1.0486968881252727,1.2089651318235393,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8575.80150139173,7018.058601157202,3435.291359054555,2653.490623155675,8805.038082423594,7205.615803819635,3526.8557434098957,2724.1501942975992
322,523365916,2019-01-16,ICN,FRA,LH713,8546.290590793822,8901.90232377358,43.749671,53.44076401639138,1.0416100680408442,1.0416100680408442,1.2215123632904894,1.0484495847644884,1.0484495847644884,1.2030529487909634,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8521.087942463004,6973.292962033698,3413.4370227324557,2636.625790360883,8633.892442249662,7065.587552768238,3458.4947291813314,2671.3964955508045
334,523526479,2019-01-17,ICN,FRA,KE905,8546.290590793822,8962.32811157784,43.749671,54.954492866563946,1.0486804791346762,1.0486804791346762,1.2561121400561834,1.0461776189822345,1.0461776189822345,1.2310475507120926,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8764.527191116922,7172.470529114177,3510.674404439106,2711.663172403355,9049.06826782241,7405.276864600486,3624.329164054991,2799.369725876495
336,523545989,2019-01-17,ICN,FRA,LH713,8546.290590793822,8909.828332637488,43.749671,53.17505870709726,1.042537488982094,1.042537488982094,1.2154390534067618,1.0483866693197175,1.0483866693197175,1.210724115514994,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8589.227018644031,7029.043115272721,3440.6539378206726,2657.6288862860006,8584.602214163626,7025.259184334209,3438.8066437583293,2656.203342859513
344,523627489,2019-01-17,ICN,FRA,LH8385,8546.290590793822,8923.186789751937,43.749671,52.690784770422574,1.0441005597638011,1.0441005597638011,1.2043698516138002,1.0458831049798838,1.0458831049798838,1.2105902841727136,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8567.559307215524,7011.314987740307,3431.999164448945,2650.9500604621567,8497.41031340483,6953.920356440646,3403.979424307515,2629.3274302676673
333,523522816,2019-01-17,ICN,FRA,OZ541,8546.290590793822,8913.746071836482,43.749671,53.09552748067988,1.0429959029755538,1.0429959029755538,1.2136211831325514,1.0467949270638173,1.0467949270638173,1.1979581712363154,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8463.481659027992,6926.160548314143,3390.4272402013116,2618.8693081088977,8571.60972588338,7014.628966650368,3433.617030541844,2652.198555989038
357,523705359,2019-01-18,ICN,FRA,OZ541,8546.290590793822,8896.524638078932,43.749671,53.365631027977855,1.0409808259576836,1.0409808259576836,1.2197950249266527,1.0462925550975462,1.0462925550975462,1.2079356741818632,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8546.936533079952,6994.441808902109,3423.7617722800196,2644.5933246845725,8612.45407001848,7048.047066397272,3449.9315611821726,2664.7883609284095
358,523717419,2019-01-18,ICN,FRA,KE905,8546.290590793822,8845.542591976606,43.749671,54.72748042984474,1.0350154254648376,1.0350154254648376,1.2509232453392565,1.0435499824963101,1.0435499824963101,1.2415284160357791,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8848.91869304825,7241.518121603446,3544.383055494631,2737.6758938793464,8875.348385271047,7263.142415240279,3554.9399155131687,2745.822546169612
375,523814690,2019-01-18,ICN,FRA,LH8387,8546.290590793822,9025.694594308608,43.749671,54.90078548771757,1.056094980438789,1.056094980438789,1.2548845335938086,1.043377094632417,1.043377094632417,1.2083653499117355,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8527.038532716457,6978.161626786524,3415.8138778166476,2638.4599921861663,9099.213934755957,7446.305137546117,3644.3589389721983,2814.826557871638
366,523729769,2019-01-18,ICN,FRA,LH713,8546.290590793822,8891.242715724087,43.749671,52.388172622299486,1.0403627891265308,1.0403627891265308,1.1974529504987474,1.0457716959038785,1.0457716959038785,1.2102015071377816,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8563.122824841963,7007.685138525575,3430.2270922281423,2649.582565185079,8407.329756671425,6880.218082749678,3367.9983837486598,2601.561122297285
384,523910282,2019-01-19,ICN,FRA,LH713,8546.290590793822,9121.00269510702,43.749671,54.76164971133365,1.0672469650086889,1.0672469650086889,1.2517042633608295,1.0441719624953152,1.0441719624953152,1.2112727988918652,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8559.7790839315,7004.9493505079245,3428.8914957167476,2648.5518950464852,9159.599211783152,7495.7112732956375,3668.478739966583,2833.4396333189397
378,523887130,2019-01-19,ICN,FRA,OZ541,8546.290590793822,9085.734073155954,43.749671,52.60037702832989,1.063120189587659,1.063120189587659,1.2023033733974795,1.045080903377789,1.045080903377789,1.2080741616195072,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8538.309157669943,6987.383047203011,3420.3157240338637,2641.934034252794,8633.303768458263,7065.105910575274,3458.259594138517,2671.215043544081
401,523979367,2019-01-19,ICN,FRA,LH8385,8546.290590793822,9116.00927380164,43.749671,50.047068848116126,1.0666626856359795,1.0666626856359795,1.1439416046835216,1.0446081266945708,1.0446081266945708,1.2174215444101162,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8620.062389869825,7054.272055366551,3452.970566213703,2667.133539064406,8209.55463298023,6718.402072456884,3289.0007065015525,2540.599187864062
383,523899358,2019-01-19,ICN,FRA,KE905,8546.290590793822,9008.115758520576,43.749671,54.86299271621719,1.0540380838704733,1.0540380838704733,1.2540206923205706,1.041272452977871,1.041272452977871,1.2421560023120402,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8836.165248124471,7231.083484847626,3539.2889238006446,2733.7447894071024,9071.987982296876,7424.029358261413,3633.484027279736,2806.434467411949
405,524038099,2019-01-20,ICN,FRA,KE905,8546.290590793822,8908.473372717604,43.749671,54.363055193538585,1.0423789453536638,1.0423789453536638,1.2425934630122952,1.0422556356547406,1.0422556356547406,1.2467002742517033,7122.121608796513,5828.684143579298,2854.6453565008974,2205.410315352888,8892.14913569633,7276.888483770057,3561.6506698023586,2751.0011865705874,8850.078107722044,7242.466733609275,3544.84616260581,2738.0332702773762
