,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
63,521405203,2019-01-04,PVG,LHR,BA160,9244.034182063437,9704.95233164633,41.307,54.42226059340275,1.0498611472550838,1.0498611472550838,1.3175069744450758,0.172760500521305,1.0432967950584477,1.0432967950584477,1.237951728611682,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8927.286444837762,7305.8556311714165,3576.407163446116,2762.66295846659,9719.372919594272,7953.926383244925,3892.791704215336,3006.814613327616,1.0432967950584477,1.0432967950584477,1.237951728611682,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8927.286444837762,7305.8556311714165,3576.407163446116,2762.66295846659,9719.372919594272,7953.926383244925,3892.791704215336,3006.814613327616
50,521297511,2019-01-04,PVG,LHR,BA168,9244.034182063437,9729.665813136558,41.307,51.554280996284525,1.052534599235409,1.052534599235409,1.2480761371265046,0.21213952900464988,1.0409873440142072,1.0409873440142072,1.2354206264829761,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8888.388100978184,7274.029713468126,3560.869927234023,2750.67298599851,9086.130060485246,7435.818589428449,3639.8543576507645,2811.6246979488405,1.0409873440142072,1.0409873440142072,1.2354206264829761,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8888.388100978184,7274.029713468126,3560.869927234023,2750.67298599851,9086.130060485246,7435.818589428449,3639.8543576507645,2811.6246979488405
69,521477437,2019-01-05,PVG,LHR,BA168,9244.034182063437,9743.829988092892,41.307,54.33770719307069,1.0540668496227794,1.0540668496227794,1.3154600235570408,0.23470905039195616,1.044390853757887,1.044390853757887,1.2512109362505808,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9041.395794497908,7399.217826347898,3621.9860684524124,2797.8358688021744,9735.91334320113,7967.459457105078,3899.39847569012,3011.913010945071,1.044390853757887,1.044390853757887,1.2512109362505808,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9041.395794497908,7399.217826347898,3621.9860684524124,2797.8358688021744,9735.91334320113,7967.459457105078,3899.39847569012,3011.913010945071
70,521482242,2019-01-05,PVG,LHR,VS251,9244.034182063437,9582.12711299936,41.307,50.9135826041367,1.0365741757632116,1.0365741757632116,1.232565487789883,-0.022952021224541055,1.0434780947115627,1.0434780947115627,1.2399598757717987,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8944.266437241882,7319.748352229332,3583.189512684807,2767.8968481707007,8829.5374100919,7225.8791481975295,3537.363088772059,2732.5329292906645,1.0434780947115627,1.0434780947115627,1.2399598757717987,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8944.266437241882,7319.748352229332,3583.189512684807,2767.8968481707007,8829.5374100919,7225.8791481975295,3537.363088772059,2732.5329292906645
86,521650121,2019-01-06,PVG,LHR,VS251,9244.034182063437,9672.876453486442,41.307,50.746614609973214,1.0463912468276142,1.0463912468276142,1.2285233643201687,0.12165006024659594,1.041752114974475,1.041752114974475,1.2381112787763198,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8915.326004374525,7296.06981624695,3571.62978296563,2758.9762886078934,8883.013187318998,7269.632056837882,3558.723015698565,2749.01622994163,1.041752114974475,1.041752114974475,1.2381112787763198,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8915.326004374525,7296.06981624695,3571.62978296563,2758.9762886078934,8883.013187318998,7269.632056837882,3558.723015698565,2749.01622994163
87,521657586,2019-01-06,PVG,LHR,BA168,9244.034182063437,9590.54192541863,41.307,50.64130727924332,1.0374844723126986,1.0374844723126986,1.2259739821154605,-0.009543666028957872,1.045773138881443,1.045773138881443,1.2603893772943608,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9129.854760182698,7471.593343726365,3657.3193939503717,2825.102339758992,8789.227652077541,7192.898437094872,3521.2620888379142,2720.10790444817,1.045773138881443,1.045773138881443,1.2603893772943608,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9129.854760182698,7471.593343726365,3657.3193939503717,2825.102339758992,8789.227652077541,7192.898437094872,3521.2620888379142,2720.10790444817
93,521743964,2019-01-06,PVG,LHR,BA160,9244.034182063437,9598.786037282864,41.307,50.90438662962705,1.0383763028384043,1.0383763028384043,1.2323428627018918,0.0035926909853242154,1.04473705556035,1.04473705556035,1.2560874528969983,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9084.60090602726,7434.567463053734,3639.2435647053308,2811.1533534639216,8843.193257533352,7237.052114285991,3542.8176687444115,2736.742189084407,1.04473705556035,1.04473705556035,1.2560874528969983,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9084.60090602726,7434.567463053734,3639.2435647053308,2811.1533534639216,8843.193257533352,7237.052114285991,3542.8176687444115,2736.742189084407
107,521824331,2019-01-07,PVG,LHR,MU551,9244.034182063437,9532.884844334396,41.307,52.76829023846224,1.031247251641651,1.031247251641651,1.277466052689913,-0.10141578203091713,1.0278910191063328,1.0278910191063328,1.2738359903816134,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9090.178897815389,7439.131274516748,3641.471592107066,2812.8727060463416,9152.397795359891,7490.037645234978,3666.3237994785354,2832.0509741815085,1.0278910191063328,1.0278910191063328,1.2738359903816134,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9090.178897815389,7439.131274516748,3641.471592107066,2812.8727060463416,9152.397795359891,7490.037645234978,3666.3237994785354,2832.0509741815085
105,521815512,2019-01-07,PVG,LHR,BA168,9244.034182063437,9688.892356348078,41.307,51.373660378214495,1.048123813210018,1.048123813210018,1.2437034976690269,0.14717016736805555,1.0440303052579116,1.0440303052579116,1.253449165097542,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9056.617084239422,7411.671608863684,3628.065935888939,2802.5276583957952,9013.272518035694,7376.2078728788165,3610.752737001881,2789.167188415385,1.0440303052579116,1.0440303052579116,1.253449165097542,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9056.617084239422,7411.671608863684,3628.065935888939,2802.5276583957952,9013.272518035694,7376.2078728788165,3610.752737001881,2789.167188415385
106,521818533,2019-01-07,PVG,LHR,VS251,9244.034182063437,9676.307485180872,41.307,50.865730430494,1.0467624085549354,1.0467624085549354,1.2314070358654463,0.12711714487713022,1.042679941345103,1.042679941345103,1.2361936958850896,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8908.645040079715,7290.603572733013,3568.9611932501457,2756.9169572840665,8907.432639187407,7289.61160836658,3568.476921757366,2756.543248486296,1.042679941345103,1.042679941345103,1.2361936958850896,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8908.645040079715,7290.603572733013,3568.9611932501457,2756.9169572840665,8907.432639187407,7289.61160836658,3568.476921757366,2756.543248486296
