,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
116,521987589,2019-01-08,PVG,LHR,BA168,9244.034182063437,286.9014470828144,41.307,31.81865733639144,0.0310363896792485,0.0310363896792485,0.7702969796013129,1.0444396560531222,1.0444396560531222,1.2524745983546905,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9035.163064940198,7394.118320346137,3619.4965179529418,2795.9147007424835,270.11047362339445,222.71165472329804,118.45562494401365,94.18684233943407
117,521991371,2019-01-08,PVG,LHR,VS251,9244.034182063437,9587.043343805351,41.307,50.91106412872715,1.037106003178512,1.037106003178512,1.2325045180896008,1.0433603525467416,1.0433603525467416,1.2353959192151491,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8891.689159066447,7276.730579176705,3562.1884748681427,2751.690499642194,8817.028598930248,7215.644666337996,3532.366671586468,2728.6772303956664
121,521998118,2019-01-08,PVG,LHR,MU551,9244.034182063437,9575.83618057755,41.307,52.76898464916651,1.035893636044523,1.035893636044523,1.2774828636591016,1.0287300772401624,1.0287300772401624,1.2747435059586882,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9088.579144036406,7437.822385061216,3640.832599546484,2812.379600122991,9176.419215593392,7509.691534516933,3675.9187190377115,2839.4553039978005
134,522161745,2019-01-09,PVG,LHR,BA168,9244.034182063437,9730.292672569129,41.307,53.16253910050766,1.0526024115584949,1.0526024115584949,1.2870104122910804,0.95231208638277,0.95231208638277,1.2086402693771108,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7945.682549727753,6502.725171535954,3184.3233348879703,2460.094712388647,9413.77922315568,7703.895177067894,3770.7278584219657,2912.618829056062
135,522166889,2019-01-09,PVG,LHR,VS251,9244.034182063437,9648.57609687573,41.307,52.73881784648858,1.043762485820016,1.043762485820016,1.276752556382419,1.042466874065566,1.042466874065566,1.2349828619114993,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8880.988765317397,7267.975711563846,3557.914397137698,2748.392224864433,9239.255404252726,7561.102961601842,3701.0174921215253,2858.8238451044417
136,522175533,2019-01-09,PVG,LHR,MU551,9244.034182063437,9468.842067760084,41.307,53.12725389595545,1.0243192399842975,1.0243192399842975,1.286156193767532,1.0301627890010345,1.0301627890010345,1.275291377498771,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9106.096269026119,7452.154578234618,3647.829496630442,2817.7790548428306,9153.55137363228,7490.9814820032925,3666.7845753452893,2832.406551575127
156,522356666,2019-01-10,PVG,LHR,MU551,9244.034182063437,9474.551330695997,41.307,52.87026578702456,1.0249368559324283,1.0249368559324283,1.2799347758739332,1.0291888641649116,1.0291888641649116,1.2771021802102311,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9113.760683294935,7458.425462636376,3650.890907557134,2820.1415234455762,9101.784941798169,7448.627128684477,3646.107415357006,2816.4501372171703
154,522339121,2019-01-10,PVG,LHR,BA168,9244.034182063437,9630.749880281028,41.307,51.523587591655385,1.0418340835398416,1.0418340835398416,1.2473330813580117,0.9452383517335436,0.9452383517335436,1.2099041212550787,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7894.418547393925,6460.781896899188,3163.846861228493,2444.293166214726,8971.211301497635,7341.794150256768,3593.952148805145,2776.202296385898
155,522342335,2019-01-10,PVG,LHR,VS251,9244.034182063437,9657.913227073655,41.307,52.68771841667476,1.0447725567494424,1.0447725567494424,1.2755154917247622,1.0422295839931934,1.0422295839931934,1.236964220650094,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8893.936237069436,7278.569097542788,3563.0860293204723,2752.3831359016376,9236.905793111106,7559.180552485972,3700.078982671208,2858.0996041701637
182,522630222,2019-01-11,PVG,LHR,BA160,9244.034182063437,9572.873724146595,41.307,50.86353522869305,1.035573163794788,1.035573163794788,1.2313538922868532,0.9445268480260621,0.9445268480260621,1.212774638678314,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7905.849027457531,6470.134107860318,3168.41255866299,2447.8164818025134,8795.570295054695,7198.087872257998,3523.7955422543573,2722.0629520703897
174,522524528,2019-01-11,PVG,LHR,VS251,9244.034182063437,9567.93540993262,41.307,51.13989673963161,1.035038947443278,1.035038947443278,1.238044320324197,1.0421993527764084,1.0421993527764084,1.2434048205231705,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8943.316095080538,7318.970799551869,3582.8099157874067,2767.6039159988095,8840.91412876652,7235.187372567674,3541.907312197205,2736.039673541222
173,522520517,2019-01-11,PVG,LHR,BA168,9244.034182063437,9607.772238437212,41.307,51.22243290045392,1.039348411008643,1.039348411008643,1.240042435917736,0.9446252986341209,0.9446252986341209,1.211414450094297,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7898.414221422622,6464.051084740849,3165.442860570638,2445.5247873286853,8892.888978745115,7277.712249822888,3562.667721023883,2752.0603304238293
190,522700800,2019-01-12,PVG,LHR,BA168,9244.034182063437,9614.773254764568,41.307,51.01803518906075,1.040105766097284,1.040105766097284,1.235094177477443,0.9528037858232191,0.9528037858232191,1.214463661733636,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7985.324553515589,6535.159538271457,3200.157612537317,2472.3139095789325,8861.767831152862,7252.249492701952,3550.236944457204,2742.4675903279203
192,522711730,2019-01-12,PVG,LHR,MU551,9244.034182063437,9548.457314438629,41.307,52.790949873914656,1.0329318484094183,1.0329318484094183,1.2780146191665978,1.029065831045037,1.029065831045037,1.2779721509700532,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9120.52560097678,7463.960395285158,3653.593030926644,2822.226732446941,9155.077899467053,7492.230457686291,3667.3943183349747,2832.877085816812
191,522705730,2019-01-12,PVG,LHR,VS251,9244.034182063437,9596.012713241576,41.307,50.94276941294022,1.038076290529204,1.038076290529204,1.2332720704224518,1.0414868320481443,1.0414868320481443,1.2450446820709253,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8950.09478405046,7324.516999618169,3585.5175398475517,2769.6933698432317,8830.940486955877,7227.027120177147,3537.9235223148853,2732.9654117899295
207,522853411,2019-01-13,PVG,LHR,VS251,9244.034182063437,9650.18124153008,41.307,52.25561324364185,1.0439361269622638,1.0439361269622638,1.2650546697567444,1.0410605143582767,1.0410605143582767,1.243573105614866,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8934.887948491996,7312.0750432521545,3579.443445871643,2765.0060355872847,9136.758390951745,7477.241768901039,3660.0769237405084,2827.2303054932013
208,522863083,2019-01-13,PVG,LHR,MU551,9244.034182063437,9483.382121323362,41.307,52.67133061958113,1.0258921521216726,1.0258921521216726,1.2751187600063216,1.0298657664024637,1.0298657664024637,1.2798109010314156,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9144.300483605288,7483.412571981211,3663.089475522009,2829.555069848058,9066.916221954025,7420.098176084723,3632.1797391919868,2805.7022505606656
219,522938136,2019-01-13,PVG,LHR,BA160,9244.034182063437,9593.65872504124,41.307,51.50466594048668,1.0378216410813577,1.0378216410813577,1.246875007637608,0.9411765660857633,0.9411765660857633,1.1972706000869242,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7787.558782842207,6373.35118044778,3121.163671183118,2411.354858107165,8933.127086974904,7310.634338374533,3578.7401017543043,2764.463270034431
206,522851092,2019-01-13,PVG,LHR,BA168,9244.034182063437,9681.099946207887,41.307,52.02842514405871,1.0472808468182118,1.0472808468182118,1.259554679450425,0.94185516636622,0.94185516636622,1.2028611344975857,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7824.892852708863,6403.897237611409,3136.0760865900834,2422.862660892767,9118.73353008019,7462.494155460677,3652.8772207901093,2821.67434695751
229,523007651,2019-01-14,PVG,LHR,BA168,9244.034182063437,9646.27552872649,41.307,50.78783793959515,1.0435136152399285,1.0435136152399285,1.229521338746342,0.9499624819944537,0.9499624819944537,1.2017800916824408,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7885.759227882607,6453.696999117198,3160.38805349187,2441.62402937672,8849.327312021223,7242.070886139703,3545.267805281328,2738.632941675129
230,523009165,2019-01-14,PVG,LHR,VS251,9244.034182063437,9637.202693857316,41.307,52.49434757488982,1.0425321352182753,1.0425321352182753,1.2708341824603535,1.0419807582581582,1.0419807582581582,1.2476342533607239,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8974.873113177779,7344.790177995067,3595.4147929023843,2777.331008224806,9175.161688754742,7508.662648921672,3675.4164228061372,2839.0676856398636
231,523015994,2019-01-14,PVG,LHR,MU551,9244.034182063437,9495.122236989182,41.307,52.65131698600391,1.0271621729193672,1.0271621729193672,1.2746342505145354,1.0292034973556652,1.0292034973556652,1.2790288775272332,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9131.320302517404,7472.792423818395,3657.904778189746,2825.554076529775,9073.794573242723,7425.725918048202,3634.927171553325,2807.822424182324
247,523181132,2019-01-15,PVG,LHR,VS251,9244.034182063437,9605.52361370032,41.307,50.71499801681745,1.0391051595566685,1.0391051595566685,1.227757959106627,1.0414983693069908,1.0414983693069908,1.2529231056282468,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9013.456017009361,7376.3580084027235,3610.8260323305667,2789.223749888802,8799.244062969328,7201.093682369971,3525.2629620520765,2723.1953492827124
246,523176109,2019-01-15,PVG,LHR,BA168,9244.034182063437,9605.649832263249,41.307,50.81058043522844,1.039118813612943,1.039118813612943,1.2300719111828124,0.9417240142027816,0.9417240142027816,1.199078550243584,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7802.230663518198,6385.355446455408,3127.0240871576757,2415.877298599622,8816.189043053906,7214.957756984626,3532.0313262563145,2728.418446837192
271,523542617,2019-01-17,PVG,LHR,MU551,9244.034182063437,9517.775782942612,41.307,52.7312089991012,1.0296127854449444,1.0296127854449444,1.276568354010245,1.028911879579051,1.028911879579051,1.2784010736682763,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9123.046325695277,7466.022806418474,3654.5998885840886,2823.003717196819,9112.698429425258,7457.556345833914,3650.466609562599,2819.814095761316
269,523529527,2019-01-17,PVG,LHR,BA168,9244.034182063437,9730.708915996876,41.307,52.614915956929686,1.052647439889151,1.052647439889151,1.2737530190265496,0.9408235142430741,0.9408235142430741,1.1977153915949625,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,7787.134456412713,6373.004004278195,3120.9941817058834,2411.2240643071646,9290.267313865972,7602.839978558135,3721.3932719272707,2874.5476865619335
270,523533802,2019-01-17,PVG,LHR,VS251,9244.034182063437,9637.092909586829,41.307,52.310789929546814,1.0425202589888796,1.0425202589888796,1.2663904405923163,1.0405412131822076,1.0405412131822076,1.2524669710333944,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9001.473243101465,7366.5539206599005,3606.039731161675,2785.5301959995786,9135.993424847089,7476.615887542684,3659.7713719384783,2826.9945133842384
287,523711796,2019-01-18,PVG,LHR,BA168,9244.034182063437,9701.079727011722,41.307,52.22540816460323,1.0494422171042066,1.0494422171042066,1.2643234358487236,1.0419159756757943,1.0419159756757943,1.2437332825648644,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8943.463361483344,7319.091290245074,3582.8687386744364,2767.649309193993,9178.453958055976,7511.3563238045,3676.731459919073,2840.082490239818
288,523716731,2019-01-18,PVG,LHR,VS251,9244.034182063437,9661.432381810417,41.307,52.486577063912144,1.045153251440467,1.045153251440467,1.270646066378874,1.0408544964925732,1.0408544964925732,1.253838447769636,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9015.396993285522,7377.946079901401,3611.6013200136017,2789.8220337693797,9196.490979410139,7526.113886730633,3683.93602015315,2845.642197106087
289,523722229,2019-01-18,PVG,LHR,MU551,9244.034182063437,9566.543782027087,41.307,52.72892198505621,1.0348884040897892,1.0348884040897892,1.276512987751621,1.0281071629655663,1.0281071629655663,1.2768541519143266,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9101.978266969469,7448.785303824632,3646.184635581679,2816.5097275043468,9158.757743031969,7495.241238784858,3668.8641649407336,2834.0113557792934
299,523827561,2019-01-18,PVG,LHR,BA160,9244.034182063437,9752.661702759538,41.307,52.62092582596167,1.0550222457726317,1.0550222457726317,1.2738985117767367,1.0427613238496125,1.0427613238496125,1.2456210997304993,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8965.570593849015,7337.179025816987,3591.6990706932243,2774.463612352161,9312.492479299255,7621.02420482173,3730.2707101656783,2881.398341248045
304,523892639,2019-01-19,PVG,LHR,BA168,9244.034182063437,9712.475943951522,41.307,52.40144935889015,1.050675035667547,1.050675035667547,1.2685852121647698,1.0439874160419145,1.0439874160419145,1.2484488409351229,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8998.634674678746,7364.231455586767,3604.905916615555,2784.655239539735,9226.601481764174,7550.749752293026,3695.96311285479,2854.9234172919187
