,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
73,521430052,2019-01-04,LHR,PVG,MU552,9244.034182063437,9560.32187713368,41.307,52.30259659123645,1.034215331622632,1.034215331622632,1.2661920882958444,1.033043253031653,1.033043253031653,1.2707538718169513,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9091.181039643154,7439.951208739464,3641.8718794394053,2813.1816048767746,9061.708761929835,7415.837526974022,3630.099713966415,2804.097110183891
68,521363066,2019-01-04,LHR,PVG,BA169,9244.034182063437,9611.530808183392,41.307,51.60672598423504,1.0397550051072968,1.0397550051072968,1.249345776363208,1.0412240674336672,1.0412240674336672,1.2460139636548728,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8955.498707073888,7328.938391182792,3587.676038646114,2771.359067706987,8969.445633636002,7340.349512915431,3593.246884880868,2775.6580493319575
67,521358249,2019-01-04,LHR,PVG,VS250,9244.034182063437,9604.944379839822,41.307,51.51600709133818,1.0390424992668976,1.0390424992668976,1.2471495652392617,1.0370916893750046,1.0370916893750046,1.260476363233967,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9038.022475882466,7396.457838389811,3620.63865766454,2796.7960816721315,8945.784356656652,7320.990286295964,3583.7958179965026,2768.36472958122
86,521536573,2019-01-05,LHR,PVG,VS250,9244.034182063437,9621.975663008225,41.307,51.993797323514144,1.0408849073360331,1.0408849073360331,1.258716375517809,1.037579391847978,1.037579391847978,1.2571446637352908,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9014.370275717514,7377.106038254851,3611.1912163486536,2789.505559746287,9056.151644765836,7411.290794748932,3627.8800245537495,2802.3841919671468
91,521603624,2019-01-05,LHR,PVG,MU552,9244.034182063437,9560.706503060288,41.307,52.68370731675559,1.034256939639114,1.034256939639114,1.2754183871197518,1.0333362726793975,1.0333362726793975,1.2696134259366745,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9083.745755352575,7433.867794319901,3638.901990316522,2810.8897629860717,9143.324503774187,7482.614043028491,3662.6996381235635,2829.2542351558013
92,521608313,2019-01-05,LHR,PVG,BA161,9244.034182063437,9760.364085213238,41.307,49.41102884609533,1.0558554731603718,1.0558554731603718,1.1961902061659122,1.040930254968393,1.040930254968393,1.2466803261965398,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8958.260822683962,7331.198303954671,3588.7793155062745,2772.2104584561152,8726.534536242567,7141.60406959353,3496.2204635924672,2700.78346391381
107,521707905,2019-01-06,LHR,PVG,BA169,9244.034182063437,9692.538279170169,41.307,50.949272286094256,1.0485182214034845,1.0485182214034845,1.2334294982955494,1.0434177913337228,1.0434177913337228,1.2382653061914353,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8913.961771821288,7294.95362597612,3571.0848650764683,2758.555779426001,8920.69041626892,7300.458880524182,3573.7724997620844,2760.6298076151143
113,521769278,2019-01-06,LHR,PVG,MU552,9244.034182063437,9541.936495133745,41.307,52.67190133103925,1.0322264400155876,1.0322264400155876,1.2751325763439427,1.0335204060713408,1.0335204060713408,1.27077441817329,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9095.548976660071,7443.52497538967,3643.6165724637767,2814.527971826592,9122.86290180563,7465.872732326945,3654.52662324635,2822.947178867197
106,521702496,2019-01-06,LHR,PVG,VS250,9244.034182063437,9626.339749379336,41.307,51.877773170510565,1.0413570049381369,1.0413570049381369,1.2559075500644097,1.038240494945589,1.038240494945589,1.2574590060917943,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9022.712332746567,7383.931357642257,3614.523299355145,2792.07690402939,9036.809711595723,7395.465576700656,3620.15424102046,2796.4222608621553
126,521941069,2019-01-07,LHR,PVG,MU552,9244.034182063437,9605.92024866728,41.307,52.05657959798592,1.03914806668565,1.03914806668565,1.2602362698328593,1.0333047450620487,1.0333047450620487,1.2715007778683989,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9100.056519999293,7447.212965394486,3645.417028695295,2815.9173708388234,9053.864844964446,7409.419776729613,3626.966603951263,2801.6793119147305
125,521884109,2019-01-07,LHR,PVG,BA169,9244.034182063437,9670.25229612878,41.307,52.18873763802208,1.046107371053685,1.046107371053685,1.2634356801031803,1.0441464242008318,1.0441464242008318,1.237574476492023,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8914.892228993915,7295.71490911736,3571.4565192766704,2758.842582276086,9141.702903287718,7481.287278994108,3662.051919292888,2828.754395233125
124,521875380,2019-01-07,LHR,PVG,VS250,9244.034182063437,9549.478231787953,41.307,53.327275648105015,1.0330422890816633,1.0330422890816633,1.2909985147337015,1.0387599132776804,1.0387599132776804,1.2572004300872301,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9025.060894494905,7385.852908163625,3615.461389644396,2792.800821500113,9277.281822258277,7592.215485424565,3716.206453404424,2870.545056336266
138,522053267,2019-01-08,LHR,PVG,BA169,9244.034182063437,9677.576430416211,41.307,51.9682464534928,1.0468996803575217,1.0468996803575217,1.258097815224848,1.0443915425574384,1.0443915425574384,1.2408071269434175,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8941.82585542816,7317.751512563561,3582.214666653531,2767.1445665605056,9103.118070726388,7449.717870534838,3646.639909468675,2816.861059060101
137,522049947,2019-01-08,LHR,PVG,VS250,9244.034182063437,9581.894779105458,41.307,52.39234802549178,1.0365490423756316,1.0365490423756316,1.268364878240777,1.0379431098211065,1.0379431098211065,1.2620287278938689,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9058.565942845176,7413.26612954112,3628.844372025214,2803.1283719148987,9100.97656311169,7447.965727940993,3645.7845231884858,2816.200963673184
146,522116671,2019-01-08,LHR,PVG,MU552,9244.034182063437,9571.107827946687,41.307,52.19732823285856,1.035382132891491,1.035382132891491,1.2636436495717085,1.0341395052939917,1.0341395052939917,1.2698915624347504,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9093.224269682529,7441.622942408044,3642.6880105289974,2813.8114073178895,9050.018023828148,7406.272377618097,3625.430061190572,2800.4935730133434
160,522227238,2019-01-09,LHR,PVG,BA169,9244.034182063437,9589.168454962984,41.307,51.49664029746884,1.0373358931936043,1.0373358931936043,1.2466807150717514,1.0446702245352253,1.0446702245352253,1.2427283145302432,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8959.159160896152,7331.933307946463,3589.1381403717114,2772.487361001634,8927.420261893865,7305.965117853684,3576.4606142361395,2762.704206053486
159,522224610,2019-01-09,LHR,PVG,VS250,9244.034182063437,9692.587039894606,41.307,50.79386776423586,1.0485234962351735,1.0485234962351735,1.229667314601299,1.0377688513904222,1.0377688513904222,1.2628207466872325,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9063.790509933398,7417.540775340574,3630.9312303564757,2804.738785349762,8892.763188719136,7277.609330710722,3562.6174764850966,2752.0215570777523
162,522290996,2019-01-09,LHR,PVG,MU552,9244.034182063437,9548.719001811243,41.307,52.21320648284191,1.0329601571940312,1.0329601571940312,1.264028045678503,1.034294833743679,1.034294833743679,1.2691105733268702,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9087.747927444529,7437.142298758771,3640.5005851918877,2812.123387054188,9032.186076748916,7391.682602735088,3618.307414146992,2794.997077961932
184,522478632,2019-01-10,LHR,PVG,BA161,9244.034182063437,9598.052014442865,41.307,51.7006285866343,1.0382968978053264,1.0382968978053264,1.251619061820861,1.0298650960302111,1.0298650960302111,1.2549469472015722,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8929.511126352776,7307.675825138247,3577.295772028534,2763.348691263122,8975.229095672592,7345.081436399915,3595.5569836375284,2777.440735783576
178,522404448,2019-01-10,LHR,PVG,VS250,9244.034182063437,8840.415505776371,41.307,53.5099559840558,0.956337388164334,0.956337388164334,1.295421017843363,1.0383405136252717,1.0383405136252717,1.2603829513389762,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9048.08616486793,7404.691765741554,3624.65841525362,2799.898099441798,8630.013678763651,7062.632458928962,3457.6669619971954,2671.0320064238604
183,522473279,2019-01-10,LHR,PVG,MU552,9244.034182063437,9558.062579548276,41.307,52.26927178841052,1.033970925604555,1.033970925604555,1.2653853290824926,1.0345159133286763,1.0345159133286763,1.2684700274278695,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9084.092822443552,7434.151758303426,3639.040619955701,2810.9967424729202,9052.627691253543,7408.407560057056,3626.4724453951467,2801.297973341909
179,522406258,2019-01-10,LHR,PVG,BA169,9244.034182063437,8463.219523046255,41.307,55.9434553957858,0.9155331272430576,0.9155331272430576,1.354333536586675,1.0441406578326542,1.0441406578326542,1.2428342709655993,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8955.45902458447,7328.905923691451,3587.660188197216,2771.3468360305615,8838.398173827743,7233.128863981401,3540.902359741546,2735.264159021741
205,522653519,2019-01-11,LHR,PVG,MU552,9244.034182063437,9580.477951398658,41.307,52.2298514254432,1.036395772961121,1.036395772961121,1.264431002625298,1.0345112404701018,1.0345112404701018,1.267407889688036,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9074.814398755789,7426.560320740712,3635.334522312237,2808.1367738078006,9065.593946302677,7419.016314188168,3631.6515802244326,2805.294674116998
199,522582016,2019-01-11,LHR,PVG,VS250,9244.034182063437,9619.96231954991,41.307,51.7353098938964,1.040667108113458,1.040667108113458,1.2524586606119157,1.028068140251446,1.028068140251446,1.265342155156153,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9000.726672989602,7365.943090568375,3605.7415273044926,2785.3000742463473,9002.491427889698,7367.386980941182,3606.4464265628835,2785.8440398902694
200,522588159,2019-01-11,LHR,PVG,BA169,9244.034182063437,9625.91990077186,41.307,51.32601804115398,1.0413115866067884,1.0413115866067884,1.2425501256725004,1.0307082762077227,1.0307082762077227,1.2546141586635011,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8934.084066347325,7311.417321497423,3579.1223497649926,2764.758248051214,8929.0502962193,7307.298782301765,3577.111701810446,2763.206645611184
224,522813816,2019-01-12,LHR,PVG,MU552,9244.034182063437,9581.026283928457,41.307,52.41388025478695,1.036455090410516,1.036455090410516,1.268886151373543,1.0348194708267726,1.0348194708267726,1.2668084185688,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9072.31458512668,7424.515018680531,3634.336017209246,2807.3662346636,9104.709990443771,7451.020350303606,3647.2757728557885,2817.351750222988
225,522817244,2019-01-12,LHR,PVG,BA161,9244.034182063437,9618.69212062994,41.307,51.55791466207215,1.040529700689929,1.040529700689929,1.248164104439251,1.0310835259431106,1.0310835259431106,1.2536378346187642,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8929.378273702434,7307.56712751524,3577.242706452858,2763.307740943343,8966.639822438217,7338.053849208153,3592.1261546126616,2774.7931899144583
219,522756810,2019-01-12,LHR,PVG,VS250,9244.034182063437,9615.759555711682,41.307,51.827812497769614,1.0402124620406012,1.0402124620406012,1.2546980535446683,1.029550466938916,1.029550466938916,1.262335484606567,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8988.116735942413,7355.6258693479485,3600.7047172225757,2781.4132044462904,9016.917276378834,7379.18994788684,3612.2085694537145,2790.2906437569495
220,522763774,2019-01-12,LHR,PVG,BA169,9244.034182063437,9705.251241273078,41.307,51.072134766628366,1.0498934826641555,1.0498934826641555,1.236403872627602,1.029957028436793,1.029957028436793,1.2550758239227207,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8931.35834429884,7309.187185275936,3578.0336096513083,2763.9180752038833,8954.868512929552,7328.422777791971,3587.4243190532343,2771.164817523293
241,522904454,2019-01-13,LHR,PVG,BA169,9244.034182063437,9585.612574399593,41.307,51.43679418590602,1.036951225580595,1.036951225580595,1.2452319022418965,1.0320281434177923,1.0320281434177923,1.253090461600813,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8933.090125085308,7310.6040968285,3578.7253379995395,2764.451876951984,8912.700469781463,7293.921651579898,3570.5810609094233,2758.1669974052024
240,522903136,2019-01-13,LHR,PVG,VS250,9244.034182063437,9618.258956244124,41.307,51.482767573441606,1.0404828418859389,1.0404828418859389,1.2463448706863631,1.0296967122856289,1.0296967122856289,1.263279045644743,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8997.371963443533,7363.198328212502,3604.401549571035,2784.2660231504715,8951.76162898225,7325.880781835089,3586.1833307492843,2770.2071558520365
248,522963615,2019-01-13,LHR,PVG,MU552,9244.034182063437,9560.85520569874,41.307,52.30596766749154,1.0342730259749628,1.0342730259749628,1.266273698585991,1.0350994406752583,1.0350994406752583,1.2671451764535124,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9077.680007220264,7428.904909484372,3636.4791375113996,2809.0200650532424,9062.917051242288,7416.826127320574,3630.5823431633785,2804.4695516338943
261,523069654,2019-01-14,LHR,PVG,BA169,9244.034182063437,9610.283264088572,41.307,51.51550104917022,1.0396200484346745,1.0396200484346745,1.247137314478665,1.0301377186598146,1.0301377186598146,1.2579946312084114,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8956.927977975025,7330.107794647359,3588.246934920829,2771.7996242205472,8950.64509567411,7324.9672545829735,3585.737351819952,2769.8629971476803
260,523067144,2019-01-14,LHR,PVG,VS250,9244.034182063437,9554.87145418341,41.307,52.5908190108752,1.0336257164348337,1.0336257164348337,1.273169656737967,1.0296464541043673,1.0296464541043673,1.2617326075408122,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8983.870232163546,7352.15145716524,3599.008528497267,2780.10426791218,9117.662489231372,7461.617849311643,3652.4494129965183,2821.34421078678
263,523132136,2019-01-14,LHR,PVG,MU552,9244.034182063437,9582.572104106832,41.307,52.27342292054402,1.0366223139568518,1.0366223139568518,1.2654858237234372,1.0351014514672394,1.0351014514672394,1.2660020903867923,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9067.81084081532,7420.830136971237,3632.537078430334,2805.9780066585367,9076.640729252042,7428.054591146736,3636.0640168229556,2808.6997194295145
273,523239117,2019-01-15,LHR,PVG,VS250,9244.034182063437,9555.213358916497,41.307,52.5440478193896,1.033662702963264,1.033662702963264,1.2720373742801363,1.0286800430414542,1.0286800430414542,1.2638903708750069,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8993.698634553208,7360.1928773022355,3602.9343051335923,2783.133761262402,9107.942873233522,7453.665436222493,3648.567089106468,2818.3482496056245
281,523303636,2019-01-15,LHR,PVG,MU552,9244.034182063437,9597.829310875368,41.307,52.11217125387274,1.0382728062060194,1.0382728062060194,1.2615820866650382,1.0356509357098973,1.0356509357098973,1.264796246309229,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9062.230388304153,7416.2643121893725,3630.3080681375213,2804.2578955862023,9057.642444193982,7412.5105397355965,3628.4754972798787,2802.8437139499706
280,523244500,2019-01-15,LHR,PVG,BA169,9244.034182063437,9598.27136766367,41.307,51.24823817822038,1.038320626971239,1.038320626971239,1.2406671551606356,1.0292479013629336,1.0292479013629336,1.2593654128267233,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8960.589599164941,7333.103666530018,3589.709502930211,2772.928277343008,8888.921239762532,7274.465917928047,3561.082879827999,2750.83731997039
299,523481597,2019-01-16,LHR,PVG,MU552,9244.034182063437,9603.166451991492,41.307,52.0780980213911,1.038850166805408,1.038850166805408,1.2607572087392234,1.0355415281499436,1.0355415281499436,1.2649644734132512,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9062.72041886683,7416.6652462861075,3630.5038019361355,2804.408941938618,9055.676577627446,7410.9021034538855,3627.690267622905,2802.2377579202284
291,523413096,2019-01-16,LHR,PVG,VS250,9244.034182063437,9545.74843671827,41.307,52.61490895365169,1.0326388077664472,1.0326388077664472,1.2737528494843895,1.0287575947766543,1.0287575947766543,1.2615202283183113,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8974.351682501667,7344.36355289643,3595.2065168993686,2777.1702831442426,9114.169828059177,7458.760217443484,3651.0543329942157,2820.2676376697823
313,523596393,2019-01-17,LHR,PVG,BA169,9244.034182063437,9703.60522418632,41.307,49.25715722679512,1.04971542002891,1.04971542002891,1.192465132466534,1.0284692269546891,1.0284692269546891,1.2570885603324686,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8934.987834666024,7312.15676830363,3579.4833435877454,2765.0368243653584,8653.098461913316,7081.520008778688,3466.887758902999,2678.147628502663
312,523594027,2019-01-17,LHR,PVG,VS250,9244.034182063437,9557.9348213506,41.307,51.58815755104797,1.0339571049938607,1.0339571049938607,1.2488962536869772,1.0282688154505064,1.0282688154505064,1.2621937247237627,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8975.765367447364,7345.520204215638,3595.7711876475655,2777.6060354641522,8915.988903037603,7296.612187880379,3571.8945657838944,2759.1806195878485
320,523663144,2019-01-17,LHR,PVG,MU552,9244.034182063437,9512.768223840378,41.307,52.43776376887511,1.0290710783283752,1.0290710783283752,1.269464346693662,1.0359750323891832,1.0359750323891832,1.2646036683091908,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9063.405110293595,7417.225448362553,3630.7772894776226,2804.6199902903354,9045.05975301598,7402.2156105899585,3623.4495700650286,2798.9652423794787
321,523669025,2019-01-17,LHR,PVG,BA161,9244.034182063437,9745.94203427681,41.307,49.1559395265395,1.0542953262967425,1.0542953262967425,1.1900147560108334,1.0277969017805195,1.0277969017805195,1.2509524672771801,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8879.388123370021,7266.666095425085,3557.2750498143996,2747.8988451732666,8675.905956299917,7100.180686004091,3475.997797854011,2685.1777794712602
336,523780776,2019-01-18,LHR,PVG,BA169,9244.034182063437,9651.88970871101,41.307,50.04238118573189,1.0441209453161644,1.0441209453161644,1.2114745971804268,1.0304467442321417,1.0304467442321417,1.2448586961505455,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8854.045933229918,7245.931576219545,3547.1525727300277,2740.087403042013,8728.012059152023,7142.812951973993,3496.8106332545963,2701.238893560617
343,523846238,2019-01-18,LHR,PVG,MU552,9244.034182063437,9561.02461765425,41.307,52.01383101217997,1.0342913526007815,1.0342913526007815,1.259201370522671,1.0354888975309762,1.0354888975309762,1.2652832059360857,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9065.001078790068,7418.531240768759,3631.4147700759295,2805.1119294433665,9002.998856447673,7367.8021497613445,3606.649109674393,2786.0004489770317
335,523777599,2019-01-18,LHR,PVG,VS250,9244.034182063437,9552.661527830738,41.307,51.45559249494731,1.0333866512919376,1.0333866512919376,1.24568698997621,1.0264480165453422,1.0264480165453422,1.2645973421094725,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8980.240935601572,7349.182032705443,3597.558871972797,2778.985578488958,8885.717773664572,7271.844900211533,3559.803313540006,2749.8498879487174
355,523952916,2019-01-19,LHR,PVG,VS250,9244.034182063437,9570.575809884049,41.307,51.29364116902956,1.0353245803065303,1.0353245803065303,1.2417663148868123,1.0360791744362927,1.0360791744362927,1.2583805886260784,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9011.655835569014,7374.885132678804,3610.1069825847926,2788.6688644164224,8871.804103477774,7260.460988240518,3554.245750959712,2745.561157223526
362,524009572,2019-01-19,LHR,PVG,BA161,9244.034182063437,9601.748453085707,41.307,51.254587057199416,1.0386967706930768,1.0386967706930768,1.240820854993086,1.0430655168621117,1.0430655168621117,1.2275982884758632,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8831.523399857751,7227.504048915043,3538.156356275123,2733.145088067922,8893.315686665868,7278.061374485322,3562.838161744501,2752.191858291447
361,524006593,2019-01-19,LHR,PVG,MU552,9244.034182063437,9529.59115239089,41.307,52.151149324572295,1.0308909470371208,1.0308909470371208,1.262525705681175,1.0355289509055046,1.0355289509055046,1.264510211116108,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9058.71226743098,7413.385849656776,3628.902818720566,2803.1734748056933,9001.393891580148,7366.488996687914,3606.00803563924,2785.5057367948543
356,523958742,2019-01-19,LHR,PVG,BA169,9244.034182063437,9559.65209281622,41.307,51.089561737588646,1.0341428757765947,1.0341428757765947,1.2368257616769227,1.0438620402876888,1.0438620402876888,1.228234328919816,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8842.871826920047,7236.789125602377,3542.6892791301198,2736.6431117504762,8824.086694426196,7221.419471743772,3535.1858995033144,2730.8528081266622
377,524099843,2019-01-20,LHR,PVG,VS250,9244.034182063437,9548.527103357092,41.307,53.2331238070748,1.0329393980265107,1.0329393980265107,1.2887191954650494,1.0354113584604268,1.0354113584604268,1.2570440454104406,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8994.754845332478,7361.057049758002,3603.356189325539,2783.459326232717,9254.592392734483,7573.651406723278,3707.143573316227,2863.551297519983
384,524155520,2019-01-20,LHR,PVG,MU552,9244.034182063437,9547.521328620143,41.307,52.35943109727196,1.0328305954499366,1.0328305954499366,1.2675679932522803,1.0348408476650044,1.0348408476650044,1.2642720489980925,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9050.670696571522,7406.806382589947,3625.690759451135,2800.694751969752,9061.501131474794,7415.667647510805,3630.016779756248,2804.0331104555617
378,524103094,2019-01-20,LHR,PVG,BA169,9244.034182063437,9601.83733180888,41.307,51.17966694602749,1.03870638540473,1.03870638540473,1.2390071161311034,1.0426286422452082,1.0426286422452082,1.2289205451275853,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,8837.453381180947,7232.355851815841,3540.5249794968313,2734.9729374246463,8879.484596667538,7266.745028123052,3557.313584319033,2747.9285819709394
403,524329013,2019-01-21,LHR,PVG,MU552,9244.034182063437,9567.900133394329,41.307,52.50263270251176,1.0350351313022297,1.0350351313022297,1.2710347568816849,1.034387785794932,1.034387785794932,1.2641072792329346,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9045.310593650001,7402.4208438359765,3623.549763795551,2799.042561154454,9111.13676983703,7456.278624352637,3649.8428330338925,2819.3327319393766
397,524258808,2019-01-21,LHR,PVG,VS250,9244.034182063437,9539.295296531704,41.307,52.72503533176988,1.0319407207560067,1.0319407207560067,1.2764188958716411,1.0345022254586653,1.0345022254586653,1.2612966881504881,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9022.432255760497,7383.702203744564,3614.411427695368,2791.990573481127,9131.897011020948,7473.264276230387,3658.1351339158773,2825.7318403724876
