,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
73,521430052,2019-01-04,LHR,PVG,MU552,9244.034182063437,9560.32187713368,41.307,52.30259659123645,1.034215331622632,1.034215331622632,1.2661920882958444,0.10285202084355412,1.033043253031653,1.033043253031653,1.2707538718169513,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9108.272128599401,7453.934826976393,3648.698604175907,2818.449738830618,9078.744285674053,7429.775682764746,3636.904244189249,2809.34811679255,1.033043253031653,1.033043253031653,1.2707538718169513,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9108.272128599401,7453.934826976393,3648.698604175907,2818.449738830618,9078.744285674053,7429.775682764746,3636.904244189249,2809.34811679255
68,521363066,2019-01-04,LHR,PVG,BA169,9244.034182063437,9611.530808183392,41.307,51.60672598423504,1.0397550051072968,1.0397550051072968,1.249345776363208,0.14199081434854716,1.0412240674336672,1.0412240674336672,1.2460139636548728,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8972.333988940807,7342.712712710271,3594.4005858918217,2776.5483520324433,8986.307210176823,7354.145348267011,3599.9819350559796,2780.8554386918404,1.0412240674336672,1.0412240674336672,1.2460139636548728,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8972.333988940807,7342.712712710271,3594.4005858918217,2776.5483520324433,8986.307210176823,7354.145348267011,3599.9819350559796,2780.8554386918404
67,521358249,2019-01-04,LHR,PVG,VS250,9244.034182063437,9604.944379839822,41.307,51.51600709133818,1.0390424992668976,1.0390424992668976,1.2471495652392617,0.13695683192418945,1.0370916893750046,1.0370916893750046,1.260476363233967,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9055.013342965969,7410.359456912677,3627.42535059619,2802.033323372586,8962.60132368731,7334.74962295741,3590.5130497138616,2773.548368566522,1.0370916893750046,1.0370916893750046,1.260476363233967,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9055.013342965969,7410.359456912677,3627.42535059619,2802.033323372586,8962.60132368731,7334.74962295741,3590.5130497138616,2773.548368566522
86,521536573,2019-01-05,LHR,PVG,VS250,9244.034182063437,9621.975663008225,41.307,51.993797323514144,1.0408849073360331,1.0408849073360331,1.258716375517809,0.14997377762856395,1.037579391847978,1.037579391847978,1.2571446637352908,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9031.31655040372,7390.971172089019,3617.960097657973,2794.729056347006,9073.176691464594,7425.220378411552,3634.6803699112656,2807.6319691455997,1.037579391847978,1.037579391847978,1.2571446637352908,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9031.31655040372,7390.971172089019,3617.960097657973,2794.729056347006,9073.176691464594,7425.220378411552,3634.6803699112656,2807.6319691455997
91,521603624,2019-01-05,LHR,PVG,MU552,9244.034182063437,9560.706503060288,41.307,52.68370731675559,1.034256939639114,1.034256939639114,1.2754183871197518,0.10314598899343753,1.0333362726793975,1.0333362726793975,1.2696134259366745,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9100.822826283067,7447.83994326303,3645.7231158075083,2816.1535760427714,9160.513900797037,7496.678095138097,3669.5656302298494,2834.552671454038,1.0333362726793975,1.0333362726793975,1.2696134259366745,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9100.822826283067,7447.83994326303,3645.7231158075083,2816.1535760427714,9160.513900797037,7496.678095138097,3669.5656302298494,2834.552671454038
92,521608313,2019-01-05,LHR,PVG,BA161,9244.034182063437,9760.364085213238,41.307,49.41102884609533,1.0558554731603718,1.0558554731603718,1.1961902061659122,0.25574352851256005,1.040930254968393,1.040930254968393,1.2466803261965398,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8975.10131207305,7344.976886182107,3595.505942802029,2777.4013479411037,8742.938143203906,7155.0252025618975,3502.7725861457748,2705.839689355018,1.040930254968393,1.040930254968393,1.2466803261965398,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8975.10131207305,7344.976886182107,3595.505942802029,2777.4013479411037,8742.938143203906,7155.0252025618975,3502.7725861457748,2705.839689355018
107,521707905,2019-01-06,LHR,PVG,BA169,9244.034182063437,9692.538279170169,41.307,50.949272286094256,1.0485182214034845,1.0485182214034845,1.2334294982955494,0.20390451991360387,1.0434177913337228,1.0434177913337228,1.2382653061914353,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8930.718742516037,7308.663874726369,3577.778132348291,2763.7209252225357,8937.46007273431,7314.17950854132,3580.47083413434,2765.798863656293,1.0434177913337228,1.0434177913337228,1.2382653061914353,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8930.718742516037,7308.663874726369,3577.778132348291,2763.7209252225357,8937.46007273431,7314.17950854132,3580.47083413434,2765.798863656293
113,521769278,2019-01-06,LHR,PVG,MU552,9244.034182063437,9541.936495133745,41.307,52.67190133103925,1.0322264400155876,1.0322264400155876,1.2751325763439427,0.0888001424923478,1.0335204060713408,1.0335204060713408,1.27077441817329,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9112.648300654984,7457.515331385507,3650.4465865367447,2819.7986441375233,9140.013721787951,7479.90522140339,3661.3772064551977,2828.233724231066,1.0335204060713408,1.0335204060713408,1.27077441817329,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9112.648300654984,7457.515331385507,3650.4465865367447,2819.7986441375233,9140.013721787951,7479.90522140339,3661.3772064551977,2828.233724231066
106,521702496,2019-01-06,LHR,PVG,VS250,9244.034182063437,9626.339749379336,41.307,51.877773170510565,1.0413570049381369,1.0413570049381369,1.2559075500644097,0.1533092324372394,1.038240494945589,1.038240494945589,1.2574590060917943,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9039.674335031843,7397.809359512028,3621.298462767956,2797.3052484838,9053.798292208347,7409.365324474622,3626.9400206628893,2801.6587977839436,1.038240494945589,1.038240494945589,1.2574590060917943,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9039.674335031843,7397.809359512028,3621.298462767956,2797.3052484838,9053.798292208347,7409.365324474622,3626.9400206628893,2801.6587977839436
126,521941069,2019-01-07,LHR,PVG,MU552,9244.034182063437,9605.92024866728,41.307,52.05657959798592,1.03914806668565,1.03914806668565,1.2602362698328593,0.13770268480068776,1.0333047450620487,1.0333047450620487,1.2715007778683989,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9117.164342238004,7461.210274498888,3652.2504372372355,2821.1906626368354,9070.885580272103,7423.3458328904235,3633.7652272019923,2806.9257601558684,1.0333047450620487,1.0333047450620487,1.2715007778683989,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9117.164342238004,7461.210274498888,3652.2504372372355,2821.1906626368354,9070.885580272103,7423.3458328904235,3633.7652272019923,2806.9257601558684
125,521884109,2019-01-07,LHR,PVG,BA169,9244.034182063437,9670.25229612878,41.307,52.18873763802208,1.046107371053685,1.046107371053685,1.2634356801031803,0.18687142684892047,1.0441464242008318,1.0441464242008318,1.237574476492023,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8931.650953915145,7309.42659314382,3578.1504872423666,2764.008268792999,9158.889243045169,7495.34882970475,3668.9166902300976,2834.0518891640436,1.0441464242008318,1.0441464242008318,1.237574476492023,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8931.650953915145,7309.42659314382,3578.1504872423666,2764.008268792999,9158.889243045169,7495.34882970475,3668.9166902300976,2834.0518891640436
124,521875380,2019-01-07,LHR,PVG,VS250,9244.034182063437,9549.478231787953,41.307,53.327275648105015,1.0330422890816633,1.0330422890816633,1.2909985147337015,0.0945642634674865,1.0387599132776804,1.0387599132776804,1.2572004300872301,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9042.02732461344,7399.734532806063,3622.2383216746966,2798.030530783809,9294.723774135447,7606.486173324068,3723.1733239553614,2875.921339798405,1.0387599132776804,1.0387599132776804,1.2572004300872301,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9042.02732461344,7399.734532806063,3622.2383216746966,2798.030530783809,9294.723774135447,7606.486173324068,3723.1733239553614,2875.921339798405
138,522053267,2019-01-08,LHR,PVG,BA169,9244.034182063437,9677.576430416211,41.307,51.9682464534928,1.0468996803575217,1.0468996803575217,1.258097815224848,0.19246923515310765,1.0443915425574384,1.0443915425574384,1.2408071269434175,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8958.6353593451,7331.504743041057,3588.9289173658085,2772.3259051258124,9120.231665023744,7463.719902232673,3653.475623554494,2822.136130029599,1.0443915425574384,1.0443915425574384,1.2408071269434175,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8958.6353593451,7331.504743041057,3588.9289173658085,2772.3259051258124,9120.231665023744,7463.719902232673,3653.475623554494,2822.136130029599
137,522049947,2019-01-08,LHR,PVG,VS250,9244.034182063437,9581.894779105458,41.307,52.39234802549178,1.0365490423756316,1.0365490423756316,1.268364878240777,0.11934010872723261,1.0379431098211065,1.0379431098211065,1.2620287278938689,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9075.595541312414,7427.19943737795,3635.646535503889,2808.3775521242596,9118.086119942858,7461.964456257405,3652.6186245818453,2821.4747901396104,1.0379431098211065,1.0379431098211065,1.2620287278938689,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9075.595541312414,7427.19943737795,3635.646535503889,2808.3775521242596,9118.086119942858,7461.964456257405,3652.6186245818453,2821.4747901396104
146,522116671,2019-01-08,LHR,PVG,MU552,9244.034182063437,9571.107827946687,41.307,52.19732823285856,1.035382132891491,1.035382132891491,1.2636436495717085,0.11109568250514028,1.0341395052939917,1.0341395052939917,1.2698915624347504,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9110.319210818492,7455.609712428378,3649.516273948647,2819.0807286623553,9067.031506576837,7420.192499867024,3632.2257875384857,2805.737785735595,1.0341395052939917,1.0341395052939917,1.2698915624347504,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9110.319210818492,7455.609712428378,3649.516273948647,2819.0807286623553,9067.031506576837,7420.192499867024,3632.2257875384857,2805.737785735595
160,522227238,2019-01-09,LHR,PVG,BA169,9244.034182063437,9589.168454962984,41.307,51.49664029746884,1.0373358931936043,1.0373358931936043,1.2466807150717514,0.12489935184311844,1.0446702245352253,1.0446702245352253,1.2427283145302432,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8976.001343956617,7345.713275905026,3595.865444173705,2777.6787725415784,8944.202606394525,7319.696126990587,3583.164016613391,2767.877173037354,1.0446702245352253,1.0446702245352253,1.2427283145302432,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8976.001343956617,7345.713275905026,3595.865444173705,2777.6787725415784,8944.202606394525,7319.696126990587,3583.164016613391,2767.877173037354
159,522224610,2019-01-09,LHR,PVG,VS250,9244.034182063437,9692.587039894606,41.307,50.79386776423586,1.0485234962351735,1.0485234962351735,1.229667314601299,0.20394178755199818,1.0377688513904222,1.0377688513904222,1.2628207466872325,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9080.829958476725,7431.4821423305675,3637.737328268952,2809.9910017331454,8909.480192914645,7291.2868795979575,3569.2947798654623,2757.1743836550613,1.0377688513904222,1.0377688513904222,1.2628207466872325,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9080.829958476725,7431.4821423305675,3637.737328268952,2809.9910017331454,8909.480192914645,7291.2868795979575,3569.2947798654623,2757.1743836550613
162,522290996,2019-01-09,LHR,PVG,MU552,9244.034182063437,9548.719001811243,41.307,52.21320648284191,1.0329601571940312,1.0329601571940312,1.264028045678503,0.09398398685026167,1.034294833743679,1.034294833743679,1.2691105733268702,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9104.832543823086,7451.120621250318,3647.3247245749135,2817.38952590951,9049.16594024598,7405.575218323596,3625.089711896104,2800.2309279319084,1.034294833743679,1.034294833743679,1.2691105733268702,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9104.832543823086,7451.120621250318,3647.3247245749135,2817.38952590951,9049.16594024598,7405.575218323596,3625.089711896104,2800.2309279319084
184,522478632,2019-01-10,LHR,PVG,BA161,9244.034182063437,9598.052014442865,41.307,51.7006285866343,1.0382968978053264,1.0382968978053264,1.251619061820861,0.13168902295995596,1.0322637310230627,1.0322637310230627,1.253233552948238,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8953.083637341526,7326.962425038131,3586.7113829518808,2770.614649905961,8992.101575995519,7358.886193027763,3602.296389130152,2782.641486110387,1.0298650960302111,1.0298650960302111,1.2549469472015722,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8946.297412840142,7321.410059537001,3584.0007489607037,2768.522873319597,8992.101575995519,7358.886193027763,3602.296389130152,2782.641486110387
178,522404448,2019-01-10,LHR,PVG,VS250,9244.034182063437,8840.415505776371,41.307,53.5099559840558,0.956337388164334,0.956337388164334,1.295421017843363,-0.4473697126296522,1.0389638119287279,1.0389638119287279,1.2591370320110178,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9060.013329691246,7414.45035514245,3629.4225043847528,2803.5745124626224,8646.235311261964,7075.90470370031,3464.1463981598745,2676.0321403047324,1.0383405136252717,1.0383405136252717,1.2603829513389762,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9065.096005409057,7418.608908002476,3631.452686787946,2805.1411894949583,8646.235311261964,7075.90470370031,3464.1463981598745,2676.0321403047324
183,522473279,2019-01-10,LHR,PVG,MU552,9244.034182063437,9558.062579548276,41.307,52.26927178841052,1.033970925604555,1.033970925604555,1.2653853290824926,0.10112524819181458,1.034146536349274,1.034146536349274,1.268545848032607,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9098.592305759596,7446.014971925644,3644.8321749393263,2815.466043438235,9069.646094108006,7422.331707847072,3633.2701369898564,2806.5437026308564,1.0345159133286763,1.0345159133286763,1.2684700274278695,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9101.170547712898,7448.1244426147105,3645.862006810446,2816.2607572221364,9069.646094108006,7422.331707847072,3633.2701369898564,2806.5437026308564
179,522406258,2019-01-10,LHR,PVG,BA169,9244.034182063437,8463.219523046255,41.307,55.9434553957858,0.9155331272430576,0.9155331272430576,1.354333536586675,-0.7356591843363636,1.0439367914010633,1.0439367914010633,1.243123554584394,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8972.81492398478,7343.1062050189785,3594.5926866508635,2776.6965947945773,8855.012681582064,7246.722552144028,3547.53872278205,2740.3853922357857,1.0441406578326542,1.0441406578326542,1.2428342709655993,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8972.294231636475,7342.680184006727,3594.3847055594656,2776.536097295171,8855.012681582064,7246.722552144028,3547.53872278205,2740.3853922357857
